"imcp_total_desest.date","imcp_total_desest.values","imcp_nacional_desest.values","imcp_nacional_bienes_desest.values","imcp_nacional_servicios_desest.values","imcp_importado_desest.values"
2021-08-01,112.182120358729,110.99933314467,110.413262895292,110.535694075572,123.273210481923
2021-07-01,112.881836368691,111.109907899005,110.779574222479,111.00891264113,132.297876911757
2021-06-01,112.912261665338,110.854691723347,108.978772493478,111.690425736705,135.266807552907
2021-05-01,113.847720984611,111.489558443556,111.184387508815,111.405669022354,137.014247780437
2021-04-01,113.13307304517,111.819667088383,112.678089408162,110.318685897129,129.098750771761
2021-03-01,111.934051961201,109.370294889006,110.72253998978,108.197803627337,132.993802885265
2021-02-01,108.63856288621,106.803633608521,110.158673673666,105.171420765012,125.139408406573
2021-01-01,109.23360844156,107.505148560427,110.182936030307,105.007670341194,127.299266746808
2020-12-01,108.440935210924,106.902556171208,109.364733888271,105.015873474339,122.884793886075
2020-11-01,108.816745252729,106.631459373309,109.397624129326,104.042668129827,123.049057069554
2020-10-01,105.922058794472,106.431100922799,108.485011610484,103.255246575851,102.337365427075
2020-09-01,104.589383160063,104.643117397199,106.43360373194,103.687071625407,100.361347435309
2020-08-01,102.368800099214,102.600642001999,105.502446586751,98.968625255828,101.999149037095
2020-07-01,100.054243035891,100.430718855379,104.218798197713,96.698474605727,97.3698694883
2020-06-01,94.89672816668,95.53992422922,96.505976353857,93.631021419016,91.101619611566
2020-05-01,88.401796372204,89.265302845173,86.092574297387,92.037620545168,80.431920750263
2020-04-01,90.270207236068,90.747202317314,87.358625048623,93.582129292019,88.398419935785
2020-03-01,112.660212306288,113.015105032921,111.090391656485,115.000475875467,107.947295255552
2020-02-01,116.285798425907,115.755332235953,111.037316770963,122.55444375663,121.389733968773
2020-01-01,116.39941645383,115.889793707701,110.610775035906,122.299929681268,122.525694188072
2019-12-01,116.008678800715,115.441639754971,110.110518024717,121.180393914739,121.668783168037
2019-11-01,116.909121864343,115.753854332587,110.67246727341,121.348299238745,123.374700571009
2019-10-01,117.260389983436,115.571576946078,109.872801998492,120.714274961732,129.522468072724
2019-09-01,117.814849998619,116.195691333928,111.522308407742,121.131607936766,130.10703923109
2019-08-01,117.813980055567,117.229090258093,112.186371886352,121.633198328691,124.204176271375
2019-07-01,118.323457909001,117.224373125551,112.7082299123,122.377170650804,125.475058966379
2019-06-01,118.188666389281,118.301176721903,114.066436346149,121.462294181141,121.912615443005
2019-05-01,116.915630617106,116.433158056298,111.63983286367,121.040263617242,121.56683892315
2019-04-01,117.023449681411,116.139925112975,110.818215344027,120.735164026615,126.630594011272
2019-03-01,116.403370599691,115.991104874365,111.058123218912,121.378194615792,118.585874522215
2019-02-01,117.29975737174,116.593291971376,112.54720291688,121.653344450021,122.977434159107
2019-01-01,116.708984282428,116.194254250801,111.280569529851,121.790590592113,122.44475677683
2018-12-01,116.19346515797,116.091427441769,111.384209804261,121.159042378446,118.707184617817
2018-11-01,116.51850842083,115.926001427016,111.25511739258,120.672489603101,120.704484139861
2018-10-01,116.013567243408,115.277961410607,110.068786876911,120.367125894636,119.179919172062
2018-09-01,117.117910575615,116.551556096095,113.1222439311,119.903085158222,122.547319993422
2018-08-01,117.603724518732,116.914406826727,112.883892725485,120.580434164081,123.615792220242
2018-07-01,117.330362563571,116.940104882486,113.33842590071,121.00334161265,119.273163278642
2018-06-01,116.642657472976,116.432692729668,113.380949966287,118.96153840933,121.598717207954
2018-05-01,116.814869621842,116.487052760321,113.233014216097,119.469034748814,120.148467593383
2018-04-01,115.788083284775,115.28042581448,111.052779885186,119.114221038421,121.47841591266
2018-03-01,117.294207011949,116.256624656134,114.915893244334,118.236650853089,125.463672009447
2018-02-01,115.265592915668,114.941850552189,112.062169027903,118.42432399013,117.38690165933
2018-01-01,114.538555644073,114.202332574782,110.878685065095,117.940434700044,116.224577241091
2017-12-01,115.340558531504,114.803171399134,112.797338728378,117.073783816168,122.692826699239
2017-11-01,114.17916662833,114.113490784198,111.646671752417,116.265556111365,115.660380589488
2017-10-01,114.102743787726,113.712131524264,111.435477583192,115.634476331025,115.617238876344
2017-09-01,113.742899398004,113.381793466582,111.273868016159,115.547584846643,116.599541346853
2017-08-01,113.977792779187,113.539750533486,110.867523510679,115.98948812021,117.146214395016
2017-07-01,113.642287662346,113.11106951278,110.288872820877,116.256953490517,119.883523626731
2017-06-01,113.826846682572,113.089246785963,109.999883047572,115.826536420573,123.040409076431
2017-05-01,113.282255211115,112.544092542105,109.395689348172,115.719582710309,119.307732397409
2017-04-01,113.181582773122,112.96774646343,109.480152791069,115.867926496289,117.156942269891
2017-03-01,112.448683219614,111.583759205714,108.545586809505,115.567783617827,116.627813916343
2017-02-01,112.852889364215,112.516536605571,109.749901361456,115.541595723761,115.384839276075
2017-01-01,112.996486841314,113.252725000253,110.780677561399,115.591023454521,108.811597477654
2016-12-01,113.564979243655,114.070516804366,112.858203657732,115.5370668969,110.844797118187
2016-11-01,111.203702837739,111.705316079533,109.318473367706,113.784760778049,106.803717419616
2016-10-01,111.403681094683,111.64088063664,109.128451695512,114.099714889477,108.82603724897
2016-09-01,110.721814866137,110.742206113947,107.683216421589,113.849544505011,110.463564913239
2016-08-01,110.421380912762,110.373145697884,107.456368491016,113.469189021834,109.421880025465
2016-07-01,109.757459923632,110.059981186262,106.642795670066,113.457310147903,110.242131096235
2016-06-01,109.633656595928,109.73846340421,106.153208911745,113.125306043842,110.216147311002
2016-05-01,108.914345490693,108.972492655872,105.307166019453,112.502819298182,108.797219341802
2016-04-01,107.605429614803,107.404816533868,103.481582374356,111.807550372359,108.352797715018
2016-03-01,109.166251390881,108.508105197894,105.303069373144,111.789537328375,112.950097912082
2016-02-01,108.492392183944,108.186676769815,104.998160205923,111.960461221066,111.580171124981
2016-01-01,108.136481121711,107.823963600237,104.840040193288,110.828828064771,110.201129373959
2015-12-01,107.500032714879,107.019617846335,103.497574681121,110.717213078713,112.394243585888
2015-11-01,107.451968406299,106.509355886097,102.592508555498,110.152164808986,116.322907126803
2015-10-01,108.072320295954,106.943249488091,104.150239167854,109.940978760115,116.195037964613
2015-09-01,106.71825168177,106.22737270747,103.205037467723,109.183675303351,109.466454321744
2015-08-01,106.634645493237,105.874817577367,103.293357306982,108.480032333576,114.480954909414
2015-07-01,104.822714503366,104.520664101455,101.386550075476,107.716009473456,110.880733990344
2015-06-01,105.140399072067,103.896843912921,100.19935226577,107.472821524464,116.119817230783
2015-05-01,104.659239070266,104.068010633572,101.690213616046,106.649598558643,111.626532969409
2015-04-01,104.511756330303,104.150722064198,102.335715405355,106.223138583214,108.457135764208
2015-03-01,104.312770537149,104.001152838501,101.565054023358,106.218572927076,104.854550210555
2015-02-01,103.752769089382,103.812812199781,102.21682891108,105.376389585193,103.094524642556
2015-01-01,103.747321275518,103.543247252597,102.499754818204,104.557606046387,105.334052411456
2014-12-01,102.958947804677,102.791524420312,102.020614305355,103.842469121843,103.626647192775
2014-11-01,103.717025992439,103.398748798504,103.158395771007,103.454339247015,106.006992938836
2014-10-01,103.475391649915,103.085442969219,102.911336187178,103.27581573727,105.235497910277
2014-09-01,102.551724857093,102.650311209607,102.277767541494,102.757231744494,100.934949550403
2014-08-01,102.454673224225,102.372951104619,102.514564343055,102.243111276897,104.257222803774
2014-07-01,102.685926834602,102.712982525194,103.250776923061,102.169502412522,104.519793918914
2014-06-01,102.740683179722,102.755079078103,103.289090704379,101.920351047392,103.803343548668
2014-05-01,102.608601946386,102.439303983081,103.460157721275,101.822339802661,105.157260476943
2014-04-01,102.467942817978,102.159013181223,102.829864490318,101.841951301168,104.465257748968
2014-03-01,101.125470918746,101.088181837475,100.036529077309,101.815450573201,101.115682764553
2014-02-01,101.131567082894,101.136995426156,101.020585944672,101.176695361606,101.148565105754
2014-01-01,100.678398624753,100.788673520682,100.723125446186,100.794490035164,99.072718700669
2013-12-01,100.796544375926,100.950774053345,100.52116003439,101.578893188082,100.126070777126
2013-11-01,100.518903330564,100.591210317699,100.3667113338,100.799038439741,97.459904230546
2013-10-01,100.697340428807,100.427150059963,100.203412707907,100.554235258397,101.355680608038
2013-09-01,99.855831651258,99.824554938334,98.475348630159,100.691885743042,101.046622688948
2013-08-01,100.125169405498,100.323816206085,100.093828253986,100.580077982833,98.9365415253
2013-07-01,100.300455075967,100.176438357528,100.424903566095,100.160686693468,101.153369952168
2013-06-01,99.277773728015,99.37776240359,99.036564710895,99.520577179831,99.944563485564
2013-05-01,99.972296977777,100.118900995957,100.06941723094,100.683288854587,99.449489624882
2013-04-01,99.397506012359,98.940261783376,99.553085490243,98.739271264238,101.694924047024
2013-03-01,99.848634914703,100.033743217834,100.470251449646,99.039092790425,99.549583406924
2013-02-01,99.819330381489,99.936861254939,100.838515534573,98.87623734046,99.080369589018
2013-01-01,99.593862849539,99.768546865523,100.503516671923,98.802428793762,97.392089797642
2012-12-01,97.269570013645,97.901269815827,97.923510346517,98.330035295274,92.860307988753
2012-11-01,99.978994877946,100.09569412457,101.291341860171,98.612796558109,96.434426210193
2012-10-01,98.999714655516,99.726350461042,101.063117015286,98.285182533924,91.220464487743
2012-09-01,98.943869474703,99.857253348567,101.235779761775,98.106771591699,91.138132767272
2012-08-01,98.456896208159,99.428416830108,100.986133632703,97.916241989782,90.217731472581
2012-07-01,98.453977176968,99.456942803564,101.360064179838,97.395683865834,89.666503034039
2012-06-01,98.164416535673,99.410345413135,101.918936037384,97.070465128668,86.604682960442
2012-05-01,97.376357171502,98.687146472718,100.890594612477,96.701867253161,86.554952790991
2012-04-01,98.033528904503,98.791690350226,101.449146078925,96.1359075506,91.907365383752
2012-03-01,97.876328575717,99.02798247838,102.044106848409,95.884433318412,87.912978319901
2012-02-01,97.774966303026,99.052310792841,102.496361471881,95.949576241514,87.217909574625
2012-01-01,98.664729707526,99.47614287537,102.691695798465,95.857592144885,90.3332586283
2011-12-01,97.783043236578,98.688444350329,102.037265271409,96.000766691562,89.312352075223
2011-11-01,97.181211603802,98.388389123503,102.420745812788,93.718835923433,84.203284322299
2011-10-01,97.458431208425,98.923993289024,102.618778396146,94.917705031291,85.626721133151
2011-09-01,97.649047821627,98.701699024667,102.728435419327,94.485250306155,87.317204972071
2011-08-01,97.077841053787,98.206052083579,102.679716975662,93.704625285989,86.166098935573
2011-07-01,96.472224575753,97.901498904735,102.222722051801,93.31018355785,84.778173676044
2011-06-01,95.900418469369,97.092987384998,101.68447003476,92.736169376843,85.546084697963
2011-05-01,95.824198667845,97.134623496955,101.915113709598,92.526918617775,86.04652004475
2011-04-01,95.240472291765,96.616831507342,100.974409863161,92.360562869491,83.033457853604
2011-03-01,95.317268606156,96.769863278367,101.904266257683,91.375003770618,82.601625124999
2011-02-01,94.384984524473,95.742534760683,99.984855701088,91.33024857839,82.634277334935
2011-01-01,93.00838139454,94.132297506001,96.800244310707,91.124702338954,82.446717800554
2010-12-01,94.969365080379,96.253371676231,102.081124386945,90.875970758136,79.424184610798
2010-11-01,94.874820861337,95.880586195537,100.40771591677,90.93371634572,83.266356955834
2010-10-01,93.602243098478,94.880893419693,98.792877562948,90.707788692909,83.411666701241
2010-09-01,93.931724277501,95.489040174718,100.57976294205,90.20997457366,79.945232220334
2010-08-01,93.12037827535,94.674910649246,99.096841302088,90.026084154908,79.775008485274
2010-07-01,92.670126214821,94.303864924388,98.107594263742,90.136305810014,79.494312098194
2010-06-01,93.026625537068,94.574794944898,98.990743990592,90.472402351135,78.542251466158
2010-05-01,93.021574975227,94.363187019626,99.021722357163,90.193581043709,83.747401618544
2010-04-01,92.660700912741,94.333797493491,98.545199846274,90.037760651417,78.242316933711
2010-03-01,92.208800284337,93.512335602336,97.155227083481,89.781154235522,80.101125595025
2010-02-01,92.186404566702,93.533677083465,97.639747644895,89.202413492724,80.533293566527
2010-01-01,90.807195137771,91.976273017056,94.435642916782,89.137749253708,80.700366303532
2009-12-01,93.716767325708,94.302432314452,99.610319427845,89.006931806537,80.460835395074
2009-11-01,92.187572374599,93.904004236524,98.476922993907,88.960177789111,77.215877010937
2009-10-01,91.303122367739,93.583145945429,97.827498584354,89.19258501867,72.757594529988
2009-09-01,90.38342914962,92.676734303127,95.965360950843,89.195128044766,71.392076579961
2009-08-01,90.854066148802,92.896841271655,95.957736144385,89.662620473926,73.695660070825
2009-07-01,89.919411940071,92.112342926013,95.085497254905,88.910141376119,70.813244469713
2009-06-01,88.50596236309,90.41858626694,93.268154955863,87.951835243531,70.653336077923
2009-05-01,86.142677956891,88.412992186015,92.770166547577,84.719741065691,66.722844300576
2009-04-01,89.025740484844,91.17336209047,94.980728915548,87.316614597649,69.742791712336
2009-03-01,89.85080838617,92.198629167175,95.941289104421,88.175066107832,69.069984885516
2009-02-01,89.479454992811,91.744968433163,94.602581327969,88.497014223685,69.334126174998
2009-01-01,88.603655096192,90.88708256355,93.122172875117,88.364131276238,67.677559768332
2008-12-01,91.705714032459,92.27726206277,96.088213088508,88.294104749243,76.573001384742
2008-11-01,93.183560834793,95.165241935568,101.843842590019,87.968837431879,77.792530755403
2008-10-01,94.102844125619,95.314101038254,102.648780588989,87.756719853083,83.963828063472
2008-09-01,95.377156311788,96.472820872894,104.024299789677,88.615522578121,86.757820033089
2008-08-01,95.824949550254,96.982260126031,104.926451335956,88.886074614793,87.128543204302
2008-07-01,97.236128629085,97.801721454008,106.352340114648,88.987263789258,92.185297509737
2008-06-01,97.596586636329,98.524750318995,106.307832705848,91.005562374155,89.603882394791
2008-05-01,96.956622645757,98.038578215701,105.895963611014,90.835176945833,88.790537831109
2008-04-01,96.317039738143,97.443052272211,105.22954107269,89.643388885389,85.058142951898
2008-03-01,96.291960452981,97.094317094285,104.550690967766,89.579558690674,90.63063634482
2008-02-01,96.495330902386,97.298010688707,105.400209638708,89.34590550703,91.026964103542
2008-01-01,96.297815442084,96.841854090889,104.494345252332,88.915640208728,92.529353210257
2007-12-01,94.049404104093,93.527531259569,97.667918659608,88.948348406496,90.515283923759
2007-11-01,95.059771049689,95.82766335273,102.052102166573,89.040898081172,90.24802836699
2007-10-01,96.382570644479,97.376392327043,105.834452335771,88.728922497596,86.622179299538
2007-09-01,95.50614913262,96.404137518401,104.522539923889,88.135587021519,89.547778260022
