"imcp_total_desest.date","imcp_total_desest.values","imcp_nacional_desest.values","imcp_nacional_bienes_desest.values","imcp_nacional_servicios_desest.values","imcp_importado_desest.values"
2007-08-01,95.740485159496,96.574562721926,105.008460635446,88.055614422972,89.200380399864
2007-07-01,94.831948853156,96.150231340308,104.097278035185,87.798312707429,82.978249555036
2007-06-01,95.648170560733,96.254796324468,104.904690794912,87.893930699322,89.81145513482
2007-05-01,95.027806719792,96.019290589919,104.482868743388,87.769784136414,86.866385383764
2007-04-01,95.207215874127,95.998853690254,103.712605958902,88.308891352087,88.576677371913
2007-03-01,94.970183548092,95.783932882172,104.259367982385,87.281129239689,88.31422559325
2007-02-01,94.214384680037,95.301047510932,103.289351618495,87.01570430768,85.449374777064
2007-01-01,93.77774510483,94.816089917236,102.262016029297,87.314588394334,84.205430653452
2006-12-01,93.852143615549,94.047668539985,101.547546250416,85.921255229802,86.316897959437
2006-11-01,94.156596626736,94.316865579465,102.206959317609,85.978461440532,93.35644116767
2006-10-01,93.619136233104,94.047439571538,102.090266219332,85.940948209088,89.329847621169
2006-09-01,93.412499746578,94.099805633822,102.209646848926,85.985684156556,87.092567623191
2006-08-01,92.866390369224,93.764835635595,101.50047392046,85.802761542119,85.441988833455
2006-07-01,92.648336783171,93.891966560021,102.227110062277,85.281372762365,81.991193645826
2006-06-01,92.884018115103,93.968145504831,102.50545731984,85.428301584951,82.421816292642
2006-05-01,92.716552353531,93.685825248511,102.106508243545,85.305669286854,84.432289923701
2006-04-01,92.499980053576,93.804454068743,102.245688507876,85.390213835441,81.308229595173
2006-03-01,91.321547816155,92.502692065278,100.864320460618,84.114993641142,80.780091192456
2006-02-01,91.803047368201,92.823658521494,101.797657053388,83.62952207366,83.475077847608
2006-01-01,91.426986763881,92.571901282284,101.710965853412,83.202747470013,83.083081372472
2005-12-01,90.181006235156,90.603935315625,98.04463468173,82.624877386456,82.240367077486
2005-11-01,90.065964501711,91.331279282389,100.464526553187,81.88627233908,77.735004191309
2005-10-01,89.524724001923,90.941807861249,99.993530769674,82.031002159156,77.464628743255
2005-09-01,90.170870206103,91.619513068809,100.965493101061,82.092686172475,77.12683881241
2005-08-01,89.569852975174,91.22741608949,100.560136823467,81.788968424354,74.525934726695
2005-07-01,89.039723036984,90.378517254155,98.994192603928,81.448184140032,78.132927634419
2005-06-01,88.282016295499,89.409332467395,97.086060458726,81.649609799663,77.403786919729
2005-05-01,88.993989087287,90.648975415806,99.471093176361,81.59545750354,74.529618692561
2005-04-01,88.729242543296,90.233484736297,98.669897533983,81.809600290313,75.037945685894
2005-03-01,88.387360726065,89.966946926928,98.097475756231,81.819124618163,74.241873269614
2005-02-01,88.641807758686,90.244999864486,98.370511236272,81.907968672672,74.448358985704
2005-01-01,88.66752512145,90.663671248851,99.242190500405,81.85027046574,73.158188736116
2004-12-01,89.119511839021,90.507756150608,98.627778144148,81.881032294645,74.072849626321
2004-11-01,89.258765672696,90.659085446902,99.502337144199,81.736930779267,74.453596240123
2004-10-01,86.973780068882,88.913742935587,96.541882878712,81.503263589489,70.304371538737
2004-09-01,87.33769190203,89.261969130779,97.061882198145,81.329336155268,71.031268358172
2004-08-01,87.435726266627,89.258987397157,97.220404824555,81.091866052352,71.223235987272
2004-07-01,87.14229961066,89.170121356168,97.307659197213,80.987237273806,68.389707049093
2004-06-01,86.754146831275,88.64436151244,96.76977508603,80.317157747106,67.479047557569
2004-05-01,86.215619838306,88.101544621875,96.15854182003,79.930158388166,69.174412417726
2004-04-01,85.567965498504,87.784194258028,95.436735549693,79.916577133906,66.488929822681
2004-03-01,86.382912378791,88.461874912748,97.253728395143,79.589480627019,66.668630797895
2004-02-01,84.698689390131,87.187570842087,95.223693625146,79.22906351181,63.143011766851
2004-01-01,83.350011748946,86.59012345037,93.702415457901,79.168191973774,57.335267635654
2003-12-01,85.21554256391,87.397548757683,95.184497428285,79.167906939735,63.490048995889
2003-11-01,83.99274751236,86.344759090068,94.266596944195,78.447498308949,62.545753733715
2003-10-01,83.175722263849,85.523534652652,93.258279329447,77.858532731799,63.095656026636
2003-09-01,83.110242641934,85.382970497512,93.347555791461,77.246504515791,62.11536057507
2003-08-01,82.503187417049,84.765718197629,92.635160412952,76.886014622764,61.97373968451
2003-07-01,82.654567201134,84.86063268525,92.721787803519,76.785400184613,62.618187296954
2003-06-01,82.5345363646,84.906199486605,93.118659001796,76.567677876766,59.334796351479
2003-05-01,82.027059600024,84.429748603147,92.231419104796,76.585286634019,59.673371780815
2003-04-01,82.600129458929,84.615601494255,92.684559662404,76.214778227315,64.640927653626
2003-03-01,82.24587170404,84.420207417476,92.895336927821,75.961585143907,61.992561066508
2003-02-01,82.493653178907,84.680924394868,93.403345233146,75.911255136533,62.295344723971
2003-01-01,82.199874332218,84.111515708776,92.304374726456,75.700209225594,69.914111708413
2002-12-01,80.985850818026,83.638862920095,91.364701954174,75.450131785416,56.401440576046
2002-11-01,80.842443580568,83.405275448263,91.364337379111,75.337794098154,58.221711713816
2002-10-01,81.752721476916,84.242863501088,92.820866761508,75.408332877835,60.128675161705
2002-09-01,81.224093616261,83.771706271748,92.356479191353,75.056355250336,57.648849431583
2002-08-01,81.394480571821,83.781833867859,92.551379088503,74.985587521125,59.842427063389
2002-07-01,81.379552155507,83.841065841548,93.017502433302,74.640023674295,58.210778994342
2002-06-01,81.292712609511,83.563135039567,92.115844119877,74.901823875892,59.263047930627
2002-05-01,81.175470193062,83.497111615549,92.280951001556,74.715614652967,60.322009042072
2002-04-01,81.907727075089,84.226107851746,93.369748390627,74.602934885434,61.006206310389
2002-03-01,80.937183852733,83.474392493941,92.89670686874,74.211266043482,57.319466102033
2002-02-01,79.695312409961,82.435105180206,91.032655624485,73.813698715762,54.211346703222
2002-01-01,79.780315783849,82.766880710629,91.214129128755,74.124453046976,54.982538614912
2001-12-01,80.512341639403,82.966217658665,91.290635611533,74.309876358084,57.995905395507
2001-11-01,80.079818365808,82.823455883461,91.027427999055,74.241196748248,56.904415153473
2001-10-01,80.028627259234,82.839232934269,91.295300136488,74.221863341992,55.345169255564
2001-09-01,80.276664362768,82.829596556,91.102102213412,74.463180463461,55.209618827156
2001-08-01,79.953734501174,82.713390673264,90.651396810718,74.744437689281,55.736113388876
2001-07-01,79.407223482505,82.220250538639,89.46535030478,74.834616041324,53.299758594815
2001-06-01,80.523417115008,83.209012160627,91.717588657136,74.717172979565,55.308781723615
2001-05-01,79.294423661785,82.181467763675,89.829505271599,74.378277584364,53.426569290622
2001-04-01,79.076668527192,82.16680545868,89.608481352343,74.342021194502,51.514518579859
2001-03-01,79.563242368105,82.172465657156,89.729050375342,74.520376827656,55.549197305092
2001-02-01,79.132895091895,81.802470590167,89.289743369873,74.219134106427,54.185679583477
2001-01-01,79.063887309407,81.932914963449,89.925520071113,73.973606686868,54.08317277628
2000-12-01,79.496733346786,81.961853970618,90.412026405148,73.157305218013,56.250222015595
2000-11-01,79.587530207029,81.866991247151,89.982341000945,73.370140348109,60.028368376601
2000-10-01,79.889429378364,83.048682125108,92.513383031617,73.13772640691,52.56004082378
2000-09-01,78.975580501397,81.800830826806,90.456714106534,73.095583772171,51.566650434108
2000-08-01,78.062887089052,81.508467485756,90.242833117021,72.572521961339,47.91548796493
2000-07-01,78.780314196087,81.680418808414,90.925833229926,72.669342396312,50.989318651269
2000-06-01,77.998519586081,81.155208854372,90.081639274837,72.097252411329,49.781653115809
2000-05-01,77.354437010923,80.915031466103,89.737818703379,71.941112490006,45.978003880359
2000-04-01,76.674875580692,80.277384390295,88.527695529142,71.715181825082,43.980713449483
2000-03-01,76.125220892938,80.289168787385,88.888885608907,71.493719240951,39.104970850453
2000-02-01,75.568578784814,79.638261695219,88.195435171505,71.199954581021,39.109063078697
2000-01-01,75.748415725255,79.881493229507,89.053792374628,70.887436361226,36.80656066324
1999-12-01,74.767088972746,79.09182551789,87.470267136899,70.434440976888,35.519032433277
1999-11-01,73.236966474557,77.848946718969,84.713357357293,70.711280438207,33.707106281322
1999-10-01,73.587979690427,78.182511886741,85.610092336432,70.53382013345,33.971723337782
1999-09-01,73.691137242764,77.94947966793,85.531926393648,70.238473113288,34.671959402149
1999-08-01,73.247872887132,77.612148156419,84.955513143523,70.027146441139,33.879475881307
1999-07-01,73.285295375539,77.394313429629,84.822879582666,70.097998888028,35.141823085302
1999-06-01,72.410829004362,76.51611371563,83.601094381482,69.288848499415,35.821408214169
1999-05-01,72.634754786243,76.621942646113,84.102278483449,69.003436374126,36.509226440101
1999-04-01,72.36214359544,76.404381900109,83.763180198374,68.769417024139,37.343272296807
1999-03-01,72.088572469371,75.797486869334,82.85637440812,68.632643664106,37.872815559444
1999-02-01,71.623125360982,75.469948007408,82.268076120411,68.497192322755,35.701953606791
1999-01-01,71.376517152349,75.219344109379,82.359480176514,68.154597386296,35.45993213869
1998-12-01,70.477437844456,74.912719172324,81.766405848166,67.950864973702,29.588944617229
1998-11-01,70.251776551908,74.818152343551,81.875846856799,67.68177557107,29.794277027189
1998-10-01,70.17905810618,74.611990274829,81.491677172841,67.349828765447,31.87760901917
1998-09-01,70.294572970787,74.422726791851,81.021273969631,67.673015470396,32.919994204582
1998-08-01,70.242395353307,74.461145392009,81.148678099415,67.637050410347,31.76081603013
1998-07-01,69.952091918036,74.029787587957,80.684638730547,67.417760573952,34.183601341483
1998-06-01,69.638944148752,73.823369204318,80.348597500164,67.096421353591,32.55991891008
1998-05-01,70.040443599845,73.944353865822,80.579052675227,67.175221684042,35.211535805683
1998-04-01,69.138796751511,73.384839526899,79.539718926607,66.876656565333,32.447873431946
1998-03-01,69.985724371247,73.851022987798,80.735453226493,66.867298551044,33.751449923576
1998-02-01,68.578706862923,72.772426717531,78.764023626465,66.61649879708,29.732165289967
1998-01-01,67.420417594789,71.298504387503,76.075987389697,66.554255787354,30.901473917811
1997-12-01,67.513276166146,71.028463749813,76.241990248474,66.129364101385,34.443289892635
1997-11-01,67.777153448063,71.635045672585,77.347820352443,66.00165197332,31.559745731492
1997-10-01,67.270213230149,71.640517217785,77.101748105785,65.800016077037,29.642111030592
1997-09-01,66.198229095688,70.546205368643,75.76776953369,65.173982677864,27.047447369984
1997-08-01,66.180299077773,70.237588735908,75.128480229877,65.220288416773,29.82042961713
1997-07-01,65.535195556999,69.780460688205,74.44806138733,64.852991511417,28.883706978126
1997-06-01,65.995031313539,69.980105972283,74.917419242012,64.835667410466,30.493214946534
1997-05-01,64.789313206776,69.332091211455,73.820109485287,64.811199196474,23.969578399083
1997-04-01,64.894419124461,69.735143032341,74.246649427229,64.731661221679,24.110059829409
1997-03-01,63.664899665009,67.978370529578,72.189691824402,64.008331216166,21.708288224196
1997-02-01,63.976401869027,68.580455930201,72.792174284445,64.197648709956,21.519989799967
1997-01-01,62.787775122122,67.446310185802,71.175079762894,63.714951003134,19.329475059963
1996-12-01,63.044370084802,67.026003198615,70.952933556916,63.53412692844,26.755147700621
1996-11-01,62.843401224619,66.998245736887,70.868920264572,63.362663407266,24.402066994967
1996-10-01,62.142380670335,66.55277410811,69.699141938757,63.04098212591,23.779392142354
1996-09-01,61.570366339825,65.966211299312,69.421868829166,62.355846018943,21.698742661496
1996-08-01,61.085041724198,65.641565926975,69.034508148017,62.194574761577,20.463822530891
1996-07-01,60.916761521608,65.663323067702,69.258469269944,61.948500791888,18.495881539283
1996-06-01,60.419003304913,65.030299746225,67.859795503649,61.922166529199,17.329723515671
1996-05-01,60.015225407038,64.86568265089,68.119552641573,61.601425760089,17.334132662103
1996-04-01,59.645036832689,64.609777021668,67.087060226729,61.511016296392,16.4913456981
1996-03-01,60.288644620382,64.87468609888,68.213010883207,61.831043590375,17.445691112394
1996-02-01,59.308625353154,64.074364591316,66.743083408932,61.440041935578,17.272033907209
1996-01-01,59.610854779357,64.159735245197,66.643387632637,61.640229096424,17.300620960625
1995-12-01,59.091561259316,63.72444749846,66.152477076323,62.19347543803,16.309756248239
1995-11-01,58.462034892718,63.358999933964,64.902574268738,61.927781712195,15.710473605821
1995-10-01,58.171518400962,62.960386386282,63.947878974127,61.796712203081,15.842377889051
1995-09-01,58.550663580966,63.130154110279,64.62876445578,61.634496612338,16.190098825683
1995-08-01,58.579964356287,63.016616810664,64.606594416231,61.28830231517,19.727554646826
1995-07-01,58.15597098991,62.588117047775,63.423838781536,61.388998243292,16.98801030173
1995-06-01,58.163575759211,62.79079589484,64.093790891695,61.24281503319,16.902677808153
1995-05-01,57.431693323939,62.086559970002,63.16726325237,61.069399240057,16.532228256696
1995-04-01,58.321780549943,62.898708898584,63.969112210753,61.03729016474,17.185926078259
1995-03-01,58.315819194051,63.090168732754,64.129222994023,62.571483475785,15.89126812648
1995-02-01,59.151951542627,63.736714760364,64.551966056231,62.605964498508,17.152463945692
1995-01-01,59.59837848274,63.976098590773,65.06878697565,62.604935099655,18.35212438364
1994-12-01,61.393841787281,64.312763164593,64.724307847711,65.32739938017,33.04402271903
1994-11-01,63.30346657479,66.178943636823,67.477527847296,64.866461393732,36.573742912587
1994-10-01,62.921425417939,65.775966779031,66.957504455432,64.547500191395,35.320486191714
1994-09-01,62.418671492176,65.558714123256,66.394799196756,64.66483611714,34.013402013704
1994-08-01,62.349916885686,65.585106087839,66.579882363994,64.453753050207,34.268230868462
1994-07-01,62.072771342109,65.421918953061,66.117385231573,64.30457269758,33.45343759707
1994-06-01,61.868643975872,65.138323907273,66.038925241532,63.906527540626,33.434715676219
1994-05-01,61.226921118085,64.508596887598,65.385410008308,63.634774551957,33.162674166757
1994-04-01,61.355363552684,64.941398799174,66.13413187265,63.162253114419,31.017685811881
1994-03-01,59.437091554553,62.828218271153,63.509427091475,62.591634194934,28.503229307205
1994-02-01,59.556211382619,62.868422683862,63.199556053762,62.151248576323,29.074062600349
1994-01-01,58.93737001167,62.24934857458,62.455278701103,61.763162109826,26.952646263293
1993-12-01,59.671340933385,63.156205521453,66.415053663227,61.179656069283,26.495219776972
1993-11-01,58.054671535815,61.572888400422,62.242903591059,60.861110628025,26.725946313155
1993-10-01,58.320481928955,61.756010137223,62.711412680726,60.810565272039,26.156977211473
1993-09-01,58.346888942216,61.85049326883,62.594338934421,61.066411925205,26.377377837582
1993-08-01,57.836924828425,61.288669818941,61.498199786353,60.759283613004,27.121782567967
1993-07-01,58.124695116538,61.528612707062,61.929050133501,60.709037014287,29.720206789631
1993-06-01,58.312859169348,61.714824184013,62.028388853913,61.034704854529,27.993686128781
1993-05-01,58.683714852619,62.427736631023,64.288549141042,60.815042467013,25.278111471285
1993-04-01,58.090690658511,61.848944918498,62.609022101681,60.43201654263,26.568513375493
1993-03-01,58.288766790292,61.884827343755,64.204610130048,59.984338154894,25.71490081499
1993-02-01,57.503738967236,61.223148275052,62.681962817653,59.408254996915,23.546605121437
1993-01-01,56.609796638504,60.119687866161,61.153699933432,58.794359493863,22.835706583439
