"date","RSAFS","RSFSXMV","RSMVPD","RSAOMV"
1992-01-01,164095,130617,33478,30167
1992-02-01,164213,130396,33817,30457
1992-03-01,163721,130385,33336,29891
1992-04-01,164709,130933,33776,30361
1992-05-01,165612,131255,34357,30847
1992-06-01,166077,131296,34781,31260
1992-07-01,167257,132058,35199,31729
1992-08-01,167800,133215,34585,31124
1992-09-01,169400,133510,35890,32369
1992-10-01,170625,134653,35972,32396
1992-11-01,171003,135075,35928,32336
1992-12-01,173105,136833,36272,32693
1993-01-01,175108,137487,37621,34021
1993-02-01,173744,137021,36723,33087
1993-03-01,172306,136351,35955,32430
1993-04-01,176749,138228,38521,34849
1993-05-01,178426,139420,39006,35267
1993-06-01,178157,139265,38892,35171
1993-07-01,180743,140453,40290,36479
1993-08-01,180707,140203,40504,36689
1993-09-01,181773,141570,40203,36342
1993-10-01,182884,142027,40857,37020
1993-11-01,184747,142670,42077,38267
1993-12-01,186399,143603,42796,39035
1994-01-01,185142,142482,42660,38676
1994-02-01,188074,144389,43685,39648
1994-03-01,191579,147104,44475,40435
1994-04-01,191639,146567,45072,40972
1994-05-01,190929,146831,44098,40081
1994-06-01,193130,148589,44541,40475
1994-07-01,193743,149266,44477,40339
1994-08-01,196163,150931,45232,41053
1994-09-01,197765,151451,46314,42187
1994-10-01,199571,152530,47041,42856
1994-11-01,199731,152528,47203,43014
1994-12-01,200702,153761,46941,42718
1995-01-01,201573,154349,47224,42991
1995-02-01,198399,152497,45902,41749
1995-03-01,200247,153566,46681,42482
1995-04-01,201032,153976,47056,42782
1995-05-01,202986,155268,47718,43442
1995-06-01,205500,155848,49652,45312
1995-07-01,204920,156088,48832,44520
1995-08-01,206521,156773,49748,45351
1995-09-01,207006,157818,49188,44783
1995-10-01,206176,156905,49271,44867
1995-11-01,208664,158801,49863,45343
1995-12-01,210399,160236,50163,45687
1996-01-01,208699,158350,50349,45865
1996-02-01,212008,159720,52288,47731
1996-03-01,213891,161543,52348,47809
1996-04-01,214676,163145,51531,46962
1996-05-01,216299,164099,52200,47604
1996-06-01,216068,164270,51798,47172
1996-07-01,216332,164328,52004,47359
1996-08-01,216358,164886,51472,46899
1996-09-01,219256,166072,53184,48567
1996-10-01,221060,167610,53450,48718
1996-11-01,220963,168253,52710,48006
1996-12-01,221991,169156,52835,48069
1997-01-01,223481,169471,54010,49223
1997-02-01,225422,170821,54601,49794
1997-03-01,226161,171928,54233,49373
1997-04-01,224615,170754,53861,49005
1997-05-01,222929,170738,52191,47406
1997-06-01,226057,171991,54066,49176
1997-07-01,228703,173448,55255,50346
1997-08-01,229309,173821,55488,50536
1997-09-01,230312,174978,55334,50355
1997-10-01,229836,174980,54856,49941
1997-11-01,230440,175126,55314,50318
1997-12-01,231181,175418,55763,50945
1998-01-01,231587,176093,55494,50551
1998-02-01,231684,176843,54841,49882
1998-03-01,233083,176948,56135,51122
1998-04-01,235986,178522,57464,52518
1998-05-01,237075,179193,57882,52842
1998-06-01,238971,179707,59264,54306
1998-07-01,237411,181091,56320,51326
1998-08-01,236379,181382,54997,50016
1998-09-01,238550,181354,57196,52181
1998-10-01,242549,183255,59294,54221
1998-11-01,244291,184474,59817,54802
1998-12-01,246530,186057,60473,55400
1999-01-01,246868,186333,60535,55418
1999-02-01,249520,188260,61260,56116
1999-03-01,250667,189026,61641,56554
1999-04-01,252477,190327,62150,56965
1999-05-01,254735,191524,63211,58046
1999-06-01,255449,191997,63452,58287
1999-07-01,257456,192947,64509,59314
1999-08-01,260230,194517,65713,60563
1999-09-01,261317,196167,65150,59792
1999-10-01,261818,197299,64519,59175
1999-11-01,264965,198696,66269,60835
1999-12-01,269863,203954,65909,60559
2000-01-01,268044,200365,67679,62306
2000-02-01,272020,202935,69085,63801
2000-03-01,275192,206759,68433,63027
2000-04-01,271046,205234,65812,60592
2000-05-01,271394,205613,65781,60492
2000-06-01,273422,206784,66638,61345
2000-07-01,272630,207425,65205,59995
2000-08-01,272918,207607,65311,60075
2000-09-01,277548,210698,66850,61360
2000-10-01,276927,210719,66208,61017
2000-11-01,276029,211384,64645,59479
2000-12-01,275791,212267,63524,58207
2001-01-01,278834,212908,65926,60970
2001-02-01,278773,212585,66188,61168
2001-03-01,276450,210779,65671,60635
2001-04-01,280808,213875,66933,61803
2001-05-01,281496,214457,67039,61922
2001-06-01,280401,213691,66710,61566
2001-07-01,279504,213437,66067,60916
2001-08-01,281413,215063,66350,61183
2001-09-01,276084,212155,63929,58857
2001-10-01,294540,214085,80455,75352
2001-11-01,287111,214698,72413,67325
2001-12-01,283705,215485,68220,63109
2002-01-01,283508,215843,67665,62485
2002-02-01,285054,216886,68168,62979
2002-03-01,284262,217692,66570,61460
2002-04-01,288833,220582,68251,63025
2002-05-01,284951,219889,65062,59858
2002-06-01,287372,220018,67354,62104
2002-07-01,290385,220441,69944,64660
2002-08-01,292650,220446,72204,66924
2002-09-01,288410,220344,68066,62794
2002-10-01,289576,222023,67553,62319
2002-11-01,291484,223553,67931,62718
2002-12-01,293947,224153,69794,64635
2003-01-01,295248,225575,69673,64454
2003-02-01,291167,224632,66535,61336
2003-03-01,296325,227697,68628,63363
2003-04-01,295600,226020,69580,64330
2003-05-01,296410,226750,69660,64353
2003-06-01,299626,229301,70325,64984
2003-07-01,302747,231698,71049,65680
2003-08-01,307809,234890,72919,67538
2003-09-01,305933,234749,71184,65684
2003-10-01,304809,234992,69817,64341
2003-11-01,308527,236789,71738,66239
2003-12-01,307407,237304,70103,64681
2004-01-01,309254,239984,69270,63831
2004-02-01,311393,240300,71093,65586
2004-03-01,316912,244775,72137,66560
2004-04-01,313512,243552,69960,64479
2004-05-01,318964,246143,72821,67280
2004-06-01,314958,245967,68991,63515
2004-07-01,318549,247311,71238,65708
2004-08-01,318977,247612,71365,65839
2004-09-01,324569,249840,74729,69215
2004-10-01,326740,252882,73858,68248
2004-11-01,327836,254429,73407,67804
2004-12-01,331874,256487,75387,69644
2005-01-01,328696,256613,72083,66148
2005-02-01,333026,259253,73773,67949
2005-03-01,333581,259434,74147,68419
2005-04-01,336583,262934,73649,67796
2005-05-01,334522,261297,73225,67471
2005-06-01,343998,264359,79639,73811
2005-07-01,346576,264971,81605,75821
2005-08-01,343307,269520,73787,67954
2005-09-01,343956,273329,70627,64858
2005-10-01,344097,276244,67853,62054
2005-11-01,347325,274114,73211,67189
2005-12-01,347405,274073,73332,67308
2006-01-01,357331,280574,76757,70547
2006-02-01,354706,280598,74108,68077
2006-03-01,355665,281056,74609,68596
2006-04-01,357423,282525,74898,68909
2006-05-01,356704,282623,74081,68180
2006-06-01,357879,282510,75369,69407
2006-07-01,359006,283042,75964,69950
2006-08-01,360691,285504,75187,69157
2006-09-01,358961,284382,74579,68476
2006-10-01,358462,283015,75447,69373
2006-11-01,359266,283202,76064,70063
2006-12-01,363730,288292,75438,69320
2007-01-01,363616,288217,75399,69294
2007-02-01,364006,288165,75841,69794
2007-03-01,367158,291686,75472,69224
2007-04-01,366187,289982,76205,70074
2007-05-01,370934,293748,77186,70918
2007-06-01,368154,293360,74794,68600
2007-07-01,369614,294682,74932,68703
2007-08-01,371358,294809,76549,70288
2007-09-01,372869,295693,77176,70881
2007-10-01,375289,297672,77617,71206
2007-11-01,378860,302939,75921,69638
2007-12-01,374298,300953,73345,67126
2008-01-01,375236,301402,73834,67606
2008-02-01,371833,299627,72206,65976
2008-03-01,372745,300971,71774,65537
2008-04-01,372572,302520,70052,63765
2008-05-01,376036,306893,69143,62769
2008-06-01,376455,309294,67161,60739
2008-07-01,375038,310641,64397,57934
2008-08-01,372284,307299,64985,58687
2008-09-01,366729,304180,62549,56200
2008-10-01,352950,296351,56599,50253
2008-11-01,339350,284366,54984,48542
2008-12-01,332091,277968,54123,47728
2009-01-01,336929,281139,55790,49379
2009-02-01,335576,281388,54188,47822
2009-03-01,329747,276647,53100,46853
2009-04-01,331352,277795,53557,47280
2009-05-01,334256,280167,54089,47827
2009-06-01,339883,283272,56611,50407
2009-07-01,340517,282769,57748,51605
2009-08-01,346668,284405,62263,56161
2009-09-01,338507,284973,53534,47483
2009-10-01,341654,285185,56469,50371
2009-11-01,344375,287020,57355,51339
2009-12-01,346072,288993,57079,50990
2010-01-01,345959,289219,56740,50643
2010-02-01,346895,291039,55856,49638
2010-03-01,354379,293482,60897,54583
2010-04-01,357365,295536,61829,55332
2010-05-01,354299,292676,61623,55204
2010-06-01,353763,292396,61367,54921
2010-07-01,354665,292045,62620,56151
2010-08-01,356810,294159,62651,56003
2010-09-01,359465,296205,63260,56619
2010-10-01,363340,298610,64730,58073
2010-11-01,367455,301943,65512,58792
2010-12-01,369135,303898,65237,58466
2011-01-01,372057,305771,66286,59677
2011-02-01,375092,307772,67320,60656
2011-03-01,378582,311008,67574,60775
2011-04-01,380508,313791,66717,59960
2011-05-01,380353,314442,65911,59083
2011-06-01,383140,316372,66768,59739
2011-07-01,382889,316467,66422,59475
2011-08-01,384006,318147,65859,58739
2011-09-01,387509,318693,68816,61682
2011-10-01,390086,320206,69880,62855
2011-11-01,391541,321318,70223,63166
2011-12-01,391608,320123,71485,64463
2012-01-01,395720,324000,71720,64527
2012-02-01,400329,327740,72589,65522
2012-03-01,401661,329010,72651,65671
2012-04-01,400214,327270,72944,65933
2012-05-01,399331,325692,73639,66687
2012-06-01,395585,323199,72386,65451
2012-07-01,397567,324442,73125,66088
2012-08-01,402162,328242,73920,67009
2012-09-01,405555,330360,75195,68148
2012-10-01,405699,330886,74813,67769
2012-11-01,407396,331558,75838,68866
2012-12-01,409026,332159,76867,69889
2013-01-01,412155,334456,77699,70706
2013-02-01,417159,338338,78821,71716
2013-03-01,414092,336182,77910,70898
2013-04-01,412237,333848,78389,71405
2013-05-01,414309,334591,79718,72622
2013-06-01,415742,334425,81317,74281
2013-07-01,418604,336889,81715,74630
2013-08-01,417644,336272,81372,74211
2013-09-01,417849,337653,80196,73063
2013-10-01,419599,338108,81491,74215
2013-11-01,420658,338836,81822,74488
2013-12-01,423362,341898,81464,74089
2014-01-01,418947,339912,79035,71798
2014-02-01,425005,343436,81569,74250
2014-03-01,429658,345152,84506,77184
2014-04-01,433826,348010,85816,78506
2014-05-01,434640,348656,85984,78783
2014-06-01,435816,349588,86228,79112
2014-07-01,436442,349853,86589,79475
2014-08-01,439680,352463,87217,80027
2014-09-01,438842,352332,86510,79333
2014-10-01,440164,353409,86755,79563
2014-11-01,441536,353721,87815,80225
2014-12-01,439077,351611,87466,80308
2015-01-01,436482,347963,88519,81226
2015-02-01,435847,348562,87285,79893
2015-03-01,442487,351347,91140,83687
2015-04-01,443095,351403,91692,84131
2015-05-01,446529,354216,92313,84717
2015-06-01,447343,354938,92405,84717
2015-07-01,450350,357855,92495,84764
2015-08-01,450521,357320,93201,85573
2015-09-01,448635,355035,93600,86017
2015-10-01,447262,354371,92891,85294
2015-11-01,449121,355197,93924,86196
2015-12-01,450792,357320,93472,85820
2016-01-01,447794,354701,93093,85323
2016-02-01,452342,356770,95572,87827
2016-03-01,450830,357273,93557,85900
2016-04-01,452430,358691,93739,86189
2016-05-01,454443,360322,94121,86501
2016-06-01,459052,364300,94752,87032
2016-07-01,458060,362118,95942,88348
2016-08-01,458771,362435,96336,88653
2016-09-01,461324,364147,97177,89547
2016-10-01,462770,365738,97032,89332
2016-11-01,462407,365795,96612,89015
2016-12-01,468061,368617,99444,91265
2017-01-01,473484,374064,99420,91642
2017-02-01,472995,374178,98817,91140
2017-03-01,471999,375294,96705,88940
2017-04-01,474363,376910,97453,89632
2017-05-01,472010,374147,97863,90104
2017-06-01,473768,375072,98696,90984
2017-07-01,473959,375038,98921,91131
2017-08-01,474703,378044,96659,88962
2017-09-01,484385,383436,100949,93074
2017-10-01,485059,383559,101500,93751
2017-11-01,490007,389394,100613,92726
2017-12-01,492401,392021,100380,92247
2018-01-01,491492,391213,100279,92469
2018-02-01,493759,393942,99817,91992
2018-03-01,493373,393244,100129,92303
2018-04-01,495025,394562,100463,92621
2018-05-01,500719,399841,100878,92953
2018-06-01,499631,399038,100593,92689
2018-07-01,502962,401779,101183,93196
2018-08-01,501913,402204,99709,91782
2018-09-01,500362,400948,99414,91396
2018-10-01,506010,406131,99879,91873
2018-11-01,506973,406277,100696,92728
2018-12-01,496593,394822,101771,93824
2019-01-01,502724,403119,99605,91828
2019-02-01,502627,402274,100353,92351
2019-03-01,510320,407080,103240,95081
2019-04-01,512326,410137,102189,94055
2019-05-01,513870,411251,102619,94517
2019-06-01,515911,412955,102956,94886
2019-07-01,519447,415767,103680,95634
2019-08-01,521833,416233,105600,97409
2019-09-01,518605,414893,103712,95681
2019-10-01,521114,417017,104097,95987
2019-11-01,522805,416225,106580,98421
2019-12-01,523862,419039,104823,96717
2020-01-01,526930,421768,105162,97095
2020-02-01,525810,420290,105520,97614
2020-03-01,480407,402361,78046,70865
2020-04-01,409819,341621,68198,61388
2020-05-01,484295,383353,100942,92558
2020-06-01,526187,415613,110574,101687
2020-07-01,533517,424069,109448,100831
2020-08-01,537980,428168,109812,101093
2020-09-01,549211,434837,114374,105827
2020-10-01,548930,435315,113615,105316
2020-11-01,540495,429295,111200,102920
2020-12-01,536629,421870,114759,106482
2021-01-01,575520,456714,118806,110202
2021-02-01,559554,444173,115381,106933
2021-03-01,623119,487687,135432,125883
2021-04-01,628751,487364,141387,131730
2021-05-01,620119,485272,134847,125454
2021-06-01,625405,493387,132018,122755
2021-07-01,615250,488908,126342,117040
2021-08-01,622383,499439,122944,113501
2021-09-01,626999,502551,124448,115063
2021-10-01,638102,511571,126531,116869
2021-11-01,642636,515235,127401,117846
2021-12-01,625459,499957,125502,115523
2022-01-01,656117,521987,134130,123999
2022-02-01,658128,522879,135249,125155
