"prod.date.sq.","prod.values.sq.","auto.values.sq.","cam.values.sq.","ventaauto.values.sq.","sub.values.sq.","comp.values.sq.","lujo.values.sq.","sport.values.sq.","import.values.sq.","cam1.values.sq.","nac.values.sq.","importcam.values.sq."
2021-09-01,220449,49626,170823,38569,6468,9890,110,0,22101,40796,12956,27840
2021-08-01,249716,64815,184901,40473,7032,10546,137,0,22758,40510,14239,26271
2021-07-01,234818,51242,183576,41187,7761,9918,110,0,23398,43703,13935,29768
2021-06-01,279808,53208,226600,46072,7763,11341,116,0,26852,45415,15858,29557
2021-05-01,256653,56548,200105,45995,6889,11753,119,0,27234,43494,15222,28272
2021-04-01,281947,54870,227077,45361,6655,12370,120,0,26216,41479,14794,26685
2021-03-01,319670,75243,244427,52097,7677,15204,108,0,29108,46965,16889,30076
2021-02-01,249046,62425,186621,43228,7146,11704,109,0,24269,42023,14864,27159
2021-01-01,291290,78815,212475,43332,6688,13289,124,0,23231,40498,13415,27083
2020-12-01,266463,62856,203607,57464,7663,19774,66,0,29961,51139,16858,34281
2020-11-01,324675,87432,237243,53438,7917,16634,101,0,28786,44835,12582,32253
2020-10-01,362217,103952,258265,45643,7105,14648,75,0,23815,41347,13625,27722
2020-09-01,325521,86850,238671,43221,7667,12180,74,0,23300,36831,12493,24338
2020-08-01,314636,88352,226284,43890,6990,12089,85,0,24726,35513,12921,22592
2020-07-01,314795,101699,213096,41123,6005,11742,93,0,23283,34571,12306,22265
2020-06-01,262261,82912,179349,35067,5099,9614,70,0,20284,30015,11136,18879
2020-05-01,26973,6369,20604,21951,3736,5827,24,0,12364,21445,7509,13936
2020-04-01,6373,3705,2668,18659,3097,5198,20,0,10344,17360,5951,11409
2020-03-01,282759,99301,183458,48564,8369,14039,62,0,26094,41258,16428,24830
2020-02-01,348436,119737,228699,61831,8789,16592,60,0,36390,45238,16480,28758
2020-01-01,342142,124314,217828,61582,8246,15573,41,0,37722,45665,15898,29767
2019-12-01,224869,82262,142607,77600,10180,18242,61,0,49117,56804,21734,35070
2019-11-01,322032,91853,230179,69736,9824,17229,38,0,42645,58092,22576,35516
2019-10-01,337313,108209,229104,61703,8765,15560,71,0,37307,48733,17162,31571
2019-09-01,341906,115492,226414,57286,8992,10568,32,0,37694,46896,17860,29036
2019-08-01,363193,128355,234838,62239,9677,13275,13,0,39274,48922,17757,31165
2019-07-01,318233,93407,224826,61984,9129,13461,10,0,39384,47503,16547,30956
2019-06-01,360817,129763,231054,63239,9180,13343,9,0,40707,47706,17328,30378
2019-05-01,373776,133922,239854,60109,8855,12242,10,0,39002,46226,17425,28801
2019-04-01,320973,110783,210190,55423,8531,11212,3,0,35677,46767,16198,30569
2019-03-01,368180,138511,229669,66461,10661,15007,13,0,40780,54927,18150,36777
2019-02-01,331091,134191,196900,60716,10189,13963,13,0,36551,46480,15735,30745
2019-01-01,350832,130064,220768,67297,10593,14679,10,0,42015,47159,14636,32523
2018-12-01,255465,105201,150264,85590,12093,18090,24,0,55383,60480,19253,41227
2018-11-01,364959,143119,221840,80569,10272,18908,16,0,51373,57258,19033,38225
2018-10-01,391392,158141,233251,69632,9672,16814,23,0,43123,52029,16255,35774
2018-09-01,337364,122432,214932,68826,9516,17065,6,0,42239,49572,16209,33363
2018-08-01,392528,148897,243631,72582,10243,17509,3,0,44827,50729,17694,33035
2018-07-01,315502,115212,200290,70117,9858,15653,9,0,44597,47992,16807,31185
2018-06-01,369848,135987,233861,71095,10525,16132,3,0,44435,52612,18315,34297
2018-05-01,367502,145879,221623,68461,9434,16690,5,0,42332,50197,17826,32371
2018-04-01,306313,117792,188521,66649,9439,16233,3,0,40974,46333,15878,30455
2018-03-01,346110,128139,217971,71732,11436,18066,3,0,42227,50668,18217,32451
2018-02-01,341468,124244,217224,66233,11619,16068,2,0,38544,46532,16372,30160
2018-01-01,315870,138580,177290,64323,11262,16624,5,0,36432,48063,16325,31738
2017-12-01,274837,94884,179953,96101,19506,21426,7,0,55162,67821,24757,43064
2017-11-01,361807,142889,218918,88846,18235,22290,0,0,48321,56481,19764,36717
2017-10-01,398516,167067,231449,74003,17618,17061,0,0,39324,53175,19917,33258
2017-09-01,338822,133215,205607,70696,17224,16357,0,0,37115,49475,17562,31913
2017-08-01,383229,176626,206603,77305,18972,17440,0,0,40893,52155,17549,34606
2017-07-01,316519,140540,175979,76612,17782,19469,0,0,39361,49388,16143,33245
2017-06-01,359943,166795,193148,80753,19352,21533,0,0,39868,50473,15694,34779
2017-05-01,352392,181479,170913,75636,17876,17415,0,0,40345,50979,16081,34898
2017-04-01,301814,161190,140624,70554,16096,16596,0,0,37862,47477,17847,29630
2017-03-01,383198,217262,165936,86879,21220,21428,0,0,44231,53998,22230,31768
2017-02-01,319272,172511,146761,76393,17637,18365,0,0,40391,44782,16588,28194
2017-01-01,295708,152488,143220,79615,17581,18727,0,0,43307,47887,18248,29639
2016-12-01,253963,142138,111825,124907,33919,32092,0,0,58896,73791,28023,45768
2016-11-01,328858,181098,147760,100417,28642,24283,0,0,47492,58919,23449,35470
2016-10-01,341156,185552,155604,85988,21620,21458,0,0,42910,55102,22580,32522
2016-09-01,300919,150693,150226,86397,22963,21035,0,0,42399,49510,19383,30127
2016-08-01,344696,199684,145012,91518,24415,22720,0,0,44383,46846,17637,29209
2016-07-01,294643,163961,130682,89204,22670,22185,0,0,44349,46140,16589,29551
2016-06-01,332231,183143,149088,88990,23611,21058,0,0,44321,49400,18425,30975
2016-05-01,292337,160421,131916,77689,19798,17093,0,0,40798,47679,18061,29618
2016-04-01,284563,158189,126374,76557,20661,16971,0,0,38925,45838,16832,29006
2016-03-01,280216,160241,119975,75259,18646,18865,0,0,37748,45439,18045,27394
2016-02-01,283887,164978,118909,70884,17368,17676,0,0,35840,43385,16326,27059
2016-01-01,279035,145661,133374,75624,21048,18380,0,0,36196,47020,17248,29772
2015-12-01,235564,119794,115770,98600,30462,24688,0,0,43450,67415,26717,40698
2015-11-01,309626,163378,146248,80409,23737,20788,0,0,35884,49826,20114,29712
2015-10-01,344031,187326,156705,75756,22269,19568,0,0,33919,48503,20251,28252
2015-09-01,295410,151464,143946,72194,18559,17666,0,0,35969,43065,17116,25949
2015-08-01,306315,167881,138434,75683,19659,20109,0,0,35915,40400,15944,24456
2015-07-01,271218,146981,124237,74235,20997,18481,0,0,34757,40969,17199,23770
2015-06-01,323481,185905,137576,70406,21540,16632,0,0,32234,40017,17556,22461
2015-05-01,304384,168623,135761,66810,17700,16184,0,0,32926,38217,16386,21831
2015-04-01,300726,164761,135965,62939,16649,14091,0,0,32199,35316,14817,20499
2015-03-01,318608,174943,143665,68479,18675,16163,0,0,33641,39280,16210,23070
2015-02-01,298614,170652,127962,65206,16583,16651,0,0,31972,35190,14217,20973
2015-01-01,282077,163781,118296,69264,17995,17415,0,0,33854,37003,14762,22241
2014-12-01,208498,120167,88331,85929,24656,22636,0,0,38637,50580,20318,30262
2014-11-01,284816,173435,111381,71299,20022,19805,0,0,31472,43612,18018,25594
2014-10-01,330164,205963,124201,64472,17218,18441,0,0,28813,39178,14745,24433
2014-09-01,267674,160064,107610,57101,13446,14471,0,0,29184,34995,13098,21897
2014-08-01,286708,167326,119382,67674,18272,16469,0,0,32933,39472,16814,22658
2014-07-01,275565,146306,129259,64764,17169,16969,0,0,30626,34730,15119,19611
2014-06-01,301011,178484,122527,54874,13591,15123,0,0,26160,32345,13962,18383
2014-05-01,301283,174834,126449,58049,14537,14484,0,0,29028,33240,13818,19422
2014-04-01,261213,140749,120464,49667,12761,12860,0,0,24046,29946,12886,17060
2014-03-01,291002,165125,125877,54738,14431,14416,0,0,25891,33592,13819,19773
2014-02-01,260007,142433,117574,51084,13285,13879,0,0,23920,31286,12934,18352
2014-01-01,261043,139523,121520,55126,14900,15111,0,0,25115,32510,13610,18900
2013-12-01,176651,89456,87195,75086,19758,21543,0,0,33785,48330,20779,27551
2013-11-01,267343,144404,122939,63656,16757,19012,0,0,27887,40050,16978,23072
2013-10-01,297840,164147,133693,55395,13702,17884,0,0,23809,36822,15854,20968
2013-09-01,253357,132943,120414,50010,11471,16287,0,0,22252,31606,13943,17663
2013-08-01,271056,157998,113058,56366,13969,16960,0,0,25437,35376,15598,19778
2013-07-01,250479,138659,111820,55931,14116,15922,0,0,25893,34335,15856,18479
2013-06-01,278285,165146,113139,54834,14329,16515,0,0,23990,32061,13985,18076
2013-05-01,267166,161519,105647,56991,14051,16754,0,0,26186,33933,13906,20027
2013-04-01,251914,164032,87882,55210,13987,15758,0,0,25465,31514,13524,17990
2013-03-01,248281,147667,100614,55860,13278,17568,0,0,25014,30495,13535,16960
2013-02-01,255632,156124,99508,53504,12529,16250,0,0,24725,29845,12946,16899
2013-01-01,252130,148921,103209,55875,12875,17437,0,0,25563,31068,14331,16737
2012-12-01,189935,108694,81241,72022,18327,22456,0,0,31239,42311,18583,23728
2012-11-01,274484,160544,113940,60223,15259,19511,0,0,25453,35487,15296,20191
2012-10-01,294022,182282,111740,53411,14045,16369,0,0,22997,34135,15356,18779
2012-09-01,263167,158171,104996,51545,13345,14801,0,0,23399,32051,14469,17582
2012-08-01,260543,145924,114619,53304,12187,15366,0,0,25751,33401,15016,18385
2012-07-01,250811,158931,91880,49637,10042,14163,0,0,25432,30027,12811,17216
2012-06-01,280645,171048,109597,50554,11096,14847,0,0,24611,31120,13330,17790
2012-05-01,240113,145161,94952,51170,11230,14019,0,0,25921,32089,14017,18072
2012-04-01,219508,132786,86722,45354,9472,13619,0,0,22263,27126,11679,15447
2012-03-01,280444,169059,111385,55147,12470,15522,0,0,27155,31556,13583,17973
2012-02-01,253910,153645,100265,49887,11695,13422,0,0,24770,27327,11878,15449
2012-01-01,215365,125179,90186,49410,11465,12023,0,0,25922,28309,11900,16409
2011-12-01,192083,115901,76182,75997,18479,19481,0,0,38037,43006,16042,26964
2011-11-01,242259,150616,91643,54205,13978,14536,0,0,25691,31474,11060,20414
2011-10-01,253651,162699,90952,49613,13397,14852,0,0,21364,29148,11641,17507
2011-09-01,236540,151703,84837,50005,15077,14743,0,0,20185,26490,9610,16880
2011-08-01,233301,144180,89121,50789,13739,16666,0,0,20384,27484,9971,17513
2011-07-01,212513,131046,81467,45536,12988,13425,0,0,19123,25712,10102,15610
2011-06-01,246037,155185,90852,44785,13233,12452,0,0,19100,26814,10570,16244
2011-05-01,232729,153075,79654,44711,14309,12194,0,0,18208,26885,9974,16911
2011-04-01,167641,98526,69115,40916,11919,12754,0,0,16243,26800,9900,16900
2011-03-01,255331,161290,94041,46501,11639,14284,0,0,20578,31678,11784,19894
2011-02-01,203497,130698,72799,43027,10395,13688,0,0,18944,26243,9790,16453
2011-01-01,207790,134247,73543,45438,10851,13192,0,0,21395,25318,8671,16647
2010-12-01,178643,113838,64805,63999,16390,18253,0,0,29356,44223,16499,27724
2010-11-01,215991,140222,75769,46617,12884,13357,0,0,20376,31474,11217,20257
2010-10-01,228482,147139,81343,45817,12928,13853,0,0,19036,31256,11732,19524
2010-09-01,204054,126065,77989,40723,10530,12024,0,0,18169,27382,9599,17783
2010-08-01,211722,131151,80571,41498,10740,11086,0,0,19672,27632,8865,18767
2010-07-01,186405,124584,61821,38947,12022,9827,0,0,17098,25566,9126,16440
2010-06-01,213334,135741,77593,37093,11751,8286,0,0,17056,25727,9409,16318
2010-05-01,185310,113880,71430,37478,11743,8375,0,0,17360,26715,9453,17262
2010-04-01,176239,108744,67495,36608,10367,10022,0,0,16219,25798,8828,16970
2010-03-01,196198,119134,77064,39342,11407,10189,0,0,17746,28047,9318,18729
2010-02-01,172338,106567,65771,36930,10275,9173,0,0,17482,24286,8199,16087
2010-01-01,171504,101902,69602,38703,9363,10387,0,0,18953,26760,9218,17542
2009-12-01,158972,97562,61410,52321,13772,12392,0,0,26157,42003,14933,27070
2009-11-01,184361,112263,72098,37191,11400,8797,0,0,16994,29571,10920,18651
2009-10-01,190630,122717,67913,40998,13623,8486,0,0,18889,29206,10272,18934
2009-09-01,150916,93595,57321,34330,10566,7742,2,0,16020,26218,8891,17327
2009-08-01,139694,81427,58267,34027,9199,7928,0,0,16900,26638,8718,17920
2009-07-01,113569,76949,36620,33651,9773,7254,2,0,16622,24645,9158,15487
2009-06-01,105468,88183,17285,33221,8677,7221,0,0,17323,24218,8075,16143
2009-05-01,111025,87148,23877,30364,7449,7096,1,0,15818,24414,8607,15807
2009-04-01,103864,67818,36046,29263,7163,7387,1,0,14712,23672,8137,15535
2009-03-01,105977,63696,42281,37611,10859,8180,1,0,18571,28452,10396,18056
2009-02-01,109961,69123,40838,35711,10435,6688,2,0,18586,27399,9659,17740
2009-01-01,84749,49433,35316,40439,11439,8192,2,0,20806,30537,10979,19558
2008-12-01,127244,79137,48107,59288,17918,11752,8,0,29610,44862,16214,28648
2008-11-01,175739,114939,60800,44323,13548,9086,2,0,21687,36555,13021,23534
2008-10-01,220123,149080,71043,47242,15064,10022,1,0,22155,39172,15253,23919
2008-09-01,195268,130840,64428,44438,12577,9761,3,0,22097,36231,14123,22108
2008-08-01,210549,137773,72776,48238,13849,10180,4,0,24205,42811,16551,26260
2008-07-01,150649,106159,44490,48990,12044,9670,11,0,27265,41806,17164,24642
2008-06-01,202725,131652,71073,47545,11527,9483,12,0,26523,38953,16156,22797
2008-05-01,184284,116312,67972,49940,12087,9890,7,0,27956,40409,16880,23529
2008-04-01,194447,114095,80352,46956,11593,8317,18,0,27028,40856,16059,24797
2008-03-01,156980,90050,66930,45615,11499,9046,24,0,25046,38074,12939,25135
2008-02-01,180177,110024,70153,49996,11529,9964,24,0,28479,40910,13459,27451
2008-01-01,172335,107852,64483,56498,12534,11653,48,0,32263,44248,13756,30492
2007-12-01,131210,87177,44033,73075,17337,15954,107,0,39677,56482,14778,41704
2007-11-01,190881,129908,60973,54094,12549,11577,229,0,29739,46769,14575,32194
2007-10-01,205259,139440,65819,54735,13978,10585,498,0,29674,47630,14857,32773
2007-09-01,185776,129854,55922,49103,11305,9802,381,0,27615,42227,12091,30136
2007-08-01,221913,145257,76656,53035,12777,11001,430,0,28827,41032,12956,28076
2007-07-01,155326,105117,50209,49545,12121,10634,481,0,26309,38174,10561,27613
2007-06-01,197839,130126,67713,47486,11369,9744,436,0,25937,37582,10964,26618
2007-05-01,183863,119664,64199,50362,12185,10398,612,0,27167,38816,11483,27333
2007-04-01,153375,100052,53323,43476,10527,9131,389,0,23429,35186,10636,24550
2007-03-01,175563,113259,62304,55496,13197,11626,741,0,29932,44635,12319,32316
2007-02-01,156704,110331,46373,50701,12561,11025,682,0,26433,38783,11263,27520
2007-01-01,139261,106480,32781,60310,14747,12810,811,0,31942,41118,12166,28952
2006-12-01,135674,89383,46291,83865,21789,17742,1073,0,43261,60548,14797,45751
2006-11-01,201599,132641,68958,59339,14714,12090,665,0,31870,47341,14311,33030
2006-10-01,188210,119069,69141,56527,13962,10166,658,0,31741,45438,13693,31745
2006-09-01,172278,117480,54798,53949,14011,9919,941,0,29078,42384,14059,28325
2006-08-01,186769,118131,68638,54826,13365,9445,669,0,31347,40126,12583,27543
2006-07-01,125657,88570,37087,49241,12673,8028,476,0,28064,37629,11321,26308
2006-06-01,200831,131918,68913,51554,13868,8141,559,0,28986,39374,12672,26702
2006-05-01,178187,119500,58687,52232,14249,8326,550,0,29107,38467,11718,26749
2006-04-01,137902,95008,42894,46777,12566,6765,557,0,26889,34495,10206,24289
2006-03-01,199221,134432,64789,58649,17448,8993,881,0,31327,41980,12824,29156
2006-02-01,172343,114968,57375,53643,15554,7986,732,0,29371,38899,11722,27177
2006-01-01,160681,109793,50888,60362,17395,8460,947,0,33560,38895,10494,28401
2005-12-01,139960,96325,43635,92648,29117,15089,985,0,47457,57437,13616,43821
2005-11-01,180907,115272,65635,60826,16676,9415,841,0,33894,43170,12241,30929
2005-10-01,175474,108556,66918,54798,14908,8393,845,0,30652,38449,11315,27134
2005-09-01,152128,98936,53192,57172,16640,8287,978,0,31267,36777,10863,25914
2005-08-01,155642,102857,52785,57989,17106,8099,898,0,31886,35821,11015,24806
2005-07-01,102788,67479,35309,53187,15721,6866,545,0,30055,34585,9383,25202
2005-06-01,133478,81763,51715,52832,16152,6660,632,0,29388,35053,10208,24845
2005-05-01,136441,84570,51871,52960,15119,6766,608,0,30467,33752,9738,24014
2005-04-01,141059,85547,55512,53857,14848,6685,713,0,31611,35010,9746,25264
2005-03-01,120039,76483,43556,56867,15596,7204,631,0,33436,35201,9859,25342
2005-02-01,131553,77874,53679,58211,16530,6772,628,0,34281,33532,9128,24404
2005-01-01,97025,57161,39864,62663,16589,7451,671,0,37952,32770,8449,24321
2004-12-01,107297,58906,48391,99307,30252,12520,920,0,55615,50378,12788,37590
2004-11-01,120057,61799,58258,64522,20447,8824,612,0,34639,37893,10591,27302
2004-10-01,147949,88052,59897,59436,18242,8911,670,0,31613,34712,10163,24549
2004-09-01,142600,86090,56510,55223,17570,7708,936,0,29009,28504,8878,19626
2004-08-01,145060,84747,60313,56621,18637,6997,777,0,30210,28498,8691,19807
2004-07-01,117113,75459,41654,57248,18765,7474,409,0,30600,29299,8526,20773
2004-06-01,145978,86787,59191,53828,15778,6847,459,0,30744,29141,8262,20879
2004-05-01,128496,71651,56845,54556,17096,7037,478,0,29945,29899,8624,21275
2004-04-01,124642,70141,54501,54469,15179,7577,601,0,31112,27644,7757,19887
2004-03-01,140700,81714,58986,64665,20040,8044,672,0,35909,31834,9105,22729
2004-02-01,121762,68748,53014,59534,17920,7462,610,0,33542,27108,7276,19832
2004-01-01,120516,69219,51297,62348,18190,7944,675,0,35539,26500,7059,19441
2003-12-01,99351,53056,46295,85821,33340,11329,829,0,40323,37960,10795,27165
2003-11-01,125551,69649,55902,56204,23518,7328,682,0,24676,29314,7829,21485
2003-10-01,146763,80147,66616,53740,21705,7377,799,0,23859,30123,8897,21226
2003-09-01,131977,71415,60562,50197,21564,6829,730,0,21074,21973,6844,15129
