"prod.date.sq.","prod.values.sq.","auto.values.sq.","cam.values.sq.","ventaauto.values.sq.","sub.values.sq.","comp.values.sq.","lujo.values.sq.","sport.values.sq.","import.values.sq.","cam1.values.sq.","nac.values.sq.","importcam.values.sq."
2003-08-01,129466,71120,58346,55400,23205,7222,699,0,24274,22705,6462,16243
2003-07-01,117643,69600,48043,60019,27276,7693,707,0,24343,25215,7233,17982
2003-06-01,145298,89335,55963,52794,22771,7444,581,0,21998,24393,7403,16990
2003-05-01,148085,87106,60979,50618,19959,6384,629,0,23646,23433,7384,16049
2003-04-01,124831,70341,54490,50886,18534,6502,748,0,25102,22124,7062,15062
2003-03-01,134251,80687,53564,55090,20969,8278,717,0,25126,23946,7745,16201
2003-02-01,131872,81174,50698,57907,23327,7184,709,0,26687,25779,8907,16872
2003-01-01,142424,89679,52745,63143,22884,7907,829,0,31523,24021,7670,16351
2002-12-01,90668,52212,38456,77398,25333,9955,1033,0,41077,31467,10493,20974
2002-11-01,145027,91014,54013,56821,18507,6903,1137,0,30274,25612,10314,15298
2002-10-01,171081,108075,63006,60175,18296,7606,1721,0,32552,26577,7939,18638
2002-09-01,147383,94059,53324,50276,16966,6296,1191,0,25823,19944,7621,12323
2002-08-01,162781,104969,57812,60102,22450,7527,664,0,29461,22716,8707,14009
2002-07-01,141507,83940,57567,57861,22166,7511,745,0,27439,24023,8166,15857
2002-06-01,164194,103534,60660,52977,19354,7579,583,0,25461,22583,8216,14367
2002-05-01,171360,107903,63457,56429,20964,7943,731,0,26791,26109,9609,16500
2002-04-01,171128,110482,60646,55916,20181,7815,814,0,27106,24422,9518,14904
2002-03-01,152390,90899,61491,54256,18856,8122,853,0,26425,22350,8630,13720
2002-02-01,145627,94503,51124,59266,20465,8432,782,0,29587,22403,9333,13070
2002-01-01,151817,98202,53615,69891,23265,9747,689,0,36190,23845,8570,15275
2001-12-01,117978,78223,39755,78535,24089,11838,991,0,41617,32046,11309,20737
2001-11-01,165804,103733,62071,59862,20945,9639,699,0,28579,26479,10149,16330
2001-10-01,175165,107390,67775,52460,19948,8189,1005,0,23318,25127,10343,14784
2001-09-01,156837,100340,56497,50387,19224,7781,889,0,22493,19905,8518,11387
2001-08-01,155249,100271,54978,61274,23028,8744,1376,0,28126,21916,8990,12926
2001-07-01,132450,86064,46386,54468,19020,8313,749,0,26386,21872,9302,12570
2001-06-01,163618,105579,58039,50977,17490,8324,806,0,24357,21814,9225,12589
2001-05-01,162290,104885,57405,47976,17308,7762,789,0,22117,22793,9822,12971
2001-04-01,144761,95326,49435,41801,14410,7491,751,0,19149,21197,9307,11890
2001-03-01,166713,114880,51833,55398,19469,10096,1124,0,24709,24787,10825,13962
2001-02-01,147414,102438,44976,56082,21158,10376,940,0,23608,21525,9458,12067
2001-01-01,158515,109865,48650,57721,18531,11852,1182,0,26156,22465,9693,12772
2000-12-01,133934,92203,41731,72888,14768,14497,1321,0,42302,34230,13755,20475
2000-11-01,165608,112696,52912,59127,11162,11582,1254,0,35129,27088,11613,15475
2000-10-01,192379,127906,64473,51503,13683,9667,1304,0,26849,25757,11549,14208
2000-09-01,171494,115248,56246,48984,13541,8098,882,0,26463,23325,10674,12651
2000-08-01,181158,117285,63873,47894,14040,8018,844,0,24992,22627,10693,11934
2000-07-01,152158,99899,52259,46126,12633,9600,765,0,23128,24256,10967,13289
2000-06-01,178940,120649,58291,48113,12437,9408,1313,0,24955,25036,11945,13091
2000-05-01,163670,107936,55734,44437,10739,9140,935,0,23623,23518,10794,12724
2000-04-01,147021,98500,48521,38510,9790,8835,845,0,19040,20675,9678,10997
2000-03-01,165198,108912,56286,47055,12536,10413,1052,0,23054,24656,11326,13330
2000-02-01,143389,93680,49709,44961,12218,10262,886,0,21595,22133,10255,11878
2000-01-01,132336,84175,48161,43857,13359,10252,888,0,19358,21414,9843,11571
1999-12-01,123967,78975,44992,68220,25969,16536,1499,296,23920,34781,14630,20151
1999-11-01,128443,88339,40104,45664,17841,11165,1644,519,14495,20960,10377,10583
1999-10-01,131149,90527,40622,41119,16784,10254,993,161,12927,20386,10907,9479
1999-09-01,138807,84825,53982,36549,15673,9417,930,106,10423,19675,10710,8965
1999-08-01,137725,81585,56140,36984,15442,10263,845,120,10314,18502,10266,8236
1999-07-01,115035,65410,49625,34564,14256,7914,763,123,11508,18672,9554,9118
1999-06-01,142812,87966,54846,36250,14122,12132,1008,152,8836,19992,10046,9946
1999-05-01,132815,84332,48483,31837,12813,8588,856,81,9499,18551,9308,9243
1999-04-01,123574,78987,44587,29780,13228,7479,666,127,8280,17230,9195,8035
1999-03-01,132976,97314,35662,33092,15685,8847,889,150,7521,17838,10199,7639
1999-02-01,120125,77992,42133,28104,14004,7465,682,161,5792,15611,8235,7376
1999-01-01,116951,77520,39431,31542,14307,10364,652,163,6056,16235,8176,8059
1998-12-01,117326,75717,41609,55644,24896,19962,1397,254,9135,31134,14713,16421
1998-11-01,117452,74880,42572,33055,15607,11211,754,211,5272,19114,10025,9089
1998-10-01,141607,92583,49024,28379,13331,8583,596,209,5660,17701,9107,8594
1998-09-01,121592,77645,43947,36483,19177,10688,794,203,5621,18483,9436,9047
1998-08-01,121312,75776,45536,36617,15260,12626,671,298,7762,22059,9958,12101
1998-07-01,97516,62963,34553,37682,17580,12782,565,156,6599,20143,9157,10986
1998-06-01,129527,89336,40191,38186,16416,14941,882,117,5830,20888,9266,11622
1998-05-01,131875,88128,43747,30635,12401,11718,688,168,5660,18252,7914,10338
1998-04-01,118868,80370,38498,29980,12833,10041,557,256,6293,15884,8013,7871
1998-03-01,137012,90360,46652,35708,16445,12880,661,250,5472,20716,10553,10163
1998-02-01,114641,74912,39729,32262,15127,11337,501,171,5126,18272,10115,8157
1998-01-01,110435,70239,40196,31407,13376,11653,463,184,5731,17924,9633,8291
1997-12-01,101081,63908,37173,40433,14237,17081,713,413,7989,26836,13537,13299
1997-11-01,121383,78102,43281,32487,12445,13814,412,263,5553,21441,11172,10269
1997-10-01,134319,84843,49476,32592,14306,12955,489,287,4555,21348,11889,9459
1997-09-01,123802,79526,44276,24603,12795,8649,441,132,2586,15894,8608,7286
1997-08-01,103504,68364,35140,26271,13171,9143,405,187,3365,15458,8132,7326
1997-07-01,110942,63119,47823,25983,11275,10405,442,221,3640,16153,8406,7747
1997-06-01,120020,73419,46601,21969,10021,8649,450,204,2645,15925,8879,7046
1997-05-01,120675,77357,43318,22148,9805,8652,374,212,3105,13430,7338,6092
1997-04-01,109303,75800,33503,20628,9119,7645,320,213,3331,13287,7211,6076
1997-03-01,99114,61309,37805,18860,8000,7547,243,198,2872,12043,6469,5574
1997-02-01,102219,62418,39801,19219,8919,7163,272,244,2621,12116,6536,5580
1997-01-01,109486,66644,42842,18287,8853,6151,147,299,2837,12158,6770,5388
1996-12-01,85036,51423,33613,28770,10559,12101,627,624,4859,18942,11044,7898
1996-11-01,99784,60314,39470,24145,11604,8188,445,480,3428,15891,9764,6127
1996-10-01,114734,72455,42279,19801,7872,7667,443,315,3504,14366,8747,5619
1996-09-01,100870,66771,34099,14463,6146,5430,235,230,2422,9306,5774,3532
1996-08-01,107627,71114,36513,13679,5770,4814,293,268,2534,8917,5270,3647
1996-07-01,93943,61715,32228,15166,5796,5926,308,350,2786,11008,6783,4225
1996-06-01,108540,73152,35388,14349,5322,6787,261,314,1665,10621,6043,4578
1996-05-01,110508,74999,35509,13766,4871,6717,246,298,1634,11008,6366,4642
1996-04-01,95838,63259,32579,11210,4073,5401,183,280,1273,9263,5595,3668
1996-03-01,96854,62741,34113,15712,5875,7122,283,378,2054,10384,6143,4241
1996-02-01,103383,70324,33059,13071,5221,5455,225,475,1695,8533,5768,2765
1996-01-01,102378,69415,32963,13833,5251,6257,160,315,1850,7671,5557,2114
1995-12-01,78365,51508,26857,13957,5639,6006,79,183,2050,8984,6634,2350
1995-11-01,88106,61642,26464,14272,7027,4968,139,116,2022,8266,6423,1843
1995-10-01,96377,71495,24882,9900,4662,3229,235,82,1692,7125,6148,977
1995-09-01,74894,53165,21729,8000,3886,2617,161,147,1189,5562,5036,526
1995-08-01,71466,48726,22740,9098,3878,3449,182,77,1512,5760,4839,921
1995-07-01,65755,50212,15543,7452,2883,3159,278,67,1065,5103,4335,768
1995-06-01,75675,58792,16883,7692,3418,2902,310,81,981,5183,4449,734
1995-05-01,73608,56039,17569,7301,2828,2986,292,61,1134,5078,4462,616
1995-04-01,69440,54798,14642,6318,2776,2474,184,89,795,5167,4671,496
1995-03-01,80230,65916,14314,16092,6162,5893,976,272,2789,9853,8544,1309
1995-02-01,78596,64094,14502,15849,6578,4957,856,562,2896,9434,8196,1238
1995-01-01,83062,62925,20137,26875,10643,9575,1436,518,4703,13111,10574,2537
1994-12-01,87611,66699,20912,40680,17401,13036,1278,1058,7907,NA,NA,NA
1994-11-01,104227,82155,22072,32825,13740,9626,1242,810,7407,NA,NA,NA
1994-10-01,94268,73115,21153,31312,13554,9417,1188,701,6452,NA,NA,NA
1994-09-01,88922,69978,18944,26645,12589,8646,605,604,4201,NA,NA,NA
1994-08-01,87953,65690,22263,34901,19115,10443,685,501,4157,NA,NA,NA
1994-07-01,70983,52185,18798,34401,18559,10626,551,516,4149,NA,NA,NA
1994-06-01,100512,79991,20521,39452,20412,13111,617,669,4643,NA,NA,NA
1994-05-01,86062,69104,16958,35594,16177,12919,980,713,4805,NA,NA,NA
1994-04-01,98901,77453,21448,31261,14925,11148,1105,711,3372,NA,NA,NA
1994-03-01,97139,77286,19853,37596,16752,14599,1418,1097,3730,NA,NA,NA
1994-02-01,90983,72527,18456,36150,16899,13586,1440,995,3230,NA,NA,NA
1994-01-01,89820,70380,19440,35406,16413,12918,1328,823,3924,NA,NA,NA
1993-12-01,98459,82276,16183,37261,17178,15956,1447,2117,563,NA,NA,NA
1993-11-01,102120,84602,17518,31767,15186,12767,1337,1885,592,NA,NA,NA
1993-10-01,85558,68195,17363,26444,12184,10893,1265,1777,325,NA,NA,NA
1993-09-01,83754,66428,17326,24854,13651,8833,967,1243,160,NA,NA,NA
1993-08-01,69510,56335,13175,32120,16952,11426,1801,1796,145,NA,NA,NA
1993-07-01,72897,56171,16726,30532,14060,12555,1212,2536,169,NA,NA,NA
1993-06-01,87155,70811,16344,33200,18155,11329,1396,1995,325,NA,NA,NA
1993-05-01,90425,71827,18598,32260,16474,11870,1617,2104,195,NA,NA,NA
1993-04-01,93187,72454,20733,26854,11297,12080,1466,1865,146,NA,NA,NA
1993-03-01,102534,78099,24435,42740,19597,17994,2052,2685,412,NA,NA,NA
1993-02-01,91580,70675,20905,38604,16514,17016,1984,2428,662,NA,NA,NA
1993-01-01,78042,57447,20595,38496,16505,16867,2275,2246,603,NA,NA,NA
1992-12-01,74562,54142,20420,43559,15803,21275,2884,3208,389,NA,NA,NA
1992-11-01,81131,59916,21215,38125,16688,15410,2440,3019,568,NA,NA,NA
1992-10-01,96725,71588,25137,39357,19494,14897,2533,1962,471,NA,NA,NA
1992-09-01,84463,61654,22809,34352,16086,13184,2433,2134,515,NA,NA,NA
1992-08-01,75595,56183,19412,25115,10115,10924,2100,1679,297,NA,NA,NA
1992-07-01,86162,61466,24696,37331,18458,14117,2169,2331,256,NA,NA,NA
1992-06-01,101180,75591,25589,35819,18018,13339,1866,2181,415,NA,NA,NA
1992-05-01,91840,68249,23591,33072,16034,12396,1990,2099,553,NA,NA,NA
1992-04-01,86904,65122,21782,33513,14487,14513,2083,2043,387,NA,NA,NA
1992-03-01,99611,74207,25404,39937,19519,15457,2188,2208,565,NA,NA,NA
1992-02-01,80611,59249,21362,34835,17248,12422,2187,2352,626,NA,NA,NA
1992-01-01,92395,68818,23577,32891,17889,10763,1956,1632,651,NA,NA,NA
1991-12-01,74256,53064,21192,40255,16835,17195,2675,3241,309,NA,NA,NA
1991-11-01,91256,66885,24371,34799,16553,13402,2158,2489,197,NA,NA,NA
1991-10-01,101688,76203,25485,33629,17912,11331,1775,2436,175,NA,NA,NA
1991-09-01,70549,58202,12347,24262,15298,6570,1117,945,332,NA,NA,NA
1991-08-01,79742,58261,21481,31734,15290,13302,1220,1643,279,NA,NA,NA
1991-07-01,90528,68408,22120,33746,18160,12223,1384,1809,170,NA,NA,NA
1991-06-01,79461,60465,18996,31882,15830,12440,1494,1912,206,NA,NA,NA
1991-05-01,82061,62008,20053,33677,18130,11430,1677,2013,427,NA,NA,NA
1991-04-01,80176,60790,19386,32267,17075,10852,1571,2278,491,NA,NA,NA
1991-03-01,66426,49822,16604,30981,16411,10526,1442,1886,716,NA,NA,NA
1991-02-01,68642,50207,18435,31564,16113,10893,1560,2082,916,NA,NA,NA
1991-01-01,76098,56069,20029,32270,16631,11197,1526,1965,951,NA,NA,NA
1990-12-01,59927,44564,15363,35188,16598,12271,1744,3114,1461,NA,NA,NA
1990-11-01,79956,60784,19172,33795,17870,10729,1596,2269,1331,NA,NA,NA
1990-10-01,92261,72808,19453,31641,16446,10825,1784,2586,0,NA,NA,NA
1990-09-01,64135,49899,14236,23315,13233,6968,1647,1467,0,NA,NA,NA
1990-08-01,80602,62851,17751,33957,19715,11057,1549,1636,0,NA,NA,NA
1990-07-01,75337,54713,20624,32776,17687,11180,2138,1771,0,NA,NA,NA
1990-06-01,79163,59130,20033,30885,17662,10231,1416,1576,0,NA,NA,NA
1990-05-01,72497,52915,19582,29115,16249,9763,1556,1547,0,NA,NA,NA
1990-04-01,52410,37414,14996,22242,11713,8345,1099,1085,0,NA,NA,NA
1990-03-01,54211,36445,17766,28357,15262,10476,1270,1349,0,NA,NA,NA
1990-02-01,46760,32894,13866,23295,13347,7679,960,1309,0,NA,NA,NA
1990-01-01,46432,33676,12756,24977,13539,8175,1388,1875,0,NA,NA,NA
1989-12-01,39558,27405,12153,29268,12803,11997,1978,2490,0,NA,NA,NA
1989-11-01,51229,35572,15657,30344,13729,12448,2009,2158,0,NA,NA,NA
1989-10-01,54193,35675,18518,25336,11610,10120,1863,1743,0,NA,NA,NA
1989-09-01,39797,26889,12908,18923,9598,6905,1023,1397,0,NA,NA,NA
1989-08-01,50369,33544,16825,20712,9914,8113,1026,1659,0,NA,NA,NA
1989-07-01,57588,42307,15281,20966,9284,8672,1285,1725,0,NA,NA,NA
1989-06-01,68677,50016,18661,23146,10486,9289,1389,1982,0,NA,NA,NA
1989-05-01,61960,44730,17230,21759,10097,8489,1373,1800,0,NA,NA,NA
1989-04-01,53631,37132,16499,19488,8254,8450,1197,1587,0,NA,NA,NA
1989-03-01,51853,35898,15955,19768,8979,8279,1053,1457,0,NA,NA,NA
1989-02-01,48967,33617,15350,19223,8583,7839,1134,1667,0,NA,NA,NA
1989-01-01,51408,35847,15561,19614,8732,8009,1044,1829,0,NA,NA,NA
1988-12-01,41183,26945,14238,21858,8958,9021,1399,2480,0,NA,NA,NA
1988-11-01,49449,35261,14188,25300,10995,10320,1653,2332,0,NA,NA,NA
1988-10-01,45419,32331,13088,22682,9727,9334,1863,1758,0,NA,NA,NA
1988-09-01,39529,27876,11653,13685,6618,4970,1278,819,0,NA,NA,NA
1988-08-01,43192,30828,12364,17587,8577,6704,1299,1007,0,NA,NA,NA
1988-07-01,39746,27250,12496,19603,9883,7104,1341,1275,0,NA,NA,NA
1988-06-01,46346,31825,14521,19800,8921,8087,1402,1390,0,NA,NA,NA
1988-05-01,45072,32173,12899,18710,7775,8289,1378,1268,0,NA,NA,NA
1988-04-01,35605,25428,10177,15039,6392,6585,873,1189,0,NA,NA,NA
1988-03-01,41808,29152,12656,12901,5073,5963,576,1289,0,NA,NA,NA
1988-02-01,40890,28737,12153,13159,5115,5988,712,1344,0,NA,NA,NA
1988-01-01,36963,25977,10986,11661,5434,4000,696,1531,0,NA,NA,NA
1987-12-01,37293,25041,12252,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-11-01,34461,25211,9250,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-10-01,37455,27429,10026,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-09-01,31522,23448,8074,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-08-01,23841,16942,6899,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-07-01,36385,25125,11260,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-06-01,41974,31446,10528,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-05-01,36841,26762,10079,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-04-01,27494,18594,8900,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-03-01,31346,19360,11986,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-02-01,28411,19120,9291,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987-01-01,28235,18930,9305,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-12-01,20613,12580,8033,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-11-01,26085,14774,11311,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-10-01,30422,19623,10799,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-09-01,21138,12381,8757,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-08-01,24643,14928,9715,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-07-01,31742,18644,13098,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-06-01,25737,16279,9458,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-05-01,30591,18264,12327,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-04-01,36825,22329,14496,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-03-01,30127,18672,11455,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-02-01,29301,18642,10659,NA,NA,NA,NA,NA,NA,NA,NA,NA
1986-01-01,33828,21353,12475,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-12-01,28526,18474,10052,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-11-01,34940,23565,11375,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-10-01,42269,27249,15020,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-09-01,32948,20510,12438,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-08-01,34972,21766,13206,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-07-01,43767,30054,13713,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-06-01,36904,25473,11431,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-05-01,43125,26211,16914,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-04-01,38242,24838,13404,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-03-01,41776,26804,14972,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-02-01,40718,26598,14120,NA,NA,NA,NA,NA,NA,NA,NA,NA
1985-01-01,40493,25522,14971,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-12-01,27944,18451,9493,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-11-01,36589,24153,12436,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-10-01,33082,20838,12244,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-09-01,27023,20693,6330,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-08-01,31467,21256,10211,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-07-01,33815,22688,11127,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-06-01,32814,22575,10239,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-05-01,32554,22652,9902,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-04-01,23932,16210,7722,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-03-01,27177,18902,8275,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-02-01,25382,17711,7671,NA,NA,NA,NA,NA,NA,NA,NA,NA
1984-01-01,26219,18575,7644,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-12-01,17903,12293,5610,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-11-01,23246,16952,6294,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-10-01,24780,17812,6968,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-09-01,16936,12365,4571,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-08-01,21944,17620,4324,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-07-01,20651,16382,4269,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-06-01,23898,17975,5923,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-05-01,23131,17137,5994,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-04-01,25037,18609,6428,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-03-01,31309,21043,10266,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-02-01,29649,19184,10465,NA,NA,NA,NA,NA,NA,NA,NA,NA
1983-01-01,27001,19765,7236,NA,NA,NA,NA,NA,NA,NA,NA,NA
