"date","LAUTONSA","LTRUCKNSA","LTOTALNSA","TOTALNSA","LAUTOSA","LTRUCKSA","ALTSALES","TOTALSA"
1976-01-01,671,193.6,864.6,885.2,9.741,2.771,12.512,12.814
1976-02-01,747.7,225.6,973.3,994.7,10.132,2.912,13.044,13.34
1976-03-01,935.1,281,1216.1,1243.6,10.2,2.885,13.085,13.378
1976-04-01,902.7,260.5,1163.2,1191.2,9.999,2.916,12.915,13.223
1976-05-01,910,266.1,1176.1,1203.2,9.761,2.884,12.645,12.962
1976-06-01,944.2,280.7,1224.9,1254.7,9.784,2.943,12.727,13.051
1976-07-01,854.6,275.5,1130.1,1162.3,9.982,3.14,13.122,13.466
1976-08-01,753.1,241.8,994.9,1026.1,9.514,3.08,12.594,12.953
1976-09-01,784.6,240.3,1024.9,1057.9,10.144,3.065,13.209,13.61
1976-10-01,860.4,243.3,1103.7,1129.4,9.569,2.968,12.537,12.823
1976-11-01,832.3,229.7,1062,1084.4,10.032,2.974,13.006,13.332
1976-12-01,798.3,237.7,1036,1061.8,11.074,3.123,14.197,14.527
1977-01-01,716.2,228.8,945,969.9,10.716,3.303,14.019,14.396
1977-02-01,799,266.4,1065.4,1092.1,10.889,3.446,14.335,14.709
1977-03-01,1069,345,1414,1451.1,11.293,3.489,14.782,15.17
1977-04-01,1016.3,304,1320.3,1354.4,11.262,3.491,14.753,15.135
1977-05-01,1041.5,303.2,1344.7,1377.1,11.22,3.385,14.605,14.984
1977-06-01,1104.2,320.3,1424.5,1459.8,11.326,3.245,14.571,14.952
1977-07-01,901.8,269.5,1171.3,1202,11.04,3.266,14.306,14.641
1977-08-01,919.5,281.7,1201.2,1234.5,11.124,3.364,14.488,14.859
1977-09-01,817.9,255.9,1073.8,1104.6,10.836,3.438,14.274,14.65
1977-10-01,1003.2,303.3,1306.5,1341.3,10.934,3.577,14.511,14.9
1977-11-01,870.7,283.4,1154.1,1181.6,10.809,3.587,14.396,14.799
1977-12-01,786.7,274.4,1061.1,1090.6,11.102,3.687,14.789,15.175
1978-01-01,679.6,226.6,906.2,931.3,10.07,3.264,13.334,13.704
1978-02-01,768.4,274.8,1043.2,1071.4,10.45,3.519,13.969,14.363
1978-03-01,1063.9,372.6,1436.5,1480.6,10.953,3.761,14.714,15.166
1978-04-01,1028.8,339.6,1368.4,1406.5,11.786,3.971,15.757,16.198
1978-05-01,1143.5,373.1,1516.6,1557.6,11.804,4.026,15.83,16.298
1978-06-01,1119.2,386.3,1505.5,1549.4,11.811,4.057,15.868,16.348
1978-07-01,913.7,335,1248.7,1289.2,11.067,4.019,15.086,15.528
1978-08-01,944.6,339.3,1283.9,1317.1,11.654,4.022,15.676,16.045
1978-09-01,819.7,247.7,1067.4,1103.5,10.795,3.4,14.195,14.641
1978-10-01,1023.7,332.8,1356.5,1397,11.402,3.989,15.391,15.845
1978-11-01,898.6,318,1216.6,1248.7,11.1,3.915,15.015,15.484
1978-12-01,760.3,271.2,1031.5,1068.5,11.075,3.764,14.839,15.338
1979-01-01,774.1,272.2,1046.3,1077.5,10.963,3.663,14.626,15.061
1979-02-01,831.6,283.7,1115.3,1148.7,11.27,3.586,14.856,15.321
1979-03-01,1103.8,338.1,1441.9,1483.8,11.371,3.468,14.839,15.275
1979-04-01,976.3,290.1,1266.4,1304.6,10.889,3.415,14.304,14.742
1979-05-01,1042.4,294.7,1337.1,1373,10.798,3.168,13.966,14.374
1979-06-01,894.5,255.3,1149.8,1183.8,9.615,2.748,12.363,12.744
1979-07-01,876.2,251.4,1127.6,1164.4,10.613,3.099,13.712,14.112
1979-08-01,908.2,268,1176.2,1207.2,10.806,3.193,13.999,14.344
1979-09-01,766.8,235.8,1002.6,1029.6,10.715,3.238,13.953,14.292
1979-10-01,891.5,271.8,1163.3,1197.6,9.59,3.143,12.733,13.112
1979-11-01,767.7,226.8,994.5,1018.6,9.722,2.945,12.667,13.025
1979-12-01,725.7,211.7,937.4,959.7,10.354,2.844,13.198,13.496
1980-01-01,805.8,212,1017.8,1042,11.326,2.789,14.115,14.439
1980-02-01,811.6,203.9,1015.5,1038.7,10.477,2.49,12.967,13.276
1980-03-01,895.2,220.9,1116.1,1141.9,9.523,2.274,11.797,12.077
1980-04-01,743.3,181.2,924.5,946.6,8.106,2.092,10.198,10.444
1980-05-01,696.7,177.1,873.8,893.8,7.35,1.96,9.31,9.54
1980-06-01,701.9,207.6,909.5,932.7,7.949,2.232,10.181,10.449
1980-07-01,772.6,206.8,979.4,1006.6,8.947,2.434,11.381,11.664
1980-08-01,685.5,173.6,859.1,884.2,8.659,2.201,10.86,11.154
1980-09-01,674.1,149.4,823.5,847.4,8.701,1.921,10.622,10.912
1980-10-01,847.5,171.8,1019.3,1043.4,9.089,2.057,11.146,11.412
1980-11-01,698.2,156.8,855,870.5,8.907,2.107,11.014,11.257
1980-12-01,649.4,154.6,804,821.4,8.748,1.97,10.718,10.939
1981-01-01,647.5,147.9,795.4,814.3,9.043,1.993,11.036,11.282
1981-02-01,764,168.3,932.3,949.2,10.032,2.084,12.116,12.351
1981-03-01,962.7,194.2,1156.9,1178.8,10.201,1.984,12.185,12.427
1981-04-01,751.3,186.2,937.5,962.9,8.09,2.122,10.212,10.49
1981-05-01,733.6,181.1,914.7,933.1,8.07,2.066,10.136,10.354
1981-06-01,723.8,200.4,924.2,942.7,8.076,2.129,10.205,10.415
1981-07-01,706.8,168.6,875.4,896.9,8.194,2.012,10.206,10.428
1981-08-01,801.1,189,990.1,1009,10.058,2.399,12.457,12.681
1981-09-01,687.2,159.4,846.6,864.8,8.854,2.009,10.863,11.08
1981-10-01,648.8,154.9,803.7,822,7.281,1.928,9.209,9.418
1981-11-01,584.6,145.7,730.3,743,7.345,1.949,9.294,9.494
1981-12-01,522.9,133.6,656.5,673.2,7.169,1.68,8.849,9.055
1982-01-01,534.7,163.7,698.4,714.4,7.795,2.28,10.075,10.285
1982-02-01,632.5,193.8,826.3,840.5,8.316,2.409,10.725,10.924
1982-03-01,777,262.4,1039.4,1057.3,7.892,2.565,10.457,10.651
1982-04-01,668.9,189.4,858.3,877.2,7.326,2.215,9.541,9.747
1982-05-01,774.3,228.9,1003.2,1020.2,8.41,2.49,10.9,11.103
1982-06-01,651,200.3,851.3,868.4,7.312,2.108,9.42,9.613
1982-07-01,629.5,181.4,810.9,827.4,7.379,2.206,9.585,9.759
1982-08-01,608.9,171,779.9,794,7.539,2.24,9.779,9.947
1982-09-01,671.2,205.2,876.4,891.1,8.448,2.51,10.958,11.129
1982-10-01,656,171.5,827.5,840.9,7.709,2.272,9.981,10.14
1982-11-01,743.4,217.6,961,971.5,8.996,2.87,11.866,12.03
1982-12-01,632,192.7,824.7,839.3,8.632,2.441,11.073,11.249
1983-01-01,595.8,180,775.8,789.3,8.264,2.424,10.688,10.865
1983-02-01,627.8,182,809.8,821.6,8.176,2.265,10.441,10.608
1983-03-01,821.4,263.2,1084.6,1102,8.292,2.54,10.832,11.023
1983-04-01,761.9,235.2,997.1,1012.3,8.723,2.784,11.507,11.673
1983-05-01,836.6,259.4,1096,1109.9,9.062,2.803,11.865,12.028
1983-06-01,903.8,285.7,1189.5,1205.4,9.796,2.989,12.785,12.96
1983-07-01,791.6,243.3,1034.9,1051.7,9.67,3.063,12.733,12.917
1983-08-01,740.7,235.7,976.4,993.1,9.039,3.009,12.048,12.246
1983-09-01,704.8,258.9,963.7,980.4,9,3.258,12.258,12.451
1983-10-01,860.8,247.9,1108.7,1126,9.911,3.192,13.103,13.311
1983-11-01,781.7,253.9,1035.6,1050.2,9.609,3.29,12.899,13.125
1983-12-01,751.7,283.3,1035,1054,10.603,3.675,14.278,14.503
1984-01-01,778.5,262.5,1041,1056.9,10.431,3.567,13.998,14.21
1984-02-01,841.4,298.9,1140.3,1158.9,10.569,3.561,14.13,14.381
1984-03-01,963.9,365.8,1329.7,1351.5,10.236,3.731,13.967,14.21
1984-04-01,895.6,326.5,1222.1,1245.8,10.266,3.828,14.094,14.357
1984-05-01,1047,379.5,1426.5,1451.7,10.702,3.867,14.569,14.856
1984-06-01,952.4,338.3,1290.7,1315.9,10.533,3.861,14.394,14.673
1984-07-01,889.8,320.4,1210.2,1237.2,10.533,3.922,14.455,14.758
1984-08-01,814.9,291.7,1106.6,1129.6,10.231,3.775,14.006,14.279
1984-09-01,743.5,285.4,1028.9,1053.4,10.028,3.634,13.662,13.959
1984-10-01,901.5,338.7,1240.2,1266.5,10.189,4.153,14.342,14.642
1984-11-01,802.4,316.3,1118.7,1141.1,10.319,4.125,14.444,14.774
1984-12-01,759.3,290.9,1050.2,1074.8,10.645,3.661,14.306,14.602
1985-01-01,829.9,344.1,1174,1196.6,10.758,4.507,15.265,15.563
1985-02-01,833.4,356.9,1190.3,1210.6,10.839,4.593,15.432,15.724
1985-03-01,965,399.2,1364.2,1391,10.745,4.304,15.049,15.358
1985-04-01,983.3,369.6,1352.9,1380.3,10.942,4.282,15.224,15.521
1985-05-01,1068.5,404.4,1472.9,1498.9,11.079,4.191,15.27,15.561
1985-06-01,920.2,387,1307.2,1332.9,10.428,4.372,14.8,15.093
1985-07-01,892.4,420.2,1312.6,1337.6,10.371,4.851,15.222,15.498
1985-08-01,995.4,327.6,1323,1345.8,12.24,4.393,16.633,16.91
1985-09-01,1064.3,374.4,1438.7,1463.5,14.148,4.661,18.809,19.104
1985-10-01,859.1,357.9,1217,1243.2,9.48,4.407,13.887,14.185
1985-11-01,758.4,342.6,1101,1120.9,9.828,4.505,14.333,14.622
1985-12-01,808.5,362.8,1171.3,1198.8,10.88,4.507,15.387,15.711
1986-01-01,866.8,326.2,1193,1213.8,11.463,4.318,15.781,16.06
1986-02-01,829.7,335.1,1164.8,1182.2,10.798,4.328,15.126,15.371
1986-03-01,893.8,380.7,1274.5,1297.6,9.878,4.022,13.9,14.161
1986-04-01,969.3,395.5,1364.8,1390.1,11.002,4.577,15.579,15.849
1986-05-01,1068.5,438.6,1507.1,1530.3,11.323,4.715,16.038,16.302
1986-06-01,997.8,403.4,1401.2,1426.5,11.169,4.468,15.637,15.92
1986-07-01,949.7,404.3,1354,1378,10.834,4.637,15.471,15.742
1986-08-01,949,373.5,1322.5,1344.1,12.041,4.969,17.01,17.285
1986-09-01,1213.1,497.4,1710.5,1733.6,15.051,6.17,21.221,21.495
1986-10-01,902.1,343.8,1245.9,1270.6,10.258,4.258,14.516,14.793
1986-11-01,778.5,322.1,1100.6,1119.9,10.274,4.271,14.545,14.822
1986-12-01,987.4,418,1405.4,1431.1,12.777,5.005,17.782,18.079
1987-01-01,621.8,278,899.8,918.9,8.37,3.785,12.155,12.414
1987-02-01,774.4,354.2,1128.6,1148.4,10.204,4.626,14.83,15.109
1987-03-01,927,429.9,1356.9,1381.7,10.339,4.678,15.017,15.299
1987-04-01,931.3,426.9,1358.2,1385.3,10.365,4.802,15.167,15.452
1987-05-01,861.2,412.6,1273.8,1298.5,9.663,4.62,14.283,14.572
1987-06-01,935.1,459.4,1394.5,1419.6,10.27,5.071,15.341,15.619
1987-07-01,905.7,425.2,1330.9,1355.8,10.52,4.852,15.372,15.655
1987-08-01,959.2,417.2,1376.4,1400.6,11.762,5.024,16.786,17.092
1987-09-01,896.9,378.7,1275.6,1300.5,11.128,4.692,15.82,16.119
1987-10-01,794.5,373.8,1168.3,1193.2,9.236,4.739,13.975,14.258
1987-11-01,729.2,358.9,1088.1,1110.7,9.549,4.678,14.227,14.543
1987-12-01,834.6,389.4,1224,1249.2,10.642,4.712,15.354,15.645
1988-01-01,757.2,343.7,1100.9,1122.5,10.902,4.868,15.77,16.083
1988-02-01,880.5,402.4,1282.9,1308.8,11.144,5.028,16.172,16.513
1988-03-01,998.5,475.7,1474.2,1505,10.825,5.023,15.848,16.182
1988-04-01,895.1,407.9,1303,1333.5,10.401,4.8,15.201,15.545
1988-05-01,966.9,459.6,1426.5,1455.4,10.549,5.057,15.606,15.941
1988-06-01,1002.6,450.8,1453.4,1483.1,10.77,4.755,15.525,15.854
1988-07-01,856,418.7,1274.7,1302.8,10.362,5.013,15.375,15.704
1988-08-01,878.7,412,1290.7,1317,10.289,4.789,15.078,15.385
1988-09-01,822.3,373.1,1195.4,1223.2,9.96,4.75,14.71,15.047
1988-10-01,829,390.7,1219.7,1249.9,9.888,4.927,14.815,15.162
1988-11-01,786.8,378.4,1165.2,1191.1,10.158,4.88,15.038,15.394
1988-12-01,872,384.6,1256.6,1285.2,11.298,4.8,16.098,16.437
1989-01-01,711.9,346.9,1058.8,1084.2,10.087,4.93,15.017,15.372
1989-02-01,745.6,358.5,1104.1,1127.3,9.844,4.824,14.668,14.991
1989-03-01,879.2,430.7,1309.9,1337.6,9.694,4.668,14.362,14.662
1989-04-01,904.6,421.5,1326.1,1354.8,10.727,4.971,15.698,16.024
1989-05-01,963.8,445.9,1409.7,1438.4,10.267,4.675,14.942,15.267
1989-06-01,888.8,411.7,1300.5,1329.2,9.516,4.549,14.065,14.384
1989-07-01,837.1,415.1,1252.2,1279.1,9.734,4.655,14.389,14.695
1989-08-01,963.5,451.5,1415,1441.9,11.087,5.147,16.234,16.547
1989-09-01,829.9,409.7,1239.6,1263.8,10.345,5.016,15.361,15.66
1989-10-01,739.2,350.5,1089.7,1116.9,8.766,4.504,13.27,13.581
1989-11-01,672.3,353.6,1025.9,1047.6,8.536,4.532,13.068,13.37
1989-12-01,640.9,348.3,989.2,1011.9,8.719,4.554,13.273,13.55
1990-01-01,743.3,396.2,1139.5,1161.3,10.42,5.59,16.01,16.308
1990-02-01,716.5,335.5,1052,1073.4,9.479,4.587,14.066,14.363
1990-03-01,850.3,419.6,1269.9,1295.2,9.513,4.69,14.203,14.486
1990-04-01,802.1,399.4,1201.5,1226.3,9.405,4.604,14.009,14.281
1990-05-01,872.4,435.1,1307.5,1332.1,9.129,4.614,13.743,14.022
1990-06-01,857.3,424.1,1281.4,1306.1,9.225,4.642,13.867,14.149
1990-07-01,803.2,415.1,1218.3,1244.4,9.143,4.646,13.789,14.081
1990-08-01,786,387.4,1173.4,1196.9,9.192,4.39,13.582,13.859
1990-09-01,769,354,1123,1144.8,9.659,4.366,14.025,14.298
1990-10-01,787.8,357.3,1145.1,1169,9.155,4.328,13.483,13.749
1990-11-01,661.2,321,982.2,1000.5,8.601,4.276,12.877,13.134
1990-12-01,651.1,314.8,965.9,987.2,8.681,4.021,12.702,12.958
1991-01-01,554.6,267.6,822.2,839.3,7.751,3.845,11.596,11.829
1991-02-01,621.5,289.1,910.6,927.5,8.181,3.994,12.175,12.409
1991-03-01,730.3,352.7,1083,1103.1,8.555,4.061,12.616,12.848
1991-04-01,690.7,348.9,1039.6,1059.6,7.867,3.958,11.825,12.038
1991-05-01,769.5,385.5,1155,1174,8.191,4.079,12.27,12.487
1991-06-01,771.7,385,1156.7,1175.3,8.321,4.184,12.505,12.719
1991-07-01,773.2,391,1164.2,1185.2,8.553,4.189,12.742,12.972
1991-08-01,690.4,355.1,1045.5,1063,8.206,4.146,12.352,12.565
1991-09-01,671.4,373,1044.4,1062.2,8.327,4.563,12.89,13.107
1991-10-01,702,327.5,1029.5,1047.6,8.053,3.962,12.015,12.217
1991-11-01,606.5,310.8,917.3,932.1,8.195,4.169,12.364,12.576
1991-12-01,593.2,348.2,941.4,961.5,7.9,4.52,12.42,12.658
1992-01-01,560.5,290.6,851.1,867.8,8.109,4.258,12.367,12.591
1992-02-01,651.1,320.6,971.7,988.5,8.374,4.324,12.698,12.927
1992-03-01,720.4,387.8,1108.2,1128.4,8.186,4.406,12.592,12.824
1992-04-01,715.8,406.1,1121.9,1144.9,7.894,4.416,12.31,12.55
1992-05-01,733.7,416.2,1149.9,1169.7,8.242,4.618,12.86,13.098
1992-06-01,824.8,450.3,1275.1,1297,8.579,4.738,13.317,13.543
1992-07-01,733.6,402.1,1135.7,1158.2,8.167,4.433,12.6,12.853
1992-08-01,644.8,399.9,1044.7,1065.2,7.881,4.739,12.62,12.873
1992-09-01,673.7,399.9,1073.6,1095.4,8.187,4.927,13.114,13.378
1992-10-01,694.5,412.9,1107.4,1132.2,8.281,5.087,13.368,13.655
1992-11-01,601,369.3,970.3,988.6,8.139,4.819,12.958,13.218
1992-12-01,660.5,387.2,1047.7,1070.7,8.532,4.982,13.514,13.784
1993-01-01,562.2,335,897.2,915.3,8.31,4.883,13.193,13.457
1993-02-01,593.4,363.1,956.5,976.1,7.815,4.883,12.698,12.969
1993-03-01,735.1,467.6,1202.7,1228.9,8.014,5.027,13.041,13.326
1993-04-01,768.7,477.1,1245.8,1273.5,8.811,5.424,14.235,14.527
1993-05-01,812.1,504.4,1316.5,1342.2,8.775,5.437,14.212,14.519
1993-06-01,835.6,518.2,1353.8,1383.1,8.703,5.485,14.188,14.49
1993-07-01,763.5,477,1240.5,1266.9,8.691,5.452,14.143,14.451
1993-08-01,697.1,436.3,1133.4,1158.8,8.113,5.163,13.276,13.584
1993-09-01,704,434.5,1138.5,1164.6,8.276,5.4,13.676,13.99
1993-10-01,717.3,439.7,1157,1182.5,9.036,5.567,14.603,14.911
1993-11-01,667.6,448.3,1115.9,1140.9,8.937,5.602,14.539,14.882
1993-12-01,661.1,463.8,1124.9,1152.7,8.733,5.946,14.679,15.004
1994-01-01,606.1,415.8,1021.9,1045.5,8.985,6.05,15.035,15.379
1994-02-01,698.6,448.6,1147.2,1170.9,9.171,6.023,15.194,15.52
1994-03-01,876.2,565.8,1442,1472.2,9.12,5.854,14.974,15.301
1994-04-01,785.8,521.6,1307.4,1337.9,9.477,6.203,15.68,16.013
1994-05-01,814.5,539.5,1354,1382.1,8.595,5.654,14.249,14.577
1994-06-01,871.4,574.3,1445.7,1479.6,8.787,5.976,14.763,15.109
1994-07-01,713.2,477.5,1190.7,1219.5,8.668,5.854,14.522,14.875
1994-08-01,782.3,514.8,1297.1,1329.3,8.926,6.063,14.989,15.359
1994-09-01,741.8,480.5,1222.3,1252.1,8.879,6.032,14.911,15.274
1994-10-01,738,522.5,1260.5,1291.8,9.1,6.417,15.517,15.894
1994-11-01,670.7,498.5,1169.2,1197.9,9.127,6.373,15.5,15.89
1994-12-01,691.8,495.1,1186.9,1218.9,9.05,6.146,15.196,15.584
1995-01-01,581.3,419.7,1001,1031.5,8.412,5.951,14.363,14.801
1995-02-01,647.8,451.3,1099.1,1128.7,8.443,6.014,14.457,14.861
1995-03-01,798.3,568.3,1366.6,1403.3,8.706,6.159,14.865,15.256
1995-04-01,685.5,495.8,1181.3,1216,8.152,5.828,13.98,14.378
1995-05-01,824.7,567.5,1392.2,1427.5,8.51,5.908,14.418,14.806
1995-06-01,852.3,587.3,1439.6,1477.2,8.818,6.201,15.019,15.407
1995-07-01,720.8,504.1,1224.9,1255.3,8.372,5.954,14.326,14.7
1995-08-01,805.9,527.8,1333.7,1365.2,8.991,6.015,15.006,15.368
1995-09-01,713.1,471.2,1184.3,1214.4,8.824,6.135,14.959,15.338
1995-10-01,698.6,494.4,1193,1226,8.498,5.972,14.47,14.861
1995-11-01,641.4,500.2,1141.6,1169.1,8.706,6.306,15.012,15.38
1995-12-01,650.7,520.4,1171.1,1202.6,9.01,6.852,15.862,16.262
1996-01-01,564.4,459.7,1024.1,1050.6,8.044,6.405,14.449,14.812
1996-02-01,687.7,521.5,1209.2,1237.9,8.618,6.597,15.215,15.587
1996-03-01,789.5,583,1372.5,1404.4,9.028,6.651,15.679,16.044
1996-04-01,757.1,569.3,1326.4,1359.3,8.649,6.463,15.112,15.466
1996-05-01,867.2,621.8,1489,1522.9,9.055,6.569,15.624,15.993
1996-06-01,788.7,580.3,1369,1404.2,8.486,6.378,14.864,15.256
1996-07-01,728.1,556.9,1285,1317.3,8.314,6.386,14.7,15.074
1996-08-01,745.1,558,1303.1,1333.4,8.474,6.654,15.128,15.486
1996-09-01,691.8,512.2,1204,1231.4,8.557,6.627,15.184,15.534
1996-10-01,673.1,593.6,1266.7,1296.6,8.075,6.897,14.972,15.308
1996-11-01,586.3,536.9,1123.2,1146.4,8.287,7.105,15.392,15.712
1996-12-01,599.6,525.3,1124.9,1151.8,8.157,6.692,14.849,15.183
1997-01-01,608.6,480.6,1089.2,1114.6,8.661,6.671,15.332,15.682
1997-02-01,644.6,506.6,1151.2,1177.4,8.275,6.641,14.916,15.271
1997-03-01,762.3,630.6,1392.9,1425.9,8.433,7.011,15.444,15.816
1997-04-01,694.7,581.7,1276.4,1310.3,8.015,6.679,14.694,15.058
1997-05-01,767.3,635.4,1402.7,1435.8,7.975,6.742,14.717,15.088
1997-06-01,735.4,588,1323.4,1355,7.772,6.408,14.18,14.524
1997-07-01,735,609.6,1344.6,1376.6,8.347,6.847,15.194,15.568
1997-08-01,735.6,581.5,1317.1,1348.2,8.559,7.206,15.765,16.148
1997-09-01,663.6,543.8,1207.4,1238.5,7.928,6.783,14.711,15.096
1997-10-01,659.8,586.9,1246.7,1282,8.029,7.007,15.036,15.431
1997-11-01,558.5,559.3,1117.8,1146.1,8.004,7.417,15.421,15.825
1997-12-01,652.3,600.2,1252.5,1287.7,8.621,7.438,16.059,16.474
1998-01-01,522.5,494.6,1017.1,1044.1,7.453,6.947,14.4,14.789
1998-02-01,611.6,532.4,1144,1173,7.86,6.979,14.839,15.232
1998-03-01,719.9,648.9,1368.8,1405.5,7.922,7.079,15.001,15.405
1998-04-01,706.7,646.4,1353.1,1390.9,8.099,7.422,15.521,15.923
1998-05-01,789.1,719.7,1508.8,1543.9,8.579,8.07,16.649,17.057
1998-06-01,813.9,755.6,1569.5,1606.6,8.396,7.982,16.378,16.771
1998-07-01,630.7,598.9,1229.6,1264.9,7.285,6.97,14.255,14.668
1998-08-01,669.8,559.3,1229.1,1265.1,7.553,6.805,14.358,14.796
1998-09-01,680.2,597.7,1277.9,1314.4,8.299,7.563,15.862,16.313
1998-10-01,708.3,660.2,1368.5,1407.5,8.711,7.968,16.679,17.131
1998-11-01,555.9,585.2,1141.1,1176.4,7.911,7.72,15.631,16.118
1998-12-01,676.3,659.2,1335.5,1375,8.953,7.99,16.943,17.409
1999-01-01,543.5,547.2,1090.7,1123.7,8.063,8.031,16.094,16.593
1999-02-01,666.9,619.9,1286.8,1325.7,8.52,8.046,16.566,17.097
1999-03-01,784,748.4,1532.4,1580.2,8.395,7.937,16.332,16.832
1999-04-01,732.6,671.7,1404.3,1451.7,8.503,7.919,16.422,16.929
1999-05-01,826.3,762.1,1588.4,1632.6,8.762,8.297,17.059,17.564
1999-06-01,825.8,777.7,1603.5,1651.4,8.636,8.203,16.839,17.346
1999-07-01,765.9,720.6,1486.5,1529,8.794,8.377,17.171,17.688
1999-08-01,792.2,687.6,1479.8,1523.6,8.858,8.263,17.121,17.641
1999-09-01,710.2,688,1398.2,1442.5,8.55,8.566,17.116,17.662
1999-10-01,683,668.9,1351.9,1396.8,8.786,8.353,17.139,17.684
1999-11-01,633.3,642.5,1275.8,1317.2,8.814,8.258,17.072,17.62
1999-12-01,674,721.4,1395.4,1440.6,8.974,8.819,17.793,18.322
2000-01-01,616.7,588.1,1204.8,1239.3,9.306,8.808,18.114,18.635
2000-02-01,763.5,736.3,1499.8,1539.3,9.566,9.313,18.879,19.401
2000-03-01,830.2,833.3,1663.5,1713,8.971,8.851,17.822,18.343
2000-04-01,770.1,725.3,1495.4,1538.9,8.903,8.539,17.442,17.939
