"date","TOTBUSSMSA","AMTMVS","RSXFS","WHLSLRSMSA","BUSINV","AMTMTI","RETAILIMSA","WHLSLRIMSA"
1992-01-01,517626,227721,146925,142980,808292,377883,242006,188403
1992-02-01,520289,228860,147223,144206,809600,376757,243508,189335
1992-03-01,530715,238604,146805,145306,812725,377688,244490,190547
1992-04-01,533290,239877,148032,145381,815453,377491,248011,189951
1992-05-01,536742,243732,149010,144000,815016,377450,248451,189115
1992-06-01,541482,245693,149800,145989,820447,377055,250561,192831
1992-07-01,545177,245608,150761,148808,825098,377301,255808,191989
1992-08-01,541368,242874,151067,147427,826136,379317,254217,192602
1992-09-01,546733,244894,152588,149251,827513,379343,254826,193344
1992-10-01,545987,243190,153521,149276,827914,379138,255151,193625
1992-11-01,550285,246901,153583,149801,829839,377990,256549,195300
1992-12-01,552282,248199,155614,148469,835800,378609,260277,196914
1993-01-01,558864,247812,157555,153497,835983,376454,261977,197552
1993-02-01,558311,249517,156266,152528,838089,376070,264812,197207
1993-03-01,554939,250346,154752,149841,844806,377886,268089,198831
1993-04-01,560899,248681,158979,153239,846782,378720,268440,199622
1993-05-01,568488,251798,160605,156085,847279,378707,269177,199395
1993-06-01,566266,253388,160127,152751,849135,379336,270101,199698
1993-07-01,566307,248759,162816,154732,849450,378300,271413,199737
1993-08-01,566668,249283,162506,154879,850877,378664,270425,201788
1993-09-01,571317,252679,163258,155380,855018,379925,272235,202858
1993-10-01,577000,256449,164685,155866,855322,379690,273558,202074
1993-11-01,577705,255017,166594,156094,859037,379820,276059,203158
1993-12-01,577177,256087,168161,152929,863125,379806,278477,204842
1994-01-01,584335,259834,167518,156983,863021,380801,277376,204844
1994-02-01,588455,261152,169649,157654,867670,381749,279423,206498
1994-03-01,595174,261862,172766,160546,868751,382683,280320,205748
1994-04-01,596719,263499,173106,160114,871989,383704,281775,206510
1994-05-01,600167,266632,172329,161206,882927,385942,286905,210080
1994-06-01,605009,268116,174241,162652,888689,387435,291434,209820
1994-07-01,610274,271246,174781,164247,894473,391062,291509,211902
1994-08-01,619487,273778,177295,168414,902148,392407,296381,213360
1994-09-01,619872,272898,178787,168187,907994,392820,300093,215081
1994-10-01,628003,276184,180561,171258,913439,394981,300409,218049
1994-11-01,631779,279548,180703,171528,919492,397511,302308,219673
1994-12-01,642382,286731,181524,174127,926395,399934,304483,221978
1995-01-01,644664,286480,182413,175771,935639,403311,308180,224148
1995-02-01,645312,288455,179488,177369,942713,406325,310376,226012
1995-03-01,641172,284903,181013,175256,951538,409908,313061,228569
1995-04-01,649536,289640,181686,178210,959239,412519,315718,231002
1995-05-01,647742,285641,183536,178565,965634,416185,317587,231862
1995-06-01,654819,288557,186081,180181,969558,417940,318321,233297
1995-07-01,653374,287862,185431,180081,972934,419612,317658,235664
1995-08-01,657867,289737,186806,181324,976097,420051,320043,236003
1995-09-01,664775,295286,187366,182123,980029,422786,320168,237075
1995-10-01,662186,292655,186565,182966,984223,423789,322429,238005
1995-11-01,665470,291561,189055,184854,986767,423419,325199,238149
1995-12-01,678351,300609,190774,186968,985385,424802,322191,238392
1996-01-01,660384,286897,189135,184352,990730,427759,323183,239788
1996-02-01,659667,282115,192266,185286,991277,427813,323893,239571
1996-03-01,676171,294562,194029,187580,989146,428326,321429,239391
1996-04-01,677571,295365,194744,187462,992111,427475,321992,242644
1996-05-01,684012,299775,196205,188032,993761,426778,324466,242517
1996-06-01,688433,303281,196136,189016,993127,426637,324831,241659
1996-07-01,687240,300234,196187,190819,997782,426960,328889,241933
1996-08-01,689698,301541,196218,191939,999951,427462,330734,241755
1996-09-01,695693,305155,198859,191679,1000678,429060,331602,240016
1996-10-01,695132,301294,200509,193329,1004389,429727,333928,240734
1996-11-01,703118,308575,200174,194369,1004457,430595,332953,240909
1996-12-01,700632,307211,201284,192137,1004646,430366,333222,241058
1997-01-01,703995,307245,202371,194379,1007785,431496,332840,243449
1997-02-01,717856,314468,204286,199102,1010716,431959,335174,243583
1997-03-01,718114,315502,204990,197622,1010352,431905,333469,244978
1997-04-01,718072,318065,203399,196608,1014611,434015,335254,245342
1997-05-01,714459,315083,201699,197677,1018535,435337,336473,246725
1997-06-01,722329,320189,204675,197465,1024680,435773,337897,251010
1997-07-01,727789,322797,207014,197978,1026787,436687,340104,249996
1997-08-01,727996,323033,207635,197328,1028019,438432,338699,250888
1997-09-01,731885,323085,208326,200474,1034401,439531,341704,253166
1997-10-01,730220,322444,208078,199698,1038283,442038,342191,254054
1997-11-01,737474,328845,208936,199693,1040118,441805,342204,256109
1997-12-01,733753,325351,209363,199039,1045495,443227,343814,258454
1998-01-01,731998,321264,209666,201068,1048304,445182,344034,259088
1998-02-01,740145,329617,209552,200976,1054991,447466,345791,261734
1998-03-01,741535,328480,210832,202223,1060201,448486,348276,263439
1998-04-01,740194,324127,213633,202434,1062401,449663,349454,263284
1998-05-01,742797,326081,214639,202077,1061497,450268,345996,265233
1998-06-01,736319,318990,216337,200992,1061985,451186,346399,264400
1998-07-01,733450,316408,214841,202201,1064039,451307,347939,264793
1998-08-01,738109,323533,213636,200940,1066363,451138,348021,267204
1998-09-01,743466,325676,215720,202070,1070815,450938,351166,268711
1998-10-01,750044,327376,219483,203185,1073223,451993,351763,269467
1998-11-01,752546,328263,221134,203149,1077587,451956,354587,271044
1998-12-01,755797,327621,223179,204997,1077183,448373,356513,272297
1999-01-01,757956,329778,223997,204181,1077080,446610,357835,272635
1999-02-01,765555,332449,226250,206856,1082721,446919,360879,274923
1999-03-01,765106,328330,227417,209359,1090051,448820,365384,275847
1999-04-01,769819,330637,229037,210145,1092918,448517,368213,276188
1999-05-01,780742,334737,231235,214770,1095905,450139,368974,276792
1999-06-01,782058,333629,231903,216526,1098782,449738,372083,276961
1999-07-01,785830,334383,233948,217499,1104062,451770,372344,279948
1999-08-01,795418,339874,236566,218978,1105895,452018,373289,280588
1999-09-01,796663,338283,237481,220899,1112246,454847,375272,282127
1999-10-01,805363,343993,237553,223817,1115766,455920,374742,285104
1999-11-01,809613,342887,240544,226182,1128337,459768,379746,288823
1999-12-01,817543,344275,245485,227783,1137260,463004,384074,290182
2000-01-01,825947,352617,243436,229894,1140023,463496,383759,292768
2000-02-01,816007,339991,247133,228883,1146435,466513,385329,294593
2000-03-01,831117,349386,249825,231906,1150666,467223,386654,296789
2000-04-01,834242,355440,245831,232971,1157552,469884,388123,299545
2000-05-01,829024,349201,246201,233622,1163974,470210,392519,301245
2000-06-01,839338,354776,248160,236402,1174263,474316,396765,303182
2000-07-01,833896,351342,247176,235378,1175374,475759,395542,304073
2000-08-01,829271,346480,247576,235215,1183268,477559,400656,305053
2000-09-01,845436,356101,251837,237498,1183463,477896,400344,305223
2000-10-01,838446,348744,251221,238481,1189920,479716,402922,307282
2000-11-01,834423,346841,250331,237251,1197038,482228,405482,309328
2000-12-01,841752,351481,250658,239613,1195894,480748,405955,309191
2001-01-01,834365,342456,252654,239255,1197945,483066,406134,308745
2001-02-01,836825,346340,252704,237781,1191600,478318,404246,309036
2001-03-01,823781,339850,250328,233603,1186068,473309,403708,309051
2001-04-01,818875,330760,254763,233352,1184434,470260,403696,310478
2001-05-01,827229,337868,255218,234143,1182109,465875,404615,311619
2001-06-01,815240,331263,254022,229955,1173176,460435,403545,309196
2001-07-01,812016,327673,252997,231346,1165045,454235,404558,306252
2001-08-01,817526,330587,254560,232379,1163600,449964,408172,305464
2001-09-01,803309,321971,249845,231493,1157242,444924,407615,304703
2001-10-01,815803,320055,267999,227749,1139077,439875,396270,302932
2001-11-01,808360,320020,260514,227826,1126312,434017,392876,299419
2001-12-01,805951,322366,256549,227036,1118552,427353,393663,297536
2002-01-01,805181,320227,256307,228647,1117388,424779,395867,296742
2002-02-01,808150,320048,257670,230432,1111859,419978,397910,293971
2002-03-01,808563,321653,257059,229851,1108193,417772,396186,294235
2002-04-01,822418,326961,261333,234124,1106806,417082,396565,293159
2002-05-01,822178,329124,257573,235481,1110725,416371,400809,293545
2002-06-01,825351,328792,259786,236773,1112674,416818,401467,294389
2002-07-01,825966,325136,262769,238061,1119258,417200,405284,296774
2002-08-01,835091,329890,265043,240158,1120777,418613,404653,297511
2002-09-01,831076,330380,260626,240070,1128958,420483,409780,298695
2002-10-01,830434,329569,261953,238912,1130630,420280,411981,298369
2002-11-01,836972,330925,263568,242479,1132381,419887,413852,298642
2002-12-01,830107,324666,265930,239511,1139523,423028,415185,301310
2003-01-01,841529,329775,267230,244524,1139589,421019,417365,301205
2003-02-01,841323,333300,263188,244835,1148176,424506,421512,302158
2003-03-01,850659,335969,267820,246870,1149009,422535,423156,303318
2003-04-01,835469,325729,267197,242543,1150317,421889,424367,304061
2003-05-01,837930,329152,267362,241416,1145246,420564,422112,302570
2003-06-01,848248,332387,270396,245465,1142115,417495,422919,301701
2003-07-01,856894,335641,273352,247901,1139701,414352,423479,301870
2003-08-01,859181,333478,277965,247738,1132993,413035,418721,301237
2003-09-01,865241,339451,276430,249360,1136935,410461,424317,302157
2003-10-01,868785,340292,274764,253729,1143104,410493,427462,305149
2003-11-01,874171,340813,278298,255060,1145108,408760,430161,306187
2003-12-01,876257,340662,277612,257983,1147795,408302,431219,308274
2004-01-01,878019,340904,278913,258202,1148368,407705,432076,308587
2004-02-01,887806,342437,280932,264437,1158745,410536,435509,312700
2004-03-01,911253,352405,286209,272639,1168100,412711,440705,314684
2004-04-01,906616,350787,282952,272877,1176070,414863,446495,314712
2004-05-01,916039,353584,288252,274203,1183161,418489,446393,318279
2004-06-01,915029,356098,284133,274798,1195398,422643,451770,320985
2004-07-01,918548,355168,287358,276022,1207045,426260,454032,326753
2004-08-01,928981,361544,287941,279496,1217193,429820,457271,330102
2004-09-01,935978,362733,293139,280106,1217197,430989,456162,330046
2004-10-01,949671,370763,295115,283793,1225082,434813,455096,335173
2004-11-01,956327,372665,296177,287485,1238758,439997,459431,339330
2004-12-01,967456,376171,299763,291522,1241744,441222,460394,340128
2005-01-01,973388,383451,296696,293241,1252532,446240,461016,345276
2005-02-01,978260,382856,300557,294847,1261260,451361,462872,347027
2005-03-01,978707,383330,301308,294069,1269206,455394,464979,348833
2005-04-01,993902,391914,303760,298228,1274858,456990,465861,352007
2005-05-01,987542,388713,301776,297053,1276324,457623,465988,352713
2005-06-01,999114,390608,310989,297517,1275941,458507,463147,354287
2005-07-01,1004208,388894,313520,301794,1270245,461924,452724,355597
2005-08-01,1014570,397874,310046,306650,1274931,461964,455534,357433
2005-09-01,1027244,404626,310673,311945,1282691,463598,460270,358823
2005-10-01,1034863,407023,310479,317361,1291352,467552,461942,361858
2005-11-01,1035265,408759,313303,313203,1300830,470206,467074,363550
2005-12-01,1046749,415629,313473,317647,1314197,474639,471700,367858
2006-01-01,1058602,416522,322348,319732,1323230,479543,474302,369385
2006-02-01,1056372,414555,320171,321646,1327132,481048,473254,372830
2006-03-01,1060723,417841,320869,322013,1340265,486076,479481,374708
2006-04-01,1059698,412824,322561,324313,1348401,491322,477862,379217
2006-05-01,1073680,422874,321794,329012,1363378,496672,484518,382188
2006-06-01,1076046,422097,323184,330765,1375844,501897,488787,385160
2006-07-01,1071396,414867,324204,332325,1381004,506637,485766,388601
2006-08-01,1084083,423317,325324,335442,1391189,511525,487446,392218
2006-09-01,1067874,413563,323236,331075,1396513,516251,485983,394279
2006-10-01,1063937,411428,322678,329831,1401711,519748,485583,396380
2006-11-01,1070361,416349,323343,330669,1407327,522206,484834,400287
2006-12-01,1096569,430529,326849,339191,1408628,523476,486412,398740
2007-01-01,1082091,420568,327181,334342,1412675,524494,488010,400171
2007-02-01,1095538,428419,327953,339166,1419143,527703,489691,401749
2007-03-01,1108213,435276,330579,342358,1420803,529461,487268,404074
2007-04-01,1115465,437473,329560,348432,1428549,533451,489640,405458
2007-05-01,1127789,443106,334202,350481,1438170,538547,492929,406694
2007-06-01,1125542,442827,331076,351639,1445175,540804,496146,408225
2007-07-01,1124246,442320,332342,349584,1447105,541015,497100,408990
2007-08-01,1130809,443719,334169,352921,1452828,542345,500179,410304
2007-09-01,1138202,446716,335442,356044,1460482,548039,499246,413197
2007-10-01,1152584,453209,337530,361845,1466390,551124,500684,414582
2007-11-01,1173602,464025,341133,368444,1476688,556989,500361,419338
2007-12-01,1164417,462350,336189,365878,1488220,563043,500578,424599
2008-01-01,1180989,468524,337412,375053,1500222,568357,501836,430029
2008-02-01,1176755,466987,334584,375184,1507219,570114,502051,435054
2008-03-01,1176168,462466,335193,378509,1508016,573237,499097,435682
2008-04-01,1196243,475523,334843,385877,1514410,571883,499689,442838
2008-05-01,1205632,475246,337947,392439,1517240,573696,498160,445384
2008-06-01,1222487,481867,338311,402309,1526679,577427,497536,451716
2008-07-01,1217043,480744,336771,399528,1535633,578433,499771,457429
2008-08-01,1193539,466681,334045,392813,1538915,580335,497241,461339
2008-09-01,1165351,453298,328343,383710,1528390,572743,495473,460174
2008-10-01,1113932,433552,314830,365550,1514195,567064,493241,453890
2008-11-01,1036611,401585,301332,333694,1498163,560227,487387,450549
2008-12-01,998134,381495,294025,322614,1465673,543273,476719,445681
2009-01-01,979554,368581,298673,312300,1447949,538445,468601,440903
2009-02-01,984028,370125,297631,316272,1426917,530391,463655,432871
2009-03-01,956201,359215,292300,304686,1406013,523409,458172,424432
2009-04-01,953946,353787,293614,306545,1387396,517053,452177,418166
2009-05-01,961072,354483,296501,310088,1372164,513838,445335,412991
2009-06-01,977826,361739,302169,313918,1354193,507452,439424,407317
2009-07-01,983449,362449,302802,318198,1338290,504096,432747,401447
2009-08-01,997449,366753,309023,321673,1321348,501500,423331,396517
2009-09-01,999487,374771,301033,323683,1315208,498099,425180,391929
2009-10-01,1010189,378606,304154,327429,1323452,502146,427968,393338
