"date","TOTBUSSMSA","AMTMVS","RSXFS","WHLSLRSMSA","BUSINV","AMTMTI","RETAILIMSA","WHLSLRIMSA"
2009-11-01,1029230,386354,306675,336201,1333902,504770,429736,399396
2009-12-01,1038095,390857,308413,338825,1331350,505025,428519,397806
2010-01-01,1046987,396215,308299,342473,1333698,505695,429973,398030
2010-02-01,1050499,394069,308628,347802,1342389,510367,432449,399573
2010-03-01,1070812,401764,316003,353045,1348362,512320,433981,402061
2010-04-01,1082504,405276,318707,358521,1353226,515075,434914,403237
2010-05-01,1076045,403798,315604,356643,1357563,515983,436393,405187
2010-06-01,1075762,404071,314925,356766,1367322,519456,440409,407457
2010-07-01,1084460,408072,315632,360756,1379460,523182,443855,412423
2010-08-01,1090672,409306,317408,363958,1391292,525386,448191,417715
2010-09-01,1098512,414874,320080,363558,1406443,531038,451513,423892
2010-10-01,1116380,419156,323900,373324,1423136,538163,452634,432339
2010-11-01,1129975,424048,327745,378182,1434055,545104,453245,435706
2010-12-01,1142945,433667,329627,379651,1449974,553726,453505,442743
2011-01-01,1170863,443095,332357,395411,1461932,560473,455073,446386
2011-02-01,1169481,443044,334710,391727,1471715,566076,453809,451830
2011-03-01,1197478,457499,338007,401972,1488324,573235,458532,456557
2011-04-01,1203745,456866,339884,406995,1501912,582766,460104,459042
2011-05-01,1197833,455288,339303,403242,1519984,589349,461737,468898
2011-06-01,1204972,458051,341600,405321,1526411,591280,461369,473762
2011-07-01,1211305,461077,341373,408855,1533716,594906,461638,477172
2011-08-01,1219384,461942,342288,415154,1541269,596862,465247,479160
2011-09-01,1218751,460608,345496,412647,1535814,595570,464832,475412
2011-10-01,1228950,463876,347924,417150,1550040,602499,467435,480106
2011-11-01,1231031,467009,349304,414718,1557289,605644,470171,481474
2011-12-01,1238483,468024,349744,420715,1566651,607035,471361,488255
2012-01-01,1254071,473816,352862,427393,1572935,609451,473690,489794
2012-02-01,1266692,478033,357379,431280,1586568,611532,478294,496742
2012-03-01,1268225,476452,358719,433054,1592859,613375,481233,498251
2012-04-01,1270999,474649,356849,439501,1600089,612581,485607,501901
2012-05-01,1262960,474768,356018,432174,1605137,612449,489712,502976
2012-06-01,1243694,465607,352043,426044,1610687,612318,492663,505706
2012-07-01,1247408,466916,353891,426601,1623322,614545,497295,511482
2012-08-01,1260180,471102,358450,430628,1630594,617835,498921,513838
2012-09-01,1275673,475676,361470,438527,1643174,622076,501478,519620
2012-10-01,1272641,476285,361991,434365,1644342,622538,502898,518906
2012-11-01,1285083,480029,362876,442178,1650661,623724,503179,523758
2012-12-01,1284475,479174,364488,440813,1657094,625216,507157,524721
2013-01-01,1293951,481994,367009,444948,1669419,627568,512759,529092
2013-02-01,1312632,490677,372291,449664,1671490,628115,515525,527850
2013-03-01,1293307,480980,369081,443246,1671425,628353,514622,528450
2013-04-01,1286925,478055,367514,441356,1674541,627843,516449,530249
2013-05-01,1301306,483457,369493,448356,1671249,625349,518526,527374
2013-06-01,1298360,480549,371041,446770,1674094,625250,521333,527511
2013-07-01,1300969,481427,373554,445988,1678559,626922,522568,529069
2013-08-01,1308411,485494,372489,450428,1687424,629342,524922,533160
2013-09-01,1309357,484958,372505,451894,1696779,630205,530184,536390
2013-10-01,1316218,486453,373663,456102,1706855,630497,534255,542103
2013-11-01,1328050,494643,373914,459493,1717472,629687,541170,546615
2013-12-01,1326458,488009,377032,461417,1725624,631755,544700,549169
2014-01-01,1315571,486725,373033,455813,1732315,634607,544955,552753
2014-02-01,1331268,494320,378581,458367,1741348,639957,544971,556420
2014-03-01,1342226,492816,382601,466809,1749164,640939,546929,561296
2014-04-01,1351195,493719,386689,470787,1756059,642175,547710,566174
2014-05-01,1352545,492477,387100,472968,1764418,647108,550033,567277
2014-06-01,1353970,494536,388106,471328,1768111,646948,551987,569176
2014-07-01,1361887,498003,388359,475525,1773400,647502,556181,569717
2014-08-01,1360771,496164,391305,473302,1779498,648515,557244,573739
2014-09-01,1357043,493539,389860,473644,1781123,649345,556727,575051
2014-10-01,1349125,488275,390506,470344,1785269,647594,558781,578894
2014-11-01,1343268,481839,391805,469624,1791633,648672,559466,583495
2014-12-01,1329297,477400,388569,463328,1788427,642723,561120,584584
2015-01-01,1298884,461911,385648,451325,1788665,643071,560350,585244
2015-02-01,1294999,464325,385157,445517,1793932,642580,562905,588447
2015-03-01,1304067,468036,391420,444611,1796400,642614,563471,590315
2015-04-01,1310147,467118,391356,451673,1803271,643747,568027,591497
2015-05-01,1311521,464278,394718,452525,1807642,644228,568733,594681
2015-06-01,1318223,468470,395464,454289,1818645,648140,571292,599213
2015-07-01,1317616,466228,398193,453195,1819524,647255,573993,598276
2015-08-01,1307476,461409,398105,447962,1822201,645045,577761,599395
2015-09-01,1304974,459241,396248,449485,1825805,641644,582933,601228
2015-10-01,1298868,454935,394503,449430,1828516,642064,585995,600457
2015-11-01,1292923,453867,396240,442816,1825414,639945,587276,598193
2015-12-01,1278611,443838,397052,437721,1821369,638073,587580,595716
2016-01-01,1269282,442131,394749,432402,1821557,634762,591043,595752
2016-02-01,1268745,441596,398105,429044,1816633,631581,593090,591962
2016-03-01,1272920,442557,396911,433452,1822712,631638,597836,593238
2016-04-01,1279892,444342,398190,437360,1829149,631521,598730,598898
2016-05-01,1282544,443854,400143,438547,1834064,631686,601636,600742
2016-06-01,1300071,448415,404756,446900,1835170,631609,602442,601119
2016-07-01,1292585,444093,403730,444762,1836416,632159,603885,600372
2016-08-01,1297362,445778,403968,447616,1836718,633209,604150,599359
2016-09-01,1301093,447741,405958,447394,1839798,631812,606784,601202
2016-10-01,1308611,448324,407395,452892,1841204,632145,606849,602210
2016-11-01,1307358,447529,406061,453768,1853241,634816,611410,607015
2016-12-01,1333071,457125,412610,463336,1857671,635921,611019,610731
2017-01-01,1340105,457211,416081,466813,1861297,637187,613976,610134
2017-02-01,1341028,457371,415503,468154,1864614,638057,615321,611236
2017-03-01,1337223,457258,414620,465345,1868431,637605,617948,612878
2017-04-01,1339942,454701,416889,468352,1866888,638884,617333,610671
2017-05-01,1336215,458333,414540,463342,1871338,638713,618727,613898
2017-06-01,1341660,457509,416505,467646,1879628,638970,621665,618993
2017-07-01,1341995,456756,416744,468495,1885956,642059,622262,621635
2017-08-01,1355298,462402,417179,475717,1896298,644842,625467,625989
2017-09-01,1373645,465409,426501,481735,1900032,649579,620755,629698
2017-10-01,1385514,470226,426933,488355,1900648,651969,621348,627331
2017-11-01,1406190,479071,431158,495961,1909637,655218,623348,631071
2017-12-01,1415955,479474,433282,503199,1917240,658885,626342,632013
2018-01-01,1408504,482452,432148,493904,1925888,660606,627539,637743
2018-02-01,1416680,484165,434106,498409,1936651,663493,630704,642454
2018-03-01,1416865,485100,433232,498533,1935969,662481,629260,644228
2018-04-01,1424627,486234,435610,502783,1941460,664755,632025,644680
2018-05-01,1446424,490275,439996,516153,1944984,666095,633740,645149
2018-06-01,1446322,494812,438191,513319,1948470,667089,635890,645491
2018-07-01,1447346,492982,440703,513661,1958445,673326,637091,648028
2018-08-01,1452864,497255,439278,516331,1968971,673619,640946,654406
2018-09-01,1453782,498389,438985,516408,1977848,677727,642870,657251
2018-10-01,1459020,499513,444038,515469,1988172,679399,646556,662217
2018-11-01,1444984,491389,445242,508353,1987049,677796,644954,664299
2018-12-01,1426678,487054,434803,504821,2002600,677647,653741,671212
2019-01-01,1425153,484548,440751,499854,2016728,682289,657715,676724
2019-02-01,1429433,486932,439996,502505,2026013,685262,660773,679978
2019-03-01,1441069,483965,447167,509937,2028772,688720,660222,679830
2019-04-01,1436891,480104,448709,508078,2038832,691675,661146,686011
2019-05-01,1439511,479366,449552,510593,2045715,694633,663154,687928
2019-06-01,1439369,478958,450927,509484,2048974,697873,663177,687924
2019-07-01,1440759,476073,454012,510674,2053349,701126,664835,687388
2019-08-01,1441094,475168,456500,509426,2054491,702772,664058,687661
2019-09-01,1435951,473597,452849,509505,2053058,705549,664378,683131
2019-10-01,1431443,472370,455486,503587,2054014,707846,665027,681141
2019-11-01,1437949,472012,457658,508279,2051693,710068,660583,681042
2019-12-01,1437482,472893,458055,506534,2051229,713305,657537,680387
2020-01-01,1440957,468624,460586,511747,2043067,711101,657485,674481
2020-02-01,1434116,468676,459610,505830,2031377,707384,655065,668928
2020-03-01,1355057,443429,434281,477347,2025813,700122,662085,663606
2020-04-01,1157954,380636,379892,397426,1997639,698387,635482,663770
2020-05-01,1255961,389858,444631,421472,1950824,698049,596628,656147
2020-06-01,1369040,432181,475723,461136,1930480,702389,578917,649174
2020-07-01,1420142,452585,481303,486254,1930238,698776,583651,647811
2020-08-01,1432989,455568,483422,493999,1940739,699708,589800,651231
2020-09-01,1445620,457690,493411,494519,1955881,699720,599946,656215
2020-10-01,1463959,463216,492938,507805,1972965,701183,608059,663723
2020-11-01,1466445,466345,487600,512500,1986889,706402,614004,666483
2020-12-01,1479958,475283,484782,519893,1998894,709607,620612,668675
2021-01-01,1547732,484703,520162,542867,2009880,710144,621547,678189
2021-02-01,1523031,475852,504458,542721,2022434,715661,621966,684807
2021-03-01,1611857,486040,559871,565946,2027111,721170,613155,692786
2021-04-01,1621377,487131,562269,571977,2028401,725071,602902,700428
2021-05-01,1618539,491339,550781,576419,2040564,733325,597394,709845
2021-06-01,1644724,500673,554388,589663,2059156,740661,600241,718254
2021-07-01,1653322,507959,543191,602172,2070520,745171,602780,722569
2021-08-01,1655239,508234,550293,596712,2086461,750633,603993,731835
2021-09-01,1674397,513205,554233,606959,2103135,757820,603120,742195
2021-10-01,1709063,523458,565200,620465,2127458,764728,603868,759378
2021-11-01,NA,526965,566098,NA,NA,770035,NA,NA
1980-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1981-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1982-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1983-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1984-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1985-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1986-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1987-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1988-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1989-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1990-12-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-02-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-04-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-05-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-06-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-07-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-08-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-09-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-10-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-11-01,NA,NA,NA,NA,NA,NA,NA,NA
1991-12-01,NA,NA,NA,NA,NA,NA,NA,NA
