"date","ICSA","CCSA","IC4WSA"
1967-01-07,208000,1134000,NA
1967-01-14,207000,1119000,NA
1967-01-21,217000,1119000,NA
1967-01-28,204000,1103000,209000
1967-02-04,216000,1131000,211000
1967-02-11,229000,1153000,216500
1967-02-18,229000,1167000,219500
1967-02-25,242000,1199000,229000
1967-03-04,310000,1235000,252500
1967-03-11,241000,1234000,255500
1967-03-18,245000,1236000,259500
1967-03-25,247000,1268000,260750
1967-04-01,259000,1291000,248000
1967-04-08,257000,1273000,252000
1967-04-15,299000,1278000,265500
1967-04-22,245000,1277000,265000
1967-04-29,255000,1286000,264000
1967-05-06,254000,1308000,263250
1967-05-13,231000,1284000,246250
1967-05-20,230000,1265000,242500
1967-05-27,228000,1253000,235750
1967-06-03,248000,1265000,234250
1967-06-10,238000,1251000,236000
1967-06-17,224000,1248000,234500
1967-06-24,218000,1220000,232000
1967-07-01,209000,1193000,222250
1967-07-08,240000,1248000,222750
1967-07-15,241000,1258000,227000
1967-07-22,240000,1252000,232500
1967-07-29,209000,1280000,232500
1967-08-05,221000,1240000,227750
1967-08-12,202000,1215000,218000
1967-08-19,215000,1202000,211750
1967-08-26,213000,1180000,212750
1967-09-02,218000,1204000,212000
1967-09-09,231000,1189000,219250
1967-09-16,220000,1179000,220500
1967-09-23,209000,1178000,219500
1967-09-30,204000,1157000,216000
1967-10-07,231000,1165000,216000
1967-10-14,206000,1189000,212500
1967-10-21,223000,1174000,216000
1967-10-28,207000,1161000,216750
1967-11-04,222000,1176000,214500
1967-11-11,214000,1142000,216500
1967-11-18,198000,1133000,210250
1967-11-25,191000,1142000,206250
1967-12-02,196000,1150000,199750
1967-12-09,221000,1153000,201500
1967-12-16,204000,1188000,203000
1967-12-23,219000,1195000,210000
1967-12-30,216000,1167000,215000
1968-01-06,222000,1158000,215250
1968-01-13,222000,1187000,219750
1968-01-20,221000,1191000,220250
1968-01-27,198000,1157000,215750
1968-02-03,244000,1173000,221250
1968-02-10,210000,1175000,218250
1968-02-17,196000,1143000,212000
1968-02-24,193000,1165000,210750
1968-03-02,190000,1151000,197250
1968-03-09,204000,1147000,195750
1968-03-16,190000,1143000,194250
1968-03-23,2e+05,1136000,196000
1968-03-30,192000,1119000,196500
1968-04-06,191000,1079000,193250
1968-04-13,171000,1079000,188500
1968-04-20,183000,1059000,184250
1968-04-27,251000,1087000,199000
1968-05-04,209000,1079000,203500
1968-05-11,194000,1091000,209250
1968-05-18,199000,1071000,213250
1968-05-25,194000,1073000,199000
1968-06-01,199000,1063000,196500
1968-06-08,192000,1097000,196000
1968-06-15,194000,1071000,194750
1968-06-22,189000,1060000,193500
1968-06-29,194000,1038000,192250
1968-07-06,214000,1097000,197750
1968-07-13,186000,1076000,195750
1968-07-20,180000,1033000,193500
1968-07-27,205000,1036000,196250
1968-08-03,206000,1072000,194250
1968-08-10,218000,1088000,202250
1968-08-17,192000,1107000,205250
1968-08-24,193000,1094000,202250
1968-08-31,188000,1064000,197750
1968-09-07,189000,1067000,190500
1968-09-14,195000,1044000,191250
1968-09-21,191000,1047000,190750
1968-09-28,189000,1048000,191000
1968-10-05,185000,1060000,190000
1968-10-12,186000,1045000,187750
1968-10-19,191000,1035000,187750
1968-10-26,182000,1033000,186000
1968-11-02,181000,1028000,185000
1968-11-09,183000,1028000,184250
1968-11-16,192000,1076000,184500
1968-11-23,199000,1023000,188750
1968-11-30,162000,1056000,184000
1968-12-07,188000,1063000,185250
1968-12-14,195000,1061000,186000
1968-12-21,192000,1063000,184250
1968-12-28,223000,1116000,199500
1969-01-04,190000,1118000,2e+05
1969-01-11,191000,1099000,199000
1969-01-18,192000,1072000,199000
1969-01-25,193000,1077000,191500
1969-02-01,203000,1099000,194750
1969-02-08,197000,1088000,196250
1969-02-15,192000,1115000,196250
1969-02-22,192000,1092000,196000
1969-03-01,201000,1098000,195500
1969-03-08,191000,1099000,194000
1969-03-15,189000,1080000,193250
1969-03-22,181000,1071000,190500
1969-03-29,183000,1041000,186000
1969-04-05,182000,1076000,183750
1969-04-12,190000,1050000,184000
1969-04-19,187000,1025000,185500
1969-04-26,177000,992000,184000
1969-05-03,177000,1003000,182750
1969-05-10,183000,1018000,181000
1969-05-17,179000,1007000,179000
1969-05-24,180000,1006000,179750
1969-05-31,187000,988000,182250
1969-06-07,192000,992000,184500
1969-06-14,182000,1010000,185250
1969-06-21,191000,1012000,188000
1969-06-28,203000,1021000,192000
1969-07-05,227000,1072000,200750
1969-07-12,210000,1092000,207750
1969-07-19,206000,1072000,211500
1969-07-26,192000,1110000,208750
1969-08-02,196000,1126000,201000
1969-08-09,203000,1093000,199250
1969-08-16,199000,1067000,197500
1969-08-23,199000,1060000,199250
1969-08-30,195000,1074000,199000
1969-09-06,182000,1111000,193750
1969-09-13,209000,1082000,196250
1969-09-20,195000,1083000,195250
1969-09-27,193000,1086000,194750
1969-10-04,193000,1103000,197500
1969-10-11,2e+05,1100000,195250
1969-10-18,199000,1118000,196250
1969-10-25,205000,1136000,199250
1969-11-01,198000,1143000,200500
1969-11-08,211000,1146000,203250
1969-11-15,197000,1181000,202750
1969-11-22,217000,1158000,205750
1969-11-29,202000,1211000,206750
1969-12-06,202000,1226000,204500
1969-12-13,222000,1233000,210750
1969-12-20,232000,1252000,214500
1969-12-27,223000,1304000,219750
1970-01-03,230000,1332000,226750
1970-01-10,242000,1353000,231750
1970-01-17,268000,1371000,240750
1970-01-24,256000,1388000,249000
1970-01-31,239000,1385000,251250
1970-02-07,256000,1397000,254750
1970-02-14,265000,1445000,254000
1970-02-21,271000,1412000,257750
1970-02-28,242000,1430000,258500
1970-03-07,262000,1443000,260000
1970-03-14,271000,1456000,261500
1970-03-21,264000,1498000,259750
1970-03-28,276000,1537000,268250
1970-04-04,273000,1573000,271000
1970-04-11,305000,1586000,279500
1970-04-18,374000,1653000,307000
1970-04-25,349000,1748000,325250
1970-05-02,334000,1811000,340500
1970-05-09,318000,1847000,343750
1970-05-16,303000,1840000,326000
1970-05-23,296000,1827000,312750
1970-05-30,301000,1807000,304500
1970-06-06,301000,1817000,300250
1970-06-13,298000,1852000,299000
1970-06-20,296000,1864000,299000
1970-06-27,291000,1866000,296500
1970-07-04,277000,1853000,290500
1970-07-11,288000,1868000,288000
1970-07-18,294000,1877000,287500
1970-07-25,287000,1918000,286500
1970-08-01,261000,1900000,282500
1970-08-08,266000,1890000,277000
1970-08-15,3e+05,1933000,278500
1970-08-22,303000,1970000,282500
1970-08-29,297000,2005000,291500
1970-09-05,324000,1996000,306000
1970-09-12,292000,2068000,304000
1970-09-19,325000,2069000,309500
1970-09-26,333000,2092000,318500
1970-10-03,350000,2164000,325000
1970-10-10,327000,2207000,333750
1970-10-17,334000,2210000,336000
1970-10-24,330000,2257000,335250
1970-10-31,327000,2233000,329500
1970-11-07,336000,2279000,331750
1970-11-14,314000,2343000,326750
1970-11-21,314000,2285000,322750
1970-11-28,337000,2292000,325250
1970-12-05,308000,2276000,318250
1970-12-12,306000,2193000,316250
1970-12-19,289000,2224000,310000
1970-12-26,321000,2147000,306000
1971-01-02,303000,2102000,304750
1971-01-09,288000,2124000,300250
1971-01-16,299000,2100000,302750
1971-01-23,312000,2091000,300500
1971-01-30,292000,2086000,297750
1971-02-06,296000,2120000,299750
1971-02-13,282000,2079000,295500
1971-02-20,268000,2120000,284500
1971-02-27,290000,2081000,284000
1971-03-06,297000,2132000,284250
1971-03-13,287000,2126000,285500
1971-03-20,291000,2140000,291250
1971-03-27,3e+05,2157000,293750
1971-04-03,299000,2135000,294250
1971-04-10,279000,2156000,292250
1971-04-17,284000,2163000,290500
1971-04-24,288000,2127000,287500
1971-05-01,290000,2157000,285250
1971-05-08,293000,2179000,288750
1971-05-15,284000,2179000,288750
1971-05-22,295000,2167000,290500
1971-05-29,299000,2171000,292750
1971-06-05,301000,2194000,294750
1971-06-12,295000,2199000,297500
1971-06-19,299000,2182000,298500
1971-06-26,291000,2172000,296500
1971-07-03,277000,2116000,290500
1971-07-10,264000,2130000,282750
1971-07-17,313000,2087000,286250
1971-07-24,304000,2129000,289500
1971-07-31,308000,2150000,297250
1971-08-07,349000,2174000,318500
1971-08-14,325000,2202000,321500
1971-08-21,320000,2186000,325500
1971-08-28,307000,2188000,325250
1971-09-04,359000,2228000,327750
1971-09-11,312000,2250000,324500
1971-09-18,302000,2246000,320000
1971-09-25,308000,2233000,320250
1971-10-02,299000,2216000,305250
1971-10-09,313000,2247000,305500
1971-10-16,299000,2190000,304750
1971-10-23,294000,2176000,301250
1971-10-30,283000,2194000,297250
1971-11-06,301000,2204000,294250
1971-11-13,295000,2134000,293250
1971-11-20,274000,2134000,288250
1971-11-27,278000,2111000,287000
1971-12-04,299000,2117000,286500
1971-12-11,280000,2085000,282750
1971-12-18,269000,2109000,281500
1971-12-25,244000,2037000,273000
1972-01-01,279000,1934000,268000
1972-01-08,295000,1931000,271750
1972-01-15,250000,1923000,267000
1972-01-22,263000,1907000,271750
1972-01-29,269000,1921000,269250
1972-02-05,276000,1941000,264500
1972-02-12,266000,1960000,268500
1972-02-19,258000,1902000,267250
1972-02-26,254000,1903000,263500
1972-03-04,257000,1905000,258750
1972-03-11,264000,1906000,258250
1972-03-18,266000,1907000,260250
1972-03-25,264000,1877000,262750
1972-04-01,258000,1913000,263000
1972-04-08,274000,1910000,265500
1972-04-15,259000,1891000,263750
1972-04-22,259000,1855000,262500
1972-04-29,265000,1870000,264250
1972-05-06,271000,1893000,263500
1972-05-13,266000,1874000,265250
1972-05-20,267000,1863000,267250
1972-05-27,267000,1871000,267750
1972-06-03,264000,1857000,266000
1972-06-10,268000,1870000,266500
1972-06-17,275000,1855000,268500
1972-06-24,286000,1871000,273250
1972-07-01,350000,1935000,294750
1972-07-08,297000,1977000,302000
1972-07-15,318000,1947000,312750
1972-07-22,276000,1962000,310250
1972-07-29,247000,1928000,284500
1972-08-05,250000,1855000,272750
1972-08-12,246000,1812000,254750
1972-08-19,256000,1794000,249750
1972-08-26,262000,1792000,253500
1972-09-02,258000,1838000,255500
1972-09-09,259000,1802000,258750
1972-09-16,258000,1799000,259250
1972-09-23,255000,1791000,257500
1972-09-30,251000,1763000,255750
1972-10-07,263000,1771000,256750
1972-10-14,250000,1760000,254750
1972-10-21,257000,1733000,255250
1972-10-28,234000,1750000,251000
1972-11-04,255000,1722000,249000
1972-11-11,242000,1736000,247000
1972-11-18,271000,1727000,250500
1972-11-25,235000,1743000,250750
1972-12-02,226000,1676000,243500
1972-12-09,252000,1681000,246000
1972-12-16,263000,1756000,244000
1972-12-23,246000,1697000,246750
1972-12-30,225000,1663000,246500
1973-01-06,226000,1617000,240000
1973-01-13,245000,1660000,235500
1973-01-20,229000,1607000,231250
1973-01-27,214000,1601000,228500
1973-02-03,228000,1596000,229000
1973-02-10,226000,1594000,224250
1973-02-17,216000,1582000,221000
1973-02-24,218000,1582000,222000
1973-03-03,225000,1579000,221250
1973-03-10,229000,1584000,222000
1973-03-17,228000,1578000,225000
1973-03-24,232000,1562000,228500
1973-03-31,222000,1547000,227750
1973-04-07,247000,1552000,232250
1973-04-14,230000,1539000,232750
1973-04-21,243000,1573000,235500
1973-04-28,236000,1551000,239000
1973-05-05,248000,1560000,239250
1973-05-12,238000,1557000,241250
1973-05-19,237000,1553000,239750
1973-05-26,238000,1567000,240250
1973-06-02,232000,1556000,236250
1973-06-09,246000,1563000,238250
1973-06-16,237000,1576000,238250
1973-06-23,242000,1570000,239250
1973-06-30,237000,1571000,240500
1973-07-07,248000,1605000,241000
1973-07-14,232000,1605000,239750
1973-07-21,241000,1594000,239500
1973-07-28,250000,1603000,242750
1973-08-04,256000,1633000,244750
1973-08-11,265000,1679000,253000
1973-08-18,258000,1672000,257250
1973-08-25,254000,1675000,258250
1973-09-01,242000,1681000,254750
1973-09-08,252000,1688000,251500
1973-09-15,245000,1666000,248250
1973-09-22,246000,1658000,246250
1973-09-29,249000,1658000,248000
1973-10-06,236000,1657000,244000
1973-10-13,246000,1679000,244250
1973-10-20,249000,1646000,245000
1973-10-27,235000,1675000,241500
1973-11-03,246000,1669000,244000
1973-11-10,282000,1702000,253000
1973-11-17,254000,1698000,254250
1973-11-24,233000,1755000,253750
1973-12-01,256000,1692000,256250
1973-12-08,266000,1717000,252250
1973-12-15,272000,1779000,256750
1973-12-22,326000,1836000,280000
1973-12-29,3e+05,1805000,291000
1974-01-05,269000,1934000,291750
1974-01-12,340000,1949000,308750
1974-01-19,321000,1995000,307500
1974-01-26,291000,1950000,305250
1974-02-02,302000,1963000,313500
1974-02-09,369000,2010000,320750
1974-02-16,311000,2049000,318250
1974-02-23,292000,2027000,318500
1974-03-02,301000,2020000,318250
1974-03-09,305000,2054000,302250
1974-03-16,315000,2068000,303250
1974-03-23,314000,2074000,308750
1974-03-30,323000,2062000,314250
1974-04-06,296000,2066000,312000
1974-04-13,297000,2072000,307500
1974-04-20,296000,2081000,303000
1974-04-27,283000,2045000,293000
1974-05-04,287000,2056000,290750
1974-05-11,296000,2041000,290500
1974-05-18,298000,2053000,291000
1974-05-25,309000,2057000,297500
1974-06-01,278000,2079000,295250
1974-06-08,314000,2067000,299750
1974-06-15,303000,2095000,301000
1974-06-22,308000,2066000,300750
1974-06-29,325000,2074000,312500
1974-07-06,311000,2160000,311750
1974-07-13,304000,2125000,312000
1974-07-20,303000,2109000,310750
1974-07-27,320000,2097000,309500
1974-08-03,335000,2147000,315500
1974-08-10,347000,2171000,326250
1974-08-17,332000,2168000,333500
1974-08-24,343000,2172000,339250
1974-08-31,350000,2211000,343000
1974-09-07,350000,2265000,343750
1974-09-14,357000,2274000,350000
1974-09-21,370000,2273000,356750
1974-09-28,366000,2306000,360750
1974-10-05,371000,2360000,366000
1974-10-12,413000,2396000,380000
1974-10-19,389000,2519000,384750
1974-10-26,414000,2520000,396750
1974-11-02,406000,2623000,405500
1974-11-09,441000,2699000,412500
1974-11-16,449000,2862000,427500
1974-11-23,518000,2748000,453500
1974-11-30,474000,3086000,470500
1974-12-07,528000,3178000,492250
1974-12-14,510000,3291000,507500
1974-12-21,521000,3300000,508250
1974-12-28,537000,3396000,524000
1975-01-04,456000,3554000,506000
1975-01-11,554000,3557000,517000
1975-01-18,575000,3658000,530500
1975-01-25,555000,3708000,535000
1975-02-01,559000,3738000,560750
1975-02-08,545000,3856000,558500
1975-02-15,530000,3863000,547250
1975-02-22,544000,3969000,544500
1975-03-01,546000,4023000,541250
1975-03-08,551000,4147000,542750
1975-03-15,531000,4195000,543000
1975-03-22,550000,4201000,544500
1975-03-29,555000,4310000,546750
1975-04-05,537000,4428000,543250
1975-04-12,520000,4449000,540500
1975-04-19,531000,4497000,535750
1975-04-26,513000,4520000,525250
1975-05-03,505000,4604000,517250
1975-05-10,507000,4597000,514000
1975-05-17,514000,4592000,509750
1975-05-24,493000,4461000,504750
1975-05-31,475000,4637000,497250
1975-06-07,529000,4484000,502750
1975-06-14,497000,4529000,498500
1975-06-21,497000,4406000,499500
1975-06-28,459000,4090000,495500
1975-07-05,423000,4239000,469000
1975-07-12,446000,4057000,456250
1975-07-19,445000,4208000,443250
1975-07-26,454000,4075000,442000
1975-08-02,454000,4015000,449750
1975-08-09,459000,4028000,453000
1975-08-16,444000,3934000,452750
1975-08-23,457000,3940000,453500
1975-08-30,446000,3854000,451500
1975-09-06,447000,3969000,448500
1975-09-13,456000,3880000,451500
1975-09-20,433000,3880000,445500
1975-09-27,445000,3851000,445250
1975-10-04,426000,3868000,440000
1975-10-11,429000,3675000,433250
1975-10-18,404000,3720000,426000
1975-10-25,426000,3662000,421250
1975-11-01,414000,3607000,418250
1975-11-08,415000,3546000,414750
1975-11-15,386000,3551000,410250
1975-11-22,401000,3377000,404000
1975-11-29,387000,3391000,397250
1975-12-06,373000,3331000,386750
1975-12-13,368000,3266000,382250
1975-12-20,365000,3124000,373250
1975-12-27,391000,3072000,374250
1976-01-03,362000,3214000,371500
1976-01-10,402000,3084000,380000
1976-01-17,370000,3026000,381250
1976-01-24,363000,2957000,374250
1976-01-31,359000,2895000,373500
1976-02-07,353000,2912000,361250
1976-02-14,344000,2867000,354750
1976-02-21,347000,2862000,350750
1976-02-28,349000,2822000,348250
1976-03-06,348000,2853000,347000
1976-03-13,360000,2837000,351000
1976-03-20,368000,2852000,356250
1976-03-27,366000,2830000,360500
1976-04-03,380000,2859000,368500
1976-04-10,373000,2840000,371750
1976-04-17,361000,2890000,370000
1976-04-24,367000,2900000,370250
1976-05-01,385000,2940000,371500
1976-05-08,395000,2941000,377000
1976-05-15,382000,2947000,382250
1976-05-22,394000,2961000,389000
1976-05-29,402000,2916000,393250
1976-06-05,382000,2970000,390000
1976-06-12,407000,2950000,396250
1976-06-19,399000,3003000,397500
1976-06-26,387000,3035000,393750
1976-07-03,394000,2958000,396750
1976-07-10,372000,2995000,388000
1976-07-17,406000,3011000,389750
1976-07-24,394000,3019000,391500
1976-07-31,388000,2996000,390000
1976-08-07,378000,3007000,391500
1976-08-14,382000,2990000,385500
1976-08-21,4e+05,2983000,387000
1976-08-28,394000,3081000,388500
1976-09-04,421000,2988000,399250
1976-09-11,383000,3092000,399500
1976-09-18,403000,3097000,400250
1976-09-25,423000,3103000,407500
1976-10-02,408000,3104000,404250
1976-10-09,411000,3119000,411250
1976-10-16,403000,3074000,411250
1976-10-23,409000,3088000,407750
1976-10-30,414000,3080000,409250
1976-11-06,390000,3079000,404000
1976-11-13,383000,3064000,399000
1976-11-20,408000,3061000,398750
1976-11-27,377000,3019000,389500
1976-12-04,402000,2994000,392500
1976-12-11,395000,2978000,395500
1976-12-18,365000,2900000,384750
1976-12-25,333000,2822000,373750
1977-01-01,380000,2818000,368250
1977-01-08,416000,2764000,373500
1977-01-15,368000,2841000,374250
1977-01-22,423000,2834000,396750
1977-01-29,422000,2879000,407250
1977-02-05,565000,2956000,444500
1977-02-12,477000,2904000,471750
1977-02-19,399000,2772000,465750
1977-02-26,362000,2764000,450750
1977-03-05,361000,2717000,399750
1977-03-12,355000,2728000,369250
1977-03-19,369000,2695000,361750
1977-03-26,356000,2671000,360250
1977-04-02,350000,2655000,357500
1977-04-09,376000,2717000,362750
1977-04-16,361000,2680000,360750
1977-04-23,375000,2660000,365500
1977-04-30,375000,2644000,371750
1977-05-07,384000,2618000,373750
1977-05-14,381000,2635000,378750
1977-05-21,375000,2647000,378750
1977-05-28,381000,2625000,380250
1977-06-04,363000,2650000,375000
1977-06-11,358000,2589000,369250
1977-06-18,359000,2622000,365250
1977-06-25,365000,2616000,361250
1977-07-02,350000,2572000,358000
1977-07-09,361000,2563000,358750
1977-07-16,366000,2591000,360500
1977-07-23,365000,2584000,360500
1977-07-30,365000,2605000,364250
1977-08-06,378000,2605000,368500
1977-08-13,359000,2618000,366750
1977-08-20,367000,2612000,367250
1977-08-27,365000,2607000,367250
1977-09-03,374000,2571000,366250
1977-09-10,359000,2601000,366250
1977-09-17,362000,2605000,365000
1977-09-24,380000,2581000,368750
1977-10-01,348000,2583000,362250
1977-10-08,365000,2575000,363750
1977-10-15,358000,2575000,362750
1977-10-22,375000,2561000,361500
1977-10-29,349000,2587000,361750
1977-11-05,366000,2535000,362000
1977-11-12,334000,2592000,356000
1977-11-19,360000,2527000,352250
1977-11-26,354000,2620000,353500
1977-12-03,367000,2505000,353750
1977-12-10,364000,2529000,361250
1977-12-17,359000,2558000,361000
1977-12-24,344000,2482000,358500
1977-12-31,364000,2461000,357750
1978-01-07,346000,2456000,353250
1978-01-14,343000,2418000,349250
1978-01-21,352000,2522000,351250
1978-01-28,363000,2578000,351000
1978-02-04,360000,2468000,354500
1978-02-11,373000,2656000,362000
1978-02-18,429000,2545000,381250
1978-02-25,371000,2553000,383250
1978-03-04,355000,2529000,382000
1978-03-11,359000,2526000,378500
1978-03-18,347000,2471000,358000
1978-03-25,335000,2473000,349000
1978-04-01,333000,2453000,343500
1978-04-08,345000,2397000,340000
1978-04-15,309000,2339000,330500
1978-04-22,319000,2287000,326500
1978-04-29,324000,2272000,324250
1978-05-06,334000,2246000,321500
1978-05-13,322000,2231000,324750
1978-05-20,334000,2238000,328500
1978-05-27,318000,2211000,327000
1978-06-03,310000,2224000,321000
1978-06-10,331000,2189000,323250
1978-06-17,326000,2225000,321250
1978-06-24,330000,2249000,324250
1978-07-01,348000,2242000,333750
1978-07-08,356000,2331000,340000
1978-07-15,352000,2328000,346500
1978-07-22,349000,2321000,351250
1978-07-29,346000,2344000,350750
1978-08-05,365000,2395000,353000
1978-08-12,354000,2422000,353500
1978-08-19,343000,2405000,352000
1978-08-26,333000,2370000,348750
1978-09-02,313000,2336000,335750
1978-09-09,337000,2278000,331500
1978-09-16,322000,2271000,326250
1978-09-23,323000,2247000,323750
1978-09-30,318000,2217000,325000
1978-10-07,343000,2219000,326500
1978-10-14,316000,2274000,325000
1978-10-21,338000,2207000,328750
1978-10-28,316000,2222000,328250
1978-11-04,317000,2188000,321750
1978-11-11,304000,2200000,318750
1978-11-18,342000,2158000,319750
1978-11-25,359000,2349000,330500
1978-12-02,377000,2248000,345500
1978-12-09,344000,2292000,355500
1978-12-16,347000,2328000,356750
1978-12-23,352000,2276000,355000
1978-12-30,358000,2289000,350250
1979-01-06,359000,2366000,354000
1979-01-13,392000,2368000,365250
1979-01-20,337000,2403000,361500
1979-01-27,342000,2393000,357500
1979-02-03,348000,2411000,354750
1979-02-10,359000,2412000,346500
1979-02-17,367000,2383000,354000
1979-02-24,360000,2451000,358500
1979-03-03,355000,2451000,360250
1979-03-10,363000,2413000,361250
1979-03-17,359000,2377000,359250
1979-03-24,353000,2353000,357500
1979-03-31,360000,2335000,358750
1979-04-07,465000,2368000,384250
1979-04-14,457000,2467000,408750
1979-04-21,383000,2408000,416250
1979-04-28,357000,2351000,415500
1979-05-05,353000,2292000,387500
1979-05-12,344000,2261000,359250
1979-05-19,346000,2238000,350000
1979-05-26,349000,2246000,348000
1979-06-02,336000,2260000,343750
1979-06-09,365000,2207000,349000
1979-06-16,351000,2234000,350250
1979-06-23,379000,2275000,357750
1979-06-30,369000,2282000,366000
1979-07-07,368000,2368000,366750
1979-07-14,368000,2356000,371000
1979-07-21,395000,2335000,375000
1979-07-28,386000,2375000,379250
1979-08-04,412000,2422000,390250
1979-08-11,386000,2466000,394750
1979-08-18,387000,2474000,392750
1979-08-25,390000,2471000,393750
1979-09-01,389000,2448000,388000
1979-09-08,378000,2432000,386000
1979-09-15,384000,2431000,385250
1979-09-22,388000,2404000,384750
1979-09-29,390000,2426000,385000
1979-10-06,412000,2428000,393500
1979-10-13,393000,2535000,395750
1979-10-20,406000,2475000,400250
1979-10-27,398000,2522000,402250
1979-11-03,395000,2569000,398000
1979-11-10,414000,2537000,403250
1979-11-17,430000,2656000,409250
1979-11-24,414000,2648000,413250
1979-12-01,416000,2698000,418500
1979-12-08,415000,2685000,418750
1979-12-15,411000,2712000,414000
1979-12-22,471000,2674000,428250
1979-12-29,428000,2725000,431250
1980-01-05,394000,2749000,426000
1980-01-12,405000,2778000,424500
1980-01-19,446000,2783000,418250
1980-01-26,412000,2817000,414250
1980-02-02,404000,2864000,416750
1980-02-09,425000,2867000,421750
1980-02-16,415000,2877000,414000
1980-02-23,428000,2866000,418000
1980-03-01,409000,2848000,419250
1980-03-08,418000,2883000,417500
1980-03-15,432000,2888000,421750
1980-03-22,435000,2921000,423500
1980-03-29,475000,2866000,440000
1980-04-05,464000,3007000,451500
1980-04-12,544000,3085000,479500
1980-04-19,548000,3188000,507750
1980-04-26,563000,3226000,529750
1980-05-03,572000,3334000,556750
1980-05-10,601000,3417000,571000
1980-05-17,642000,3544000,594500
1980-05-24,627000,3698000,610500
1980-05-31,637000,3731000,626750
1980-06-07,610000,3781000,629000
1980-06-14,592000,3779000,616500
1980-06-21,599000,3858000,609500
1980-06-28,627000,3912000,607000
1980-07-05,579000,3823000,599250
1980-07-12,533000,3836000,584500
1980-07-19,567000,3872000,576500
1980-07-26,558000,3851000,559250
1980-08-02,569000,3789000,556750
1980-08-09,533000,3862000,556750
1980-08-16,525000,3813000,546250
1980-08-23,512000,3754000,534750
1980-08-30,502000,3808000,518000
1980-09-06,511000,3698000,512500
1980-09-13,492000,3699000,504250
