"date","ICSA","CCSA","IC4WSA"
1994-06-04,345000,2740000,352500
1994-06-11,338000,2755000,347000
1994-06-18,336000,2698000,341750
1994-06-25,341000,2687000,340000
1994-07-02,334000,2672000,337250
1994-07-09,341000,2670000,338000
1994-07-16,359000,2680000,343750
1994-07-23,345000,2650000,344750
1994-07-30,332000,2626000,344250
1994-08-06,338000,2644000,343500
1994-08-13,335000,2639000,337500
1994-08-20,331000,2659000,334000
1994-08-27,341000,2648000,336250
1994-09-03,339000,2645000,336500
1994-09-10,331000,2633000,335500
1994-09-17,326000,2638000,334250
1994-09-24,325000,2601000,330250
1994-10-01,330000,2597000,328000
1994-10-08,341000,2561000,330500
1994-10-15,335000,2620000,332750
1994-10-22,330000,2556000,334000
1994-10-29,331000,2536000,334250
1994-11-05,328000,2538000,331000
1994-11-12,329000,2528000,329500
1994-11-19,326000,2533000,328500
1994-11-26,329000,2530000,328000
1994-12-03,324000,2513000,327000
1994-12-10,329000,2508000,327000
1994-12-17,330000,2557000,328000
1994-12-24,314000,2567000,324250
1994-12-31,319000,2499000,323000
1995-01-07,338000,2486000,325250
1995-01-14,347000,2559000,329500
1995-01-21,325000,2473000,332250
1995-01-28,324000,2532000,333500
1995-02-04,324000,2501000,330000
1995-02-11,348000,2515000,330250
1995-02-18,343000,2541000,334750
1995-02-25,336000,2533000,337750
1995-03-04,339000,2518000,341500
1995-03-11,347000,2564000,341250
1995-03-18,343000,2513000,341250
1995-03-25,332000,2530000,340250
1995-04-01,335000,2484000,339250
1995-04-08,347000,2500000,339250
1995-04-15,355000,2505000,342250
1995-04-22,349000,2569000,346500
1995-04-29,365000,2539000,354000
1995-05-06,364000,2535000,358250
1995-05-13,366000,2567000,361000
1995-05-20,377000,2616000,368000
1995-05-27,374000,2574000,370250
1995-06-03,362000,2608000,369750
1995-06-10,367000,2614000,370000
1995-06-17,378000,2603000,370250
1995-06-24,358000,2602000,366250
1995-07-01,355000,2596000,364500
1995-07-08,372000,2651000,365750
1995-07-15,389000,2677000,368500
1995-07-22,390000,2605000,376500
1995-07-29,351000,2585000,375500
1995-08-05,351000,2592000,370250
1995-08-12,353000,2612000,361250
1995-08-19,362000,2615000,354250
1995-08-26,359000,2610000,356250
1995-09-02,355000,2613000,357250
1995-09-09,371000,2636000,361750
1995-09-16,376000,2650000,365250
1995-09-23,353000,2626000,363750
1995-09-30,355000,2609000,363750
1995-10-07,374000,2651000,364500
1995-10-14,369000,2688000,362750
1995-10-21,366000,2640000,366000
1995-10-28,377000,2674000,371500
1995-11-04,380000,2649000,373000
1995-11-11,370000,2674000,373250
1995-11-18,379000,2653000,376500
1995-11-25,379000,2712000,377000
1995-12-02,373000,2623000,375250
1995-12-09,346000,2629000,369250
1995-12-16,373000,2631000,367750
1995-12-23,374000,2622000,366500
1995-12-30,359000,2558000,363000
1996-01-06,361000,2549000,366750
1996-01-13,333000,2702000,356750
1996-01-20,415000,2707000,367000
1996-01-27,387000,2637000,374000
1996-02-03,374000,2750000,377250
1996-02-10,387000,2672000,390750
1996-02-17,383000,2694000,382750
1996-02-24,365000,2655000,377250
1996-03-02,368000,2688000,375750
1996-03-09,361000,2647000,369250
1996-03-16,384000,2677000,369500
1996-03-23,426000,2738000,384750
1996-03-30,393000,2675000,391000
1996-04-06,369000,2648000,393000
1996-04-13,357000,2657000,386250
1996-04-20,368000,2620000,371750
1996-04-27,343000,2609000,359250
1996-05-04,338000,2602000,351500
1996-05-11,352000,2586000,350250
1996-05-18,345000,2584000,344500
1996-05-25,343000,2590000,344500
1996-06-01,340000,2553000,345000
1996-06-08,351000,2521000,344750
1996-06-15,342000,2560000,344000
1996-06-22,341000,2550000,343500
1996-06-29,337000,2556000,342750
1996-07-06,342000,2501000,340500
1996-07-13,347000,2495000,341750
1996-07-20,332000,2492000,339500
1996-07-27,327000,2472000,337000
1996-08-03,326000,2476000,333000
1996-08-10,331000,2492000,329000
1996-08-17,336000,2495000,330000
1996-08-24,337000,2493000,332500
1996-08-31,329000,2516000,333250
1996-09-07,333000,2443000,333750
1996-09-14,338000,2486000,334250
1996-09-21,352000,2484000,338000
1996-09-28,348000,2479000,342750
1996-10-05,335000,2496000,343250
1996-10-12,334000,2422000,342250
1996-10-19,335000,2449000,338000
1996-10-26,352000,2474000,339000
1996-11-02,334000,2452000,338750
1996-11-09,327000,2475000,337000
1996-11-16,342000,2406000,338750
1996-11-23,347000,2350000,337500
1996-11-30,332000,2460000,337000
1996-12-07,355000,2484000,344000
1996-12-14,352000,2464000,346500
1996-12-21,350000,2506000,347250
1996-12-28,357000,2497000,353500
1997-01-04,347000,2552000,351500
1997-01-11,324000,2473000,344500
1997-01-18,345000,2434000,343250
1997-01-25,340000,2492000,339000
1997-02-01,333000,2403000,335500
1997-02-08,315000,2436000,333250
1997-02-15,313000,2407000,325250
1997-02-22,322000,2414000,320750
1997-03-01,321000,2370000,317750
1997-03-08,317000,2371000,318250
1997-03-15,319000,2344000,319750
1997-03-22,315000,2322000,318000
1997-03-29,325000,2331000,319000
1997-04-05,325000,2359000,321000
1997-04-12,330000,2307000,323750
1997-04-19,316000,2304000,324000
1997-04-26,337000,2327000,327000
1997-05-03,342000,2339000,331250
1997-05-10,318000,2318000,328250
1997-05-17,322000,2276000,329750
1997-05-24,316000,2274000,324500
1997-05-31,321000,2307000,319250
1997-06-07,329000,2276000,322000
1997-06-14,335000,2265000,325250
1997-06-21,316000,2303000,325250
1997-06-28,322000,2338000,325500
1997-07-05,346000,2289000,329750
1997-07-12,328000,2262000,328000
1997-07-19,301000,2268000,324250
1997-07-26,306000,2259000,320250
1997-08-02,320000,2235000,313750
1997-08-09,329000,2270000,314000
1997-08-16,343000,2290000,324500
1997-08-23,327000,2283000,329750
1997-08-30,332000,2284000,332750
1997-09-06,313000,2265000,328750
1997-09-13,314000,2200000,321500
1997-09-20,317000,2241000,319000
1997-09-27,317000,2233000,315250
1997-10-04,311000,2239000,314750
1997-10-11,305000,2213000,312500
1997-10-18,318000,2182000,312750
1997-10-25,306000,2228000,310000
1997-11-01,313000,2201000,310500
1997-11-08,308000,2207000,311250
1997-11-15,325000,2209000,313000
1997-11-22,309000,2216000,313750
1997-11-29,318000,2242000,315000
1997-12-06,317000,2230000,317250
1997-12-13,323000,2231000,316750
1997-12-20,310000,2189000,317000
1997-12-27,303000,2291000,313250
1998-01-03,312000,2369000,312000
1998-01-10,331000,2291000,314000
1998-01-17,341000,2241000,321750
1998-01-24,307000,2275000,322750
1998-01-31,315000,2200000,323500
1998-02-07,311000,2253000,318500
1998-02-14,321000,2227000,313500
1998-02-21,327000,2208000,318500
1998-02-28,317000,2209000,319000
1998-03-07,308000,2208000,318250
1998-03-14,319000,2237000,317750
1998-03-21,321000,2227000,316250
1998-03-28,312000,2215000,315000
1998-04-04,312000,2166000,316000
1998-04-11,304000,2202000,312250
1998-04-18,317000,2210000,311250
1998-04-25,311000,2152000,311000
1998-05-02,304000,2135000,309000
1998-05-09,306000,2140000,309500
1998-05-16,315000,2118000,309000
1998-05-23,309000,2134000,308500
1998-05-30,322000,2146000,313000
1998-06-06,306000,2122000,313000
1998-06-13,321000,2159000,314500
1998-06-20,349000,2188000,324500
1998-06-27,376000,2388000,338000
1998-07-04,362000,2290000,352000
1998-07-11,320000,2323000,351750
1998-07-18,315000,2339000,343250
1998-07-25,335000,2383000,333000
1998-08-01,327000,2336000,324250
1998-08-08,316000,2258000,323250
1998-08-15,308000,2210000,321500
1998-08-22,302000,2202000,313250
1998-08-29,310000,2182000,309000
1998-09-05,313000,2160000,308250
1998-09-12,304000,2190000,307250
1998-09-19,305000,2114000,308000
1998-09-26,294000,2148000,304000
1998-10-03,302000,2156000,301250
1998-10-10,316000,2167000,304250
1998-10-17,318000,2168000,307500
1998-10-24,309000,2169000,311250
1998-10-31,308000,2162000,312750
1998-11-07,316000,2195000,312750
1998-11-14,334000,2177000,316750
1998-11-21,304000,2207000,315500
1998-11-28,310000,2236000,316000
1998-12-05,326000,2239000,318500
1998-12-12,305000,2205000,311250
1998-12-19,297000,2171000,309500
1998-12-26,336000,2266000,316000
1999-01-02,331000,2303000,317250
1999-01-09,345000,2289000,327250
1999-01-16,339000,2316000,337750
1999-01-23,311000,2269000,331500
1999-01-30,305000,2259000,325000
1999-02-06,291000,2253000,311500
1999-02-13,312000,2253000,304750
1999-02-20,302000,2237000,302500
1999-02-27,301000,2219000,301500
1999-03-06,3e+05,2238000,303750
1999-03-13,308000,2232000,302750
1999-03-20,305000,2247000,303500
1999-03-27,298000,2191000,302750
1999-04-03,310000,2280000,305250
1999-04-10,319000,2247000,308000
1999-04-17,314000,2230000,310250
1999-04-24,291000,2193000,308500
1999-05-01,296000,2226000,305000
1999-05-08,310000,2200000,302750
1999-05-15,301000,2232000,299500
1999-05-22,298000,2223000,301250
1999-05-29,303000,2191000,303000
1999-06-05,303000,2194000,301250
1999-06-12,290000,2215000,298500
1999-06-19,292000,2183000,297000
1999-06-26,291000,2177000,294000
1999-07-03,287000,2202000,290000
1999-07-10,288000,2171000,289500
1999-07-17,309000,2226000,293750
1999-07-24,306000,2203000,297500
1999-07-31,3e+05,2164000,300750
1999-08-07,295000,2192000,302500
1999-08-14,292000,2176000,298250
1999-08-21,286000,2185000,293250
1999-08-28,290000,2168000,290750
1999-09-04,290000,2157000,289500
1999-09-11,281000,2163000,286750
1999-09-18,281000,2170000,285500
1999-09-25,306000,2158000,289500
1999-10-02,309000,2139000,294250
1999-10-09,291000,2105000,296750
1999-10-16,287000,2102000,298250
1999-10-23,280000,2086000,291750
1999-10-30,285000,2082000,285750
1999-11-06,282000,2099000,283500
1999-11-13,281000,2035000,282000
1999-11-20,276000,2111000,281000
1999-11-27,288000,2098000,281750
1999-12-04,287000,2094000,283000
1999-12-11,272000,2070000,280750
1999-12-18,287000,2123000,283500
1999-12-25,268000,2102000,278500
2000-01-01,286000,2102000,278250
2000-01-08,298000,2107000,284750
2000-01-15,289000,2115000,285250
2000-01-22,284000,2061000,289250
2000-01-29,285000,2164000,289000
2000-02-05,312000,2160000,292500
2000-02-12,3e+05,2141000,295250
2000-02-19,283000,2132000,295000
2000-02-26,280000,2157000,293750
2000-03-04,286000,2098000,287250
2000-03-11,270000,2099000,279750
2000-03-18,271000,2051000,276750
2000-03-25,272000,2068000,274750
2000-04-01,266000,2026000,269750
2000-04-08,268000,2027000,269250
2000-04-15,259000,1962000,266250
2000-04-22,274000,2035000,266750
2000-04-29,291000,2027000,273000
2000-05-06,293000,1991000,279250
2000-05-13,276000,1982000,283500
2000-05-20,280000,1998000,285000
2000-05-27,280000,1987000,282250
2000-06-03,290000,2019000,281500
2000-06-10,284000,2020000,283500
2000-06-17,294000,2041000,287000
2000-06-24,296000,2033000,291000
2000-07-01,281000,2052000,288750
2000-07-08,293000,2099000,291000
2000-07-15,303000,2122000,293250
2000-07-22,3e+05,2070000,294250
2000-07-29,298000,2085000,298500
2000-08-05,306000,2096000,301750
2000-08-12,315000,2109000,304750
2000-08-19,318000,2145000,309250
2000-08-26,312000,2119000,312750
2000-09-02,301000,2169000,311500
2000-09-09,309000,2139000,310000
2000-09-16,311000,2115000,308250
2000-09-23,288000,2098000,302250
2000-09-30,292000,2077000,3e+05
2000-10-07,309000,2133000,3e+05
2000-10-14,299000,2124000,297000
2000-10-21,295000,2082000,298750
2000-10-28,301000,2126000,301000
2000-11-04,331000,2110000,306500
2000-11-11,318000,2161000,311250
2000-11-18,332000,2279000,320500
2000-11-25,356000,2295000,334250
2000-12-02,338000,2229000,336000
2000-12-09,321000,2263000,336750
2000-12-16,354000,2322000,342250
2000-12-23,364000,2340000,344250
2000-12-30,353000,2378000,348000
2001-01-06,337000,2357000,352000
2001-01-13,318000,2367000,343000
2001-01-20,343000,2419000,337750
2001-01-27,362000,2440000,340000
2001-02-03,376000,2489000,349750
2001-02-10,365000,2435000,361500
2001-02-17,358000,2516000,365250
2001-02-24,386000,2506000,371250
2001-03-03,384000,2558000,373250
2001-03-10,393000,2557000,380250
2001-03-17,393000,2605000,389000
2001-03-24,378000,2587000,387000
2001-03-31,388000,2620000,388000
2001-04-07,398000,2582000,389250
2001-04-14,383000,2742000,386750
2001-04-21,4e+05,2737000,392250
2001-04-28,406000,2728000,396750
2001-05-05,381000,2732000,392500
2001-05-12,390000,2800000,394250
2001-05-19,402000,2819000,394750
2001-05-26,405000,2926000,394500
2001-06-02,406000,2919000,400750
2001-06-09,411000,2948000,406000
2001-06-16,394000,2939000,404000
2001-06-23,381000,2972000,398000
2001-06-30,394000,2959000,395000
2001-07-07,401000,3063000,392500
2001-07-14,405000,3029000,395250
2001-07-21,398000,2975000,399500
2001-07-28,388000,3056000,398000
2001-08-04,401000,3079000,398000
2001-08-11,394000,3125000,395250
2001-08-18,402000,3113000,396250
2001-08-25,395000,3163000,398000
2001-09-01,402000,3213000,398250
2001-09-08,408000,3197000,401750
2001-09-15,395000,3214000,4e+05
2001-09-22,453000,3302000,414500
2001-09-29,517000,3385000,443250
2001-10-06,476000,3432000,460250
2001-10-13,482000,3521000,482000
2001-10-20,482000,3557000,489250
2001-10-27,483000,3600000,480750
2001-11-03,440000,3616000,471750
2001-11-10,428000,3627000,458250
2001-11-17,431000,3790000,445500
2001-11-24,491000,3593000,447500
2001-12-01,465000,3619000,453750
2001-12-08,393000,3626000,445000
2001-12-15,389000,3637000,434500
2001-12-22,416000,3591000,415750
2001-12-29,421000,3474000,404750
2002-01-05,397000,3587000,405750
2002-01-12,418000,3500000,413000
2002-01-19,405000,3557000,410250
2002-01-26,414000,3558000,408500
2002-02-02,404000,3537000,410250
2002-02-09,397000,3562000,405000
2002-02-16,397000,3580000,403000
2002-02-23,398000,3538000,399000
2002-03-02,392000,3567000,396000
2002-03-09,399000,3567000,396500
2002-03-16,392000,3598000,395250
2002-03-23,415000,3599000,399500
2002-03-30,479000,3723000,421250
2002-04-06,445000,3732000,432750
2002-04-13,442000,3650000,445250
2002-04-20,416000,3675000,445500
2002-04-27,414000,3700000,429250
2002-05-04,409000,3712000,420250
2002-05-11,413000,3729000,413000
2002-05-18,411000,3695000,411750
2002-05-25,403000,3712000,409000
2002-06-01,378000,3664000,401250
2002-06-08,388000,3681000,395000
2002-06-15,396000,3604000,391250
2002-06-22,388000,3639000,387500
2002-06-29,386000,3588000,389500
2002-07-06,391000,3554000,390250
2002-07-13,384000,3495000,387250
2002-07-20,379000,3473000,385000
2002-07-27,390000,3495000,386000
2002-08-03,388000,3498000,385250
2002-08-10,389000,3485000,386500
2002-08-17,399000,3531000,391500
2002-08-24,398000,3521000,393500
2002-08-31,394000,3549000,395000
2002-09-07,416000,3532000,401750
2002-09-14,412000,3554000,405000
2002-09-21,401000,3579000,405750
2002-09-28,409000,3555000,409500
2002-10-05,404000,3619000,406500
2002-10-12,405000,3529000,404750
2002-10-19,412000,3518000,407500
2002-10-26,409000,3557000,407500
2002-11-02,405000,3557000,407750
2002-11-09,4e+05,3539000,406500
2002-11-16,389000,3438000,400750
2002-11-23,390000,3474000,396000
2002-11-30,377000,3404000,389000
2002-12-07,425000,3537000,395250
2002-12-14,429000,3497000,405250
2002-12-21,394000,3435000,406250
2002-12-28,409000,3462000,414250
2003-01-04,393000,3438000,406250
2003-01-11,378000,3388000,393500
2003-01-18,402000,3357000,395500
2003-01-25,407000,3475000,395000
2003-02-01,413000,3368000,4e+05
2003-02-08,390000,3457000,403000
2003-02-15,420000,3423000,407500
2003-02-22,421000,3500000,411000
2003-03-01,436000,3496000,416750
2003-03-08,424000,3559000,425250
2003-03-15,430000,3528000,427750
2003-03-22,411000,3585000,425250
2003-03-29,436000,3536000,425250
2003-04-05,417000,3583000,423500
2003-04-12,434000,3586000,424500
2003-04-19,450000,3674000,434250
2003-04-26,444000,3676000,436250
2003-05-03,428000,3730000,439000
2003-05-10,417000,3704000,434750
2003-05-17,425000,3716000,428500
2003-05-24,419000,3672000,422250
2003-05-31,431000,3774000,423000
2003-06-07,429000,3682000,426000
2003-06-14,421000,3695000,425000
2003-06-21,408000,3692000,422250
2003-06-28,429000,3737000,421750
2003-07-05,433000,3627000,422750
2003-07-12,412000,3599000,420500
2003-07-19,403000,3592000,419250
2003-07-26,398000,3647000,411500
2003-08-02,401000,3601000,403500
2003-08-09,404000,3596000,401500
2003-08-16,398000,3603000,400250
2003-08-23,391000,3574000,398500
2003-08-30,407000,3608000,4e+05
2003-09-06,422000,3598000,404500
2003-09-13,394000,3559000,403500
2003-09-20,379000,3588000,400500
2003-09-27,387000,3558000,395500
2003-10-04,386000,3570000,386500
2003-10-11,376000,3468000,382000
2003-10-18,387000,3466000,384000
2003-10-25,379000,3441000,382000
2003-11-01,363000,3427000,376250
2003-11-08,371000,3441000,375000
2003-11-15,370000,3331000,370750
2003-11-22,354000,3337000,364500
2003-11-29,357000,3331000,363000
2003-12-06,367000,3318000,362000
2003-12-13,363000,3251000,360250
2003-12-20,354000,3254000,360250
2003-12-27,349000,3258000,358250
2004-01-03,356000,3188000,355500
2004-01-10,354000,3154000,353250
2004-01-17,362000,3139000,355250
2004-01-24,353000,3142000,356250
2004-01-31,376000,3118000,361250
2004-02-07,380000,3179000,367750
2004-02-14,356000,3131000,366250
2004-02-21,359000,3092000,367750
2004-02-28,348000,3057000,360750
2004-03-06,344000,3072000,351750
2004-03-13,338000,3040000,347250
2004-03-20,346000,3066000,344000
2004-03-27,340000,3007000,342000
2004-04-03,335000,2990000,339750
2004-04-10,355000,3022000,344000
2004-04-17,364000,3031000,348500
2004-04-24,339000,2960000,348250
2004-05-01,324000,2998000,345500
2004-05-08,329000,2978000,339000
2004-05-15,349000,2976000,335250
2004-05-22,342000,3010000,336000
2004-05-29,337000,2916000,339250
2004-06-05,355000,2923000,345750
2004-06-12,339000,2990000,343250
2004-06-19,354000,2973000,346250
2004-06-26,348000,2917000,349000
2004-07-03,326000,2948000,341750
2004-07-10,345000,2852000,343250
2004-07-17,355000,2956000,343500
2004-07-24,348000,2935000,343500
2004-07-31,341000,2894000,347250
2004-08-07,336000,2920000,345000
2004-08-14,332000,2889000,339250
2004-08-21,343000,2877000,338000
2004-08-28,352000,2880000,340750
2004-09-04,326000,2872000,338250
2004-09-11,331000,2875000,338000
2004-09-18,341000,2865000,337500
2004-09-25,351000,2839000,337250
2004-10-02,335000,2799000,339500
2004-10-09,338000,2773000,341250
2004-10-16,327000,2781000,337750
2004-10-23,338000,2774000,334500
2004-10-30,332000,2763000,333750
2004-11-06,330000,2765000,331750
2004-11-13,337000,2707000,334250
2004-11-20,313000,2705000,328000
2004-11-27,335000,2761000,328750
2004-12-04,343000,2725000,332000
2004-12-11,316000,2692000,326750
2004-12-18,322000,2688000,329000
2004-12-25,320000,2771000,325250
2005-01-01,356000,2672000,328500
2005-01-08,369000,2720000,341750
2005-01-15,332000,2790000,344250
2005-01-22,329000,2706000,346500
2005-01-29,331000,2731000,340250
2005-02-05,307000,2710000,324750
2005-02-12,308000,2666000,318750
2005-02-19,318000,2667000,316000
2005-02-26,314000,2703000,311750
2005-03-05,333000,2658000,318250
2005-03-12,324000,2681000,322250
2005-03-19,329000,2616000,325000
2005-03-26,342000,2683000,332000
2005-04-02,335000,2653000,332500
2005-04-09,323000,2626000,332250
2005-04-16,307000,2559000,326750
2005-04-23,317000,2588000,320500
2005-04-30,334000,2596000,320250
2005-05-07,327000,2605000,321250
2005-05-14,321000,2568000,324750
2005-05-21,320000,2595000,325500
2005-05-28,340000,2577000,327000
2005-06-04,338000,2630000,329750
2005-06-11,333000,2599000,332750
2005-06-18,321000,2602000,333000
2005-06-25,311000,2569000,325750
2005-07-02,327000,2612000,323000
2005-07-09,338000,2583000,324250
2005-07-16,323000,2619000,324750
2005-07-23,318000,2592000,326500
2005-07-30,316000,2570000,323750
2005-08-06,311000,2584000,317000
2005-08-13,319000,2573000,316000
2005-08-20,315000,2598000,315250
2005-08-27,318000,2568000,315750
2005-09-03,326000,2575000,319500
2005-09-10,422000,2651000,345250
2005-09-17,424000,2787000,372500
2005-09-24,359000,2853000,382750
2005-10-01,384000,2841000,397250
2005-10-08,383000,2831000,387500
2005-10-15,348000,2821000,368500
2005-10-22,324000,2772000,359750
2005-10-29,322000,2752000,344250
2005-11-05,325000,2746000,329750
2005-11-12,309000,2760000,320000
2005-11-19,324000,2712000,320000
2005-11-26,311000,2587000,317250
2005-12-03,321000,2589000,316250
2005-12-10,327000,2620000,320750
2005-12-17,312000,2660000,317750
2005-12-24,320000,2668000,320000
2005-12-31,302000,2660000,315250
2006-01-07,326000,2561000,315000
2006-01-14,285000,2586000,308250
2006-01-21,290000,2516000,300750
2006-01-28,282000,2565000,295750
2006-02-04,289000,2520000,286500
2006-02-11,298000,2517000,289750
2006-02-18,283000,2488000,288000
2006-02-25,293000,2504000,290750
2006-03-04,302000,2453000,294000
2006-03-11,307000,2474000,296250
2006-03-18,303000,2456000,301250
2006-03-25,295000,2439000,301750
2006-04-01,291000,2405000,299000
2006-04-08,299000,2411000,297000
2006-04-15,299000,2408000,296000
2006-04-22,308000,2424000,299250
2006-04-29,321000,2357000,306750
2006-05-06,347000,2372000,318750
2006-05-13,335000,2383000,327750
2006-05-20,319000,2399000,330500
2006-05-27,330000,2381000,332750
2006-06-03,307000,2408000,322750
2006-06-10,298000,2412000,313500
2006-06-17,308000,2395000,310750
2006-06-24,309000,2419000,305500
2006-07-01,316000,2399000,307750
2006-07-08,343000,2491000,319000
2006-07-15,318000,2475000,321500
2006-07-22,306000,2422000,320750
2006-07-29,311000,2460000,319500
2006-08-05,318000,2477000,313250
2006-08-12,310000,2467000,311250
2006-08-19,315000,2464000,313500
2006-08-26,314000,2457000,314250
2006-09-02,315000,2467000,313500
2006-09-09,314000,2449000,314500
2006-09-16,324000,2438000,316750
2006-09-23,319000,2440000,318000
2006-09-30,309000,2437000,316500
2006-10-07,316000,2449000,317000
2006-10-14,305000,2459000,312250
2006-10-21,313000,2428000,310750
2006-10-28,328000,2449000,315500
2006-11-04,319000,2414000,316250
2006-11-11,311000,2467000,317750
2006-11-18,326000,2506000,321000
2006-11-25,349000,2517000,326250
2006-12-02,327000,2472000,328250
2006-12-09,311000,2517000,328250
2006-12-16,318000,2513000,326250
2006-12-23,323000,2449000,319750
2006-12-30,341000,2455000,323250
2007-01-06,330000,2518000,328000
2007-01-13,296000,2507000,322500
2007-01-20,335000,2552000,325500
2007-01-27,308000,2520000,317250
2007-02-03,310000,2575000,312250
2007-02-10,338000,2527000,322750
2007-02-17,321000,2626000,319250
2007-02-24,322000,2549000,322750
2007-03-03,320000,2581000,325250
2007-03-10,308000,2511000,317750
2007-03-17,309000,2515000,314750
2007-03-24,303000,2489000,310000
2007-03-31,307000,2499000,306750
2007-04-07,332000,2497000,312750
2007-04-14,327000,2538000,317250
2007-04-21,321000,2463000,321750
2007-04-28,301000,2486000,320250
2007-05-05,3e+05,2429000,312250
2007-05-12,297000,2465000,304750
2007-05-19,310000,2417000,302000
2007-05-26,310000,2480000,304250
2007-06-02,313000,2452000,307500
2007-06-09,313000,2484000,311500
2007-06-16,320000,2453000,314000
2007-06-23,313000,2520000,314750
2007-06-30,317000,2501000,315750
2007-07-07,321000,2563000,317750
2007-07-14,317000,2555000,317000
2007-07-21,310000,2514000,316250
2007-07-28,305000,2537000,313250
2007-08-04,314000,2531000,311500
2007-08-11,316000,2556000,311250
2007-08-18,321000,2556000,314000
2007-08-25,329000,2569000,320000
2007-09-01,314000,2565000,320000
2007-09-08,321000,2537000,321250
2007-09-15,313000,2536000,319250
2007-09-22,302000,2530000,312500
2007-09-29,317000,2518000,313250
2007-10-06,316000,2521000,312000
2007-10-13,335000,2541000,317500
2007-10-20,334000,2598000,325500
2007-10-27,328000,2587000,328250
2007-11-03,327000,2617000,331000
2007-11-10,333000,2607000,330500
2007-11-17,332000,2609000,330000
2007-11-24,352000,2634000,336000
2007-12-01,344000,2639000,340250
2007-12-08,332000,2672000,340000
2007-12-15,350000,2737000,344500
2007-12-22,355000,2752000,345250
2007-12-29,360000,2760000,349250
2008-01-05,346000,2828000,352750
2008-01-12,322000,2752000,345750
2008-01-19,321000,2770000,337250
2008-01-26,366000,2845000,338750
2008-02-02,350000,2810000,339750
2008-02-09,344000,2846000,345250
2008-02-16,339000,2837000,349750
