"date","ICSA","CCSA","IC4WSA"
2008-02-23,354000,2884000,346750
2008-03-01,345000,2867000,345500
2008-03-08,348000,2895000,346500
2008-03-15,369000,2897000,354000
2008-03-22,368000,2938000,357500
2008-03-29,387000,2967000,368000
2008-04-05,354000,2969000,369500
2008-04-12,365000,2937000,368500
2008-04-19,349000,2964000,363750
2008-04-26,370000,2986000,359500
2008-05-03,370000,2993000,363500
2008-05-10,366000,2997000,363750
2008-05-17,367000,3016000,368250
2008-05-24,369000,3007000,368000
2008-05-31,362000,3055000,366000
2008-06-07,382000,3010000,370000
2008-06-14,378000,3057000,372750
2008-06-21,381000,3054000,375750
2008-06-28,392000,3110000,383250
2008-07-05,371000,3113000,380500
2008-07-12,385000,3104000,382250
2008-07-19,402000,3227000,387500
2008-07-26,434000,3261000,398000
2008-08-02,448000,3330000,417250
2008-08-09,430000,3327000,428500
2008-08-16,424000,3385000,434000
2008-08-23,421000,3384000,430750
2008-08-30,442000,3464000,429250
2008-09-06,441000,3420000,432000
2008-09-13,449000,3493000,438250
2008-09-20,483000,3551000,453750
2008-09-27,483000,3623000,464000
2008-10-04,482000,3676000,474250
2008-10-11,461000,3696000,477250
2008-10-18,478000,3729000,476000
2008-10-25,480000,3823000,475250
2008-11-01,490000,3928000,477250
2008-11-08,512000,4011000,490000
2008-11-15,536000,4002000,504500
2008-11-22,532000,4095000,517500
2008-11-29,529000,4447000,527250
2008-12-06,570000,4417000,541750
2008-12-13,566000,4445000,549250
2008-12-20,587000,4548000,563000
2008-12-27,533000,4679000,564000
2009-01-03,503000,4692000,547250
2009-01-10,551000,4760000,543500
2009-01-17,591000,4864000,544500
2009-01-24,586000,4980000,557750
2009-01-31,629000,5010000,589250
2009-02-07,637000,5157000,610750
2009-02-14,632000,5279000,621000
2009-02-21,655000,5307000,638250
2009-02-28,652000,5445000,644000
2009-03-07,660000,5600000,649750
2009-03-14,651000,5699000,654500
2009-03-21,661000,5829000,656000
2009-03-28,665000,5935000,659250
2009-04-04,653000,6044000,657500
2009-04-11,599000,6130000,644500
2009-04-18,639000,6264000,639000
2009-04-25,620000,6300000,627750
2009-05-02,602000,6416000,615000
2009-05-09,625000,6516000,621500
2009-05-16,620000,6539000,616750
2009-05-23,606000,6522000,613250
2009-05-30,607000,6635000,614500
2009-06-06,596000,6506000,607250
2009-06-13,595000,6525000,601000
2009-06-20,608000,6488000,601500
2009-06-27,594000,6618000,598250
2009-07-04,573000,6145000,592500
2009-07-11,546000,6136000,580250
2009-07-18,560000,6118000,568250
2009-07-25,587000,6157000,566500
2009-08-01,555000,6111000,562000
2009-08-08,555000,6090000,564250
2009-08-15,562000,6008000,564750
2009-08-22,560000,6060000,558000
2009-08-29,564000,5970000,560250
2009-09-05,558000,6079000,561000
2009-09-12,542000,6006000,556000
2009-09-19,536000,5942000,550000
2009-09-26,554000,5912000,547500
2009-10-03,533000,5900000,541250
2009-10-10,511000,5828000,533500
2009-10-17,531000,5746000,532250
2009-10-24,530000,5705000,526250
2009-10-31,522000,5649000,523500
2009-11-07,512000,5568000,523750
2009-11-14,507000,5462000,517750
2009-11-21,482000,5489000,505750
2009-11-28,475000,5323000,494000
2009-12-05,497000,5289000,490250
2009-12-12,498000,5191000,488000
2009-12-19,479000,5100000,487250
2009-12-26,468000,4987000,485500
2010-01-02,456000,4870000,475250
2010-01-09,469000,4879000,468000
2010-01-16,507000,4809000,475000
2010-01-23,471000,4841000,475750
2010-01-30,496000,4796000,485750
2010-02-06,466000,4838000,485000
2010-02-13,489000,4815000,480500
2010-02-20,5e+05,4767000,487750
2010-02-27,488000,4755000,485750
2010-03-06,472000,4766000,487250
2010-03-13,478000,4750000,484500
2010-03-20,472000,4743000,477500
2010-03-27,459000,4668000,470250
2010-04-03,479000,4755000,472000
2010-04-10,479000,4746000,472250
2010-04-17,469000,4721000,471500
2010-04-24,449000,4690000,469000
2010-05-01,451000,4695000,462000
2010-05-08,451000,4707000,455000
2010-05-15,474000,4688000,456250
2010-05-22,463000,4731000,459750
2010-05-29,458000,4553000,461500
2010-06-05,459000,4624000,463500
2010-06-12,467000,4606000,461750
2010-06-19,452000,4619000,459000
2010-06-26,464000,4484000,460500
2010-07-03,454000,4620000,459250
2010-07-10,439000,4482000,452250
2010-07-17,462000,4545000,454750
2010-07-24,465000,4529000,455000
2010-07-31,476000,4467000,460500
2010-08-07,483000,4478000,471500
2010-08-14,486000,4432000,477500
2010-08-21,464000,4426000,477250
2010-08-28,467000,4509000,475000
2010-09-04,452000,4501000,467250
2010-09-11,444000,4487000,456750
2010-09-18,459000,4452000,455500
2010-09-25,459000,4431000,453500
2010-10-02,446000,4407000,452000
2010-10-09,459000,4403000,455750
2010-10-16,444000,4348000,452000
2010-10-23,432000,4331000,445250
2010-10-30,453000,4328000,447000
2010-11-06,434000,4270000,440750
2010-11-13,432000,4176000,437750
2010-11-20,407000,4218000,431500
2010-11-27,432000,4118000,426250
2010-12-04,428000,4137000,424750
2010-12-11,425000,4062000,423000
2010-12-18,424000,4113000,427250
2010-12-25,404000,4088000,420250
2011-01-01,413000,3898000,416500
2011-01-08,434000,3907000,418750
2011-01-15,421000,3974000,418000
2011-01-22,446000,3926000,428500
2011-01-29,420000,3887000,430250
2011-02-05,402000,3928000,422250
2011-02-12,425000,3839000,423250
2011-02-19,394000,3821000,410250
2011-02-26,385000,3809000,401500
2011-03-05,414000,3772000,404500
2011-03-12,404000,3772000,399250
2011-03-19,407000,3752000,402500
2011-03-26,399000,3766000,406000
2011-04-02,395000,3756000,401250
2011-04-09,416000,3751000,404250
2011-04-16,402000,3717000,403000
2011-04-23,422000,3796000,408750
2011-04-30,468000,3834000,427000
2011-05-07,435000,3787000,431750
2011-05-14,414000,3781000,434750
2011-05-21,423000,3799000,435000
2011-05-28,418000,3728000,422500
2011-06-04,423000,3750000,419500
2011-06-11,413000,3746000,419250
2011-06-18,416000,3752000,417500
2011-06-25,421000,3719000,418250
2011-07-02,418000,3733000,417000
2011-07-09,408000,3724000,415750
2011-07-16,420000,3734000,416750
2011-07-23,411000,3741000,414250
2011-07-30,406000,3676000,411250
2011-08-06,405000,3709000,410500
2011-08-13,409000,3717000,407750
2011-08-20,415000,3715000,408750
2011-08-27,409000,3723000,409500
2011-09-03,414000,3759000,411750
2011-09-10,429000,3758000,416750
2011-09-17,422000,3747000,418500
2011-09-24,406000,3707000,417750
2011-10-01,405000,3697000,415500
2011-10-08,410000,3731000,410750
2011-10-15,395000,3704000,404000
2011-10-22,403000,3699000,403250
2011-10-29,399000,3677000,401750
2011-11-05,392000,3603000,397250
2011-11-12,383000,3676000,394250
2011-11-19,385000,3739000,389750
2011-11-26,397000,3592000,389250
2011-12-03,387000,3595000,388000
2011-12-10,368000,3543000,384250
2011-12-17,368000,3588000,380000
2011-12-24,386000,3575000,377250
2011-12-31,376000,3566000,374500
2012-01-07,391000,3421000,398750
2012-01-14,367000,3511000,384500
2012-01-21,381000,3419000,378750
2012-01-28,372000,3454000,377750
2012-02-04,368000,3391000,372000
2012-02-11,361000,3362000,370500
2012-02-18,359000,3382000,365000
2012-02-25,365000,3392000,363250
2012-03-03,375000,3367000,365000
2012-03-10,369000,3353000,367000
2012-03-17,368000,3342000,369250
2012-03-24,363000,3336000,368750
2012-03-31,358000,3286000,364500
2012-04-07,387000,3325000,369000
2012-04-14,381000,3355000,372250
2012-04-21,387000,3316000,378250
2012-04-28,372000,3296000,381750
2012-05-05,373000,3326000,378250
2012-05-12,369000,3334000,375250
2012-05-19,371000,3301000,371250
2012-05-26,381000,3351000,373500
2012-06-02,377000,3327000,374500
2012-06-09,383000,3343000,378000
2012-06-16,384000,3323000,381250
2012-06-23,380000,3325000,381000
2012-06-30,372000,3304000,379750
2012-07-07,360000,3314000,374000
2012-07-14,390000,3307000,375500
2012-07-21,368000,3290000,372500
2012-07-28,372000,3312000,372500
2012-08-04,371000,3302000,375250
2012-08-11,369000,3296000,370000
2012-08-18,376000,3306000,372000
2012-08-25,377000,3321000,373250
2012-09-01,371000,3327000,373250
2012-09-08,393000,3312000,379250
2012-09-15,392000,3316000,383250
2012-09-22,377000,3308000,383250
2012-09-29,376000,3309000,384500
2012-10-06,350000,3295000,373750
2012-10-13,386000,3302000,372250
2012-10-20,374000,3285000,371500
2012-10-27,364000,3223000,368500
2012-11-03,365000,3368000,372250
2012-11-10,446000,3364000,387250
2012-11-17,406000,3325000,395250
2012-11-24,388000,3248000,401250
2012-12-01,375000,3195000,403750
2012-12-08,340000,3229000,377250
2012-12-15,356000,3179000,364750
2012-12-22,362000,3221000,358250
2012-12-29,362000,3127000,355000
2013-01-05,363000,3147000,369750
2013-01-12,344000,3108000,363750
2013-01-19,339000,3138000,352000
2013-01-26,366000,3138000,353000
2013-02-02,361000,3075000,352500
2013-02-09,347000,3081000,353250
2013-02-16,362000,3036000,359000
2013-02-23,342000,3043000,353000
2013-03-02,340000,3011000,347750
2013-03-09,343000,3024000,346750
2013-03-16,343000,3028000,342000
2013-03-23,358000,3046000,346000
2013-03-30,375000,3080000,354750
2013-04-06,359000,3076000,358750
2013-04-13,356000,3024000,362000
2013-04-20,343000,3027000,358250
2013-04-27,331000,3039000,347250
2013-05-04,335000,3042000,341250
2013-05-11,360000,2975000,342250
2013-05-18,343000,3020000,342250
2013-05-25,353000,3012000,347750
2013-06-01,346000,2999000,350500
2013-06-08,337000,3004000,344750
2013-06-15,353000,2996000,347250
2013-06-22,347000,2962000,345750
2013-06-29,340000,3003000,344250
2013-07-06,351000,3113000,347750
2013-07-13,344000,3011000,345500
2013-07-20,355000,2947000,347500
2013-07-27,334000,3010000,346000
2013-08-03,339000,2944000,343000
2013-08-10,327000,2987000,338750
2013-08-17,340000,2968000,335000
2013-08-24,336000,2934000,335500
2013-08-31,325000,2839000,332000
2013-09-07,3e+05,2822000,325250
2013-09-14,323000,2863000,321000
2013-09-21,314000,2954000,315500
2013-09-28,319000,2944000,314000
2013-10-05,368000,2929000,331000
2013-10-12,368000,2925000,342250
2013-10-19,351000,2933000,351500
2013-10-26,347000,2927000,358500
2013-11-02,342000,2873000,352000
2013-11-09,340000,2925000,345000
2013-11-16,331000,2837000,340000
2013-11-23,316000,2813000,332250
2013-11-30,312000,2808000,324750
2013-12-07,354000,2892000,328250
2013-12-14,364000,2903000,336500
2013-12-21,334000,2832000,341000
2013-12-28,332000,2807000,346000
2014-01-04,322000,2903000,338000
2014-01-11,318000,2907000,326500
2014-01-18,327000,2847000,324750
2014-01-25,340000,2850000,326750
2014-02-01,331000,2852000,329000
2014-02-08,337000,2859000,333750
2014-02-15,332000,2861000,335000
2014-02-22,341000,2823000,335250
2014-03-01,319000,2787000,332250
2014-03-08,322000,2816000,328500
2014-03-15,321000,2764000,325750
2014-03-22,313000,2800000,318750
2014-03-29,330000,2729000,321500
2014-04-05,311000,2730000,318750
2014-04-12,308000,2680000,315500
2014-04-19,327000,2767000,319000
2014-04-26,345000,2707000,322750
2014-05-03,325000,2702000,326250
2014-05-10,303000,2691000,325000
2014-05-17,324000,2657000,324250
2014-05-24,305000,2646000,314250
2014-05-31,312000,2641000,311000
2014-06-07,317000,2598000,314500
2014-06-14,314000,2595000,312000
2014-06-21,315000,2583000,314500
2014-06-28,308000,2579000,313500
2014-07-05,302000,2540000,309750
2014-07-12,308000,2528000,308250
2014-07-19,294000,2542000,303000
2014-07-26,303000,2524000,301750
2014-08-02,295000,2530000,3e+05
2014-08-09,309000,2508000,300250
2014-08-16,303000,2517000,302500
2014-08-23,3e+05,2483000,301750
2014-08-30,303000,2486000,303750
2014-09-06,307000,2452000,303250
2014-09-13,288000,2465000,299500
2014-09-20,295000,2447000,298250
2014-09-27,290000,2427000,295000
2014-10-04,293000,2441000,291500
2014-10-11,281000,2409000,289750
2014-10-18,290000,2437000,288500
2014-10-25,291000,2406000,288750
2014-11-01,280000,2436000,285500
2014-11-08,291000,2384000,288000
2014-11-15,293000,2351000,288750
2014-11-22,303000,2389000,291750
2014-11-29,291000,2484000,294500
2014-12-06,291000,2381000,294500
2014-12-13,286000,2379000,292750
2014-12-20,276000,2338000,286000
2014-12-27,285000,2422000,284500
2015-01-03,294000,2381000,285250
2015-01-10,304000,2400000,289750
2015-01-17,298000,2336000,295250
2015-01-24,261000,2335000,289250
2015-01-31,281000,2297000,286000
2015-02-07,298000,2344000,284500
2015-02-14,285000,2319000,281250
2015-02-21,305000,2341000,292250
2015-02-28,317000,2357000,301250
2015-03-07,293000,2361000,3e+05
2015-03-14,290000,2361000,301250
2015-03-21,284000,2306000,296000
2015-03-28,269000,2278000,284000
2015-04-04,282000,2273000,281250
2015-04-11,298000,2320000,283250
2015-04-18,295000,2279000,286000
2015-04-25,269000,2254000,286000
2015-05-02,267000,2261000,282250
2015-05-09,271000,2253000,275500
2015-05-16,276000,2258000,270750
2015-05-23,281000,2236000,273750
2015-05-30,275000,2294000,275750
2015-06-06,278000,2250000,277500
2015-06-13,269000,2268000,275750
2015-06-20,273000,2265000,273750
2015-06-27,275000,2312000,273750
2015-07-04,292000,2233000,277250
2015-07-11,285000,2226000,281250
2015-07-18,265000,2267000,279250
2015-07-25,269000,2253000,277750
2015-08-01,270000,2257000,272250
2015-08-08,274000,2247000,269500
2015-08-15,279000,2256000,273000
2015-08-22,274000,2252000,274250
2015-08-29,279000,2258000,276500
2015-09-05,273000,2243000,276250
2015-09-12,264000,2255000,272500
2015-09-19,269000,2234000,271250
2015-09-26,272000,2240000,269500
2015-10-03,267000,2207000,268000
2015-10-10,265000,2214000,268250
2015-10-17,264000,2194000,267000
2015-10-24,264000,2218000,265000
2015-10-31,275000,2205000,267000
2015-11-07,276000,2209000,269750
2015-11-14,272000,2185000,271750
2015-11-21,261000,2181000,271000
2015-11-28,265000,2259000,268500
2015-12-05,280000,2242000,269500
2015-12-12,268000,2190000,268500
2015-12-19,260000,2176000,268250
2015-12-26,276000,2207000,271000
2016-01-02,273000,2218000,269250
2016-01-09,284000,2190000,273250
2016-01-16,290000,2221000,280750
2016-01-23,269000,2199000,279000
2016-01-30,282000,2210000,281250
2016-02-06,266000,2213000,276750
2016-02-13,262000,2206000,269750
2016-02-20,270000,2203000,270000
2016-02-27,269000,2180000,266750
2016-03-05,255000,2203000,264000
2016-03-12,263000,2163000,264250
2016-03-19,264000,2138000,262750
2016-03-26,271000,2165000,263250
2016-04-02,273000,2151000,267750
2016-04-09,263000,2139000,267750
2016-04-16,257000,2135000,266000
2016-04-23,259000,2137000,263000
2016-04-30,278000,2183000,264250
2016-05-07,289000,2185000,270750
2016-05-14,279000,2177000,276250
2016-05-21,267000,2186000,278250
2016-05-28,263000,2131000,274500
2016-06-04,265000,2170000,268500
2016-06-11,273000,2158000,267000
2016-06-18,261000,2160000,265500
2016-06-25,262000,2139000,265250
2016-07-02,255000,2131000,262750
2016-07-09,252000,2125000,257500
2016-07-16,260000,2140000,257250
2016-07-23,264000,2134000,257750
2016-07-30,266000,2143000,260500
2016-08-06,265000,2157000,263750
2016-08-13,264000,2137000,264750
2016-08-20,264000,2148000,264750
2016-08-27,261000,2138000,263500
2016-09-03,257000,2149000,261500
2016-09-10,252000,2110000,258500
2016-09-17,250000,2098000,255000
2016-09-24,247000,2081000,251500
2016-10-01,245000,2080000,248500
2016-10-08,250000,2081000,248000
2016-10-15,263000,2069000,251250
2016-10-22,256000,2066000,253500
2016-10-29,265000,2067000,258500
2016-11-05,250000,2046000,258500
2016-11-12,232000,2045000,250750
2016-11-19,246000,2050000,248250
2016-11-26,255000,2038000,245750
2016-12-03,248000,2029000,245250
2016-12-10,252000,2030000,250250
2016-12-17,260000,2078000,253750
2016-12-24,257000,2077000,254250
2016-12-31,244000,2028000,253250
2017-01-07,243000,2020000,251000
2017-01-14,244000,2060000,247000
2017-01-21,254000,2030000,246250
2017-01-28,245000,2045000,246500
2017-02-04,237000,2030000,245000
2017-02-11,243000,2049000,244750
2017-02-18,248000,2009000,243250
2017-02-25,231000,2040000,239750
2017-03-04,246000,2005000,242000
2017-03-11,244000,1984000,242250
2017-03-18,255000,1993000,244000
2017-03-25,256000,2011000,250250
2017-04-01,237000,1982000,248000
2017-04-08,238000,1970000,246500
2017-04-15,242000,1973000,243250
2017-04-22,252000,1984000,242250
2017-04-29,241000,1925000,243250
2017-05-06,237000,1935000,243000
2017-05-13,237000,1935000,241750
2017-05-20,234000,1944000,237250
2017-05-27,251000,1935000,239750
2017-06-03,244000,1955000,241500
2017-06-10,237000,1953000,241500
2017-06-17,243000,1956000,243750
2017-06-24,237000,1966000,240250
2017-07-01,247000,1941000,241000
2017-07-08,243000,1965000,242500
2017-07-15,241000,1964000,242000
2017-07-22,245000,1961000,244000
2017-07-29,242000,1946000,242750
2017-08-05,245000,1948000,243250
2017-08-12,236000,1952000,242000
2017-08-19,240000,1949000,240750
2017-08-26,238000,1951000,239750
2017-09-02,298000,1951000,253000
2017-09-09,274000,1990000,262500
2017-09-16,259000,1941000,267250
2017-09-23,262000,1932000,273250
2017-09-30,254000,1928000,262250
2017-10-07,245000,1922000,255000
2017-10-14,230000,1923000,247750
2017-10-21,235000,1917000,241000
2017-10-28,235000,1927000,236250
2017-11-04,239000,1926000,234750
2017-11-11,247000,1914000,239000
2017-11-18,235000,1922000,239000
2017-11-25,233000,1940000,238500
2017-12-02,230000,1892000,236250
2017-12-09,226000,1926000,231000
2017-12-16,239000,1928000,232000
2017-12-23,243000,1908000,234500
2017-12-30,241000,1862000,237250
2018-01-06,249000,1919000,243000
2018-01-13,228000,1908000,240250
2018-01-20,233000,1921000,237750
2018-01-27,227000,1899000,234250
2018-02-03,224000,1900000,228000
2018-02-10,227000,1865000,227750
2018-02-17,220000,1879000,224500
2018-02-24,215000,1854000,221500
2018-03-03,226000,1853000,222000
2018-03-10,223000,1833000,221000
2018-03-17,224000,1821000,222000
2018-03-24,220000,1805000,223250
2018-03-31,235000,1835000,225500
2018-04-07,235000,1856000,228500
2018-04-14,235000,1815000,231250
2018-04-21,208000,1769000,228250
2018-04-28,212000,1780000,222500
2018-05-05,210000,1734000,216250
2018-05-12,224000,1742000,213500
2018-05-19,230000,1739000,219000
2018-05-26,221000,1742000,221250
2018-06-02,221000,1714000,224000
2018-06-09,218000,1736000,222500
2018-06-16,220000,1716000,220000
2018-06-23,220000,1740000,219750
2018-06-30,229000,1734000,221750
2018-07-07,229000,1750000,224500
2018-07-14,212000,1747000,222500
2018-07-21,220000,1726000,222500
2018-07-28,218000,1753000,219750
2018-08-04,217000,1722000,216750
2018-08-11,212000,1729000,216750
2018-08-18,215000,1713000,215500
2018-08-25,214000,1717000,214500
2018-09-01,209000,1710000,212500
2018-09-08,210000,1670000,212000
2018-09-15,212000,1690000,211250
2018-09-22,212000,1675000,210750
2018-09-29,216000,1670000,212500
2018-10-06,212000,1664000,213000
2018-10-13,212000,1656000,213000
2018-10-20,219000,1657000,214750
2018-10-27,216000,1651000,214750
2018-11-03,216000,1663000,215750
2018-11-10,217000,1671000,217000
2018-11-17,220000,1726000,217250
2018-11-24,230000,1664000,220750
2018-12-01,225000,1663000,223000
2018-12-08,203000,1703000,219500
2018-12-15,214000,1697000,218000
2018-12-22,220000,1723000,215500
2018-12-29,226000,1697000,215750
2019-01-05,218000,1713000,219500
2019-01-12,215000,1709000,219750
2019-01-19,211000,1740000,217500
2019-01-26,236000,1717000,220000
2019-02-02,233000,1743000,223750
2019-02-09,232000,1723000,228000
2019-02-16,218000,1758000,229750
2019-02-23,223000,1747000,226500
2019-03-02,220000,1748000,223250
2019-03-09,225000,1745000,221500
2019-03-16,218000,1719000,221500
2019-03-23,215000,1710000,219500
2019-03-30,211000,1692000,217250
2019-04-06,203000,1659000,211750
2019-04-13,203000,1649000,208000
2019-04-20,224000,1671000,210250
2019-04-27,230000,1675000,215000
2019-05-04,225000,1667000,220500
2019-05-11,216000,1676000,223750
2019-05-18,213000,1666000,221000
2019-05-25,218000,1687000,218000
2019-06-01,220000,1692000,216750
2019-06-08,220000,1668000,217750
2019-06-15,219000,1689000,219250
2019-06-22,224000,1689000,220750
2019-06-29,223000,1712000,221500
2019-07-06,205000,1688000,217750
2019-07-13,217000,1679000,217250
2019-07-20,210000,1692000,213750
2019-07-27,216000,1689000,212000
2019-08-03,214000,1714000,214250
2019-08-10,218000,1682000,214500
2019-08-17,214000,1697000,215500
2019-08-24,215000,1678000,215250
2019-08-31,218000,1679000,216250
2019-09-07,208000,1673000,213750
2019-09-14,211000,1668000,213000
2019-09-21,215000,1665000,213000
2019-09-28,217000,1696000,212750
2019-10-05,212000,1687000,213750
2019-10-12,217000,1693000,215250
2019-10-19,212000,1694000,214500
2019-10-26,216000,1695000,214250
2019-11-02,211000,1692000,214000
2019-11-09,222000,1695000,215250
2019-11-16,221000,1678000,217500
2019-11-23,215000,1699000,217250
2019-11-30,219000,1705000,219250
2019-12-07,238000,1726000,223250
2019-12-14,227000,1718000,224750
2019-12-21,218000,1725000,225500
2019-12-28,218000,1779000,225250
2020-01-04,210000,1766000,218250
2020-01-11,206000,1739000,213000
2020-01-18,219000,1709000,213250
2020-01-25,210000,1752000,211250
2020-02-01,205000,1698000,210000
2020-02-08,207000,1734000,210250
2020-02-15,215000,1705000,209250
2020-02-22,218000,1730000,211250
2020-02-29,216000,1708000,214000
2020-03-07,212000,1715000,215250
2020-03-14,256000,1770000,225500
2020-03-21,2923000,3094000,901750
2020-03-28,5985000,7868000,2344000
2020-04-04,6149000,12261000,3828250
2020-04-11,4869000,16070000,4981500
2020-04-18,4202000,17656000,5301250
2020-04-25,3451000,21664000,4667750
2020-05-02,2784000,20823000,3826500
2020-05-09,2315000,23128000,3188000
2020-05-16,2149000,19181000,2674750
2020-05-23,1887000,19396000,2283750
2020-05-30,1605000,19287000,1989000
2020-06-06,1537000,18927000,1794500
2020-06-13,1472000,17993000,1625250
2020-06-20,1460000,17713000,1518500
2020-06-27,1436000,16780000,1476250
2020-07-04,1398000,17413000,1441500
2020-07-11,1479000,16385000,1443250
2020-07-18,1398000,16913000,1427750
2020-07-25,1262000,15964000,1384250
2020-08-01,1043000,15303000,1295500
2020-08-08,883000,14217000,1146500
2020-08-15,920000,13948000,1027000
2020-08-22,872000,13246000,929500
2020-08-29,875000,13528000,887500
2020-09-05,881000,12755000,887000
2020-09-12,860000,12706000,872000
2020-09-19,860000,11381000,869000
2020-09-26,803000,10477000,851000
2020-10-03,782000,9259000,826250
2020-10-10,833000,8384000,819500
2020-10-17,798000,7699000,804000
2020-10-24,768000,7076000,795250
2020-10-31,765000,6724000,791000
2020-11-07,728000,6389000,764750
2020-11-14,732000,6138000,748250
2020-11-21,762000,5606000,746750
2020-11-28,719000,5829000,735250
2020-12-05,853000,5614000,766500
2020-12-12,873000,5433000,801750
2020-12-19,803000,5311000,812000
2020-12-26,763000,5180000,823000
2021-01-02,781000,5240000,805000
2021-01-09,904000,5061000,812750
2021-01-16,886000,4878000,833500
2021-01-23,836000,4791000,851750
2021-01-30,837000,4655000,865750
2021-02-06,863000,4592000,855500
2021-02-13,847000,4469000,845750
2021-02-20,747000,4383000,823500
2021-02-27,761000,4157000,804500
2021-03-06,734000,4123000,772250
2021-03-13,765000,3841000,751750
2021-03-20,658000,3753000,729500
2021-03-27,729000,3717000,721500
2021-04-03,742000,3708000,723500
2021-04-10,586000,3652000,678750
2021-04-17,566000,3653000,655750
2021-04-24,590000,3680000,621000
2021-05-01,507000,3640000,562250
2021-05-08,478000,3738000,535250
2021-05-15,444000,3611000,504750
2021-05-22,405000,3769000,458500
2021-05-29,388000,3517000,428750
2021-06-05,374000,3528000,402750
2021-06-12,418000,3412000,396250
2021-06-19,416000,3484000,399000
2021-06-26,368000,3367000,394000
2021-07-03,386000,3265000,397000
2021-07-10,368000,3262000,384500
2021-07-17,424000,3296000,386500
2021-07-24,399000,2980000,394250
2021-07-31,387000,2899000,394500
2021-08-07,377000,2865000,396750
2021-08-14,349000,2908000,378000
2021-08-21,354000,2805000,366750
2021-08-28,345000,2852000,356250
2021-09-04,312000,2715000,340000
2021-09-11,335000,2820000,336500
2021-09-18,351000,2811000,335750
2021-09-25,364000,2727000,340500
2021-10-02,329000,2603000,344750
2021-10-09,296000,2480000,335000
2021-10-16,291000,2239000,320000
2021-10-23,283000,2105000,299750
2021-10-30,269000,NA,284750
