"date","TOTALSL","FLREVOLSL","NONREVSL"
1943-01-01,6.57783,NA,6.57783
1943-02-01,6.46304,NA,6.46304
1943-03-01,6.23421,NA,6.23421
1943-04-01,6.12575,NA,6.12575
1943-05-01,5.93626,NA,5.93626
1943-06-01,5.82223,NA,5.82223
1943-07-01,5.71837,NA,5.71837
1943-08-01,5.63875,NA,5.63875
1943-09-01,5.64759,NA,5.64759
1943-10-01,5.65074,NA,5.65074
1943-11-01,5.57687,NA,5.57687
1943-12-01,5.46252,NA,5.46252
1944-01-01,5.39857,NA,5.39857
1944-02-01,5.35436,NA,5.35436
1944-03-01,5.37036,NA,5.37036
1944-04-01,5.37918,NA,5.37918
1944-05-01,5.4305,NA,5.4305
1944-06-01,5.46779,NA,5.46779
1944-07-01,5.4982,NA,5.4982
1944-08-01,5.53396,NA,5.53396
1944-09-01,5.54923,NA,5.54923
1944-10-01,5.56593,NA,5.56593
1944-11-01,5.5701,NA,5.5701
1944-12-01,5.58569,NA,5.58569
1945-01-01,5.60273,NA,5.60273
1945-02-01,5.57381,NA,5.57381
1945-03-01,5.66769,NA,5.66769
1945-04-01,5.58245,NA,5.58245
1945-05-01,5.60525,NA,5.60525
1945-06-01,5.70445,NA,5.70445
1945-07-01,5.74878,NA,5.74878
1945-08-01,5.76701,NA,5.76701
1945-09-01,5.75827,NA,5.75827
1945-10-01,5.93202,NA,5.93202
1945-11-01,6.09555,NA,6.09555
1945-12-01,6.56705,NA,6.56705
1946-01-01,6.50451,NA,6.50451
1946-02-01,6.76595,NA,6.76595
1946-03-01,7.00545,NA,7.00545
1946-04-01,7.33322,NA,7.33322
1946-05-01,7.53237,NA,7.53237
1946-06-01,7.70221,NA,7.70221
1946-07-01,7.93364,NA,7.93364
1946-08-01,8.34516,NA,8.34516
1946-09-01,8.5996,NA,8.5996
1946-10-01,8.89514,NA,8.89514
1946-11-01,9.21828,NA,9.21828
1946-12-01,9.44439,NA,9.44439
1947-01-01,9.7702,NA,9.7702
1947-02-01,10.089,NA,10.089
1947-03-01,10.34585,NA,10.34585
1947-04-01,10.64594,NA,10.64594
1947-05-01,10.92631,NA,10.92631
1947-06-01,11.13565,NA,11.13565
1947-07-01,11.36412,NA,11.36412
1947-08-01,11.58288,NA,11.58288
1947-09-01,11.8603,NA,11.8603
1947-10-01,12.20513,NA,12.20513
1947-11-01,12.53487,NA,12.53487
1947-12-01,12.85562,NA,12.85562
1948-01-01,13.22861,NA,13.22861
1948-02-01,13.52428,NA,13.52428
1948-03-01,13.92124,NA,13.92124
1948-04-01,14.26407,NA,14.26407
1948-05-01,14.50028,NA,14.50028
1948-06-01,14.77527,NA,14.77527
1948-07-01,15.04157,NA,15.04157
1948-08-01,15.2297,NA,15.2297
1948-09-01,15.51514,NA,15.51514
1948-10-01,15.57962,NA,15.57962
1948-11-01,15.60337,NA,15.60337
1948-12-01,15.80323,NA,15.80323
1949-01-01,15.9017,NA,15.9017
1949-02-01,16.00926,NA,16.00926
1949-03-01,16.09298,NA,16.09298
1949-04-01,16.4132,NA,16.4132
1949-05-01,16.6381,NA,16.6381
1949-06-01,16.86093,NA,16.86093
1949-07-01,17.0611,NA,17.0611
1949-08-01,17.35549,NA,17.35549
1949-09-01,17.69516,NA,17.69516
1949-10-01,18.02132,NA,18.02132
1949-11-01,18.43599,NA,18.43599
1949-12-01,18.77221,NA,18.77221
1950-01-01,19.05087,NA,19.05087
1950-02-01,19.37163,NA,19.37163
1950-03-01,19.73483,NA,19.73483
1950-04-01,20.14838,NA,20.14838
1950-05-01,20.62168,NA,20.62168
1950-06-01,21.11884,NA,21.11884
1950-07-01,22.08629,NA,22.08629
1950-08-01,22.72826,NA,22.72826
1950-09-01,23.17157,NA,23.17157
1950-10-01,23.24215,NA,23.24215
1950-11-01,23.25856,NA,23.25856
1950-12-01,23.22916,NA,23.22916
1951-01-01,23.7976,NA,23.7976
1951-02-01,24.10942,NA,24.10942
1951-03-01,24.28096,NA,24.28096
1951-04-01,24.07615,NA,24.07615
1951-05-01,23.99488,NA,23.99488
1951-06-01,23.84103,NA,23.84103
1951-07-01,23.70657,NA,23.70657
1951-08-01,23.94011,NA,23.94011
1951-09-01,24.09829,NA,24.09829
1951-10-01,24.28801,NA,24.28801
1951-11-01,24.63974,NA,24.63974
1951-12-01,24.62795,NA,24.62795
1952-01-01,24.80192,NA,24.80192
1952-02-01,25.15192,NA,25.15192
1952-03-01,25.19558,NA,25.19558
1952-04-01,25.54805,NA,25.54805
1952-05-01,26.14647,NA,26.14647
1952-06-01,26.76243,NA,26.76243
1952-07-01,27.21019,NA,27.21019
1952-08-01,27.46878,NA,27.46878
1952-09-01,27.86982,NA,27.86982
1952-10-01,28.49656,NA,28.49656
1952-11-01,29.04911,NA,29.04911
1952-12-01,29.68558,NA,29.68558
1953-01-01,30.47945,NA,30.47945
1953-02-01,30.88661,NA,30.88661
1953-03-01,31.63933,NA,31.63933
1953-04-01,32.11735,NA,32.11735
1953-05-01,32.43182,NA,32.43182
1953-06-01,32.50158,NA,32.50158
1953-07-01,32.7923,NA,32.7923
1953-08-01,33.06061,NA,33.06061
1953-09-01,33.25574,NA,33.25574
1953-10-01,33.48228,NA,33.48228
1953-11-01,33.55831,NA,33.55831
1953-12-01,33.69692,NA,33.69692
1954-01-01,34.0649,NA,34.0649
1954-02-01,33.70135,NA,33.70135
1954-03-01,33.50766,NA,33.50766
1954-04-01,33.7065,NA,33.7065
1954-05-01,33.7048,NA,33.7048
1954-06-01,33.81539,NA,33.81539
1954-07-01,34.0572,NA,34.0572
1954-08-01,34.00956,NA,34.00956
1954-09-01,34.13728,NA,34.13728
1954-10-01,34.36337,NA,34.36337
1954-11-01,34.60856,NA,34.60856
1954-12-01,35.02827,NA,35.02827
1955-01-01,35.37251,NA,35.37251
1955-02-01,35.92541,NA,35.92541
1955-03-01,36.53032,NA,36.53032
1955-04-01,37.23521,NA,37.23521
1955-05-01,37.73678,NA,37.73678
1955-06-01,38.53667,NA,38.53667
1955-07-01,39.02943,NA,39.02943
1955-08-01,39.73277,NA,39.73277
1955-09-01,40.39419,NA,40.39419
1955-10-01,40.83366,NA,40.83366
1955-11-01,41.36682,NA,41.36682
1955-12-01,41.86903,NA,41.86903
1956-01-01,42.12013,NA,42.12013
1956-02-01,42.56107,NA,42.56107
1956-03-01,43.20525,NA,43.20525
1956-04-01,43.38397,NA,43.38397
1956-05-01,43.79961,NA,43.79961
1956-06-01,44.05363,NA,44.05363
1956-07-01,44.17342,NA,44.17342
1956-08-01,44.49886,NA,44.49886
1956-09-01,44.77898,NA,44.77898
1956-10-01,44.93415,NA,44.93415
1956-11-01,45.40079,NA,45.40079
1956-12-01,45.44824,NA,45.44824
1957-01-01,45.7005,NA,45.7005
1957-02-01,46.04224,NA,46.04224
1957-03-01,46.2453,NA,46.2453
1957-04-01,46.51742,NA,46.51742
1957-05-01,46.83804,NA,46.83804
1957-06-01,47.00029,NA,47.00029
1957-07-01,47.36847,NA,47.36847
1957-08-01,47.64621,NA,47.64621
1957-09-01,47.74148,NA,47.74148
1957-10-01,47.879,NA,47.879
1957-11-01,47.95967,NA,47.95967
1957-12-01,48.07827,NA,48.07827
1958-01-01,48.29247,NA,48.29247
1958-02-01,48.09752,NA,48.09752
1958-03-01,47.77344,NA,47.77344
1958-04-01,47.6625,NA,47.6625
1958-05-01,47.61828,NA,47.61828
1958-06-01,47.50736,NA,47.50736
1958-07-01,47.55228,NA,47.55228
1958-08-01,47.59298,NA,47.59298
1958-09-01,47.71292,NA,47.71292
1958-10-01,47.82317,NA,47.82317
1958-11-01,47.98748,NA,47.98748
1958-12-01,48.39435,NA,48.39435
1959-01-01,48.96116,NA,48.96116
1959-02-01,49.51371,NA,49.51371
1959-03-01,50.00773,NA,50.00773
1959-04-01,50.46343,NA,50.46343
1959-05-01,51.00724,NA,51.00724
1959-06-01,51.67544,NA,51.67544
1959-07-01,52.35685,NA,52.35685
1959-08-01,53.03853,NA,53.03853
1959-09-01,53.68375,NA,53.68375
1959-10-01,54.36595,NA,54.36595
1959-11-01,54.79481,NA,54.79481
1959-12-01,56.01068,NA,56.01068
1960-01-01,56.01558,NA,56.01558
1960-02-01,56.36463,NA,56.36463
1960-03-01,56.86288,NA,56.86288
1960-04-01,57.7114,NA,57.7114
1960-05-01,57.95103,NA,57.95103
1960-06-01,58.38706,NA,58.38706
1960-07-01,58.74671,NA,58.74671
1960-08-01,58.94715,NA,58.94715
1960-09-01,59.36465,NA,59.36465
1960-10-01,59.62899,NA,59.62899
1960-11-01,59.87401,NA,59.87401
1960-12-01,60.02531,NA,60.02531
1961-01-01,60.67185,NA,60.67185
1961-02-01,60.31013,NA,60.31013
1961-03-01,60.45546,NA,60.45546
1961-04-01,60.07587,NA,60.07587
1961-05-01,60.17969,NA,60.17969
1961-06-01,60.33475,NA,60.33475
1961-07-01,60.39598,NA,60.39598
1961-08-01,60.61948,NA,60.61948
1961-09-01,60.88309,NA,60.88309
1961-10-01,61.15822,NA,61.15822
1961-11-01,61.74829,NA,61.74829
1961-12-01,62.24853,NA,62.24853
1962-01-01,62.2828,NA,62.2828
1962-02-01,62.64035,NA,62.64035
1962-03-01,63.12857,NA,63.12857
1962-04-01,63.86691,NA,63.86691
1962-05-01,64.60104,NA,64.60104
1962-06-01,65.13742,NA,65.13742
1962-07-01,65.51218,NA,65.51218
1962-08-01,66.05512,NA,66.05512
1962-09-01,66.43833,NA,66.43833
1962-10-01,67.02888,NA,67.02888
1962-11-01,67.6421,NA,67.6421
1962-12-01,68.12672,NA,68.12672
1963-01-01,68.65646,NA,68.65646
1963-02-01,69.37675,NA,69.37675
1963-03-01,70.07341,NA,70.07341
1963-04-01,70.80161,NA,70.80161
1963-05-01,71.33514,NA,71.33514
1963-06-01,71.87559,NA,71.87559
1963-07-01,72.71645,NA,72.71645
1963-08-01,73.57616,NA,73.57616
1963-09-01,74.16977,NA,74.16977
1963-10-01,75.11295,NA,75.11295
1963-11-01,75.60692,NA,75.60692
1963-12-01,76.58145,NA,76.58145
1964-01-01,77.46136,NA,77.46136
1964-02-01,78.33623,NA,78.33623
1964-03-01,79.24041,NA,79.24041
1964-04-01,79.90816,NA,79.90816
1964-05-01,80.83452,NA,80.83452
1964-06-01,81.42818,NA,81.42818
1964-07-01,82.2945,NA,82.2945
1964-08-01,82.97305,NA,82.97305
1964-09-01,83.92197,NA,83.92197
1964-10-01,84.53018,NA,84.53018
1964-11-01,84.94403,NA,84.94403
1964-12-01,85.95957,NA,85.95957
1965-01-01,87.18259,NA,87.18259
1965-02-01,88.15204,NA,88.15204
1965-03-01,88.91607,NA,88.91607
1965-04-01,90.04741,NA,90.04741
1965-05-01,90.88588,NA,90.88588
1965-06-01,91.83009,NA,91.83009
1965-07-01,92.69463,NA,92.69463
1965-08-01,93.2871,NA,93.2871
1965-09-01,94.12648,NA,94.12648
1965-10-01,94.80453,NA,94.80453
1965-11-01,95.40527,NA,95.40527
1965-12-01,95.95472,NA,95.95472
1966-01-01,97.03072,NA,97.03072
1966-02-01,97.75836,NA,97.75836
1966-03-01,98.44639,NA,98.44639
1966-04-01,98.80509,NA,98.80509
1966-05-01,99.30544,NA,99.30544
1966-06-01,99.78867,NA,99.78867
1966-07-01,100.06144,NA,100.06144
1966-08-01,100.5867,NA,100.5867
1966-09-01,100.67245,NA,100.67245
1966-10-01,100.95307,NA,100.95307
1966-11-01,101.43735,NA,101.43735
1966-12-01,101.78822,NA,101.78822
1967-01-01,102.19855,NA,102.19855
1967-02-01,102.36259,NA,102.36259
1967-03-01,102.73216,NA,102.73216
1967-04-01,102.88594,NA,102.88594
1967-05-01,103.1514,NA,103.1514
1967-06-01,103.74104,NA,103.74104
1967-07-01,104.09425,NA,104.09425
1967-08-01,104.67752,NA,104.67752
1967-09-01,105.17229,NA,105.17229
1967-10-01,105.44072,NA,105.44072
1967-11-01,106.29661,NA,106.29661
1967-12-01,106.84264,NA,106.84264
1968-01-01,106.7724,NA,105.45563
1968-02-01,107.92842,0.04201,106.56964
1968-03-01,108.68905,0.05397,107.2763
1968-04-01,109.59758,0.06491,108.11991
1968-05-01,110.37701,0.06075,108.83859
1968-06-01,111.06785,0.07606,109.45337
1968-07-01,112.1237,0.07119,110.43804
1968-08-01,112.84495,0.08345,111.07584
1968-09-01,113.75424,0.07062,111.91451
1968-10-01,115.22826,0.1154,113.27313
1968-11-01,116.19605,0.04208,114.19884
1968-12-01,117.39909,0.04433,115.35755
1969-01-01,118.22598,0.09598,116.08847
1969-02-01,119.44904,0.07882,117.2327
1969-03-01,120.43148,0.09136,118.12378
1969-04-01,121.52369,0.13087,119.08512
1969-05-01,122.56481,0.15512,119.97112
1969-06-01,123.38066,0.13427,120.65271
1969-07-01,124.00398,0.13572,121.14031
1969-08-01,124.60868,0.13353,121.61148
1969-09-01,125.31914,0.16176,122.16018
1969-10-01,126.01972,0.16798,122.69279
1969-11-01,126.56923,0.13701,123.10528
1969-12-01,127.15618,0.14089,123.55135
1970-01-01,127.80299,0.08838,124.10978
1970-02-01,128.19115,0.10937,124.38857
1970-03-01,128.28,0.10555,124.37186
1970-04-01,128.37472,0.1254,124.34119
1970-05-01,128.53404,0.10436,124.39614
1970-06-01,129.18543,0.14218,124.90534
1970-07-01,129.85691,0.14281,125.43401
1970-08-01,130.1846,0.11949,125.64221
1970-09-01,130.85083,0.14427,126.16417
1970-10-01,131.11307,0.14926,126.27715
1970-11-01,130.80743,0.07906,125.89246
1970-12-01,131.55155,0.04649,126.59009
1971-01-01,134.16406,2.20752,126.99507
1971-02-01,134.93292,0.06389,127.70005
1971-03-01,135.73629,0.06468,128.43874
1971-04-01,136.99253,0.16235,129.53262
1971-05-01,137.84093,0.18211,130.19892
1971-06-01,138.76893,0.09784,131.02909
1971-07-01,139.90802,0.16101,132.00717
1971-08-01,141.25209,0.14392,133.20731
1971-09-01,142.76657,0.18597,134.53582
1971-10-01,143.92676,0.08284,135.61318
1971-11-01,145.63484,-0.00772,137.32897
1971-12-01,146.93018,-0.06053,138.68484
1972-01-01,147.66048,-0.15332,139.56847
1972-02-01,148.92454,0.00181,140.83072
1972-03-01,150.77106,0.14148,142.53576
1972-04-01,152.32195,0.19265,143.894
1972-05-01,154.19949,0.1503,145.62123
1972-06-01,156.15301,0.20745,147.3673
1972-07-01,157.27992,0.17228,148.32193
1972-08-01,158.93936,0.17518,149.8062
1972-09-01,160.55329,0.17458,151.24555
1972-10-01,162.22503,0.08233,152.83496
1972-11-01,164.10159,0.01172,154.69979
1972-12-01,166.1891,-0.02256,156.80986
1973-01-01,169.29467,0.00162,159.91381
1973-02-01,171.60183,0.12485,162.09612
1973-03-01,173.90894,0.14995,164.25328
1973-04-01,175.76268,0.16919,165.93783
1973-05-01,178.12795,0.21884,168.08427
1973-06-01,180.42927,0.30339,170.0822
1973-07-01,182.3182,0.18367,171.78746
1973-08-01,184.32651,0.27002,173.52575
1973-09-01,185.34551,0.13279,174.41196
1973-10-01,187.47609,0.25415,176.28839
1973-11-01,189.3088,0.17458,177.94652
1973-12-01,190.08631,-0.02006,178.74409
1974-01-01,191.31247,-0.01543,179.98568
1974-02-01,192.51536,-0.00034,181.18892
1974-03-01,193.35799,0.05056,181.98099
1974-04-01,194.60355,0.20543,183.02112
1974-05-01,195.8699,0.37011,183.91737
1974-06-01,196.8878,0.33702,184.59824
1974-07-01,198.29354,0.36212,185.64186
1974-08-01,199.3168,0.37501,186.29011
1974-09-01,199.61712,0.22423,186.3662
1974-10-01,199.53477,0.27973,186.00412
1974-11-01,199.25468,0.04496,185.67908
1974-12-01,198.91784,-0.33435,185.67658
1975-01-01,199.0636,0.03359,185.78875
1975-02-01,199.50775,-0.05329,186.28619
1975-03-01,199.10994,-0.04369,185.93207
1975-04-01,198.74286,0.16476,185.40023
1975-05-01,198.73721,0.11128,185.2833
1975-06-01,196.04336,0.13704,182.45241
1975-07-01,197.57936,0.29471,183.69369
1975-08-01,198.21159,0.28188,184.04404
1975-09-01,199.42896,0.32301,184.9384
1975-10-01,200.43428,0.32048,185.62324
1975-11-01,201.49288,-0.1078,186.78965
1975-12-01,204.002,-0.20797,189.50673
1976-01-01,205.52079,-0.06269,191.08821
1976-02-01,206.70929,-0.08222,192.35893
1976-03-01,208.33857,-0.03627,194.02447
1976-04-01,210.50006,0.28195,195.90402
1976-05-01,211.40742,0.20546,196.60592
1976-06-01,213.2401,0.28431,198.1543
1976-07-01,215.2727,0.49959,199.6873
1976-08-01,216.50986,0.31514,200.60932
1976-09-01,218.70878,0.45238,202.35586
1976-10-01,220.8671,0.39428,204.11991
1976-11-01,222.80491,-0.04163,206.09935
1976-12-01,225.72159,-0.21652,209.23254
1977-01-01,225.73315,14.19458,195.04952
1977-02-01,228.52821,-0.14973,197.99431
1977-03-01,232.34827,0.46404,201.35033
1977-04-01,235.59405,0.81973,203.77639
1977-05-01,239.01809,0.86764,206.33278
1977-06-01,242.40858,0.74471,208.97857
1977-07-01,245.48106,0.53683,211.51421
1977-08-01,248.47453,0.63895,213.86873
1977-09-01,251.2618,0.76801,215.88798
1977-10-01,255.41564,1.09992,218.94191
1977-11-01,258.77291,0.50543,221.79374
1977-12-01,260.5627,0.43565,223.14788
1978-01-01,262.76532,-0.49022,225.84072
1978-02-01,265.73802,-0.03038,228.84381
1978-03-01,270.26281,0.58495,232.78364
1978-04-01,274.13698,0.86386,235.79394
1978-05-01,279.25657,1.00813,239.90541
1978-06-01,285.10077,1.19583,244.55378
1978-07-01,288.80554,0.98809,247.27046
1978-08-01,292.81311,0.94678,250.33125
1978-09-01,296.17942,1.0285,252.66905
1978-10-01,298.81249,0.93471,254.36742
1978-11-01,302.7302,0.59561,257.68952
1978-12-01,306.10039,0.65028,260.40943
1979-01-01,309.90309,-0.10296,264.3151
1979-02-01,313.52378,0.21914,267.71665
1979-03-01,317.20074,0.56257,270.83104
1979-04-01,320.94487,1.02027,273.55491
1979-05-01,325.17739,1.13039,276.65703
1979-06-01,328.17274,0.88492,278.76747
1979-07-01,331.98999,0.72534,281.85938
1979-08-01,335.78546,1.14086,284.51399
1979-09-01,339.44975,0.80474,287.37354
1979-10-01,343.2513,1.10449,290.07061
1979-11-01,346.38941,0.73433,292.47439
1979-12-01,348.58911,-0.31859,294.99267
1980-01-01,350.4757,0.15333,296.72593
1980-02-01,353.05623,0.37936,298.9271
1980-03-01,353.04211,0.00994,298.90304
1980-04-01,351.28721,-0.17904,297.32717
1980-05-01,348.64454,0.02278,294.66172
1980-06-01,346.69696,-0.1987,292.91284
1980-07-01,347.07137,0.26749,293.01976
1980-08-01,347.54601,0.36249,293.1319
1980-09-01,348.16314,-0.02283,293.77186
1980-10-01,349.59772,-0.03398,295.24042
1980-11-01,350.00449,0.08856,295.55863
1980-12-01,351.92005,0.52419,296.95
1981-01-01,353.02932,0.52113,297.53814
1981-02-01,354.74499,0.32017,298.93364
1981-03-01,357.12713,0.47087,300.84492
1981-04-01,359.13287,0.84311,302.00754
1981-05-01,361.2328,0.64183,303.46564
1981-06-01,362.74346,0.97485,304.00145
1981-07-01,364.67773,0.3027,305.63303
1981-08-01,365.15446,0.25449,305.85527
1981-09-01,369.59574,0.89556,309.40099
1981-10-01,370.45671,0.4326,309.82936
1981-11-01,371.75991,0.13,311.00255
1981-12-01,371.30144,0.17065,310.37344
1982-01-01,375.16736,0.2681,313.97126
1982-02-01,376.37707,0.27271,314.90825
1982-03-01,376.88541,0.15644,315.26016
1982-04-01,378.63428,0.62958,316.37945
1982-05-01,380.4388,0.59437,317.5896
1982-06-01,381.98562,0.63621,318.5002
1982-07-01,382.4471,0.85525,318.10643
1982-08-01,382.86264,0.46372,318.05826
1982-09-01,384.35525,0.33677,319.21409
1982-10-01,384.96719,0.30498,319.52105
1982-11-01,386.76665,0.19418,321.12634
1982-12-01,389.84874,0.70798,323.50044
1983-01-01,391.82773,0.37794,325.10149
1983-02-01,392.36096,0.02996,325.60476
1983-03-01,395.58305,0.78535,328.04151
1983-04-01,398.42671,0.8618,330.02337
1983-05-01,399.95372,0.48219,331.06819
1983-06-01,404.8326,1.39527,334.5518
1983-07-01,409.47521,1.25954,337.93487
1983-08-01,413.99357,1.02558,341.42764
1983-09-01,417.82094,0.99796,344.25706
1983-10-01,423.773,1.55827,348.65084
1983-11-01,429.97738,1.66478,353.19044
1983-12-01,437.06886,2.24031,358.04161
1984-01-01,441.99113,0.0867,362.87719
1984-02-01,451.90703,1.59055,371.20254
1984-03-01,456.55016,2.3526,373.49307
1984-04-01,462.14122,1.26998,377.81415
1984-05-01,472.44428,2.76298,385.35423
1984-06-01,480.99454,2.3289,391.57558
1984-07-01,487.1488,0.96672,396.76313
1984-08-01,494.11763,2.04601,401.68595
1984-09-01,498.4964,2.04022,404.02449
1984-10-01,504.65866,1.76121,408.42554
1984-11-01,510.15408,1.90278,412.01818
1984-12-01,517.27898,2.24973,416.89335
1985-01-01,523.97936,2.45621,421.13753
1985-02-01,532.44843,2.49863,427.10796
1985-03-01,541.75718,2.60989,433.80683
1985-04-01,549.34871,2.11804,439.28032
1985-05-01,555.84205,1.0879,444.68577
1985-06-01,561.2066,1.23919,448.81112
1985-07-01,567.653,1.73883,453.51869
