"date","TOTALSL","FLREVOLSL","NONREVSL"
1985-08-01,573.29931,1.85939,457.30561
1985-09-01,582.14837,2.34244,463.81223
1985-10-01,588.30745,1.89992,468.0714
1985-11-01,594.47775,2.31036,471.93133
1985-12-01,599.71123,1.91938,475.24543
1986-01-01,605.70302,2.62252,478.61471
1986-02-01,610.67829,1.70924,481.88073
1986-03-01,613.37662,1.38043,483.19863
1986-04-01,619.65773,1.86235,487.61738
1986-05-01,625.81996,1.55877,492.22085
1986-06-01,630.05583,0.81033,495.64639
1986-07-01,635.15095,1.25162,499.48988
1986-08-01,638.90439,1.1975,502.04582
1986-09-01,646.02316,0.3888,508.77579
1986-10-01,653.78729,1.65917,514.88075
1986-11-01,653.7673,1.05657,513.80418
1986-12-01,654.75024,1.10504,513.68208
1987-01-01,653.26748,0.03972,512.15961
1987-02-01,652.5323,1.31608,510.10835
1987-03-01,651.19767,0.67778,508.09594
1987-04-01,656.40142,2.39012,510.90957
1987-05-01,658.47003,1.81465,511.16353
1987-06-01,662.8975,2.5273,513.0637
1987-07-01,667.65979,2.56362,515.26237
1987-08-01,672.22514,1.47378,518.35394
1987-09-01,676.21116,2.5897,519.75026
1987-10-01,681.18446,1.61343,523.11013
1987-11-01,684.71004,-0.05538,526.69109
1987-12-01,686.31877,2.83496,525.46486
1988-01-01,692.27095,3.82799,527.58906
1988-02-01,696.38729,1.27543,530.42996
1988-03-01,700.7012,1.56858,533.1753
1988-04-01,705.86805,1.56482,536.77732
1988-05-01,710.04585,1.65885,539.29628
1988-06-01,713.18919,2.21361,540.22601
1988-07-01,716.11302,1.05609,542.09375
1988-08-01,721.53558,1.84965,545.66666
1988-09-01,722.94769,1.6112,545.46757
1988-10-01,726.10533,2.35202,546.27318
1988-11-01,729.66007,3.17896,546.64897
1988-12-01,731.91776,1.58201,547.32464
1989-01-01,749.02308,-8.57005,563.30001
1989-02-01,752.893,1.89173,565.2782
1989-03-01,760.01834,3.30929,569.09425
1989-04-01,764.71245,2.2175,571.57085
1989-05-01,769.2757,2.01439,574.11972
1989-06-01,773.22711,2.52797,575.54316
1989-07-01,776.26008,1.84487,576.73126
1989-08-01,778.8765,2.33379,577.0139
1989-09-01,781.82209,1.31437,578.64511
1989-10-01,785.54565,1.74888,580.61979
1989-11-01,790.29725,2.69943,582.67195
1989-12-01,794.61218,3.60453,583.38234
1990-01-01,797.71486,2.41761,584.06742
1990-02-01,798.77319,2.85713,582.26862
1990-03-01,798.74809,1.0848,581.15872
1990-04-01,798.74701,2.18026,578.97738
1990-05-01,799.75103,3.50657,576.47484
1990-06-01,802.89274,2.38862,577.22792
1990-07-01,806.8875,3.92144,577.30124
1990-08-01,808.75857,2.82865,576.34366
1990-09-01,810.43623,2.31013,575.71119
1990-10-01,812.65511,1.4456,576.48447
1990-11-01,813.66266,3.12348,574.36855
1990-12-01,808.23057,-0.6515,569.58795
1991-01-01,806.6005,0.07221,567.88566
1991-02-01,807.03043,3.57329,564.74231
1991-03-01,808.35183,4.55263,561.51107
1991-04-01,807.81895,1.90313,559.07506
1991-05-01,807.83216,2.18714,556.90114
1991-06-01,805.99466,1.31541,553.74822
1991-07-01,804.02756,1.47382,550.3073
1991-08-01,802.02192,2.17248,546.12918
1991-09-01,800.88934,2.91948,542.07711
1991-10-01,798.61698,2.53601,537.26874
1991-11-01,798.27498,1.42904,535.4977
1991-12-01,798.02897,0.99127,534.26042
1992-01-01,798.98271,1.61793,533.59622
1992-02-01,799.64038,1.09564,533.15825
1992-03-01,799.44211,0.27357,532.68641
1992-04-01,797.65814,1.07354,529.8289
1992-05-01,797.6679,0.92257,528.9161
1992-06-01,797.27631,1.95583,526.56868
1992-07-01,798.06816,0.10996,527.25056
1992-08-01,799.8238,1.26291,527.7433
1992-09-01,800.1989,1.09646,527.02195
1992-10-01,799.55599,2.03068,524.34835
1992-11-01,802.69798,0.25211,527.23823
1992-12-01,806.11869,2.98992,527.66902
1993-01-01,809.32543,2.54514,528.33062
1993-02-01,814.05892,2.53644,530.52768
1993-03-01,813.65629,1.35916,528.76589
1993-04-01,819.75694,2.08573,532.78081
1993-05-01,819.75905,1.4945,531.28842
1993-06-01,823.81181,1.49062,533.85055
1993-07-01,829.51873,4.27076,535.28672
1993-08-01,834.23553,2.03216,537.97136
1993-09-01,840.60298,3.18382,541.155
1993-10-01,847.61663,2.20611,545.96254
1993-11-01,856.52342,4.90991,549.95941
1993-12-01,865.65058,3.34402,555.74256
1994-01-01,872.02182,2.61365,559.50015
1994-02-01,880.35286,2.89205,564.93914
1994-03-01,891.33316,4.36366,571.55579
1994-04-01,900.98953,5.23836,575.97379
1994-05-01,912.8637,4.08189,583.76607
1994-06-01,924.21602,5.75517,589.36322
1994-07-01,931.13474,5.09268,591.18926
1994-08-01,944.80317,7.72521,597.13247
1994-09-01,957.3756,2.41322,607.29169
1994-10-01,968.46871,2.69512,615.68968
1994-11-01,981.42611,9.81369,618.83339
1994-12-01,997.30174,2.97684,631.73219
1995-01-01,1010.39504,6.43361,638.39187
1995-02-01,1018.55911,6.10021,640.45574
1995-03-01,1033.63209,7.45654,648.07217
1995-04-01,1043.69517,4.18366,653.95159
1995-05-01,1057.47083,8.42039,659.30686
1995-06-01,1069.37791,7.92345,663.29048
1995-07-01,1077.737,3.05386,668.59571
1995-08-01,1089.60205,8.42445,672.03631
1995-09-01,1106.61268,11.46641,677.58053
1995-10-01,1113.52851,4.41827,680.0781
1995-11-01,1132.16017,3.28975,695.42001
1995-12-01,1140.74436,7.17993,696.82427
1996-01-01,1153.2703,6.07459,703.27562
1996-02-01,1163.09378,5.6027,707.4964
1996-03-01,1171.68426,5.99457,710.09231
1996-04-01,1180.9031,4.18964,715.12151
1996-05-01,1191.11369,4.8782,720.4539
1996-06-01,1200.95002,3.60257,726.68765
1996-07-01,1211.89736,5.00465,732.63035
1996-08-01,1220.503,4.02609,737.20989
1996-09-01,1225.27176,2.99171,738.98695
1996-10-01,1231.3361,4.1568,740.89448
1996-11-01,1242.42191,7.06987,744.91043
1996-12-01,1253.43709,10.00508,745.92052
1997-01-01,1258.36528,2.9537,747.89502
1997-02-01,1261.85081,1.24329,750.13726
1997-03-01,1264.14634,0.24254,752.19025
1997-04-01,1274.08738,-0.09152,762.22281
1997-05-01,1278.67842,2.61655,764.19731
1997-06-01,1282.85852,1.08507,767.29234
1997-07-01,1288.78203,5.33017,767.88568
1997-08-01,1294.21924,3.54843,769.77446
1997-09-01,1301.63497,4.27762,772.91257
1997-10-01,1309.38939,3.32188,777.34511
1997-11-01,1312.45718,2.76352,777.64938
1997-12-01,1324.75733,5.19776,784.75177
1998-01-01,1320.04402,-2.0631,782.10157
1998-02-01,1324.34272,0.95183,785.44843
1998-03-01,1332.90344,2.55322,791.45593
1998-04-01,1360.45629,19.45932,799.54946
1998-05-01,1363.08086,-1.07271,803.24674
1998-06-01,1373.94233,1.71633,812.39187
1998-07-01,1380.72085,-0.99651,820.16691
1998-08-01,1386.66645,3.86647,822.24604
1998-09-01,1397.28973,4.19527,828.67404
1998-10-01,1405.39666,3.67365,833.10733
1998-11-01,1408.44269,-1.08155,837.2349
1998-12-01,1420.99644,10.20699,839.58166
1999-01-01,1431.23693,3.76222,846.05993
1999-02-01,1441.31459,0.27703,855.86056
1999-03-01,1450.87882,-0.29682,865.7216
1999-04-01,1457.67057,0.5772,871.93615
1999-05-01,1468.14661,2.64327,879.76892
1999-06-01,1479.31532,6.23304,884.70458
1999-07-01,1492.3776,6.38464,891.38222
1999-08-01,1503.22661,2.53355,899.69768
1999-09-01,1511.05926,3.35764,904.1727
1999-10-01,1517.28183,1.25498,909.14029
1999-11-01,1525.33442,1.96029,915.23259
1999-12-01,1531.10596,0.59464,920.40949
2000-01-01,1538.52018,4.15008,923.67363
2000-02-01,1549.18529,2.48602,931.85273
2000-03-01,1561.45069,5.17841,938.93972
2000-04-01,1570.52774,3.22497,944.7918
2000-05-01,1583.50792,6.12121,951.65078
2000-06-01,1609.54804,7.3014,970.38949
2000-07-01,1629.75144,7.76846,982.82443
2000-08-01,1651.6154,9.09488,995.59351
2000-09-01,1669.00081,5.97492,1007.004
2000-10-01,1684.59932,5.95133,1016.65117
2000-11-01,1700.94454,6.04659,1026.9498
2000-12-01,1716.96972,8.65163,1034.32335
2001-01-01,1729.85168,4.11513,1043.09018
2001-02-01,1748.70202,11.22102,1050.71951
2001-03-01,1760.54184,4.57825,1057.98107
2001-04-01,1773.09833,4.88625,1065.65131
2001-05-01,1781.17746,2.14349,1071.58695
2001-06-01,1792.36809,2.41204,1080.36555
2001-07-01,1797.35057,-4.11253,1089.46056
2001-08-01,1806.35904,-1.19867,1099.6677
2001-09-01,1814.25238,0.57129,1106.98975
2001-10-01,1829.84026,-1.85411,1124.43174
2001-11-01,1857.84279,7.25022,1145.18405
2001-12-01,1867.85287,2.18199,1153.01214
2002-01-01,1867.41869,-0.05923,1152.6372
2002-02-01,1881.90537,0.04061,1167.08327
2002-03-01,1894.69033,5.13393,1174.73429
2002-04-01,1903.95799,5.27166,1178.73028
2002-05-01,1914.61399,3.1364,1186.24989
2002-06-01,1927.18098,4.44928,1194.3676
2002-07-01,1939.2114,3.45108,1202.94694
2002-08-01,1947.50009,4.22499,1207.01064
2002-09-01,1950.65139,2.8369,1207.32503
2002-10-01,1957.1513,4.61322,1209.21173
2002-11-01,1965.17913,1.96665,1215.2729
2002-12-01,1972.11221,1.04123,1221.16476
2003-01-01,1982.56131,3.84195,1227.77191
2003-02-01,1993.40569,3.81194,1234.80435
2003-03-01,2001.20815,1.05387,1241.55294
2003-04-01,2014.09978,1.09722,1253.34735
2003-05-01,2027.50251,2.95231,1263.79777
2003-06-01,2033.26841,0.11015,1269.45353
2003-07-01,2040.06439,0.57377,1275.67574
2003-08-01,2049.12434,1.93574,1282.79994
2003-09-01,2057.09079,-0.28247,1291.04887
2003-10-01,2065.4951,-0.50673,1299.95991
2003-11-01,2066.40009,-0.52727,1301.39217
2003-12-01,2077.36069,3.25039,1309.10238
2004-01-01,2088.24304,2.41419,1317.57054
2004-02-01,2095.34036,1.68977,1322.97809
2004-03-01,2109.72032,5.73021,1331.62784
2004-04-01,2112.71615,-2.5377,1337.16136
2004-05-01,2120.83915,2.53387,1342.7505
2004-06-01,2127.98941,1.64257,1348.25819
2004-07-01,2137.09298,6.35592,1351.00583
2004-08-01,2143.43512,0.92452,1356.42346
2004-09-01,2160.1483,6.62415,1366.51248
2004-10-01,2176.71934,3.06068,1380.02285
2004-11-01,2183.74635,0.48848,1386.56138
2004-12-01,2192.24617,2.36721,1392.69399
2005-01-01,2196.77763,5.08358,1392.14186
2005-02-01,2211.55871,-0.52847,1407.45142
2005-03-01,2220.19919,0.53268,1415.55922
2005-04-01,2232.53538,5.91842,1421.97698
2005-05-01,2232.67152,-1.34684,1423.45997
2005-06-01,2247.83343,4.9701,1433.65178
2005-07-01,2257.23094,0.72681,1442.32248
2005-08-01,2267.04488,2.93394,1449.20247
2005-09-01,2271.63328,1.80935,1451.98153
2005-10-01,2276.84314,1.43092,1455.76047
2005-11-01,2283.66127,4.79542,1457.78319
2005-12-01,2290.92813,3.64027,1461.40978
2006-01-01,2367.47108,4.81498,1487.89396
2006-02-01,2374.97732,5.71262,1489.68758
2006-03-01,2385.80789,2.95385,1497.56431
2006-04-01,2397.6806,5.28334,1504.15367
2006-05-01,2407.16145,5.9444,1507.69012
2006-06-01,2395.81318,5.21198,1498.32988
2006-07-01,2403.09925,1.19333,1504.42261
2006-08-01,2415.73203,5.24765,1511.80775
2006-09-01,2426.81323,3.89006,1518.99889
2006-10-01,2429.39986,3.80017,1517.78534
2006-11-01,2440.74907,5.73166,1523.40289
2006-12-01,2456.7157,6.5306,1532.83892
2007-01-01,2457.94558,3.75268,1530.31612
2007-02-01,2470.04992,5.72634,1536.69412
2007-03-01,2484.43318,5.10778,1545.9696
2007-04-01,2493.72977,2.92293,1552.34326
2007-05-01,2510.01606,9.23953,1559.39002
2007-06-01,2519.12104,3.29905,1565.19595
2007-07-01,2533.66767,4.39723,1575.34536
2007-08-01,2552.76707,9.90331,1584.54145
2007-09-01,2566.99536,7.27415,1591.49559
2007-10-01,2582.32603,7.35308,1599.47318
2007-11-01,2597.6493,11.71243,1603.08402
2007-12-01,2609.47653,7.06001,1607.85124
2008-01-01,2619.42765,6.40916,1611.39319
2008-02-01,2634.49642,6.91,1619.55197
2008-03-01,2645.60364,1.82754,1628.83164
2008-04-01,2654.24323,1.75996,1635.71127
2008-05-01,2660.19315,1.10499,1640.55619
2008-06-01,2662.40952,-0.31489,1643.08746
2008-07-01,2665.32126,-0.95816,1646.95735
2008-08-01,2662.23778,-0.93338,1644.80726
2008-09-01,2657.38913,-4.86959,1644.82819
2008-10-01,2660.7295,3.9004,1644.26817
2008-11-01,2651.48139,-5.97928,1640.99933
2008-12-01,2643.78896,-6.48501,1639.79192
2009-01-01,2647.02886,3.2182,1639.81361
2009-02-01,2638.53274,-8.33907,1639.65656
2009-03-01,2622.82785,-14.36355,1638.31523
2009-04-01,2615.97301,-3.84649,1635.30687
2009-05-01,2610.01078,-13.9058,1643.25044
2009-06-01,2591.47541,-3.61325,1628.32832
2009-07-01,2590.85498,-2.92975,1630.63763
2009-08-01,2582.12601,-8.1723,1630.08098
2009-09-01,2576.59439,-4.12178,1628.67113
2009-10-01,2563.42273,-7.53115,1623.03062
2009-11-01,2551.56929,-15.57119,1626.74838
2009-12-01,2555.01664,-8.74428,1638.94001
2010-01-01,2543.50802,-6.54547,1633.97687
2010-02-01,2530.02428,-7.20093,1627.69405
2010-03-01,2536.55195,-8.05062,1638.67235
2010-04-01,2532.76479,-1.2767,1636.16188
2010-05-01,2521.68794,-14.00747,1639.0925
2010-06-01,2518.41641,-5.55231,1641.37329
2010-07-01,2521.1048,-3.81984,1647.88152
2010-08-01,2520.42213,-6.43835,1653.6372
2010-09-01,2522.09423,-4.69426,1660.00355
2010-10-01,2530.106,-6.71028,1674.72561
2010-11-01,2531.23226,-4.35669,1680.20856
2010-12-01,2646.81126,-1.27656,1807.70859
2011-01-01,2657.3601,-3.6844,1821.94183
2011-02-01,2663.77992,-1.67328,1830.03493
2011-03-01,2672.03136,1.92294,1836.36342
2011-04-01,2679.97392,-1.44179,1845.74778
2011-05-01,2683.971,-1.71543,1851.46028
2011-06-01,2693.0883,3.73771,1856.83987
2011-07-01,2717.49471,0.21078,1881.0355
2011-08-01,2709.1147,-0.24561,1872.9011
2011-09-01,2720.06046,2.07947,1881.76739
2011-10-01,2727.95336,-0.05798,1889.71827
2011-11-01,2746.76076,3.83455,1904.69111
2011-12-01,2756.22486,-1.90542,1916.06063
2012-01-01,2769.93098,0.32028,1929.44647
2012-02-01,2777.80358,2.2473,1935.07177
2012-03-01,2791.56594,0.04314,1948.791
2012-04-01,2802.54618,-4.49819,1964.26942
2012-05-01,2818.39729,1.69837,1978.42217
2012-06-01,2829.85078,-1.15661,1991.03226
2012-07-01,2840.09463,-1.32826,2002.60437
2012-08-01,2857.10779,3.91889,2015.69863
2012-09-01,2865.78973,0.15839,2024.22219
2012-10-01,2881.76267,1.84214,2038.35299
2012-11-01,2903.31606,2.41809,2057.48829
2012-12-01,2912.90502,-5.84693,2072.92418
2013-01-01,2930.70325,3.7466,2086.97582
2013-02-01,2950.55705,3.54417,2103.28544
2013-03-01,2961.00546,-0.64004,2114.3739
2013-04-01,2972.09059,0.03377,2125.42526
2013-05-01,2986.93636,2.67979,2137.59124
2013-06-01,3000.13761,0.15664,2150.63585
2013-07-01,3015.14301,0.65376,2164.98748
2013-08-01,3029.98525,0.42021,2179.40952
2013-09-01,3045.91769,1.18094,2194.16103
2013-10-01,3062.67334,2.95274,2207.96394
2013-11-01,3076.9589,-1.78417,2224.03367
2013-12-01,3090.46778,1.21357,2236.32897
2014-01-01,3110.22039,3.96445,2252.11714
2014-02-01,3127.59853,2.85946,2266.63581
2014-03-01,3145.2723,2.07377,2282.23582
2014-04-01,3169.33472,7.41962,2298.87862
2014-05-01,3187.75716,2.21359,2315.08747
2014-06-01,3205.13244,1.0983,2331.36444
2014-07-01,3227.40499,5.65815,2347.97884
2014-08-01,3243.46835,1.15314,2362.88906
2014-09-01,3259.48813,1.09495,2377.8139
2014-10-01,3269.65745,1.9798,2386.00341
2014-11-01,3283.68655,-0.50286,2400.53538
2014-12-01,3309.53985,4.23047,2422.15821
2015-01-01,3316.71672,1.35064,2438.48444
2015-02-01,3332.9446,1.41122,2453.30109
2015-03-01,3357.4702,6.8694,2470.95729
2015-04-01,3379.35387,7.172,2485.66896
2015-05-01,3396.24822,1.69099,2500.87232
2015-06-01,3420.42657,5.98783,2519.06283
2015-07-01,3439.28145,4.78438,2533.13334
2015-08-01,3453.86482,3.23765,2544.47905
2015-09-01,3481.2455,6.52257,2565.33716
2015-10-01,3497.67601,1.60878,2580.1589
2015-11-01,3512.73828,3.00074,2592.22042
2015-12-01,3400.22322,6.80765,2502.14057
2016-01-01,3418.76263,3.90993,2516.77006
2016-02-01,3436.24154,2.64398,2531.60498
2016-03-01,3464.86358,12.14248,2548.08454
2016-04-01,3484.75416,4.66592,2563.3092
2016-05-01,3502.63631,2.90875,2578.28261
2016-06-01,3520.78974,7.29656,2589.13947
2016-07-01,3539.34564,4.85455,2602.84083
2016-08-01,3561.04875,5.18276,2619.36118
2016-09-01,3581.72467,4.16594,2635.87116
2016-10-01,3597.62748,1.08155,2650.69242
2016-11-01,3619.27278,9.15656,2663.18117
2016-12-01,3636.43566,4.00387,2676.34017
2017-01-01,3653.34721,2.76375,2690.48797
2017-02-01,3669.97675,5.32138,2701.79612
2017-03-01,3685.36911,4.57061,2712.61788
2017-04-01,3700.00266,3.15869,2724.09274
2017-05-01,3714.14277,4.48998,2733.74287
2017-06-01,3727.13111,2.22618,2744.50504
2017-07-01,3743.42625,2.67809,2758.12208
2017-08-01,3755.18326,4.46776,2765.41134
2017-09-01,3770.17252,5.89813,2774.50247
2017-10-01,3794.37975,8.69045,2790.01925
2017-11-01,3816.53782,8.77011,2803.40722
2017-12-01,3830.7516,3.676,2813.94499
2018-01-01,3848.40498,6.07257,2825.52581
2018-02-01,3864.42182,2.02771,2839.51494
2018-03-01,3876.81378,3.37088,2848.53602
2018-04-01,3885.88106,2.31874,2860.21418
2018-05-01,3902.72837,4.84048,2873.87134
2018-06-01,3901.81229,-3.97028,2878.24259
2018-07-01,3924.34812,2.98545,2890.19297
2018-08-01,3943.09734,6.23047,2902.71172
2018-09-01,3955.67622,2.20649,2913.08412
2018-10-01,3974.99595,6.90666,2925.49719
2018-11-01,3992.03819,3.57211,2938.96731
2018-12-01,4007.04192,0.77653,2953.19451
2019-01-01,4027.30516,7.29107,2966.16668
2019-02-01,4040.91476,2.32772,2977.44856
2019-03-01,4053.38213,0.58795,2989.32797
2019-04-01,4072.88953,9.1096,2999.72578
2019-05-01,4085.97845,2.28743,3010.52727
2019-06-01,4094.05554,-5.37601,3023.98037
2019-07-01,4117.32358,11.47207,3035.77634
2019-08-01,4131.68886,1.47134,3048.67029
2019-09-01,4144.27761,0.12639,3061.13264
2019-10-01,4162.38074,3.46216,3075.77361
2019-11-01,4164.56602,-9.21327,3087.17216
2019-12-01,4192.19141,14.59509,3100.20246
2020-01-01,4208.14529,4.31491,3111.84144
2020-02-01,4220.87962,3.78702,3120.78875
2020-03-01,4208.19841,-22.23768,3125.64521
2020-04-01,4146.96379,-54.24733,3118.65792
2020-05-01,4127.30503,-26.5249,3125.52406
2020-06-01,4137.15766,-10.3862,3145.76289
2020-07-01,4152.1851,-1.7494,3162.53974
2020-08-01,4146.75756,-8.79198,3165.90417
2020-09-01,4161.81818,1.87398,3179.09081
2020-10-01,4166.67937,-4.59869,3188.5507
2020-11-01,4172.50029,-5.06046,3199.43207
2020-12-01,4184.92179,1.52621,3210.32736
2021-01-01,4193.3259,-4.484,3223.21548
2021-02-01,4212.34656,2.27262,3239.96351
2021-03-01,4228.57478,0.55276,3255.63897
2021-04-01,4247.53476,2.15308,3272.44587
2021-05-01,4274.43942,5.34029,3294.01024
2021-06-01,4297.81691,8.738,3308.64973
2021-07-01,4313.84352,5.43862,3319.23772
2021-08-01,4332.10115,6.07245,3331.42289
2021-09-01,4355.8509,9.01083,3346.16182
2021-10-01,4376.99098,8.77692,3358.52498
2021-11-01,4408.96983,15.13942,3375.36441
2021-12-01,4431.91715,8.08888,3390.22285
2022-01-01,4448.88285,10.20725,3396.9813
2022-02-01,4486.57969,14.19734,3420.48079
2022-03-01,4539.01445,31.36967,3441.54588
