"date","MICH","UMCSENT"
1978-01-01,5.2,83.7
1978-02-01,6.4,84.3
1978-03-01,6.3,78.8
1978-04-01,6.7,81.6
1978-05-01,6.9,82.9
1978-06-01,6.5,80
1978-07-01,6.6,82.4
1978-08-01,8.7,78.4
1978-09-01,6.9,80.4
1978-10-01,7.4,79.3
1978-11-01,7.5,75
1978-12-01,7.3,66.1
1979-01-01,7.8,72.1
1979-02-01,9.3,73.9
1979-03-01,8.8,68.4
1979-04-01,9.7,66
1979-05-01,9.8,68.1
1979-06-01,9.9,65.8
1979-07-01,9.9,60.4
1979-08-01,9.9,64.5
1979-09-01,9.6,66.7
1979-10-01,9,62.1
1979-11-01,10,63.3
1979-12-01,9.9,61
1980-01-01,10.4,67
1980-02-01,10,66.9
1980-03-01,10.2,56.5
1980-04-01,10.1,52.7
1980-05-01,8.6,51.7
1980-06-01,8.5,58.7
1980-07-01,9.6,62.3
1980-08-01,7.6,67.3
1980-09-01,9.1,73.7
1980-10-01,9.6,75
1980-11-01,8.6,76.7
1980-12-01,9.7,64.5
1981-01-01,9.5,71.4
1981-02-01,8.6,66.9
1981-03-01,7.2,66.5
1981-04-01,8,72.4
1981-05-01,7.3,76.3
1981-06-01,7.1,73.1
1981-07-01,6.8,74.1
1981-08-01,5.8,77.2
1981-09-01,6.9,73.1
1981-10-01,6.7,70.3
1981-11-01,7.3,62.5
1981-12-01,5.3,64.3
1982-01-01,5.1,71
1982-02-01,5.2,66.5
1982-03-01,4.2,62
1982-04-01,4.7,65.5
1982-05-01,3.5,67.5
1982-06-01,4.6,65.7
1982-07-01,5,65.4
1982-08-01,4.8,65.4
1982-09-01,4.5,69.3
1982-10-01,4.7,73.4
1982-11-01,4.5,72.1
1982-12-01,3.7,71.9
1983-01-01,2.8,70.4
1983-02-01,3,74.6
1983-03-01,1.8,80.8
1983-04-01,3.4,89.1
1983-05-01,3.2,93.3
1983-06-01,3.2,92.2
1983-07-01,3.2,92.8
1983-08-01,3.3,90.9
1983-09-01,3.3,89.9
1983-10-01,3.7,89.3
1983-11-01,3.5,91.1
1983-12-01,3.5,94.2
1984-01-01,3.2,100.1
1984-02-01,3.3,97.4
1984-03-01,3.4,101
1984-04-01,3.9,96.1
1984-05-01,4.2,98.1
1984-06-01,4.2,95.5
1984-07-01,3.4,96.6
1984-08-01,3,99.1
1984-09-01,3,100.9
1984-10-01,3.5,96.3
1984-11-01,3.4,95.7
1984-12-01,3.3,92.9
1985-01-01,2.9,96
1985-02-01,3.1,93.7
1985-03-01,3,93.7
1985-04-01,3.3,94.6
1985-05-01,3.2,91.8
1985-06-01,3.4,96.5
1985-07-01,2.8,94
1985-08-01,2.8,92.4
1985-09-01,2.9,92.1
1985-10-01,3.3,88.4
1985-11-01,3.1,90.9
1985-12-01,3.5,93.9
1986-01-01,2.9,95.6
1986-02-01,2.8,95.9
1986-03-01,2.3,95.1
1986-04-01,2.4,96.2
1986-05-01,2.7,94.8
1986-06-01,2.9,99.3
1986-07-01,2.8,97.7
1986-08-01,3,94.9
1986-09-01,2.9,91.9
1986-10-01,3.2,95.6
1986-11-01,2.8,91.4
1986-12-01,3,89.1
1987-01-01,2.9,90.4
1987-02-01,3.1,90.2
1987-03-01,3,90.8
1987-04-01,3,92.8
1987-05-01,3.4,91.1
1987-06-01,3.3,91.5
1987-07-01,3.1,93.7
1987-08-01,3.2,94.4
1987-09-01,3,93.6
1987-10-01,3.3,89.3
1987-11-01,3.2,83.1
1987-12-01,3.1,86.8
1988-01-01,3.2,90.8
1988-02-01,3.1,91.6
1988-03-01,3.2,94.6
1988-04-01,3.3,91.2
1988-05-01,3.3,94.8
1988-06-01,3.7,94.7
1988-07-01,4.6,93.4
1988-08-01,4.4,97.4
1988-09-01,3.9,97.3
1988-10-01,3.9,94.1
1988-11-01,3.7,93
1988-12-01,3.9,91.9
1989-01-01,3.5,97.9
1989-02-01,4.1,95.4
1989-03-01,3.7,94.3
1989-04-01,4.3,91.5
1989-05-01,4.6,90.7
1989-06-01,3.8,90.6
1989-07-01,4.1,92
1989-08-01,3.5,89.6
1989-09-01,3.4,95.8
1989-10-01,3.6,93.9
1989-11-01,3.5,90.9
1989-12-01,3.5,90.5
1990-01-01,4.1,93
1990-02-01,4.1,89.5
1990-03-01,3.7,91.3
1990-04-01,3.6,93.9
1990-05-01,3.4,90.6
1990-06-01,3.8,88.3
1990-07-01,3.4,88.2
1990-08-01,4.6,76.4
1990-09-01,4.7,72.8
1990-10-01,4.8,63.9
1990-11-01,4.7,66
1990-12-01,4.7,65.5
1991-01-01,3.9,66.8
1991-02-01,3.4,70.4
1991-03-01,3.3,87.7
1991-04-01,3.2,81.8
1991-05-01,3.1,78.3
1991-06-01,3.3,82.1
1991-07-01,3.1,82.9
1991-08-01,3.2,82
1991-09-01,3,83
1991-10-01,3.2,78.3
1991-11-01,2.9,69.1
1991-12-01,2.7,68.2
1992-01-01,2.7,67.5
1992-02-01,2.6,68.8
1992-03-01,2.6,76
1992-04-01,3,77.2
1992-05-01,2.9,79.2
1992-06-01,3.1,80.4
1992-07-01,2.7,76.6
1992-08-01,2.8,76.1
1992-09-01,3,75.6
1992-10-01,2.8,73.3
1992-11-01,2.9,85.3
1992-12-01,2.8,91
1993-01-01,2.9,89.3
1993-02-01,3.2,86.6
1993-03-01,3.1,85.9
1993-04-01,3,85.6
1993-05-01,2.9,80.3
1993-06-01,3.5,81.5
1993-07-01,3,77
1993-08-01,3.2,77.3
1993-09-01,3,77.9
1993-10-01,3.3,82.7
1993-11-01,2.8,81.2
1993-12-01,3,88.2
1994-01-01,2.8,94.3
1994-02-01,2.8,93.2
1994-03-01,3,91.5
1994-04-01,3,92.6
1994-05-01,3.1,92.8
1994-06-01,2.7,91.2
1994-07-01,2.9,89
1994-08-01,3.1,91.7
1994-09-01,3.4,91.5
1994-10-01,3,92.7
1994-11-01,3.2,91.6
1994-12-01,3,95.1
1995-01-01,3,97.6
1995-02-01,3,95.1
1995-03-01,3.2,90.3
1995-04-01,3.3,92.5
1995-05-01,3,89.8
1995-06-01,2.9,92.7
1995-07-01,2.9,94.4
1995-08-01,2.9,96.2
1995-09-01,2.8,88.9
1995-10-01,2.9,90.2
1995-11-01,2.8,88.2
1995-12-01,2.7,91
1996-01-01,2.8,89.3
1996-02-01,2.8,88.5
1996-03-01,2.9,93.7
1996-04-01,3,92.7
1996-05-01,3.1,89.4
1996-06-01,2.9,92.4
1996-07-01,3,94.7
1996-08-01,3.1,95.3
1996-09-01,3.2,94.7
1996-10-01,3,96.5
1996-11-01,3,99.2
1996-12-01,3,96.9
1997-01-01,3,97.4
1997-02-01,3,99.7
1997-03-01,2.8,100
1997-04-01,3,101.4
1997-05-01,2.9,103.2
1997-06-01,2.8,104.5
1997-07-01,2.7,107.1
1997-08-01,2.7,104.4
1997-09-01,2.8,106
1997-10-01,2.8,105.6
1997-11-01,2.9,107.2
1997-12-01,2.8,102.1
1998-01-01,2.3,106.6
1998-02-01,2.4,110.4
1998-03-01,2.5,106.5
1998-04-01,2.4,108.7
1998-05-01,2.6,106.5
1998-06-01,2.7,105.6
1998-07-01,2.6,105.2
1998-08-01,2.4,104.4
1998-09-01,2.3,100.9
1998-10-01,2.5,97.4
1998-11-01,2.3,102.7
1998-12-01,2.5,100.5
1999-01-01,2.7,103.9
1999-02-01,2.5,108.1
1999-03-01,2.7,105.7
1999-04-01,2.7,104.6
1999-05-01,2.8,106.8
1999-06-01,2.5,107.3
1999-07-01,2.7,106
1999-08-01,2.8,104.5
1999-09-01,2.7,107.2
1999-10-01,2.9,103.2
1999-11-01,2.9,107.2
1999-12-01,3,105.4
2000-01-01,3,112
2000-02-01,2.9,111.3
2000-03-01,3.2,107.1
2000-04-01,3.2,109.2
2000-05-01,3,110.7
2000-06-01,2.9,106.4
2000-07-01,3,108.3
2000-08-01,2.7,107.3
2000-09-01,2.9,106.8
2000-10-01,3.2,105.8
2000-11-01,2.9,107.6
2000-12-01,2.8,98.4
2001-01-01,3,94.7
2001-02-01,2.8,90.6
2001-03-01,2.8,91.5
2001-04-01,3.1,88.4
2001-05-01,3.2,92
2001-06-01,3,92.6
2001-07-01,2.6,92.4
2001-08-01,2.7,91.5
2001-09-01,2.8,81.8
2001-10-01,1,82.7
2001-11-01,0.4,83.9
2001-12-01,1.8,88.8
2002-01-01,1.9,93
2002-02-01,2.1,90.7
2002-03-01,2.7,95.7
2002-04-01,2.8,93
2002-05-01,2.7,96.9
2002-06-01,2.7,92.4
2002-07-01,2.6,88.1
2002-08-01,2.6,87.6
2002-09-01,2.5,86.1
2002-10-01,2.5,80.6
2002-11-01,2.4,84.2
2002-12-01,2.5,86.7
2003-01-01,2.5,82.4
2003-02-01,2.7,79.9
2003-03-01,3.1,77.6
2003-04-01,2.4,86
2003-05-01,2,92.1
2003-06-01,2.1,89.7
2003-07-01,1.7,90.9
2003-08-01,2.5,89.3
2003-09-01,2.8,87.7
2003-10-01,2.6,89.6
2003-11-01,2.7,93.7
2003-12-01,2.6,92.6
2004-01-01,2.7,103.8
2004-02-01,2.6,94.4
2004-03-01,2.9,95.8
2004-04-01,3.2,94.2
2004-05-01,3.3,90.2
2004-06-01,3.3,95.6
2004-07-01,3,96.7
2004-08-01,2.8,95.9
2004-09-01,2.8,94.2
2004-10-01,3.1,91.7
2004-11-01,2.8,92.8
2004-12-01,3,97.1
2005-01-01,2.9,95.5
2005-02-01,2.9,94.1
2005-03-01,3.2,92.6
2005-04-01,3.3,87.7
2005-05-01,3.2,86.9
2005-06-01,3.2,96
2005-07-01,3,96.5
2005-08-01,3.1,89.1
2005-09-01,4.3,76.9
2005-10-01,4.6,74.2
2005-11-01,3.3,81.6
2005-12-01,3.1,91.5
2006-01-01,3,91.2
2006-02-01,3,86.7
2006-03-01,3,88.9
2006-04-01,3.3,87.4
2006-05-01,4,79.1
2006-06-01,3.3,84.9
2006-07-01,3.2,84.7
2006-08-01,3.8,82
2006-09-01,3.1,85.4
2006-10-01,3.1,93.6
2006-11-01,3,92.1
2006-12-01,2.9,91.7
2007-01-01,3,96.9
2007-02-01,3,91.3
2007-03-01,3,88.4
2007-04-01,3.3,87.1
2007-05-01,3.3,88.3
2007-06-01,3.4,85.3
2007-07-01,3.4,90.4
2007-08-01,3.2,83.4
2007-09-01,3.1,83.4
2007-10-01,3.1,80.9
2007-11-01,3.4,76.1
2007-12-01,3.4,75.5
2008-01-01,3.4,78.4
2008-02-01,3.6,70.8
2008-03-01,4.3,69.5
2008-04-01,4.8,62.6
2008-05-01,5.2,59.8
2008-06-01,5.1,56.4
2008-07-01,5.1,61.2
2008-08-01,4.8,63
2008-09-01,4.3,70.3
2008-10-01,3.9,57.6
2008-11-01,2.9,55.3
2008-12-01,1.7,60.1
2009-01-01,2.2,61.2
2009-02-01,1.9,56.3
2009-03-01,2,57.3
2009-04-01,2.8,65.1
2009-05-01,2.8,68.7
2009-06-01,3.1,70.8
2009-07-01,2.9,66
2009-08-01,2.8,65.7
2009-09-01,2.2,73.5
2009-10-01,2.9,70.6
2009-11-01,2.7,67.4
2009-12-01,2.5,72.5
2010-01-01,2.8,74.4
2010-02-01,2.7,73.6
2010-03-01,2.7,73.6
2010-04-01,2.9,72.2
2010-05-01,3.2,73.6
2010-06-01,2.8,76
2010-07-01,2.7,67.8
2010-08-01,2.7,68.9
2010-09-01,2.2,68.2
2010-10-01,2.7,67.7
2010-11-01,3,71.6
2010-12-01,3,74.5
2011-01-01,3.4,74.2
2011-02-01,3.4,77.5
2011-03-01,4.6,67.5
2011-04-01,4.6,69.8
2011-05-01,4.1,74.3
2011-06-01,3.8,71.5
2011-07-01,3.4,63.7
2011-08-01,3.5,55.8
2011-09-01,3.3,59.5
2011-10-01,3.2,60.8
2011-11-01,3.2,63.7
2011-12-01,3.1,69.9
2012-01-01,3.3,75
2012-02-01,3.3,75.3
2012-03-01,3.9,76.2
2012-04-01,3.2,76.4
2012-05-01,3,79.3
2012-06-01,3.1,73.2
2012-07-01,3,72.3
2012-08-01,3.6,74.3
2012-09-01,3.3,78.3
2012-10-01,3.1,82.6
2012-11-01,3.1,82.7
2012-12-01,3.2,72.9
2013-01-01,3.3,73.8
2013-02-01,3.3,77.6
2013-03-01,3.2,78.6
2013-04-01,3.1,76.4
2013-05-01,3.1,84.5
2013-06-01,3,84.1
2013-07-01,3.1,85.1
2013-08-01,3,82.1
2013-09-01,3.3,77.5
2013-10-01,3,73.2
2013-11-01,2.9,75.1
2013-12-01,3,82.5
2014-01-01,3.1,81.2
2014-02-01,3.2,81.6
2014-03-01,3.2,80
2014-04-01,3.2,84.1
2014-05-01,3.3,81.9
2014-06-01,3.1,82.5
2014-07-01,3.3,81.8
2014-08-01,3.2,82.5
2014-09-01,3,84.6
2014-10-01,2.9,86.9
2014-11-01,2.8,88.8
2014-12-01,2.8,93.6
2015-01-01,2.5,98.1
2015-02-01,2.8,95.4
2015-03-01,3,93
2015-04-01,2.6,95.9
2015-05-01,2.8,90.7
2015-06-01,2.7,96.1
2015-07-01,2.8,93.1
2015-08-01,2.8,91.9
2015-09-01,2.8,87.2
2015-10-01,2.7,90
2015-11-01,2.7,91.3
2015-12-01,2.6,92.6
2016-01-01,2.5,92
2016-02-01,2.5,91.7
2016-03-01,2.7,91
2016-04-01,2.8,89
2016-05-01,2.4,94.7
2016-06-01,2.6,93.5
2016-07-01,2.7,90
2016-08-01,2.5,89.8
2016-09-01,2.4,91.2
2016-10-01,2.4,87.2
2016-11-01,2.4,93.8
2016-12-01,2.2,98.2
2017-01-01,2.6,98.5
2017-02-01,2.7,96.3
2017-03-01,2.5,96.9
2017-04-01,2.5,97
2017-05-01,2.6,97.1
2017-06-01,2.6,95
2017-07-01,2.6,93.4
2017-08-01,2.6,96.8
2017-09-01,2.7,95.1
2017-10-01,2.4,100.7
2017-11-01,2.5,98.5
2017-12-01,2.7,95.9
2018-01-01,2.7,95.7
2018-02-01,2.7,99.7
2018-03-01,2.8,101.4
2018-04-01,2.7,98.8
2018-05-01,2.8,98
2018-06-01,3,98.2
2018-07-01,2.9,97.9
2018-08-01,3,96.2
2018-09-01,2.7,100.1
2018-10-01,2.9,98.6
2018-11-01,2.8,97.5
2018-12-01,2.7,98.3
2019-01-01,2.7,91.2
2019-02-01,2.6,93.8
2019-03-01,2.5,98.4
2019-04-01,2.5,97.2
2019-05-01,2.9,100
2019-06-01,2.7,98.2
2019-07-01,2.6,98.4
2019-08-01,2.7,89.8
2019-09-01,2.8,93.2
2019-10-01,2.5,95.5
2019-11-01,2.5,96.8
2019-12-01,2.3,99.3
2020-01-01,2.5,99.8
2020-02-01,2.4,101
2020-03-01,2.2,89.1
2020-04-01,2.1,71.8
2020-05-01,3.2,72.3
2020-06-01,3,78.1
2020-07-01,3,72.5
2020-08-01,3.1,74.1
2020-09-01,2.6,80.4
2020-10-01,2.6,81.8
2020-11-01,2.8,76.9
2020-12-01,2.5,80.7
2021-01-01,3,79
2021-02-01,3.3,76.8
2021-03-01,3.1,84.9
2021-04-01,3.4,88.3
2021-05-01,4.6,82.9
1952-11-01,NA,86.2
1952-12-01,NA,NA
1953-01-01,NA,NA
1953-02-01,NA,90.7
1953-03-01,NA,NA
1953-04-01,NA,NA
1953-05-01,NA,NA
1953-06-01,NA,NA
1953-07-01,NA,NA
1953-08-01,NA,80.8
1953-09-01,NA,NA
1953-10-01,NA,NA
1953-11-01,NA,80.7
1953-12-01,NA,NA
1954-01-01,NA,NA
1954-02-01,NA,82
1954-03-01,NA,NA
1954-04-01,NA,NA
1954-05-01,NA,82.9
1954-06-01,NA,NA
1954-07-01,NA,NA
1954-08-01,NA,NA
1954-09-01,NA,NA
1954-10-01,NA,NA
1954-11-01,NA,87
1954-12-01,NA,NA
1955-01-01,NA,NA
1955-02-01,NA,95.9
1955-03-01,NA,NA
1955-04-01,NA,NA
1955-05-01,NA,99.1
1955-06-01,NA,NA
1955-07-01,NA,NA
1955-08-01,NA,NA
1955-09-01,NA,NA
1955-10-01,NA,NA
1955-11-01,NA,99.7
1955-12-01,NA,NA
1956-01-01,NA,NA
1956-02-01,NA,NA
1956-03-01,NA,NA
1956-04-01,NA,NA
1956-05-01,NA,98.2
1956-06-01,NA,NA
1956-07-01,NA,NA
1956-08-01,NA,99.9
1956-09-01,NA,NA
1956-10-01,NA,NA
1956-11-01,NA,100.2
1956-12-01,NA,NA
1957-01-01,NA,NA
1957-02-01,NA,NA
1957-03-01,NA,NA
1957-04-01,NA,NA
1957-05-01,NA,92.9
1957-06-01,NA,NA
1957-07-01,NA,NA
1957-08-01,NA,NA
1957-09-01,NA,NA
1957-10-01,NA,NA
1957-11-01,NA,83.7
1957-12-01,NA,NA
1958-01-01,NA,NA
1958-02-01,NA,78.5
1958-03-01,NA,NA
1958-04-01,NA,NA
1958-05-01,NA,80.9
1958-06-01,NA,NA
1958-07-01,NA,NA
1958-08-01,NA,NA
1958-09-01,NA,NA
1958-10-01,NA,NA
1958-11-01,NA,90.8
1958-12-01,NA,NA
1959-01-01,NA,NA
1959-02-01,NA,NA
1959-03-01,NA,NA
1959-04-01,NA,NA
1959-05-01,NA,95.3
1959-06-01,NA,NA
1959-07-01,NA,NA
1959-08-01,NA,NA
1959-09-01,NA,NA
1959-10-01,NA,NA
1959-11-01,NA,93.8
1959-12-01,NA,NA
1960-01-01,NA,NA
1960-02-01,NA,100
1960-03-01,NA,NA
1960-04-01,NA,NA
1960-05-01,NA,93.3
1960-06-01,NA,NA
1960-07-01,NA,NA
1960-08-01,NA,97.2
1960-09-01,NA,NA
1960-10-01,NA,NA
1960-11-01,NA,90.1
1960-12-01,NA,NA
1961-01-01,NA,NA
1961-02-01,NA,91.6
1961-03-01,NA,NA
1961-04-01,NA,NA
1961-05-01,NA,92.5
1961-06-01,NA,NA
1961-07-01,NA,NA
1961-08-01,NA,99.2
1961-09-01,NA,NA
1961-10-01,NA,NA
1961-11-01,NA,93
1961-12-01,NA,NA
1962-01-01,NA,NA
1962-02-01,NA,99.9
1962-03-01,NA,NA
1962-04-01,NA,NA
1962-05-01,NA,95.4
1962-06-01,NA,NA
1962-07-01,NA,NA
1962-08-01,NA,91.6
1962-09-01,NA,NA
1962-10-01,NA,NA
1962-11-01,NA,95
1962-12-01,NA,NA
1963-01-01,NA,NA
1963-02-01,NA,98.4
1963-03-01,NA,NA
1963-04-01,NA,NA
1963-05-01,NA,91.7
1963-06-01,NA,NA
1963-07-01,NA,NA
1963-08-01,NA,96.4
1963-09-01,NA,NA
1963-10-01,NA,NA
1963-11-01,NA,94.4
1963-12-01,NA,NA
1964-01-01,NA,NA
1964-02-01,NA,99.5
1964-03-01,NA,NA
1964-04-01,NA,NA
1964-05-01,NA,98.5
1964-06-01,NA,NA
1964-07-01,NA,NA
1964-08-01,NA,100.6
1964-09-01,NA,NA
1964-10-01,NA,NA
1964-11-01,NA,99.9
1964-12-01,NA,NA
1965-01-01,NA,NA
1965-02-01,NA,102
1965-03-01,NA,NA
1965-04-01,NA,NA
1965-05-01,NA,105.4
1965-06-01,NA,NA
1965-07-01,NA,NA
1965-08-01,NA,103.4
1965-09-01,NA,NA
1965-10-01,NA,NA
1965-11-01,NA,102.9
1965-12-01,NA,NA
1966-01-01,NA,NA
1966-02-01,NA,100
1966-03-01,NA,NA
1966-04-01,NA,NA
1966-05-01,NA,95.7
1966-06-01,NA,NA
1966-07-01,NA,NA
1966-08-01,NA,91.2
1966-09-01,NA,NA
1966-10-01,NA,NA
1966-11-01,NA,88.3
1966-12-01,NA,NA
1967-01-01,NA,NA
1967-02-01,NA,94.1
1967-03-01,NA,NA
1967-04-01,NA,NA
1967-05-01,NA,95.9
1967-06-01,NA,NA
1967-07-01,NA,NA
1967-08-01,NA,97
1967-09-01,NA,NA
1967-10-01,NA,NA
1967-11-01,NA,92.9
1967-12-01,NA,NA
1968-01-01,NA,NA
1968-02-01,NA,97.2
1968-03-01,NA,NA
1968-04-01,NA,NA
1968-05-01,NA,92.4
1968-06-01,NA,NA
1968-07-01,NA,NA
1968-08-01,NA,92.4
1968-09-01,NA,NA
1968-10-01,NA,NA
1968-11-01,NA,91.7
1968-12-01,NA,NA
1969-01-01,NA,NA
1969-02-01,NA,98.2
1969-03-01,NA,NA
1969-04-01,NA,NA
1969-05-01,NA,91.5
1969-06-01,NA,NA
1969-07-01,NA,NA
1969-08-01,NA,86.4
1969-09-01,NA,NA
1969-10-01,NA,NA
1969-11-01,NA,79.7
1969-12-01,NA,NA
1970-01-01,NA,NA
1970-02-01,NA,78.1
1970-03-01,NA,NA
1970-04-01,NA,NA
1970-05-01,NA,75.4
1970-06-01,NA,NA
1970-07-01,NA,NA
1970-08-01,NA,77.6
1970-09-01,NA,NA
1970-10-01,NA,NA
1970-11-01,NA,72.4
1970-12-01,NA,NA
1971-01-01,NA,NA
1971-02-01,NA,78.1
1971-03-01,NA,NA
1971-04-01,NA,NA
1971-05-01,NA,80.2
1971-06-01,NA,NA
1971-07-01,NA,NA
1971-08-01,NA,82.1
1971-09-01,NA,NA
1971-10-01,NA,NA
1971-11-01,NA,82
1971-12-01,NA,NA
1972-01-01,NA,NA
1972-02-01,NA,92.8
1972-03-01,NA,NA
1972-04-01,NA,NA
1972-05-01,NA,88.6
1972-06-01,NA,NA
1972-07-01,NA,NA
1972-08-01,NA,95.2
1972-09-01,NA,NA
1972-10-01,NA,NA
1972-11-01,NA,90.7
1972-12-01,NA,NA
1973-01-01,NA,NA
1973-02-01,NA,81.9
1973-03-01,NA,NA
1973-04-01,NA,NA
1973-05-01,NA,77
1973-06-01,NA,NA
1973-07-01,NA,NA
1973-08-01,NA,72
1973-09-01,NA,NA
1973-10-01,NA,NA
1973-11-01,NA,76.5
1973-12-01,NA,NA
1974-01-01,NA,NA
1974-02-01,NA,61.8
1974-03-01,NA,NA
1974-04-01,NA,NA
1974-05-01,NA,72.1
1974-06-01,NA,NA
1974-07-01,NA,NA
1974-08-01,NA,64.4
1974-09-01,NA,NA
1974-10-01,NA,NA
1974-11-01,NA,59.5
1974-12-01,NA,NA
1975-01-01,NA,NA
1975-02-01,NA,57.6
1975-03-01,NA,NA
1975-04-01,NA,NA
1975-05-01,NA,72.8
1975-06-01,NA,NA
1975-07-01,NA,NA
1975-08-01,NA,75.7
1975-09-01,NA,NA
1975-10-01,NA,NA
1975-11-01,NA,75.6
1975-12-01,NA,NA
1976-01-01,NA,NA
1976-02-01,NA,84.6
1976-03-01,NA,NA
1976-04-01,NA,NA
1976-05-01,NA,83.3
1976-06-01,NA,NA
1976-07-01,NA,NA
1976-08-01,NA,89.7
1976-09-01,NA,NA
1976-10-01,NA,NA
1976-11-01,NA,87
1976-12-01,NA,NA
1977-01-01,NA,NA
1977-02-01,NA,87.1
1977-03-01,NA,NA
1977-04-01,NA,NA
1977-05-01,NA,90.2
1977-06-01,NA,NA
1977-07-01,NA,NA
1977-08-01,NA,89
1977-09-01,NA,NA
1977-10-01,NA,NA
1977-11-01,NA,84.4
1977-12-01,NA,NA
