"date","CHNCPIALLMINMEI","USACPIALLMINMEI","JPNCPIALLMINMEI","GBRCPIALLMINMEI","INDCPIALLMINMEI","DEUCPIALLMINMEI","BRACPIALLMINMEI","FRACPIALLMINMEI","MEXCPIALLMINMEI","RUSCPIALLMINMEI"
1957-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960-01-01,NA,12.36198247,18.1259763289028,5.611996913,1.678984274,22.96373215,NA,9.79745746,NA,NA
1960-02-01,NA,12.40417354,18.1443224587941,5.611996913,1.678984274,22.8332564,NA,9.820049599,NA,NA
1960-03-01,NA,12.40417354,18.0892840691202,5.601783998,1.66441608,22.8332564,NA,9.820049599,NA,NA
1960-04-01,NA,12.44636461,18.1993608484346,5.632422744,1.678984274,22.96373215,NA,9.835111024,NA,NA
1960-05-01,NA,12.44636461,18.3644760172561,5.632422744,1.689910419,23.02897002,NA,9.812518886,NA,NA
1960-06-01,NA,12.48855567,18.2910914978911,5.66306149,1.704478612,23.02897002,NA,9.804988173,NA,NA
1960-07-01,NA,12.48855567,18.2727453679998,5.673274405,1.733614998,23.02897002,NA,9.842641737,NA,NA
1960-08-01,NA,12.48855567,18.4195144068633,5.637529201,1.733614998,23.02897002,NA,9.933010292,NA,NA
1960-09-01,NA,12.48855567,18.5662834459937,5.642635659,1.719046805,22.96373215,NA,9.948071718,NA,NA
1960-10-01,NA,12.57293781,18.6580140955169,5.688593778,1.719046805,23.02897002,NA,9.963133143,NA,NA
1960-11-01,NA,12.57293781,18.4011682771722,5.714126066,1.704478612,23.0942079,NA,9.993255995,NA,NA
1960-12-01,NA,12.57293781,18.5479373163026,5.729445438,1.704478612,23.0942079,NA,10.01584813,NA,NA
1961-01-01,NA,12.57293781,18.8047831346474,5.734551896,1.689910419,23.28992152,NA,10.02337885,NA,NA
1961-02-01,NA,12.57293781,18.8965137841706,5.734551896,1.689910419,23.28992152,NA,10.03090956,NA,NA
1961-03-01,NA,12.57293781,18.8598215242545,5.754977726,1.704478612,23.28992152,NA,10.02337885,NA,NA
1961-04-01,NA,12.57293781,19.0432828230341,5.785616472,1.704478612,23.28992152,NA,10.01584813,NA,NA
1961-05-01,NA,12.57293781,18.9515521737778,5.800935845,1.704478612,23.48563515,NA,9.993255995,NA,NA
1961-06-01,NA,12.57293781,18.9515521737778,5.852000421,1.719046805,23.6161109,NA,9.970663856,NA,NA
1961-07-01,NA,12.65731994,19.2634363817297,5.852000421,1.748183192,23.6161109,NA,10.04597099,NA,NA
1961-08-01,NA,12.61512887,19.4102054208601,5.908171455,1.759109337,23.6161109,NA,10.10621669,NA,NA
1961-09-01,NA,12.65731994,19.5202822003414,5.89795854,1.759109337,23.6161109,NA,10.15893168,NA,NA
1961-10-01,NA,12.65731994,19.9422431877746,5.908171455,1.759109337,23.6161109,NA,10.27189237,NA,NA
1961-11-01,NA,12.65731994,20.0339738370309,5.969448946,1.759109337,23.74658665,NA,10.37732235,NA,NA
1961-12-01,NA,12.65731994,20.2174351360774,5.979661861,1.759109337,23.74658665,NA,10.41497592,NA,NA
1962-01-01,NA,12.65731994,20.3458580452498,6.000087692,1.748183192,24.00753815,NA,10.48275233,NA,NA
1962-02-01,NA,12.69951101,20.2724735256846,6.006087779,1.748183192,24.07277603,NA,10.49342723,NA,NA
1962-03-01,NA,12.69951101,20.3091657853337,6.03008813,1.748183192,24.13801391,NA,10.55747664,NA,NA
1962-04-01,NA,12.74170207,20.5293193440293,6.114089358,1.759109337,24.20325178,NA,10.57882644,NA,NA
1962-05-01,NA,12.74170207,20.6393961235106,6.132089621,1.77367753,24.20325178,NA,10.61085114,NA,NA
1962-06-01,NA,12.74170207,20.5660116039454,6.174090235,1.788245723,24.20325178,NA,10.65355074,NA,NA
1962-07-01,NA,12.78389314,20.767819032683,6.150089884,1.813740061,24.26848966,NA,10.69625034,NA,NA
1962-08-01,NA,12.78389314,20.767819032683,6.096089095,1.828308255,24.13801391,NA,10.68557544,NA,NA
1962-09-01,NA,12.8260842,20.6944345131178,6.090089007,1.828308255,24.13801391,NA,10.72827504,NA,NA
1962-10-01,NA,12.8260842,20.8595496819393,6.084088919,1.842876448,24.20325178,NA,10.74962485,NA,NA
1962-11-01,NA,12.8260842,20.7861651623741,6.10808927,1.828308255,24.26848966,NA,10.81367425,NA,NA
1962-12-01,NA,12.8260842,21.2081261498073,6.138089709,1.802813916,24.39896541,NA,10.85637385,NA,NA
1963-01-01,NA,12.8260842,21.5567026176753,6.162090059,1.788245723,24.72515478,NA,10.94177306,NA,NA
1963-02-01,NA,12.8260842,21.6542442584994,6.216090849,1.77367753,24.92086841,NA,11.00582246,NA,NA
1963-03-01,NA,12.86827527,21.7517858993234,6.222090936,1.788245723,24.92086841,NA,11.03784716,NA,NA
1963-04-01,NA,12.86827527,21.8493275401031,6.240091199,1.802813916,24.98610629,NA,11.05919696,NA,NA
1963-05-01,NA,12.86827527,22.0200254115008,6.234091112,1.813740061,24.92086841,NA,11.10189656,NA,NA
1963-06-01,NA,12.91046634,22.1907232829428,6.234091112,1.842876448,24.79039266,NA,11.17662087,NA,NA
1963-07-01,NA,12.9526574,22.0444108217068,6.198090586,1.857444641,24.79039266,NA,11.21932047,NA,NA
1963-08-01,NA,12.9526574,21.9712545911331,6.180090323,1.872012834,24.72515478,NA,11.26202007,NA,NA
1963-09-01,NA,12.9526574,22.4101919747525,6.198090586,1.882938979,24.79039266,NA,11.33674438,NA,NA
1963-10-01,NA,12.99484847,22.3370357441345,6.222090936,1.897507173,24.98610629,NA,11.35809418,NA,NA
1963-11-01,NA,12.99484847,22.2394941033105,6.240091199,1.897507173,25.05134416,NA,11.39011888,NA,NA
1963-12-01,NA,13.03703954,22.3370357441345,6.252091375,1.926643559,25.24705779,NA,11.41146868,NA,NA
1964-01-01,NA,13.03703954,22.3614211543405,6.282091813,1.926643559,25.37753354,NA,11.45416828,NA,NA
1964-02-01,NA,13.03703954,22.3370357441345,6.288091901,1.952137897,25.44277141,NA,11.46484318,NA,NA
1964-03-01,NA,13.03703954,22.4345773849142,6.312092252,1.966706091,25.44277141,NA,11.47551808,NA,NA
1964-04-01,NA,13.03703954,22.7028168971359,6.366093041,1.981274284,25.44277141,NA,11.48619298,NA,NA
1964-05-01,NA,13.03703954,22.8003585379599,6.42009383,2.021336815,25.44277141,NA,11.49686788,NA,NA
1964-06-01,NA,13.0792306,22.7515877175479,6.444094181,2.061399347,25.37753354,NA,11.51821768,NA,NA
1964-07-01,NA,13.12142167,22.6296606665622,6.444094181,2.11967212,25.44277141,NA,11.55024239,NA,NA
1964-08-01,NA,13.0792306,22.8735147685336,6.468094532,2.145166458,25.44277141,NA,11.57159219,NA,NA
1964-09-01,NA,13.12142167,23.1661396909613,6.468094532,2.18522899,25.44277141,NA,11.62496669,NA,NA
1964-10-01,NA,13.12142167,23.5806916643748,6.474094619,2.243501763,25.50800929,NA,11.65699139,NA,NA
1964-11-01,NA,13.16361274,23.3856083827711,6.528095409,2.243501763,25.63848504,NA,11.65699139,NA,NA
1964-12-01,NA,13.16361274,23.3856083827711,6.552095759,2.254427908,25.83419867,NA,11.65699139,NA,NA
1965-01-01,NA,13.16361274,23.8977019970085,6.570096022,2.268996101,25.89943654,NA,11.7210408,NA,NA
1965-02-01,NA,13.16361274,23.8489311765965,6.570096022,2.228933569,25.89943654,NA,11.7317157,NA,NA
1965-03-01,NA,13.2058038,23.9952436377882,6.594096373,2.18522899,26.02991229,NA,11.7637404,NA,NA
1965-04-01,NA,13.24799487,24.5073372518039,6.720098215,2.199797183,26.09515017,NA,11.7850902,NA,NA
1965-05-01,NA,13.24799487,24.3610247908339,6.744098566,2.214365376,26.16038804,NA,11.8171149,NA,NA
1965-06-01,NA,13.332377,24.3122539704219,6.762098829,2.243501763,26.35610167,NA,12.00926311,NA,NA
1965-07-01,NA,13.332377,24.1903269193919,6.762098829,2.309058632,26.42133954,NA,11.9025141,NA,NA
1965-08-01,NA,13.332377,24.3122539704219,6.774099004,2.338195019,26.42133954,NA,11.8704894,NA,NA
1965-09-01,NA,13.332377,24.6536497132173,6.780099092,2.367331405,26.42133954,NA,11.9025141,NA,NA
1965-10-01,NA,13.37456807,24.9706600456293,6.786099179,2.367331405,26.5518153,NA,11.92386391,NA,NA
1965-11-01,NA,13.37456807,24.7268059437466,6.816099618,2.37825755,26.68229105,NA,11.94521371,NA,NA
1965-12-01,NA,13.41675914,24.8975038151,6.846100056,2.37825755,26.8127668,NA,11.98791331,NA,NA
1966-01-01,NA,13.41675914,25.1413579169826,6.858100232,2.37825755,26.94324255,NA,12.03061291,NA,NA
1966-02-01,NA,13.50114127,25.3364411986307,6.864100319,2.392825744,27.00848042,NA,12.05196271,NA,NA
1966-03-01,NA,13.54333233,25.4339828394547,6.876100495,2.392825744,27.0737183,NA,12.07331251,NA,NA
1966-04-01,NA,13.62771447,25.7266077619268,6.960101722,2.407393937,27.26943193,NA,12.11601212,NA,NA
1966-05-01,NA,13.62771447,25.5559098905735,7.008102424,2.487519,27.26943193,NA,12.15871172,NA,NA
1966-06-01,NA,13.66990553,25.6046807108081,7.026102687,2.545791773,27.26943193,NA,12.14803682,NA,NA
1966-07-01,NA,13.7120966,25.6778369416922,6.996102249,2.585854304,27.26943193,NA,12.19073642,NA,NA
1966-08-01,NA,13.79647873,25.4827536600442,7.038102862,2.611348643,27.20419405,NA,12.20141132,NA,NA
1966-09-01,NA,13.79647873,25.7753785821614,7.026102687,2.625916836,27.20419405,NA,12.23343602,NA,NA
1966-10-01,NA,13.88086087,25.9460764538696,7.04410295,2.640485029,27.26943193,NA,12.25478582,NA,NA
1966-11-01,NA,13.88086087,25.7509931722215,7.086103564,2.669621416,27.53038343,NA,12.28681052,NA,NA
1966-12-01,NA,13.88086087,25.9948472741042,7.098103739,2.709683947,27.5956213,NA,12.31883523,NA,NA
1967-01-01,NA,13.88086087,26.2874721965763,7.110103915,2.709683947,27.66085918,NA,12.37220973,NA,NA
1967-02-01,NA,13.88086087,26.409399247695,7.116104002,2.72425214,27.66085918,NA,12.38288463,NA,NA
1967-03-01,NA,13.92305193,26.4581700679296,7.116104002,2.749746479,27.72609705,NA,12.41490933,NA,NA
1967-04-01,NA,13.965243,26.5313262984589,7.170104792,2.778882865,27.72609705,NA,12.42558423,NA,NA
1967-05-01,NA,14.00743407,26.3606284271056,7.164104704,2.83351359,27.79133493,NA,12.44693403,NA,NA
1967-06-01,NA,14.04962513,26.214315966047,7.194105142,2.902712508,27.79133493,NA,12.44693403,NA,NA
1967-07-01,NA,14.0918162,26.1899305557523,7.152104529,2.928206846,27.79133493,NA,12.47895873,NA,NA
1967-08-01,NA,14.13400727,26.409399247695,7.134104266,2.957343233,27.66085918,NA,12.52165834,NA,NA
1967-09-01,NA,14.17619833,26.823951220931,7.128104178,2.942775039,27.66085918,NA,12.56435794,NA,NA
1967-10-01,NA,14.2183894,27.2872740147565,7.182104967,2.982837571,27.72609705,NA,12.62840734,NA,NA
1967-11-01,NA,14.26058046,27.2628886044618,7.224105581,2.971911426,27.79133493,NA,12.72448145,NA,NA
1967-12-01,NA,14.30277153,27.4579718861098,7.272106282,2.942775039,27.79133493,NA,12.73515635,NA,NA
1968-01-01,NA,14.38715366,27.6774405780526,7.296106633,3.026542151,28.05228643,NA,12.86325515,NA,NA
1968-02-01,NA,14.42934473,27.7993676291714,7.332107159,2.982837571,28.11752431,NA,12.87393005,NA,NA
1968-03-01,NA,14.4715358,27.8481384494059,7.35610751,2.928206846,28.11752431,NA,12.88460495,NA,NA
1968-04-01,NA,14.51372686,27.9212946799353,7.488109439,2.942775039,28.11752431,NA,12.91662966,NA,NA
1968-05-01,NA,14.55591793,27.9212946799353,7.494109527,2.917280701,28.11752431,NA,12.95932926,NA,NA
1968-06-01,NA,14.64030006,27.6774405780526,7.524109965,2.942775039,28.11752431,NA,13.00202886,NA,NA
1968-07-01,NA,14.7246822,27.6774405780526,7.530110053,2.928206846,28.11752431,NA,13.04472846,NA,NA
1968-08-01,NA,14.76687326,27.9212946799353,7.542110229,2.993763716,28.05228643,NA,13.10877787,NA,NA
1968-09-01,NA,14.80906433,28.555315345114,7.548110316,3.011973957,28.05228643,NA,13.19417707,NA,NA
1968-10-01,NA,14.89344646,28.5797007554088,7.584110842,3.026542151,28.11752431,NA,13.33295078,NA,NA
1968-11-01,NA,14.93563753,28.6528569859381,7.602111105,2.960985281,28.31323793,NA,13.37565038,NA,NA
1968-12-01,NA,14.97782859,28.5309299351742,7.704112596,2.87721817,28.37847581,NA,13.40767508,NA,NA
1969-01-01,NA,15.02001966,28.6284715759982,7.74611321,2.859007928,28.44371368,NA,13.55712369,0.013227881,NA
1969-02-01,NA,15.10440179,28.6284715759982,7.788113824,2.844439735,28.57418943,NA,13.59982329,0.013275358,NA
1969-03-01,NA,15.23097499,28.9210964981154,7.818114262,2.859007928,28.63942731,NA,13.66387269,0.013288461,NA
1969-04-01,NA,15.31535713,29.2137214205875,7.90211549,2.87721817,28.63942731,NA,13.7279221,0.013324477,NA
1969-05-01,NA,15.35754819,29.2381068308823,7.890115315,2.909996604,28.70466518,NA,13.7919715,0.013324477,NA
1969-06-01,NA,15.44193033,29.2868776511168,7.926115841,2.993763716,28.70466518,NA,13.8346711,0.01337196,NA
1969-07-01,NA,15.52631246,29.6526588041182,7.926115841,3.011973957,28.70466518,NA,13.89872051,0.013422717,NA
1969-08-01,NA,15.61069459,29.9208983166505,7.908115578,3.011973957,28.63942731,NA,13.93074521,0.013437457,NA
1969-09-01,NA,15.65288566,30.1403670082384,7.932115929,3.011973957,28.63942731,NA,14.00546951,0.013563527,NA
1969-10-01,NA,15.73726779,30.2866794696519,7.992116805,2.993763716,28.70466518,NA,14.09086872,0.013705974,NA
1969-11-01,NA,15.82164992,30.1647524185331,8.010117069,2.979195522,28.76990306,NA,14.15491812,0.013707611,NA
1969-12-01,NA,15.90603206,30.3598357001812,8.064117858,2.979195522,28.96561669,NA,14.19761772,0.013810762,NA
1970-01-01,NA,15.94822312,30.8475439043014,8.130118822,2.979195522,29.29180606,NA,14.31504163,0.013915549,NA
1970-02-01,NA,16.03260526,30.8475439043014,8.172119436,2.979195522,29.35704394,NA,14.35890794,0.013913912,NA
1970-03-01,NA,16.11698739,31.1529651310766,8.220120138,3.011973957,29.48751969,NA,14.40277426,0.013954846,NA
1970-04-01,NA,16.24356059,31.4583863578519,8.346121979,3.044752392,29.61799544,NA,14.47588479,0.013972855,NA
1970-05-01,NA,16.28575165,31.3565792822601,8.37012233,3.077530827,29.61799544,NA,14.53437321,0.014002329,NA
1970-06-01,NA,16.37013379,31.3565792822601,8.394122681,3.11395131,29.68323332,NA,14.59286164,0.014087471,NA
1970-07-01,NA,16.45451592,31.3565792822601,8.454123558,3.128519503,29.68323332,NA,14.62210585,0.014156236,NA
1970-08-01,NA,16.45451592,31.2547722066684,8.44812347,3.146729745,29.68323332,NA,14.68059427,0.014221727,NA
1970-09-01,NA,16.53889805,31.7638075846271,8.490124084,3.161297938,29.68323332,NA,14.7390827,0.014256112,NA
1970-10-01,NA,16.62328019,32.2728429625859,8.580125399,3.17950818,29.81370907,NA,14.79757112,0.014261024,NA
1970-11-01,NA,16.70766232,32.2728429625859,8.640126276,3.17950818,29.94418482,NA,14.85605954,0.01433798,NA
1970-12-01,NA,16.79204445,32.4764571137694,8.700127153,3.128519503,30.13989844,NA,14.89992586,0.014459139,NA
1971-01-01,NA,16.79204445,32.7818783405447,8.820128907,3.095741069,30.46608782,NA,14.9876585,0.014601586,NA
1971-02-01,NA,16.83423552,32.7818783405447,8.868129608,3.095741069,30.72703932,NA,15.06076903,0.014662166,NA
1971-03-01,NA,16.87642659,32.8836854161364,8.940130661,3.095741069,30.85751507,NA,15.11925745,0.014717834,NA
1971-04-01,NA,16.91861765,33.2909137185034,9.132133467,3.095741069,31.0532287,NA,15.20699008,0.014793153,NA
1971-05-01,NA,17.00299978,33.3927207940952,9.192134344,3.095741069,31.11846658,NA,15.30934482,0.014824264,NA
1971-06-01,NA,17.12957298,33.494527869687,9.258135308,3.146729745,31.24894233,NA,15.36783325,0.014891392,NA
1971-07-01,NA,17.17176405,33.494527869687,9.312136098,3.197718421,31.37941808,NA,15.44094378,0.014879933,NA
1971-08-01,NA,17.21395512,33.494527869687,9.318136185,3.263275291,31.37941808,NA,15.4994322,0.015015825,NA
1971-09-01,NA,17.21395512,34.308984474421,9.330136361,3.296053726,31.44465595,NA,15.57254273,0.015064945,NA
1971-10-01,NA,17.25614618,34.4107915500127,9.38413715,3.296053726,31.5751317,NA,15.66027536,0.015079685,NA
1971-11-01,NA,17.25614618,34.1053703232375,9.438137939,3.314263968,31.64036958,NA,15.71876379,0.015104242,NA
1971-12-01,NA,17.34052832,34.1053703232375,9.486138641,3.281485533,31.77084533,NA,15.79187432,0.015176287,NA
1972-01-01,NA,17.34052832,34.1053703232375,9.54013943,3.263275291,32.16227258,NA,15.83574064,0.015243415,NA
1972-02-01,NA,17.42491045,34.308984474421,9.588140131,3.24506505,32.29274833,NA,15.92347327,0.015290897,NA
1972-03-01,NA,17.46710152,34.6144057011962,9.61814057,3.263275291,32.48846196,NA,15.9965838,0.015374403,NA
1972-04-01,NA,17.50929258,35.0216340035632,9.708141885,3.281485533,32.61893771,NA,16.05507222,0.015471005,NA
1972-05-01,NA,17.55148365,35.123441079155,9.756142587,3.296053726,32.61893771,NA,16.14280486,0.01550211,NA
1972-06-01,NA,17.59367472,35.123441079155,9.822143551,3.379820837,32.74941346,NA,16.23053749,0.01561672,NA
1972-07-01,NA,17.67805685,35.123441079155,9.85214399,3.449019755,33.01036496,NA,16.36213645,0.015675668,NA
1972-08-01,NA,17.72024791,35.4288623059303,9.93014513,3.48179819,33.01036496,NA,16.44986908,0.015778819,NA
1972-09-01,NA,17.76243898,35.6324764571138,9.984145919,3.500008432,33.33655434,NA,16.55222382,0.015850858,NA
1972-10-01,NA,17.84682111,35.8360906082973,10.12214794,3.514576625,33.46703009,NA,16.69844488,0.015862318,NA
1972-11-01,NA,17.88901218,35.7342835327055,10.15814846,3.532786866,33.66274372,NA,16.80079962,0.015965469,NA
1972-12-01,NA,17.93120325,36.0397047594808,10.21214925,3.532786866,33.79321947,NA,16.88853226,0.016019505,NA
1973-01-01,NA,17.97339431,36.345125986256,10.27815022,3.532786866,34.18464672,NA,16.88853226,0.016252,NA
1973-02-01,NA,18.09996751,36.6505472130313,10.34415118,3.583775543,34.38036035,NA,16.93239857,0.016386262,NA
1973-03-01,NA,18.26873178,37.5668108933571,10.40415206,3.634764219,34.64131185,NA,17.02013121,0.016530347,NA
1973-04-01,NA,18.39530498,38.2794604224994,10.60215495,3.718531331,34.83702547,NA,17.13710806,0.016792316,NA
1973-05-01,NA,18.52187818,38.8903028760499,10.68015609,3.835076877,35.09797698,NA,17.29795122,0.016970786,NA
1973-06-01,NA,18.64845138,38.9921099516416,10.73415688,3.918843988,35.2936906,NA,17.42955017,0.017109953,NA
1973-07-01,NA,18.69064244,39.2975311784169,10.78215758,4.08637821,35.42416635,NA,17.57577123,0.017548755,NA
1973-08-01,NA,19.02817098,39.6029524051922,10.81215802,4.155577129,35.42416635,NA,17.69274808,0.017830375,NA
1973-09-01,NA,19.07036204,40.7228302367015,10.90815942,4.17378737,35.42416635,NA,17.85359124,0.018254437,NA
1973-10-01,NA,19.23912631,40.926444387885,11.12416258,4.272122675,35.68511785,NA,18.04367862,0.018488575,NA
1973-11-01,NA,19.36569951,41.2318656146602,11.20816381,4.355889786,36.14178298,NA,18.20452178,0.018716165,NA
1973-12-01,NA,19.49227271,42.555357597353,11.29216504,4.374100027,36.46797236,NA,18.32149863,0.01944313,NA
1974-01-01,NA,19.66103697,44.3878849580046,11.50816819,4.439656897,36.72892386,NA,18.62856285,0.020138989,NA
1974-02-01,NA,19.91418337,45.8131840162891,11.70380705,4.490645574,37.05511324,NA,18.87713865,0.020594162,NA
1974-03-01,NA,20.16732977,46.1186052430644,11.80738057,4.625401361,37.12035111,NA,19.09647024,0.020752987,NA
1974-04-01,NA,20.2517119,47.2384830745737,12.21016645,4.760157149,37.38130262,NA,19.40353446,0.021034601,NA
1974-05-01,NA,20.5048583,47.4420972257572,12.38278898,4.945901613,37.57701624,NA,19.63748816,0.021199974,NA
1974-06-01,NA,20.67362257,47.7475184525324,12.50937883,5.062447159,37.70749199,NA,19.85681974,0.02140955,NA
1974-07-01,NA,20.84238683,48.6637821328582,12.62446051,5.23362343,37.83796774,NA,20.10539554,0.021719001,NA
1974-08-01,NA,21.09553323,49.172817510817,12.63596868,5.401157653,37.90320562,NA,20.26623871,0.021948228,NA
1974-09-01,NA,21.34867963,49.8854670399593,12.77406669,5.619680551,37.96844349,NA,20.4855703,0.0221971,NA
1974-10-01,NA,21.55963496,51.0053448714686,13.02724639,5.634248745,38.229395,NA,20.73414609,0.022637533,NA
1974-11-01,NA,21.72839923,51.4125731738356,13.25740976,5.568691875,38.4903465,NA,20.92423347,0.023266265,NA
1974-12-01,NA,21.89716349,51.5143802494273,13.45304862,5.484924764,38.55558437,NA,21.09969874,0.023448009,NA
1975-01-01,NA,21.98154563,52.1252227029779,13.79829366,5.484924764,38.94701163,NA,21.33365243,0.023747638,NA
1975-02-01,NA,22.15030989,52.2270297785696,14.02845703,5.466714522,39.14272525,NA,21.4944956,0.023878619,NA
1975-03-01,NA,22.23469203,52.6342580809366,14.30465306,5.401157653,39.33843888,NA,21.66996087,0.024029252,NA
1975-04-01,NA,22.31907416,53.5505217612624,14.85704514,5.433936087,39.66462826,NA,21.86004825,0.024232279,NA
1975-05-01,NA,22.44564736,53.8559429880377,15.47848622,5.499492957,39.86034188,NA,22.02089141,0.024556471,NA
1975-06-01,NA,22.61441162,53.8559429880377,15.77769859,5.517703199,40.18653126,NA,22.18173457,0.024973984,NA
1975-07-01,NA,22.86755802,54.0595571392212,15.93881295,5.452146329,40.18653126,NA,22.34257774,0.025173737,NA
1975-08-01,NA,22.90974909,53.8559429880377,16.03087829,5.401157653,40.12129338,NA,22.4887988,0.025391503,NA
1975-09-01,NA,23.03632229,55.0776278951387,16.16897631,5.368379218,40.31700701,NA,22.67888617,0.025576516,NA
1975-10-01,NA,23.16289549,55.8920844998728,16.39913967,5.317390541,40.38224488,NA,22.85435144,0.025707503,NA
1975-11-01,NA,23.33165975,55.6884703486892,16.59477853,5.2991803,40.51272064,NA,23.0005725,0.02588761,NA
1975-12-01,NA,23.41604189,55.6884703486892,16.80192556,5.14621427,40.64319639,NA,23.13217145,0.026098823,NA
1976-01-01,NA,23.45823295,56.7065411046068,17.02058076,5.015100531,40.96938576,NA,23.38074725,0.026603115,NA
1976-02-01,NA,23.54261509,57.1137694069738,17.23923595,4.880344743,41.23033727,NA,23.54159042,0.02710086,NA
1976-03-01,NA,23.58480615,57.3173835581573,17.3313013,4.811145825,41.36081302,NA,23.7462999,0.027366103,NA
1976-04-01,NA,23.66918829,58.6408755408501,17.66503818,4.862134502,41.55652664,NA,23.95100938,0.02755767,NA
1976-05-01,NA,23.83795255,58.8444896920336,17.86067704,4.880344743,41.62176452,NA,24.11185255,0.027750874,NA
1976-06-01,NA,23.96452575,58.9462967676254,17.95274238,4.894912937,41.68700239,NA,24.21420729,0.02786221,NA
1976-07-01,NA,24.09109895,59.3535250699924,17.98726689,4.996890289,41.62176452,NA,24.44816098,0.028097985,NA
1976-08-01,NA,24.21767215,58.9462967676254,18.24044659,5.015100531,41.75224027,NA,24.62362625,0.028366503,NA
