"date","CHNCPIALLMINMEI","USACPIALLMINMEI","JPNCPIALLMINMEI","GBRCPIALLMINMEI","INDCPIALLMINMEI","DEUCPIALLMINMEI","BRACPIALLMINMEI","FRACPIALLMINMEI","MEXCPIALLMINMEI","RUSCPIALLMINMEI"
1976-09-01,NA,24.30205428,60.4734029015016,18.48211812,5.080657401,41.81747814,NA,24.88682416,0.02933416,NA
1976-10-01,NA,24.42862748,60.7788241282769,18.815855,5.113435836,41.88271602,NA,25.12077785,0.030986211,NA
1976-11-01,NA,24.47081855,60.7788241282769,19.08054286,5.14621427,42.01319177,NA,25.32548733,0.032386116,NA
1976-12-01,NA,24.55520068,61.4914736574192,19.33372256,5.14621427,42.14366752,NA,25.41321997,0.033198223,NA
1977-01-01,NA,24.68177388,62.000509035378,19.84008196,5.164424512,42.60033265,NA,25.4863305,0.034255934,NA
1977-02-01,NA,24.93492028,62.407737337745,20.03572082,5.215413188,42.79604628,NA,25.66179577,0.035012373,NA
1977-03-01,NA,25.10368455,62.7131585645202,20.23135968,5.248191623,42.86128415,NA,25.89574946,0.035623091,NA
1977-04-01,NA,25.31463988,63.7312293204378,20.74922725,5.266401865,43.05699778,NA,26.23205789,0.036161769,NA
1977-05-01,NA,25.44121308,64.3420717739883,20.91034161,5.350168976,43.18747353,NA,26.48063369,0.036479406,NA
1977-06-01,NA,25.60997734,64.1384576228048,21.1289968,5.382947411,43.38318715,NA,26.68534318,0.036926394,NA
1977-07-01,NA,25.73655054,63.9348434716213,21.15201314,5.466714522,43.31794928,NA,26.91929687,0.037343913,NA
1977-08-01,NA,25.82093268,64.036650547213,21.25558665,5.499492957,43.31794928,NA,27.06551793,0.038110175,NA
1977-09-01,NA,25.90531481,65.0547213031306,21.37066833,5.568691875,43.38318715,NA,27.29947162,0.038786389,NA
1977-10-01,NA,25.98969694,65.4619496054976,21.46273368,5.550481633,43.38318715,NA,27.51880321,0.039082743,NA
1977-11-01,NA,26.11627014,64.7493000763553,21.56630719,5.550481633,43.44842503,NA,27.62115795,0.03951008,NA
1977-12-01,NA,26.20065227,64.6474930007636,21.68138888,5.550481633,43.57890078,NA,27.69426848,0.040056943,NA
1978-01-01,NA,26.36941654,64.8511071519471,21.80797873,5.466714522,43.90509016,NA,27.82586743,0.040947644,NA
1978-02-01,NA,26.53818081,65.2583354543141,21.93456858,5.382947411,44.03556591,NA,28.03057691,0.041535442,NA
1978-03-01,NA,26.74913614,65.7673708322728,22.07266659,5.401157653,44.16604166,NA,28.27915271,0.041967689,NA
1978-04-01,NA,26.96009147,66.4800203614151,22.3948953,5.415725846,44.36175529,NA,28.58621694,0.042434328,NA
1978-05-01,NA,27.21323787,66.8872486637821,22.52148515,5.433936087,44.42699316,NA,28.86403695,0.042850205,NA
1978-06-01,NA,27.50857533,66.5818274370069,22.69410768,5.499492957,44.55746891,NA,29.08336853,0.043439639,NA
1978-07-01,NA,27.71953067,66.7854415881904,22.79768119,5.550481633,44.49223104,NA,29.43429908,0.044176433,NA
1978-08-01,NA,27.84610387,66.9890557393739,22.94728738,5.568691875,44.42699316,NA,29.60976435,0.044616872,NA
1978-09-01,NA,28.0570592,67.7017052685162,23.03935272,5.652458986,44.36175529,NA,29.79985172,0.045126076,NA
1978-10-01,NA,28.3102056,67.8035123441079,23.14292624,5.721657904,44.42699316,NA,30.07767173,0.04567294,NA
1978-11-01,NA,28.4367788,67.1926698905574,23.30404059,5.721657904,44.55746891,NA,30.2385149,0.046142847,NA
1978-12-01,NA,28.563352,67.0908628149656,23.49967945,5.634248745,44.68794466,NA,30.38473596,0.046534167,NA
1979-01-01,NA,28.81649839,67.1926698905574,23.8449245,5.586902117,45.14460979,NA,30.66255597,0.048186218,NA
1979-02-01,NA,29.15402693,66.9890557393739,24.04056335,5.53591344,45.27508554,NA,30.86726545,0.048878803,NA
1979-03-01,NA,29.44936439,67.5998981929244,24.23620221,5.586902117,45.53603704,NA,31.14508546,0.049541914,NA
1979-04-01,NA,29.78689292,68.4143547976584,24.65049627,5.670669228,45.73175067,NA,31.45214968,0.049985628,NA
1979-05-01,NA,30.16661252,69.025197251209,24.84613513,5.703447663,45.86222642,NA,31.78845812,0.050640559,NA
1979-06-01,NA,30.50414105,69.1270043268007,25.27193735,5.805425016,46.12317792,NA,32.05165602,0.051202157,NA
1979-07-01,NA,30.84166958,69.7378467803512,26.36521333,5.940180803,46.38412942,NA,32.47569709,0.051822697,NA
1979-08-01,NA,31.13700705,69.025197251209,26.57236036,6.056726349,46.4493673,NA,32.81200553,0.052606973,NA
1979-09-01,NA,31.47453558,69.9414609315348,26.83704823,6.107715026,46.64508092,NA,33.08982554,0.053252076,NA
1979-10-01,NA,31.72768198,70.7559175362688,27.11324426,6.140493461,46.7103188,NA,33.4846224,0.054182074,NA
1979-11-01,NA,32.02301945,70.4504963094935,27.35491579,6.191482137,46.9712703,NA,33.70395398,0.054879571,NA
1979-12-01,NA,32.36054798,70.9595316874523,27.55055465,6.29345949,47.10174605,1.76754e-10,33.96715189,0.055850496,NA
1980-01-01,NA,32.82464971,71.5703741410028,28.22953658,6.242470814,47.36269755,1.88447e-10,34.62514665,0.058573355,NA
1980-02-01,NA,33.28875144,72.1812165945533,28.63232246,6.20605033,47.94983843,1.97148e-10,34.99271721,0.059927415,NA
1980-03-01,NA,33.79504424,72.5884448969204,29.02360018,6.275249248,48.14555206,2.09052e-10,35.39704483,0.061160316,NA
1980-04-01,NA,34.17476384,73.9119368796131,30.01330265,6.308027683,48.40650356,2.20103e-10,35.8381295,0.06222948,NA
1980-05-01,NA,34.51229237,74.5227793331637,30.28949868,6.428215278,48.66745506,2.32655e-10,36.13218594,0.06324462,NA
1980-06-01,NA,34.89201197,74.8282005599389,30.57720289,6.493772147,48.79793081,2.44998e-10,36.38948533,0.064498804,NA
1980-07-01,NA,34.89201197,74.9300076355307,30.83038259,6.628527935,48.86316869,2.58584e-10,36.90408412,0.066299851,NA
1980-08-01,NA,35.14515836,74.7263934843472,30.8994316,6.679516611,48.92840656,2.71373e-10,37.27165468,0.067673556,NA
1980-09-01,NA,35.44049583,75.9480783914482,31.09507046,6.763283723,48.92840656,2.82853e-10,37.60246818,0.068425089,NA
1980-10-01,NA,35.77802436,76.1516925426317,31.29070932,6.828840592,48.99364444,3.09669e-10,38.00679579,0.069461506,NA
1980-11-01,NA,36.07336183,76.2534996182235,31.54388902,6.912607704,49.31983382,3.30334e-10,38.26409519,0.070666575,NA
1980-12-01,NA,36.41089036,76.04988546704,31.71651154,6.865261076,49.71126107,3.52183e-10,38.63166574,0.072520016,NA
1981-01-01,NA,36.70622782,76.864342071774,31.9121504,6.912607704,50.1679262,3.76263e-10,39.07275042,0.074856467,NA
1981-02-01,NA,37.08594742,76.7625349961822,32.1998546,7.032795298,50.55935345,4.00349e-10,39.44032097,0.076695174,NA
1981-03-01,NA,37.33909382,76.9661491473657,32.68319767,7.065573733,50.9507807,4.20253e-10,39.80789153,0.078335759,NA
1981-04-01,NA,37.59224022,77.5769916009163,33.62686746,7.182119279,51.2117322,4.4741e-10,40.35924737,0.080102427,NA
1981-05-01,NA,37.88757768,78.2896411300586,33.84552266,7.284096632,51.47268371,4.72284e-10,40.72681793,0.081314039,NA
1981-06-01,NA,38.22510622,78.3914482056503,34.04116151,7.386073985,51.66839733,4.98344e-10,41.13114555,0.082450338,NA
1981-07-01,NA,38.64701688,78.1878340544668,34.1907677,7.520829772,51.99458671,5.29519e-10,41.82952961,0.083902636,NA
1981-08-01,NA,38.94235435,77.8824128276915,34.4439474,7.637375319,52.12506246,5.5862e-10,42.34412839,0.085631644,NA
1981-09-01,NA,39.32207394,79.0022906592008,34.63958626,7.670153753,52.38601396,5.87986e-10,42.82197012,0.087224753,NA
1981-10-01,NA,39.40645608,79.3077118859761,34.9503068,7.739352671,52.64696546,6.17841e-10,43.37332595,0.089160062,NA
1981-11-01,NA,39.53302928,79.2059048103843,35.31856818,7.772131106,52.90791697,6.50411e-10,43.74089651,0.090875967,NA
1981-12-01,NA,39.65960248,79.3077118859761,35.53722338,7.739352671,53.03839272,6.88951e-10,43.9981959,0.093322117,NA
1982-01-01,NA,39.78617568,79.3077118859761,35.74437041,7.72114243,53.49505784,7.36936e-10,44.47603763,0.097958996,NA
1982-02-01,NA,39.91274887,79.2059048103843,35.75587858,7.706574237,53.56029572,7.85844e-10,44.9171223,0.101808331,NA
1982-03-01,NA,39.87055781,79.3077118859761,36.06659912,7.688363995,53.56029572,8.30736e-10,45.46847814,0.105526672,NA
1982-04-01,NA,40.03932207,79.9185543395266,36.79161371,7.72114243,53.75600935,8.79644e-10,45.98307692,0.11124582,NA
1982-05-01,NA,40.41904167,80.2239755663019,37.05630158,7.772131106,54.1474366,9.38215e-10,46.35064748,0.117498733,NA
1982-06-01,NA,40.92533447,80.2239755663019,37.15987509,7.906886894,54.73457748,1.00487e-09,46.68146099,0.123158932,NA
1982-07-01,NA,41.1362898,79.7149401883431,37.17138326,8.041642682,54.79981535,1.06876e-09,46.82848921,0.129505174,NA
1982-08-01,NA,41.22067193,80.3257826418936,37.18289143,8.209176904,54.73457748,1.1326e-09,46.97551743,0.144037989,NA
1982-09-01,NA,41.30505407,81.5474675489946,37.15987509,8.227387146,54.9302911,1.19014e-09,47.15930271,0.151726831,NA
1982-10-01,NA,41.43162727,81.7510817001782,37.34400579,8.260165581,55.1912426,1.24301e-09,47.4166021,0.159592499,NA
1982-11-01,NA,41.34724513,81.0384321710359,37.52813648,8.343932692,55.32171836,1.30875e-09,47.85768677,0.167661194,NA
1982-12-01,NA,41.17848087,80.9366250954441,37.45908747,8.362142933,55.45219411,1.41091e-09,48.26201439,0.185565246,NA
1983-01-01,NA,41.262863,81.0384321710359,37.50512014,8.32572245,55.71314561,1.53282e-09,48.73985612,0.205756629,NA
1983-02-01,NA,41.30505407,80.7330109442606,37.6662345,8.41313161,55.71314561,1.65327e-09,49.07066962,0.216798692,NA
1983-03-01,NA,41.30505407,81.1402392466276,37.7352835,8.445910045,55.71314561,1.7747e-09,49.54851134,0.227292254,NA
1983-04-01,NA,41.60039153,81.5474675489946,38.26465924,8.547887398,55.84362136,1.89147e-09,50.17338129,0.241682622,NA
1983-05-01,NA,41.85353793,82.3619241537287,38.4257736,8.766410296,55.97409711,2.01409e-09,50.5041948,0.252164725,NA
1983-06-01,NA,41.98011113,81.8528887757699,38.51783894,8.966722954,56.16981074,2.21309e-09,50.79825125,0.261713556,NA
1983-07-01,NA,42.1488754,81.5474675489946,38.72498597,9.101478742,56.36552436,2.43613e-09,51.23933592,0.274653262,NA
1983-08-01,NA,42.2754486,81.3438533978112,38.89760849,9.236234529,56.56123799,2.6581e-09,51.53339236,0.285313829,NA
1983-09-01,NA,42.48640393,82.2601170781369,39.07023101,9.32000164,56.69171374,2.9319e-09,51.93771998,0.29409476,NA
1983-10-01,NA,42.61297713,82.9727666072792,39.20832903,9.38555851,56.69171374,3.19185e-09,52.34204759,0.303853161,NA
1983-11-01,NA,42.69735926,82.5655383049122,39.34642705,9.436547187,56.82218949,3.42755e-09,52.56258993,0.321698276,NA
1983-12-01,NA,42.73955033,82.2601170781369,39.45000057,9.403768752,56.95266524,3.72496e-09,52.74637521,0.335461555,NA
1984-01-01,NA,42.99269673,82.5655383049122,39.42698423,9.47296767,57.14837887,4.08512e-09,53.11394577,0.356772866,NA
1984-02-01,NA,43.20365206,83.074573682871,39.58809858,9.436547187,57.34409249,4.47324e-09,53.44475927,0.375602003,NA
1984-03-01,NA,43.28803419,83.1763807584627,39.71468843,9.38555851,57.40933037,4.87308e-09,53.81232983,0.391655888,NA
1984-04-01,NA,43.49898952,83.3799949096462,40.24406417,9.403768752,57.47456824,5.33812e-09,54.14314333,0.408598837,NA
1984-05-01,NA,43.62556272,83.9908373631968,40.39367036,9.454757428,57.53980612,5.82123e-09,54.43719978,0.42214763,NA
1984-06-01,NA,43.75213592,83.3799949096462,40.49724387,9.655070086,57.73551975,6.40802e-09,54.69449917,0.43742543,NA
1984-07-01,NA,43.92090019,83.5836090608297,40.4512112,9.84081455,57.67028187,7.03118e-09,55.06206973,0.451765048,NA
1984-08-01,NA,44.08966445,82.8709595316875,40.83098075,9.859024791,57.53980612,7.68854e-09,55.35612618,0.464606515,NA
1984-09-01,NA,44.30061979,84.1944515143803,40.91153793,9.910013468,57.605044,8.5918e-09,55.61342557,0.478446751,NA
1984-10-01,NA,44.42719299,84.703486892339,41.16471763,9.961002144,57.93123337,9.48854e-09,55.98099613,0.495163753,NA
1984-11-01,NA,44.42719299,84.296258589972,41.29130748,10.00834877,57.99647125,1.04873e-08,56.16478141,0.512157458,NA
1984-12-01,NA,44.42719299,84.4998727411555,41.25678297,9.891803226,58.06170912,1.17434e-08,56.27505257,0.533909208,NA
1985-01-01,NA,44.51157512,84.703486892339,41.40638916,9.891803226,58.3878985,1.31244e-08,56.56910902,0.573514252,NA
1985-02-01,NA,44.72253045,84.3980656655638,41.72420136,9.84081455,58.64885,1.45504e-08,56.86316547,0.597340478,NA
1985-03-01,NA,44.89129472,84.703486892339,42.13281704,9.859024791,58.84456363,1.6029e-08,57.26749308,0.620487221,NA
1985-04-01,NA,45.10225005,85.3143293458895,43.04085189,9.993780579,58.9098015,1.73427e-08,57.6718207,0.639579965,NA
1985-05-01,NA,45.27101432,85.4161364214813,43.22245886,10.09211588,58.9098015,1.85906e-08,57.96587714,0.654731689,NA
1985-06-01,NA,45.39758751,85.4161364214813,43.31326234,10.19409324,58.9098015,2.01697e-08,58.18641948,0.671129411,NA
1985-07-01,NA,45.48196965,85.6197505726648,43.22245886,10.34705927,58.9098015,2.22498e-08,58.40696182,0.694502101,NA
1985-08-01,NA,45.56635178,85.4161364214813,43.35866409,10.39804794,58.71408788,2.49308e-08,58.48047593,0.724864498,NA
1985-09-01,NA,45.69292498,85.517943497073,43.31326234,10.41261614,58.77932575,2.77024e-08,58.55399004,0.753813887,NA
1985-10-01,NA,45.86168925,86.3324001018071,43.40406583,10.51459349,58.84456363,3.06434e-08,58.73777532,0.782448913,NA
1985-11-01,NA,45.98826245,85.6197505726648,43.54027106,10.5983606,58.9098015,3.49252e-08,58.84804649,0.81854846,NA
1985-12-01,NA,46.11483564,85.7215576482566,43.5856728,10.5983606,58.97503938,4.01895e-08,58.9215606,0.874272886,NA
1986-01-01,NA,46.24140884,86.0269788750318,43.67647628,10.58015036,59.17075301,4.59657e-08,58.95831765,0.951567317,NA
1986-02-01,NA,46.11483564,85.9251717994401,43.85808325,10.64934928,59.10551513,5.18108e-08,58.81128943,0.993872295,NA
1986-03-01,NA,45.90388031,85.8233647238483,43.903485,10.73311639,58.9098015,5.42823e-08,58.95831765,1.040067536,NA
1986-04-01,NA,45.81949818,86.1287859506236,44.35750242,10.8168835,58.9098015,5.47057e-08,59.17885999,1.094367494,NA
1986-05-01,NA,45.94607138,86.3324001018071,44.40290416,10.95163929,58.9098015,5.54711e-08,59.32588821,1.155182336,NA
1986-06-01,NA,46.19921778,85.9251717994401,44.40290416,11.06818483,58.9098015,5.61767e-08,59.50967349,1.229333115,NA
1986-07-01,NA,46.19921778,85.7215576482566,44.26669894,11.2393611,58.71408788,5.71375e-08,59.5831876,1.2906719,NA
1986-08-01,NA,46.28359991,85.517943497073,44.40290416,11.30491797,58.51837425,5.91677e-08,59.65670172,1.393573953,NA
1986-09-01,NA,46.49455524,85.9251717994401,44.62991288,11.37411689,58.58361213,6.01828e-08,59.87724405,1.477175329,NA
1986-10-01,NA,46.53674631,86.0269788750318,44.72071636,11.52344087,58.3878985,6.13281e-08,60.02427227,1.561611726,NA
1986-11-01,NA,46.57893738,85.6197505726648,45.0839303,11.63998642,58.32266063,6.46719e-08,60.09778639,1.667117116,NA
1986-12-01,NA,46.62112844,85.4161364214813,45.22013553,11.57442955,58.3878985,7.22063e-08,60.1713005,1.798804834,NA
1987-01-01,NA,46.91646591,85.110715194706,45.4017425,11.57442955,58.71408788,8.17437e-08,60.72265634,1.944452309,NA
1987-02-01,NA,47.08523017,85.110715194706,45.58334947,11.54165111,58.77932575,9.20736e-08,60.8329275,2.084758854,NA
1987-03-01,NA,47.29618551,85.4161364214813,45.67415295,11.54165111,58.77932575,1.07148e-07,60.90644162,2.222534113,NA
1987-04-01,NA,47.5493319,86.2305930262153,46.21897386,11.62541822,58.9098015,1.27612e-07,61.23725512,2.416994895,NA
1987-05-01,NA,47.71809617,86.3324001018071,46.26437561,11.82573088,58.9098015,1.54987e-07,61.34752629,2.599208555,NA
1987-06-01,NA,47.88686044,86.2305930262153,46.26437561,12.02968559,58.97503938,1.85537e-07,61.45779745,2.787242877,NA
1987-07-01,NA,48.01343364,85.8233647238483,46.21897386,12.17900957,58.97503938,2.02625e-07,61.60482568,3.012987861,NA
1987-08-01,NA,48.26658003,85.8233647238483,46.35517909,12.38296427,58.9098015,2.12493e-07,61.7518539,3.259238598,NA
1987-09-01,NA,48.51972643,86.6378213285824,46.49138432,12.53228826,58.84456363,2.29028e-07,61.78861096,3.473956266,NA
1987-10-01,NA,48.64629963,86.6378213285824,46.71839303,12.61605537,58.9098015,2.54725e-07,61.93563918,3.763459986,NA
1987-11-01,NA,48.6884907,86.2305930262153,46.94540174,12.69982248,58.9098015,2.93135e-07,62.00915329,4.061980408,NA
1987-12-01,NA,48.6884907,86.1287859506236,46.9,12.65247585,58.97503938,3.34612e-07,62.04591035,4.661927497,NA
1988-01-01,NA,48.8150639,85.8233647238483,46.9,12.66704404,59.23599088,3.97819e-07,62.15618152,5.382772381,NA
1988-02-01,NA,48.9416371,85.7215576482566,47,12.60148717,59.36646663,4.60276e-07,62.26645268,5.831735976,NA
1988-03-01,NA,49.15259243,86.0269788750318,47.2,12.66704404,59.36646663,5.41287e-07,62.45023796,6.13036774,NA
1988-04-01,NA,49.40573883,86.4342071773988,47.8,12.83457827,59.49694238,6.45699e-07,62.74429441,6.319055349,NA
1988-05-01,NA,49.57450309,86.5360142529906,48,12.96933405,59.62741813,7.58177e-07,62.89132263,6.441317032,NA
1988-06-01,NA,49.78545843,86.3324001018071,48.2,13.15507852,59.69265601,9.24976e-07,63.07510791,6.57272313,NA
1988-07-01,NA,49.99641376,86.2305930262153,48.2,13.37360142,59.69265601,1.12764e-06,63.29565025,6.682431509,NA
1988-08-01,NA,50.20736909,86.4342071773988,48.5,13.45736853,59.62741813,1.37109e-06,63.47943553,6.743907824,NA
1988-09-01,NA,50.54489762,87.1468567065411,48.7,13.55934588,59.69265601,1.74746e-06,63.62646375,6.782463349,NA
1988-10-01,NA,50.71366189,87.5540850089081,49,13.8470677,59.75789388,2.19516e-06,63.77349198,6.83419763,NA
1988-11-01,NA,50.75585296,87.2486637821329,49.3,13.92998427,59.95360751,2.80849e-06,63.84700609,6.925656483,NA
1988-12-01,NA,50.84023509,86.9432425553576,49.3,13.76415112,60.08408326,3.61453e-06,63.95727726,7.070157837,NA
1989-01-01,NA,51.09338149,86.8414354797658,49.5,13.68123455,60.60598626,4.96961e-06,64.21457665,7.243231995,NA
1989-02-01,NA,51.30433682,86.5360142529906,49.7,13.68123455,60.80169989,5.80352e-06,64.39836193,7.341526642,NA
1989-03-01,NA,51.59967428,86.9432425553576,50,13.76415112,60.86693777,6.19931e-06,64.58214721,7.421113316,NA
1989-04-01,NA,51.93720282,88.4703486892339,50.5,13.8470677,61.25836502,6.71572e-06,64.98647482,7.532093893,NA
1989-05-01,NA,52.23254028,88.9793840671927,50.9,14.01290084,61.32360289,7.91917e-06,65.24377421,7.635767124,NA
1989-06-01,NA,52.35911348,88.9793840671927,51,14.09581742,61.38884077,1.0188e-05,65.31728832,7.728501443,NA
1989-07-01,NA,52.48568668,88.7757699160092,51,14.26165056,61.32360289,1.30142e-05,65.5010736,7.805808972,NA
1989-08-01,NA,52.57006881,88.6739628404174,51.1,14.42748371,61.32360289,1.74012e-05,65.61134477,7.880174243,NA
1989-09-01,NA,52.73883308,89.4884194451514,51.5,14.59331685,61.38884077,2.39372e-05,65.75837299,7.955538277,NA
1989-10-01,NA,52.99197948,90.099261898702,51.9,14.59331685,61.5845544,3.3457e-05,66.05242944,8.073195829,NA
1989-11-01,NA,53.11855268,89.1829982183762,52.1,14.59331685,61.71503015,4.94561e-05,66.16270061,8.18651613,NA
1989-12-01,NA,53.20293481,89.2848052939679,52.2,14.51040028,61.91074377,7.4926e-05,66.23621472,8.462798524,NA
1990-01-01,NA,53.75141867,89.692033596335,52.4,14.42748371,62.23693315,0.000125538,66.42,8.871228714,NA
1990-02-01,NA,54.00456507,89.7938406719267,52.9,14.51040028,62.49788465,0.000220609,66.56,9.072111057,NA
1990-03-01,NA,54.29990254,90.099261898702,53.1,14.67623343,62.49788465,0.000402368,66.72,9.23204575,NA
1990-04-01,NA,54.38428467,90.913718503436,54.4,14.92498315,62.6283604,0.000464816,67.09,9.37255369,NA
1990-05-01,NA,54.51085787,91.320946805803,55,15.09081629,62.75883615,0.000500095,67.19,9.536111766,NA
1990-06-01,NA,54.80619534,91.0155255790278,55.2,15.33956601,62.82407403,0.000558856,67.18,9.746141791,NA
1990-07-01,NA,55.01715067,90.8119114278442,55.2,15.6712323,62.82407403,0.000631061,67.2,9.923880665,NA
1990-08-01,NA,55.52344347,91.1173326546195,55.7,15.75414888,63.01978766,0.000712341,67.64,10.09297123,NA
1990-09-01,NA,55.9875452,91.8299821837618,56.2,15.83706545,63.21550128,0.00081499,68.12,10.23684385,NA
1990-10-01,NA,56.32507373,92.8480529396793,56.7,16.16873174,63.67216641,0.000932022,68.42,10.38401076,NA
1990-11-01,NA,56.45164693,92.7462458640876,56.9,16.41748146,63.54169066,0.001088695,68.31,10.65971027,NA
1990-12-01,NA,56.45164693,92.6444387884958,57,16.50039803,63.60692853,0.001289451,68.26,10.99567775,NA
1991-01-01,NA,56.78917546,93.2552812420463,57,16.74914775,63.99835579,0.001557012,68.64,11.27594374,NA
1991-02-01,NA,56.87355759,92.9498600152711,57.2,16.74914775,64.27823198,0.001879632,68.82,11.4727901,NA
1991-03-01,NA,56.95793973,93.4588953932298,57.5,16.66623118,64.27823198,0.002103739,68.95,11.63640384,NA
1991-04-01,NA,57.04232186,93.9679307711886,58.7,16.74914775,64.55810817,0.0022087,69.16,11.7583004,NA
1991-05-01,NA,57.21108612,94.4769661491474,59.2,16.9149809,64.7446923,0.002372847,69.38,11.87324492,NA
1991-06-01,NA,57.37985039,94.0697378467804,59.5,17.32956376,65.11786055,0.002638345,69.55,11.99783159,NA
1991-07-01,NA,57.46423252,93.9679307711886,59.3,17.74414663,65.86419706,0.002965737,69.73,12.10385765,NA
1991-08-01,NA,57.63299679,94.1715449223721,59.9,17.99289635,65.86419706,0.003429294,69.81,12.18809594,NA
1991-09-01,NA,57.88614319,94.3751590735556,60.1,18.32456264,65.86419706,0.003965319,69.92,12.30951277,NA
1991-10-01,NA,57.97052532,95.3932298294732,60.4,18.49039579,66.89040977,0.004767486,70.28,12.45267971,NA
1991-11-01,NA,58.13928959,95.4950369050649,60.5,18.65622893,67.17028596,0.005969383,70.55,12.76188362,NA
1991-12-01,NA,58.18148065,95.0878086026979,60.7,18.65622893,67.26357802,0.007384684,70.32,13.06227386,NA
1992-01-01,NA,58.26586279,94.8841944515144,60.5,18.90497865,67.63674628,0.009300292,70.44,13.29968145,0.010433531
1992-02-01,NA,58.47681812,94.7823873759226,60.8,18.98789523,68.00991453,0.011562117,70.74,13.45725677,0.014398273
1992-03-01,NA,58.77215558,95.2914227538814,61.1,18.98789523,68.28979072,0.014036444,70.97,13.59421174,0.018703357
1992-04-01,NA,58.85653772,96.3094935097989,61.8,19.15372837,68.56966691,0.016833907,71.12,13.71539607,0.022761985
1992-05-01,NA,58.94091985,96.3094935097989,62.2,19.40247809,68.75625104,0.021018819,71.35,13.80582669,0.025470661
1992-06-01,NA,59.15187518,96.3094935097989,62.2,19.56831124,68.94283517,0.025266786,71.31,13.89926996,0.030335558
1992-07-01,NA,59.27844838,95.4950369050649,62,20.06581067,69.1294193,0.03078254,71.27,13.98703176,0.033551127
1992-08-01,NA,59.44721265,95.8004581318402,62.1,20.06581067,69.1294193,0.037597802,71.23,14.07295976,0.036436524
1992-09-01,NA,59.61597691,96.3094935097989,62.3,20.14872725,69.1294193,0.046858121,71.43,14.19537698,0.040626724
1992-10-01,NA,59.82693225,96.3094935097989,62.5,20.23164382,69.1294193,0.058685092,71.63,14.297593,0.049930244
1992-11-01,NA,59.91131438,96.2076864342072,62.5,20.23164382,69.40929549,0.071883393,71.7,14.41638522,0.062962037
1992-12-01,NA,59.86912331,96.2076864342072,62.6,20.14872725,69.50258755,0.090026737,71.66,14.62166047,0.078828471
