"mayoreo_ocup.date","mayoreo_ocup.values","mayoreo_remun.values","mayoreo_ventas.values","mayoreo_compras.values","menudeo_ocup.values","menudeo_remun.values","menudeo_ventas.values","menudeo_compras.values"
2022-02-01,117.8246285417,104.784859715322,113.676322606943,108.583421374463,98.894229556038,117.550069932649,116.652878080365,108.932993886316
2022-01-01,117.596382340379,104.283452598179,113.543457713599,109.593695891736,98.921436303454,117.898122010497,115.743595588789,108.048491955813
2021-12-01,117.458560169626,102.736191068502,112.658341698643,109.401579350886,99.024602807727,115.857941559434,114.797949932329,106.910786376955
2021-11-01,117.795771420375,103.474837117644,112.80142391569,109.243347574003,99.255876833026,118.547727759498,114.75317722662,106.64598529033
2021-10-01,117.532680055013,104.309622719799,112.250591772818,108.411035879536,99.574109336139,116.30455134828,114.11321263884,106.38531657919
2021-09-01,117.314728103565,104.471286528098,111.570776911405,107.333369558238,99.611628766457,115.517903190642,113.647876670482,105.889369640124
2021-08-01,117.249305784593,105.275781355202,111.078701192316,107.381647149392,99.517276408005,115.350705962731,113.331251516485,106.510237413536
2021-07-01,116.421960439029,106.125918010693,111.399601987258,107.169133883885,99.751175051398,117.237711576807,113.294849950826,106.644760244099
2021-06-01,116.443243667254,110.310267264041,110.117465560534,108.310236192791,99.653014754173,114.854849873001,113.3680573394,107.056862728487
2021-05-01,116.099697460468,107.174453819751,109.746383562494,107.99316282679,99.751827362959,123.380736138258,113.863502215946,107.673701296221
2021-04-01,115.637340414035,106.708664404787,108.809153050997,107.35816011889,99.829684416832,113.662373197051,113.628866950793,106.803206975649
2021-03-01,115.811920362627,106.051831071887,108.794533802372,105.933737966509,100.153083366378,113.130664546017,114.18577698023,106.824653299011
2021-02-01,114.975369276534,105.228976786575,106.114015663246,104.595538929299,100.203760427521,112.549651840995,109.770507892335,104.024060266276
2021-01-01,114.776880033566,105.663456113832,104.065713085139,104.637372872662,100.158470122446,112.650449326473,108.350565180035,104.310053136153
2020-12-01,114.639524399098,106.157876011429,103.568551695279,101.522466622574,99.268626794884,117.183707126824,109.073366782245,103.281637741292
2020-11-01,114.353847788299,105.740131727816,102.023086088641,101.417370686275,99.766818625797,115.168455750814,110.242248796022,103.27460342556
2020-10-01,114.628447507581,102.775481896523,100.628868729078,98.394856431734,99.714393819234,113.715233428318,107.408168452574,101.627182550586
2020-09-01,114.465229725814,104.993788500937,98.890021663714,97.050693903661,99.747911359065,113.101179473536,107.423011706318,101.33414642623
2020-08-01,114.239837002278,102.701004193202,97.466567168359,94.241835622762,98.137525307133,113.499860068888,105.444016743887,98.545566639766
2020-07-01,114.264526137019,101.726752995845,96.014508829933,92.342687548228,97.465232632371,113.088924595771,102.839685070677,95.922998717041
2020-06-01,114.306305570937,101.200543442635,91.002764485941,90.403298628113,96.442296620321,113.160379653237,96.587398461073,90.318909186273
2020-05-01,114.602440791903,100.246752222232,81.756503772129,85.130763623949,96.017844215554,113.964651686782,88.379118199913,81.730720255415
2020-04-01,115.331057042366,104.762472249635,85.842289759941,88.739303473163,95.082695501001,114.456980089165,87.410103595277,83.067393872503
2020-03-01,117.254385864095,102.850975159912,104.851483425056,103.753808012202,104.166934998384,115.203742280522,112.151995092356,105.262576842606
2020-02-01,117.467403459541,102.798276874128,105.583811620573,104.743290086692,104.446487062837,115.515661025776,113.866106398603,108.364199175812
2020-01-01,117.577382726561,102.765564774321,105.912854067166,104.075703142,104.620661234685,115.59921568787,116.40982605241,108.399633148884
2019-12-01,117.42850654729,103.769292416394,105.511310353867,106.69043850761,104.949477306686,115.322866648967,115.689327800867,107.624787446773
2019-11-01,117.27760170042,105.533448102977,105.703970284645,105.444887173748,104.671925305444,115.895762434131,115.97217206429,108.063594756284
2019-10-01,117.180118330853,105.860434613395,106.030951978449,106.695330489141,104.399674697459,115.029736525408,115.389331242795,107.49478249737
2019-09-01,117.118293553604,104.189310192698,107.22097531238,107.30274879694,105.139909459371,115.093698512574,116.340855481447,110.510731772176
2019-08-01,117.089830093918,105.615476906329,107.801041921622,109.773195888161,105.119626248244,114.175216131973,116.510596617557,109.046730198132
2019-07-01,117.484192331398,103.971585571753,107.812411299891,111.052004135631,104.915121587732,113.06439828755,116.291758204156,109.876690789018
2019-06-01,117.566333711939,102.555472757928,108.242409390236,109.32499157979,105.039001851189,113.677798741113,116.06938839715,110.582834758851
2019-05-01,117.238784347772,104.542380600172,107.342397195019,110.012474637901,104.9414173397,113.683051391521,115.783844160955,110.311932162921
2019-04-01,116.803580322602,103.265545020055,108.018350459262,110.022807618192,104.569934790539,113.381210356015,115.081721449258,109.907554212512
2019-03-01,116.562520263589,103.586005338468,108.131268671868,110.790455744284,104.19156107906,113.127528334366,114.770417878145,109.336283456856
2019-02-01,116.151215510304,105.869910363063,108.280126925406,107.533702706968,104.482554707774,113.10376659261,115.410847618733,109.3370271193
2019-01-01,116.003636898998,105.941412432205,108.218220020815,114.330734891394,104.368519934189,111.704822761112,114.706353164649,108.12873759841
2018-12-01,115.860216974621,106.921598643786,106.66959990405,109.792673316759,104.881354884353,110.627428980863,111.833742026696,108.364241040268
2018-11-01,115.4675587975,111.025709000587,109.335031942479,112.954629485898,104.832895949983,110.323207728698,114.225456182599,108.937615788771
2018-10-01,115.266326137109,106.380293016967,112.61321424515,114.248342893344,104.188767937123,109.836543595679,114.337760485272,108.843413086296
2018-09-01,114.777430345248,107.328892622365,110.795979115767,114.298433457242,104.43745460848,110.509802876131,113.885831260402,108.122601336352
2018-08-01,114.910200498851,107.096119973801,110.448538378198,112.438168315893,105.062760047584,109.339840300298,113.631450789486,108.343114053781
2018-07-01,114.81932740451,107.240759969705,110.045869856048,112.625461307516,105.008539576872,109.384267823106,114.032652388352,107.348681605815
2018-06-01,114.318897345678,107.330264766852,111.508697007227,114.334598246396,105.106772343926,109.680688935139,113.930217396433,107.251010293694
2018-05-01,114.650519098865,106.554124944035,111.377236334389,113.523104213471,105.2186794934,109.094903108768,113.179085398762,107.347639954671
2018-04-01,113.668598727826,106.450230240346,110.497514850808,114.576428512741,105.698071072022,109.814730985816,112.853029328692,107.971515213322
2018-03-01,113.163684542446,106.044220441747,111.185184173495,113.329613940261,105.715391338272,109.328418122595,113.467288891021,109.740960068424
2018-02-01,112.913275372156,104.378873354833,109.133979695933,109.22191373854,104.187873994142,109.298763194026,112.07881279028,106.553096701062
2018-01-01,112.40314835533,105.540072305911,108.096579906534,118.553202402766,104.4337757741,108.64151284019,112.022728825885,107.352565063522
2017-12-01,112.026618131323,106.592224898108,108.761170759552,111.340214329126,103.603953808594,110.176831490621,112.103056255394,109.255587332483
2017-11-01,111.848342208032,104.364479660539,107.801293803456,109.446768220106,104.331613443037,108.112822779545,111.011466994558,108.363929421566
2017-10-01,111.556188658457,104.785021050836,107.582066144596,108.929571432722,104.303489804997,108.39835999836,111.663065569518,108.932016756605
2017-09-01,111.547016954412,105.533253300918,107.390462239984,110.033245906521,104.257768167936,107.909807677288,110.309973735514,107.923176276564
2017-08-01,111.172650488807,104.06069843493,108.275969031652,110.455516782524,103.853665934447,108.60263756611,111.132220693861,109.957771594334
2017-07-01,110.968773622468,106.375196101297,107.598826029988,109.588482203859,103.645148136813,107.881219764528,111.470646058822,109.39630618798
2017-06-01,108.779003344945,106.338907955103,106.81904723348,109.355039031781,103.462005715775,108.705796682468,111.409200374651,108.447283526983
2017-05-01,108.429559636971,105.990723164368,106.278800645659,107.761174384736,103.071229482495,108.249354790385,111.535019184314,108.349764979554
2017-04-01,108.012250478935,107.44138619995,107.227247610794,107.933361386574,102.903491201277,107.947498896393,111.7472307899,108.291229483993
2017-03-01,108.037851768049,105.755542018641,106.933900777364,108.588392046613,102.801702248279,109.454537599954,111.314847016266,108.448159489243
2017-02-01,107.85437040005,105.529139743212,107.501505991905,113.351520783902,102.829686207047,107.169747947421,112.211618472666,108.457617217998
2017-01-01,108.946376325892,105.463882448114,107.838982811316,105.151574609274,103.011565625618,108.042682515539,112.470423643644,111.737434066483
2016-12-01,108.263992542485,105.127302799285,107.356362225059,107.752450101556,102.776339445667,109.593116965434,113.403409766069,109.912903407683
2016-11-01,108.287629282896,102.528244304424,104.90112791519,106.054241302656,102.600590829391,109.161685957692,113.361242679739,108.614158970308
2016-10-01,107.735439469422,105.379118756509,106.247358346469,107.877000565704,103.010384827864,108.842487405168,114.207295394949,111.02152095616
2016-09-01,107.528512838372,105.349699470056,106.916154152856,108.525433179143,102.305418112353,109.183591941039,112.699204665045,109.457356624819
2016-08-01,107.028204808024,106.617768652276,106.205413716702,111.349514004352,102.343784863917,109.259300088398,112.153286666278,108.93323243475
2016-07-01,106.452412047766,107.374814013745,106.027124942455,107.866722149105,102.523881141219,109.23916597659,111.405011110415,109.357777792517
2016-06-01,106.458025656905,105.675830018064,106.189355537027,108.405824665962,102.432607485282,107.705473805346,111.97014246884,109.560835883567
2016-05-01,106.115970372786,105.702379515595,106.200796147514,108.427959672743,102.562582874433,107.604099797413,110.43623612671,107.454871048594
2016-04-01,105.941764413167,104.551291607722,105.496052308487,106.480668997927,102.304454632272,106.141519524322,110.052878059415,107.248523460005
2016-03-01,105.529253145936,105.529678888923,103.953172363066,106.881365487242,102.230943032196,106.651422249676,109.306800229157,107.577586931308
2016-02-01,104.911885951446,104.591216534553,104.297133389487,106.832680414582,101.742301002824,106.364748498324,108.676724224179,106.410715200933
2016-01-01,104.66068449319,103.529071768428,104.452499549844,103.383071059982,101.683891733176,105.831451389911,109.222613879083,107.297193943228
2015-12-01,104.372123953082,98.935422502503,102.074249268666,102.372678196001,101.283753437462,104.19044221358,107.835410102471,104.98585559551
2015-11-01,104.068031541097,101.217709629867,104.922225398193,106.296908109273,101.291768559089,105.417874958833,107.145926089505,105.253572566986
2015-10-01,103.933540659415,101.865765243679,105.27774460623,106.097918117934,100.967071604138,105.552504701695,106.984741041956,104.784309788355
2015-09-01,103.790539094771,101.798768993499,104.623964328385,104.239939308057,101.360432462152,104.970180953436,106.953369698452,105.454501242444
2015-08-01,103.146796864,101.185622651644,105.799272593802,104.727164136609,100.777789399719,104.977681482069,107.482071317412,103.944767242998
2015-07-01,103.812469692751,100.637047026324,108.031458538188,106.900096098733,100.782320494924,105.112391697396,106.752531533234,106.184362207513
2015-06-01,104.464588627538,100.64470337777,105.695486903928,104.159688093685,100.656425166751,104.777355035099,105.868530523751,102.921099307871
2015-05-01,104.220843279416,100.03180247081,105.504095087077,104.20489915217,100.317607480559,104.391607548647,105.436191384481,103.315817575251
2015-04-01,104.20211163364,98.865500954192,105.229127049666,104.606325069498,100.297693365858,103.776477248145,104.857628613606,103.116540330695
2015-03-01,103.976197476483,99.606016456271,105.220781664082,104.006100984885,100.203234314339,102.776524257512,105.004450289971,103.27480743276
2015-02-01,103.826697582394,99.933815183769,105.14233176056,101.484628738461,100.936370049159,102.64512524515,104.524849748558,104.173172280086
2015-01-01,103.407430428007,99.499360780034,104.696053161807,103.025323590151,100.265214180702,102.691498560246,103.830312606238,104.5405191388
2014-12-01,103.269233770656,97.788136445083,105.436073060436,104.752851508621,99.583405826913,102.128274895866,102.465045439787,100.812284468592
2014-11-01,102.981380016598,98.475831216773,105.911993295504,103.852458821444,99.604582365217,101.728570398196,102.800413094234,101.618335210714
2014-10-01,102.88822264514,98.765651259483,104.11659944678,102.105464207404,99.065397456275,102.975940686411,101.907075521351,98.451640468894
2014-09-01,102.328224678163,99.335627918143,103.410843202032,102.16723974482,99.11862967732,101.796430218944,100.599423845433,99.819646894727
2014-08-01,102.230678254753,99.259063812453,103.445038549755,101.613999610851,99.248485553904,101.903115621933,101.931232970689,100.432494174958
2014-07-01,102.009758251263,99.382357110551,103.215956554925,101.917257826335,99.236305938112,100.836628860696,101.17433410507,99.935724412907
2014-06-01,101.825180367087,99.247508382819,101.952899234934,101.846039256984,99.230943512183,101.031698197649,101.233489101827,100.573570627104
2014-05-01,102.127760820997,95.896636209391,102.652838382821,103.426117180149,99.498875152335,100.136814870128,100.907354102718,100.537327145953
2014-04-01,102.072515616637,100.518165204945,103.290422959655,103.798493252638,99.685774222596,100.384531396661,101.153350103756,100.160780360398
2014-03-01,101.508247825712,98.776347435225,103.186816480839,102.005308082721,99.649184276417,100.08538621405,99.891311396506,99.254922026982
2014-02-01,101.221539205104,99.758276409572,102.882063757441,102.855482005233,99.090928972428,100.29892305837,99.934445858471,99.395686209717
2014-01-01,100.947497214235,98.417079748107,101.771325483902,99.637255913493,99.741126988793,100.465035435024,98.714053502424,99.50094497975
2013-12-01,100.827760079388,101.221004361996,101.654826942755,103.685452861978,99.802586076402,100.408697402043,99.504811042893,100.657031353758
2013-11-01,100.722849598792,101.528978815054,101.427853427225,100.636823798563,99.525298386152,100.68067171238,99.896912975593,99.226564060006
2013-10-01,100.475186615215,100.251052893127,100.689834639006,100.093558092424,99.70955074328,100.678096038208,99.551949474226,99.383755192268
2013-09-01,100.465627076626,100.979670770888,99.537584912029,99.214573595329,99.766884643206,100.426456733985,99.647844405282,98.030662908654
2013-08-01,100.145843438499,100.796735540107,98.568633822883,98.816122855124,100.273986697218,99.883933566178,99.477894996846,100.358852960689
2013-07-01,100.256365803727,100.399975373646,99.394077895567,97.934111729222,99.503534482009,100.000118381044,100.706531927527,101.539344510605
2013-06-01,100.150887621879,100.348804717161,99.033949496072,99.493460992002,99.521387728142,99.71746929827,100.348446857757,100.420766880658
2013-05-01,99.878411773644,94.00420750526,99.153427785309,99.352514320033,100.100913871972,97.994977491799,100.574583089874,101.009782684413
2013-04-01,99.686636606903,101.300356508072,99.004739861492,98.923466792023,100.156006458211,99.859039836287,99.81217203777,99.570984408634
2013-03-01,99.2164702028,98.450070340665,101.531069983935,101.610981607346,100.731017497797,97.864803063876,100.348483653012,100.491582825199
2013-02-01,99.167057020933,100.353689380845,99.61605963295,99.917347825741,100.651640789437,99.423780270431,100.429040678543,100.68859529767
2013-01-01,98.961865806917,101.341783985021,99.461885067292,99.548251167124,100.4594582719,103.536065138154,100.518150797838,99.147762082811
2012-12-01,96.712106844584,104.161460121853,99.165340765567,98.919652189468,100.547645918474,103.372298032521,97.940670008268,99.628012894237
2012-11-01,96.525656603574,100.047092113707,98.773941084479,98.895690865242,100.582785310324,99.697258146439,100.82396286729,100.836322673293
2012-10-01,96.259387083299,100.767350656143,100.689973168556,98.833331897105,100.425777132603,100.430727803237,100.960411747527,100.277688470588
2012-09-01,96.518851950749,99.221161970569,104.407673160921,102.749945428293,99.989052819281,100.465884253643,101.239483595763,99.7112002595
2012-08-01,96.450855352531,98.491747669256,101.343364984924,100.747419189598,100.292996243348,99.848787396089,100.400036681415,98.541529043561
2012-07-01,96.338526267416,98.208163595856,101.159207430162,99.79202929619,100.222719981446,99.676969284003,98.634965255547,98.561827772747
2012-06-01,96.151669850525,99.403702980748,103.23099061671,99.82915088491,100.089996890064,99.583486254292,99.688425166462,98.878887852782
2012-05-01,95.84736383345,98.954706272549,101.107344529565,98.293465911123,99.9583657234,101.444817520196,99.542478302488,97.360149473819
2012-04-01,95.359216011533,99.111295061843,98.91178305886,99.450448762004,99.855506250839,99.843037770201,99.441936223676,98.17937680212
2012-03-01,95.357668680162,99.334908087633,100.568522301993,100.854152861106,100.03045862116,99.974728564401,99.699409989996,95.861927859227
2012-02-01,95.191533496242,99.754424085531,101.270475660981,101.099381087902,100.073529850904,99.572397972102,99.040681002268,94.456707024917
2012-01-01,95.149808522367,96.942300780791,102.750139024491,102.017138753783,100.117787816105,98.944298189593,98.593606532323,95.466496796216
2011-12-01,95.020444459199,96.920237952334,101.757020939801,100.900655257966,100.090355347513,98.683716118273,98.365747208641,96.993815721925
2011-11-01,94.757683561087,97.733632598837,99.239821380487,100.76999450936,100.235722359388,98.832291820352,96.360697373333,95.906906973499
2011-10-01,94.523418932846,97.279192915378,98.302406397533,99.685581028072,100.179445923362,97.805017683351,96.797298280483,94.418533097164
2011-09-01,93.428327804569,100.642372499141,100.106924607197,99.104368351515,100.031565996663,98.827794056212,96.5465203269,94.644651544383
2011-08-01,92.695027081815,97.366920298218,96.742878159717,96.547164077289,99.840011273434,98.673465222832,95.426932251581,95.023932027667
2011-07-01,92.166610291084,96.557009662742,92.476338300794,95.504780635074,99.82692529891,99.842676800271,95.013514748042,92.826271441294
2011-06-01,92.158463203329,96.174026443439,93.816609815185,94.223492538853,99.374483589897,100.031216172226,95.623419149681,92.709927384374
2011-05-01,91.372506784759,97.669458605061,92.834360787415,92.216012362823,98.733962277905,100.070819544634,95.546534188625,93.219133339199
2011-04-01,91.092247534022,92.16033076573,91.599496183462,89.862895937828,99.137571718369,99.134238162441,95.385574878704,93.020480471431
2011-03-01,90.707985603602,93.993303204754,93.459894392895,89.897549911731,98.860481171097,99.016083784897,94.424223471229,92.105039962237
2011-02-01,90.439018489008,93.193877027511,93.179120608194,90.064124558391,98.762446768633,96.774948403143,93.379596169602,91.37709483141
2011-01-01,90.042279223482,94.22704224054,94.334061005189,90.643294957041,98.638559946291,97.899181028584,96.331099341966,95.61225533192
2010-12-01,90.002724733532,94.470719541224,93.220417906313,92.254293915222,99.278641475295,97.828785590483,94.958543338183,90.775597842314
2010-11-01,89.597429737277,93.242312183421,93.39607449666,92.381961799639,99.505613681224,97.138702630249,91.639953735507,89.698015345419
2010-10-01,89.279920141798,93.419655282348,94.206857842114,91.913781950535,99.099482350607,97.479953146476,94.944515909442,90.716722132293
2010-09-01,89.194100767691,94.234790521911,93.946562799252,90.659329996138,99.182461172705,96.772382520754,94.607934930337,90.374085018287
2010-08-01,89.017634338169,94.271050074754,93.813683213762,90.656163205298,98.929670977687,99.478204148075,95.278028825283,89.81971241682
2010-07-01,88.800973727247,94.58881843357,93.207202131846,90.204955657059,98.83909042935,96.897141788815,94.53542585594,89.130829604182
2010-06-01,88.530045421661,94.11396334787,92.728493014133,88.942018670264,99.088612284794,97.104895610594,94.064815328138,88.724497656495
2010-05-01,88.179460930436,95.833500933843,93.971746957639,90.682845741382,99.061924011683,95.885040904106,94.754736561027,89.889978455386
2010-04-01,87.988133508837,92.107865960114,94.013239294831,91.162260592115,98.898914225112,96.01018787817,93.820307358624,89.686299875429
2010-03-01,87.684536218407,95.487540366587,91.817928022949,90.223949475321,98.94719642332,98.122389685931,94.514749643295,92.398993442609
2010-02-01,87.421891966076,93.691325035422,90.674387657049,89.838042992546,99.109982592089,95.956053725546,93.805615975685,90.809817011433
2010-01-01,87.188194040992,95.296772059407,89.838970450314,88.0126589101,99.031382855685,95.277147255992,93.522275133312,89.399138592811
2009-12-01,86.155678252866,94.842139464637,88.971212865609,85.209144266147,100.133995771233,95.156483990424,94.252474231125,92.242516539878
2009-11-01,86.092601267483,94.029108960067,88.751098002942,83.496668672621,99.70006246914,95.265339207224,93.411006455132,88.300355505576
2009-10-01,86.013732762601,94.162038141706,87.815723132069,83.367930197732,99.820974193074,94.210322444692,93.283726179253,87.165090162812
2009-09-01,86.008057467685,94.510338328498,87.394864205527,83.461297199689,100.109933223529,94.410951077175,93.511736421014,86.268341433165
2009-08-01,86.110067895008,94.474325167254,88.403891891392,84.240187752931,100.243924751948,93.665059206643,93.644334145019,87.161285935898
2009-07-01,85.864112600653,96.033161763823,88.355048867017,84.680546244911,100.257872128699,93.575778520348,93.999505469771,89.483210216391
2009-06-01,85.773927647928,95.685453045853,87.836527355615,84.018659933814,100.267388130327,92.489530112136,93.650729329188,87.601638419271
2009-05-01,85.672687102878,93.357744707043,85.854907224189,83.830672034407,99.950264920564,93.360298665575,93.568746239105,87.244579078518
2009-04-01,85.97304372463,94.999466644145,87.981631275809,84.945223091675,100.602207672553,94.033894592969,94.411962759125,87.819590529901
2009-03-01,86.157607285591,95.423811830179,88.882302978883,85.188518860019,100.536517445135,93.042256240817,96.663573101059,88.180852999347
2009-02-01,85.960430760129,95.988096146244,90.305164896205,85.84565142025,100.402713547498,93.410669857638,95.242687456301,88.042714223903
2009-01-01,86.165445271557,95.024429714094,89.624102068381,86.462284925002,100.478343437039,95.168122525771,95.60103730691,89.533353514879
2008-12-01,86.096736971512,91.354819338147,90.674349545252,84.898339280805,99.902871016008,94.512349424269,95.117330766595,89.228849053561
2008-11-01,86.181096753173,96.327895099912,93.162142466075,91.681665618589,99.762946567579,94.093309910567,95.361068770272,89.882650186911
2008-10-01,86.630921660468,96.065701141758,97.274527853232,92.656184730436,99.922599244184,95.675990598523,96.392474640245,91.548128646529
2008-09-01,86.124618584687,93.849989093214,95.949116310102,93.973396618384,99.991389409135,95.331846637626,96.505112069278,92.233704234799
2008-08-01,86.177216845113,94.352540689419,95.870397507621,94.59926595295,100.197386729427,96.139168323889,97.042508486643,92.432918605977
2008-07-01,86.242509831714,93.168813305363,98.268523430023,95.903105692614,100.554341651898,95.355861203473,97.83894544424,94.24906037881
2008-06-01,86.063429481042,92.302618522659,98.85624530029,99.611238835754,100.948211116868,96.201765305398,98.730750998902,94.606855609672
2008-05-01,85.976405218826,96.427567692953,98.068804761576,98.198929889186,101.002619995731,97.021917549775,98.32768734989,93.26161470707
2008-04-01,85.214240278935,96.037540411504,98.787844905745,97.914433976493,101.654363739718,96.129528476212,99.167929797911,95.92107081604
2008-03-01,85.006107149094,94.760875043543,93.253668521973,92.785276623225,101.056405234996,96.687611206463,98.025484804145,91.428201263121
2008-02-01,84.627123178706,96.582376036024,93.58013629678,94.127842003445,101.258225398429,96.905103115604,98.863422961946,93.620771746384
2008-01-01,84.398558570654,95.88323275337,92.191263081832,94.557779340433,101.167592456184,96.404125932232,99.232789133101,94.278798280327
