"date","A001RD3A086NBEA","A001RG3A086NBEA","A006RA3A086NBEA","A006RD3A086NBEA","A007RA3A086NBEA","A007RD3A086NBEA","A008RA3A086NBEA","A008RD3A086NBEA","A009RD3A086NBEA","A011RA3A086NBEA","A011RD3A086NBEA","A020RD3A086NBEA","A021RD3A086NBEA","A024RA3A086NBEA","A024RG3A086NBEA","A027RA3A086NBEA","A027RG3A086NBEA","A133RA3A086NBEA","A133RG3A086NBEA","A134RA3A086NBEA","A134RG3A086NBEA","A135RA3A086NBEA","A135RG3A086NBEA","A136RA3A086NBEA","A136RG3A086NBEA","A137RG3A086NBEA","A190RA3A086NBEA","A190RD3A086NBEA","A191RA3A086NBEA","A191RD3A086NBEA","A191RG3A086NBEA","A194RA3A086NBEA","A194RG3A086NBEA","A2009A3A086NBEA","A2009G3A086NBEA","A253RD3A086NBEA","A255RD3A086NBEA","A262RA3A086NBEA","A262RG3A086NBEA","A264RA3A086NBEA","A264RG3A086NBEA","A265RA3A086NBEA","A265RG3A086NBEA","A266RA3A086NBEA","A266RG3A086NBEA","A325RA3A086NBEA","A325RG3A086NBEA","A326RA3A086NBEA","A326RG3A086NBEA","A334RA3A086NBEA","A334RG3A086NBEA","A341RA3A086NBEA","A341RG3A086NBEA","A349RA3A086NBEA","A349RG3A086NBEA","A353RA3A086NBEA","A353RG3A086NBEA","A354RA3A086NBEA","A354RG3A086NBEA","A356RA3A086NBEA","A356RG3A086NBEA","A362RA3A086NBEA","A362RG3A086NBEA"
1929-01-01,9.398,9.371,4.592,14.263,5.887,10.41,4.056,13.453,3.559,18.58,5.071,13.67,9.555,4.766,9.491,7.377,9.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.934,9.181,6.83,9.418,9.391,14.645,2.011,6.376,10.385,16.353,9.647,4.145,9.754,2.244,9.007,2.125,9.471,3.838,5.414,4.797,21.946,1.839,34.171,12.455,12.884,6.78,5.796,24.415,4.312,4.634,22.932,2.062,30.942,11.537,13.793,7.424,9.24
1930-01-01,9.054,9.01,3.127,13.939,4.575,9.985,3.38,12.826,3.369,11.509,4.962,12.376,8.147,4.861,9.117,6.664,8.866,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.466,8.829,6.249,9.073,9.028,15.341,2.014,6.361,10.066,14.629,7.96,4.243,9.354,2.372,8.505,2.241,8.902,4.13,5.272,4.341,20.924,1.516,32.461,11.784,12.305,6.726,5.645,18.39,4.133,4.034,21.852,1.537,29.389,10.678,13.178,6.704,8.886
1931-01-01,8.124,8.12,2.033,12.287,3.251,9.24,2.277,11.946,3.082,9.783,4.493,9.739,6.584,4.833,8.503,6.175,7.956,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.09,7.966,5.849,8.141,8.136,15.503,2.039,6.344,9.475,11.228,6.225,4.245,8.705,2.516,7.762,2.37,8.097,4.454,4.922,4.039,18.169,1.229,29.362,11.606,10.505,6.639,5.3,13.143,3.767,3.701,18.913,1.216,26.62,11.223,11.221,6.219,7.973
1932-01-01,7.174,7.194,0.75,9.251,2.001,8.169,1.437,10.817,2.675,5.532,3.663,8.446,5.278,4.688,7.654,5.282,7.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.405,7.074,5.095,7.188,7.209,15.152,1.979,6.322,8.451,9.68,4.879,4.153,7.8,2.648,6.678,2.491,6.943,4.744,4.32,3.469,15.862,0.881,26.66,10.623,9.046,6.319,4.838,7.772,3.188,3.037,16.407,0.776,24.131,10.32,9.637,5.323,7.053
1933-01-01,6.976,7.001,1.014,8.56,1.807,7.984,1.322,10.552,2.703,4.647,3.607,8.445,5.058,4.542,7.452,5.221,6.836,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.244,6.9,5.032,6.989,7.014,16.044,1.953,6.137,7.607,10.127,4.882,4.055,7.676,2.748,7.152,2.586,7.452,4.912,4.564,3.432,15.727,0.864,25.899,10.533,9.026,6.196,4.596,6.182,3.187,3.136,16.191,0.882,23.192,10.182,9.616,5.267,6.85
1934-01-01,7.359,7.343,1.677,9.768,2.285,8.367,1.661,10.895,2.711,6.025,4.006,9.793,5.746,4.435,7.898,5.882,7.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.741,7.252,5.575,7.371,7.355,18.337,2.018,6.296,6.983,11.848,5.574,3.988,8.211,2.839,8.15,2.677,8.341,5.005,5.774,3.824,17.239,1.065,27.468,11.367,9.998,6.61,4.608,7.394,3.341,3.592,17.681,1.153,24.577,10.381,10.597,5.943,7.161
1935-01-01,7.51,7.49,2.919,9.632,2.903,8.413,2.07,11.015,2.838,8.207,3.95,10.041,5.841,4.432,7.944,6.48,7.311,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,7.405,6.072,7.523,7.503,19.646,2.023,6.283,7.032,12.138,5.665,4.007,8.221,2.954,7.928,2.795,8.197,5.111,5.298,4.148,17.665,1.303,27.413,11.81,10.342,6.802,4.706,9.046,3.403,4.1,18.083,1.416,24.533,11.465,10.934,6.544,7.324
1936-01-01,7.6,7.582,3.69,9.706,3.791,8.511,2.741,11.028,2.833,10.207,4.142,10.38,6.25,4.481,8.053,7.397,7.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.896,7.497,6.854,7.615,7.597,23.271,2.086,6.248,7.219,12.43,6.081,4.075,8.389,3.111,8.417,2.949,8.652,5.323,5.818,4.792,17.667,1.631,27.409,13.215,10.344,7.236,4.798,11.583,3.481,4.72,18.092,1.831,24.544,11.699,10.927,7.482,7.408
1937-01-01,7.925,7.858,4.545,10.882,4.397,9.221,3.244,11.905,3.219,10.999,4.547,11.069,6.975,4.608,8.732,7.803,7.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.185,7.772,7.205,7.941,7.874,21.918,2.107,6.337,7.558,13.173,6.795,4.205,9.022,3.28,8.624,3.11,8.799,5.596,6.223,5.044,18.277,1.819,28.574,13.551,10.664,7.475,4.948,13.625,3.897,5.055,18.708,2.003,25.575,13.01,11.261,7.883,7.645
1938-01-01,7.698,7.712,3.127,9.69,3.578,9.336,2.474,11.983,3.158,11.049,4.692,10.56,6.446,4.658,8.853,7.501,7.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09,7.663,6.967,7.714,7.728,23.7,2.156,6.587,7.762,12.19,6.09,4.277,9.121,3.456,8.57,3.281,8.705,5.859,6.342,4.883,17.685,1.511,28.654,14.016,10.16,7.553,4.969,12.167,3.917,4.697,17.942,1.573,25.646,13.727,10.594,7.574,7.477
1939-01-01,7.621,7.614,3.933,9.92,4.227,9.294,2.731,11.877,3.124,15.444,4.722,10.419,6.766,4.689,8.805,8.166,7.361,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.611,7.569,7.526,7.639,7.632,24.037,2.125,6.673,7.771,11.923,6.201,4.337,9.05,3.653,8.389,3.469,8.538,6.184,6.143,5.242,17.392,1.743,28.293,14.6,9.975,7.956,4.929,15.008,3.913,5.109,17.637,1.896,25.319,13.952,10.396,8.247,7.379
1940-01-01,7.712,7.683,5.357,10.38,5.017,9.524,3.321,12.141,3.173,17.337,4.864,11.3,7.217,4.783,9.019,8.936,7.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.133,7.636,8.189,7.731,7.701,25.399,2.097,6.84,7.802,12.785,6.619,4.445,9.243,3.848,8.428,3.654,8.585,6.52,6.14,5.709,17.614,2.099,28.832,15.155,10.073,8.347,4.944,16.92,4.01,5.773,17.868,2.339,25.809,14.496,10.495,9.038,7.435
1941-01-01,8.233,8.186,6.557,11.267,5.771,10.217,3.951,12.929,3.396,18.364,5.314,12.339,7.622,4.948,9.665,10.646,7.894,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.493,8.135,9.64,8.253,8.205,32.622,2.106,7.161,7.949,13.703,7.099,4.714,9.939,4.639,9.224,4.512,9.437,6.778,6.539,6.575,19.037,2.823,30.979,15.956,10.922,9.685,5.152,18.788,4.344,6.768,19.303,3.246,27.701,15.119,11.393,10.761,7.914
1942-01-01,8.887,8.867,3.651,12.286,3.445,11.217,2.475,14.308,3.789,9.543,5.708,14.913,8.73,4.992,10.827,12.726,8.533,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.51,8.807,11.46,8.909,8.889,50.147,2.275,7.698,8.117,16.688,8.223,5.266,10.999,7.562,9.818,7.744,10.059,6.948,6.934,7.188,21.163,3.512,32.35,15.882,12.734,13.545,5.356,10.553,4.746,7.13,21.466,3.864,28.92,15.812,13.316,12.873,8.555
1943-01-01,9.292,9.29,2.278,12.399,2.708,11.8,2.08,14.937,4.118,5.877,6.176,16.314,9.397,4.875,11.376,14.889,8.946,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.649,9.228,13.411,9.316,9.314,82.189,2.233,8.157,8.133,18.398,8.917,6.124,11.438,13.168,9.987,13.963,10.267,6.995,6.721,8.511,22.631,5.134,32.797,15.715,14.265,18.006,5.478,7.115,5.153,8.202,22.949,5.544,29.324,15.169,14.903,15.074,8.971
1944-01-01,9.512,9.511,2.719,12.879,3.224,12.287,2.64,15.39,4.209,5.112,6.775,18.374,9.871,4.81,12.029,15.953,9.164,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.737,9.45,14.478,9.538,9.536,93.606,2.414,8.513,8.197,21.069,9.523,7.113,11.655,19.574,9.629,21.088,9.859,6.956,7.151,9.05,23.08,5.682,32.183,16.06,15.112,20.441,5.637,7.853,5.429,8.716,23.399,6.093,28.773,15.334,15.78,16.153,9.19
1945-01-01,9.76,9.749,3.499,13.518,4.292,12.675,3.604,15.788,4.396,5.835,7.232,18.22,10.148,4.849,12.396,15.628,9.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.637,9.688,14.336,9.785,9.774,89.956,2.73,8.682,8.302,20.983,9.755,7.744,11.591,23.428,9.166,25.386,9.368,6.924,7.224,8.925,23.212,4.969,31,17.53,15.764,20.371,5.869,9.938,5.713,8.537,23.516,5.267,27.7,16.457,16.462,15.83,9.451
1946-01-01,11.023,10.981,8.403,15.037,7.64,13.917,5.207,17.371,4.924,23.46,7.849,17.608,11.315,5.101,13.423,13.615,10.645,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.548,10.909,12.672,11.047,11.005,39.938,4.032,8.728,8.619,19.915,10.99,7.843,12.724,22.662,10.23,24.53,10.462,6.945,7.904,8.973,24.763,3.968,32.706,20.256,16.908,13.759,6.937,26.689,6.304,9.147,25.084,4.604,29.288,19.155,17.624,13.77,10.669
1947-01-01,12.234,12.217,8.088,17.51,9.075,16.28,5.98,20.106,5.968,30.058,9.402,20.443,13.556,5.532,15.409,13.488,11.791,18.439,25.585,20.151,25.703,17.732,19.426,17.543,24.254,6.745,12.77,12.106,12.527,12.259,12.242,29.745,4.266,9.124,8.979,23.694,13.495,7.723,14.647,19.513,11.821,21.005,12.081,7.069,9.314,9.604,27.837,4.872,36.454,20.12,19.093,12.872,7.453,29.272,7.601,9.237,28.328,4.886,36.054,18.847,19.926,13.62,11.816
1948-01-01,12.921,12.911,10.194,18.838,9.931,17.642,6.258,21.785,6.639,35.903,10.192,21.533,14.732,5.974,16.751,14.133,12.429,20.734,27.725,22.574,27.809,21.062,21.196,19.915,26.526,7.269,12.981,12.796,13.043,12.947,12.937,30.194,4.291,9.596,9.537,25.221,14.903,7.709,15.785,16.959,12.549,18.129,12.797,7.286,10.43,9.549,29.468,4.926,38.606,19.799,20.206,12.991,7.785,33.329,8.327,9.62,29.974,4.944,38.197,19.976,21.068,14.258,12.455
1949-01-01,12.898,12.905,7.883,18.918,9.113,17.98,5.712,22.271,6.616,33.264,10.327,20.248,14.041,6.334,17.14,14.019,12.388,27.146,28.891,29.835,28.945,29.296,22.01,28.016,29.058,5.77,13.276,12.808,12.969,12.926,12.933,31.691,4.525,10.245,9.84,23.365,14.108,7.776,16.129,15.365,12.782,16.312,13.038,7.586,10.573,9.705,28.95,4.993,39.116,20.159,19.468,13.436,7.977,31.383,8.389,9.249,29.381,4.792,38.696,19.11,20.235,14.151,12.416
1950-01-01,13.059,13.028,10.981,19.635,10.828,18.38,6.233,22.733,6.699,45.375,10.582,19.717,14.915,6.675,17.521,15.369,12.495,35.215,28.89,38.487,28.947,38.238,21.995,37.217,29.252,5.489,14.052,12.931,14.096,13.087,13.055,33.38,4.608,10.962,10.179,22.589,15.26,7.914,16.391,14.338,12.801,15.122,13.058,7.966,10.562,10.165,28.943,5.473,39.561,20.471,19.311,13.777,8.155,39.311,8.563,10.223,29.363,5.67,39.137,20.164,20.059,15.512,12.522
1951-01-01,13.983,13.909,11.008,21.746,10.389,19.944,6.492,24.857,7.471,38.09,11.34,22.278,18.026,7.009,19.026,16.704,13.307,28.813,30.204,31.913,30.272,31.847,22.896,29.836,30.5,5.653,15.097,13.794,15.23,14.014,13.94,43.3,4.702,11.8,10.629,25.896,19.158,8.206,17.858,14.366,14.073,15.106,14.359,8.386,11.573,10.621,31.109,5.804,42.165,21.164,20.882,15.797,8.54,36.059,9.31,10.818,31.615,6.135,41.797,20.989,21.727,16.846,13.337
1952-01-01,14.224,14.212,10.109,21.61,10.322,20.42,6.486,25.4,7.669,37.462,11.652,22.413,17.373,7.28,19.504,17.363,13.595,24.803,31.784,27.477,31.861,28.07,23.953,25.27,33.302,4.646,15.935,14.109,15.852,14.256,14.244,47.147,4.914,12.73,11.071,25.782,18.214,8.634,18.269,15.652,14.318,16.49,14.597,8.856,11.93,10.962,31.547,6.01,42.797,21.792,21.161,17.257,8.806,35.639,9.566,10.851,32.005,5.998,42.408,21.454,21.958,17.512,13.626
1953-01-01,14.397,14.394,10.677,21.583,11.128,20.599,7.136,25.645,7.819,38.853,11.736,22.35,16.627,7.614,19.786,18.139,13.772,34.705,30.684,37.336,30.69,36.857,23.456,34.924,33.578,3.576,16.733,14.302,16.596,14.429,14.426,46.958,5.066,13.476,11.629,25.521,17.433,9.148,18.467,17.16,14.337,18.125,14.598,9.308,12.189,11.573,31.474,6.653,42.709,22.194,21.108,17.985,9.098,37.692,9.684,11.38,31.868,6.666,42.339,21.532,21.82,18.305,13.804
1954-01-01,14.531,14.542,10.257,21.594,11.336,20.754,7.033,25.884,7.724,42.12,11.783,22.046,16.854,7.96,19.9,17.911,13.924,31.907,30.35,35.73,30.414,35.318,22.574,33.566,34.121,1.115,16.785,14.45,16.5,14.563,14.574,45.951,5.254,14.357,11.95,25.158,17.808,9.628,18.552,18.372,14.36,19.435,14.622,9.71,12.198,11.575,31.439,6.445,42.726,22.752,21.06,17.799,9.352,40.114,9.661,11.161,31.828,6.165,42.351,22.083,21.766,18.065,13.955
1955-01-01,14.778,14.749,12.628,22.277,12.774,21.106,7.793,26.267,7.879,48.888,12.028,22.235,16.764,8.337,20.175,19.255,14.118,46.222,30.241,48.654,30.331,48.919,22.937,47.32,30.85,7.013,17.726,14.659,17.677,14.809,14.78,45.579,5.533,15.17,12.112,25.396,17.759,10.069,18.862,19.144,14.706,20.25,14.978,10.136,12.446,12.526,31.442,7.237,43.002,23.921,20.96,18.146,9.626,45.152,9.865,12.463,31.816,7.368,42.626,23.397,21.646,19.416,14.147
1956-01-01,15.282,15.254,12.593,23.529,12.955,22.315,8.32,28.224,8.553,45.013,12.335,22.979,17.059,8.742,21.339,19.616,14.555,34.663,32,38.887,32.174,40.276,24.061,37.574,32.487,7.18,18.158,15.158,18.053,15.313,15.286,46.27,5.776,15.99,12.308,26.359,18.108,10.524,19.979,19.848,15.633,20.984,15.915,10.597,13.335,12.896,32.361,7.326,45.006,24.966,21.282,18.638,9.93,44.684,10.361,12.748,32.76,7.356,44.634,24.41,21.983,19.768,14.585
1957-01-01,15.788,15.787,12.122,24.072,12.865,23.078,8.466,29.603,8.92,42.356,12.368,23.85,17.253,9.134,22.236,19.972,15.048,37.586,33.976,40.444,34.155,41.94,25.757,38.712,34.356,8.225,18.639,15.69,18.434,15.821,15.82,47.178,6.041,17.022,12.511,27.217,18.269,10.993,20.82,20.714,16.294,21.895,16.587,11.096,13.905,13.25,33.538,7.565,46.983,25.547,21.926,19.314,10.288,43.168,10.575,12.946,33.941,7.506,46.587,24.695,22.636,20.12,15.08
1958-01-01,16.148,16.155,11.244,24.067,12.066,23.173,7.678,29.813,8.777,42.819,12.338,23.609,16.537,9.58,22.531,19.647,15.425,27.445,34.933,31.333,35.201,33.392,26.872,28.864,35.601,8.832,18.533,16.058,18.297,16.181,16.188,47.341,6.456,18.034,12.741,26.92,17.315,11.518,21.063,21.647,16.419,22.875,16.716,11.644,13.999,12.745,34.328,6.922,47.885,25.56,22.518,19.753,10.619,42.318,10.485,12.405,34.731,6.631,47.486,25.193,23.232,19.815,15.457
1959-01-01,16.371,16.369,13.404,24.378,13.693,23.408,8.297,30.223,8.825,53.554,12.374,23.661,16.669,9.834,22.884,21.109,15.627,34.781,36.794,38.078,37.091,40.144,28.461,37.478,37.151,9.943,19.663,16.271,19.566,16.403,16.402,47.668,6.647,19.391,12.917,27.181,17.415,11.9,21.364,22.735,16.596,24.021,16.939,12.27,13.542,13.58,34.613,7.623,48.595,26.544,22.591,20.593,10.844,48.744,10.522,13.454,35.016,7.716,48.158,25.895,23.317,21.296,15.659
1960-01-01,16.595,16.593,13.453,24.518,13.857,23.554,8.755,30.404,8.814,49.9,12.458,23.993,16.829,10.058,23.037,21.644,15.859,38.674,36.329,40.781,36.631,42.587,27.98,40.386,36.67,9.575,20.198,16.495,20.069,16.627,16.626,49.234,6.856,20.664,13.093,27.363,17.6,12.277,21.484,23.967,16.645,25.316,16.99,12.997,13.583,14.108,34.878,8.02,48.703,27.298,22.863,21.114,11.103,48.234,10.561,13.93,35.277,8.017,48.269,26.735,23.589,21.826,15.891
1961-01-01,16.772,16.771,13.496,24.47,13.949,23.501,8.823,30.28,8.761,50.111,12.477,24.356,16.829,10.392,23.025,22.17,16.052,32.118,36.616,36.749,36.922,37.419,28.301,34.809,36.678,10.243,20.729,16.671,20.584,16.804,16.803,51.036,7.082,21.86,13.254,27.884,17.433,12.759,21.495,25.265,16.697,26.672,17.047,13.825,13.549,14.325,35.065,8.11,48.924,27.811,23.002,21.887,11.314,48.633,10.546,14.126,35.468,7.979,48.485,27.519,23.734,22.343,16.083
1962-01-01,16.977,16.976,15.1,24.496,15.144,23.527,9.537,30.308,8.83,54.906,12.497,24.416,16.631,10.779,23.095,23.596,16.263,40.189,36.935,44.005,37.247,44.708,28.835,43.428,36.529,11.648,21.891,16.876,21.845,17.009,17.008,53.057,7.272,23.255,13.397,27.666,17.016,13.314,21.62,26.736,16.901,28.226,17.258,14.631,13.685,15.118,35.238,8.864,49.061,28.508,23.157,23.118,11.544,52.267,10.593,15.077,35.64,8.976,48.614,28.124,23.893,23.769,16.294
1963-01-01,17.173,17.172,16.125,24.43,16.315,23.47,10.091,30.315,8.905,61.336,12.399,24.368,16.954,11.261,23.116,24.616,16.465,44.828,37.065,48.459,37.382,50.691,29.037,50.135,36.311,12.554,22.87,17.072,22.796,17.204,17.203,54.41,7.562,24.49,13.541,27.577,17.173,13.948,21.728,28.189,17.147,29.76,17.513,15.421,13.839,15.842,35.414,9.51,49.084,29.262,23.364,23.952,11.777,56.081,10.581,15.757,35.808,9.555,48.633,28.92,24.097,24.791,16.495
1964-01-01,17.435,17.434,17.397,24.588,17.806,23.633,11.174,30.513,9.032,65.021,12.496,24.563,17.311,11.806,23.317,26.071,16.734,46.035,37.254,50.856,37.575,53.297,29.312,53.32,36.217,13.508,24.227,17.335,24.11,17.466,17.465,56.227,7.908,25.612,13.684,27.764,17.636,14.617,21.895,29.512,17.24,31.141,17.601,16.278,14.006,16.966,35.686,10.368,49.272,30.84,23.624,25.058,12.058,60.421,10.694,16.809,36.076,10.486,48.821,30.065,24.357,26.252,16.764
1965-01-01,17.756,17.754,19.805,24.968,19.653,24.019,13.04,30.853,9.294,63.358,12.846,25.345,17.552,12.521,23.634,27.798,17.053,56.644,36.628,60.346,36.952,62.684,28.899,63.718,35.408,13.934,25.656,17.655,25.676,17.786,17.785,58.142,8.244,27.015,13.817,28.73,17.723,15.411,22.184,30.698,17.448,32.366,17.805,17.18,14.296,18.154,36.067,11.401,49.318,32.172,24.092,26.328,12.342,63.343,11.004,18.213,36.452,11.677,48.873,31.745,24.83,27.996,17.083
1966-01-01,18.254,18.252,21.584,25.481,20.872,24.523,14.642,31.327,9.629,58.042,13.312,26.113,17.961,13.371,24.146,29.622,17.546,55.326,36.171,59.261,36.508,62.791,28.604,63.932,34.753,14.44,27.225,18.153,27.37,18.284,18.283,62.325,8.698,28.309,14.016,29.711,18.123,16.341,22.657,32.008,17.81,33.724,18.159,18.116,14.794,19.575,36.745,12.582,49.525,33.933,24.886,27.906,12.771,62.306,11.408,19.832,37.133,13.109,49.086,33.545,25.647,29.864,17.576
1967-01-01,18.783,18.782,20.829,26.132,20.679,25.185,14.591,32.093,9.929,56.527,13.77,27.12,18.03,14.202,24.816,30.312,18.063,50.147,36.525,NA,NA,NA,NA,60.301,35.08,14.832,28.114,18.685,28.121,18.815,18.813,65.94,9.101,29.708,14.27,30.956,18.149,17.306,23.244,33.662,18.193,35.461,18.536,19.1,15.286,19.939,37.523,12.805,50.518,34.59,25.44,29.51,13.232,60.675,11.786,19.976,37.907,12.949,50.064,34.44,26.205,30.558,18.094
1968-01-01,19.584,19.582,22.074,27.116,22.132,26.196,15.291,33.237,10.427,64.18,14.498,27.701,18.304,15.022,25.789,31.786,18.844,61.367,37.686,NA,NA,NA,NA,71.8,36.069,15.8,29.539,19.489,29.503,19.616,19.614,68.512,9.81,30.836,14.659,31.433,18.392,18.249,24.129,35.231,18.835,37.087,19.182,20.216,15.93,20.826,38.759,13.471,52.133,35.881,26.302,31.094,13.899,65.253,12.399,20.798,39.125,13.577,51.649,35.616,27.059,32.038,18.875
1969-01-01,20.543,20.542,23.303,28.409,23.439,27.498,16.355,34.638,11.114,66.194,15.518,28.627,18.781,15.916,27.007,32.675,19.772,59.785,38.374,NA,NA,NA,NA,72.405,36.634,16.313,30.471,20.451,30.425,20.578,20.577,70.25,10.482,32.241,15.17,32.408,18.911,19.197,25.273,36.405,19.735,38.266,20.08,21.381,16.931,21.525,40.221,14.035,53.843,36.801,27.419,32.148,14.665,67.895,13.253,21.481,40.583,14.22,53.333,36.285,28.191,32.948,19.806
1970-01-01,21.628,21.626,21.886,29.636,22.958,28.699,16.209,36.296,11.845,62.739,16.016,29.75,19.893,16.734,28.221,32.545,20.822,47.998,39.179,NA,NA,NA,NA,61.541,37.676,16.616,30.744,21.533,30.481,21.663,21.662,70.232,11.59,33.316,15.833,33.874,20.196,20.024,26.546,37.214,21.002,39.042,21.356,22.488,18.187,21.654,41.747,13.796,55.597,37.84,28.6,32.886,15.613,65.983,13.891,21.247,42.115,13.574,55.071,37.121,29.395,32.819,20.857
1971-01-01,22.726,22.725,24.142,31.097,24.535,30.134,16.201,37.997,12.757,79.445,16.943,30.837,21.114,17.489,29.581,33.629,21.876,63.228,40.942,NA,NA,NA,NA,75.89,39.255,18.288,31.587,22.627,31.485,22.762,22.761,70.297,12.732,34.954,16.559,34.78,21.231,20.715,27.927,37.501,22.306,39.238,22.662,23.535,19.561,21.943,42.977,13.967,57.346,38.378,29.391,33.706,16.617,74.543,14.824,21.82,43.359,13.938,56.813,38.127,30.207,33.893,21.911
1972-01-01,23.709,23.708,26.861,32.396,27.332,31.42,17.613,39.297,13.674,93.233,17.975,32.187,22.593,18.383,30.719,35.478,22.825,67.449,40.529,NA,NA,NA,NA,85.738,38.962,19.321,33.241,23.609,33.141,23.746,23.745,70.211,13.927,36.608,17.179,35.704,22.858,21.487,29.108,37.554,23.476,39.151,23.837,24.736,20.747,23.407,43.94,15.312,58.176,39.898,30.269,34.917,17.539,82.894,15.806,23.281,44.327,15.469,57.637,39.195,31.105,35.751,22.861
1973-01-01,25.011,25.009,29.8,34.165,29.675,33.169,19.943,40.882,14.734,92.634,19.571,36.43,26.52,19.61,32.228,37.599,24.072,75.447,40.098,NA,NA,NA,NA,91.988,38.973,20.769,34.97,24.907,35.012,25.047,25.045,70.596,14.845,37.777,17.969,41.333,26.942,22.566,30.759,37.788,25.301,39.252,25.709,26.07,22.148,25.535,46.065,17.519,58.764,41.562,32.897,35.906,18.469,85.136,17.153,25.644,46.455,18.028,58.266,40.818,33.788,37.802,24.107
1974-01-01,27.257,27.248,27.827,37.63,28.025,36.449,20.106,44.857,16.77,74.468,21.593,44.865,37.942,20.679,35.599,37.196,26.153,60.168,42.563,NA,NA,NA,NA,69.358,41.138,22.537,34.87,27.136,34.823,27.301,27.292,72.259,15.637,39.629,18.658,52.005,40.316,23.523,34.166,38.128,28.551,39.468,28.932,27.42,25.838,25.47,49.96,17.72,62.691,40.896,36.258,36.686,20.008,74.471,19.201,25.419,50.413,17.979,62.327,40.211,37.201,37.336,26.195
