"date","A001RD3A086NBEA","A001RG3A086NBEA","A006RA3A086NBEA","A006RD3A086NBEA","A007RA3A086NBEA","A007RD3A086NBEA","A008RA3A086NBEA","A008RD3A086NBEA","A009RD3A086NBEA","A011RA3A086NBEA","A011RD3A086NBEA","A020RD3A086NBEA","A021RD3A086NBEA","A024RA3A086NBEA","A024RG3A086NBEA","A027RA3A086NBEA","A027RG3A086NBEA","A133RA3A086NBEA","A133RG3A086NBEA","A134RA3A086NBEA","A134RG3A086NBEA","A135RA3A086NBEA","A135RG3A086NBEA","A136RA3A086NBEA","A136RG3A086NBEA","A137RG3A086NBEA","A190RA3A086NBEA","A190RD3A086NBEA","A191RA3A086NBEA","A191RD3A086NBEA","A191RG3A086NBEA","A194RA3A086NBEA","A194RG3A086NBEA","A2009A3A086NBEA","A2009G3A086NBEA","A253RD3A086NBEA","A255RD3A086NBEA","A262RA3A086NBEA","A262RG3A086NBEA","A264RA3A086NBEA","A264RG3A086NBEA","A265RA3A086NBEA","A265RG3A086NBEA","A266RA3A086NBEA","A266RG3A086NBEA","A325RA3A086NBEA","A325RG3A086NBEA","A326RA3A086NBEA","A326RG3A086NBEA","A334RA3A086NBEA","A334RG3A086NBEA","A341RA3A086NBEA","A341RG3A086NBEA","A349RA3A086NBEA","A349RG3A086NBEA","A353RA3A086NBEA","A353RG3A086NBEA","A354RA3A086NBEA","A354RG3A086NBEA","A356RA3A086NBEA","A356RG3A086NBEA","A362RA3A086NBEA","A362RG3A086NBEA"
1975-01-01,29.784,29.782,23.319,42.079,25.276,40.874,18.296,50.766,18.773,65.481,23.59,49.453,41.1,21.47,40.024,36.824,28.484,58.112,45.709,NA,NA,NA,NA,69.121,44.834,26.015,35.233,29.661,34.751,29.829,29.827,73.467,16.953,40.898,19.852,57.725,43.693,24.264,38.185,38.583,31.357,39.821,31.68,28.672,29.328,25.636,54.773,17.634,69.986,41.625,39.052,38.008,21.761,65.987,21.223,24.814,55.248,16.92,69.576,40.687,40.041,37.063,28.526
1976-01-01,31.429,31.427,27.769,44.397,27.761,43.232,19.33,53.562,19.692,79.957,25.117,51.076,42.338,22.227,42.494,39.002,30.039,73.931,49.257,NA,NA,NA,NA,84.67,47.626,30.033,36.642,31.305,36.624,31.471,31.469,74.024,17.977,41.302,21.218,59.29,44.861,24.99,40.45,39.124,32.992,40.288,33.37,29.78,30.487,26.77,57.179,18.725,74.473,42.725,39.975,38.998,23.206,74.452,22.446,26.777,57.627,18.892,74.033,42.409,40.929,39.206,30.077
1977-01-01,33.384,33.381,31.731,47.675,31.525,46.55,21.412,57.111,21.401,96.351,27.683,53.158,46.068,23.243,45.726,40.887,31.857,81.544,51.818,NA,NA,NA,NA,93.582,50.136,32.358,38.261,33.262,38.317,33.426,33.424,74.725,19.176,41.895,23.045,61.493,48.971,25.951,43.385,39.742,35.023,40.856,35.465,30.795,31.967,27.973,59.756,20.221,77.948,43.057,41.705,40.29,24.873,84.511,24.615,28.116,60.193,20.27,77.513,43.483,42.639,41.069,31.894
1978-01-01,35.733,35.73,35.401,51.542,35.177,50.444,24.37,60.93,23.468,102.778,31.082,56.391,49.32,24.478,49.503,43.189,34.047,82.149,54.929,NA,NA,NA,NA,95.054,53.933,34.33,40.356,35.613,40.438,35.778,35.775,76.212,20.473,43.399,24.71,65.026,52.236,27.111,46.882,40.437,37.615,41.507,38.111,31.837,34.137,29.757,63.23,21.834,81.648,45.022,44.648,41.811,26.698,92.716,27.399,29.945,63.658,22.2,81.251,44.841,45.561,43.413,34.085
1979-01-01,38.699,38.694,36.642,56.175,37.204,54.977,26.805,65.83,26.194,98.925,34.593,63.184,57.753,25.894,53.964,44.586,36.838,74.853,58.882,NA,NA,NA,NA,89.601,58.093,35.59,41.81,38.566,41.719,38.746,38.741,76.903,21.941,44.241,26.899,73.461,61.594,28.449,51.053,41.271,40.815,42.288,41.317,33.088,37.377,31.326,67.955,23.293,87.076,46.672,48.416,42.854,28.893,95.329,30.55,31.183,68.433,23.341,86.743,46.165,49.381,44.663,36.878
1980-01-01,42.19,42.195,32.955,61.354,34.992,60.105,26.81,71.641,28.629,78.229,38.324,69.594,71.949,27.179,59.237,44.125,40.129,61.698,63.484,NA,NA,NA,NA,78.275,62.625,35.704,42.076,42.056,41.611,42.246,42.251,77.862,23.82,45.803,29.818,80.498,77.737,29.704,56.028,42.304,44.753,43.271,45.233,34.509,41.622,31.875,72.755,22.906,94.548,49.387,50.998,43.626,31.874,86.557,33.639,31.02,73.29,22.341,94.202,48.023,52.031,44.201,40.176
1981-01-01,46.187,46.183,35.856,67.148,35.932,65.624,28.455,78.453,32.566,71.793,41.425,74.748,75.828,28.297,64.872,45.052,43.915,68.324,66.961,NA,NA,NA,NA,80.777,66.295,42.746,42.666,46.016,42.667,46.243,46.24,77.981,26.213,46.698,33.205,86.215,82.079,30.839,61.374,43.472,49.071,44.397,49.613,35.989,45.496,32.47,78.432,23.169,102.334,50.706,54.732,44.38,35.159,86.733,37.392,32.503,79.068,22.903,102.13,51.548,55.827,45.223,43.961
1982-01-01,49.039,49.038,31.352,70.688,33.711,69.311,27.617,82.911,35.136,58.787,43.646,75.104,73.283,29.454,68.601,43.823,46.635,62.309,69.555,NA,NA,NA,NA,81.786,68.902,47.534,42.452,48.89,41.898,49.1,49.099,78.504,28.289,47.787,36.237,85.508,78.778,32.027,65.124,44.781,52.721,45.686,53.445,37.453,47.636,32.107,81.723,22.263,107.854,51.736,56.321,45.185,37.867,79.097,39.956,31.064,82.27,21.23,107.655,50.893,57.292,43.949,46.685
1983-01-01,50.965,50.959,34.278,70.939,36.25,69.575,27.495,82.774,34.241,83.468,44.68,75.41,70.535,30.42,69.327,45.89,48.683,80.647,72.209,NA,NA,NA,NA,98.794,70.615,54.375,44.273,50.803,43.819,51.023,51.018,78.545,30.047,49.636,37.852,85.011,75.483,33.099,66.03,46.387,54.084,47.309,54.874,38.917,48.451,33.21,83.855,23.437,110.129,52.498,58.098,47.079,40.025,86.835,39.784,32.372,84.398,22.972,109.958,50.925,59.05,46.067,48.733
1984-01-01,52.804,52.8,43.633,71.689,42.118,70.253,32.079,83.036,34.54,95.786,46.003,76.116,69.925,31.702,70.274,49.385,50.581,92.359,74.213,NA,NA,NA,NA,112.398,72.516,59.824,46.633,52.637,46.99,52.864,52.86,78.993,32.078,50.587,40.112,85.776,74.964,34.509,67.36,48.436,56.414,49.415,57.402,40.505,49.118,35.447,85.437,26.002,111.625,53.609,59.55,48.38,42.12,99.346,40.563,36.234,86.022,26.707,111.525,54.541,60.533,49.649,50.633
1985-01-01,54.474,54.471,43.605,72.571,44.436,71.277,34.195,83.893,35.361,97.981,47.267,73.85,67.628,33.456,71.315,51.147,52.334,99.186,76.215,NA,NA,NA,NA,121.929,74.743,59.954,49.098,54.335,48.949,54.536,54.533,80.816,33.923,52.679,42.421,81.497,72.014,36.398,68.319,50.987,57.107,52.058,58.087,42.307,49.898,37.519,86.638,28.233,112.59,55.015,60.784,50.732,44.094,103.885,41.621,37.27,87.132,27.698,112.516,55.546,61.611,51.608,52.39
1986-01-01,55.576,55.58,43.674,74.159,45.241,73.021,33.606,85.365,36.039,110.134,49.351,72.618,67.636,35.071,72.849,52.644,53.408,101.119,77.565,NA,NA,NA,NA,134.167,77.938,59.656,50.958,55.455,50.644,55.634,55.638,82.243,35.415,54.114,45.094,78.701,70.413,38.221,69.649,53.864,57.816,55.062,58.76,44.14,50.947,39.053,86.615,29.835,111.519,56.192,61.479,52.757,45.537,104.789,42.989,38.46,87.04,29.058,111.486,56.168,62.167,53.257,53.459
1987-01-01,56.966,56.961,44.915,75.764,45.52,74.506,33.636,86.339,36.618,112.301,51.486,74.222,71.715,36.686,74.131,54.319,54.814,96.772,81.363,NA,NA,NA,NA,119.666,80.598,69.9,52.513,56.814,52.396,57.01,57.004,83.507,37.004,55.372,47.407,80.459,75.412,40.049,70.797,56.774,58.547,58.112,59.448,45.91,52.083,40.225,87.677,31.019,111.589,57.206,63.141,54.662,46.946,104.629,44.364,40.053,88.135,30.992,111.585,56.768,63.877,54.976,54.848
1988-01-01,58.978,58.975,46.023,77.652,47.021,76.586,35.318,88.514,38.171,111.309,53.279,78.022,75.146,38.208,76.407,56.626,56.802,101.555,81.387,NA,NA,NA,NA,124.5,82.042,70.461,54.789,58.851,54.585,59.021,59.018,85.356,38.87,57.199,49.654,85.42,79.005,41.755,72.935,59.409,60.215,60.856,61.127,47.657,53.697,42.679,89.83,33.63,112.278,59.076,66.175,56.883,48.971,104.318,46.065,42.309,90.181,33.508,112.332,58.208,66.735,57.264,56.835
1989-01-01,61.297,61.294,47.885,79.63,48.51,78.561,37.315,90.572,39.666,107.707,55.02,79.315,76.789,39.808,78.367,58.659,59.165,98.306,84.191,NA,NA,NA,NA,117.392,83.6,75.651,56.716,61.165,56.589,61.335,61.331,87.076,41.093,58.393,51.906,86.512,81.215,43.472,74.855,61.699,61.939,63.206,62.853,49.462,55.456,44.769,92.464,35.754,114.396,60.927,68.999,58.838,51.265,103.19,47.715,44.559,92.808,35.48,114.459,60.879,69.564,59.323,59.193
1990-01-01,63.604,63.608,46.65,81.228,47.809,80.278,37.716,92.516,40.948,98.559,56.288,79.762,78.991,41.329,79.988,59.664,61.566,93.045,84.75,NA,NA,NA,NA,111.85,84.709,70.701,57.909,63.477,57.656,63.631,63.636,88.998,43.507,59.561,54.743,85.748,82.707,45.101,76.479,63.854,63.496,65.384,64.398,51.421,57.174,45.588,95.134,36.585,116.224,61.666,72.125,60.622,53.582,98.85,49.023,45.107,95.438,35.912,116.268,61.64,72.649,60.251,61.583
1991-01-01,65.767,65.761,43.563,82.684,45.347,81.683,36.232,94.267,41.689,89.777,57.021,80.651,78.332,42.553,81.418,59.226,63.806,84.864,87.367,NA,NA,NA,NA,87.072,87.707,71.605,57.994,65.621,57.594,65.783,65.777,89.467,46.231,60.779,56.765,85.709,81.143,46.419,77.975,65.633,65.109,67.132,66.095,53.455,58.07,45.241,97.828,35.95,118.492,61.933,74.948,61.826,55.73,88.955,49.789,44.441,98.112,34.652,118.523,62.269,75.445,59.868,63.81
1992-01-01,67.264,67.26,46.737,82.672,47.814,81.728,37.273,93.96,41.699,102.153,57.723,80.259,78.396,43.724,81.591,61.386,65.471,90.097,89.134,NA,NA,NA,NA,91.889,89.704,73.566,59.875,67.125,59.623,67.282,67.278,89.493,48.986,62.26,58.627,84.373,80.699,47.617,78.285,66.94,65.782,68.334,66.789,55.617,58.575,46.541,98.44,37.382,118.548,62.897,75.943,63.888,57.71,93.271,50.148,46.077,98.7,36.38,118.549,63.619,76.414,62.077,65.479
1993-01-01,68.856,68.853,50.474,83.641,51.48,82.711,40.064,94.161,42.922,110.512,60.074,80.391,77.795,45.238,82.611,63.037,67.123,92.422,92.021,NA,NA,NA,NA,94.368,91.836,81.128,61.485,68.722,61.263,68.877,68.874,89.489,50.561,64.493,60.045,83.949,79.798,49.036,79.443,67.843,67.273,69.075,68.291,57.838,60.01,48.065,99.213,39.231,118.965,63.692,76.947,65.317,59.544,97.765,51.986,47.669,99.472,38.788,118.963,63.445,77.419,63.76,67.134
1994-01-01,70.324,70.319,56.444,84.908,55.681,83.983,43.214,94.904,44.437,120.427,62.247,81.325,78.526,47.108,83.846,65.542,68.594,101.249,96.206,NA,NA,NA,NA,96.35,94.767,89.595,63.59,70.194,63.732,70.347,70.342,89.456,52.29,67.246,61.688,84.908,80.379,50.696,80.833,68.387,69.052,69.454,70.122,59.73,61.384,50.298,100.116,41.479,119.781,65.796,77.864,66.938,61.137,103.944,53.862,50.729,100.365,41.523,119.776,67.017,78.325,66.4,68.608
1995-01-01,71.806,71.802,58.255,86.263,59.07,85.378,47.388,95.849,46.362,116.349,64.473,83.143,80.677,49.42,85.582,67.192,70.023,93.977,98.459,NA,NA,NA,NA,89.485,96.739,97.818,65.596,71.676,65.442,71.823,71.819,89.514,53.75,69.644,63.701,86.923,82.522,52.705,82.669,68.831,71.124,69.746,72.249,61.407,63.04,52.833,100.724,44.319,119.756,67.618,78.971,68.546,62.805,104.129,55.965,52.564,100.969,44.238,119.742,66.983,79.445,68.038,70.028
1996-01-01,73.124,73.118,63.347,86.227,64.295,85.45,51.688,95.267,47.54,125.853,65.856,82.039,79.271,52.018,85.773,69.676,71.479,91.387,101.27,NA,NA,NA,NA,87.252,98.237,101.088,68.07,73.009,67.911,73.138,73.132,89.576,55.147,70.847,65.677,84.719,80.43,54.974,82.995,69.41,71.857,70.181,72.929,63.163,64.196,55.723,101.217,47.886,119.348,69.083,80.23,70.155,64.43,111.713,57.263,55.432,101.387,47.305,119.288,69.336,80.627,70.543,71.482
1997-01-01,74.384,74.385,70.571,86.239,69.835,85.599,57.255,94.735,49.355,128.904,67.444,80.593,76.516,55.191,85.945,72.611,72.881,92.185,102.429,NA,NA,NA,NA,87.681,98.332,101.698,70.751,74.297,70.931,74.399,74.399,90.229,56.759,72.552,67.545,82.37,77.109,57.743,83.318,70.141,72.661,70.797,73.696,64.817,65.304,59.019,101.157,52.176,118.237,70.37,81.159,72.102,66.145,116.608,58.977,59.526,101.268,52.21,118.161,71.697,81.466,73.609,72.885
1998-01-01,75.225,75.208,77.288,85.706,77.046,85.133,63.486,93.248,51.612,140.044,69.223,78.685,72.396,59.012,85.622,75.632,73.838,96.521,100.846,NA,NA,NA,NA,93.308,97.58,99.086,73.995,75.152,74.11,75.236,75.219,91.189,58.641,74.252,69.862,79.773,72.451,61.09,83.228,71.118,73.372,71.644,74.412,66.844,65.982,62.425,100.139,56.681,115.618,71.63,81.78,74.669,67.535,125.198,61.01,62.766,100.155,56.679,115.446,72.494,82.003,76.745,73.839
1999-01-01,76.29,76.266,83.864,85.826,83.964,85.277,69.77,92.314,53.198,148.833,71.816,78.091,72.827,63.347,85.831,79.183,74.99,100.096,99.855,NA,NA,NA,NA,103.388,96.778,100.26,77.589,76.221,77.663,76.296,76.272,91.804,61.582,76.348,72.356,78.675,72.534,64.92,83.651,72.471,74.561,72.828,75.587,69.56,67.282,66.775,99.472,61.912,113.321,74.295,82.856,77.485,69.105,130.079,63.166,66.998,99.463,61.745,113.124,75.087,83.067,80.234,74.985
2000-01-01,78.02,78.011,89.51,86.862,89.936,86.486,76.285,92.718,55.283,149.811,75.004,79.592,76.013,67.879,87.125,82.183,76.774,101.354,99.451,NA,NA,NA,NA,108.5,96.788,101.221,80.796,77.983,80.83,78.025,78.016,93.257,64.422,78.967,74.665,80.041,76.358,68.922,85.119,73.909,76.67,74.116,77.712,72.194,69.287,70.078,99.379,66.314,112.422,75.609,83.661,80.429,71.465,134.597,65.869,70.19,99.334,65.994,112.219,76.318,83.809,83.222,76.768
2001-01-01,79.777,79.808,84.471,87.367,88.675,87.241,74.631,92.346,58.178,151.162,78.564,78.968,74.047,71.69,87.865,82.509,78.736,95.91,98.692,NA,NA,NA,NA,107.296,96.347,102.443,82.254,79.785,81.601,79.783,79.814,94.893,67.486,81.468,77.888,79.571,74.211,72.315,85.864,75.298,77.432,75.403,78.421,74.392,70.441,70.999,99.498,67.317,110.843,76.374,85.724,82.228,73.735,134.622,69.155,69.318,99.442,64.468,110.639,76.604,85.83,83.449,78.732
2002-01-01,81.019,81.006,83.741,87.927,85.604,87.5,69.514,91.863,60.603,160.314,80.51,78.287,73.164,74.438,87.855,83.585,80.114,100.386,99.011,NA,NA,NA,NA,105.631,95.224,104.212,83.248,80.978,82.985,81.026,81.013,96.646,70.843,81.388,80.91,78.752,72.93,74.877,85.958,76.972,77.948,76.999,78.873,76.689,71.413,71.126,98.529,66.83,108.861,77.525,85.913,84.088,75.65,130.191,71.323,70.503,98.487,65.957,108.686,77.256,86.012,84.592,80.111
2003-01-01,82.619,82.629,87.36,88.503,89.416,88.265,71.246,91.156,62.769,174.881,84.325,79.531,75.378,76.917,88.153,85.958,81.935,92.562,95.402,NA,NA,NA,NA,102.392,93.424,97.253,85.593,82.609,85.305,82.625,82.635,97.6,74.571,82.78,82.081,79.497,74.483,77.258,86.379,78.891,78.87,78.792,79.793,79.594,72.349,73.859,97.302,70.088,106.034,79.38,86.515,85.835,78.239,136.424,74.48,73.161,97.24,69.052,105.862,79.159,86.586,86.9,81.933
2004-01-01,84.836,84.835,95.453,91.157,95.692,90.843,75.241,92.055,67.416,192.329,90.243,82.435,78.971,79.808,90.084,89.431,84.176,91.632,95.864,NA,NA,NA,NA,103.505,92.898,97.217,88.546,84.814,88.592,84.843,84.842,97.815,78.296,85.708,83.907,82.298,78.038,80.035,88.365,81.131,81.082,80.932,81.864,82.618,75.555,77.032,97.167,74.145,104.323,81.149,88.226,88.206,80.896,145.728,79.861,77.276,97.137,73.777,104.184,82.268,88.337,90.287,84.175
2005-01-01,87.499,87.485,101.862,94.913,102.672,94.597,81.017,94.443,75.733,204.944,96.706,85.289,83.618,83.18,93.677,92.404,86.673,102.603,97.468,NA,NA,NA,NA,108.816,93.784,101.585,91.71,87.47,91.678,87.504,87.49,98.204,81.688,89.804,85.72,84.917,82.992,83.239,91.922,83.548,84.484,83.351,85.077,85.019,80.274,81.213,96.932,79.444,104.092,83.594,87.987,90.574,83.991,153.388,86.805,81.214,96.917,79.168,103.993,83.9,88.081,93.35,86.668
2006-01-01,90.199,90.207,104.984,98.13,105.344,97.958,87.521,96.745,84.749,189.548,102.355,88.006,86.854,86.831,96.884,94.483,89.316,105.854,98.622,NA,NA,NA,NA,110.768,94.612,102.104,94.18,90.195,94.229,90.204,90.212,98.435,85.151,91.574,88.429,87.55,86.318,86.706,95.101,86.157,87.546,86.044,87.932,86.995,84.794,85.882,96.92,84.507,103.354,87.641,88.878,92.556,87.201,148.729,93.536,86.095,96.936,83.679,103.323,89.328,88.964,95.717,89.31
2007-01-01,92.64,92.651,102.379,99.585,104.036,99.456,93.558,98.31,89.748,154.117,103.708,91.328,89.885,90.381,98.429,96.42,91.845,104.467,98.602,NA,NA,NA,NA,106.712,94.231,102.039,96.317,92.645,96.123,92.642,92.653,99.345,88.928,93.343,91.765,90.978,89.232,90.12,97.042,88.947,91.174,88.949,91.431,88.937,89.335,90.31,97.376,90.162,102.529,90.224,90.975,94.853,90.326,137.142,96.389,89.738,97.391,88.651,102.497,90.927,91.049,97.308,91.837
2008-01-01,94.421,94.401,93.941,100.597,97.997,100.296,94.133,99.832,94.335,116.809,102.249,95.493,98.796,93.238,99.499,96.359,93.649,98.178,94.971,NA,NA,NA,NA,95.793,93.931,94.29,96.881,94.394,96.241,94.419,94.397,101.08,91.891,98.222,94.661,95.67,98.972,92.983,98.48,91.84,94.194,91.925,94.409,91.229,92.658,90.941,96.326,90.222,101.31,91.69,90.14,96.855,93.263,122.073,97.978,88.944,96.33,87.487,101.268,90.691,90.203,96.88,93.635
2009-01-01,95.018,95.013,74.071,99.366,82.329,99.076,80.45,99.184,92.613,91.492,98.671,89.803,87.852,94.584,97.924,93.152,94.583,64.333,96.376,NA,NA,NA,NA,79.294,94.84,90.496,95.165,94.991,93.739,95.024,95.019,102.62,93.537,97.242,97.463,88.908,86.54,94.583,97.333,94.553,94.866,94.641,95.125,93.917,93.009,88.441,98.178,84.802,101.122,93.364,94.504,97.572,93.582,97.386,95.402,83.938,98.29,78.768,101.17,91.099,94.667,93.575,94.583
2010-01-01,96.162,96.161,84.542,97.699,84.852,97.568,84.068,97.416,92.006,88.66,98.317,93.35,92.656,95.393,97.349,96.323,96.002,78.417,97.271,NA,NA,NA,NA,76.597,95.774,97.541,96.379,96.142,96.278,96.166,96.164,102.612,96.686,99.898,96.772,92.952,91.961,95.664,97.022,96.812,95.662,96.876,95.886,96.35,94.057,91.711,97.431,89.111,99.603,95.193,94.686,98.873,95.734,87.339,94.96,91.446,97.492,88.53,99.528,95.429,94.873,96.394,96.003
2011-01-01,98.165,98.159,90.097,98.748,90.875,98.641,91.354,98.559,95.362,88.532,99.049,99.237,99.716,97.22,98.658,97.926,98.09,81.326,99.598,NA,NA,NA,NA,85.609,98.617,100.674,97.927,98.146,97.77,98.164,98.157,101.524,98.332,100.494,98.007,99.793,99.869,97.493,98.529,98.65,97.988,98.694,98.131,98.331,96.965,95.846,98.838,95.037,99.685,96.91,97.745,99.446,97.958,88.416,97.11,95.36,98.868,94.466,99.687,96.56,97.791,97.822,98.087
2012-01-01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NA,NA,NA,NA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2013-01-01,101.747,101.765,106.855,100.876,105.551,101.091,104.127,100.251,101.455,112.369,105.054,100.148,98.697,103.318,101.167,101.581,101.872,98.817,100.237,NA,NA,NA,NA,99.961,100.519,99.14,101.615,101.791,101.842,101.751,101.769,98.911,103.79,100.805,102.042,99.32,98.059,102.861,101.19,100.936,101.286,100.839,101.184,101.627,102.015,103.775,100.244,103.592,99.94,104.013,100.64,100.356,102.395,106.556,103.282,104.497,100.199,103.199,99.913,106.216,100.575,101.651,101.878
2014-01-01,103.652,103.661,112.871,102.872,112.494,103.172,111.649,101.469,107.198,116.688,111.118,100.216,97.961,106.764,103.384,103.769,103.722,97.34,99.866,NA,NA,NA,NA,97.136,100.203,97.912,104.076,103.707,104.172,103.654,103.662,98.549,106.718,101.543,104.364,98.312,96.752,105.758,103.329,101.515,103.085,101.274,102.938,103.216,104.132,107.729,100.21,107.365,99.69,108.201,100.883,101.715,104.872,114.379,109.315,107.99,100.129,106.785,99.665,109.585,100.734,103.874,103.725
2015-01-01,104.681,104.652,119.071,103.697,116.798,104.075,114.247,101.909,109.403,128.567,114.114,95.373,90.144,110.25,104.036,106.418,104.772,83.634,99.95,NA,NA,NA,NA,89.142,100.16,95.63,106.584,104.76,106.991,104.691,104.662,98.807,109.598,101.815,107.391,91.323,87.644,108.666,104.007,101.976,103.881,101.579,103.634,104.781,105.614,110.011,100.077,108.965,99.919,111.363,100.287,104.035,106.353,119.569,111.995,111.34,99.854,108.011,99.867,115.737,99.86,106.677,104.786
2016-01-01,105.727,105.691,117.857,103.726,119.229,104.202,115.269,101.119,109.67,137.058,118.127,93.458,87.058,113.7,103.897,108.032,106.026,73.87,97.537,NA,NA,NA,NA,81.02,99.658,90.957,108.947,105.832,108.775,105.74,105.703,99.828,111.001,102.366,110.632,87.772,83.999,111.586,103.918,102.661,104.022,102.107,103.625,106.561,106.792,113.603,99.171,112.51,99.022,115.014,99.368,105.918,108.311,121.169,114.297,112.897,98.883,110.351,98.98,116.253,98.785,108.25,106.046
2017-01-01,107.734,107.729,122.532,105.258,124.065,105.928,119.959,101.977,112.545,142.553,123.454,95.897,88.996,117.194,105.558,110.726,108.13,59.458,95.353,NA,NA,NA,NA,75.082,98.939,87.387,111.417,107.874,111.229,107.747,107.742,100.49,113.214,102.933,114.08,90.058,85.883,114.614,105.612,103.727,105.872,103,105.391,108.818,109.209,117.916,99.321,116.322,98.592,119.972,100.255,107.409,111.08,126.108,118.579,117.126,99.042,114.706,98.556,120.313,99.68,110.598,108.151
2018-01-01,110.314,110.312,129.488,107.156,130.021,107.925,127.656,102.815,114.391,141.726,130.417,99.135,91.515,121.079,107.406,113.833,110.815,47.363,93.927,NA,NA,NA,NA,68.167,98.459,86.152,114.497,110.468,114.475,110.321,110.326,101.084,117.148,104.433,117.69,93.274,88.267,118.032,107.661,105.186,108.889,104.29,108.355,111.448,112.591,123.484,99.944,123.813,98.538,123.097,101.75,109.655,114.457,127.882,123.16,123.268,99.656,123.279,98.531,123.284,101.125,113.812,110.84
2019-01-01,112.283,112.261,133.904,108.991,134.14,109.684,133.204,104.137,119.058,140.445,134.145,98.66,90.078,125.354,109.129,115.998,112.785,39.179,94.925,NA,NA,NA,NA,60.162,99.037,84.711,117.066,112.429,117.096,112.294,112.279,102.059,119.557,105.694,121.697,91.792,86.389,121.8,109.498,106.847,111.287,105.828,110.583,113.952,116.126,128.659,100.305,129.371,99.4,127.79,101.453,111.331,116.993,128.395,127.378,128.602,100.014,128.098,99.383,129.29,100.832,116.222,112.815
2020-01-01,113.636,113.721,126.489,109.698,130.538,111.052,126.081,104.813,120.852,150.001,138.541,96.188,88.075,129.061,110.494,110.461,114.254,29.145,96.171,NA,NA,NA,NA,49.458,99.924,88.419,113.676,113.902,113.109,113.648,113.74,101.435,123.431,105.93,125.709,88.162,83.963,125.153,110.917,108.731,112.975,107.651,112.325,116.248,117.457,131.321,100.125,130.143,99.623,132.873,100.75,105.196,119.217,125.86,130.582,128.967,99.81,125.187,99.622,133.971,100.057,110.895,114.285
