"date","HOUST","HOUST1F","HOUST5F","HOUSTNE","HOUSTNE1F","HOUSTMW","HOUSTMW1F","HOUSTS","HOUSTS1F","HOUSTW","HOUSTW1F"
1959-01-01,1657,1336,321,350,NA,452,NA,505,NA,350,NA
1959-02-01,1667,1317,350,346,NA,469,NA,508,NA,344,NA
1959-03-01,1620,1254,366,330,NA,413,NA,503,NA,374,NA
1959-04-01,1590,1282,308,275,NA,391,NA,536,NA,388,NA
1959-05-01,1498,1213,285,260,NA,355,NA,487,NA,396,NA
1959-06-01,1503,1203,300,254,NA,343,NA,518,NA,388,NA
1959-07-01,1547,1256,291,271,NA,371,NA,533,NA,372,NA
1959-08-01,1430,1193,237,230,NA,350,NA,474,NA,376,NA
1959-09-01,1540,1275,265,242,NA,362,NA,560,NA,376,NA
1959-10-01,1355,1043,312,254,NA,305,NA,443,NA,353,NA
1959-11-01,1416,1163,253,246,NA,326,NA,500,NA,344,NA
1959-12-01,1601,1410,191,256,NA,395,NA,592,NA,358,NA
1960-01-01,1460,1211,249,274,NA,358,NA,506,NA,322,NA
1960-02-01,1503,1208,295,269,NA,383,NA,487,NA,364,NA
1960-03-01,1109,904,205,146,NA,206,NA,428,NA,329,NA
1960-04-01,1289,1049,240,218,NA,288,NA,466,NA,317,NA
1960-05-01,1271,1009,262,215,NA,298,NA,458,NA,300,NA
1960-06-01,1247,1003,244,208,NA,323,NA,408,NA,308,NA
1960-07-01,1197,947,250,198,NA,306,NA,394,NA,299,NA
1960-08-01,1344,1091,253,229,NA,283,NA,479,NA,353,NA
1960-09-01,1097,865,232,194,NA,292,NA,384,NA,227,NA
1960-10-01,1246,922,324,286,NA,272,NA,386,NA,302,NA
1960-11-01,1246,949,297,302,NA,277,NA,391,NA,276,NA
1960-12-01,1063,841,222,145,NA,247,NA,352,NA,319,NA
1961-01-01,1183,898,285,148,NA,311,NA,430,NA,294,NA
1961-02-01,1226,948,278,226,NA,268,NA,444,NA,288,NA
1961-03-01,1312,957,355,227,NA,314,NA,428,NA,343,NA
1961-04-01,1166,879,287,228,NA,245,NA,415,NA,278,NA
1961-05-01,1228,938,290,230,NA,269,NA,461,NA,268,NA
1961-06-01,1382,1011,371,263,NA,283,NA,494,NA,342,NA
1961-07-01,1335,1004,331,259,NA,269,NA,482,NA,325,NA
1961-08-01,1312,973,339,234,NA,259,NA,503,NA,316,NA
1961-09-01,1429,1052,377,305,NA,286,NA,510,NA,328,NA
1961-10-01,1415,993,422,263,NA,292,NA,511,NA,349,NA
1961-11-01,1385,1018,367,253,NA,296,NA,492,NA,344,NA
1961-12-01,1365,1005,360,256,NA,278,NA,503,NA,328,NA
1962-01-01,1361,974,387,276,NA,235,NA,485,NA,365,NA
1962-02-01,1278,946,332,215,NA,275,NA,498,NA,290,NA
1962-03-01,1443,979,464,252,NA,284,NA,536,NA,371,NA
1962-04-01,1524,1027,497,280,NA,326,NA,515,NA,403,NA
1962-05-01,1483,1032,451,284,NA,289,NA,518,NA,392,NA
1962-06-01,1404,951,453,272,NA,260,NA,517,NA,355,NA
1962-07-01,1450,983,467,262,NA,284,NA,520,NA,384,NA
1962-08-01,1517,1053,464,272,NA,308,NA,539,NA,398,NA
1962-09-01,1324,866,458,223,NA,248,NA,469,NA,384,NA
1962-10-01,1533,990,543,229,NA,305,NA,629,NA,370,NA
1962-11-01,1622,1080,542,256,NA,344,NA,580,NA,442,NA
1962-12-01,1564,998,566,331,NA,283,NA,570,NA,380,NA
1963-01-01,1244,810,434,158,NA,156,NA,502,NA,428,NA
1963-02-01,1456,977,479,227,NA,269,NA,523,NA,437,NA
1963-03-01,1534,962,572,244,NA,271,NA,610,NA,409,NA
1963-04-01,1689,1096,593,328,NA,342,NA,586,NA,433,NA
1963-05-01,1641,1071,570,262,NA,356,NA,571,NA,452,NA
1963-06-01,1588,1007,581,235,NA,340,NA,574,NA,439,NA
1963-07-01,1614,1031,583,241,NA,316,NA,619,NA,438,NA
1963-08-01,1639,1056,476,275,NA,349,NA,595,NA,420,NA
1963-09-01,1763,1106,524,269,NA,362,NA,693,NA,439,NA
1963-10-01,1779,1088,555,291,NA,385,NA,662,NA,441,NA
1963-11-01,1622,1032,458,254,NA,348,NA,597,NA,422,NA
1963-12-01,1491,852,510,221,NA,297,NA,514,NA,459,NA
1964-01-01,1603,1023,441,233,NA,358,NA,584,NA,428,NA
1964-02-01,1820,1162,481,249,NA,491,NA,650,NA,431,NA
1964-03-01,1517,931,466,245,NA,329,NA,580,NA,363,NA
1964-04-01,1448,901,442,217,NA,297,NA,566,NA,368,NA
1964-05-01,1467,947,439,267,NA,334,NA,561,NA,305,NA
1964-06-01,1550,981,457,262,NA,343,NA,583,NA,361,NA
1964-07-01,1562,969,482,253,NA,340,NA,568,NA,400,NA
1964-08-01,1569,990,471,264,NA,353,NA,596,NA,356,NA
1964-09-01,1455,957,408,230,NA,328,NA,554,NA,343,NA
1964-10-01,1524,996,414,266,NA,373,NA,596,NA,290,NA
1964-11-01,1486,930,466,249,NA,346,NA,546,NA,345,NA
1964-12-01,1484,963,433,319,NA,268,NA,580,NA,317,NA
1965-01-01,1361,902,374,180,NA,298,NA,636,NA,247,NA
1965-02-01,1433,853,494,246,NA,284,NA,596,NA,307,NA
1965-03-01,1423,929,407,293,NA,307,NA,518,NA,306,NA
1965-04-01,1438,950,397,270,NA,347,NA,563,NA,258,NA
1965-05-01,1478,949,426,281,NA,351,NA,564,NA,281,NA
1965-06-01,1488,947,458,285,NA,376,NA,558,NA,270,NA
1965-07-01,1529,1033,416,242,NA,424,NA,606,NA,258,NA
1965-08-01,1432,958,385,260,NA,339,NA,601,NA,232,NA
1965-09-01,1482,962,431,278,NA,361,NA,573,NA,269,NA
1965-10-01,1452,954,438,250,NA,364,NA,562,NA,277,NA
1965-11-01,1460,992,376,288,NA,393,NA,529,NA,251,NA
1965-12-01,1656,1093,469,338,NA,451,NA,635,NA,232,NA
1966-01-01,1370,848,450,278,NA,340,NA,485,NA,268,NA
1966-02-01,1378,910,404,221,NA,347,NA,572,NA,237,NA
1966-03-01,1394,950,364,257,NA,363,NA,544,NA,230,NA
1966-04-01,1352,879,393,241,NA,343,NA,529,NA,239,NA
1966-05-01,1265,822,382,204,NA,315,NA,526,NA,219,NA
1966-06-01,1194,783,351,224,NA,286,NA,490,NA,194,NA
1966-07-01,1086,739,289,192,NA,256,NA,459,NA,179,NA
1966-08-01,1119,746,319,233,NA,295,NA,412,NA,178,NA
1966-09-01,1046,699,298,184,NA,271,NA,441,NA,149,NA
1966-10-01,843,597,192,122,NA,220,NA,372,NA,129,NA
1966-11-01,961,679,237,180,NA,212,NA,409,NA,159,NA
1966-12-01,990,666,264,179,NA,242,NA,409,NA,160,NA
1967-01-01,1067,768,252,214,NA,287,NA,435,NA,131,NA
1967-02-01,1123,724,340,237,NA,252,NA,448,NA,186,NA
1967-03-01,1056,757,257,134,NA,270,NA,469,NA,183,NA
1967-04-01,1091,755,279,173,NA,268,NA,484,NA,168,NA
1967-05-01,1304,852,374,205,NA,375,NA,501,NA,223,NA
1967-06-01,1248,859,326,192,NA,327,NA,505,NA,223,NA
1967-07-01,1364,875,405,260,NA,347,NA,509,NA,248,NA
1967-08-01,1407,903,415,181,NA,388,NA,568,NA,271,NA
1967-09-01,1421,912,434,278,NA,325,NA,561,NA,255,NA
1967-10-01,1491,910,491,258,NA,399,NA,580,NA,254,NA
1967-11-01,1538,942,517,250,NA,400,NA,633,NA,256,NA
1967-12-01,1308,819,405,193,NA,354,NA,519,NA,242,NA
1968-01-01,1380,839,457,213,NA,359,NA,515,NA,292,NA
1968-02-01,1520,993,443,211,NA,372,NA,642,NA,296,NA
1968-03-01,1466,912,464,181,NA,374,NA,627,NA,283,NA
1968-04-01,1554,925,551,224,NA,384,NA,635,NA,311,NA
1968-05-01,1408,850,477,213,NA,348,NA,577,NA,270,NA
1968-06-01,1405,799,516,220,NA,354,NA,541,NA,289,NA
1968-07-01,1512,923,509,257,NA,381,NA,622,NA,251,NA
1968-08-01,1495,888,530,254,NA,341,NA,613,NA,287,NA
1968-09-01,1556,924,556,270,NA,362,NA,615,NA,310,NA
1968-10-01,1569,953,540,220,NA,390,NA,656,NA,303,NA
1968-11-01,1630,877,672,203,NA,378,NA,721,NA,327,NA
1968-12-01,1548,921,554,222,NA,369,NA,644,NA,313,NA
1969-01-01,1769,967,712,278,NA,468,NA,757,NA,265,NA
1969-02-01,1705,876,720,219,NA,560,NA,669,NA,256,NA
1969-03-01,1561,836,633,285,NA,376,NA,562,NA,339,NA
1969-04-01,1524,815,609,242,NA,343,NA,582,NA,358,NA
1969-05-01,1583,897,605,239,NA,391,NA,609,NA,344,NA
1969-06-01,1528,814,639,267,NA,322,NA,601,NA,339,NA
1969-07-01,1368,792,512,155,NA,292,NA,572,NA,349,NA
1969-08-01,1358,745,547,189,NA,382,NA,510,NA,279,NA
1969-09-01,1507,824,599,145,NA,389,NA,624,NA,349,NA
1969-10-01,1381,757,530,178,NA,298,NA,565,NA,340,NA
1969-11-01,1229,740,411,162,NA,254,NA,497,NA,317,NA
1969-12-01,1327,722,501,171,NA,278,NA,556,NA,322,NA
1970-01-01,1085,596,429,146,NA,240,NA,476,NA,223,NA
1970-02-01,1305,740,495,235,NA,231,NA,531,NA,308,NA
1970-03-01,1319,726,525,250,NA,280,NA,520,NA,270,NA
1970-04-01,1264,720,483,211,NA,265,NA,533,NA,256,NA
1970-05-01,1290,749,456,187,NA,258,NA,573,NA,272,NA
1970-06-01,1385,806,496,189,NA,305,NA,588,NA,303,NA
1970-07-01,1517,818,605,241,NA,317,NA,636,NA,324,NA
1970-08-01,1399,834,475,184,NA,278,NA,622,NA,314,NA
1970-09-01,1534,865,568,229,NA,274,NA,667,NA,364,NA
1970-10-01,1580,883,609,242,NA,321,NA,641,NA,377,NA
1970-11-01,1647,926,609,247,NA,346,NA,725,NA,329,NA
1970-12-01,1893,1108,684,240,NA,377,NA,863,NA,413,NA
1971-01-01,1828,1004,721,235,NA,347,NA,773,NA,473,NA
1971-02-01,1741,1009,624,235,NA,319,NA,742,NA,445,NA
1971-03-01,1910,1078,717,215,NA,423,NA,818,NA,454,NA
1971-04-01,1986,1134,731,235,NA,452,NA,821,NA,478,NA
1971-05-01,2049,1151,785,270,NA,389,NA,877,NA,513,NA
1971-06-01,2026,1159,744,254,NA,409,NA,884,NA,479,NA
1971-07-01,2083,1148,800,287,NA,416,NA,856,NA,524,NA
1971-08-01,2158,1174,847,286,NA,460,NA,924,NA,488,NA
1971-09-01,2041,1155,748,245,NA,452,NA,880,NA,464,NA
1971-10-01,2128,1212,797,236,NA,462,NA,916,NA,514,NA
1971-11-01,2182,1225,854,303,NA,466,NA,931,NA,482,NA
1971-12-01,2295,1302,868,320,NA,477,NA,981,NA,517,NA
1972-01-01,2494,1409,924,386,NA,445,NA,1034,NA,629,NA
1972-02-01,2390,1249,944,276,NA,467,NA,1083,NA,564,NA
1972-03-01,2334,1320,872,307,NA,409,NA,1012,NA,606,NA
1972-04-01,2249,1239,866,281,NA,433,NA,1070,NA,465,NA
1972-05-01,2221,1275,829,297,NA,481,NA,997,NA,446,NA
1972-06-01,2254,1273,846,288,NA,439,NA,992,NA,535,NA
1972-07-01,2252,1290,850,325,NA,441,NA,1011,NA,476,NA
1972-08-01,2382,1345,899,349,NA,461,NA,1029,NA,543,NA
1972-09-01,2481,1399,953,351,NA,472,NA,1139,NA,520,NA
1972-10-01,2485,1341,984,373,NA,473,NA,1135,NA,505,NA
1972-11-01,2421,1332,950,335,NA,418,NA,1121,NA,547,NA
1972-12-01,2366,1259,964,395,NA,345,NA,1095,NA,531,NA
1973-01-01,2481,1431,899,325,NA,590,NA,1072,NA,494,NA
1973-02-01,2289,1341,825,313,NA,534,NA,1004,NA,438,NA
1973-03-01,2365,1237,1000,319,NA,458,NA,1174,NA,414,NA
1973-04-01,2084,1216,744,305,NA,432,NA,831,NA,516,NA
1973-05-01,2266,1220,892,287,NA,530,NA,961,NA,488,NA
1973-06-01,2067,1106,839,307,NA,452,NA,889,NA,419,NA
1973-07-01,2123,1178,810,252,NA,457,NA,1007,NA,407,NA
1973-08-01,2051,1106,831,269,NA,450,NA,874,NA,458,NA
1973-09-01,1874,1019,750,272,NA,430,NA,774,NA,398,NA
1973-10-01,1677,970,629,236,NA,373,NA,726,NA,342,NA
1973-11-01,1724,960,670,256,NA,322,NA,765,NA,381,NA
1973-12-01,1526,824,618,211,NA,298,NA,699,NA,318,NA
1974-01-01,1451,813,544,233,NA,338,NA,618,NA,262,NA
1974-02-01,1752,991,677,261,NA,369,NA,780,NA,342,NA
1974-03-01,1555,970,498,209,NA,353,NA,653,NA,340,NA
1974-04-01,1607,1004,517,207,NA,373,NA,690,NA,337,NA
1974-05-01,1426,909,430,187,NA,309,NA,618,NA,312,NA
1974-06-01,1513,979,464,218,NA,371,NA,614,NA,310,NA
1974-07-01,1316,906,339,158,NA,330,NA,543,NA,285,NA
1974-08-01,1142,817,272,160,NA,284,NA,443,NA,255,NA
1974-09-01,1150,860,246,192,NA,281,NA,436,NA,241,NA
1974-10-01,1070,770,256,156,NA,259,NA,430,NA,225,NA
1974-11-01,1026,808,170,120,NA,304,NA,369,NA,233,NA
1974-12-01,975,760,176,143,NA,269,NA,353,NA,210,NA
1975-01-01,1032,765,226,143,NA,308,NA,382,NA,199,NA
1975-02-01,904,667,188,191,NA,208,NA,346,NA,159,NA
1975-03-01,993,769,179,114,NA,249,NA,400,NA,230,NA
1975-04-01,1005,787,172,128,NA,229,NA,401,NA,247,NA
1975-05-01,1121,885,184,155,NA,258,NA,422,NA,286,NA
1975-06-01,1087,872,157,128,NA,272,NA,398,NA,289,NA
1975-07-01,1226,919,228,189,NA,311,NA,431,NA,295,NA
1975-08-01,1260,973,219,148,NA,346,NA,478,NA,288,NA
1975-09-01,1264,957,236,147,NA,307,NA,503,NA,307,NA
1975-10-01,1344,1039,211,149,NA,351,NA,495,NA,349,NA
1975-11-01,1360,1035,247,163,NA,333,NA,540,NA,324,NA
1975-12-01,1321,1025,219,157,NA,326,NA,530,NA,308,NA
1976-01-01,1367,1059,229,152,NA,322,NA,550,NA,343,NA
1976-02-01,1538,1255,218,196,NA,398,NA,614,NA,330,NA
1976-03-01,1421,1110,228,192,NA,382,NA,506,NA,341,NA
1976-04-01,1395,1076,244,161,NA,394,NA,505,NA,335,NA
1976-05-01,1459,1093,277,148,NA,399,NA,508,NA,404,NA
1976-06-01,1495,1127,288,164,NA,374,NA,580,NA,377,NA
1976-07-01,1401,1126,203,143,NA,360,NA,551,NA,347,NA
1976-08-01,1550,1177,289,156,NA,411,NA,574,NA,409,NA
1976-09-01,1720,1226,390,162,NA,470,NA,632,NA,456,NA
1976-10-01,1629,1230,308,162,NA,417,NA,574,NA,476,NA
1976-11-01,1641,1212,334,199,NA,368,NA,591,NA,483,NA
1976-12-01,1804,1307,388,176,NA,449,NA,649,NA,530,NA
1977-01-01,1527,1100,315,136,NA,249,NA,571,NA,571,NA
1977-02-01,1943,1503,295,146,NA,453,NA,754,NA,590,NA
1977-03-01,2063,1486,464,221,NA,489,NA,802,NA,551,NA
1977-04-01,1892,1421,355,188,NA,469,NA,743,NA,492,NA
1977-05-01,1971,1466,386,214,NA,487,NA,769,NA,501,NA
1977-06-01,1893,1389,394,199,NA,478,NA,732,NA,484,NA
1977-07-01,2058,1450,487,217,NA,466,NA,811,NA,564,NA
1977-08-01,2020,1442,463,219,NA,437,NA,838,NA,526,NA
1977-09-01,1949,1475,352,173,NA,434,NA,802,NA,540,NA
1977-10-01,2042,1487,437,220,NA,476,NA,842,NA,504,NA
1977-11-01,2042,1499,407,198,NA,490,NA,802,NA,552,NA
1977-12-01,2142,1530,465,181,NA,451,NA,887,NA,623,NA
1978-01-01,1718,1257,357,124,NA,392,NA,704,NA,498,NA
1978-02-01,1738,1235,399,90,NA,437,NA,688,NA,523,NA
1978-03-01,2032,1429,478,168,NA,426,NA,876,NA,562,NA
1978-04-01,2197,1517,544,250,NA,477,NA,903,NA,567,NA
1978-05-01,2075,1508,473,196,NA,463,NA,876,NA,540,NA
1978-06-01,2070,1430,493,205,NA,475,NA,845,NA,545,NA
1978-07-01,2092,1459,497,215,NA,478,NA,835,NA,564,NA
1978-08-01,1996,1425,443,198,NA,420,NA,814,NA,564,NA
1978-09-01,1970,1389,471,237,NA,401,NA,820,NA,512,NA
1978-10-01,1981,1384,465,198,NA,424,NA,847,NA,512,NA
1978-11-01,2094,1525,425,186,NA,538,NA,838,NA,532,NA
1978-12-01,2044,1460,463,229,NA,409,NA,761,NA,645,NA
1979-01-01,1630,1110,410,227,NA,237,NA,734,NA,432,NA
1979-02-01,1520,1052,375,211,NA,218,NA,653,NA,438,NA
1979-03-01,1847,1322,405,181,NA,367,NA,813,NA,486,NA
1979-04-01,1748,1287,343,176,NA,371,NA,683,NA,518,NA
1979-05-01,1876,1277,474,165,NA,427,NA,776,NA,508,NA
1979-06-01,1913,1316,474,177,NA,390,NA,829,NA,517,NA
1979-07-01,1760,1192,429,167,NA,359,NA,774,NA,460,NA
1979-08-01,1778,1223,407,181,NA,374,NA,770,NA,453,NA
1979-09-01,1832,1188,523,137,NA,379,NA,771,NA,545,NA
1979-10-01,1681,1119,434,180,NA,295,NA,761,NA,445,NA
1979-11-01,1524,957,461,223,NA,243,NA,692,NA,366,NA
1979-12-01,1498,1016,374,150,NA,310,NA,632,NA,406,NA
1980-01-01,1341,940,287,161,NA,199,NA,627,NA,354,NA
1980-02-01,1350,809,443,90,NA,239,NA,689,NA,332,NA
1980-03-01,1047,633,320,115,NA,175,NA,496,NA,261,NA
1980-04-01,1051,645,298,122,NA,160,NA,509,NA,260,NA
1980-05-01,927,656,190,114,NA,131,NA,470,NA,212,NA
1980-06-01,1196,772,341,133,NA,186,NA,628,NA,249,NA
1980-07-01,1269,857,332,120,NA,192,NA,669,NA,288,NA
1980-08-01,1436,992,310,131,NA,213,NA,711,NA,381,NA
1980-09-01,1471,1019,312,159,NA,296,NA,670,NA,346,NA
1980-10-01,1523,1009,396,113,NA,270,NA,791,NA,349,NA
1980-11-01,1510,993,379,114,NA,300,NA,727,NA,369,NA
1980-12-01,1482,935,421,132,NA,258,NA,781,NA,311,NA
1981-01-01,1547,945,465,153,NA,296,NA,799,NA,299,NA
1981-02-01,1246,806,329,97,NA,198,NA,683,NA,268,NA
1981-03-01,1306,852,344,131,NA,231,NA,677,NA,267,NA
1981-04-01,1360,907,358,123,NA,202,NA,717,NA,318,NA
1981-05-01,1140,756,277,120,NA,176,NA,582,NA,262,NA
1981-06-01,1045,696,258,101,NA,158,NA,543,NA,243,NA
1981-07-01,1041,698,262,150,NA,165,NA,495,NA,231,NA
1981-08-01,940,611,253,105,NA,144,NA,478,NA,213,NA
1981-09-01,911,635,216,113,NA,124,NA,476,NA,198,NA
1981-10-01,873,523,267,112,NA,150,NA,389,NA,222,NA
1981-11-01,837,538,217,89,NA,126,NA,459,NA,163,NA
1981-12-01,910,563,271,112,NA,132,NA,485,NA,181,NA
1982-01-01,843,557,216,66,NA,111,NA,503,NA,163,NA
1982-02-01,866,541,246,104,NA,80,NA,534,NA,148,NA
1982-03-01,931,609,253,113,NA,101,NA,527,NA,190,NA
1982-04-01,917,586,269,100,NA,162,NA,494,NA,161,NA
1982-05-01,1025,604,330,123,NA,144,NA,570,NA,188,NA
1982-06-01,902,613,204,93,NA,152,NA,461,NA,196,NA
1982-07-01,1166,639,435,107,NA,152,NA,709,NA,198,NA
1982-08-01,1046,654,305,118,NA,161,NA,572,NA,195,NA
1982-09-01,1144,689,364,149,NA,140,NA,627,NA,228,NA
1982-10-01,1173,737,365,108,NA,164,NA,642,NA,259,NA
1982-11-01,1372,865,428,152,NA,185,NA,791,NA,244,NA
1982-12-01,1303,862,360,128,NA,155,NA,718,NA,302,NA
1983-01-01,1586,1046,441,140,NA,203,NA,948,NA,295,NA
1983-02-01,1699,1042,544,243,NA,253,NA,864,NA,339,NA
1983-03-01,1606,998,507,207,NA,203,NA,850,NA,346,NA
1983-04-01,1472,995,370,157,NA,199,NA,798,NA,318,NA
1983-05-01,1776,1140,536,168,NA,223,NA,986,NA,399,NA
1983-06-01,1733,1121,488,162,NA,208,NA,939,NA,424,NA
1983-07-01,1785,1064,589,173,NA,233,NA,954,NA,425,NA
1983-08-01,1910,1155,647,194,NA,237,NA,1043,NA,436,NA
1983-09-01,1710,1060,530,143,NA,225,NA,954,NA,388,NA
1983-10-01,1715,1035,578,157,NA,203,NA,970,NA,385,NA
1983-11-01,1785,1106,547,158,NA,220,NA,979,NA,428,NA
1983-12-01,1688,1017,547,151,NA,202,NA,956,NA,379,NA
1984-01-01,1897,1217,566,179,141,276,193,903,577,539,306
1984-02-01,2260,1400,712,263,223,307,272,1187,661,503,244
1984-03-01,1663,1046,482,161,142,224,165,839,491,439,248
1984-04-01,1851,1124,573,190,130,234,151,953,588,474,255
1984-05-01,1774,1100,561,182,149,243,173,893,548,456,230
1984-06-01,1843,1086,646,220,162,280,183,921,509,422,232
1984-07-01,1732,1006,605,195,149,235,155,884,488,418,214
1984-08-01,1586,967,510,186,139,221,148,776,477,403,203
1984-09-01,1698,1038,549,203,158,243,162,814,505,438,213
1984-10-01,1590,1002,477,211,165,226,157,749,473,404,207
1984-11-01,1689,1098,473,255,206,245,165,746,490,443,237
1984-12-01,1612,1097,399,233,183,230,158,810,570,339,186
1985-01-01,1711,988,622,218,137,236,104,760,493,497,254
1985-02-01,1632,1077,464,225,188,157,137,779,520,471,232
1985-03-01,1800,1127,571,240,189,274,172,831,522,455,244
1985-04-01,1821,1103,608,273,183,237,143,821,524,490,253
1985-05-01,1680,1027,548,238,176,254,165,741,470,447,216
1985-06-01,1676,1029,552,270,168,237,140,734,500,435,221
1985-07-01,1684,1079,518,217,168,221,152,786,508,460,251
1985-08-01,1743,1078,570,229,171,252,143,758,491,504,273
1985-09-01,1676,1020,566,244,160,234,146,720,483,478,231
1985-10-01,1834,1160,595,316,236,254,147,803,527,461,250
1985-11-01,1698,1040,579,239,182,215,147,792,493,452,218
1985-12-01,1942,1123,733,284,217,275,147,895,535,488,224
1986-01-01,1972,1270,602,322,239,286,201,898,582,466,248
1986-02-01,1848,1143,603,338,249,280,163,747,496,483,235
1986-03-01,1876,1180,617,285,219,316,188,782,529,493,244
1986-04-01,1933,1197,656,310,258,349,182,761,490,513,267
1986-05-01,1854,1228,543,274,217,252,183,799,545,529,283
1986-06-01,1847,1221,550,286,213,294,187,768,550,499,271
1986-07-01,1782,1153,549,272,206,325,187,712,488,473,272
1986-08-01,1807,1194,527,330,242,311,198,708,497,458,257
1986-09-01,1687,1137,486,295,232,269,184,698,480,425,241
1986-10-01,1681,1126,471,281,211,263,182,683,481,454,252
1986-11-01,1623,1113,439,271,221,271,184,610,439,471,269
1986-12-01,1833,1227,495,312,258,365,226,615,455,541,288
1987-01-01,1774,1224,474,302,241,423,229,609,496,440,258
1987-02-01,1784,1282,431,262,215,360,282,661,492,501,293
1987-03-01,1726,1205,435,292,219,333,229,628,452,473,305
1987-04-01,1614,1181,371,258,207,290,213,662,491,404,270
1987-05-01,1628,1141,419,302,204,306,194,629,492,391,251
1987-06-01,1594,1092,419,259,192,293,175,602,468,440,257
1987-07-01,1575,1137,376,267,210,244,189,636,510,428,228
1987-08-01,1605,1120,426,264,195,290,194,632,475,419,256
1987-09-01,1695,1232,414,263,206,310,218,706,556,416,252
1987-10-01,1515,1090,361,264,199,248,183,612,463,391,245
1987-11-01,1656,1112,492,263,204,333,203,639,463,421,242
1987-12-01,1400,1034,315,234,178,269,213,577,449,320,194
1988-01-01,1271,924,298,263,185,205,150,437,336,366,253
1988-02-01,1473,1070,344,278,201,253,196,580,436,362,237
1988-03-01,1532,1177,293,294,261,247,198,580,447,411,271
1988-04-01,1573,1072,446,255,193,327,207,602,432,389,240
1988-05-01,1421,1020,346,205,143,275,190,570,439,371,248
1988-06-01,1478,1106,314,249,207,268,202,576,457,385,240
1988-07-01,1467,1061,353,255,177,283,183,562,436,367,265
1988-08-01,1493,1109,324,230,174,251,190,580,460,432,285
1988-09-01,1492,1044,385,216,170,263,162,591,451,422,261
1988-10-01,1522,1139,324,192,171,270,211,585,464,475,293
1988-11-01,1569,1141,360,211,165,274,187,624,466,460,323
1988-12-01,1563,1131,370,214,149,343,243,597,478,409,261
1989-01-01,1621,1149,407,266,178,288,211,647,494,420,266
1989-02-01,1425,1002,363,215,155,261,173,551,406,398,268
1989-03-01,1422,982,385,163,130,308,187,557,403,394,262
1989-04-01,1339,1030,252,211,165,255,192,528,423,345,250
1989-05-01,1331,989,297,172,130,252,188,535,400,372,271
1989-06-01,1397,973,370,171,127,238,173,526,381,462,292
1989-07-01,1427,1027,342,194,142,288,216,524,386,421,283
1989-08-01,1332,1000,278,144,110,239,174,568,456,381,260
1989-09-01,1279,966,258,165,121,247,189,494,386,373,270
1989-10-01,1410,1025,325,169,110,280,193,554,440,407,282
1989-11-01,1351,1023,279,178,132,311,221,507,394,355,276
1989-12-01,1251,909,292,126,96,258,170,437,344,430,299
1990-01-01,1551,1100,395,156,135,333,236,575,422,487,307
1990-02-01,1437,1102,294,216,179,272,214,559,451,390,258
1990-03-01,1289,971,281,140,126,266,210,510,385,373,250
1990-04-01,1248,922,275,128,102,288,211,475,358,357,251
1990-05-01,1212,893,281,129,98,259,182,489,382,335,231
1990-06-01,1177,885,251,109,89,234,194,538,390,296,212
1990-07-01,1171,883,258,121,93,234,189,487,368,329,233
1990-08-01,1115,827,258,122,88,243,192,430,343,320,204
1990-09-01,1110,858,216,106,89,243,180,436,365,325,224
1990-10-01,1014,835,156,141,125,231,185,387,319,255,206
1990-11-01,1145,780,309,156,85,250,181,479,352,260,162
1990-12-01,969,751,203,97,90,236,167,402,326,234,168
1991-01-01,798,604,164,76,63,138,127,345,249,239,165
