"date","HOUST","HOUST1F","HOUST5F","HOUSTNE","HOUSTNE1F","HOUSTMW","HOUSTMW1F","HOUSTS","HOUSTS1F","HOUSTW","HOUSTW1F"
1991-02-01,965,755,171,85,76,266,185,386,313,228,181
1991-03-01,921,750,144,110,96,224,168,397,334,190,152
1991-04-01,1001,819,150,96,82,244,193,403,349,258,195
1991-05-01,996,839,119,117,104,217,183,367,324,295,228
1991-06-01,1036,874,139,136,117,246,210,407,358,247,189
1991-07-01,1063,887,132,106,97,240,198,439,385,278,207
1991-08-01,1049,882,128,120,103,238,194,429,373,262,212
1991-09-01,1015,868,119,104,94,243,209,425,361,243,204
1991-10-01,1079,878,148,122,110,232,179,462,403,263,186
1991-11-01,1103,916,156,121,112,228,195,472,382,282,227
1991-12-01,1079,947,90,141,113,246,225,447,393,245,216
1992-01-01,1176,969,176,151,114,291,232,454,399,280,224
1992-02-01,1250,1102,123,140,130,317,263,497,455,296,254
1992-03-01,1297,1037,216,137,113,328,248,528,437,304,239
1992-04-01,1099,945,125,123,106,237,207,476,424,263,208
1992-05-01,1214,1038,144,124,113,299,247,501,437,290,241
1992-06-01,1145,999,107,115,98,276,220,462,417,292,264
1992-07-01,1139,984,129,123,110,270,217,472,424,274,233
1992-08-01,1226,1037,157,111,111,325,245,478,418,312,263
1992-09-01,1186,1024,135,125,106,265,222,522,460,274,236
1992-10-01,1244,1093,131,129,115,307,265,519,456,289,257
1992-11-01,1214,1078,112,113,109,267,226,519,470,315,273
1992-12-01,1227,1075,117,155,128,277,261,531,460,264,226
1993-01-01,1210,1091,92,130,127,303,269,556,512,221,183
1993-02-01,1210,1063,125,125,109,295,249,533,487,257,218
1993-03-01,1083,950,105,93,84,246,222,459,405,285,239
1993-04-01,1258,1110,120,119,111,258,220,563,487,318,292
1993-05-01,1260,1128,107,117,107,301,260,555,513,287,248
1993-06-01,1280,1081,165,128,118,287,219,548,484,317,260
1993-07-01,1254,1086,117,132,116,284,240,560,491,278,239
1993-08-01,1300,1162,119,124,120,293,258,562,499,321,285
1993-09-01,1343,1143,170,148,132,312,257,567,494,316,260
1993-10-01,1392,1209,148,126,118,361,276,590,531,315,284
1993-11-01,1376,1228,120,139,122,303,271,605,550,329,285
1993-12-01,1533,1316,195,132,115,337,300,699,569,365,332
1994-01-01,1272,1140,107,100,100,250,226,563,498,359,316
1994-02-01,1337,1133,172,130,86,275,247,606,528,326,272
1994-03-01,1564,1306,225,128,117,362,309,672,548,402,332
1994-04-01,1465,1206,227,153,132,359,275,615,508,338,291
1994-05-01,1526,1244,246,137,123,340,284,702,538,347,299
1994-06-01,1409,1193,199,140,136,317,262,622,529,330,266
1994-07-01,1439,1231,179,134,124,332,273,594,519,379,315
1994-08-01,1450,1149,254,149,121,307,253,680,531,314,244
1994-09-01,1474,1201,234,131,120,327,262,645,528,371,291
1994-10-01,1450,1152,264,124,121,320,256,654,502,352,273
1994-11-01,1511,1187,267,176,131,362,288,634,492,339,276
1994-12-01,1455,1151,267,137,124,327,253,643,524,348,250
1995-01-01,1407,1083,280,127,125,289,230,656,499,335,229
1995-02-01,1316,1053,220,130,108,285,220,564,457,337,268
1995-03-01,1249,996,216,125,110,276,213,571,450,277,223
1995-04-01,1267,1013,231,108,101,278,222,567,455,314,235
1995-05-01,1314,1024,255,130,101,260,207,580,451,344,265
1995-06-01,1281,1022,225,126,97,287,242,559,440,309,243
1995-07-01,1461,1133,286,115,98,281,220,723,556,342,259
1995-08-01,1416,1138,247,119,119,323,254,633,494,341,271
1995-09-01,1369,1095,235,112,98,299,247,600,476,358,274
1995-10-01,1369,1128,215,126,110,284,243,607,508,352,267
1995-11-01,1452,1131,291,99,90,323,264,699,513,331,264
1995-12-01,1431,1168,234,102,77,306,240,667,572,356,279
1996-01-01,1467,1143,302,95,87,337,270,639,496,396,290
1996-02-01,1491,1158,300,132,117,287,258,647,501,425,282
1996-03-01,1424,1147,252,135,111,330,264,645,518,314,254
1996-04-01,1516,1211,249,141,115,323,254,651,545,401,297
1996-05-01,1504,1156,297,129,119,330,243,695,536,350,258
1996-06-01,1467,1192,228,134,111,296,250,668,547,369,284
1996-07-01,1472,1151,274,124,110,348,272,659,523,341,246
1996-08-01,1557,1252,269,135,111,350,267,684,554,388,320
1996-09-01,1475,1148,282,141,122,312,252,679,516,343,258
1996-10-01,1392,1113,227,132,114,286,248,602,482,372,269
1996-11-01,1489,1121,301,127,92,339,236,674,524,349,269
1996-12-01,1370,1060,265,146,125,295,223,657,508,272,204
1997-01-01,1355,1108,206,157,128,249,222,596,473,353,285
1997-02-01,1486,1181,264,127,109,359,267,644,526,356,279
1997-03-01,1457,1130,285,148,108,298,237,642,500,369,285
1997-04-01,1492,1124,327,144,104,290,238,707,516,351,266
1997-05-01,1442,1105,301,122,105,310,231,641,493,369,276
1997-06-01,1494,1120,335,114,106,305,244,711,498,364,272
1997-07-01,1437,1133,267,147,121,300,255,657,487,333,270
1997-08-01,1390,1100,252,119,110,283,228,637,490,351,272
1997-09-01,1546,1205,294,154,111,316,257,716,557,360,280
1997-10-01,1520,1127,329,116,99,324,214,700,528,380,286
1997-11-01,1510,1154,309,171,132,275,221,666,511,398,290
1997-12-01,1566,1149,355,133,111,333,248,707,504,393,286
1998-01-01,1525,1227,252,148,127,345,286,644,531,388,283
1998-02-01,1584,1237,280,190,130,376,288,690,540,328,279
1998-03-01,1567,1221,304,147,125,311,242,712,539,397,315
1998-04-01,1540,1230,268,132,124,340,277,690,533,378,296
1998-05-01,1536,1212,270,147,119,294,269,707,546,388,278
1998-06-01,1641,1275,320,139,114,318,263,772,589,412,309
1998-07-01,1698,1300,358,152,125,312,264,803,590,431,321
1998-08-01,1614,1274,289,132,118,316,260,779,598,387,298
1998-09-01,1582,1262,295,145,115,314,256,713,577,410,314
1998-10-01,1715,1298,374,167,124,355,287,833,594,360,293
1998-11-01,1660,1383,244,142,130,325,292,791,642,402,319
1998-12-01,1792,1412,353,162,125,427,329,763,631,440,327
1999-01-01,1748,1349,368,150,119,304,281,837,629,457,320
1999-02-01,1670,1317,331,175,139,299,283,852,622,344,273
1999-03-01,1710,1345,326,157,135,353,290,817,612,383,308
1999-04-01,1553,1220,288,142,121,347,271,672,512,392,316
1999-05-01,1611,1312,273,147,128,348,290,706,564,410,330
1999-06-01,1559,1266,260,166,132,353,286,681,552,359,296
1999-07-01,1669,1308,318,179,123,329,262,733,602,428,321
1999-08-01,1648,1265,356,180,134,337,276,735,559,396,296
1999-09-01,1635,1286,311,136,117,357,296,757,560,385,313
1999-10-01,1608,1310,275,138,120,389,314,719,575,362,301
1999-11-01,1648,1321,299,149,122,367,319,723,564,409,316
1999-12-01,1708,1375,307,152,128,377,307,790,639,389,301
2000-01-01,1636,1268,338,163,121,316,277,779,567,378,303
2000-02-01,1737,1255,436,171,113,384,293,748,547,434,302
2000-03-01,1604,1313,269,150,117,312,276,793,625,349,295
2000-04-01,1626,1275,316,142,112,377,322,697,534,410,307
2000-05-01,1575,1230,323,157,135,329,258,727,564,362,273
2000-06-01,1559,1202,301,143,116,294,251,746,563,376,272
2000-07-01,1463,1142,273,146,103,319,251,636,509,362,279
2000-08-01,1541,1231,261,143,109,297,254,706,568,395,300
2000-09-01,1507,1195,276,153,129,307,243,660,532,387,291
2000-10-01,1549,1235,275,173,121,322,257,715,570,339,287
2000-11-01,1551,1212,297,149,120,314,236,676,535,412,321
2000-12-01,1532,1226,267,170,126,237,207,694,537,431,356
2001-01-01,1600,1275,286,125,108,318,276,740,591,417,300
2001-02-01,1625,1280,319,145,111,326,252,770,601,384,316
2001-03-01,1590,1218,329,153,94,343,275,706,546,388,303
2001-04-01,1649,1311,295,179,120,308,268,745,605,417,318
2001-05-01,1605,1285,292,127,99,348,279,714,578,416,329
2001-06-01,1636,1295,287,134,105,339,270,768,633,395,287
2001-07-01,1670,1298,331,167,116,319,246,790,628,394,308
2001-08-01,1567,1286,255,156,124,351,297,681,570,379,295
2001-09-01,1562,1243,273,139,117,285,253,731,583,407,290
2001-10-01,1540,1240,266,147,113,327,254,733,598,333,275
2001-11-01,1602,1244,320,169,106,361,290,698,546,374,302
2001-12-01,1568,1285,266,141,112,336,270,703,593,388,310
2002-01-01,1698,1318,311,166,128,352,284,800,611,380,295
2002-02-01,1829,1501,284,149,130,385,331,853,690,442,350
2002-03-01,1642,1292,305,165,129,337,267,739,564,401,332
2002-04-01,1592,1277,287,127,102,284,251,801,616,380,308
2002-05-01,1764,1402,325,164,127,363,267,821,672,416,336
2002-06-01,1717,1368,302,179,134,348,297,777,600,413,337
2002-07-01,1655,1323,301,156,94,362,287,743,606,394,336
2002-08-01,1633,1247,355,170,121,333,228,769,603,361,295
2002-09-01,1804,1446,321,176,119,382,284,809,675,437,368
2002-10-01,1648,1352,262,146,116,320,248,697,609,485,379
2002-11-01,1753,1394,325,144,109,372,293,811,661,426,331
2002-12-01,1788,1439,314,160,113,384,321,785,640,459,365
2003-01-01,1853,1537,275,146,116,382,361,816,643,509,417
2003-02-01,1629,1301,298,144,100,278,246,758,601,449,354
2003-03-01,1726,1399,293,151,111,349,283,804,679,422,326
2003-04-01,1643,1374,238,147,127,323,287,718,584,455,376
2003-05-01,1751,1391,333,151,116,360,295,796,623,444,357
2003-06-01,1867,1513,325,163,105,360,295,830,688,514,425
2003-07-01,1897,1535,326,188,122,388,316,870,730,451,367
2003-08-01,1833,1484,316,154,111,398,320,851,711,430,342
2003-09-01,1939,1555,339,188,114,429,346,870,714,452,381
2003-10-01,1967,1631,307,153,111,382,323,914,755,518,442
2003-11-01,2083,1694,351,190,122,435,329,904,755,554,488
2003-12-01,2057,1647,381,169,133,395,310,973,783,520,421
2004-01-01,1911,1560,322,148,111,340,300,910,715,513,434
2004-02-01,1846,1481,336,172,113,335,302,866,676,473,390
2004-03-01,1998,1632,334,169,133,379,324,917,742,533,433
2004-04-01,2003,1646,320,180,139,394,335,965,780,464,392
2004-05-01,1981,1652,272,180,129,360,315,876,722,565,486
2004-06-01,1828,1526,276,164,132,313,260,878,741,473,393
2004-07-01,2002,1675,263,184,120,351,316,904,767,563,472
2004-08-01,2024,1691,266,202,136,366,319,917,780,539,456
2004-09-01,1905,1555,319,157,116,345,300,907,737,496,402
2004-10-01,2072,1660,370,177,126,392,319,960,765,543,450
2004-11-01,1782,1458,285,164,123,310,254,841,688,467,393
2004-12-01,2042,1714,281,195,141,381,335,939,774,527,464
2005-01-01,2144,1739,358,163,131,334,280,1090,886,557,442
2005-02-01,2207,1792,363,200,149,446,366,996,829,565,448
2005-03-01,1864,1583,247,210,136,311,295,855,736,488,416
2005-04-01,2061,1658,354,192,125,330,275,1037,858,502,400
2005-05-01,2025,1714,275,183,136,384,329,928,798,530,451
2005-06-01,2068,1719,312,194,148,339,298,1037,841,498,432
2005-07-01,2054,1724,294,196,137,364,315,986,826,508,446
2005-08-01,2095,1728,324,202,132,383,310,927,790,583,496
2005-09-01,2151,1789,305,196,147,375,320,1008,856,572,466
2005-10-01,2065,1740,292,171,145,339,304,1036,852,519,439
2005-11-01,2147,1808,300,198,133,390,323,1003,869,556,483
2005-12-01,1994,1628,335,167,129,292,247,1104,873,431,379
2006-01-01,2273,1823,423,224,158,370,333,1146,912,533,420
2006-02-01,2119,1804,280,189,149,329,302,1033,879,568,474
2006-03-01,1969,1601,331,169,130,296,238,1017,845,487,388
2006-04-01,1821,1511,254,180,134,341,287,873,722,427,368
2006-05-01,1942,1570,320,193,131,288,246,954,799,507,394
2006-06-01,1802,1451,307,166,91,288,249,902,760,446,351
2006-07-01,1737,1424,230,150,106,291,239,876,751,420,328
2006-08-01,1650,1364,246,160,121,248,200,842,723,400,320
2006-09-01,1720,1384,306,142,104,268,214,931,751,379,315
2006-10-01,1491,1212,242,144,104,228,192,735,616,384,300
2006-11-01,1570,1290,261,151,113,228,195,833,689,358,293
2006-12-01,1649,1249,350,176,107,234,186,802,629,437,327
2007-01-01,1409,1130,256,178,116,191,178,712,602,328,234
2007-02-01,1480,1189,262,137,94,163,145,796,651,384,299
2007-03-01,1495,1202,256,131,93,234,201,752,615,378,293
2007-04-01,1490,1197,256,166,106,206,176,732,615,386,300
2007-05-01,1415,1130,252,158,101,243,192,688,569,326,268
2007-06-01,1448,1131,279,159,112,232,195,708,546,349,278
2007-07-01,1354,1042,273,148,89,237,176,638,520,331,257
2007-08-01,1330,957,336,98,75,239,169,695,504,298,209
2007-09-01,1183,935,219,144,78,174,154,592,487,273,216
2007-10-01,1264,878,347,159,95,203,170,625,431,277,182
2007-11-01,1197,833,343,130,84,213,143,598,432,256,174
2007-12-01,1037,805,221,106,77,139,121,571,452,221,155
2008-01-01,1084,773,285,130,97,160,123,551,424,243,129
2008-02-01,1103,724,350,126,65,152,109,580,382,245,168
2008-03-01,1005,728,261,115,67,136,109,526,391,228,161
2008-04-01,1013,682,316,93,58,168,106,510,355,242,163
2008-05-01,973,679,275,125,69,137,111,496,364,215,135
2008-06-01,1046,647,378,236,60,133,109,472,339,205,139
2008-07-01,923,615,294,161,65,151,105,432,309,179,136
2008-08-01,844,607,222,136,65,126,111,397,300,185,131
2008-09-01,820,537,263,114,57,140,87,398,274,168,119
2008-10-01,777,542,225,77,58,124,97,414,270,162,117
2008-11-01,652,459,175,59,45,107,89,351,231,135,94
2008-12-01,560,403,149,63,52,79,63,283,205,135,83
2009-01-01,490,358,119,36,26,59,47,254,200,141,85
2009-02-01,582,358,210,63,37,95,55,311,207,113,59
2009-03-01,505,353,122,66,42,96,58,264,189,79,64
2009-04-01,478,387,80,50,40,86,68,230,197,112,82
2009-05-01,540,408,124,56,35,79,71,273,212,132,90
2009-06-01,585,482,93,80,49,104,87,277,242,124,104
2009-07-01,594,509,70,61,53,110,87,297,258,126,111
2009-08-01,586,487,93,69,45,104,85,286,244,127,113
2009-09-01,585,510,66,66,51,105,86,297,272,117,101
2009-10-01,534,476,53,54,46,103,83,266,249,111,98
2009-11-01,588,497,81,67,47,104,75,301,267,116,108
2009-12-01,581,484,84,63,49,97,83,313,259,108,93
2010-01-01,614,510,97,69,57,94,78,325,272,126,103
2010-02-01,604,526,62,70,53,109,98,286,263,139,112
2010-03-01,636,542,86,65,57,96,86,342,290,133,109
2010-04-01,687,566,108,82,54,118,92,379,322,108,98
2010-05-01,583,457,114,72,57,108,80,290,229,113,91
2010-06-01,536,445,86,62,50,84,70,281,231,109,94
2010-07-01,546,426,101,76,51,92,76,271,222,107,77
2010-08-01,599,417,168,75,35,106,81,282,216,136,85
2010-09-01,594,449,139,70,59,95,77,296,223,133,90
2010-10-01,543,438,93,83,58,94,73,265,227,101,80
2010-11-01,545,452,79,73,49,109,84,266,240,97,79
2010-12-01,539,429,101,58,49,68,57,273,227,140,96
2011-01-01,630,430,188,93,45,115,86,303,204,119,95
2011-02-01,517,391,109,52,32,64,62,311,225,90,72
2011-03-01,600,429,160,62,39,81,68,341,236,116,86
2011-04-01,554,415,125,57,44,94,63,280,227,123,81
2011-05-01,561,414,140,58,38,105,76,265,219,133,81
2011-06-01,608,435,166,69,38,124,81,285,234,130,82
2011-07-01,623,432,181,88,42,92,76,307,225,136,89
2011-08-01,585,422,156,56,35,87,51,300,244,142,92
2011-09-01,650,418,226,59,40,99,75,328,216,164,87
2011-10-01,610,439,157,64,43,104,75,314,237,128,84
2011-11-01,711,465,237,99,58,93,69,348,243,171,95
2011-12-01,694,522,149,61,43,177,138,326,249,130,92
2012-01-01,723,518,189,74,45,109,86,407,295,133,92
2012-02-01,704,466,230,64,49,97,86,408,248,135,83
2012-03-01,695,472,213,86,44,112,84,350,246,147,98
2012-04-01,753,504,240,78,45,125,90,400,267,150,102
2012-05-01,708,518,175,77,44,109,87,363,276,159,111
2012-06-01,757,524,224,80,49,97,85,369,275,211,115
2012-07-01,740,517,212,87,42,114,80,350,280,189,115
2012-08-01,754,536,210,76,48,131,89,379,294,168,105
2012-09-01,847,594,245,78,49,144,104,423,311,202,130
2012-10-01,915,611,285,78,41,161,113,445,294,231,163
2012-11-01,833,569,254,67,48,156,99,444,294,166,128
2012-12-01,976,615,344,117,57,188,107,458,316,213,135
2013-01-01,888,604,273,86,48,93,92,486,334,223,130
2013-02-01,962,651,301,106,68,136,95,498,346,222,142
2013-03-01,1010,624,360,96,46,141,106,555,338,218,134
2013-04-01,835,587,234,79,61,148,104,408,292,200,130
2013-05-01,930,608,311,103,50,139,96,482,332,206,130
2013-06-01,839,614,214,86,52,123,91,425,333,205,138
2013-07-01,880,593,269,110,53,159,105,396,311,215,124
2013-08-01,917,631,273,98,56,160,112,452,318,207,145
2013-09-01,850,577,263,93,52,157,98,418,304,182,123
2013-10-01,925,595,319,125,73,168,99,413,295,219,128
2013-11-01,1100,699,392,91,54,210,112,576,377,223,156
2013-12-01,1002,647,334,82,48,148,115,498,351,274,133
2014-01-01,888,567,313,116,51,60,51,477,316,235,149
2014-02-01,944,594,339,90,38,128,85,507,336,219,135
2014-03-01,970,652,304,129,54,150,114,483,343,208,141
2014-04-01,1043,646,388,123,52,188,108,487,327,245,159
2014-05-01,1007,652,345,90,53,167,106,557,366,193,127
2014-06-01,911,603,287,96,52,198,117,388,289,229,145
2014-07-01,1085,656,413,134,45,161,108,526,356,264,147
2014-08-01,984,644,322,111,55,187,101,479,350,207,138
2014-09-01,1023,664,347,106,52,169,116,508,351,240,145
2014-10-01,1074,699,358,97,52,159,98,598,392,220,157
2014-11-01,1001,658,334,104,51,170,106,455,360,272,141
2014-12-01,1073,720,333,115,54,170,130,494,376,294,160
2015-01-01,1085,703,376,107,54,140,97,533,378,305,174
2015-02-01,886,584,294,46,22,97,76,504,343,239,143
2015-03-01,960,627,313,102,46,144,89,515,350,199,142
2015-04-01,1190,742,429,194,56,168,125,519,375,309,186
2015-05-01,1079,708,362,146,57,145,102,513,374,275,175
2015-06-01,1205,700,491,219,45,146,100,552,396,288,159
2015-07-01,1146,759,376,155,67,172,121,551,389,268,182
2015-08-01,1130,734,390,113,56,151,110,622,427,244,141
2015-09-01,1224,746,467,130,54,139,112,653,415,302,165
2015-10-01,1058,705,341,132,56,171,112,518,379,237,158
2015-11-01,1172,774,392,126,65,167,105,607,415,272,189
2015-12-01,1146,765,364,155,65,164,114,586,421,241,165
2016-01-01,1092,752,322,142,61,147,122,557,408,246,161
2016-02-01,1225,859,354,82,59,209,160,625,443,309,197
2016-03-01,1111,753,349,153,58,161,119,537,398,260,178
2016-04-01,1163,777,373,119,56,207,135,601,430,236,156
2016-05-01,1148,753,390,83,58,191,107,597,420,277,168
2016-06-01,1203,769,415,116,74,191,115,591,411,305,169
2016-07-01,1239,769,462,133,55,158,107,643,424,305,183
2016-08-01,1171,734,420,134,53,170,113,572,387,295,181
2016-09-01,1068,777,276,94,60,152,114,543,426,279,177
2016-10-01,1313,859,444,160,66,193,121,621,461,339,211
2016-11-01,1140,817,320,82,58,214,141,579,441,265,177
2016-12-01,1252,801,440,90,60,221,128,555,410,386,203
2017-01-01,1190,785,402,119,55,193,130,653,437,225,163
2017-02-01,1271,864,389,113,69,180,162,645,437,333,196
2017-03-01,1190,836,345,116,66,142,109,635,474,297,187
2017-04-01,1146,825,305,85,48,204,130,555,446,302,201
2017-05-01,1157,832,312,86,57,163,139,583,433,325,203
2017-06-01,1249,867,376,163,62,209,137,538,456,339,212
2017-07-01,1206,841,353,119,65,161,114,619,462,307,200
2017-08-01,1159,867,284,108,69,169,116,577,474,305,208
2017-09-01,1181,839,324,101,74,191,128,557,418,332,219
2017-10-01,1257,878,361,149,67,200,144,617,474,291,193
2017-11-01,1273,924,341,92,61,182,143,653,493,346,227
2017-12-01,1177,824,349,87,49,164,119,570,423,356,233
2018-01-01,1301,872,417,110,58,137,115,684,483,370,216
2018-02-01,1279,892,369,134,67,150,105,607,470,388,250
2018-03-01,1324,881,429,120,61,186,144,622,433,396,243
2018-04-01,1286,918,347,96,58,164,110,680,531,346,219
2018-05-01,1358,969,377,109,68,238,157,659,504,352,240
2018-06-01,1199,867,322,107,72,166,114,575,455,351,226
2018-07-01,1199,864,329,104,66,177,133,630,456,288,209
2018-08-01,1289,899,373,101,68,185,116,668,488,335,227
2018-09-01,1247,873,365,143,58,176,132,564,435,364,248
2018-10-01,1220,872,329,96,78,187,122,604,437,333,235
2018-11-01,1177,776,390,108,61,147,115,644,424,278,176
2018-12-01,1089,774,295,107,56,128,96,622,454,232,168
2019-01-01,1232,925,291,136,74,135,119,689,530,272,202
2019-02-01,1129,777,347,88,44,152,104,643,461,246,168
2019-03-01,1200,838,357,82,56,132,103,658,485,328,194
2019-04-01,1280,883,375,130,66,167,123,661,467,322,227
2019-05-01,1308,859,437,87,51,158,111,732,500,331,197
2019-06-01,1235,863,361,109,45,184,123,627,475,315,220
2019-07-01,1232,890,330,97,60,174,123,633,477,328,230
2019-08-01,1370,901,454,170,63,190,130,707,479,303,229
2019-09-01,1297,919,367,116,60,162,120,707,529,312,210
2019-10-01,1328,896,420,119,42,179,116,679,519,351,219
2019-11-01,1343,905,419,105,64,172,112,723,492,343,237
2019-12-01,1538,1007,511,137,63,226,154,775,562,400,228
2020-01-01,1569,968,592,208,63,168,136,781,518,412,251
2020-02-01,1571,1038,514,122,63,195,140,882,614,372,221
2020-03-01,1270,888,369,81,56,159,115,714,474,316,243
2020-04-01,938,688,235,49,23,138,104,572,417,179,144
2020-05-01,1055,750,297,69,35,141,97,515,411,330,207
2020-06-01,1269,900,362,114,75,210,136,652,489,293,200
2020-07-01,1510,1002,498,135,74,210,135,849,565,316,228
2020-08-01,1376,1026,329,87,59,243,161,703,550,343,256
2020-09-01,1461,1115,340,125,67,212,128,771,652,353,268
2020-10-01,1530,1174,341,87,59,210,154,848,674,385,287
2020-11-01,1541,1166,359,143,70,190,134,797,648,411,314
2020-12-01,1651,1308,333,134,83,245,218,826,682,446,325
2021-01-01,1602,1117,472,205,79,207,161,807,637,383,240
2021-02-01,1430,1053,364,107,67,134,106,763,573,426,307
2021-03-01,1711,1243,446,163,93,284,214,883,669,381,267
2021-04-01,1505,1061,430,156,74,180,145,782,586,387,256
2021-05-01,1605,1110,485,137,61,263,164,809,596,396,289
2021-06-01,1664,1165,488,149,81,198,130,873,668,444,286
2021-07-01,1573,1124,438,70,43,182,144,905,674,416,263
2021-08-01,1576,1095,474,166,68,196,130,888,679,326,218
2021-09-01,1559,1094,455,127,69,204,132,809,627,419,266
2021-10-01,1563,1079,474,114,53,214,130,817,624,418,272
2021-11-01,1706,1220,469,114,63,216,137,946,726,430,294
2021-12-01,1768,1212,553,141,69,335,212,901,670,391,261
2022-01-01,1666,1157,499,105,48,196,142,919,661,446,306
2022-02-01,1777,1213,532,134,71,234,157,999,681,410,304
2022-03-01,1728,1187,524,237,63,236,162,837,670,418,292
2022-04-01,1724,1100,612,182,60,184,140,926,604,432,296
