"igae..1...date.sq.","igae..1...values.sq.","igae..2...values.sq.","igae..3...values.sq.","igae..4...values.sq.","igae..5...values.sq.","igae..6...values.sq.","igae..7...values.sq.","igae..8...values.sq.","igae..9...values.sq.","igae..10...values.sq.","igae..11...values.sq.","igae..12...values.sq.","igae..13...values.sq.","igae..14...values.sq.","igae..15...values.sq.","igae..16...values.sq.","igae..17...values.sq."
2021-10-01,107.366277961771,115.953691901871,98.384950489949,74.901411454326,109.26738240393,88.712967044707,112.099398213115,111.871773497307,121.885766510567,114.563268029626,129.979175480763,120.647270186539,58.255704404914,104.010911846269,95.250260588305,98.003445164139,104.732063196511
2021-09-01,107.58886670386,117.341063238527,97.777096937056,74.743233064412,108.010712618126,89.888907470949,110.134484142413,112.411577014482,121.923206570516,114.400361926546,129.361415637155,121.247870104443,59.821489013972,104.753195607667,94.862151685318,94.227227212641,106.009128831763
2021-08-01,107.981544776236,118.99544422773,98.87858226287,74.707623719749,109.549195383555,91.259599767259,112.10974287595,112.686292205235,118.589355670074,116.190320660885,126.601081345139,121.376254089412,71.765375688529,103.283916436652,94.7166043675,90.142964454039,105.932465251099
2021-07-01,109.299752890069,120.162812638631,98.462717822782,74.857227725093,112.379998277225,89.682415354886,112.763738869876,114.609192358225,126.54556029545,116.811039525802,128.438337630951,120.947143273736,102.123123948565,104.770502971414,97.977298734249,89.754313945443,106.089603087675
2021-06-01,109.160765413932,118.758883129376,97.559132720829,75.135819998204,110.454949271424,89.081220011524,111.341279011695,115.05170068488,123.184360221348,110.973986356204,130.07391632249,121.14478179878,119.752153467388,104.673828833666,92.952754211851,87.521841760084,106.033636511987
2021-05-01,110.258014162856,121.47197709391,98.43151064513,75.519023043905,111.223615831276,91.233643943267,111.319500802399,115.923121074967,118.979043373314,115.852620797836,128.163920117254,121.323424230446,135.723567921714,106.489488048932,89.353643968858,86.730946554671,107.905159612847
2021-04-01,109.789311216304,114.367376657666,98.624375853316,75.110325960777,110.352943538845,90.194342381093,112.6329084738,115.494247236801,116.447694655933,115.495955426954,126.434439344113,120.833931477866,130.062752442091,105.542606152542,93.131418150923,83.715664753686,106.507502564995
2021-03-01,110.493988249766,117.334926265452,98.239114841137,74.439193966086,111.177896553737,89.927460974931,111.811334418203,116.013895100399,124.484157768371,112.441595075099,122.361898765107,121.509770871058,129.116860673833,104.121530689948,90.235531824329,77.818910920632,106.401247296178
2021-02-01,107.046719471762,116.384461520507,97.851249393366,76.592780960626,106.232786161842,89.637750842876,109.011608774313,112.178683041092,118.566131907138,110.972757063302,116.797884479229,118.854775314604,124.574063208133,103.632985818554,87.772949307442,70.606343817678,106.111550440293
2021-01-01,108.033364468771,116.446689999377,97.647848100757,74.551155323106,109.616434462934,87.394447517938,111.220948677891,112.987346350868,119.642330627872,111.187741488627,112.849990911111,119.657095385015,124.265916854686,103.582629453374,86.870611261732,70.611810321964,105.294951854146
2020-12-01,108.223441012412,112.915513298375,97.746176777452,73.972283778113,110.653893465095,85.873891516387,113.195022306094,114.183600036368,120.323754160644,112.283110014704,121.092710750801,119.491828206446,123.305398670206,103.193773295946,86.22887211913,72.138010479169,103.834117719605
2020-11-01,107.701216367625,116.766980317647,97.573209452239,74.094610179294,109.463302884534,87.568651912862,110.898438557527,112.733760726374,116.465170344774,114.373420829663,119.636248423613,119.617707177406,118.945667449195,102.637834156537,87.136570681798,69.39185375961,104.890441176308
2020-10-01,107.0308960282,119.844396607676,96.815578642537,74.169104453046,111.953860479311,86.134621238424,110.302717115088,111.920158902515,114.908378164695,111.332892311196,114.99365463801,119.762359999661,121.285763171778,103.131908791365,87.265656273577,66.898352669138,104.563583531368
2020-09-01,106.161423298154,119.359420378959,96.089090182514,73.382175094215,112.385114835916,82.441310574843,110.682737670581,111.09927677393,112.912927331945,107.892396323026,115.28684006803,119.323395347602,117.509549840484,102.554497367155,85.65411557294,65.812739861088,105.211992367029
2020-08-01,103.955069521725,116.863183085999,94.136239046634,73.387137188396,115.674560246137,84.995127536272,105.687419395221,108.862167909124,111.981117725918,105.405892077454,109.849881565887,118.631866777543,117.553946205338,102.680877638122,84.19927646691,53.724168102055,105.45700865569
2020-07-01,101.326304813568,121.306475680962,90.769468902116,72.406472682657,108.194377249147,77.575017037117,104.044427374628,105.987011921092,106.279607438077,106.836175515977,107.665995067208,118.665132431606,118.410230678,101.243886204593,83.9641334769,45.876443948158,107.052674213656
2020-06-01,96.276037054811,109.224446251477,85.756112909135,71.463633051263,102.480550053196,77.413762514474,95.353147397175,101.38184212184,104.191086602029,92.521228744288,101.499928772365,117.803969256224,108.738041336016,102.665064629716,74.992459865748,36.142342583004,103.799021739586
2020-05-01,87.615097516994,113.100871610696,72.056451453027,69.160613787863,101.318827942169,63.361583158699,74.729085313091,94.691650693605,83.84815465694,76.867644530122,92.697758147402,117.777311866131,115.892986320015,102.138929556705,70.506124311659,30.164707905391,104.796538901099
2020-04-01,90.559832015988,114.825612749959,73.145530251571,71.556989400936,112.203178814974,63.715619233672,75.326380799063,98.374923362637,99.938365741267,78.104645210013,93.513601256984,117.86017161191,115.656183041157,102.696371955795,72.768896508893,30.806885132866,105.229920847803
2020-03-01,109.371552448442,123.258871691161,97.776329794272,76.027436097605,112.667288161188,95.840286187913,107.38865934033,114.860460824058,112.536453585025,111.618087319545,128.831086849997,122.548110453882,114.782917904512,103.161216027317,96.746314106921,85.355663002354,113.685334956708
2020-02-01,111.707740106646,113.788653725895,101.851742856647,76.295316437444,115.39598793369,95.530375101415,113.765667234028,118.026040614216,114.739221963636,113.96131541251,132.285167030373,122.903838742811,118.800256739366,104.263239522379,110.094282664789,126.275179332273,112.792862774265
2020-01-01,113.39610489019,116.177021544446,102.586985167013,77.599304546308,112.45271276604,98.328625695746,114.307201466777,118.777694379909,116.970129734724,114.23866700598,132.925800839136,122.484076333119,119.214435465429,103.611411597487,109.798610061683,124.468014461283,105.915629966338
2019-12-01,112.10352581677,115.504435428943,101.205403961239,75.505154446755,117.940555808941,98.563681575844,112.331260777713,118.158993469677,115.522784121847,114.113811628354,132.232100868155,120.322393374845,118.241930196062,105.049487991213,108.952173047302,121.706058385532,106.317267979253
2019-11-01,112.068078675443,112.85599902474,101.295870344244,76.034401151917,118.839976993725,96.41486613723,112.12418692229,118.182145776891,118.431500444588,113.438517400561,132.83647901358,122.634310239564,121.026259488697,104.354463407869,106.507375445223,120.728484949922,105.902575464976
2019-10-01,112.517408876824,113.87001924603,100.10599784407,74.81461112254,118.632935195134,94.845720605836,111.960852574716,118.832880301219,120.511126293585,113.275414637634,133.716806300623,121.753536689895,120.32101256329,104.491821062904,106.194797284968,120.07658283768,106.72347082043
2019-09-01,113.206185211286,115.518424171841,102.567705973055,75.349822839839,119.490966271538,98.475836386465,115.551124215802,118.808433886063,121.131628917403,115.313060904923,134.506559739876,120.447758638609,117.456420292866,104.410115702902,106.901286491024,119.376077563906,105.070866619906
2019-08-01,113.179339766849,112.581484227151,102.697739952614,76.279208285052,118.685455341303,98.96197160273,114.620129597479,118.808455537739,121.895872716895,114.608232410813,135.668595961478,121.035127386167,117.321345834948,102.799903398602,108.858491145557,119.831493832337,105.033758755879
2019-07-01,112.516480381659,113.760676843157,102.52834371226,73.953481897199,116.710167888255,100.195425142791,115.349138504942,118.047111481382,124.380327273824,113.901495987673,134.539363837299,121.632368215609,115.935004637648,105.294870656269,105.4415280209,118.236499130601,104.941073358415
2019-06-01,112.749264360952,113.726750268348,102.941453841445,74.62243724423,117.440892083038,102.954822315753,115.439497176727,117.95371872465,122.224892288372,115.160006982001,132.488404365652,122.092501149603,115.427060249354,104.455236150682,106.335235720249,118.388621826932,105.207286838242
2019-05-01,112.278471482385,114.612744284551,101.783577636505,72.224675627439,116.130724423009,98.68901114448,115.144498592879,117.978248645035,123.754779586568,113.94379420014,132.256772346004,121.71185012185,125.771547702072,104.18797074075,106.851415381226,117.882873617626,105.489965061388
2019-04-01,112.755991575083,115.605308932063,103.140704801591,73.575646320261,116.373258105027,104.764254843453,114.672068210307,117.559771584137,123.445660413374,112.672354552887,131.914970025175,121.663904977696,114.488554271842,104.303478689046,105.581863829222,116.153630801583,106.143606703019
2019-03-01,112.297009732596,116.438755459847,102.351974112647,74.145404974896,114.755935149574,103.78018127135,113.501846372645,117.517781907558,118.067682858381,114.180674877102,132.15485391302,121.427917652145,116.789818585974,104.149891469831,104.559278993245,119.170102539631,105.835020802055
2019-02-01,113.228105520823,124.914897011053,104.420719037062,73.757572834465,114.958933390723,107.124233437478,114.37994735547,118.146832054913,123.625713462125,114.699935851624,130.987993407568,121.731290397578,116.060806214798,104.062123127544,106.963462498177,123.981378359806,105.807661031601
2019-01-01,113.35473989342,115.923807020514,103.619002627438,72.706292740868,115.02818112108,109.53263048542,113.537874772576,118.213373618239,122.232635710869,112.840687688493,131.674954617788,122.134883338006,114.458309035122,104.528643234106,106.929465998371,119.443481635928,106.539734403326
2018-12-01,112.563017780188,118.286396110641,102.474745912808,74.835956447944,113.833976249707,103.338679116879,113.466822326933,117.729319090958,121.433280508703,112.429358224913,131.909222569679,121.613704445794,114.502631056071,102.652243422299,107.495118993216,117.385203921375,103.610412707344
2018-11-01,113.141271068616,119.255991001122,103.006571131832,74.95228294579,118.02707233313,100.692720572495,114.574589144165,118.373681754379,122.934373274653,115.168649494884,131.545853535346,121.173071470084,116.558726692333,104.532146306681,107.071447291451,117.206074001206,106.935210400104
2018-10-01,113.089920979502,106.224671510618,103.758966199995,76.256042044342,116.042843576154,105.907034424365,113.683554307901,118.153381926615,124.669775362653,113.584164939755,131.781880787947,120.690684254556,114.87271776426,104.448168839981,104.067187477495,116.97756626875,106.842920940381
2018-09-01,113.342106963161,111.382296312327,104.616843787837,77.371027706614,118.605419665509,106.49849469935,115.166696226394,118.115609953398,125.723969750168,116.704648444877,129.361609829905,120.366374231867,116.751977234495,104.156243851817,105.081818762879,115.956248055748,106.020455369446
2018-08-01,113.620842794301,113.728415712296,104.004117161882,77.824780330448,118.360918209589,102.742807112147,114.514899826485,118.60073542773,124.86440437097,115.881979163836,132.760927232847,120.633323971599,116.200388064599,104.79051132707,105.61857106586,116.2957188568,106.59832762151
2018-07-01,113.174531638885,112.064110314955,104.961446962116,77.650572256462,120.703015351771,109.273842032787,114.035331502544,117.900677742515,122.540991350018,115.878296296865,133.08981476325,120.118753552111,114.107307460923,103.845950833148,105.238925906989,116.815039179179,108.452170380016
2018-06-01,113.026947944307,112.262562409546,105.067901727686,78.260294369271,118.412638429051,108.685124281808,114.640595223481,117.397874783693,122.947629314399,114.868482437126,132.180235673537,118.581324178136,115.180702841004,103.260083329332,105.175081783151,115.691266854661,112.153120602602
2018-05-01,112.966945476026,116.874734795591,105.43600305674,79.193215087516,115.670154984941,108.932976915656,114.550754377961,117.169209856214,124.435950450986,114.112297744618,134.81002163047,118.624461346712,112.031531907055,103.520629831895,105.825314487751,115.909557886513,109.965634986448
2018-04-01,112.798155184356,116.136963309156,104.249580042629,79.638406996833,119.898204519988,107.403272743037,112.117131483805,117.156242150249,120.000905815302,112.622181582184,130.98691475846,119.935408789372,117.531114456943,103.00153910117,104.968209564718,118.359640659381,109.795167861285
2018-03-01,113.151415307812,115.621953235661,104.893831592055,78.721022008148,116.684537789036,108.517031625966,114.496749512014,117.498564871231,123.094590598474,118.95681769475,130.999196738122,118.276511721061,110.780204972003,103.237272466767,106.377258338238,117.894585623295,109.601469092413
2018-02-01,112.271569794328,116.69081140446,104.595221588471,78.464314447741,119.300376888569,107.792457956608,112.658098095552,116.643532154394,122.663793449558,113.717930794256,129.864221082883,118.374423288127,110.585028060967,102.89753306188,106.127916793915,123.166142801388,109.07177867644
2018-01-01,111.813739489913,116.741094514461,104.517052576712,80.579887023557,118.439892933881,108.290872194036,112.120643490827,115.348610285236,116.362662760255,113.734803805174,129.002437477836,117.607471466489,109.174293773668,102.569467768731,105.896112105836,121.148555347253,108.48877622926
2017-12-01,113.103992014784,113.808705729868,105.126340350925,80.19500901392,109.723828909754,110.506916119153,112.97181642248,117.179624377802,122.2190034615,115.344344464183,128.211336605365,118.31555361129,117.819010093792,102.521490445283,104.477718161029,115.738606885664,108.077121369209
2017-11-01,111.757386766197,116.453836758657,104.136702899282,80.127843140116,111.947636595862,107.735568702017,112.606880170638,115.628809369145,121.67860539013,113.076124632653,127.798576370888,116.998117148696,110.234163389473,102.89136103469,105.681027792039,114.468706068723,106.876732388525
2017-10-01,111.080585589024,112.53413792833,103.877394469666,79.932947722549,106.060213237594,107.58579394837,112.527192728792,114.783357490147,120.285651916367,114.152762511636,127.1568916643,116.2714834278,109.101854465558,102.274234353312,105.221041014322,113.580509839894,103.131766544603
2017-09-01,109.544363749453,112.407303750209,101.951416128935,75.148879589903,109.231259369648,108.136224295201,109.887696432336,113.644320578977,118.432786960949,112.235917192675,125.864495427634,116.649854315908,108.796040942075,102.628000422624,104.351889138908,114.179728600268,105.720320577573
2017-08-01,110.955500381573,111.157103886655,103.727304215279,81.194510186406,108.334528102292,105.77842131261,112.17304552394,114.725268585931,121.34629411298,111.099158440557,127.224576726805,116.880340963762,110.445223007174,102.72263471413,105.36344946504,115.255497703923,104.592255865389
2017-07-01,109.934826769316,110.990332162373,103.325025560448,83.491254549909,108.487904109607,104.762019950357,111.628963710115,113.705432441424,118.164693816705,111.157404131678,126.809792077222,115.498248965302,107.81100511302,103.346086639188,104.346732129866,115.273361406272,104.404308425632
2017-06-01,111.009362599656,116.749600684801,104.001178280595,84.270617767149,110.761894496607,106.314937210228,111.417172047833,114.272767750223,119.283685528308,113.008043387401,127.13330174392,116.164262607374,109.640676645886,103.021276829903,102.402868623006,116.910229876974,104.174997597518
2017-05-01,109.719011731209,107.073382232244,103.659846201727,84.623588115614,111.147521220925,103.462067588566,111.425096445356,113.554055017637,116.968528955431,110.763388855226,125.875624495245,116.574786913566,110.232595618863,102.705679932251,105.848727765205,117.028674312802,103.548010762984
2017-04-01,110.511032483418,110.479922005383,103.847176466633,84.637133178028,108.809423420349,103.900841007179,112.185967951183,114.001171743348,116.797332458248,114.233824445164,127.944450774767,116.592676631738,108.246146956424,102.599177589463,105.797712739348,115.029486124156,103.172085410115
2017-03-01,110.364795031759,109.25876628732,104.833984431275,84.723946510834,111.541179909357,106.499191119115,112.33576812993,113.449889972563,117.126399542481,109.282735583259,124.737202717435,117.13779928599,109.323676365396,102.653427151098,105.779806111123,115.260533131798,102.793257389731
2017-02-01,109.856904282046,105.173101147135,103.977099541988,84.083937144711,109.044934478035,104.710742640384,111.767117301977,113.412282334659,116.112716503588,110.339618176154,125.20540023207,116.840978049821,108.71007094316,101.910632781281,105.269788255051,116.761616257478,104.200948794012
2017-01-01,110.434291867392,116.148197394675,104.481283152575,85.548223416662,110.340193104265,105.737161101867,111.970337391114,113.317580908704,115.639496061446,108.700885773646,125.792222328205,117.136406456593,107.446626914327,103.256624339908,105.462098759684,113.391089748449,105.06469447683
2016-12-01,110.353445149601,111.199053349091,104.381640421729,86.006353980472,110.604238641206,106.226244705484,111.259394206099,113.335115002906,117.599656553525,111.079485588334,124.17775053869,116.306960083969,106.403395391684,101.481721877117,107.95704514,117.785550391867,105.136032877606
2016-11-01,109.636235936916,108.507588369976,105.055974198827,86.875401504755,109.330332390226,111.684411512589,110.013425777766,112.291360684056,114.154595970608,109.916878982319,120.053463645727,116.181425983669,107.660293325763,101.390977670958,105.144007340805,114.878938281289,106.063629406912
2016-10-01,109.342860332171,108.868783239075,103.964742956442,88.390368105819,110.443817710841,106.285109055068,109.190388845667,112.219701465151,113.651955033573,112.157520098543,121.362427771678,115.536861912225,106.269764853871,101.310561188653,105.813579491084,115.002207784569,105.808305845101
2016-09-01,108.938640097965,110.035645774662,103.632208116708,88.054812063207,109.388022508469,105.609860204655,108.377957032303,111.600108485918,114.925267919433,108.99005814661,121.832927097693,114.104418767796,103.827576287339,101.235880615645,103.933204223826,117.590257899003,104.853647538616
2016-08-01,108.235472330114,113.880964599475,103.608779777525,88.257688784348,110.411609690194,104.861174219772,108.921868820082,110.697071167574,112.775138818179,108.358203698377,120.089097070833,114.913678061022,103.041014634321,101.064120817723,105.47739403097,109.339989750231,104.956148707653
2016-07-01,108.217615773899,106.97747414944,103.666745390156,89.879543395422,111.448109191094,105.191159708369,108.4205139572,110.828152445448,113.074528453625,108.219528583475,120.856717105531,114.408206940997,104.80740151976,101.233386909514,106.815299852725,110.215133792117,105.036866573416
2016-06-01,108.296484881063,111.550064487569,103.480855140572,89.427710137554,110.824135769241,105.813569188037,108.165184897963,110.457053777091,114.270374851207,107.625046659738,119.80995268999,114.229389447838,103.603592205464,101.24851114497,105.767562248743,109.891135579794,103.824804320714
2016-05-01,107.674947145044,105.270533702785,103.946307292017,89.871531160423,110.65939479147,107.565148501143,107.856849755356,110.093775555059,113.274007456724,106.738247892107,118.982015240872,114.088601612208,103.652060754035,101.565601194506,105.007590142047,107.639232165439,104.229905035407
2016-04-01,107.339697856421,107.038788581282,103.379587295063,90.466896444616,109.413261533045,106.58075173806,107.16651328327,109.560916575147,113.721356821369,106.222279585384,118.270472735451,113.161308043103,104.470869487451,101.143277414201,104.898329450863,108.430234569291,104.022936453945
2016-03-01,107.228031668743,103.806437806984,103.863174319133,92.418995038737,109.345137502898,106.601827667531,107.366415401036,109.280514874477,112.32456597165,106.925308811812,118.035768347961,112.810996717378,103.651550201904,100.578088111928,103.739861581021,109.673276696021,101.890852655072
2016-02-01,107.466585228585,108.878582870495,104.570352459285,93.213837907725,109.670006408231,107.047896875529,108.189852728156,109.248543723971,111.963922375463,106.477397844137,117.698536924882,112.725699584491,102.212371951952,101.244716418597,104.85747547834,109.422042507895,103.728292913696
2016-01-01,107.027898694386,105.50918993972,104.220082581231,91.908034919532,108.584682481219,106.114875711486,108.572985928867,108.752717727813,110.833743373869,106.864293140337,116.794263051006,111.751210726546,103.516544087625,100.053205477794,104.391333841743,110.809321072814,103.547795298441
2015-12-01,106.476398172898,107.170557658791,103.890880512188,92.764002714416,111.040741488562,104.167389694559,108.087051021833,107.549116597207,107.963359927263,102.435642526632,115.873682582142,111.497506651108,102.020719862683,100.81462734678,106.421265908787,111.311772244749,105.531353600118
2015-11-01,106.294873693673,100.363166891621,103.543760503571,92.744097835465,111.607178595184,105.31205452744,107.436758089537,108.060004039262,110.697867889382,103.108875955916,115.625822745867,111.284489196762,101.857340718953,100.216810332726,104.856216397738,111.135525221018,101.274501880756
2015-10-01,106.747061459429,105.575165903961,103.983476731286,93.217780077343,112.269659637158,102.503095047389,108.654838226266,108.340798516563,111.924379646782,105.874782355396,114.866193134963,111.001901680298,103.188088342207,100.023267278726,105.855995305385,111.704432277638,102.446518912796
2015-09-01,107.663228427719,107.096460879516,106.115304620807,93.476712379921,111.43174071424,109.195710292882,108.587798954591,108.267994565414,113.27405049637,107.42459781114,114.373323264357,110.065872186669,103.46771674043,99.65395346835,105.032588642863,108.106773282317,103.133232098984
2015-08-01,106.642357952135,106.027055795644,104.618497543553,93.987037066253,110.935549413406,108.335197550543,107.101110952499,107.812855146348,111.279081654532,107.032562050595,114.055206131057,109.325835143353,101.980571590874,99.23590487149,103.048788454054,110.111063821967,103.520985178953
2015-07-01,106.476772936293,102.319538137593,104.452107256571,93.503093491685,109.246537782654,108.672898029842,106.743426719207,107.757655332042,115.745367014098,107.086917602463,112.35803572686,108.9918221674,102.838737698696,99.115774649225,102.406411110937,109.600536116299,102.985011990424
2015-06-01,105.60763687241,97.610548830779,103.267928272495,93.487079408005,107.923311103238,104.239005070861,106.550862487868,107.401398162322,112.386288974627,105.397592767818,112.248821632693,108.870643284474,104.563151645787,99.364137908909,101.974772528604,108.901262165443,104.046300910733
2015-05-01,105.195079442568,111.221445856521,102.727666964059,92.713867875789,107.752659435247,103.024721872436,106.62634859723,106.455462838544,110.94512258223,105.653313532186,110.998986015163,108.68572267925,101.815133281457,98.945333793888,100.106640401514,109.088790316672,104.304963119374
2015-04-01,106.151901234684,105.98013030956,103.892940946699,92.631578958067,109.402060446501,107.13504710934,107.789215833637,107.01936800428,112.760285948078,107.403847983256,110.67410805846,108.243372023047,101.193078351438,99.338797801642,101.485934623225,108.815008910378,104.875221248964
2015-03-01,104.548938711498,104.634769054362,102.703966019803,95.672675298221,109.002615162527,102.1126842395,105.507696802126,105.778092755444,109.344970395789,103.557699394836,109.781574924184,106.914095839103,100.824037734158,99.753682204337,101.880447841199,106.841113741204,106.589911716845
2015-02-01,104.453599531017,104.964379064931,103.205800981052,97.052629365538,108.489298125648,100.858475322492,106.669832875063,105.222282042332,108.429927413176,102.658029622797,109.289153975305,105.918584071805,101.052089707789,99.192048389273,101.507891018912,105.960715338994,108.891945758721
2015-01-01,104.107139832997,105.724883527831,102.620034143849,95.07289416416,109.559302676518,103.07562089911,105.414735332386,105.031173721459,109.565618204294,104.878900180191,108.522984543278,105.615308254454,101.094587780721,99.35514065364,101.448385171243,105.424929030839,104.178617892184
