"igae..1...date.sq.","igae..1...values.sq.","igae..2...values.sq.","igae..3...values.sq.","igae..4...values.sq.","igae..5...values.sq.","igae..6...values.sq.","igae..7...values.sq.","igae..8...values.sq.","igae..9...values.sq.","igae..10...values.sq.","igae..11...values.sq.","igae..12...values.sq.","igae..13...values.sq.","igae..14...values.sq.","igae..15...values.sq.","igae..16...values.sq.","igae..17...values.sq."
2014-12-01,104.102894138974,105.474635183124,103.468264696576,95.567233765854,109.527977765432,104.092024916217,105.68771570209,104.296399474226,109.080335591711,102.272928365748,106.634774384853,106.351878325989,101.70039604058,100.136363318296,97.99689095354,104.037301885469,104.509857526243
2014-11-01,104.053562223069,103.675902555811,103.377489021648,96.303724524563,108.156497582862,104.355246468897,106.13797996279,104.298130794657,109.02088748042,103.424737939167,105.76692180741,104.881514606367,100.047538367521,99.679778557614,99.93194107625,103.843925988985,103.047919552741
2014-10-01,103.836662823316,103.985255516581,103.527870364092,96.484428455818,108.808584263893,105.05990584254,105.389514289584,103.859633710388,107.757855535279,102.018473859336,105.263512109455,104.920264774516,101.465354426939,99.908136392574,99.94263676805,102.636202919674,103.55545729272
2014-09-01,102.618110349049,104.020106306884,102.741937420965,97.523968809448,108.648524181503,101.863581107632,104.395972712479,102.282286139893,103.628454631389,99.032645291852,104.215967192367,104.161894577604,100.70337098066,100.06292186976,100.188724099702,100.141143766252,103.14543691563
2014-08-01,102.727726666896,103.413007545729,102.213459024375,98.245391127426,108.696740026231,101.68998944696,103.222797880236,103.103861876012,106.766760477223,103.076754719589,104.111306250076,102.928715813414,99.601546815675,100.491019624928,101.488593962941,102.301544648577,102.772107118146
2014-07-01,102.947581213838,107.657244564884,102.085809675718,97.809011258467,107.793300180001,98.796730972243,104.809935758236,103.141619436326,107.525729612532,102.693481859572,103.568296553926,103.866340724455,99.75223258709,100.494865340335,100.186943149589,102.120566406004,104.478365873945
2014-06-01,102.550502494163,100.762689510114,103.192691515676,98.339080798447,107.97016934693,104.239200673762,104.402527999162,102.273151947369,104.209902857807,101.482267594043,103.674545611031,103.681714085226,97.739853218014,99.492331184829,100.846022907746,101.163664087892,100.003673037527
2014-05-01,102.781244623893,105.570720486825,103.160731947949,99.194753447068,108.007897288624,103.561973720417,104.379548565347,102.675909597712,108.521781487809,105.000800965357,104.089886267053,101.892153004662,99.496134990244,99.894423645554,101.064605165454,101.844086490197,100.012315961599
2014-04-01,102.336037417967,100.716048632953,102.879216547462,99.230168731045,108.614407472817,103.930146323229,103.938509256209,101.9179114616,104.576528579245,102.187647300242,104.909626510016,102.103020870337,99.781548957193,100.044034660047,99.34422639146,100.958077018689,100.505106528408
2014-03-01,101.649436879389,104.522969514794,102.279052202965,99.465308753331,107.608423135493,102.754738465774,103.0473647508,101.373726210236,102.34567407246,99.798714349758,103.71420026005,102.384122442884,98.389995366306,100.248522539812,96.802798292359,101.416545173687,100.389266798603
2014-02-01,101.628172676775,105.275014751279,101.548158810448,99.803496968371,106.123792715861,102.861904757488,101.495345423072,101.564999256062,104.039573397262,100.845268415332,101.384655531579,101.960730826152,99.817173968757,100.349361483176,99.856228605481,101.805514129349,101.058374552138
2014-01-01,100.270724687363,95.077241031264,100.795228961656,100.210330678516,106.89975063659,98.782818993565,101.64185241543,100.299685523824,101.442871672246,97.125876929291,101.270921827714,101.451890286667,98.856718608858,100.50945157843,99.598378294826,102.252262448169,101.436351976862
2013-12-01,101.174153975969,102.674069669688,100.871291184286,101.368639271127,100.924248481972,101.161580046096,99.591026383299,101.157026867316,100.56439782249,99.167330989473,101.439730034949,102.935123689796,101.245097284675,99.987107967322,101.69846325145,102.669102522389,101.983768070673
2013-11-01,100.667154540883,101.753340137366,100.404842090434,101.552327206168,101.393345253333,99.933704872817,100.348276062508,100.679444191801,100.064356092523,99.161341408135,100.973330414899,101.160951198639,101.053536147748,100.249044881887,100.465497547965,100.971152821851,101.791938165043
2013-10-01,100.674448805469,106.798899466004,100.665625429786,100.936359081427,100.409775103465,99.172582440141,101.406576757687,100.441956723223,100.351032574254,98.418610694932,101.613816554434,100.220238871661,100.069291134498,100.07742178373,99.590735673103,100.335005765111,102.337400960251
2013-09-01,100.433916814193,100.231812145769,99.861950875779,99.497667220949,100.000307326906,98.536963136237,100.40289324477,100.405853540439,98.597812702053,99.678287070512,101.004859289209,100.714123070219,100.364527014158,99.972898508057,100.610469158631,100.386120517129,102.301872307662
2013-08-01,100.300074467277,97.204378647398,100.409385714425,99.792889085304,100.705987130705,99.607440437925,100.815435198208,100.43915707534,100.566746177019,100.005892961637,100.137649021053,100.237968968746,100.687204339111,100.713837968731,100.354304934426,99.982552169594,100.925697947542
2013-07-01,99.609703115652,100.429301896447,99.495835929514,99.46237460228,100.47337292316,97.784807565879,100.109099182699,99.69254304494,98.672750854957,99.941294057417,100.503648488544,99.816665603423,99.879927798608,98.617953560447,100.336130004573,100.655476987468,99.735659798818
2013-06-01,99.548279703233,99.981932012918,99.207366868169,99.152287387129,99.801153052144,98.21792432162,99.798871322418,99.660091397915,99.767534206169,101.41215399708,99.790938535887,98.849411274355,97.297358878845,99.734313234481,99.79726491744,99.524731717373,99.565281468708
2013-05-01,99.755376042755,99.079231531731,100.18147840562,99.045151551408,100.095383022241,102.941004268484,99.397711166005,99.703579997544,99.919010437422,100.909050993092,99.062487106356,100.615955777289,99.881539310447,100.149767821325,99.344248606768,98.973359678351,99.013342661247
2013-04-01,99.183001114743,99.084956970472,98.96669297167,99.478332040481,98.358559997321,98.605898308664,99.207027073721,99.385080714313,99.951718364236,100.972661968039,98.668461755198,98.958349600788,99.31337165924,99.356593192604,99.728778950542,98.650476309736,97.233322509153
2013-03-01,99.624244611164,95.409599659257,100.054920670522,99.642178166843,97.860589209877,100.795052371441,99.897545941604,99.67314302766,100.996100053959,101.390802771394,99.370458720963,99.158812704908,97.439520172969,100.758294462397,100.073738578132,99.716203733442,97.983129052204
2013-02-01,99.551225040006,95.980517008314,100.45004144933,100.137475391089,99.348328019868,102.569059336935,99.941791855106,99.167091739779,98.474343916638,98.930006940111,98.908554979111,98.723450420391,100.792290490628,100.019723994758,98.829349257411,99.322846329215,98.163889308658
2013-01-01,99.509991784534,98.928846124712,99.912100058013,100.800510321864,99.957970562283,100.66244456783,99.584879215631,99.379523158096,101.028914283824,99.099460365411,98.92023251894,98.709592972309,101.296304085826,100.090213350702,98.471863829717,98.496902947335,99.267227183003
2012-12-01,99.510911195725,98.682031646135,99.442693192975,100.948732632904,99.532259784818,96.920537414616,99.314988438166,99.567542985847,103.444004491229,99.546454989748,99.188929500164,98.213112179456,101.119385305804,99.801446448942,98.278527371375,99.696761610466,100.330365139755
2012-11-01,100.427111468749,106.162456170714,100.562338079012,102.620267815383,100.673930677754,102.470105060805,99.311034732158,99.759279644075,101.079271419433,99.186164146527,99.371383732519,98.616316019353,98.985343350786,99.973847421096,98.891610328918,99.933664133604,100.83905998719
2012-10-01,98.970440679589,96.233593226529,99.870091718233,100.298180149969,99.975707928837,101.8194208959,98.457451046748,98.801936437195,99.179204317061,97.566230449257,98.296504966855,97.839826356439,98.741821342889,99.792095415304,98.434547433757,99.384167630086,100.559878581908
2012-09-01,98.931750775887,94.236412731705,101.358187716879,100.326435681125,99.394401457324,103.642802830833,100.726519657221,97.502873385856,97.468120653928,94.719486336734,98.048841813022,97.23004330556,97.81155986944,99.837376916106,98.138382998169,100.488055651174,98.137783496603
2012-08-01,98.67448375423,99.487616668641,100.292979823242,100.638265273788,99.271067621015,102.277310560483,98.950628142875,97.835174700829,98.797114511015,95.157290833862,96.156308685842,96.903165853855,100.071537459473,100.000889556525,97.714273548729,99.795647653361,100.444756751555
2012-07-01,99.188866136831,96.546286505795,101.610804304111,100.739574720994,99.909916112736,105.674073133042,100.118763981288,97.897157941534,100.032986915071,95.711561042724,97.186379321042,95.977111374121,97.038098394658,98.650107285012,97.502001628053,99.389854955403,102.798788432198
2012-06-01,98.605558925713,99.447521659975,100.534323615638,100.700362353619,100.035019886423,101.300180861874,100.362151920548,97.525496576943,98.463627554559,95.250749658655,98.123613050176,95.524057287362,97.102605263347,99.274596925953,97.434949504256,99.883705127266,102.78382923266
2012-05-01,97.724676609327,92.347765538718,100.15373319231,100.578015933014,99.690475333369,101.570138609141,99.262086997878,96.919560890407,98.889545009559,96.134064817008,95.689641383452,95.229585456778,96.329309979649,98.972496879209,96.801837292115,97.261614056949,103.494141374102
2012-04-01,98.384885593995,92.972681965328,100.167404212557,100.091155578203,99.16071495405,101.673574077832,99.814275888006,97.589264952352,98.403382633273,99.46503162002,96.197221303027,95.001703842021,94.507112270821,98.794377365966,96.690724265415,99.115943497134,102.986413288674
2012-03-01,97.882708950333,105.289973150786,99.611502046633,100.193439718141,98.625004504079,99.596906110661,99.326840399913,96.827659328625,98.525580797048,98.038937304534,95.671684072013,94.841875011014,93.706959650238,98.700943767181,95.664687064814,97.83254634055,102.662845220174
2012-02-01,97.551622263403,93.541297789233,99.266169106647,99.876601721486,98.832544960968,100.252822951057,99.111249379683,96.615655764947,97.995839167836,97.668493635905,95.458875007088,94.942439953266,94.117052192619,98.787339026602,95.569317942205,97.391216148086,101.73290072361
2012-01-01,97.341919715532,92.947852592013,99.140673161902,98.187744631763,97.69768345284,101.809406854612,99.036544327156,96.685343609145,98.553841003917,97.908687914384,95.432338631658,94.740245897941,93.230883051435,99.447133603727,95.61374581826,95.335086253698,100.239235823112
2011-12-01,96.783333681013,91.185818091194,100.1867971433,100.517962892004,99.956641695621,102.625254904266,98.30973101248,95.372064306459,95.526122334356,95.712424848065,94.065628361801,96.700037809309,93.188230834596,97.399207143124,94.825558910034,96.035323525016,99.727064512291
2011-11-01,97.149472293533,94.1366820019,99.864509802177,100.792074152858,97.427610967345,103.315959990609,98.256562781131,95.755623290758,96.930154243347,96.768545635483,92.829662687635,93.83294529592,96.095646896785,98.324084251435,94.645147776853,95.044033253587,100.004001030144
2011-10-01,96.232355389844,92.553906385861,99.130961384751,101.128582309497,97.518797539643,101.074643875605,97.23436220573,94.943778597594,91.713988359962,94.759140255993,92.984874553126,94.244923176135,94.364931305488,98.13961344749,94.98297416398,95.68010184843,99.386152785025
2011-09-01,96.190386276408,95.30735151338,97.530677605635,97.928639030515,97.836978214181,99.456449331856,95.963747208065,95.397537776506,96.315490681397,97.066567365076,93.434641348533,92.918668798543,95.142974694512,98.457438727189,94.580255394409,96.414364903357,98.708951637386
2011-08-01,96.053222026889,98.443120265339,97.859015404531,99.695695726385,97.517539135213,100.420832486276,95.39448143312,95.05869102555,95.684741475735,97.820346265367,92.579855152044,92.062388871111,95.534400254393,97.842387996937,94.078103426034,94.689738255551,98.376900693651
2011-07-01,95.517740650173,94.174066199525,97.523767457234,99.569518048109,97.393220494449,98.753863286238,95.983615072306,94.420120107531,92.583442033222,97.575488731922,92.243175202444,91.535095771434,94.554348690827,97.564649421999,94.764144851106,94.439225354182,96.691483854388
2011-06-01,95.047301512169,80.171324292894,97.882894611091,99.67753859927,97.929633847719,103.218222107617,95.123178272069,94.14507880749,94.515582296982,96.754459191195,91.472672653291,91.195523447971,94.717167628063,97.65061701806,94.218665846099,94.361789835209,96.597191161269
2011-05-01,94.499109517056,87.446322147757,96.953351733075,99.374950311949,97.210417585887,97.190043900407,95.492096976746,93.75797070248,94.284027683109,96.76907034868,91.566143883888,90.737301538381,93.853650665936,97.566928397116,94.144279322947,93.580442882936,95.840157414463
2011-04-01,93.512292698203,85.861856103337,96.033621435214,99.756915557055,97.956381424248,97.243950922878,93.923000092377,92.675468622188,88.437167387319,94.132052988969,90.878287524578,90.931681050586,93.685343880292,97.243061488566,94.085664863199,93.816258623049,96.402497162436
2011-03-01,94.061623305224,101.410140117891,95.791939912772,99.544286416381,97.409358738079,92.113165674574,95.253942963508,92.876644591841,92.204408601059,95.890253352977,89.826843028541,91.65825110826,92.575578929704,96.739793330384,93.311792043198,92.593254636093,95.809699872911
2011-02-01,93.6493455661,87.249586805159,95.081210971177,98.540741503574,96.320164664051,94.610124860353,94.586178573647,92.775786215107,92.953890251333,95.740069834889,89.855963723567,90.69510891938,91.946916962718,96.725257399256,92.973080032426,92.573110087831,95.418093207059
2011-01-01,93.39620041447,92.76554850227,95.681764233567,98.199970220278,95.739512675735,98.516228205397,93.956601311972,92.325203694848,89.498787713972,94.448281046805,89.430399903117,90.66953119916,91.398788964642,96.360787322523,92.992166904497,92.878434101527,95.983912822001
2010-12-01,93.260007851527,90.613223908618,95.621723268851,98.563045479076,94.501203554503,93.868538382811,94.48226824027,92.160786039639,91.836210228753,98.016960239375,89.600844659632,91.295901740443,88.848026827174,95.861926818866,92.446121304556,91.888989485466,95.70128122992
2010-11-01,92.58808464466,95.938094774847,94.651673470597,97.536001672044,93.682355769826,93.486619893424,94.314289838082,91.377428581936,89.605695618293,90.707842051437,89.074087148779,91.694216404357,89.329805511988,95.38909219465,92.935626741438,92.768954729037,95.449461602843
2010-10-01,92.471123958588,94.386267080967,94.75658126381,97.935210529368,92.900027208279,94.476428356002,93.093774564698,91.078432673783,87.97904008633,92.248413348636,88.929558605435,89.241598057348,89.471559964277,95.676270590289,92.837074596659,93.124750171137,95.963036912357
2010-09-01,92.430737834566,100.227393097831,95.087443879996,99.496691647483,93.328698858629,93.801463366117,93.591094698728,90.61733172773,87.204103317148,90.799547425197,88.346276341206,89.337848477081,89.625788733762,94.967003165267,93.517795778991,92.819892234758,97.291075583193
2010-08-01,92.047879622615,93.522181142832,95.233446373303,99.189915925881,91.609153768237,92.748873526202,94.477752565814,90.267515172394,85.483089097121,89.989797472897,88.819665252868,89.308008807528,89.093570534132,95.270434973982,93.134765758791,92.564126417103,96.187472292238
2010-07-01,91.772520897486,95.380469647878,94.275185064507,98.676279214545,95.263996200215,93.954936220805,92.678378947482,90.125802422564,84.805398601777,88.451385710314,88.144315177816,89.273017245092,88.998639844698,95.215910658724,93.298977181609,92.670880583016,97.497734053479
2010-06-01,91.469134427652,94.51544818259,94.597441195383,99.54972292326,91.796637254426,93.419163755314,93.049027620574,89.517345526186,83.076840971557,87.079338609038,88.406637731169,89.510295519078,87.743650529818,95.414074695367,93.308058272113,92.12620214146,100.902509938051
2010-05-01,91.427611556845,98.844279128078,94.878470396073,100.58688521101,90.805955931495,93.254374381927,93.209967755751,89.342619503488,83.823521732744,86.996713570403,88.433322071426,88.373939335871,88.197468199113,95.377956961393,92.612972405677,92.755704459377,99.449816079006
2010-04-01,91.332023211789,98.466418172279,95.772304531877,99.958885291327,90.111136540643,99.713611793778,93.094403565307,89.019742222426,86.062164847976,86.179374555469,88.244545873686,88.095445319141,88.667352554365,95.943895676667,93.214393887392,93.124010222423,92.334271837013
2010-03-01,91.230661428144,92.805395938986,94.506104978663,99.544085948034,90.107397212079,96.072835875469,91.904537022261,89.099175604336,85.086013432563,86.202366476977,88.154931420963,88.639603832704,88.962690507822,96.141531918804,93.872698062229,93.114428079586,95.670202644036
2010-02-01,90.231281716612,94.588507932241,93.015182623194,99.877006565394,88.980479558924,94.964401405202,90.522489367556,88.074102276182,83.38777423829,85.636566364898,86.951314407951,86.447342206708,87.07676068576,96.049694536996,93.527420816996,92.578702202556,94.329479310112
2010-01-01,89.831766917131,90.755383195914,94.430349434562,99.142710028354,89.397137941507,104.338810825898,88.759710257343,87.403518432487,79.836598877823,82.0821955533,85.791776412716,86.865652403964,87.944176837444,96.352118854977,93.661425319545,92.005719743255,93.752244767547
2009-12-01,89.617836558061,94.32719435292,93.062035166957,97.332513650671,89.157548527863,93.061266369616,90.297952527526,87.560083458244,80.83268467983,88.670030869848,87.233319280463,85.305348062319,87.322648286748,96.700787118472,93.293544405562,92.846499368423,94.415671854931
2009-11-01,89.452431805862,92.787131975354,92.835282136061,97.163823925461,89.389310334225,92.97396849013,91.270609517708,87.543971370291,80.672920558718,85.222436609594,86.256725466026,86.676411917751,87.497099481536,96.821492600774,92.303485688736,91.51496541227,94.268449928238
2009-10-01,88.828675821294,91.38384770987,91.728061444791,98.067732494178,90.2588860824,93.236359371489,88.404967828046,86.894730355392,78.768006581785,83.637918725478,85.574936829631,87.001868194435,85.82383750502,96.839253074896,92.162116916754,91.281233777054,93.178089699467
2009-09-01,87.919562789017,90.680755044415,91.351544077842,97.329365970819,89.448631118446,94.988850177154,86.622537310362,86.091741080066,76.392624212926,81.366523180163,84.21337335122,86.758693586949,90.250526396645,96.764419425457,91.488277159702,90.595498115431,90.314445438866
2009-08-01,87.530377352179,88.931747632074,90.597038877774,96.46692940596,89.308445496099,95.76960645186,85.162909482018,85.75898515298,76.253306048089,80.347416593236,83.67714714381,85.950579179498,87.366356728819,96.533724668995,92.394728616924,93.634193422885,93.720435471554
2009-07-01,87.907490299907,90.595715381091,90.744219081774,97.744431883113,88.584464389242,96.352566266848,85.735609844245,85.951075909663,75.807508495674,79.673021569621,83.198440812865,86.051677113515,88.523862248368,96.997190333898,91.374816796646,92.392511637237,93.971653317357
2009-06-01,86.464369453479,93.270286140122,88.986326048644,96.178852590646,87.306223293812,97.577119701334,81.879027033709,84.632529243491,75.434095771934,78.670326878179,82.062780037156,84.59595583288,88.29726939979,96.551820752627,91.523394326347,87.986023471074,93.975232776982
2009-05-01,85.055855295389,91.27948607963,89.139490677212,98.586301737252,86.750123911885,96.995389899324,80.925562392829,82.62927779984,72.175245655396,75.758688587728,78.303703773423,84.301097438648,85.934741664298,96.522916968844,91.470505616771,75.489026712975,96.54603630967
2009-04-01,85.495727081136,93.929828238906,89.361083144959,99.204940896166,87.303103392936,95.229332919832,83.210550275754,82.905216676451,71.201105623957,77.284181614102,81.537501553004,84.169780335234,91.706489351994,84.364551746624,91.738410522916,92.760648515999,94.337804581764
2009-03-01,86.254345708288,95.316455653844,89.425376571743,99.134395795245,86.661006030111,95.101047211022,82.593609165334,84.383163494198,73.308622117015,80.564261329834,81.530256000782,84.032998413905,89.15882695739,95.697804735022,91.770877122056,93.624766952304,93.859664262689
2009-02-01,86.58252504978,86.843182434804,89.719078761616,99.860334158945,85.664789888907,94.804022157214,84.045809553296,84.602714595183,72.942562140358,76.889601105117,81.918521747132,84.410661175358,90.357677981047,95.844867082388,91.894546390156,97.080164069226,92.946328577259
2009-01-01,86.855401722823,97.8479408663,90.615903423851,100.752741193345,85.155732297571,98.121792400227,84.06639684518,84.327477964093,72.548813014186,77.136194287056,81.627765921632,84.192514094705,91.492416336159,95.64448927238,91.730225090414,96.674997051925,87.938417023045
2008-12-01,89.745963615273,98.493255040805,94.667238978489,101.533733225296,84.720654185703,98.268384307564,88.993357862747,86.791970267273,78.379991986511,87.67601167179,83.762625216876,84.359096457027,92.480957369478,95.975307494493,92.123376617457,97.2901611625,91.995056867955
2008-11-01,91.018105563768,94.449395753216,95.735725669826,103.09552662517,85.984990472963,98.016455822318,92.099947156895,88.510960782571,82.52943045778,89.490366054147,85.496576131066,84.209542489599,97.081157542728,95.937107267023,92.962655286973,98.321230056903,92.03817032815
2008-10-01,92.687849694901,98.582918365526,97.290548270069,103.893737822607,85.755117288721,100.922630777607,93.968570120437,89.328181385528,84.56192353731,92.408637526851,86.480258519257,84.408671639571,95.195348910793,95.555587689906,93.494877658957,98.738538333398,92.305429393992
2008-09-01,92.039562751972,91.895628705043,96.863012547309,100.531866697033,85.584240378796,99.106639118188,95.190589336156,89.644380081974,85.347274465426,93.75962962914,86.235909778848,85.463618235825,94.841242645418,94.990760146697,93.231254080162,100.371635714177,89.437039993426
2008-08-01,92.350771331392,85.930475039334,97.907433090405,102.506387721952,87.285980597432,100.024693134153,94.889923448008,89.638826603407,85.179700111656,93.528435536522,86.665439026765,84.846791425391,94.306328716589,95.021431100655,93.22783578846,101.756386895519,91.358499946768
2008-07-01,93.379202855031,97.952533404879,97.982140079756,103.385052238906,86.033623536216,102.93394993881,95.004867192661,90.32199351784,86.847731024258,95.728896861581,86.895036633419,84.923236563593,95.203709334327,94.253125572055,93.127719558009,101.643314779817,90.630876920531
2008-06-01,93.623387277049,93.699658923449,99.407739986869,103.435857513732,86.666680965205,104.800001043611,96.30668124699,90.100424673316,85.158516612024,94.996261810302,87.914294421267,84.801748324017,96.411755399067,94.322385003783,92.17000237016,102.291591931154,89.647018626266
2008-05-01,92.683251303466,97.050718139756,98.408414796522,102.247620939001,87.716534734982,103.364671153652,95.114919986657,89.444024561839,84.461651269964,93.604703939437,87.27217776709,84.981158978125,92.994087866252,93.87982850446,92.341476688988,102.97607379309,88.925181262608
2008-04-01,92.970723781576,92.482394219743,98.352171936257,100.835868441233,86.987229851317,102.263579882268,96.672557836542,90.266218913615,84.729659721356,95.286133650849,87.267406674588,84.039487754259,93.68467890182,94.031848084674,92.272474147758,102.506904604148,89.144463254339
2008-03-01,91.507184076517,91.590452581057,98.897487100676,104.215589679997,87.182757305592,101.676835005182,96.453011917486,87.815441549027,81.201537375437,92.640599896727,87.518824121434,82.944559060285,93.682955995245,93.066046493701,91.824755069601,102.211773734656,87.065995208801
2008-02-01,92.326283223244,93.000488665185,99.817467946407,105.990097776858,89.714432640654,104.045081867009,96.536044413051,88.267585590972,82.339620066111,93.120444410402,87.834228078565,82.289219966236,90.758672741207,93.589165642274,92.002444090985,104.628798330089,89.635782336086
2008-01-01,92.374648751734,95.711665701688,98.618477900687,105.789056362654,87.299327049441,101.673285724678,96.355296923543,88.635396500501,83.985020602517,95.00756423662,86.929503463238,81.679459180984,93.904785282805,93.613791828373,91.567009705908,101.892387574702,89.347881038238
2007-12-01,91.862424646363,86.155872528189,99.571949997686,106.317145246931,88.87018384133,103.620761007593,94.1156801739,88.143277945193,81.141703940031,92.048964026181,86.707839822898,81.78122169784,96.62135579374,93.415385348338,91.526951701755,101.396202210431,90.071426180957
2007-11-01,91.864424567293,101.183170761972,98.599954218508,105.684099462897,88.007352665844,102.591204230145,94.373826926787,87.921633687115,82.324574437672,91.723210594585,87.017777494083,80.966863634288,94.299850663681,93.467262315179,91.693243715556,102.865489090983,89.786241831235
2007-10-01,92.520451082843,97.572859487658,99.298061943628,107.899059549162,87.814832879195,100.957092005101,95.88474416227,88.205415488674,83.331247469199,93.866896087614,87.243902626072,80.603059484357,93.993117755858,93.750472124163,91.477508373207,101.611465915494,89.886576745335
