"igae..1...date.sq.","igae..1...values.sq.","igae..2...values.sq.","igae..3...values.sq.","igae..4...values.sq.","igae..5...values.sq.","igae..6...values.sq.","igae..7...values.sq.","igae..8...values.sq.","igae..9...values.sq.","igae..10...values.sq.","igae..11...values.sq.","igae..12...values.sq.","igae..13...values.sq.","igae..14...values.sq.","igae..15...values.sq.","igae..16...values.sq.","igae..17...values.sq."
2007-09-01,92.269640318474,93.830484213417,99.758836707218,109.794405066834,87.261891155462,99.917325230625,96.47721878462,88.164603022565,84.550909116932,94.133730335499,87.443510297754,79.902404196401,94.202165333018,93.928183506164,90.958518383187,100.824496341627,89.574134962185
2007-08-01,91.781995081249,95.989744473623,98.428580480436,101.237320575086,86.489052527839,98.470320225802,97.25048195532,88.010041671844,83.805404912321,94.413669832067,87.473675663595,79.656525776347,93.379660390814,93.702569498739,91.53043676611,100.560906278738,88.513803271343
2007-07-01,91.869657479337,94.022030210579,99.354308149103,111.988885298943,85.991835756652,96.156802066311,97.018444768657,87.461235366138,82.527521370514,92.775125870314,87.123529813801,79.002897968576,91.912661082829,94.134381964944,91.517517854715,100.807978072235,88.211473846963
2007-06-01,91.91017001256,96.859245345372,99.403792911273,112.106720034625,85.386646588891,93.543381778331,97.58325313116,87.467309633211,83.294295282545,94.398215832563,86.670282100663,78.874223728644,92.34363069377,93.622933821413,91.632020018951,102.385051120827,88.152641751708
2007-05-01,91.50627478288,92.763977056917,99.152478272252,109.19283741239,85.61876718927,94.925914342199,97.561181510321,87.051227570224,82.990714897413,93.788294895716,86.053145273182,78.657033790861,89.694589675867,93.94711549901,91.764019842608,101.296188796947,87.375890721387
2007-04-01,91.051198500178,91.234516598792,99.043185667394,111.196508419045,84.590057393759,95.943926242453,96.397616270077,86.774854699223,81.931239544854,92.232553414354,85.694117699684,78.039215302447,89.055881081863,93.067149663214,91.454049284666,101.644607628544,86.764263313233
2007-03-01,90.460652553077,95.620475989253,99.384082837133,111.43029090654,85.257429532253,96.368264595688,97.020112432901,85.877480159386,80.902055873041,92.94795447517,84.918716546825,77.43056684045,88.383578666662,93.668899023259,90.552617749098,102.442215716429,86.901890811006
2007-02-01,90.308768565682,95.204129432071,98.47351462966,111.274538434336,83.329428591042,95.979651365599,95.942349696868,85.615610561588,81.308414856422,92.769836981877,84.429798391936,77.131419363989,87.199427690099,92.95130876777,90.945341416018,101.557933729419,86.202692392529
2007-01-01,90.024815801236,92.724714465325,97.68972274292,110.352397517339,84.471728216053,94.804873759719,95.738013687978,85.50905164053,81.04932533397,92.822224776798,83.995477856731,77.214370736019,88.649721406943,92.758550988442,91.069460002003,101.606850051578,86.117123569921
2006-12-01,90.108000508508,100.092938380761,97.932790532275,105.10640739718,84.611186490194,94.966076531082,96.108194338268,85.338042109449,81.537675196006,92.419883704136,82.941571005849,77.012087078243,89.678205473223,92.191118333548,89.019113027691,101.510590733778,85.433843941997
2006-11-01,89.596983439528,87.943606035335,98.656753000816,111.282356061266,84.242354420529,95.070553777113,96.277016675995,84.899879314628,80.32212741266,90.981943880948,81.925686935571,77.29846242158,88.847505371333,92.210807298948,88.308477902065,101.721549507065,85.083104129564
2006-10-01,90.133566665251,92.520929788047,98.484071050341,111.224363389292,83.456834652212,95.227944589534,95.812451381263,85.225438865332,81.538573996497,92.372465043171,82.204013637981,76.568013825443,90.820817432152,92.157195599254,87.787611218962,101.31678145722,84.589980088839
2006-09-01,89.675902884898,90.356591895103,98.787613495809,111.874730800342,83.154129614678,96.053215627916,95.759117282262,84.764082286031,80.939601106708,91.710779298945,82.198378070305,76.152720641942,89.262941365792,93.360679813289,88.498755187093,100.318015002055,85.816126672696
2006-08-01,89.73518466999,88.571297197404,99.008424152312,111.247304402809,82.828981245991,95.922705700001,95.75061743288,84.711969948346,79.694171721672,90.918012946519,81.531783260781,76.17178782882,92.508707888204,92.524899808666,88.094949731125,99.230944879729,86.03031402153
2006-07-01,89.524964030366,88.301125604557,98.489151848768,110.276848532144,82.096126495697,94.669487450514,96.880580480033,84.641443873658,79.724833150387,91.040432534993,81.322857853867,75.94723804193,90.977913701456,92.43566820494,86.878569576443,98.950665998458,87.109577732889
2006-06-01,89.422144099158,88.745008135729,98.199216061163,111.03927812547,81.547887916428,93.229831701218,96.307774888055,84.653649973379,80.157535922319,92.042894985924,81.495031612907,75.897432188241,88.640472091158,91.860659431309,88.291587208112,98.590904692179,87.425074686039
2006-05-01,90.259261770907,90.118615006791,98.923082738329,112.822440415824,80.535029187276,92.892393568606,96.828670970248,85.151808045148,81.063371957958,92.861680485447,81.555832764784,76.319264528922,89.009150731689,91.378172529369,87.678778658352,99.264335748891,92.008430674493
2006-04-01,88.850918991359,88.168929332237,97.839364988334,113.889887943608,79.36807599513,92.034488007449,95.147329659089,84.102538336859,79.742985066769,91.04618843084,80.685600101678,75.197236069834,88.573463559566,91.288012765012,87.710471554568,98.805577977176,86.698546853146
2006-03-01,88.248007776988,86.124645056877,97.497472116735,114.109267442305,78.404556706418,91.287433334113,94.857275859808,83.55630728758,79.246375294192,91.999491093482,80.348613047956,74.804987928006,83.524763205145,90.753188360726,87.526768990942,99.729709012297,88.604609665786
2006-02-01,88.313806631159,87.127068843018,96.680714568846,113.695423467725,77.594839313906,89.332965877735,94.906763793337,83.785163034477,79.302090261959,91.980772335735,79.987360141853,74.144049980543,88.012381119172,90.952731735187,86.779127765522,98.028434159147,91.66592344241
2006-01-01,89.039948928019,95.344305169404,97.410286390999,115.239177139076,76.345432654257,90.235083257956,95.568564819653,83.908234446063,81.877772554483,94.857911229636,79.83850823879,73.857983671354,85.339502585625,89.918657281534,87.357119689153,97.530711417003,88.579009149654
2005-12-01,87.562029644091,82.538814185388,97.426124073501,115.389347174625,73.344731671277,89.605875630259,94.588713723251,82.665287309153,78.761381575363,91.578628214533,79.336470791474,72.685136197192,84.926334859426,90.473797203492,86.669390991911,97.237419331046,87.068643770085
2005-11-01,87.084694969925,85.834681600705,96.255848863735,115.048997702215,74.450565999146,87.636714225266,93.923484984873,82.457645645295,78.200811322587,91.799767155424,78.597154622921,72.642878046567,86.757326924694,89.791994312643,86.346338811044,94.712943748396,86.306812068382
2005-10-01,86.243891845999,81.139725352454,94.630558493356,111.798659236832,73.722459244799,85.964195433457,93.248693240909,81.905236825119,76.500963262218,89.079279246305,78.082378823186,72.828038203523,86.068145443531,89.47211767502,86.154252496639,97.323746499815,88.52737636852
2005-09-01,86.133825514823,86.59402472672,94.283293215834,113.509886684309,73.198748015053,85.703065864004,91.888134492846,81.630430434482,75.628003099205,88.780810335517,77.671030222785,72.073021577641,85.831037442149,89.430227958601,85.297239867149,101.663039672203,89.671778670074
2005-08-01,85.963065455658,88.738237274779,94.452581870256,115.603658809384,72.786781043498,84.453453076955,91.104425105287,81.230250810173,75.456008846641,88.933252713578,76.966610779947,71.632453922493,88.730319039164,88.505784232537,85.151446020835,99.596439278832,86.151078794198
2005-07-01,84.880027304811,92.976699667679,91.550944245642,105.81959019457,73.567378702938,84.786420516116,90.125373111885,80.855867077713,74.69815869156,87.754290023971,76.535931982893,71.689818526298,88.604276566203,88.366930387165,84.116450406673,98.839971132722,85.310829781097
2005-06-01,84.561664889957,74.723582602779,93.461941196078,115.701623110981,73.354604568572,85.663342418069,89.170262201449,80.223166770112,72.894202341222,86.533196796254,75.721392553078,71.56106135621,87.659479737509,88.971743171496,83.947192957593,98.435903326796,84.276779929008
2005-05-01,85.959367352209,84.583171508706,95.07882220748,116.059543300918,72.287058180697,85.79079791953,91.756026587362,80.555509189861,74.383543289348,87.416014198563,76.546456114588,71.712433869767,86.833849270167,88.948244544091,83.795698885533,97.998103878466,84.250341905039
2005-04-01,84.906449751741,86.509242073546,93.590429160159,114.249264597069,71.832728509234,85.005881886281,90.874222497635,80.240710848528,74.173361522295,88.062249158467,76.441576617691,71.637646310199,83.894936543824,88.87058730041,83.685729276362,97.160828572428,83.935580445491
2005-03-01,84.547552854623,85.094082524246,93.220579124086,111.383899579412,71.501458255884,85.316724913952,90.514657107955,79.952691399792,73.37786082639,86.933776019488,75.996107589647,71.407256417549,85.013229060838,88.766231413305,84.169658909794,97.731045976014,83.833654066834
2005-02-01,84.777590391165,87.338517534449,93.441540445842,113.420286643214,71.590891649537,84.872809749341,90.856832660239,79.915823987727,73.446143053682,87.073401975268,76.555648652391,71.689786142956,83.35566158536,88.60513452627,83.742449566278,97.731520444457,85.01472516522
2005-01-01,84.546493207288,85.873188151948,93.502184381539,113.248423950166,70.992565144638,88.128472057601,89.992785850606,79.46770682501,73.263705409225,86.275633332534,75.621301203259,71.536447827567,79.319251598119,89.572030540625,83.441512692349,97.843504931849,84.076285275205
2004-12-01,84.431108773048,90.442813777348,92.478878301234,108.58177451851,68.945202275823,83.614103286103,90.938164301083,79.734099200446,73.245706286446,86.665362214412,75.813232503841,71.41585859536,82.665600396728,87.699596109922,84.862160549316,98.40384628831,84.410168397911
2004-11-01,84.605974222265,92.445451484696,92.864981169896,114.354107025889,68.491080521165,83.591865327676,89.904247197231,80.055814056078,74.238178418707,88.627880458707,75.532473561164,71.394789232492,81.740629300224,87.89830398671,83.96424685372,98.281704928436,85.167747505788
2004-10-01,83.910322202536,84.447572367777,92.933125757708,116.484011899112,68.285743377548,83.123834464031,90.031137512196,78.975544085692,72.469211236525,85.244248529017,74.73656973178,71.282494344919,81.469405314741,87.617474176823,83.068756676939,98.727585545397,84.961284215754
2004-09-01,83.644567371489,86.084347212682,92.44214186416,114.376342346168,67.883890497167,82.591641997198,89.876416088243,78.577486193573,70.668900319769,84.450283292801,74.49473635701,71.392370458256,82.376782583532,87.267583221105,83.048314633853,97.31797664113,85.254650169827
2004-08-01,83.474388830714,83.720591170346,91.784355933965,110.836774585495,67.569717900398,80.569538583954,90.220976422838,78.913064573207,72.548561656421,85.992207409343,74.543701782646,71.472510501745,80.385911818907,87.613588214563,82.371133534917,96.538218168419,85.448819557712
2004-07-01,83.210657611602,85.62318432357,91.798450076912,111.313369835454,66.792687077964,82.860022564504,89.640215422587,78.516146239833,71.056375908478,84.582011287316,74.322245241638,71.196931238725,81.30514282447,87.145549484721,82.659338750106,96.226733710947,84.853761940837
2004-06-01,83.680855070374,85.9645460451,92.272198051263,113.702753729298,66.450297018237,83.479104295006,89.113663308719,78.855656103543,71.193417814384,85.330206721547,73.575285872006,71.935291208839,83.430075864536,87.097387332106,82.334144456737,96.002636244031,85.682796452237
2004-05-01,83.810194300184,86.288808893955,92.139783594557,112.900598272247,66.104857144096,83.001768857269,89.213636929014,78.736089999029,71.41792243202,84.687766017376,73.112354353685,71.056050680586,85.110013212044,88.206711731085,79.811826575851,95.540765363487,85.565251250708
2004-04-01,83.26434654268,87.485759660017,92.232909468874,114.2186022186,66.675693278081,84.004241056584,89.124874070579,78.119158843699,69.722248097104,83.032612561172,73.070472292073,70.652947430172,84.803971642404,87.113150943863,81.611312145667,95.76816769248,85.812341281726
2004-03-01,83.485378651186,89.092944108543,92.339651027891,112.232904011878,67.318645964628,83.675834535775,89.576849864891,78.541363925439,71.267311807261,85.912003162797,73.7839290982,70.155687765102,83.202332634229,87.3731031005,82.858412273961,93.693960590566,85.394450886495
2004-02-01,82.39249791588,90.821945899216,90.85889892395,112.791633559663,65.586611434576,82.438763613528,87.273412170722,77.291680050975,69.105842818811,82.31888494503,72.622695200881,69.725463875786,84.055065711845,86.602506831713,80.926858817678,95.203577199044,84.260620136751
2004-01-01,82.147547366697,93.369318790875,90.997062261614,112.8973275467,65.260047786447,85.675711772807,86.756710335239,76.752879049337,67.869150927795,81.022003332686,72.715398077429,69.353849813301,81.80702423658,86.824310927223,80.431056611974,94.865662359225,84.71470785543
2003-12-01,81.691011822164,88.385810239563,90.395738559566,113.266359375905,61.418029700552,79.157391680621,87.754243920075,76.665922870615,68.391759838143,82.756371874054,72.26096749015,68.97621434061,78.564270523338,87.172382119495,80.750592811949,93.640398985574,84.113538704151
2003-11-01,80.775022204299,88.697559261039,89.141610660264,113.594709896376,61.700344219682,75.301465298526,87.066580205571,76.04157737327,67.961319547813,81.753261655575,71.240195314799,68.774201922199,79.055521905933,86.670572414822,79.597814431351,94.98812148704,83.576092472138
2003-10-01,80.492005934437,79.39625020922,89.10569366771,114.183894542864,60.474759334442,78.636440462224,86.615603144461,75.765471546396,67.502046391112,81.776055978017,70.903652644997,68.291027567612,79.146069599513,86.738175814561,79.609146147604,92.525899387195,83.263398125423
2003-09-01,80.22304851626,88.464742775976,88.653101565517,112.129188611821,60.249596383929,76.471727111021,86.607390185083,75.375646835996,66.670048103525,81.4042100216,70.445171697275,67.753360399474,79.532620734023,86.347568010278,80.244315799344,92.278966039458,83.928962967992
2003-08-01,79.999636745054,85.975190751774,88.784491694252,111.462671816184,60.268731109558,76.926069011486,86.276516671145,74.891125483783,66.548763183352,80.388479890381,70.189879382689,67.287287220195,78.816101291887,86.854420834714,79.521778661692,91.740239375114,85.094835710035
2003-07-01,80.687818881055,89.34833523664,88.951819490398,111.645924815739,60.581282685605,77.640485687484,86.669296969829,75.686216720235,67.267906131694,81.979466667151,70.317279955128,67.251162679673,78.944418130006,86.848101061177,81.347993374899,91.839127677421,85.838208646461
2003-06-01,80.707175953877,88.529314832491,88.985490135398,110.99058975041,60.157498037237,77.943269465889,86.971129909436,75.599018934516,67.15826103,81.528727980034,70.052242733458,66.888508294242,79.413441973579,86.415034423377,80.16828599211,92.719935823797,85.944100333243
2003-05-01,79.982078303313,83.275286396595,88.303934985921,109.973365979903,60.215932697907,77.068271485371,86.256983719056,75.202441770484,65.824966144403,80.132668665265,69.663568852902,66.427318682425,80.600334004999,86.258709477329,80.516924359924,93.383402259349,87.951209903601
2003-04-01,80.230686509938,85.212461218006,88.253132023409,109.20218559591,59.763164718367,77.786464186024,86.677495984881,75.496964693374,67.305989804175,81.934067097897,69.834072198974,66.27722634724,81.330427865564,86.42080276427,81.921761613995,93.349155419776,85.911027234911
2003-03-01,80.185989821122,85.670635933302,88.272144188207,110.459192873521,59.87598383663,77.209742641357,85.968724587683,75.581515584384,67.254835320848,81.745914231816,69.643672157551,66.376927831734,81.827520842115,86.024288623403,80.548298912882,93.09822591005,84.867389918104
2003-02-01,80.759787041249,83.491626598151,89.508240773979,110.381690097535,59.451080782904,81.90353946678,86.798907412532,75.844829568814,68.173193265674,82.698013629747,69.747755043684,66.328945651768,80.617222348969,86.428038192132,80.320271826776,93.977306752185,86.558851129051
2003-01-01,80.064881150171,83.982873860706,87.403995190608,109.01588016577,58.961639809509,78.380229578522,85.041938110502,75.899381625209,68.517948254583,82.913221452279,69.54269578514,66.097585075855,81.238439640511,86.096006443447,80.837866764842,93.86975171254,86.440215338363
2002-12-01,80.008934423083,82.057914514712,88.044989752592,107.947947750226,59.99564328296,77.795061476363,86.51353663395,75.508104519532,67.760684067804,82.086452230119,70.016810882443,65.228708340198,80.496994328273,86.587624102594,78.826894676537,94.392693672226,85.70614890731
2002-11-01,79.481983332593,82.689762152104,88.233433835026,104.858320102775,58.120699395737,77.279421849578,88.249578230549,74.945015977722,66.778959823122,80.404158524307,70.082769568611,65.553693903739,80.724990372207,87.012447247216,80.55689997941,93.612764582739,85.797532654735
2002-10-01,80.279767805433,86.111699876909,88.526430605662,110.733290970818,58.678811277541,77.242775812935,87.813318548779,75.411400724206,67.010997272616,81.297219917608,70.41958705437,65.513697765378,80.682063008271,86.67728890062,80.944959979978,94.542685047982,86.11096565182
2002-09-01,79.986811406517,84.084071774359,87.727093815316,105.551953232272,58.716772431269,77.617811727957,87.336689073691,75.530748520562,67.709669512199,81.760222365815,70.143502900807,65.361313401314,80.143624677506,86.74177710972,79.944096444399,94.338226181365,86.00889447629
2002-08-01,80.046441309244,85.983437181959,87.779640423428,106.43093954346,58.155977724391,76.268667226762,87.368630214338,75.494572437874,67.924507550677,82.145352570318,70.113394895298,65.231801540639,80.147261322975,86.787356145066,81.125482950494,94.688099309365,85.846520954346
2002-07-01,79.552768531601,83.83514500497,87.105514982817,104.877147715307,58.300572395625,75.189605469433,87.060303784679,75.225847130008,67.765041251175,82.028508495611,69.463040676619,65.100049865621,79.864861808774,86.798565620167,80.242145077018,94.677242089953,85.970346385424
2002-06-01,79.347466539328,81.118100249802,86.862121151966,105.679834957742,58.065697119302,74.290648505996,86.940639011702,75.058062426388,67.391313560658,80.947162842817,70.235720686504,64.84148000082,79.503426761933,86.86579114541,80.287621602519,95.128389766467,85.823434187207
2002-05-01,79.481968880098,83.561529009935,86.986399063817,105.820551131374,58.506464827264,75.364364681988,86.281288667922,75.135840884426,67.845701697888,81.800450881969,70.477704419793,64.504364508362,79.472994893204,86.890940735909,80.495641275791,94.943493706107,85.902117650767
2002-04-01,79.24186589248,84.105350994125,86.920934158339,105.765303323384,57.428980779708,74.355693334747,87.579150107626,74.760217404091,67.605353344089,81.964102682741,70.341627589057,64.009032862435,78.312237807647,86.261150557591,80.155432924435,95.757510188367,85.545766929954
2002-03-01,78.878252912143,81.939989899422,86.086159136423,104.193312941941,56.995688677323,70.573657638969,87.445268818524,74.903975879157,67.140740785307,80.073150429557,69.275750417205,64.617819193665,80.258320860626,88.668450333526,79.549278248681,95.697828758086,85.229284195477
2002-02-01,78.503242597764,82.087136523641,86.319615213111,106.006652816387,57.166905077825,74.269024689382,86.342600645427,74.03141437955,65.519950374871,78.533338676692,69.167462774558,64.07730688312,78.32085635282,86.307974314756,79.814863288009,94.748564119299,85.291556317073
2002-01-01,77.939677774665,81.997142617542,86.670428796397,106.294630033958,56.714462780982,74.355481619647,86.709079276558,73.114732897443,63.220528620865,75.728397909704,68.024951808357,63.945814928301,78.534820504718,87.134303953548,79.746343925141,96.123676895223,84.826124606354
2001-12-01,79.31574680978,83.144738074126,88.337155622848,108.998111731615,60.433510765113,78.168113266628,86.784702247087,74.070098383681,65.525502637265,78.303285997941,69.001166109262,63.865551623645,79.246981745883,86.73494703291,79.326551131716,96.222945367999,85.215454580121
2001-11-01,79.316962123792,90.737369672538,88.401197648811,108.218984495246,60.164620762052,76.751027126397,87.22012066,73.887959929223,65.692630729151,77.769494193158,69.835976083207,63.955126624135,79.267187094046,86.488719133881,80.14144176321,96.373269810379,85.012938966293
2001-10-01,78.789968881721,85.603349280047,86.86037896738,103.86831670857,59.471093831039,76.086588425863,87.197680237788,74.101004473299,65.921745092126,78.861201471541,69.369201918947,63.779661981169,79.163802917951,86.663470034796,79.614408146872,96.509551250641,84.771691503634
2001-09-01,79.749831007237,85.266548932989,88.971959919132,106.789124839775,58.893104603781,78.267538571001,89.321304584087,74.490798235031,67.429704793838,79.815231618316,69.850544943997,63.626499737026,79.245703750538,86.783322856948,79.574709991673,97.391159361345,84.448339047786
2001-08-01,79.959663280139,88.045830729765,88.934387141642,105.839877802897,59.045073726719,79.114636588887,88.590922138822,74.510488783843,67.093392571343,79.862175896587,70.185696908343,63.475943661686,79.073250980953,86.735859339424,79.678364476521,99.775386200241,84.149778822237
2001-07-01,79.683059070562,80.210840964699,89.169469446374,106.297566866895,57.559687781334,78.639518302707,89.102534332772,74.324830485364,66.897132452945,79.045595730693,70.009317776847,63.210479587391,79.008076921734,86.461902061129,79.46477416294,100.194154930913,84.030232612896
2001-06-01,79.489409994874,85.436608818188,88.600325509482,105.733265358114,58.038991462861,76.212382231578,89.415854721039,74.288227438768,67.011010736769,79.345573786988,70.522249281117,62.959981559677,79.077630896784,86.465138695393,79.791075327675,100.371287002076,83.998936137502
2001-05-01,79.186710378864,83.157024626338,88.024827957744,102.236797244112,57.461786563655,75.232313741331,90.282996671095,74.227175884415,66.714084818417,79.241818587145,70.240079287687,62.940600277237,79.120446101878,86.354907948815,79.87919743644,99.886406318142,84.088747019702
2001-04-01,79.397908703486,83.674603347801,86.877899313294,102.504541686577,57.720119304963,73.228673030665,89.425449068154,74.732492916506,69.042094540826,81.270081929812,70.201441127699,62.720956448769,79.616123559898,86.138944867468,79.759518723201,100.758734672265,84.243940558922
2001-03-01,79.520462621457,81.342616815404,89.074521958721,105.954922788814,57.076042326977,76.728906469605,90.041372671213,74.436215396171,67.137348521849,79.716893450442,70.473407572094,62.484973218003,79.588321547207,86.052414510132,80.217644192561,102.641505077087,84.498708860651
2001-02-01,79.599432398865,74.504445633376,89.742782962427,107.094713482254,56.85523220501,77.096552415811,91.288505946659,74.369638811585,67.326252277225,79.26327471549,70.188672923535,62.313450040521,79.762593596891,85.696778262355,80.013752428831,102.78785675564,85.025059401249
2001-01-01,79.773574170366,80.242026183454,90.152232689166,103.807834772921,56.384721960991,78.662487248299,92.656151097524,74.425628060242,67.657166480124,79.562582722835,70.258499661441,62.121282627073,80.26212226373,85.451098537396,80.016843269547,103.904590574171,85.397118295721
2000-12-01,79.804625831372,84.092572815234,88.482379018056,102.908618908529,56.508024827294,79.622251809121,89.470300329768,74.64493506206,69.085416188631,79.011241170914,70.005850711538,61.384868736465,80.846574544799,85.681011932541,80.46676983117,103.811569449577,87.715914520595
2000-11-01,80.195145786149,76.483074250569,89.837992186676,102.3936024726,56.776068323417,80.471658378394,91.136376325796,75.13144641616,70.818955310704,80.624149566253,70.036636928955,61.57606380293,81.292098674359,85.270228572037,80.748268355961,105.528763101535,88.535397528394
2000-10-01,80.532457012825,81.262513613236,90.57340472065,99.789299850379,56.195635338894,82.034747852815,93.223258733454,75.074190506774,69.456888335949,79.082308160639,70.335089526187,61.412963172051,82.085540890455,85.260834745038,80.757440336191,105.318270739542,89.043048023942
2000-09-01,80.619835091475,76.802162681473,91.491962213296,107.45951923702,55.955347208456,82.01018373114,93.002812153553,74.953990713293,70.055618830559,79.510946902959,70.480685732469,61.259725448121,81.26037892159,85.436970230684,80.652942392548,104.705729402332,89.409471366329
2000-08-01,80.513945253667,75.658825554036,91.650516779087,105.619579826073,55.330996155213,83.365601256167,92.764067081502,74.486143421573,68.811100950838,78.507389675558,70.119252902411,61.052571708801,80.8841851373,85.100333559812,80.311382465107,102.874850589252,89.73759850088
2000-07-01,80.430512893955,73.46134552375,91.368377792431,96.792317842282,54.692620811499,83.069947317656,96.543282607159,74.596449602196,69.570337432404,78.543676373644,69.930924032001,60.921717198088,80.84084199718,85.017392134193,80.04535517933,102.682871900313,90.036593326384
2000-06-01,80.253501133721,78.313968553342,91.612497346768,104.390465809582,55.203120638306,84.670523673627,92.634409911499,74.261251902618,68.784638340021,77.947831624071,69.43626684202,60.744510182981,80.107234237744,85.261273305455,79.721251473212,101.459334204588,90.302957390425
