"igae..1...date.sq.","igae..1...values.sq.","igae..2...values.sq.","igae..3...values.sq.","igae..4...values.sq.","igae..5...values.sq.","igae..6...values.sq.","igae..7...values.sq.","igae..8...values.sq.","igae..9...values.sq.","igae..10...values.sq.","igae..11...values.sq.","igae..12...values.sq.","igae..13...values.sq.","igae..14...values.sq.","igae..15...values.sq.","igae..16...values.sq.","igae..17...values.sq."
2000-05-01,79.853403115537,80.626596054576,91.15407817503,103.133744060216,55.197069967052,85.608678527215,91.715044387214,73.74137199639,68.020772756609,77.280945508383,68.777703729305,60.531816684358,79.609910217487,84.894695685398,79.486629445366,102.001520000313,90.551530505556
2000-04-01,79.388465072462,75.588043935464,90.137181852666,103.741596809941,54.948189170829,84.448070920521,90.675264986087,73.376044210723,67.61679235039,76.181537888254,68.506972022365,60.317133268575,79.77067062111,84.645239585241,79.437899884681,101.444208691689,90.802340722085
2000-03-01,78.703252000431,76.037476886839,90.185611255785,101.161028940372,55.209497413834,84.132901740099,90.863110596599,72.633647143792,65.24553617019,74.548021040199,68.164296635076,60.154125129157,79.073693194792,84.651625466433,79.75705047362,100.384478135227,91.111845856326
2000-02-01,78.769860299358,74.486956431052,90.160835397152,99.822978148285,54.600692005325,86.246184231161,90.541396468188,73.069395483635,67.289011408998,76.215616254572,67.948377205316,59.965889875081,78.974266318584,85.27334166372,79.820766789586,100.035471123517,91.551638579146
2000-01-01,79.349247774329,88.433360850734,89.596925220667,101.146238288594,53.813163706054,85.453586621683,90.094455623077,73.474040014154,68.66381889097,76.934776475198,68.354180849206,59.692811192839,78.32451048888,86.02526038529,79.144344749463,98.418774748623,91.919509045229
1999-12-01,77.276758365249,77.884704326075,87.549049580312,97.121472307015,55.670577518747,84.608056123199,88.006039868429,71.452825771405,65.6238970583,73.764298424026,66.826458932735,59.204332499881,77.161053680475,84.68544803904,79.04142256798,95.899516738739,85.749471357853
1999-11-01,76.799379971973,76.491442650818,87.507043668917,100.080528509945,56.211097907074,83.450035021299,86.241553658944,71.059072523759,65.221155759343,72.518166418685,66.172271762388,59.450950724865,76.752045950439,84.711032714368,78.266784709339,97.843009859437,86.418337233675
1999-10-01,76.552013102607,75.411650714493,86.61637128856,97.491447166314,55.428393903254,81.637781474265,86.10672001748,71.244889228352,65.74029463193,72.953043007657,65.720159237021,59.088382083135,76.249216131033,84.413820364125,77.653707289589,99.056485291637,86.659121494968
1999-09-01,76.532163382753,78.66959287174,86.742373579332,98.070960152871,55.389400905772,82.646244605233,87.453757355516,70.796677956699,64.354681494147,71.711601504053,65.509649451754,58.850586616477,76.331434895859,84.304480167205,78.642797434625,98.247480442392,86.727603930169
1999-08-01,76.01253215271,75.533744982995,86.179354714464,96.076420248571,54.734879340879,81.217794880327,87.031811442008,70.406037628136,63.734982395719,70.646456038109,65.237952544807,58.613321819032,76.027996264569,84.227542816789,78.573944477137,97.976657486004,86.798827977442
1999-07-01,76.266860341832,81.756856759734,86.631432456604,97.423388072876,55.132868393104,82.063782705458,87.256913044634,70.231240344515,63.693781449158,70.516409581105,64.985010293357,58.469613648377,75.815015835053,83.979894574404,78.587009104034,98.746446680741,86.860557865964
1999-06-01,75.260250392055,67.875932469226,86.184664316898,95.484765717164,54.424596842926,83.370248205959,86.244855667761,69.941336285185,63.505666916232,70.613111325448,64.197039051794,58.101952434082,74.501959868817,84.043960597756,78.061707858986,97.388999949712,86.890782064841
1999-05-01,75.933657710242,79.328325875268,86.730432377013,98.559097820156,54.228131709503,82.454769512759,86.744921401465,69.808252916553,63.634476026968,70.25093676719,64.303991717171,57.875554881527,74.229554954695,84.312603196931,77.299964742233,95.417752248493,86.899055391769
1999-04-01,75.154672420389,75.041477518542,86.855039997547,98.427271007555,54.037493692405,82.096383259835,87.467895834002,68.878466602297,61.144079443737,68.85552200923,63.763003373379,57.704718113346,74.053552105577,84.101843616472,77.001861866429,95.326912676542,86.898454196926
1999-03-01,75.812031804357,81.171424984455,86.878480861961,101.250513364752,53.311326858973,83.870729819876,84.273921549839,69.214667715682,62.598139328652,69.335099044701,63.568970042327,57.44500479527,73.822738883093,84.14343335556,76.843876173904,98.03370798266,86.912230073963
1999-02-01,75.221007360952,81.966508748583,86.644059198106,100.773091301077,52.526393189118,83.36315939578,84.8702572706,68.788957270373,61.703521685649,68.429592962414,63.083384009273,57.216419819838,73.736977003637,83.497893578065,76.615737656724,98.63236305961,87.079563703143
1999-01-01,75.394068931698,88.277547617046,86.954666568006,102.751311018813,51.833664457903,85.029805042783,84.237547072072,68.43974513045,61.186159972494,67.422934628472,62.65337759062,57.034197573464,73.817772090411,83.756663964343,76.70764982133,98.294458132237,87.427180130518
1998-12-01,74.617517193712,77.797136609098,86.576077113494,104.595069487248,49.567904739768,81.55582890732,84.50656861728,67.881288652972,60.52848218221,67.34981270834,62.259993380687,56.813500713575,72.600629887854,83.094879256402,76.575278818994,99.014005589828,83.798740694934
1998-11-01,74.280148683946,77.25954534947,85.823982077172,105.514340875707,48.504570593197,77.510789232298,84.466986245098,67.778953138392,61.109794790448,66.989052789971,62.202061949338,56.706018711753,72.338968138126,83.271509712596,76.114592137593,98.907595951983,84.349891107558
1998-10-01,73.852018706267,77.047492809568,85.208373259879,96.265248337977,48.236426127769,82.299494125914,84.432541649299,67.665385245614,60.565785924859,66.911012193073,61.042292213563,56.537254098375,72.541555773401,83.242889607875,76.32431855355,98.248251297761,84.55317266192
1998-09-01,74.122450169683,79.987339143211,85.311858512757,98.978072474588,47.916559296178,83.744809785885,83.663825235459,67.71150297562,60.518254889488,66.948265796771,61.545883322409,56.593853907069,72.492721076166,83.130265348028,76.318244484048,98.555291317165,84.459632144483
1998-08-01,74.480639712584,81.256976416613,85.61022534562,102.070253028998,47.9644520238,80.310577029974,84.520135795177,67.949014848176,61.513073081636,67.697425252856,61.605293061878,56.523552210382,72.472429619109,83.066986232913,75.9944066564,98.724551733602,84.396939782672
1998-07-01,74.365461142958,82.625979817812,85.462059237662,103.038444923334,48.405861321543,80.372595022912,83.968991569296,67.797977845133,61.379998893022,67.60184816814,61.448999028487,56.273438820605,72.192537530536,83.255302228871,76.402102880892,98.253736387628,84.349473174821
1998-06-01,73.530688947083,76.497962628701,85.006358660138,103.102821139385,47.611368061814,78.725992632937,83.564902010024,67.407872958592,59.532404299295,65.691637310788,61.13784378408,56.264171446464,73.025754155926,82.763398179392,76.437528781134,97.662177779249,84.292728339947
1998-05-01,74.164495019016,71.834981389466,86.149753884415,104.886454952682,47.373701558334,78.978058498625,84.630515202347,67.764201106658,61.62006535572,67.57179808875,61.086615475497,56.103485267108,73.14657680815,81.494374992111,76.540461620772,98.402560668977,84.233982047255
1998-04-01,74.260101477692,78.350600844885,85.432264905265,105.427153830753,47.033041019081,79.069259990298,83.715112577433,67.720706734165,61.646956381462,68.267523410708,60.852340405853,55.890155127536,73.290650253242,82.561255114831,76.316216835915,96.958182958072,84.160679405526
1998-03-01,74.36251133535,81.584121503271,86.400604258942,104.569798999602,47.029241406226,78.382514892531,84.291784582528,67.500302333592,60.993194862881,67.792187839555,61.340201732274,55.744699178509,72.334550495725,82.768486066562,76.810479350697,96.922881642114,84.108303343358
1998-02-01,73.615435794594,80.565813293482,85.274610955299,105.191942558919,47.313869109308,77.825135439869,83.19403038068,67.034554789432,60.506053017741,66.898894012734,60.673768069667,55.577997929504,72.398744047171,82.163213823276,75.565567224706,96.269122357466,84.257266429765
1998-01-01,72.698804837133,66.783824296243,83.69035335952,103.068759194685,47.517433297143,75.392925350513,82.434996405298,66.928262539066,60.188736074075,67.048627136349,60.374282542135,55.382250817629,74.807730904325,81.591975431327,75.258940091035,97.459385174951,84.613453138494
1997-12-01,72.381285549704,73.197396111346,83.275734479328,102.824962595315,47.648749195895,76.147442173637,80.86892080422,66.514261269651,60.222265861393,65.621862489879,59.538595216654,55.151893261805,70.957520784504,83.111411646971,74.063819973922,96.872665345342,84.989791173173
1997-11-01,72.568431547352,80.299028541101,83.099395189778,104.304086589747,47.540917264107,75.332248438331,81.162282890121,66.525044951078,60.866881083281,65.462243252065,60.291828072929,55.074918864054,70.734157765552,81.788989601067,74.949237296778,96.467314131254,85.587214935671
1997-10-01,72.317724784513,85.131047426733,82.920981435455,104.067418266019,48.147425466862,75.827947375195,80.096270009445,65.93548930768,58.6671642917,63.714655021544,59.123160395321,54.995826864475,70.9329006128,81.708864493059,74.164841083773,96.57231430484,85.822969213501
1997-09-01,71.393090618238,74.415107053006,82.27872851285,104.007712321537,47.987835475316,76.66306160027,78.941731828679,65.165057138356,57.514102158093,62.741373600414,57.486729599577,54.812455312251,69.278006865796,81.07328691976,74.307061919231,96.520991484712,85.76017262584
1997-08-01,71.100208457642,75.157579864957,82.030466965957,102.316861987222,47.960830911683,77.024187808228,78.445310875219,64.843240638094,57.341633278154,62.103914010337,57.484016457026,54.73596926603,68.690443523702,81.140968772532,73.290879245117,95.776060999456,85.718172187514
1997-07-01,70.352112611879,70.152823749156,80.981837348165,100.966180085509,47.561718946896,75.462584270441,78.37784063979,64.539301196406,56.401084123826,61.575475928935,56.92882214919,54.602956604152,68.654402398884,80.797635077735,75.365841372946,94.978157159772,85.694044109942
1997-06-01,70.593232134836,72.087245164829,81.057856559253,101.177900898675,47.357553508501,75.563729981548,78.168988574569,64.862827200645,56.666694461423,61.358599907221,57.278614276078,54.468427470903,69.176793665342,80.484452101619,74.522081157596,94.898622127662,85.670714075266
1997-05-01,69.746070992604,77.039017307837,80.089587751478,99.808878704061,47.453573090156,75.696531620033,76.625004462101,63.871803973686,54.523125832975,59.598645819565,56.721253905548,54.380634530038,68.5906425684,79.840500839711,74.607903996569,94.123968109328,85.634454252733
1997-04-01,69.291891319751,74.58112691419,79.275110693948,98.260546947147,47.2460633603,73.72761404467,76.688186336827,63.582825583301,54.170843318421,59.676907053612,56.269348760734,54.01648201336,68.519403190087,80.240303853877,74.788796858904,93.125246779089,85.601148123768
1997-03-01,68.430015803315,73.00370388922,78.114977563544,98.812024188875,48.129151647753,68.007947417795,74.893762841929,63.001807732764,53.961258695416,58.952719640275,55.003219380904,54.303602327042,67.582623138461,78.903401800906,73.550593719618,92.34211786529,85.568537977193
1997-02-01,68.153317363117,71.59913773773,77.712003194856,98.975115902292,47.253628406602,69.967447720984,74.291277201703,62.809649097207,53.298566358749,58.404342468809,55.164736770914,53.981645987641,67.384876140632,78.741696437734,74.455527248382,92.64624455009,85.78843473309
1997-01-01,68.075903389056,73.510798736414,77.178193009194,97.706736283328,47.406760991633,71.632577841364,72.828066735141,62.553971790151,52.59970301148,58.599993710396,54.577308399199,53.806890310256,70.713836249244,78.068539504236,75.150799094472,91.628806031892,86.120866701754
1996-12-01,68.243143215364,74.333886751356,79.053011978345,97.792112250154,46.371272418378,77.785390448734,73.652981288812,62.109366246996,51.545668603449,59.046185130876,54.462701158695,53.564738409741,67.54623023247,79.055386701942,70.060370807793,91.158068026655,82.463646250926
1996-11-01,67.489900706255,86.404375628405,76.779158859162,96.820013560888,47.250997798349,72.50654238791,73.469741013773,61.658369736004,51.204232700353,58.841179658819,53.753352513774,54.001044773872,67.629602624624,77.895464435959,70.145238291422,89.640162855826,83.191429529333
1996-10-01,66.892874110643,74.452227043297,76.167580717143,96.301301572071,45.650033480981,72.811355478401,72.115846864999,61.373296813312,50.415510124929,58.180368149852,52.799861724197,53.925141193542,66.822272798187,77.48845200132,70.413834342835,88.438592346121,83.484278958977
1996-09-01,66.545467452005,73.950724920589,75.020302409745,95.540114084502,45.559157334163,71.683522623615,70.747064138498,61.200382744953,50.136247802871,57.903986164202,52.253933052163,53.702328222507,66.975456941985,77.119742266088,70.173029275471,86.714244262323,83.485793597434
1996-08-01,65.906586425915,72.921000995907,74.560978238627,93.331131045554,45.741344294611,71.66539515012,70.538303104005,60.826213622915,49.358360090556,57.212261815661,51.764421980247,53.580014755484,69.041569124963,76.912444809219,70.723843721591,86.334174379252,83.50298590047
1996-07-01,65.984975059883,79.585507227299,75.014871286583,95.1505910082,45.383495151265,73.214560718946,70.41647505157,60.405749702853,48.908571986988,57.085219772365,51.373334366858,53.570650557439,65.398345399571,76.395736982051,70.808692348952,86.499526656565,83.529415465505
1996-06-01,65.777272108922,74.332604371504,74.801129696368,95.24651751869,45.190536367706,69.823168919286,71.067054194185,60.450814730938,48.845940695556,56.330549022111,50.829900827959,53.285131787318,64.300018302941,75.941010230344,71.199235162799,87.854567808954,83.556170806054
1996-05-01,64.939134922605,71.444087556088,73.702479636198,94.651961032881,44.821835488566,67.539350537818,70.007245877292,59.952757347865,48.839731146075,57.001955365653,50.629408958973,53.086516387072,61.572901744767,76.193241527576,72.190661244972,85.698141528593,83.582269801228
1996-04-01,64.681087708017,70.732892574578,73.257305287875,94.722015414625,44.47997379029,66.036910991015,69.450507543065,59.92516046211,48.306905492116,56.389923182414,50.207984717193,53.174891745823,62.762691228929,75.599705296176,72.061240632713,85.837187433893,83.604819774561
1996-03-01,64.38794272608,73.907539426079,72.720841704432,93.530085031754,44.476718742686,63.338574729351,69.223173349003,59.520935807731,48.007661459192,56.166345993082,50.07651163105,53.182356936124,62.79469451428,75.422246087176,72.131313169057,86.04256726815,83.643447593722
1996-02-01,64.144721682259,72.72917009824,72.408831387316,93.738813970868,44.509083969115,63.417721859586,68.74764866255,59.289295395573,47.887510763857,56.261109376827,49.797574508111,53.119158125159,61.144473035327,75.477438374063,73.109080044267,83.955960209852,83.839383922382
1996-01-01,64.740961909769,73.92036466931,72.584991750006,92.392737341872,43.935515730289,65.206458476769,68.519248609964,59.83583327781,48.140155610216,57.815040744729,50.235270639016,53.062531866843,65.027651087209,75.022088649323,73.459802744095,86.547340206475,84.180962478968
1995-12-01,64.419881035212,83.023292182289,71.944428862627,91.709203127109,44.075536336158,66.419903970743,67.776409020427,59.18453415714,47.315410332396,55.142624429768,49.652159896256,52.912754603756,62.298766009836,74.240464575828,73.390027279532,90.020255131438,83.486619946037
1995-11-01,61.957701379914,72.986033857251,67.344966635194,86.023410139838,43.931157696039,60.293927686812,65.558160029147,58.469200401124,45.847258146868,53.963701327848,48.497246650783,52.773659850322,62.048716975396,74.058159727763,73.465692308355,89.819794198927,84.392876987108
1995-10-01,60.027489925278,72.065519511291,62.02513023908,65.933007048377,43.4217280288,57.301164748014,64.918928163597,58.346303196731,45.118234983484,52.823271123946,48.46937746434,52.598734623853,59.981226249575,74.077358213449,73.506662684893,89.677707206423,84.585677202531
1995-09-01,61.803776853637,74.892412345117,66.402419615866,89.956098929576,43.353760762424,55.710785165026,64.379869234952,58.478697330852,45.339139607912,53.761090788168,48.360656306397,52.531298203855,60.928995276559,74.598821253417,73.158000956772,88.773162681477,84.620459643136
1995-08-01,61.375293849215,83.760137697283,65.661851518178,88.793567767311,42.989941044816,54.152706310796,63.600996133955,57.907696172972,44.760449674639,53.277879757285,48.342391613845,52.432583504715,61.158735456771,73.571271941001,72.164584967054,88.099188927801,84.650518110277
1995-07-01,60.933929475891,70.663779405262,65.412596399221,88.109945403075,42.838558161885,54.364247837084,63.071506193063,57.939138756854,44.090995408053,52.284513873628,47.922504376277,52.355397017365,58.390552562492,76.321408105275,71.970356429565,87.719232457266,84.675548946703
1995-06-01,60.444040626283,70.71562057331,64.973239536264,87.638852257224,42.987130038094,53.883591341801,62.28243840575,57.633854725944,43.484172485199,51.754533997638,47.350060080751,52.514146548388,57.822503123283,73.65965772243,71.886802499107,87.517202305646,84.685493533962
1995-05-01,59.658390867632,60.794045374549,65.075197222387,86.747937763061,42.920436137942,53.334970264662,62.428200580352,56.760870365594,42.843065398783,51.470110257014,47.234677221118,52.409532711953,55.313610590055,73.110998790361,71.454915922267,86.645023021105,84.661881875265
1995-04-01,60.849017468546,76.165861895667,65.806272145524,86.639648698854,43.01162813309,57.00578158598,62.256002671746,57.612783993977,42.731546643777,50.779942692661,47.621709789876,52.345903046956,60.199338565851,72.599536545171,70.975285259978,86.200859805075,84.648768628839
1995-03-01,61.447378223541,69.117884237998,66.78596065446,86.457637552566,42.52482606737,55.831109015324,64.415789313827,58.305454136389,45.473881728415,55.149444028476,49.243198317226,52.257842824268,59.307947370389,73.573345473993,71.40519327448,91.31412847669,84.613185053577
1995-02-01,62.034924918233,60.281770313851,67.794091796252,85.982298335299,42.917991802251,56.607238096835,65.950552800884,59.040738557745,45.560416358399,54.96791042929,50.62762865903,52.062465184408,64.862780176621,73.154563076047,70.860428633852,91.224940394632,84.646433935263
1995-01-01,66.019235858021,73.504066016379,73.655103709185,87.339008664395,42.665883793519,69.017509241303,70.86959989828,61.242478717454,47.876112285317,58.740138945684,52.397844195854,52.091557825084,80.893647783945,73.185126327969,70.528490799256,92.166242472095,84.999862440351
1994-12-01,66.188190563928,71.493796401587,74.306983353106,87.426082309295,43.226507142365,81.510319827122,68.037859202299,61.48993733758,51.613639953675,59.190168871993,52.537528090561,52.766461275101,65.324790313068,72.654461581457,79.920931232625,101.485593301499,84.335170187896
1994-11-01,66.657268730398,70.695966865623,74.76121815783,87.592652204014,42.912720560858,82.414917505561,69.40042575887,61.999222335258,52.317368371807,60.216097085226,53.043019855556,51.622105194243,71.070035656441,72.81520042902,80.230876727944,102.012611756208,85.320460559078
1994-10-01,66.910933070356,78.763420103305,75.294976099405,87.861405947109,42.818401903454,85.809984442391,68.784386864868,61.629415672447,51.283307838639,58.808571443401,53.29392805337,51.398809475333,65.951146572709,72.728303337959,78.133538652645,101.045383273069,85.364027830432
1994-09-01,66.585513322912,69.334256395614,75.589866308279,87.335410402079,42.51276178125,86.166752693702,69.467965108941,61.162081414885,49.676349282794,57.795429539418,52.980117720387,51.27626469248,64.90797581769,71.64611969239,78.366044853558,106.385845402763,85.35343249838
1994-08-01,66.216606325061,71.703889025459,75.852550917368,87.391756851377,42.363780712517,87.564580092515,68.901493747732,60.348819759132,49.666074547897,57.801238982351,53.022124729434,51.093724244409,63.844953507858,69.96597455856,78.550874154479,104.697028305564,85.363896520074
1994-07-01,65.870150942283,66.064875366294,75.194110505051,87.415551053913,42.459036952855,87.177902656033,68.07283446929,60.775773110998,49.467410496089,57.315916864396,52.654130172841,50.923507106746,65.857505161847,71.703582109717,77.194690831075,103.877938532487,85.387035252297
1994-06-01,66.069352272048,76.046804355019,75.265158206471,87.142585796809,41.98624986673,87.991773930774,67.907383180118,60.880759622064,49.105001911568,57.484096503279,52.803230285038,50.790660366061,63.566134508071,71.724408817501,77.006941457401,103.276351046423,85.414760214425
1994-05-01,65.87163472673,72.4111229078,75.061534984823,87.596044250149,41.71708662412,87.770859899381,66.891178652475,60.705701030794,48.755161910362,56.913259714522,52.261708323235,50.542752368262,68.293447792273,71.778094384099,75.934280093267,102.459860218776,85.442920526175
1994-04-01,65.901310890704,71.999514200655,77.36756007139,87.458454209442,41.860334081587,88.843439254475,70.335244881632,60.153830859594,47.891949739664,56.71200903306,51.941684277031,50.26000039351,66.027965786967,71.579348509396,76.022642191006,101.641475041269,85.469965992229
1994-03-01,65.019456474229,72.040471695653,74.338847391715,87.373804828463,41.596606178701,86.064838487788,65.034746393785,59.580755884481,47.464171613338,55.709544907646,51.036700778138,49.939823785071,66.193645745762,70.841340075671,75.124449367531,99.567559304177,85.494460097419
1994-02-01,64.419789160435,69.829724406519,73.693917016658,87.440040509445,40.774926550701,83.800845614569,63.584813054027,59.191602861573,47.086010325326,55.569633253023,51.056443313005,49.709616236373,66.514393982083,71.097500841394,74.612349351097,99.054104968264,85.511826398159
1994-01-01,64.371380192263,65.057339716762,73.660820044383,87.967382197204,40.818190785085,81.700519180298,64.885841605046,58.969124416431,47.519620918085,56.861465591873,51.411475788773,49.38974245274,63.003177387154,71.076768851995,74.479766047386,99.224509483705,86.107779886578
1993-12-01,63.947170143687,73.921152437332,72.993586239184,89.751245337502,40.543339367382,80.160331958384,65.518921395644,58.34786868883,45.477147839902,53.856163817965,49.752808030279,49.497618843617,69.176078372542,71.21413411404,74.984214151456,94.024164968704,83.06743510854
1993-11-01,62.709427975934,68.710904027116,71.67347142116,89.486917158473,40.248526552527,78.004935708062,64.820852431359,57.374227007963,44.976684699805,53.053272893507,49.391063591747,48.938122368378,65.136425857724,70.9057749924,73.408199872973,94.285223561874,84.214369193255
1993-10-01,62.909628873976,72.586665658882,71.162913920815,88.580996837407,40.210019384736,75.203746038486,65.363123129686,57.825531420971,46.023538404581,54.099662354733,49.401030994089,48.906863971551,60.7611513631,70.530160337039,73.323678710617,93.450803703792,84.260691979848
1993-09-01,62.848113078472,71.61749175894,70.696958736258,87.67362561461,40.37255718558,75.202892443415,65.149926765937,57.79056251388,45.379085242578,54.336059346115,49.405208974349,48.76412754742,58.490062632468,71.063251295906,73.406483778216,95.616710246591,84.315615347268
1993-08-01,63.093017997634,71.515816475659,70.447732046453,86.408130563678,39.983672338214,74.222422646734,65.101754372463,58.2495676909,45.647293142691,53.972701473147,48.970177764995,48.639786331795,73.306597766669,69.689428377938,73.272021719745,94.212732283938,84.373266714476
1993-07-01,63.307496729135,80.664803618988,70.473417558437,86.399974295209,40.033877921988,74.152646531989,65.313945396278,58.565593486509,46.073623641544,54.985245500792,49.22353283985,48.688196885822,74.433146928188,67.274914762605,74.478436535051,94.186268392744,84.427488322452
1993-06-01,62.259566997756,66.677926682897,70.616970888165,87.036862682818,40.009954742865,73.854426947306,65.016431836104,57.944090661751,45.665086375904,54.760250916868,48.853011081788,48.571242749921,59.847911999159,70.785656347165,73.680750033109,94.119889739446,84.47093151916
1993-05-01,63.032272848664,69.343149688433,71.898702032041,86.328403517424,40.218012545965,75.050560622028,66.609867486114,58.022214126497,45.865851975662,54.793370610808,49.089965908251,48.41458739318,63.715654696356,70.572784088326,75.100525069872,93.211861883306,84.496245531012
1993-04-01,62.457420410873,69.448729908682,70.93683584639,86.446713334917,40.130907655714,72.144068554047,66.088542554712,57.925992147455,45.780044609629,54.957408362997,48.829565923492,48.121701224467,62.212419274887,70.421918099588,75.404219918459,92.136737517171,84.496279067378
1993-03-01,62.330736718345,69.721795358295,71.125848592589,85.600155687226,39.894982537493,73.100609346896,65.45826552145,57.508828290848,45.519386202881,55.359716008202,49.246107100799,47.5860238635,61.030246577553,70.334818011969,75.631683830416,92.277685536884,84.461264071033
1993-02-01,62.586387197922,69.741577858174,71.027496265202,84.888534582407,40.060332675176,72.990255042283,64.695830253239,57.735942384296,45.906253312056,55.478514440443,49.131582956754,47.53977298112,66.968668233651,69.466699335774,75.310663045263,91.178655017126,84.386881084389
1993-01-01,61.674865365319,71.122670100348,69.522468785916,83.944136676685,39.947500591257,71.130030140174,63.483801998573,56.574426598957,45.813972851371,55.957985346081,48.770334568989,47.26863536221,57.69846287681,68.395308480601,74.782002623779,91.176701477816,84.992537027698
