"infgeneral.date.sq.","infgeneral.values.sq.","infsub_total.values.sq.","infmerc.values.sq.","infserv.values.sq.","infnosub.values.sq.","infagro.values.sq.","infenerg.values.sq."
2022-07-01,0.43,0.34,0.38,0.3,0.68,1.22,0.23
2022-06-01,0.39,0.26,0.32,0.18,0.81,1.03,0.63
2022-06-01,0.49,0.5,0.64,0.33,0.49,0.85,0.19
2022-05-01,0.3,0.29,0.41,0.15,0.34,0.77,-0.01
2022-05-01,-0.06,0.31,0.35,0.25,-1.15,0.47,-2.45
2022-04-01,0.18,0.27,0.49,0,-0.09,-0.16,-0.03
2022-04-01,0.16,0.44,0.55,0.32,-0.66,0.65,-1.7
2022-03-01,0.59,0.4,0.46,0.32,1.15,0.94,1.31
2022-03-01,0.48,0.35,0.49,0.2,0.86,0.24,1.35
2022-02-01,0.42,0.32,0.41,0.21,0.71,1.05,0.44
2022-02-01,0.42,0.43,0.56,0.26,0.41,-0.1,0.82
2022-01-01,0.39,0.35,0.38,0.3,0.53,0.17,0.83
2022-01-01,0.39,0.34,0.62,0.02,0.53,0.55,0.51
2021-12-01,0.01,0.2,0.35,0.03,-0.54,-0.98,-0.18
2021-12-01,0.1,0.59,0.6,0.57,-1.29,-1.14,-1.42
2021-11-01,0.51,0.23,0.28,0.17,1.34,3.2,-0.1
2021-11-01,0.69,0.15,0.07,0.25,2.29,2.17,2.38
2021-10-01,0.38,0.2,0.21,0.19,0.93,1.32,0.63
2021-10-01,0.54,0.33,0.37,0.28,1.18,-0.66,2.65
2021-09-01,0.21,0.13,0.24,0.01,0.44,0.37,0.49
2021-09-01,0.42,0.31,0.43,0.17,0.76,0.92,0.63
2021-08-01,0.18,0.17,0.25,0.07,0.24,0.55,-0.01
2021-08-01,-0.02,0.28,0.47,0.06,-0.92,1.18,-2.53
2021-07-01,0.24,0.13,0.21,0.03,0.57,1.03,0.22
2021-07-01,0.37,0.31,0.37,0.24,0.55,0.33,0.72
2021-06-01,0.2,0.21,0.2,0.22,0.18,-0.21,0.49
2021-06-01,0.34,0.35,0.42,0.28,0.31,0.13,0.45
2021-05-01,0.17,0.22,0.26,0.18,0.03,0.04,0.03
2021-05-01,-0.01,0.33,0.42,0.23,-1,1.2,-2.63
2021-04-01,0.25,0.17,0.14,0.21,0.47,1.38,-0.19
2021-04-01,0.06,0.18,0.29,0.06,-0.28,1.6,-1.61
2021-03-01,0.28,0.2,0.18,0.23,0.51,0.61,0.44
2021-03-01,0.53,0.35,0.4,0.28,1.08,0.76,1.31
2021-02-01,0.31,0.18,0.21,0.15,0.7,0.4,0.91
2021-02-01,0.23,0.22,0.3,0.13,0.26,0.69,0.94
2021-01-01,0.5,0.17,0.23,0.1,1.5,0.55,2.2
2021-01-01,0.51,0.24,0.39,0.06,1.37,0.31,2.17
2020-12-01,0.19,0.08,0.09,0.07,0.54,-0.09,1.02
2020-12-01,0.34,0.52,0.77,0.24,-0.23,-1.08,0.42
2020-11-01,-0.1,-0.02,-0.09,0.05,-0.33,-0.35,-0.31
2020-11-01,0.04,-0.11,-0.3,0.1,0.51,-0.94,1.65
2020-10-01,0.16,0.07,0.07,0.07,0.45,1.46,-0.34
2020-10-01,0.54,0.14,0.12,0.17,1.8,0.9,2.52
2020-09-01,-0.03,0.12,0.26,-0.04,-0.51,-0.36,-0.62
2020-09-01,0.16,0.17,0.16,0.17,0.15,0.17,0.14
2020-08-01,0.17,0.18,0.25,0.1,0.12,0.1,0.14
2020-08-01,0.24,0.18,0.26,0.09,0.43,0.75,0.19
2020-07-01,0.14,0.09,0.16,0.02,0.28,0.16,0.37
2020-07-01,0.36,0.25,0.36,0.12,0.69,-0.26,1.46
2020-06-01,0.47,0.21,0.39,0.01,1.29,0.3,2.1
2020-06-01,0.32,0.29,0.43,0.15,0.39,-0.92,1.48
2020-05-01,-0.01,-0.06,-0.04,-0.08,0.16,-2.61,2.58
2020-05-01,0.3,0.24,0.36,0.12,0.46,2.43,-1.2
2020-04-01,0.19,0.17,0.25,0.08,0.24,0.49,0.03
2020-04-01,-0.72,0.2,0.4,-0.02,-3.56,-0.78,-5.78
2020-03-01,-0.78,0.14,0.21,0.07,-3.51,-0.51,-5.77
2020-03-01,0.11,0.16,0.19,0.12,-0.04,-0.08,-0.01
2020-02-01,0.47,0.13,0.11,0.16,1.5,3.35,0.15
2020-02-01,0.12,0.22,0.24,0.19,-0.16,0.14,-0.38
2020-01-01,0.11,0.16,0.2,0.13,-0.05,-0.14,0.02
2020-01-01,0.27,0.2,0.52,-0.14,0.46,0.65,0.31
2019-12-01,0.32,0.08,0.09,0.07,1.05,2.51,0.02
2019-12-01,0.35,0.36,0.25,0.49,0.31,0.3,0.31
2019-11-01,0.09,0.01,-0.07,0.09,0.33,0.43,0.26
2019-11-01,0.68,0.16,0.11,0.21,2.3,1.48,2.89
2019-10-01,0.16,0.12,0.09,0.15,0.29,0.29,0.3
2019-10-01,0.4,0.13,0.12,0.13,1.24,-0.07,2.2
2019-09-01,0.13,0.12,0.18,0.05,0.15,0.07,0.21
2019-09-01,0.17,0.19,0.21,0.16,0.13,0.02,0.21
2019-08-01,0.05,0.1,0.16,0.04,-0.1,-0.15,-0.07
2019-08-01,-0.08,0.11,0.15,0.07,-0.66,-1.44,-0.08
2019-07-01,0.06,0.08,0.15,0,0.03,0.03,0.02
2019-07-01,0.27,0.17,0.07,0.27,0.6,1.15,0.18
2019-06-01,0.14,0.11,0.01,0.22,0.25,1.65,-0.76
2019-06-01,0.01,0.16,0.1,0.23,-0.47,-0.44,-0.5
2019-05-01,-0.03,0.17,0.25,0.08,-0.65,-1.12,-0.32
2019-05-01,-0.3,0.09,0.13,0.05,-1.49,0.21,-2.69
2019-04-01,0.06,-0.02,0.07,-0.13,0.31,1.04,-0.2
2019-04-01,-0.03,0.4,0.28,0.52,-1.32,-0.19,-2.1
2019-03-01,0.12,0.14,0.1,0.19,0.04,0.4,-0.2
2019-03-01,0.26,0.18,0.19,0.17,0.49,0.07,0.78
2019-02-01,0.14,0.19,0.21,0.17,-0.02,-1.85,1.29
2019-02-01,-0.1,0.26,0.34,0.17,-1.15,-2.78,0.05
2019-01-01,0.01,0.16,0.1,0.23,-0.45,-1.23,0.13
2019-01-01,0.11,0.08,0.22,-0.06,0.19,1.28,-0.6
2018-12-01,-0.06,0.07,0.08,0.07,-0.43,-0.6,-0.3
2018-12-01,0.56,0.42,0.28,0.58,0.97,2.56,-0.16
2018-11-01,0.33,0.02,0.04,-0.01,1.27,3.54,-0.28
2018-11-01,0.61,0.19,0.24,0.14,1.89,1.4,2.22
2018-10-01,0.14,0.1,0.01,0.2,0.24,0.55,0.03
2018-10-01,0.4,0.17,0.14,0.2,1.1,-0.49,2.21
2018-09-01,0.1,0.18,0.19,0.17,-0.13,-0.96,0.47
2018-09-01,0.22,0.19,0.21,0.16,0.33,-0.36,0.82
2018-08-01,0.3,0.09,0.14,0.03,0.93,1.28,0.68
2018-08-01,0.34,0.18,0.3,0.04,0.86,0.89,0.84
2018-07-01,0.18,0.05,0.03,0.07,0.56,0.71,0.47
2018-07-01,0.32,0.19,0.19,0.19,0.71,1.11,0.48
2018-06-01,0.25,0.14,0.05,0.23,0.54,0.87,0.35
2018-06-01,0.13,0.08,0,0.15,0.3,-0.7,0.89
2018-05-01,0.26,0.16,0.22,0.1,0.54,-0.11,0.93
2018-05-01,-0.29,0.13,0.06,0.18,-1.51,-0.69,-1.99
2018-04-01,0,0.1,0.07,0.12,-0.28,-0.66,-0.05
2018-04-01,-0.35,0.07,0.27,-0.11,-1.53,-0.46,-2.16
2018-03-01,0.01,0.05,0.04,0.06,-0.1,0.58,-0.5
2018-03-01,0.29,0.24,0.15,0.31,0.46,0.56,0.41
2018-02-01,0.04,0.14,0.17,0.1,-0.22,-0.94,0.2
2018-02-01,0.2,0.3,0.38,0.23,-0.06,-1.25,0.65
2018-01-01,0.31,0.24,0.14,0.33,0.49,-0.37,1.01
2018-01-01,0.24,0.17,0.42,-0.05,0.43,-1.01,1.32
2017-12-01,0.28,-0.02,0.14,-0.15,1.11,2.5,0.28
2017-12-01,0.44,0.43,0.27,0.56,0.46,0.58,0.39
2017-11-01,0.04,0,-0.03,0.04,0.13,-0.05,0.24
2017-11-01,0.92,0.28,0.33,0.24,2.79,1.08,3.85
2017-10-01,0.19,0.13,0.05,0.19,0.39,0.21,0.51
2017-10-01,0.62,0.21,0.13,0.27,1.86,-1.52,4.07
2017-09-01,-0.17,-0.04,0.11,-0.17,-0.58,-0.95,-0.34
2017-09-01,0.34,0.28,0.25,0.3,0.53,0.27,0.7
2017-08-01,0.12,0.05,0.05,0.04,0.33,0.28,0.36
2017-08-01,0.31,0.2,0.41,0.02,0.64,0.87,0.49
2017-07-01,0.25,0.06,0.09,0.05,0.82,2.11,0
2017-07-01,0.24,0.19,0.04,0.31,0.39,1.22,-0.14
2017-06-01,0.03,0.1,0.07,0.12,-0.17,0.4,-0.53
2017-06-01,0.15,0.17,0.18,0.16,0.09,0.03,0.13
2017-05-01,0.17,0.17,0.2,0.13,0.16,0.38,0.02
2017-05-01,-0.34,0.15,0.26,0.06,-1.8,0.23,-3.03
2017-04-01,0.27,0.08,0.24,-0.06,0.85,1.57,0.41
2017-04-01,-0.15,0.26,0.33,0.2,-1.38,0.53,-2.49
2017-03-01,0.28,0.29,0.3,0.28,0.24,1.11,-0.27
2017-03-01,0.35,0.31,0.44,0.2,0.47,1.4,-0.07
2017-02-01,0.25,0.23,0.38,0.1,0.3,0.45,0.21
2017-02-01,0.33,0.46,0.69,0.27,-0.04,-0.86,0.42
2017-01-01,0.24,0.37,0.45,0.3,-0.14,-0.61,0.13
2017-01-01,1.51,0.37,0.58,0.19,5.03,-1.02,8.88
2016-12-01,0.13,0.05,0.25,-0.11,0.36,0.89,0.02
2016-12-01,0.42,0.47,0.36,0.56,0.26,0.46,0.13
2016-11-01,-0.04,-0.1,-0.28,0.06,0.14,0.11,0.16
2016-11-01,0.77,0.23,0.21,0.25,2.47,0.67,3.64
2016-10-01,0.06,0.08,0.11,0.05,-0.01,0,-0.02
2016-10-01,0.49,0.17,0.2,0.13,1.54,-0.14,2.66
2016-09-01,0.17,0.15,0.29,0.03,0.23,0.19,0.26
2016-09-01,0.54,0.36,0.42,0.31,1.1,2.37,0.28
2016-08-01,-0.02,0.08,0.18,0,-0.36,1.23,-1.36
2016-08-01,0.31,0.13,0.27,0.01,0.9,0.07,1.44
2016-07-01,-0.04,0.04,0.06,0.01,-0.29,-0.67,-0.04
2016-07-01,0.28,0.11,-0.01,0.22,0.81,-0.22,1.48
2016-06-01,0.01,0.08,0.02,0.12,-0.21,-0.44,-0.06
2016-06-01,0.02,0.16,0.2,0.13,-0.42,-1.51,0.3
2016-05-01,0.17,0.11,0.11,0.1,0.36,0.62,0.19
2016-05-01,-0.48,0.08,0.07,0.09,-2.26,-0.28,-3.55
2016-04-01,-0.09,0.16,0.25,0.07,-0.86,-1.58,-0.4
2016-04-01,-0.34,0.15,0.24,0.06,-1.84,-1.2,-2.26
2016-03-01,0.15,-0.01,0.09,-0.09,0.64,1.21,0.27
2016-03-01,0.1,0.3,0.23,0.36,-0.52,-1.02,-0.2
2016-02-01,-0.05,0.12,0.14,0.11,-0.57,-1.15,-0.19
2016-02-01,0.29,0.23,0.39,0.09,0.47,1.4,-0.14
2016-01-01,0.35,0.14,0.05,0.22,1,1.92,0.42
2016-01-01,0.03,0.08,0.19,-0.02,-0.13,0.23,-0.36
2015-12-01,0.36,0.09,0.08,0.1,1.18,3,0.06
2015-12-01,0.26,0.27,0.16,0.37,0.21,1.04,-0.29
2015-11-01,-0.06,-0.02,0.03,-0.06,-0.17,-0.45,-0.01
2015-11-01,0.52,0,0.12,-0.1,2.15,0.28,3.32
2015-10-01,0.11,0.09,0.11,0.07,0.18,0.75,-0.18
2015-10-01,0.46,0.16,0.2,0.12,1.44,0,2.35
2015-09-01,0,0.1,0.19,0.03,-0.34,-0.66,-0.14
2015-09-01,0.32,0.27,0.34,0.22,0.48,0.98,0.16
2015-08-01,0.11,0.09,0.13,0.07,0.17,0.49,-0.03
2015-08-01,0.12,0.12,0.27,-0.01,0.09,-0.14,0.24
2015-07-01,0.08,0.06,0.01,0.11,0.13,0.25,0.05
2015-07-01,0.09,0.1,-0.05,0.23,0.08,0.24,-0.02
2015-06-01,0.03,0.08,-0.01,0.16,-0.15,-0.53,0.09
2015-06-01,0.13,0.13,0.18,0.08,0.15,0.25,0.09
2015-05-01,0.04,0.08,0.07,0.09,-0.09,-0.45,0.14
2015-05-01,-0.53,0.03,0.02,0.04,-2.27,-0.87,-3.15
2015-04-01,0.02,0.08,0.04,0.12,-0.17,-0.57,0.07
2015-04-01,-0.45,0.03,0.24,-0.15,-1.89,-0.54,-2.73
2015-03-01,0.37,0.18,0.05,0.29,0.95,2.2,0.2
2015-03-01,0.18,0.15,0.13,0.16,0.28,-0.14,0.53
2015-02-01,0.08,0.05,-0.02,0.11,0.19,-0.44,0.57
2015-02-01,0.11,0.28,0.36,0.21,-0.42,-0.98,-0.08
2015-01-01,0.09,0.07,-0.05,0.17,0.13,0.65,-0.18
2015-01-01,-0.19,-0.09,0.21,-0.34,-0.48,-1.55,0.19
2014-12-01,0.11,0.05,0.07,0.03,0.29,0.92,-0.1
2014-12-01,0.41,0.21,0.2,0.22,1.04,2.44,0.2
2014-11-01,0.04,0,-0.09,0.08,0.18,0.78,-0.17
2014-11-01,0.74,0.13,0.13,0.12,2.66,0.93,3.72
2014-10-01,0.09,0.07,0.08,0.07,0.16,0.58,-0.09
2014-10-01,0.5,0.12,0.08,0.15,1.72,-0.13,2.87
2014-09-01,0.02,0.03,0.1,-0.03,-0.03,-0.12,0.03
2014-09-01,0.32,0.24,0.24,0.24,0.6,1.2,0.22
2014-08-01,0.22,0.08,0.06,0.09,0.67,1.75,0.01
2014-08-01,0.19,0.15,0.4,-0.07,0.33,0.64,0.13
2014-07-01,0.12,0.05,0.02,0.08,0.34,0.84,0.03
2014-07-01,0.2,0.14,-0.02,0.28,0.38,0.48,0.33
2014-06-01,0.04,0.04,-0.06,0.13,0.01,-0.24,0.15
2014-06-01,0.08,0.12,0.09,0.13,-0.03,-0.48,0.24
2014-05-01,0.15,0.15,0.22,0.09,0.15,0.4,-0.01
2014-05-01,-0.37,0.06,0.13,-0.01,-1.72,0.82,-3.2
2014-04-01,-0.05,-0.07,0.07,-0.19,0.02,-0.46,0.3
2014-04-01,-0.19,0.26,0.15,0.36,-1.59,-0.65,-2.13
2014-03-01,0.05,0.13,0.1,0.16,-0.2,-0.5,-0.03
2014-03-01,0.17,0.11,0.13,0.09,0.38,0.58,0.26
2014-02-01,0.15,0.08,0.01,0.14,0.36,0.76,0.13
2014-02-01,0.12,0.12,0.1,0.14,0.12,-0.6,0.55
2014-01-01,0.12,0.24,0.04,0.41,-0.28,-0.96,0.12
2014-01-01,0.68,0.69,1.14,0.32,0.63,-0.94,1.57
2013-12-01,0.32,0.08,0.2,-0.03,1.07,1.51,0.8
2013-12-01,0.4,0.3,0.28,0.32,0.71,0.8,0.66
2013-11-01,0.02,-0.03,-0.06,-0.01,0.21,0.52,0.02
2013-11-01,0.85,0.11,0.03,0.18,3.27,2.34,3.83
2013-10-01,0.14,0.08,-0.05,0.19,0.32,0.71,0.08
2013-10-01,0.4,0.14,0.14,0.14,1.28,-0.95,2.67
2013-09-01,0.01,0.03,-0.01,0.07,-0.06,-0.24,0.05
2013-09-01,0.34,0.3,0.36,0.25,0.46,0.54,0.4
2013-08-01,0.07,0.01,0.11,-0.07,0.25,0.62,0.02
2013-08-01,0.26,0.1,0.25,-0.02,0.78,1.35,0.43
2013-07-01,-0.02,-0.04,-0.09,0,0.05,-0.28,0.26
2013-07-01,0,0.04,-0.06,0.12,-0.12,-0.78,0.3
2013-06-01,-0.05,0.04,-0.11,0.17,-0.33,-1.19,0.21
2013-06-01,-0.05,0.07,0.04,0.1,-0.44,-2.1,0.65
2013-05-01,0.02,0.08,0.06,0.09,-0.17,-0.64,0.14
2013-05-01,-0.35,0.14,0.14,0.14,-1.93,-0.44,-2.88
2013-04-01,0.01,0.03,0,0.06,-0.08,-0.51,0.21
2013-04-01,-0.09,0.05,0.14,-0.03,-0.56,0.21,-1.05
2013-03-01,0.31,0.02,0,0.05,1.21,3.13,0.09
2013-03-01,0.52,0.26,0.2,0.3,1.36,2.92,0.47
2013-02-01,0.11,0.07,0.02,0.11,0.25,0.19,0.29
2013-02-01,0.24,0.24,0.17,0.31,0.22,-0.03,0.36
2013-01-01,0.4,0.47,-0.06,0.92,0.19,-0.08,0.35
2013-01-01,0.15,0.18,0.17,0.19,0.08,-0.56,0.45
2012-12-01,0.1,0.03,0.21,-0.13,0.31,0.72,0.07
2012-12-01,0.27,0.26,0.35,0.18,0.32,0.26,0.36
2012-11-01,-0.18,-0.3,0,-0.57,0.2,0.23,0.17
2012-11-01,0.79,0.18,0.35,0.03,2.79,-0.33,4.68
2012-10-01,-0.03,0.05,0.07,0.03,-0.3,-1.18,0.24
2012-10-01,0.45,0.17,0.17,0.16,1.38,-0.39,2.5
2012-09-01,0.14,0.07,0.16,-0.01,0.39,1.85,-0.51
2012-09-01,0.25,0.12,0.19,0.06,0.68,1.57,0.15
2012-08-01,0.24,0.05,0.11,-0.01,0.88,2.06,0.17
2012-08-01,0.14,0.16,0.28,0.05,0.07,-0.35,0.32
2012-07-01,0.09,0.09,0.12,0.06,0.09,-0.16,0.24
2012-07-01,0.39,0.2,0.23,0.18,1.02,2.25,0.28
2012-06-01,0.25,0.12,0.05,0.19,0.69,1.62,0.15
2012-06-01,0.24,0.1,0.26,-0.03,0.72,1.4,0.32
2012-05-01,0.18,0.1,0.15,0.06,0.46,0.79,0.27
2012-05-01,-0.48,0.14,0.13,0.15,-2.55,0.28,-4.11
2012-04-01,0.14,0.14,0.19,0.1,0.14,-0.04,0.24
2012-04-01,-0.42,0.03,0.17,-0.1,-1.88,-0.91,-2.4
2012-03-01,0.07,0.1,0.1,0.11,-0.06,-0.28,0.06
2012-03-01,0.05,0.16,0.14,0.18,-0.33,-0.95,0.01
2012-02-01,-0.05,0.06,0.12,0.01,-0.39,-1.06,-0.01
2012-02-01,0.07,0.26,0.45,0.1,-0.54,-1.67,0.1
2012-01-01,0.32,0.27,0.27,0.27,0.45,0.79,0.26
2012-01-01,0.32,0.2,0.5,-0.06,0.71,1.35,0.36
2011-12-01,0.46,0.23,0.43,0.07,1.22,2.96,0.27
2011-12-01,0.51,0.35,0.39,0.31,1.03,2.3,0.35
2011-11-01,0.17,0.09,0.14,0.05,0.43,0.91,0.17
2011-11-01,0.97,0.25,0.22,0.27,3.41,1,4.74
2011-10-01,0.06,0.06,0.1,0.03,0.07,-0.02,0.12
2011-10-01,0.61,0.2,0.28,0.14,2.03,0.29,3.02
2011-09-01,0.06,0.05,0.05,0.05,0.1,0.04,0.14
2011-09-01,0.21,0.22,0.2,0.23,0.19,0.09,0.25
2011-08-01,0,0.05,0.19,-0.07,-0.14,-0.73,0.19
2011-08-01,0.09,0.09,NA,NA,NA,NA,NA
2011-07-01,0.14,0.02,NA,NA,NA,NA,NA
2011-07-01,0.32,0.14,NA,NA,NA,NA,NA
2011-06-01,0.19,0.15,NA,NA,NA,NA,NA
2011-06-01,-0.05,0.04,NA,NA,NA,NA,NA
2011-05-01,-0.09,0.16,NA,NA,NA,NA,NA
2011-05-01,-0.75,0.07,NA,NA,NA,NA,NA
2011-04-01,0.11,0.05,NA,NA,NA,NA,NA
2011-04-01,-0.09,0.05,NA,NA,NA,NA,NA
2011-03-01,0.05,0,NA,NA,NA,NA,NA
2011-03-01,0.05,0.24,NA,NA,NA,NA,NA
2011-02-01,0.23,0.12,NA,NA,NA,NA,NA
2011-02-01,0.21,0.22,NA,NA,NA,NA,NA
2011-01-01,0.11,0.23,NA,NA,NA,NA,NA
2011-01-01,0.17,0.21,NA,NA,NA,NA,NA
2010-12-01,0.52,0.27,NA,NA,NA,NA,NA
2010-12-01,0.19,0.3,NA,NA,NA,NA,NA
2010-11-01,0.08,0.07,NA,NA,NA,NA,NA
2010-11-01,0.68,0.16,NA,NA,NA,NA,NA
2010-10-01,0.15,0.12,NA,NA,NA,NA,NA
2010-10-01,0.48,0.18,NA,NA,NA,NA,NA
2010-09-01,0.11,0.03,NA,NA,NA,NA,NA
2010-09-01,0.4,0.34,NA,NA,NA,NA,NA
2010-08-01,0.13,0.04,NA,NA,NA,NA,NA
2010-08-01,0.16,0.09,NA,NA,NA,NA,NA
2010-07-01,0.11,-0.02,NA,NA,NA,NA,NA
2010-07-01,0.15,0.13,NA,NA,NA,NA,NA
2010-06-01,0.03,0.14,NA,NA,NA,NA,NA
2010-06-01,-0.04,0.03,NA,NA,NA,NA,NA
2010-05-01,0,0.07,NA,NA,NA,NA,NA
2010-05-01,-0.54,0.17,NA,NA,NA,NA,NA
2010-04-01,-0.18,0.09,NA,NA,NA,NA,NA
2010-04-01,-0.31,-0.03,NA,NA,NA,NA,NA
2010-03-01,0.16,0.19,NA,NA,NA,NA,NA
2010-03-01,0.46,0.18,NA,NA,NA,NA,NA
2010-02-01,0.34,0.17,NA,NA,NA,NA,NA
2010-02-01,0.18,0.17,NA,NA,NA,NA,NA
2010-01-01,0.45,0.29,NA,NA,NA,NA,NA
2010-01-01,0.75,0.42,NA,NA,NA,NA,NA
2009-12-01,0.22,0.19,NA,NA,NA,NA,NA
2009-12-01,0.25,0.35,NA,NA,NA,NA,NA
2009-11-01,0.09,0.11,NA,NA,NA,NA,NA
2009-11-01,0.53,0.11,NA,NA,NA,NA,NA
2009-10-01,-0.1,0.07,NA,NA,NA,NA,NA
2009-10-01,0.35,0.18,NA,NA,NA,NA,NA
2009-09-01,0.02,0.14,NA,NA,NA,NA,NA
2009-09-01,0.39,0.32,NA,NA,NA,NA,NA
2009-08-01,0.2,0.07,NA,NA,NA,NA,NA
2009-08-01,0.11,0.11,NA,NA,NA,NA,NA
2009-07-01,0.06,0.13,NA,NA,NA,NA,NA
2009-07-01,0.2,0.21,NA,NA,NA,NA,NA
2009-06-01,0.08,0.13,NA,NA,NA,NA,NA
2009-06-01,0.13,0.15,NA,NA,NA,NA,NA
2009-05-01,0.02,0.13,NA,NA,NA,NA,NA
2009-05-01,-0.34,0.13,NA,NA,NA,NA,NA
2009-04-01,0.09,0.11,NA,NA,NA,NA,NA
2009-04-01,0.14,0.18,NA,NA,NA,NA,NA
2009-03-01,0.33,0.29,NA,NA,NA,NA,NA
2009-03-01,0.31,0.29,NA,NA,NA,NA,NA
2009-02-01,0.2,0.24,NA,NA,NA,NA,NA
2009-02-01,0.17,0.29,NA,NA,NA,NA,NA
2009-01-01,-0.1,0.17,NA,NA,NA,NA,NA
2009-01-01,0.15,0.25,NA,NA,NA,NA,NA
2008-12-01,0.27,0.18,NA,NA,NA,NA,NA
2008-12-01,0.45,0.44,NA,NA,NA,NA,NA
2008-11-01,0.21,0.18,NA,NA,NA,NA,NA
2008-11-01,0.94,0.32,NA,NA,NA,NA,NA
2008-10-01,0.18,0.19,NA,NA,NA,NA,NA
2008-10-01,0.49,0.15,NA,NA,NA,NA,NA
2008-09-01,0.21,0.12,NA,NA,NA,NA,NA
2008-09-01,0.44,0.41,NA,NA,NA,NA,NA
2008-08-01,0.27,0.26,NA,NA,NA,NA,NA
2008-08-01,0.31,0.23,NA,NA,NA,NA,NA
2008-07-01,0.26,0.13,NA,NA,NA,NA,NA
2008-07-01,0.38,0.24,NA,NA,NA,NA,NA
2008-06-01,0.09,0.2,NA,NA,NA,NA,NA
2008-06-01,0.29,0.23,NA,NA,NA,NA,NA
2008-05-01,0.17,0.23,NA,NA,NA,NA,NA
2008-05-01,-0.26,0.26,NA,NA,NA,NA,NA
2008-04-01,0.14,0.24,NA,NA,NA,NA,NA
2008-04-01,0.06,0.25,NA,NA,NA,NA,NA
2008-03-01,0.2,0.07,NA,NA,NA,NA,NA
2008-03-01,0.48,0.33,NA,NA,NA,NA,NA
2008-02-01,0.29,0.28,NA,NA,NA,NA,NA
2008-02-01,0.13,0.24,NA,NA,NA,NA,NA
2008-01-01,0.05,0.19,NA,NA,NA,NA,NA
2008-01-01,0.27,0.25,NA,NA,NA,NA,NA
2007-12-01,0.33,0.11,NA,NA,NA,NA,NA
2007-12-01,0.2,0.3,NA,NA,NA,NA,NA
2007-11-01,0.1,0.13,NA,NA,NA,NA,NA
2007-11-01,0.64,0.17,NA,NA,NA,NA,NA
2007-10-01,0.02,0.18,NA,NA,NA,NA,NA
2007-10-01,0.32,0.19,NA,NA,NA,NA,NA
2007-09-01,0.12,0.12,NA,NA,NA,NA,NA
2007-09-01,0.62,0.39,NA,NA,NA,NA,NA
2007-08-01,0.19,0.11,NA,NA,NA,NA,NA
2007-08-01,0.2,0.18,NA,NA,NA,NA,NA
2007-07-01,0.22,0.1,NA,NA,NA,NA,NA
2007-07-01,0.25,0.18,NA,NA,NA,NA,NA
2007-06-01,0.14,0.18,NA,NA,NA,NA,NA
2007-06-01,0.08,0.17,NA,NA,NA,NA,NA
2007-05-01,-0.06,0.09,NA,NA,NA,NA,NA
2007-05-01,-0.51,0.1,NA,NA,NA,NA,NA
2007-04-01,0.11,0.12,NA,NA,NA,NA,NA
2007-04-01,-0.21,0.04,NA,NA,NA,NA,NA
2007-03-01,0.19,0.2,NA,NA,NA,NA,NA
