"infgeneral.date.sq.","infgeneral.values.sq.","infsub_total.values.sq.","infmerc.values.sq.","infserv.values.sq.","infnosub.values.sq.","infagro.values.sq.","infenerg.values.sq."
2007-03-01,0.08,0.15,NA,NA,NA,NA,NA
2007-02-01,0.08,0.12,NA,NA,NA,NA,NA
2007-02-01,0.14,0.22,NA,NA,NA,NA,NA
2007-01-01,0.2,0.22,NA,NA,NA,NA,NA
2007-01-01,0.33,0.33,NA,NA,NA,NA,NA
2006-12-01,0.18,0.06,NA,NA,NA,NA,NA
2006-12-01,0.39,0.28,NA,NA,NA,NA,NA
2006-11-01,0.21,0.17,NA,NA,NA,NA,NA
2006-11-01,0.51,0.13,NA,NA,NA,NA,NA
2006-10-01,-0.18,0.1,NA,NA,NA,NA,NA
2006-10-01,0.28,0.12,NA,NA,NA,NA,NA
2006-09-01,0.49,0.15,NA,NA,NA,NA,NA
2006-09-01,0.6,0.49,NA,NA,NA,NA,NA
2006-08-01,0.32,0.01,NA,NA,NA,NA,NA
2006-08-01,0.3,0.13,NA,NA,NA,NA,NA
2006-07-01,0.11,0.08,NA,NA,NA,NA,NA
2006-07-01,0.23,0.16,NA,NA,NA,NA,NA
2006-06-01,-0.01,0.13,NA,NA,NA,NA,NA
2006-06-01,0.07,0.18,NA,NA,NA,NA,NA
2006-05-01,0.04,0.15,NA,NA,NA,NA,NA
2006-05-01,-0.49,0.07,NA,NA,NA,NA,NA
2006-04-01,0.05,0.02,NA,NA,NA,NA,NA
2006-04-01,0.03,0.2,NA,NA,NA,NA,NA
2006-03-01,0.19,0.27,NA,NA,NA,NA,NA
2006-03-01,0.04,0.22,NA,NA,NA,NA,NA
2006-02-01,-0.02,0.12,NA,NA,NA,NA,NA
2006-02-01,0.07,0.21,NA,NA,NA,NA,NA
2006-01-01,0.18,0.13,NA,NA,NA,NA,NA
2006-01-01,0.32,0.12,NA,NA,NA,NA,NA
2005-12-01,0.35,0.1,NA,NA,NA,NA,NA
2005-12-01,0.42,0.2,NA,NA,NA,NA,NA
2005-11-01,0.05,0.09,NA,NA,NA,NA,NA
2005-11-01,0.67,0.11,NA,NA,NA,NA,NA
2005-10-01,0.06,0.11,NA,NA,NA,NA,NA
2005-10-01,0.19,0.13,NA,NA,NA,NA,NA
2005-09-01,0.06,0.12,NA,NA,NA,NA,NA
2005-09-01,0.36,0.44,NA,NA,NA,NA,NA
2005-08-01,0.03,0.01,NA,NA,NA,NA,NA
2005-08-01,0.07,0.1,NA,NA,NA,NA,NA
2005-07-01,0.06,0.07,NA,NA,NA,NA,NA
2005-07-01,0.28,0.1,NA,NA,NA,NA,NA
2005-06-01,0.16,0.15,NA,NA,NA,NA,NA
2005-06-01,-0.15,0.12,NA,NA,NA,NA,NA
2005-05-01,-0.06,0.12,NA,NA,NA,NA,NA
2005-05-01,-0.42,0.09,NA,NA,NA,NA,NA
2005-04-01,0.4,0.1,NA,NA,NA,NA,NA
2005-04-01,0.08,0.11,NA,NA,NA,NA,NA
2005-03-01,0.16,0.08,NA,NA,NA,NA,NA
2005-03-01,0.2,0.16,NA,NA,NA,NA,NA
2005-02-01,0.34,0.17,NA,NA,NA,NA,NA
2005-02-01,0.17,0.23,NA,NA,NA,NA,NA
2005-01-01,-0.02,0.16,NA,NA,NA,NA,NA
2005-01-01,0.08,0.26,NA,NA,NA,NA,NA
2004-12-01,-0.14,0.1,NA,NA,NA,NA,NA
2004-12-01,0.15,0.18,NA,NA,NA,NA,NA
2004-11-01,0.25,0.1,NA,NA,NA,NA,NA
2004-11-01,0.64,0.13,NA,NA,NA,NA,NA
2004-10-01,0.17,0.13,NA,NA,NA,NA,NA
2004-10-01,0.51,0.17,NA,NA,NA,NA,NA
2004-09-01,0.18,0.12,NA,NA,NA,NA,NA
2004-09-01,0.55,0.46,NA,NA,NA,NA,NA
2004-08-01,0.36,0.15,NA,NA,NA,NA,NA
2004-08-01,0.38,0.17,NA,NA,NA,NA,NA
2004-07-01,0.11,0.09,NA,NA,NA,NA,NA
2004-07-01,0.15,0.08,NA,NA,NA,NA,NA
2004-06-01,0.12,0.1,NA,NA,NA,NA,NA
2004-06-01,0.09,0.16,NA,NA,NA,NA,NA
2004-05-01,0.02,0.13,NA,NA,NA,NA,NA
2004-05-01,-0.37,0.11,NA,NA,NA,NA,NA
2004-04-01,0.23,0.12,NA,NA,NA,NA,NA
2004-04-01,0,0.18,NA,NA,NA,NA,NA
2004-03-01,0.07,0.2,NA,NA,NA,NA,NA
2004-03-01,0.18,0.19,NA,NA,NA,NA,NA
2004-02-01,0.23,0.2,NA,NA,NA,NA,NA
2004-02-01,0.32,0.25,NA,NA,NA,NA,NA
2004-01-01,0.32,0.24,NA,NA,NA,NA,NA
2004-01-01,0.33,0.19,NA,NA,NA,NA,NA
2003-12-01,0.26,0.16,NA,NA,NA,NA,NA
2003-12-01,0.22,0.14,NA,NA,NA,NA,NA
2003-11-01,0.15,0.14,NA,NA,NA,NA,NA
2003-11-01,0.69,0.17,NA,NA,NA,NA,NA
2003-10-01,0.13,0.08,NA,NA,NA,NA,NA
2003-10-01,0.28,0.14,NA,NA,NA,NA,NA
2003-09-01,0.04,0.09,NA,NA,NA,NA,NA
2003-09-01,0.47,0.42,NA,NA,NA,NA,NA
2003-08-01,0.21,0.07,NA,NA,NA,NA,NA
2003-08-01,0.18,0.29,NA,NA,NA,NA,NA
2003-07-01,0.03,0.11,NA,NA,NA,NA,NA
2003-07-01,0.09,0.08,NA,NA,NA,NA,NA
2003-06-01,0.09,0.02,NA,NA,NA,NA,NA
2003-06-01,-0.02,0.03,NA,NA,NA,NA,NA
2003-05-01,0.12,0.16,NA,NA,NA,NA,NA
2003-05-01,-0.41,0.14,NA,NA,NA,NA,NA
2003-04-01,0.06,0.11,NA,NA,NA,NA,NA
2003-04-01,0.01,0.19,NA,NA,NA,NA,NA
2003-03-01,0.26,0.19,NA,NA,NA,NA,NA
2003-03-01,0.39,0.22,NA,NA,NA,NA,NA
2003-02-01,0.22,0.22,NA,NA,NA,NA,NA
2003-02-01,0.15,0.27,NA,NA,NA,NA,NA
2003-01-01,0.04,0.28,NA,NA,NA,NA,NA
2003-01-01,0.32,0.26,NA,NA,NA,NA,NA
2002-12-01,0.13,0.12,NA,NA,NA,NA,NA
2002-12-01,0.23,0.09,NA,NA,NA,NA,NA
2002-11-01,0.28,0.12,NA,NA,NA,NA,NA
2002-11-01,0.61,0.08,NA,NA,NA,NA,NA
2002-10-01,0.11,0.12,NA,NA,NA,NA,NA
2002-10-01,0.34,0.12,NA,NA,NA,NA,NA
2002-09-01,0.1,0.13,NA,NA,NA,NA,NA
2002-09-01,0.49,0.55,NA,NA,NA,NA,NA
2002-08-01,0.12,0.15,NA,NA,NA,NA,NA
2002-08-01,0.25,0.24,NA,NA,NA,NA,NA
2002-07-01,0.15,0.09,NA,NA,NA,NA,NA
2002-07-01,0.13,0.08,NA,NA,NA,NA,NA
2002-06-01,0.17,0.03,NA,NA,NA,NA,NA
2002-06-01,0.35,0.06,NA,NA,NA,NA,NA
2002-05-01,0.11,0.1,NA,NA,NA,NA,NA
2002-05-01,0.27,0.1,NA,NA,NA,NA,NA
2002-04-01,-0.25,0.09,NA,NA,NA,NA,NA
2002-04-01,0.45,0.24,NA,NA,NA,NA,NA
2002-03-01,0.44,0.16,NA,NA,NA,NA,NA
2002-03-01,0.29,0.22,NA,NA,NA,NA,NA
2002-02-01,0,0.27,NA,NA,NA,NA,NA
2002-02-01,-0.26,0.45,NA,NA,NA,NA,NA
2002-01-01,0.39,0.28,NA,NA,NA,NA,NA
2002-01-01,0.73,0.3,NA,NA,NA,NA,NA
2001-12-01,0,0.05,NA,NA,NA,NA,NA
2001-12-01,0.16,0.15,NA,NA,NA,NA,NA
2001-11-01,-0.03,0.13,NA,NA,NA,NA,NA
2001-11-01,0.28,0.12,NA,NA,NA,NA,NA
2001-10-01,0.23,0.12,NA,NA,NA,NA,NA
2001-10-01,0.25,0.1,NA,NA,NA,NA,NA
2001-09-01,0.18,0.22,NA,NA,NA,NA,NA
2001-09-01,0.67,0.66,NA,NA,NA,NA,NA
2001-08-01,0.33,0.01,NA,NA,NA,NA,NA
2001-08-01,0.35,0.3,NA,NA,NA,NA,NA
2001-07-01,0.16,0.01,NA,NA,NA,NA,NA
2001-07-01,-0.36,0.09,NA,NA,NA,NA,NA
2001-06-01,0.04,0.13,NA,NA,NA,NA,NA
2001-06-01,0.11,0.16,NA,NA,NA,NA,NA
2001-05-01,0.22,0.19,NA,NA,NA,NA,NA
2001-05-01,0.02,0.22,NA,NA,NA,NA,NA
2001-04-01,0.19,0.19,NA,NA,NA,NA,NA
2001-04-01,0.15,0.27,NA,NA,NA,NA,NA
2001-03-01,0.52,0.29,NA,NA,NA,NA,NA
2001-03-01,0.34,0.24,NA,NA,NA,NA,NA
2001-02-01,0.07,0.34,NA,NA,NA,NA,NA
2001-02-01,-0.13,0.44,NA,NA,NA,NA,NA
2001-01-01,0.07,0.39,NA,NA,NA,NA,NA
2001-01-01,0.28,0.49,NA,NA,NA,NA,NA
2000-12-01,0.48,0.18,NA,NA,NA,NA,NA
2000-12-01,0.72,0.32,NA,NA,NA,NA,NA
2000-11-01,0.24,0.26,NA,NA,NA,NA,NA
2000-11-01,0.54,0.32,NA,NA,NA,NA,NA
2000-10-01,0.38,0.24,NA,NA,NA,NA,NA
2000-10-01,0.44,0.18,NA,NA,NA,NA,NA
2000-09-01,0.11,0.23,NA,NA,NA,NA,NA
2000-09-01,0.45,0.63,NA,NA,NA,NA,NA
2000-08-01,0.45,0.19,NA,NA,NA,NA,NA
2000-08-01,0.26,0.23,NA,NA,NA,NA,NA
2000-07-01,0.13,0.21,NA,NA,NA,NA,NA
2000-07-01,0.21,0.17,NA,NA,NA,NA,NA
2000-06-01,0.23,0.13,NA,NA,NA,NA,NA
2000-06-01,0.38,0.19,NA,NA,NA,NA,NA
2000-05-01,0.2,0.18,NA,NA,NA,NA,NA
2000-05-01,0.16,0.28,NA,NA,NA,NA,NA
2000-04-01,0.23,0.18,NA,NA,NA,NA,NA
2000-04-01,0.34,0.3,NA,NA,NA,NA,NA
2000-03-01,0.22,0.3,NA,NA,NA,NA,NA
2000-03-01,0.32,0.33,NA,NA,NA,NA,NA
2000-02-01,0.25,0.4,NA,NA,NA,NA,NA
2000-02-01,0.49,0.59,NA,NA,NA,NA,NA
2000-01-01,0.54,0.7,NA,NA,NA,NA,NA
2000-01-01,0.75,0.76,NA,NA,NA,NA,NA
1999-12-01,0.64,0.36,NA,NA,NA,NA,NA
1999-12-01,0.51,0.42,NA,NA,NA,NA,NA
1999-11-01,0.34,0.34,NA,NA,NA,NA,NA
1999-11-01,0.61,0.3,NA,NA,NA,NA,NA
1999-10-01,0.22,0.39,NA,NA,NA,NA,NA
1999-10-01,0.37,0.37,NA,NA,NA,NA,NA
1999-09-01,0.3,0.37,NA,NA,NA,NA,NA
1999-09-01,0.7,0.88,NA,NA,NA,NA,NA
1999-08-01,0.24,0.42,NA,NA,NA,NA,NA
1999-08-01,0.31,0.42,NA,NA,NA,NA,NA
1999-07-01,0.27,0.28,NA,NA,NA,NA,NA
1999-07-01,0.39,0.23,NA,NA,NA,NA,NA
1999-06-01,0.27,0.35,NA,NA,NA,NA,NA
1999-06-01,0.37,0.43,NA,NA,NA,NA,NA
1999-05-01,0.29,0.39,NA,NA,NA,NA,NA
1999-05-01,0.24,0.56,NA,NA,NA,NA,NA
1999-04-01,0.42,0.51,NA,NA,NA,NA,NA
1999-04-01,0.47,0.6,NA,NA,NA,NA,NA
1999-03-01,0.48,0.66,NA,NA,NA,NA,NA
1999-03-01,0.48,0.77,NA,NA,NA,NA,NA
1999-02-01,0.42,0.8,NA,NA,NA,NA,NA
1999-02-01,0.69,0.86,NA,NA,NA,NA,NA
1999-01-01,0.87,1.03,NA,NA,NA,NA,NA
1999-01-01,1.62,1.62,NA,NA,NA,NA,NA
1998-12-01,0.91,0.65,NA,NA,NA,NA,NA
1998-12-01,1.4,0.96,NA,NA,NA,NA,NA
1998-11-01,1.14,0.53,NA,NA,NA,NA,NA
1998-11-01,0.97,0.57,NA,NA,NA,NA,NA
1998-10-01,0.44,0.46,NA,NA,NA,NA,NA
1998-10-01,0.78,0.71,NA,NA,NA,NA,NA
1998-09-01,0.86,1.04,NA,NA,NA,NA,NA
1998-09-01,0.95,1.18,NA,NA,NA,NA,NA
1998-08-01,0.47,0.6,NA,NA,NA,NA,NA
1998-08-01,0.52,0.59,NA,NA,NA,NA,NA
1998-07-01,0.41,0.3,NA,NA,NA,NA,NA
1998-07-01,0.55,0.34,NA,NA,NA,NA,NA
1998-06-01,0.42,0.41,NA,NA,NA,NA,NA
1998-06-01,0.76,0.8,NA,NA,NA,NA,NA
1998-05-01,0.41,0.43,NA,NA,NA,NA,NA
1998-05-01,0.39,0.63,NA,NA,NA,NA,NA
1998-04-01,0.4,0.53,NA,NA,NA,NA,NA
1998-04-01,0.51,0.66,NA,NA,NA,NA,NA
1998-03-01,0.45,0.5,NA,NA,NA,NA,NA
1998-03-01,0.69,0.58,NA,NA,NA,NA,NA
1998-02-01,0.5,0.62,NA,NA,NA,NA,NA
1998-02-01,1.08,1.22,NA,NA,NA,NA,NA
1998-01-01,0.82,0.91,NA,NA,NA,NA,NA
1998-01-01,1.34,1.22,NA,NA,NA,NA,NA
1997-12-01,0.82,0.49,NA,NA,NA,NA,NA
1997-12-01,0.76,0.62,NA,NA,NA,NA,NA
1997-11-01,0.46,0.51,NA,NA,NA,NA,NA
1997-11-01,0.72,0.51,NA,NA,NA,NA,NA
1997-10-01,0.33,0.46,NA,NA,NA,NA,NA
1997-10-01,0.47,0.44,NA,NA,NA,NA,NA
1997-09-01,0.32,0.5,NA,NA,NA,NA,NA
1997-09-01,0.87,0.99,NA,NA,NA,NA,NA
1997-08-01,0.43,0.43,NA,NA,NA,NA,NA
1997-08-01,0.48,0.38,NA,NA,NA,NA,NA
1997-07-01,0.38,0.21,NA,NA,NA,NA,NA
1997-07-01,0.48,0.32,NA,NA,NA,NA,NA
1997-06-01,0.39,0.5,NA,NA,NA,NA,NA
1997-06-01,0.49,0.54,NA,NA,NA,NA,NA
1997-05-01,0.4,0.54,NA,NA,NA,NA,NA
1997-05-01,0.48,0.63,NA,NA,NA,NA,NA
1997-04-01,0.45,0.61,NA,NA,NA,NA,NA
1997-04-01,0.58,0.63,NA,NA,NA,NA,NA
1997-03-01,0.54,0.52,NA,NA,NA,NA,NA
1997-03-01,0.66,0.6,NA,NA,NA,NA,NA
1997-02-01,0.62,0.77,NA,NA,NA,NA,NA
1997-02-01,0.89,0.88,NA,NA,NA,NA,NA
1997-01-01,0.94,0.96,NA,NA,NA,NA,NA
1997-01-01,1.6,1.7,NA,NA,NA,NA,NA
1996-12-01,0.97,0.93,NA,NA,NA,NA,NA
1996-12-01,2.34,1.26,NA,NA,NA,NA,NA
1996-11-01,0.71,0.62,NA,NA,NA,NA,NA
1996-11-01,0.89,0.6,NA,NA,NA,NA,NA
1996-10-01,0.53,0.57,NA,NA,NA,NA,NA
1996-10-01,0.7,0.48,NA,NA,NA,NA,NA
1996-09-01,0.55,0.62,NA,NA,NA,NA,NA
1996-09-01,1.04,1.18,NA,NA,NA,NA,NA
1996-08-01,0.56,0.68,NA,NA,NA,NA,NA
1996-08-01,0.71,0.66,NA,NA,NA,NA,NA
1996-07-01,0.67,0.7,NA,NA,NA,NA,NA
1996-07-01,0.73,0.75,NA,NA,NA,NA,NA
1996-06-01,0.69,0.67,NA,NA,NA,NA,NA
1996-06-01,0.86,0.91,NA,NA,NA,NA,NA
1996-05-01,0.83,0.78,NA,NA,NA,NA,NA
1996-05-01,0.95,0.96,NA,NA,NA,NA,NA
1996-04-01,0.9,0.85,NA,NA,NA,NA,NA
1996-04-01,1.78,1.64,NA,NA,NA,NA,NA
1996-03-01,1.19,1.16,NA,NA,NA,NA,NA
1996-03-01,1.08,1.18,NA,NA,NA,NA,NA
1996-02-01,1.04,1.1,NA,NA,NA,NA,NA
1996-02-01,1.22,1.18,NA,NA,NA,NA,NA
1996-01-01,1.17,1.38,NA,NA,NA,NA,NA
1996-01-01,1.91,1.66,NA,NA,NA,NA,NA
1995-12-01,2.15,1.4,NA,NA,NA,NA,NA
1995-12-01,1.58,1.52,NA,NA,NA,NA,NA
1995-11-01,1.15,1.2,NA,NA,NA,NA,NA
1995-11-01,1.38,0.94,NA,NA,NA,NA,NA
1995-10-01,1,0.81,NA,NA,NA,NA,NA
1995-10-01,1.1,0.92,NA,NA,NA,NA,NA
1995-09-01,0.9,0.97,NA,NA,NA,NA,NA
1995-09-01,1.25,1.5,NA,NA,NA,NA,NA
1995-08-01,0.72,0.89,NA,NA,NA,NA,NA
1995-08-01,0.9,1.04,NA,NA,NA,NA,NA
1995-07-01,0.78,0.9,NA,NA,NA,NA,NA
1995-07-01,1.01,1.01,NA,NA,NA,NA,NA
1995-06-01,1.26,1.43,NA,NA,NA,NA,NA
1995-06-01,1.65,1.77,NA,NA,NA,NA,NA
1995-05-01,1.74,2.11,NA,NA,NA,NA,NA
1995-05-01,2.18,2.68,NA,NA,NA,NA,NA
1995-04-01,2.17,2.62,NA,NA,NA,NA,NA
1995-04-01,5,4.93,NA,NA,NA,NA,NA
1995-03-01,3.5,2.47,NA,NA,NA,NA,NA
1995-03-01,3.11,2.07,NA,NA,NA,NA,NA
1995-02-01,1.89,2.09,NA,NA,NA,NA,NA
1995-02-01,2.17,NA,NA,NA,NA,NA,NA
1995-01-01,2.16,NA,NA,NA,NA,NA,NA
1995-01-01,2.33,NA,NA,NA,NA,NA,NA
1994-12-01,0.64,NA,NA,NA,NA,NA,NA
1994-12-01,0.44,NA,NA,NA,NA,NA,NA
1994-11-01,0.23,NA,NA,NA,NA,NA,NA
1994-11-01,0.31,NA,NA,NA,NA,NA,NA
1994-10-01,0.22,NA,NA,NA,NA,NA,NA
1994-10-01,0.3,NA,NA,NA,NA,NA,NA
1994-09-01,0.22,NA,NA,NA,NA,NA,NA
1994-09-01,0.49,NA,NA,NA,NA,NA,NA
1994-08-01,0.23,NA,NA,NA,NA,NA,NA
1994-08-01,0.27,NA,NA,NA,NA,NA,NA
1994-07-01,0.17,NA,NA,NA,NA,NA,NA
1994-07-01,0.24,NA,NA,NA,NA,NA,NA
1994-06-01,0.23,NA,NA,NA,NA,NA,NA
1994-06-01,0.27,NA,NA,NA,NA,NA,NA
1994-05-01,0.22,NA,NA,NA,NA,NA,NA
1994-05-01,0.27,NA,NA,NA,NA,NA,NA
1994-04-01,0.21,NA,NA,NA,NA,NA,NA
1994-04-01,0.28,NA,NA,NA,NA,NA,NA
1994-03-01,0.22,NA,NA,NA,NA,NA,NA
1994-03-01,0.29,NA,NA,NA,NA,NA,NA
1994-02-01,0.23,NA,NA,NA,NA,NA,NA
1994-02-01,0.28,NA,NA,NA,NA,NA,NA
1994-01-01,0.23,NA,NA,NA,NA,NA,NA
1994-01-01,0.39,NA,NA,NA,NA,NA,NA
1993-12-01,0.54,NA,NA,NA,NA,NA,NA
1993-12-01,0.39,NA,NA,NA,NA,NA,NA
1993-11-01,0.2,NA,NA,NA,NA,NA,NA
1993-11-01,0.26,NA,NA,NA,NA,NA,NA
1993-10-01,0.16,NA,NA,NA,NA,NA,NA
1993-10-01,0.22,NA,NA,NA,NA,NA,NA
1993-09-01,0.22,NA,NA,NA,NA,NA,NA
1993-09-01,0.51,NA,NA,NA,NA,NA,NA
1993-08-01,0.25,NA,NA,NA,NA,NA,NA
1993-08-01,0.31,NA,NA,NA,NA,NA,NA
1993-07-01,0.21,NA,NA,NA,NA,NA,NA
1993-07-01,0.24,NA,NA,NA,NA,NA,NA
1993-06-01,0.26,NA,NA,NA,NA,NA,NA
1993-06-01,0.28,NA,NA,NA,NA,NA,NA
1993-05-01,0.29,NA,NA,NA,NA,NA,NA
1993-05-01,0.29,NA,NA,NA,NA,NA,NA
1993-04-01,0.28,NA,NA,NA,NA,NA,NA
1993-04-01,0.3,NA,NA,NA,NA,NA,NA
1993-03-01,0.27,NA,NA,NA,NA,NA,NA
1993-03-01,0.31,NA,NA,NA,NA,NA,NA
1993-02-01,0.28,NA,NA,NA,NA,NA,NA
1993-02-01,0.47,NA,NA,NA,NA,NA,NA
1993-01-01,0.41,NA,NA,NA,NA,NA,NA
1993-01-01,0.75,NA,NA,NA,NA,NA,NA
1992-12-01,0.59,NA,NA,NA,NA,NA,NA
1992-12-01,0.89,NA,NA,NA,NA,NA,NA
1992-11-01,0.47,NA,NA,NA,NA,NA,NA
1992-11-01,0.43,NA,NA,NA,NA,NA,NA
1992-10-01,0.32,NA,NA,NA,NA,NA,NA
1992-10-01,0.4,NA,NA,NA,NA,NA,NA
1992-09-01,0.31,NA,NA,NA,NA,NA,NA
1992-09-01,0.57,NA,NA,NA,NA,NA,NA
1992-08-01,0.29,NA,NA,NA,NA,NA,NA
1992-08-01,0.33,NA,NA,NA,NA,NA,NA
1992-07-01,0.27,NA,NA,NA,NA,NA,NA
1992-07-01,0.35,NA,NA,NA,NA,NA,NA
1992-06-01,0.29,NA,NA,NA,NA,NA,NA
1992-06-01,0.39,NA,NA,NA,NA,NA,NA
1992-05-01,0.28,NA,NA,NA,NA,NA,NA
1992-05-01,0.36,NA,NA,NA,NA,NA,NA
1992-04-01,0.32,NA,NA,NA,NA,NA,NA
1992-04-01,0.51,NA,NA,NA,NA,NA,NA
1992-03-01,0.44,NA,NA,NA,NA,NA,NA
1992-03-01,0.58,NA,NA,NA,NA,NA,NA
1992-02-01,0.43,NA,NA,NA,NA,NA,NA
1992-02-01,0.61,NA,NA,NA,NA,NA,NA
1992-01-01,0.71,NA,NA,NA,NA,NA,NA
1992-01-01,0.97,NA,NA,NA,NA,NA,NA
1991-12-01,0.98,NA,NA,NA,NA,NA,NA
1991-12-01,1.2,NA,NA,NA,NA,NA,NA
1991-11-01,1.31,NA,NA,NA,NA,NA,NA
1991-11-01,1.45,NA,NA,NA,NA,NA,NA
1991-10-01,0.72,NA,NA,NA,NA,NA,NA
1991-10-01,0.59,NA,NA,NA,NA,NA,NA
1991-09-01,0.42,NA,NA,NA,NA,NA,NA
1991-09-01,0.66,NA,NA,NA,NA,NA,NA
1991-08-01,0.24,NA,NA,NA,NA,NA,NA
1991-08-01,0.38,NA,NA,NA,NA,NA,NA
1991-07-01,0.39,NA,NA,NA,NA,NA,NA
1991-07-01,0.57,NA,NA,NA,NA,NA,NA
1991-06-01,0.24,NA,NA,NA,NA,NA,NA
1991-06-01,0.64,NA,NA,NA,NA,NA,NA
1991-05-01,0.59,NA,NA,NA,NA,NA,NA
1991-05-01,0.5,NA,NA,NA,NA,NA,NA
1991-04-01,0.36,NA,NA,NA,NA,NA,NA
1991-04-01,0.61,NA,NA,NA,NA,NA,NA
1991-03-01,0.52,NA,NA,NA,NA,NA,NA
1991-03-01,0.82,NA,NA,NA,NA,NA,NA
1991-02-01,0.68,NA,NA,NA,NA,NA,NA
1991-02-01,1.01,NA,NA,NA,NA,NA,NA
1991-01-01,0.78,NA,NA,NA,NA,NA,NA
1991-01-01,1.54,NA,NA,NA,NA,NA,NA
1990-12-01,1.22,NA,NA,NA,NA,NA,NA
1990-12-01,1.35,NA,NA,NA,NA,NA,NA
1990-11-01,2.36,NA,NA,NA,NA,NA,NA
1990-11-01,1.19,NA,NA,NA,NA,NA,NA
1990-10-01,0.54,NA,NA,NA,NA,NA,NA
1990-10-01,0.86,NA,NA,NA,NA,NA,NA
1990-09-01,0.6,NA,NA,NA,NA,NA,NA
1990-09-01,0.87,NA,NA,NA,NA,NA,NA
1990-08-01,0.5,NA,NA,NA,NA,NA,NA
1990-08-01,1.04,NA,NA,NA,NA,NA,NA
1990-07-01,0.82,NA,NA,NA,NA,NA,NA
1990-07-01,1.02,NA,NA,NA,NA,NA,NA
1990-06-01,0.76,NA,NA,NA,NA,NA,NA
1990-06-01,1.35,NA,NA,NA,NA,NA,NA
1990-05-01,0.92,NA,NA,NA,NA,NA,NA
1990-05-01,0.85,NA,NA,NA,NA,NA,NA
1990-04-01,0.85,NA,NA,NA,NA,NA,NA
1990-04-01,0.78,NA,NA,NA,NA,NA,NA
1990-03-01,0.64,NA,NA,NA,NA,NA,NA
1990-03-01,0.97,NA,NA,NA,NA,NA,NA
1990-02-01,0.95,NA,NA,NA,NA,NA,NA
1990-02-01,1.18,NA,NA,NA,NA,NA,NA
1990-01-01,1.21,NA,NA,NA,NA,NA,NA
1990-01-01,2.95,NA,NA,NA,NA,NA,NA
1989-12-01,2.46,NA,NA,NA,NA,NA,NA
1989-12-01,1.77,NA,NA,NA,NA,NA,NA
1989-11-01,0.68,NA,NA,NA,NA,NA,NA
1989-11-01,0.83,NA,NA,NA,NA,NA,NA
1989-10-01,0.46,NA,NA,NA,NA,NA,NA
1989-10-01,0.95,NA,NA,NA,NA,NA,NA
1989-09-01,0.58,NA,NA,NA,NA,NA,NA
1989-09-01,0.52,NA,NA,NA,NA,NA,NA
1989-08-01,0.29,NA,NA,NA,NA,NA,NA
1989-08-01,0.61,NA,NA,NA,NA,NA,NA
1989-07-01,0.38,NA,NA,NA,NA,NA,NA
1989-07-01,0.64,NA,NA,NA,NA,NA,NA
1989-06-01,0.33,NA,NA,NA,NA,NA,NA
1989-06-01,0.7,NA,NA,NA,NA,NA,NA
1989-05-01,0.69,NA,NA,NA,NA,NA,NA
1989-05-01,0.83,NA,NA,NA,NA,NA,NA
1989-04-01,0.38,NA,NA,NA,NA,NA,NA
1989-04-01,1.02,NA,NA,NA,NA,NA,NA
1989-03-01,0.55,NA,NA,NA,NA,NA,NA
1989-03-01,0.66,NA,NA,NA,NA,NA,NA
1989-02-01,0.3,NA,NA,NA,NA,NA,NA
1989-02-01,0.76,NA,NA,NA,NA,NA,NA
1989-01-01,0.88,NA,NA,NA,NA,NA,NA
1989-01-01,1.65,NA,NA,NA,NA,NA,NA
1988-12-01,0.69,NA,NA,NA,NA,NA,NA
1988-12-01,1.51,NA,NA,NA,NA,NA,NA
1988-11-01,0.44,NA,NA,NA,NA,NA,NA
1988-11-01,0.83,NA,NA,NA,NA,NA,NA
1988-10-01,0.57,NA,NA,NA,NA,NA,NA
1988-10-01,0.47,NA,NA,NA,NA,NA,NA
1988-09-01,0.01,NA,NA,NA,NA,NA,NA
1988-09-01,0.53,NA,NA,NA,NA,NA,NA
1988-08-01,0.08,NA,NA,NA,NA,NA,NA
1988-08-01,0.66,NA,NA,NA,NA,NA,NA
1988-07-01,0.43,NA,NA,NA,NA,NA,NA
1988-07-01,1.07,NA,NA,NA,NA,NA,NA
1988-06-01,0.75,NA,NA,NA,NA,NA,NA
1988-06-01,1.11,NA,NA,NA,NA,NA,NA
1988-05-01,1.09,NA,NA,NA,NA,NA,NA
1988-05-01,1.16,NA,NA,NA,NA,NA,NA
1988-04-01,0.45,NA,NA,NA,NA,NA,NA
1988-04-01,2.07,NA,NA,NA,NA,NA,NA
1988-03-01,1.54,NA,NA,NA,NA,NA,NA
1988-03-01,2.9,NA,NA,NA,NA,NA,NA
1988-02-01,2.78,NA,NA,NA,NA,NA,NA
1988-02-01,5.05,NA,NA,NA,NA,NA,NA
1988-01-01,3.51,NA,NA,NA,NA,NA,NA
1988-01-01,0,NA,NA,NA,NA,NA,NA
