"inpcgeneral.date.sq.","inpcgeneral.values.sq.","inpcsub_total.values.sq.","inpcmerc.values.sq.","inpcserv.values.sq.","inpcnosub.values.sq.","inpcagro.values.sq.","inpcenerg.values.sq."
2022-07-01,122.948,121.4473270209,127.1298632573,115.3119332876,127.5870911977,139.8562538231,118.7769740661
2022-06-01,122.044,120.696375742,126.2179439423,114.7347780459,126.2111436247,137.5968511082,118.0354090928
2022-05-01,121.022,119.7740259149,124.9660934597,114.1681877201,124.8791473124,135.2194485617,117.4540875945
2022-04-01,120.809,119.0742421729,123.9638045863,113.7950166049,126.1721801965,134.1780327062,120.4234179948
2022-03-01,120.159,118.1558694559,122.7028388184,113.2465391548,126.3506096956,132.7893098877,121.7271724979
2022-02-01,118.981,117.3165851325,121.5769814313,112.7166657187,124.1240946279,131.1707200104,119.0641246123
2022-01-01,118.002,116.4327212899,120.4154640182,112.1325824504,122.8511488035,130.498596583,117.3597462725
2021-12-01,117.308,115.7207053553,119.2364344229,111.9247978253,122.212430937,130.3184536687,116.3917395079
2021-11-01,116.884,114.7990637102,118.1569167704,111.1736137763,123.3273754209,130.4172141592,118.2363751925
2021-10-01,115.561,114.3779644277,117.7881055314,110.6960594671,119.2169106442,124.8244457933,115.1903080968
2021-09-01,114.601,113.8153930916,117.0902617837,110.2795407863,117.0304510176,124.6006985911,111.5944836355
2021-08-01,113.899,113.2966539131,116.3032075696,110.0504994328,115.7589572093,122.9053954802,110.6273145567
2021-07-01,113.682,112.8150767927,115.4941159398,109.9225373859,116.3633905867,120.5163483095,113.3812763954
2021-06-01,113.018,112.2811333585,114.8335563302,109.5253005306,115.2945339442,119.6325871188,112.179508269
2021-05-01,112.419,111.6442229006,114.0914770803,109.0019400655,114.8140208018,119.5766702617,111.3941052885
2021-04-01,112.19,111.0609307746,113.3890684551,108.5472571715,115.6799126175,117.3337714063,114.4923263011
2021-03-01,111.824,110.653978256,112.887454931,108.2425094637,115.442104551,114.3521769478,116.2247488229
2021-02-01,110.907,110.0609027981,112.2158908525,107.734177608,113.5238844608,112.9143143136,113.9615984728
2021-01-01,110.21,109.6288967958,111.6368214827,107.4609548719,112.0061653233,113.1606108814,111.1771926462
2020-12-01,109.271,109.2367108017,111.0250530065,107.3058505133,109.3765880751,112.5544164366,107.0946849866
2020-11-01,108.856,108.6418313236,110.176590648,106.9847626576,109.515970609,114.0375545595,106.2691569967
2020-10-01,108.774,108.7334478102,110.5150064612,106.8099116762,108.9008480818,114.4920271591,104.8859903381
2020-09-01,108.114,108.4737242942,110.1923293034,106.6181587572,107.0037321211,112.854011543,102.8028222031
2020-08-01,107.867,108.1324538714,109.73238854,106.4050158523,107.045863133,112.8107892935,102.9062428281
2020-07-01,107.444,107.7909717339,109.2237832744,106.2439753611,106.3710245466,111.8254427547,102.4543706749
2020-06-01,106.743,107.36589627,108.5327339713,106.106069949,104.816118302,111.8623259754,99.7564482306
2020-05-01,106.162,106.9723900602,107.8813863882,105.9909532259,103.6592519374,114.2445998953,96.058231539
2020-04-01,105.755,106.6539270353,107.3826180333,105.8671645764,102.9761439739,112.7305629644,95.9717887069
2020-03-01,106.838,106.272453486,106.7060405548,105.8043126287,108.5864782177,113.630131852,104.9647820477
2020-02-01,106.889,105.9614303519,106.3302679851,105.5631989972,109.7541577043,112.172526818,108.0175994884
2020-01-01,106.447,105.5770987249,105.9120250459,105.2154811715,109.1354567423,110.250184389,108.3350043043
2019-12-01,105.934,105.2337944143,105.2163448694,105.2526345631,108.0965882528,108.2689635822,107.9728107066
2019-11-01,105.346,104.8036582209,104.9401762348,104.6562606976,107.0232764361,106.3787289647,107.4861066139
2019-10-01,104.503,104.5720279923,104.8149358752,104.3097620884,104.2911341161,104.4521795832,104.1754922038
2019-09-01,103.942,104.3153131489,104.5469023847,104.0652679073,102.7888058711,104.3387620243,101.6758289163
2019-08-01,103.67,104.0053856573,104.1462713723,103.8532723583,102.631561179,104.3644132348,101.3872521704
2019-07-01,103.687,103.794405179,103.8308325223,103.755074837,103.3560299485,105.9496123281,101.4936563496
2019-06-01,103.299,103.5255617309,103.6749459252,103.3642726847,102.5989105629,103.8728486405,101.6841338968
2019-05-01,103.233,103.2122482569,103.4359887502,102.9706772465,103.2973144255,104.0595087934,102.7500055452
2019-04-01,103.531,103.0432843305,103.1401340089,102.9387164255,105.0393467676,103.8835356745,105.8692999944
2019-03-01,103.476,102.5761403006,102.7668886683,102.3701906523,106.2575399647,103.3388825023,108.3533402157
2019-02-01,103.079,102.2241726646,102.4166959094,102.0163066941,105.7220888535,104.0365009274,106.9324589104
2019-01-01,103.108,101.7847955923,101.9139077002,101.6453941728,107.1992050084,108.6860260823,106.1315634574
2018-12-01,103.02,101.5824749997,101.6028907042,101.5604323094,107.4642850625,108.3048821729,106.860677528
2018-11-01,102.303,101.1104428605,101.2605878813,100.9483323554,105.9876826839,104.1098414297,107.3361040807
2018-10-01,101.44,100.8566056954,100.9940405722,100.7082182418,103.2450804694,100.6105764069,105.1368386995
2018-09-01,100.917,100.5447730689,100.7532280422,100.3197057251,102.0683000893,101.3218172692,102.604326979
2018-08-01,100.492,100.2203435343,100.3712149931,100.0574486992,101.3318079942,101.5382144923,101.183593688
2018-07-01,99.9090991045135,99.9742919461305,99.9851658707979,99.9647675409902,99.7217798557264,99.6451814256649,99.7668509004297
2018-06-01,99.3764649317868,99.6883270090272,99.7612451698385,99.624458430408,98.4748782815816,97.7789699514998,98.884355543348
2018-05-01,98.9940801730873,99.458111616161,99.6329166194773,99.3050009650257,97.6530779222272,98.0956960320488,97.3926383733033
2018-04-01,99.1548470460965,99.2032063195567,99.4239207867928,99.0098838449312,99.0170760622452,99.156872721218,98.9348187438666
2018-03-01,99.4921569805878,99.0573571582772,99.0950272457112,99.0243621552865,100.750003968351,99.6496419666058,101.397464560389
2018-02-01,99.1713744816395,98.7316880189811,98.8443024368683,98.6330497276198,100.445721400826,99.2732909212028,101.135587582363
2018-01-01,98.7949996995012,98.2520140099906,98.3164887855405,98.1955409418025,100.366479451255,101.191029814237,99.8813083299617
2017-12-01,98.2728829857563,97.9740119844851,97.7708681005814,98.1519444908745,99.1381645795862,101.161396368195,97.9476810391183
2017-11-01,97.6951739888215,97.5652420423482,97.4559704492717,97.6609523736874,98.0707113119127,99.3601764731048,97.3119811164975
2017-10-01,96.6982691267504,97.2304840979295,97.1299327639723,97.3185564068117,95.1575618803958,98.2197549031814,93.3557463830855
2017-09-01,96.0935152352906,96.9856215181797,96.9210272288871,97.0421992678883,93.5116034672961,100.102780535694,89.6333094149267
2017-08-01,95.7937676543061,96.7126765716285,96.6026169195838,96.8090771590847,93.1340405798595,100.165263073353,88.9968207638737
2017-07-01,95.3227357413306,96.467769878232,96.1480673878486,96.7477953670914,92.0099975520314,98.1429517838105,88.4013249775125
2017-06-01,94.9636396418054,96.2100523332531,96.0353985200534,96.3630305580127,91.356662143074,95.7609496672422,88.7651489834923
2017-05-01,94.7254943205721,95.9181044932571,95.7325803826719,96.0806039461867,91.2748467954439,95.3573001411798,88.8727030864148
2017-04-01,94.8389326281628,95.6548288218573,95.2758111197482,95.9868081481206,92.477661501813,94.2209750468394,91.451883786679
2017-03-01,94.7224893322916,95.2265193309664,94.703344444839,95.6847650677142,93.2636473561271,92.4887773005824,93.7195862418125
2017-02-01,94.1447803353567,94.6842553616011,93.9736770421784,95.3066466388079,92.5841861094129,90.5017857297322,93.8094848571493
2017-01-01,93.6038824448585,93.9661369686657,92.9465884671895,94.8591533704205,92.5551697458663,91.3595710095684,93.2586682894501
2016-12-01,92.0390347977643,93.4253392806337,92.0921856189804,94.5930405563863,88.0280313324208,92.1731926096099,85.588989843934
2016-11-01,91.6168339443476,93.010425318165,91.7744562861082,94.0930031612495,87.5842430339403,91.2908095470357,85.4032737300826
2016-10-01,90.9061542159986,92.8021489245561,91.6594283025382,93.8030510459926,85.418343192587,90.6300851912186,82.3517182504445
2016-09-01,90.357743854799,92.5434009061401,91.2900226223943,93.6412274081199,84.0331611876457,90.6713356667678,80.1272135345829
2016-08-01,89.8093334935994,92.1047162470205,90.6977770685912,93.3370458132151,83.1670543952935,87.9484343688304,80.3536574373245
2016-07-01,89.5569144780335,91.9305234128225,90.3470071722867,93.317515765974,82.6894574561408,87.6411718519037,79.7758345492112
2016-06-01,89.3240278862912,91.7738478661214,90.3157372121637,93.0509982200969,82.2350565215121,88.3222609929072,78.6533034215508
2016-05-01,89.2256145201034,91.5410004785006,90.0710269368386,92.8285414644931,82.524336492071,89.5932933217401,78.3649135324457
2016-04-01,89.6252779614159,91.345751738305,89.8411497284057,92.663623591307,84.6478635199932,90.284810239227,81.3310451872204
2016-03-01,89.9100006009976,91.1447498542818,89.4694977324912,92.6120931141464,86.3361217657378,91.5565001923373,83.26441508977
2016-02-01,89.7777811166536,90.8194302850184,89.1644027157548,92.2690589809199,86.763346322749,92.4817954177299,83.3985714299261
2016-01-01,89.3863813931126,90.494986695569,88.7343236246726,92.0371408921364,86.1786510539167,90.8734009719266,83.4162278181773
2015-12-01,89.0468177174109,90.3206867064414,88.5066636031032,91.9095786345786,85.3594193512477,88.4975287405112,83.5129341401788
2015-11-01,88.6854678766753,90.0451813480627,88.3190670634878,91.5570744704179,84.7522617461168,86.4833696512787,83.7336659137703
2015-10-01,88.2039185047178,90.0135254606832,88.1561280919972,91.6404086471394,82.9680802308015,86.1099907723558,81.1193583955246
2015-09-01,87.7524190155658,89.7877617837903,87.848644213172,91.4862232035709,81.8616775479903,86.0720052838172,79.3842916657293
2015-08-01,87.4248752929864,89.4559964866826,87.4141116583952,91.2444711295426,81.5462148440529,85.3123310655641,79.330206080947
2015-07-01,87.2408197608029,89.2767387839773,87.1174711699255,91.1680283030327,81.3503185171067,85.1158900774871,79.134630236393
2015-06-01,87.1131077588797,89.12294352238,87.1656645820351,90.8373123768385,81.2956192081171,85.0355396109874,79.0950242454019
2015-05-01,86.9673658272733,88.9371066634065,86.9843493221487,90.6475150762988,81.2665378699281,85.2430349802794,78.9267395406699
2015-04-01,87.4038403750225,88.8342602707277,86.9150308703939,90.5153017616761,83.2660022937289,86.4269962401503,81.4060516513947
2015-03-01,87.6307169902037,88.6961606549979,86.6740066425203,90.4673531948876,84.5466979892768,86.2015987536108,83.5729429641598
2015-02-01,87.2753771260292,88.4641764320644,86.5484125447933,90.1421825010728,83.8343251868213,85.570825321153,82.8125565296239
2015-01-01,87.1101027705992,88.1644282257166,86.2659602270744,89.8272849298843,84.0584885107481,86.3264149471704,82.724024951611
2014-12-01,87.1889837129635,88.1934984399791,86.0789829835748,90.0455898133311,84.2837470512461,87.0014283243006,82.6846446438776
2014-11-01,86.7637778712663,87.9892433821639,85.9198937613248,89.8017742716364,83.2185220104877,84.2067657688353,82.6370325662219
2014-10-01,86.0696255784602,87.8474857561678,85.8159989056128,89.6268528728689,80.9247467564583,82.8665454978693,79.7821789825981
2014-09-01,85.5963399242743,87.7014179584907,85.6719343253385,89.4790304691931,79.5052015885774,82.7805503911882,77.5779637600375
2014-08-01,85.2199651421359,87.4452159098926,85.397956989338,89.2383976879021,78.7790745340009,81.1438372754922,77.3876318249298
2014-07-01,84.9149588316606,87.2599479633493,85.0191624198311,89.2226385466844,78.128198859874,79.5907510088363,77.2676230868588
2014-06-01,84.6820722399183,87.0962539760095,85.0543164896608,88.8847747417158,77.6954712510826,78.976046512364,76.9419719340654
2014-05-01,84.5355790612417,86.9115546034515,84.9086002735165,88.6659302569308,77.6606390315309,79.2945059542056,76.6992604639707
2014-04-01,84.8067792535609,86.8300868580246,84.6750273720829,88.7176905030354,78.9525554791459,78.6714765967882,79.1179442323662
2014-03-01,84.9652923853597,86.5781193768294,84.4781275599806,88.4174895816053,80.297031522748,79.5634051359235,80.728702349247
2014-02-01,84.7331570406876,86.3925600222962,84.3239104889479,88.2044777093531,79.9305293784833,79.0000883958259,80.4780072707599
2014-01-01,84.5190516256987,86.1498991285663,84.2178496224942,87.8421696732729,79.7985506302214,79.5620768212932,79.9376934505971
2013-12-01,83.7700582967726,85.4217193415501,83.1667133160935,87.3968655594263,78.9919916038096,80.1023187596785,78.3386674464504
2013-11-01,83.2922651601659,85.1426641642195,82.8711714798115,87.1322509476371,77.9372489199494,78.667469101506,77.5075823281707
2013-10-01,82.5229881603462,85.0276829420878,82.8915542117441,86.8987052519904,75.274593250798,76.3996654087178,74.6125930324155
2013-09-01,82.1323396838752,84.8646543799927,82.8044695078715,86.669157921286,74.2262605006737,76.9527255451513,72.6219896616131
2013-08-01,81.8243283851193,84.5906385063358,82.4650811799884,86.4524013871885,73.8196691986416,76.3910061031874,72.3066768271254
2013-07-01,81.5921930404471,84.5142658816916,82.2507394248568,86.4968750941461,73.1351468566437,75.2440707500958,71.8942414905693
2013-06-01,81.619237934972,84.4855739258481,82.3839855112169,86.326342581021,73.3240895242378,76.4002902319871,71.5140318084787
2013-05-01,81.6688202416011,84.3772604243923,82.3719831185192,86.1336707585359,73.8314745734267,78.764960246867,70.9285775724176
2013-04-01,81.9415229280606,84.2110006163675,82.2309864362044,85.9452831306666,75.374109878941,79.5708447769742,72.9047221161944
2013-03-01,81.8874331390108,84.1436539624642,82.1129607161734,85.9221188626802,75.371150216908,78.3988181633798,73.5670147083846
2013-02-01,81.2909429653224,83.8912588520788,81.9417084241495,85.597287000542,73.8167034052769,74.9304728289627,73.0819824478467
2013-01-01,80.8927820181501,83.4664891084121,81.8219883280595,84.8999660337866,73.4912570480914,74.9131763512024,72.5852409532593
2012-12-01,80.5682432838512,83.1137367309841,81.6246685670814,84.4084001975282,73.2476184294759,75.095790967799,72.1043372380332
2012-11-01,80.3834365045976,83.0133816497868,81.2547980681835,84.5490576692703,72.8269685795038,74.5433167439294,71.757829258177
2012-10-01,79.8410361199591,82.9704744362604,80.9434940419575,84.7461375321884,70.891746140485,75.1471144473007,68.410059471459
2012-09-01,79.4391189374361,82.781926734818,80.7115818901172,84.5964443204307,69.896084024548,75.1984745831023,66.8322062117194
2012-08-01,79.0905402968928,82.6356300769697,80.4479256835346,84.5551410194453,68.983893952748,72.6217853894608,66.8493979206673
2012-07-01,78.8538974697999,82.4506334347133,80.1329182699049,84.4864660154983,68.6040530724088,72.1949044850252,66.4963678427906
2012-06-01,78.4136666866999,82.1946409953079,79.8792777550446,84.2284837499875,67.6496674866534,70.100008028051,66.1793001362441
2012-05-01,78.0538193401046,82.0175777189216,79.5908062828722,84.1511064254936,66.7816118076985,68.3112346090451,65.8258922908952
2012-04-01,78.3009796261795,81.8003161006725,79.3512493537305,83.953874480038,68.3228087553308,67.864472804792,68.4730214445804
2012-03-01,78.5473886651842,81.6772944821635,79.097057651796,83.9481836646298,69.6004588600476,68.5962353217398,70.0530402015445
2012-02-01,78.502313840976,81.4781759518448,78.8982373687015,83.7488863582706,69.9854268540889,69.7188225940222,70.0261843167552
2012-01-01,78.3430494621071,81.1331821845763,78.3971788139365,83.5435792104812,70.3454353376846,71.0023839771081,69.8707474516591
2011-12-01,77.7923853596971,80.7712689138963,77.7371510179909,83.4483638123358,69.270031592994,68.7802979533791,69.4362887510864
2011-11-01,77.1583328325019,80.364584818472,77.2220524806648,83.1387903570874,68.0031127859833,65.9536323361085,69.0408980004203
2011-10-01,76.332712302422,80.1060737106762,76.9620109070315,82.8817617012213,65.5971345802272,65.0070545522374,65.8249973928754
2011-09-01,75.8211130476591,79.898958535706,76.6902479122462,82.7325382390601,64.2351181100098,64.8154822448408,63.8125454769223
2011-08-01,75.6355550213354,79.6870157340943,76.448561550037,82.5472820916132,64.1243576733975,64.9805090960564,63.5482014650554
2011-07-01,75.5161067371837,79.5916365035978,76.3804210286736,82.4275913799503,63.9395292285242,64.8828410749624,63.3150650692748
2011-06-01,75.1555081435182,79.4132252870953,76.3232384701992,82.1408708238375,63.0697538762161,62.9900342912677,63.0169811568609
2011-05-01,75.1592643788689,79.2598560915817,76.1608459608525,81.9956368793357,63.5115292528433,64.6877772630765,62.7578604697458
2011-04-01,75.7174409519803,79.1189863387823,75.9468555164131,81.920205024602,66.0215601106045,67.2884463733726,65.2134905301283
2011-03-01,75.7234509285414,79.0593624390553,75.6844798476434,82.0418836787554,66.2084773757789,65.290126813971,66.6184121139603
2011-02-01,75.578460244005,78.8240865074284,75.3206157633837,81.9216796415662,66.3174938643787,66.116173006089,66.3275089856364
2011-01-01,75.2959913456337,78.5081118796889,74.9208748058132,81.6807382431043,66.1294862034366,66.1256952927483,66.0296661076646
2010-12-01,74.93095445061,78.1508231866552,74.377791184962,81.4957130775558,65.757802567227,66.3054930017046,65.3864619932025
2010-11-01,74.5615812488919,77.8149454230465,74.022355944171,81.1803879725838,65.3039057967966,65.3856120425195,65.2221511989265
2010-10-01,73.9689263502028,77.6309449152297,73.7653270256978,81.0684893115673,63.6335266827766,64.4957295504779,63.0678867138537
2010-09-01,73.5151101865211,77.4828078743706,73.446293475734,81.0878551832523,62.3752571691693,63.4897210824978,61.6535638355229
2010-08-01,73.1317495003058,77.2034002626478,73.2366231522336,80.7415694545229,61.7194955751626,62.2600105831577,61.3545288423289
2010-07-01,72.9291900025896,77.1287052954458,73.0978317427394,80.7297811366258,61.1814489884614,61.415680346885,61.0069361457414
2010-06-01,72.7711832332712,76.9683271277107,73.1318447071381,80.3802987173615,61.0304850279649,61.3187328991607,60.8225003013688
2010-05-01,72.7939776524521,76.8624997940114,73.1489030559389,80.1549471140722,61.3934494980795,62.648279800316,60.5850566875895
2010-04-01,73.2555646408536,76.6836885092868,72.9744241872874,79.9726814478171,63.5455740252082,64.8881087148032,62.6816957289223
2010-03-01,73.4897254924342,76.6011386191147,72.7920383571773,79.9879676840801,64.6157973354209,66.4102808125971,63.4707561491731
2010-02-01,72.9716705110621,76.3332799889914,72.6281322533527,79.6197736939832,63.4407331446715,64.1363805224422,62.9786136351381
2010-01-01,72.5520459761509,76.0192219494185,72.3177559698316,79.3034832872535,62.7450408538844,63.565836987934,62.2055359382669
2009-12-01,71.7718551742052,75.4522496188253,71.638573725295,78.8485303088512,61.4066996299832,61.9897865399711,61.0154448364984
2009-11-01,71.4760457798425,75.1029020177061,71.3871429341178,78.4050940243558,61.2565185328884,61.9214468718831,60.8145125560372
2009-10-01,71.107190633106,74.9950489342518,71.251663105688,78.3246830802885,60.1992181237064,62.5591891445603,58.7051138410808
2009-09-01,70.8927158708178,74.7535963833561,70.9922624655414,78.1018021792661,60.0585046584235,64.144479245579,57.4926404128425
2009-08-01,70.5388843185408,74.4592130949817,70.7147083439788,77.7922642767123,59.5496736331891,62.7990605147652,57.5035616394388
2009-07-01,70.3705164495951,74.3448497865314,70.4974679222751,77.7788444531029,59.2401543388736,62.6264291346204,57.1091836551443
2009-06-01,70.1793541614693,74.117893784571,70.3351419028882,77.4897694719863,59.1453409749784,62.4215324575712,57.0827756940909
2009-05-01,70.0503584711078,73.931562414725,70.1005343705874,77.3513824116417,59.1706802914582,62.5494342158528,57.0444129721407
2009-04-01,70.2549901887493,73.7848012129765,69.7210518944572,77.4324827401555,60.3023700413429,62.5689661840486,58.8662014586028
2009-03-01,70.0099501825605,73.4738489390763,69.2615650888792,77.2679058651924,60.2347139976514,60.8651899926653,59.8145877284193
2009-02-01,69.6094936819603,73.0972738206385,68.8119086573869,76.9643196653968,59.7742212399854,59.7321226941958,59.7719741577975
2009-01-01,69.4561494074742,72.7588188434692,68.4045414618514,76.6946176068137,60.1117100497561,60.5630843118544,59.8028623785086
2008-12-01,69.295552363249,72.4406471256469,67.8612696852946,76.5976098074113,60.3692640455489,60.9776000718034,59.9628225928959
2008-11-01,68.8189417803872,72.029105344778,67.3081465929032,76.3260907997374,59.7251425200502,59.3034235883734,59.9586583381029
2008-10-01,68.0454856931997,71.702654506012,66.9019010962827,76.0789662214624,57.7746677842105,57.520027425205,57.9053562583781
2008-09-01,67.5849348147597,71.4979670848625,66.7284300620091,75.8446876490637,56.6414508559249,56.8834247778629,56.4642862450947
2008-08-01,67.1274922662089,71.0830437437925,66.3925168080697,75.3544202857998,56.0760396525835,56.2813322546492,55.9219222277425
2008-07-01,66.7420593600682,70.7906469701376,65.9920740683582,75.1687861088073,55.4482523067503,55.8469563074939,55.1743269706613
2008-06-01,66.3721681033693,70.5076781662937,65.7927400184006,74.8053854020171,54.8515478498867,55.0122788062425,54.7256842253484
2008-05-01,66.0986350732053,70.1780620782511,65.4742643882441,74.4663218980595,54.7287494309488,55.1639714359269,54.4324885946822
2008-04-01,66.1701266606339,69.8450459986977,65.0317456392128,74.2416669270577,55.8694384238579,55.8812559499011,55.8355647452562
2008-03-01,66.0198907160361,69.5714755773377,64.6446177626682,74.0801587493207,56.0465772677165,55.023006390959,56.6555828059998
2008-02-01,65.5448342981189,69.2338825674854,64.2932709087067,73.7574592763997,55.2120406940682,53.7737451294196,56.0789814791446
2008-01-01,65.350563680104,68.9375119050444,64.0188221507354,73.4409701640748,55.2903028374309,54.723258034409,55.6161705413398
2007-12-01,65.0490556809461,68.6398211331015,63.7171057506159,73.1485013722204,54.9808561271278,54.6259169758484,55.1751558254202
2007-11-01,64.7812212555773,68.3784786989954,63.4227621047345,72.9205144709009,54.6981119872571,54.1252614680625,55.0278662297934
2007-10-01,64.3274050918955,68.223751567933,63.1801296376877,72.8522877558446,53.4558242817761,53.5687622457442,53.3603024104778
2007-09-01,64.0777025908746,68.0009119204858,62.8648620360166,72.7206598101137,53.1382949203509,54.3755191267819,52.3447560553488
2007-08-01,63.5839961936272,67.6771983184079,62.6182818895981,72.3230388128145,52.1997070725393,52.2457681321337,52.1463115206806
2007-07-01,63.3260048129042,67.4945559305333,62.4181881332715,72.1582279578603,51.7435020910002,51.3709997763118,51.9502458742915
2007-06-01,63.0581703875346,67.2901770295701,62.2322356009707,71.9367445104587,51.3111504895471,50.5252049845491,51.7748427081418
2007-05-01,62.9825343602545,67.0984305145198,62.060971439931,71.7258312206672,51.5421622450015,51.3442423773448,51.6405881214675
2007-04-01,63.2912951291521,66.9659788962921,61.8996647621278,71.6221277583645,53.0165300734605,52.8816657396075,53.0750989962452
2007-03-01,63.3291131427925,66.8366561262659,61.7374001054041,71.5255298751575,53.4967686250876,52.7251499149956,53.950526024411
2007-02-01,63.1923466277105,66.6402758222527,61.5870040683148,71.2851032904509,53.5187267427492,52.7845379926905,53.9492301724155
