"inpcgeneral.date.sq.","inpcgeneral.values.sq.","inpcsub_total.values.sq.","inpcmerc.values.sq.","inpcserv.values.sq.","inpcnosub.values.sq.","inpcagro.values.sq.","inpcenerg.values.sq."
1992-01-01,11.6577784653893,12.5903884266249,11.7348301585605,13.3771472209722,9.13116804185766,10.8118235893113,7.74009728263466
1991-12-01,11.4496798668257,12.3621981773867,11.63335552514,12.978824613122,8.97588026810881,10.5363581675082,7.69246055377932
1991-11-01,11.1863740967847,12.1465142665175,11.4489931151838,12.726304801243,8.61549991084956,10.3635398562212,7.15416042801424
1991-10-01,10.915342738584,12.0323957894781,11.3658559730819,12.5725003581483,8.00241578772316,10.306786109877,6.02083939084975
1991-09-01,10.7898503743119,11.8684629291771,11.2052782818122,12.409234569526,7.96784572090795,10.2783853006136,5.98004379528824
1991-08-01,10.6834229773116,11.7055507825714,11.0813958172706,12.1969540196545,7.99213076189137,10.3419992439078,5.96866316993415
1991-07-01,10.609584269262,11.5995513987398,10.9940433385893,12.0682908823133,7.99322981322307,10.3525566249988,5.96110693447937
1991-06-01,10.5166475834763,11.4972365906344,10.9221299393672,11.9267163054203,7.92480713042147,10.2179880906864,5.95221569197816
1991-05-01,10.4074416711108,11.3895418520186,10.8110458389397,11.8272997749725,7.81627135037827,10.0022517375745,5.94019941852268
1991-04-01,10.3066875511982,11.282352778738,10.701198408214,11.7273477575301,7.73369944528901,9.81391199084075,5.95326000042551
1991-03-01,10.1998396437894,11.1602164640157,10.5690763544012,11.623208296382,7.66512748302842,9.67215858085067,5.95066871467329
1991-02-01,10.0564247219094,10.9965284557038,10.4345985891675,11.4239404014488,7.57252795977624,9.66835764347651,5.7751180878925
1991-01-01,9.88387989480137,10.7875406276868,10.2798403407764,11.1457889612811,7.48817378683968,9.64461199770372,5.63379882967199
1990-12-01,9.63821395386141,10.5074840408406,10.0821072799232,10.7595196880626,7.32882578773759,9.41922849065909,5.53238641689128
1990-11-01,9.34372310267594,10.2167338153171,9.8445471686004,10.4037409691846,7.03692241977304,9.08235978874801,5.27691814047695
1990-10-01,9.10205988764724,10.00090113685,9.66363328574516,10.1460352295785,6.74628101589177,8.8622997386656,4.91677546538638
1990-09-01,8.9730613687053,9.84279428555589,9.5184937131094,9.97493210873057,6.68739950029023,8.83268454833936,4.8300886093551
1990-08-01,8.84695044160481,9.68458733896873,9.42958420880704,9.72477879820329,6.63800211249367,8.76020903517291,4.80104200645972
1990-07-01,8.69873483372649,9.51283320701589,9.27845145054772,9.52974730543437,6.5481306919786,8.59309007281965,4.78052976936632
1990-06-01,8.54293858947202,9.32596246034147,9.11195272140914,9.32044385546394,6.46787070020122,8.48927529443315,4.7205503318033
1990-05-01,8.35883767567237,9.09751094394218,8.87504126001316,9.11133304194756,6.39016948554929,8.6143193412962,4.45565303287645
1990-04-01,8.21547154939074,8.89226512255383,8.68662676665426,8.88921910012435,6.39100818092717,8.65865809514506,4.41661566224493
1990-03-01,8.09230991966013,8.72104388349181,8.5513208687872,8.67326674433153,6.38027986865736,8.63912712217609,4.41378309392533
1990-02-01,7.95211985377577,8.59002692348961,8.47224032566723,8.4737463193536,6.22472017277015,8.33394167828207,4.39287408317816
1990-01-01,7.77603730172787,8.43501917097159,8.378512358866,8.23792510304555,6.00791140787437,7.93739523698887,4.3373220112085
1989-12-01,7.4180295787322,8.12192193595408,8.14380897090002,7.82520536038242,5.56242379385547,7.53048756216732,3.84913321688511
1989-11-01,7.17585543715893,7.89183566493261,7.94527954921673,7.558425079273,5.30211048732464,7.25406703366789,3.59931120528841
1989-10-01,7.07652501522327,7.77110972433387,7.84778814480434,7.40908765759238,5.25447279274833,7.18925164802159,3.56664248334352
1989-09-01,6.97339279500195,7.63518134709688,7.73677777664821,7.24268617990089,5.2287655817247,7.22859077450582,3.48086474757678
1989-08-01,6.90733277574674,7.52043564401275,7.68911358730302,7.03767639443365,5.27441144433728,7.3557222490309,3.45253808924223
1989-07-01,6.84214821760472,7.43351038239814,7.64776362313374,6.88971927270027,5.2604630526237,7.33694046339629,3.44279266353662
1989-06-01,6.77438463671044,7.36620103339224,7.64047419544648,6.74048968516257,5.19421160971435,7.20310630558914,3.43742596628142
1989-05-01,6.69309876915004,7.29814010745589,7.61311373693115,6.61761163408039,5.08626442105065,6.97940198908727,3.43385437929401
1989-04-01,6.60222444470371,7.22291822347218,7.57322516840225,6.49532988418472,4.96363747639252,6.71777882884452,3.43667212769148
1989-03-01,6.50494489882881,7.13621018942615,7.50320480001274,6.38807230018834,4.84624810302358,6.48223576385308,3.4257008069155
1989-02-01,6.43518354250932,7.03966342310683,7.46058988203986,6.21909614053347,4.83920109708515,6.47886233616543,3.41516926283717
1989-01-01,6.34902379296307,6.90067014176737,7.4115480809732,5.95857806594896,4.87483512248339,6.5674211354794,3.40285667344377
1988-12-01,6.19731638571804,6.68769324786112,7.30147598691081,5.60834415821112,4.86627967739094,6.57669616233158,3.37780992496509
1988-11-01,6.07065434654802,6.56646983090627,7.21101285400592,5.44797733145649,4.73211874588117,6.29627327389807,3.37556682082308
1988-10-01,5.99048648308192,6.51138138105233,7.19692734487517,5.33722288176714,4.59863907697394,6.02679668184728,3.36460307157736
1988-09-01,5.94513902207915,6.47021513735693,7.22067026210091,5.20642721719836,4.54558981648265,5.93164303705526,3.34929177529663
1988-08-01,5.91134334273018,6.45550317133268,7.31912867277387,5.03357551140334,4.47021897236953,5.77569651072168,3.34657040873338
1988-07-01,5.8574565431644,6.39166934027635,7.30658854322305,4.89993842580023,4.44066783000661,5.71445006015485,3.34559830804088
1988-06-01,5.76129213653915,6.32985918830992,7.30568577729613,4.75478401864951,4.27099090258654,5.35697012353451,3.34534881195277
1988-05-01,5.64610868821594,6.2440114736902,7.27086256644541,4.60023144225239,4.09425428418302,4.98581490784331,3.34399011452629
1988-04-01,5.53894073680059,6.12576916399992,7.19734232949832,4.42317897968876,4.01592401627054,4.81067137353526,3.35315065230382
1988-03-01,5.37354742558597,5.95351183235752,7.0448063374143,4.22892227396438,3.87208094998145,4.50078756138614,3.35920353992728
1988-02-01,5.11178304007227,5.61801633432837,6.66366038314843,3.96840067151584,3.78552721556471,4.32552738069803,3.35257142062121
1988-01-01,4.71824593565043,5.08918279502991,5.96795914623332,3.69077422373714,3.71026336088323,4.21141980186978,3.31169030962085
1987-12-01,4.08639245860103,4.49554077488903,5.27830228317827,3.25115350410517,3.01615523082645,3.62479359849756,2.50761047534176
1987-11-01,3.56051142266738,3.99751504357635,4.73308147796981,2.83559042538604,2.44731446785787,3.17667198069093,1.81871858483525
1987-10-01,3.29884463353191,3.65762873009489,4.31476794123161,2.61676233944097,2.37092389292819,3.04010139093406,1.79625775740673
1987-09-01,3.04508139480287,3.36299600351797,3.97104806539136,2.40058195030406,2.21832257101839,2.75313564661215,1.76436101107381
1987-08-01,2.85687154864099,3.12930637612888,3.68151230747757,2.25282193593474,2.1391880178681,2.59416998262069,1.75713128898368
1987-07-01,2.64102152651602,2.91551851123493,3.43360645664373,2.09385722846951,1.92674428355949,2.39474145054643,1.52926028623537
1987-06-01,2.4431457328032,2.68468490865866,3.16532138889335,1.92307739314871,1.81019507894937,2.22087655968637,1.46335407586054
1987-05-01,2.27832505884218,2.49839336162322,2.92818506755279,1.81415291033706,1.69968991472047,2.06721472278453,1.39060734747336
1987-04-01,2.11860645972715,2.32988856178369,2.71052967246625,1.72005796528918,1.56563348725409,1.91047074446497,1.27515188488288
1987-03-01,1.94815269938473,2.17201774241381,2.52737368499903,1.60279846410627,1.37328186774273,1.72134875635306,1.07667671523818
1987-02-01,1.82738639011058,2.02925916955591,2.34197091612297,1.52448692363186,1.30636535392769,1.59903832940401,1.05945679930677
1987-01-01,1.70440129279554,1.8868890125633,2.15710650717345,1.44634091188947,1.23146038743812,1.47476765461021,1.0285892079006
1986-12-01,1.57673462586393,1.74231350750299,2.01387964153775,1.30461080268722,1.14648188891946,1.35774460673168,0.971598869659006
1986-11-01,1.46130432434191,1.61760863762556,1.86505495046828,1.21779750556641,1.05628159876813,1.2399515037288,0.905218628803172
1986-10-01,1.36882402945339,1.51508718541733,1.73818902047059,1.15275587527288,0.989657989959091,1.17457995295535,0.836351687570538
1986-09-01,1.29481166937316,1.42143578709768,1.61786467917725,1.09955737275432,0.962474172226368,1.13945300766888,0.816004913539187
1986-08-01,1.22153124327409,1.33738291148422,1.51608133013555,1.04310905995925,0.916096093457096,1.09114847292116,0.770631026004511
1986-07-01,1.13133289250856,1.26507439955933,1.42588470893303,0.998241361140006,0.789099546462314,1.0455211651295,0.566930704902978
1986-06-01,1.07756664433635,1.20465006930955,1.35935860937324,0.948348622568856,0.752277761357263,0.994857269379699,0.54219693865256
1986-05-01,1.01257009870861,1.12549659987176,1.26592473112377,0.891803559647149,0.721476516172644,0.942201315533017,0.530930287958855
1986-04-01,0.95926311145802,1.06346771125298,1.18458191833669,0.858877215643779,0.689724178288253,0.884222568680729,0.522705789359171
1986-03-01,0.911666716794128,1.00817543791688,1.11620494635529,0.823735829492884,0.661172550985729,0.834610058310901,0.512997793172851
1986-02-01,0.871174477437797,0.95754511030536,1.05194198148319,0.793871684375237,0.644937965040467,0.815894277826152,0.498771608810514
1986-01-01,0.834092231384849,0.909993013568623,0.995862261047341,0.759829661434164,0.632727315782286,0.814926634684696,0.476050321877113
1985-12-01,0.766340130588527,0.838130030159943,0.92068718919584,0.694962883892449,0.576720102181898,0.764906361196875,0.413632373140411
1985-11-01,0.717495124989483,0.802320798235356,0.880252383848274,0.666809895871146,0.500436272953006,0.718040574977901,0.309118010806094
1985-10-01,0.685852223116624,0.76607591622144,0.838322983219391,0.639719764464814,0.480299128807173,0.679271146152319,0.305735777122497
1985-09-01,0.660752314213595,0.734980673240185,0.800879906610116,0.618540306294912,0.469589193618129,0.660715942868462,0.302043952371082
1985-08-01,0.635376851866098,0.703559460143632,0.771122003967487,0.585816991389874,0.458723404544824,0.642952078053681,0.297325129840148
1985-07-01,0.608762823669541,0.673013742507633,0.737753760852586,0.560227923005393,0.441925115807618,0.612022531038649,0.293209164889534
1985-06-01,0.588275593431847,0.650252226177413,0.716266096626727,0.53642652220411,0.427301413304279,0.583353983538131,0.291224291351783
1985-05-01,0.573902240862582,0.632167385020005,0.697410551711976,0.520014295126497,0.421794907357718,0.57402129422633,0.28913590363413
1985-04-01,0.560621062165695,0.614614226419818,0.679240049047958,0.503901383257454,0.418593891653563,0.566658818239222,0.289698356006205
1985-03-01,0.543885399603342,0.597756554294994,0.662245459297823,0.487787802349435,0.402755301623727,0.535460691261878,0.287684205677422
1985-02-01,0.523596221785414,0.571629461304662,0.630429867290485,0.470489623614826,0.396319304998351,0.524105811850379,0.285653060811324
1985-01-01,0.502711446516467,0.546939190337176,0.604195530761898,0.448772290115215,0.384751474826186,0.510724377527153,0.275558161317773
1984-12-01,0.46799581549372,0.519677423595136,0.577471351654938,0.421650009350707,0.334599086791036,0.466189984387326,0.219429607505891
1984-11-01,0.448929413209177,0.498634966938498,0.551395821870216,0.40835125933742,0.320680077792218,0.438318587669092,0.218076227557594
1984-10-01,0.434033653996634,0.482507932234913,0.530730223034484,0.399113810418489,0.309102016297208,0.415293645286726,0.216804709583692
1984-09-01,0.41938043776519,0.4633255575997,0.505530172379609,0.388994251285597,0.305155838531394,0.409074887117785,0.21487763476792
1984-08-01,0.407248838613348,0.447044971789814,0.48733553492957,0.37592971690337,0.302786176679623,0.406856920827989,0.212329913555173
1984-07-01,0.395992705756055,0.434772368006379,0.474620793100839,0.364678819617409,0.294230426622421,0.389627379507213,0.21158744677033
1984-06-01,0.38342337604799,0.419732806516101,0.457875021119131,0.352523345018473,0.287673810789564,0.376403106027016,0.211037338486059
1984-05-01,0.370031685863033,0.403228381217789,0.438546981199995,0.34051716304385,0.281762958882397,0.364899670831486,0.210157758879975
1984-04-01,0.358155549984224,0.391804470604354,0.425516024935087,0.331719914886641,0.269317209506394,0.351894957367499,0.198019995013963
1984-03-01,0.343304281333764,0.378913964372659,0.408773136452028,0.324651214757716,0.250615512722643,0.335556164762961,0.176844072573534
1984-02-01,0.329232317610734,0.363431080741047,0.391480483068907,0.312212089876027,0.240232845294403,0.316541046694016,0.174206747156549
1984-01-01,0.312727717931516,0.343349890951566,0.371213021070389,0.293049756185476,0.232370617484322,0.301337125988139,0.172947659659573
1983-12-01,0.294047380580263,0.325911861577208,0.353928631683603,0.275967577252598,0.211597223050782,0.266942093245211,0.164323919553847
1983-11-01,0.281983237367781,0.312317244307534,0.339857703475564,0.26348586731262,0.203415008545946,0.251646664583191,0.162530068715224
1983-10-01,0.266341178510578,0.295173919026256,0.317588679504145,0.254088355518795,0.19172849486872,0.247880245805377,0.143388665764366
1983-09-01,0.257787495004958,0.285926477164423,0.306586046540844,0.247603927670714,0.185048827952755,0.240056379866134,0.137648434079085
1983-08-01,0.250090607091021,0.276612960943206,0.296387333661652,0.239836189874318,0.181262750873996,0.235088971651329,0.134883408668699
1983-07-01,0.240746133378659,0.264129704420604,0.282873166632002,0.229206774028681,0.179313658284865,0.232200407827124,0.133763777669677
1983-06-01,0.22940388942169,0.249485210079929,0.265665441509509,0.218634640968362,0.17580385000992,0.226012032797439,0.132652537844491
1983-05-01,0.221033903032033,0.240226456574658,0.256233874160272,0.209921383499004,0.169738881438653,0.214429059598162,0.131547918996871
1983-04-01,0.211845861201845,0.23027613694366,0.244770956751037,0.202417077966853,0.162603592630138,0.202303812602752,0.12887116332486
1983-03-01,0.199232046112296,0.217867736317304,0.230409488067902,0.193152578706771,0.14999688022899,0.188672474771337,0.116996805108203
1983-02-01,0.190033959196015,0.207337550710031,0.217890281345724,0.185755164657224,0.144134542614025,0.177373833148377,0.116023228119081
1983-01-01,0.180355086174049,0.195201638309411,0.203179837956065,0.177625281732109,0.140326335380464,0.171783642574964,0.113786510971473
1982-12-01,0.162656416386952,0.174668420444445,0.182006773270626,0.158661464820164,0.129648083004839,0.15866217055041,0.105173174265237
1982-11-01,0.146962697086664,0.162442970136402,0.169055077252466,0.147854386889575,0.106755588991103,0.148732772822314,0.070017115451871
1982-10-01,0.139890117231354,0.153430136155087,0.158467711036447,0.141343667449792,0.10429722484525,0.144228413966596,0.069394530916624
1982-09-01,0.132995499622874,0.144973814280055,0.148395579018069,0.135429087025966,0.101168306668062,0.138360003419635,0.06872631162785
1982-08-01,0.126255878883947,0.137414418167574,0.139811409622002,0.129553645006417,0.096516921034394,0.130006476525186,0.067393353583318
1982-07-01,0.113517202183875,0.125427823921858,0.125852051185935,0.120724742018875,0.082563155041368,0.12001725225422,0.049574697751625
1982-06-01,0.107954431404381,0.119428583032697,0.119918669673959,0.114829700828335,0.078185915390619,0.111027225924873,0.049355460328554
1982-05-01,0.102993008486838,0.113471371810229,0.114753307641899,0.107957752181165,0.075646063559664,0.106239410869293,0.048835255096705
1982-04-01,0.097512043769908,0.106835930345361,0.107739765096881,0.102069612596898,0.072960570983788,0.100982059060844,0.048464029884058
1982-03-01,0.092498950048831,0.101013576563389,0.101520088983859,0.096994868286515,0.069947383963207,0.095360956917702,0.047792786946563
1982-02-01,0.089239653758489,0.096868689104377,0.097213975552865,0.093211726784989,0.068799800394092,0.093825657489332,0.046981877032193
1982-01-01,0.085865535761614,0.092900756084692,0.0936478702662,0.088810557229186,0.066882263047891,0.091769424048432,0.04516000368318
1981-12-01,0.081801099141325,NA,NA,NA,NA,NA,NA
1981-11-01,0.079656936920789,NA,NA,NA,NA,NA,NA
1981-10-01,0.078152867893203,NA,NA,NA,NA,NA,NA
1981-09-01,0.076456481314983,NA,NA,NA,NA,NA,NA
1981-08-01,0.075060048571128,NA,NA,NA,NA,NA,NA
1981-07-01,0.07354449426498,NA,NA,NA,NA,NA,NA
1981-06-01,0.07227148812053,NA,NA,NA,NA,NA,NA
1981-05-01,0.071275470432418,NA,NA,NA,NA,NA,NA
1981-04-01,0.070213436998918,NA,NA,NA,NA,NA,NA
1981-03-01,0.06866487222865,NA,NA,NA,NA,NA,NA
1981-02-01,0.067226824128553,NA,NA,NA,NA,NA,NA
1981-01-01,0.065615113636637,NA,NA,NA,NA,NA,NA
1980-12-01,0.063567107601118,NA,NA,NA,NA,NA,NA
1980-11-01,0.061942481999369,NA,NA,NA,NA,NA,NA
1980-10-01,0.0608861834335,NA,NA,NA,NA,NA,NA
1980-09-01,0.059977717037532,NA,NA,NA,NA,NA,NA
1980-08-01,0.059318963504417,NA,NA,NA,NA,NA,NA
1980-07-01,0.058114848311197,NA,NA,NA,NA,NA,NA
1980-06-01,0.056536148282649,NA,NA,NA,NA,NA,NA
1980-05-01,0.055436799348669,NA,NA,NA,NA,NA,NA
1980-04-01,0.054546982931667,NA,NA,NA,NA,NA,NA
1980-03-01,0.053609811109442,NA,NA,NA,NA,NA,NA
1980-02-01,0.052529117335026,NA,NA,NA,NA,NA,NA
1980-01-01,0.051342222289501,NA,NA,NA,NA,NA,NA
1979-12-01,0.048955511907266,NA,NA,NA,NA,NA,NA
1979-11-01,0.048104451183965,NA,NA,NA,NA,NA,NA
1979-10-01,0.047493063416521,NA,NA,NA,NA,NA,NA
1979-09-01,0.046677878001232,NA,NA,NA,NA,NA,NA
1979-08-01,0.046112415808492,NA,NA,NA,NA,NA,NA
1979-07-01,0.045424962028217,NA,NA,NA,NA,NA,NA
1979-06-01,0.044881030200883,NA,NA,NA,NA,NA,NA
1979-05-01,0.044388763996484,NA,NA,NA,NA,NA,NA
1979-04-01,0.043814686549672,NA,NA,NA,NA,NA,NA
1979-03-01,0.043425751591141,NA,NA,NA,NA,NA,NA
1979-02-01,0.042844504263327,NA,NA,NA,NA,NA,NA
1979-01-01,0.042237421533746,NA,NA,NA,NA,NA,NA
1978-12-01,0.040789323166206,NA,NA,NA,NA,NA,NA
1978-11-01,0.040446313782379,NA,NA,NA,NA,NA,NA
1978-10-01,0.040034418627922,NA,NA,NA,NA,NA,NA
1978-09-01,0.039555067534107,NA,NA,NA,NA,NA,NA
1978-08-01,0.03910872690366,NA,NA,NA,NA,NA,NA
1978-07-01,0.038722661971122,NA,NA,NA,NA,NA,NA
1978-06-01,0.038076828728439,NA,NA,NA,NA,NA,NA
1978-05-01,0.037560162134143,NA,NA,NA,NA,NA,NA
1978-04-01,0.03719562756626,NA,NA,NA,NA,NA,NA
1978-03-01,0.036786597255694,NA,NA,NA,NA,NA,NA
1978-02-01,0.036407712564607,NA,NA,NA,NA,NA,NA
1978-01-01,0.035892480982932,NA,NA,NA,NA,NA,NA
1977-12-01,0.03511174104213,NA,NA,NA,NA,NA,NA
1977-11-01,0.034632389948314,NA,NA,NA,NA,NA,NA
1977-10-01,0.034257810294339,NA,NA,NA,NA,NA,NA
1977-09-01,0.033998041984945,NA,NA,NA,NA,NA,NA
1977-08-01,0.033405309377817,NA,NA,NA,NA,NA,NA
1977-07-01,0.032733645913967,NA,NA,NA,NA,NA,NA
1977-06-01,0.032367671152864,NA,NA,NA,NA,NA,NA
1977-05-01,0.031975866170593,NA,NA,NA,NA,NA,NA
1977-04-01,0.031697442701635,NA,NA,NA,NA,NA,NA
1977-03-01,0.031225266669421,NA,NA,NA,NA,NA,NA
1977-02-01,0.03068994491556,NA,NA,NA,NA,NA,NA
1977-01-01,0.030026891525182,NA,NA,NA,NA,NA,NA
1976-12-01,0.02909975960845,NA,NA,NA,NA,NA,NA
1976-11-01,0.028387910619629,NA,NA,NA,NA,NA,NA
1976-10-01,0.027160830049132,NA,NA,NA,NA,NA,NA
1976-09-01,0.025712731681591,NA,NA,NA,NA,NA,NA
1976-08-01,0.024864535802933,NA,NA,NA,NA,NA,NA
1976-07-01,0.024629167882685,NA,NA,NA,NA,NA,NA
1976-06-01,0.024422500208847,NA,NA,NA,NA,NA,NA
1976-05-01,0.02432490901196,NA,NA,NA,NA,NA,NA
1976-04-01,0.024155556838602,NA,NA,NA,NA,NA,NA
1976-03-01,0.023987639677114,NA,NA,NA,NA,NA,NA
1976-02-01,0.023755141782108,NA,NA,NA,NA,NA,NA
1976-01-01,0.023318846237755,NA,NA,NA,NA,NA,NA
1975-12-01,0.02287681064442,NA,NA,NA,NA,NA,NA
1975-11-01,0.022691673335988,NA,NA,NA,NA,NA,NA
1975-10-01,0.022533801260593,NA,NA,NA,NA,NA,NA
1975-09-01,0.022418984735411,NA,NA,NA,NA,NA,NA
1975-08-01,0.022256812804255,NA,NA,NA,NA,NA,NA
1975-07-01,0.022065930265491,NA,NA,NA,NA,NA,NA
1975-06-01,0.021890838043152,NA,NA,NA,NA,NA,NA
1975-05-01,0.021524868462648,NA,NA,NA,NA,NA,NA
1975-04-01,0.021240699763357,NA,NA,NA,NA,NA,NA
1975-03-01,0.021062737516527,NA,NA,NA,NA,NA,NA
1975-02-01,0.020930700842899,NA,NA,NA,NA,NA,NA
1975-01-01,0.020815889498317,NA,NA,NA,NA,NA,NA
1974-12-01,0.020553251164433,NA,NA,NA,NA,NA,NA
1974-11-01,0.020393944077168,NA,NA,NA,NA,NA,NA
1974-10-01,0.019842832007633,NA,NA,NA,NA,NA,NA
1974-09-01,0.019456772254943,NA,NA,NA,NA,NA,NA
1974-08-01,0.019238624482391,NA,NA,NA,NA,NA,NA
1974-07-01,0.019037696858285,NA,NA,NA,NA,NA,NA
1974-06-01,0.018766448450177,NA,NA,NA,NA,NA,NA
1974-05-01,0.018582746153615,NA,NA,NA,NA,NA,NA
1974-04-01,0.018437789189555,NA,NA,NA,NA,NA,NA
1974-03-01,0.018190941171344,NA,NA,NA,NA,NA,NA
1974-02-01,0.018051724256265,NA,NA,NA,NA,NA,NA
1974-01-01,0.017652744212393,NA,NA,NA,NA,NA,NA
1973-12-01,0.01704279145757,NA,NA,NA,NA,NA,NA
1973-11-01,0.01640557346971,NA,NA,NA,NA,NA,NA
1973-10-01,0.016206080857473,NA,NA,NA,NA,NA,NA
1973-09-01,0.016000848196256,NA,NA,NA,NA,NA,NA
1973-08-01,0.015629138566771,NA,NA,NA,NA,NA,NA
1973-07-01,0.015382285367961,NA,NA,NA,NA,NA,NA
1973-06-01,0.014997655446541,NA,NA,NA,NA,NA,NA
1973-05-01,0.014875669040357,NA,NA,NA,NA,NA,NA
1973-04-01,0.014719231977583,NA,NA,NA,NA,NA,NA
1973-03-01,0.014489604107068,NA,NA,NA,NA,NA,NA
1973-02-01,0.014363307483172,NA,NA,NA,NA,NA,NA
1973-01-01,0.0142456209335,NA,NA,NA,NA,NA,NA
1972-12-01,0.014041828464751,NA,NA,NA,NA,NA,NA
1972-11-01,0.013994462697578,NA,NA,NA,NA,NA,NA
1972-10-01,0.013904046561542,NA,NA,NA,NA,NA,NA
1972-09-01,0.013894001475449,NA,NA,NA,NA,NA,NA
1972-08-01,0.013830855753801,NA,NA,NA,NA,NA,NA
1972-07-01,0.013740439617765,NA,NA,NA,NA,NA,NA
1972-06-01,0.013688768814232,NA,NA,NA,NA,NA,NA
1972-05-01,0.013588307592103,NA,NA,NA,NA,NA,NA
1972-04-01,0.013561042358315,NA,NA,NA,NA,NA,NA
1972-03-01,0.013476366272012,NA,NA,NA,NA,NA,NA
1972-02-01,0.013403170283671,NA,NA,NA,NA,NA,NA
1972-01-01,0.013361549746078,NA,NA,NA,NA,NA,NA
1971-12-01,0.013302709061542,NA,NA,NA,NA,NA,NA
1971-11-01,0.013239558159294,NA,NA,NA,NA,NA,NA
1971-10-01,0.013218032974488,NA,NA,NA,NA,NA,NA
1971-09-01,0.013205112683304,NA,NA,NA,NA,NA,NA
1971-08-01,0.013162057133842,NA,NA,NA,NA,NA,NA
1971-07-01,0.013042940752149,NA,NA,NA,NA,NA,NA
1971-06-01,0.013052985838241,NA,NA,NA,NA,NA,NA
1971-05-01,0.012994145153705,NA,NA,NA,NA,NA,NA
1971-04-01,0.012966874739317,NA,NA,NA,NA,NA,NA
1971-03-01,0.012900853812579,NA,NA,NA,NA,NA,NA
1971-02-01,0.012852058214135,NA,NA,NA,NA,NA,NA
1971-01-01,0.01279895757858,NA,NA,NA,NA,NA,NA
1970-12-01,0.012674095966554,NA,NA,NA,NA,NA,NA
1970-11-01,0.012567894695444,NA,NA,NA,NA,NA,NA
1970-10-01,0.012500438756085,NA,NA,NA,NA,NA,NA
1970-09-01,0.012496133719725,NA,NA,NA,NA,NA,NA
1970-08-01,0.012465993280846,NA,NA,NA,NA,NA,NA
1970-07-01,0.01240858760818,NA,NA,NA,NA,NA,NA
1970-06-01,0.012348311911022,NA,NA,NA,NA,NA,NA
1970-05-01,0.012273680910061,NA,NA,NA,NA,NA,NA
1970-04-01,0.012247845508294,NA,NA,NA,NA,NA,NA
1970-03-01,0.01223206037322,NA,NA,NA,NA,NA,NA
1970-02-01,0.01219617988536,NA,NA,NA,NA,NA,NA
1970-01-01,0.012197614897229,NA,NA,NA,NA,NA,NA
1969-12-01,0.012105763749324,NA,NA,NA,NA,NA,NA
1969-11-01,0.012015347613288,NA,NA,NA,NA,NA,NA
1969-10-01,0.012013912601418,NA,NA,NA,NA,NA,NA
1969-09-01,0.011889050989392,NA,NA,NA,NA,NA,NA
1969-08-01,0.011778544681171,NA,NA,NA,NA,NA,NA
1969-07-01,0.011765624389987,NA,NA,NA,NA,NA,NA
1969-06-01,0.011721133828656,NA,NA,NA,NA,NA,NA
1969-05-01,0.011679513291063,NA,NA,NA,NA,NA,NA
1969-04-01,0.011679513291063,NA,NA,NA,NA,NA,NA
1969-03-01,0.011647943020915,NA,NA,NA,NA,NA,NA
1969-02-01,0.011636457741601,NA,NA,NA,NA,NA,NA
1969-01-01,0.01159484238536,NA,NA,NA,NA,NA,NA
