"","pmi_comp","new_ord","prod","employ","deliv","maninv","custinv","prices","backlog","exports","imports"
"1948-01-01",51.7,53.3,59.1,54.8,36.3,45.3,NA,72.2,NA,NA,NA
"1948-02-01",50.2,51.1,55.2,55.8,37.1,43.9,NA,62.7,NA,NA,NA
"1948-03-01",43.3,43.9,47.8,44,32.7,44.5,NA,69.3,NA,NA,NA
"1948-04-01",45.4,44.5,49.5,43.9,41.6,46.1,NA,75.8,NA,NA,NA
"1948-05-01",49.5,51.2,52.1,51.8,40.4,47,NA,70.8,NA,NA,NA
"1948-06-01",53,58.1,56.8,50.8,38.4,54.7,NA,78.5,NA,NA,NA
"1948-07-01",48.4,50.4,51.4,49.1,36.8,51.1,NA,77.3,NA,NA,NA
"1948-08-01",45.1,46,51,46.1,31.2,46.6,NA,77,NA,NA,NA
"1948-09-01",42.1,40.6,47.9,46.1,28.3,45.2,NA,66,NA,NA,NA
"1948-10-01",47.2,52.1,52.7,47.5,28.7,45.4,NA,56.6,NA,NA,NA
"1948-11-01",42.4,43.2,48.9,44,28,42.6,NA,51,NA,NA,NA
"1948-12-01",35,34.5,42.1,39,17.7,37,NA,47.5,NA,NA,NA
"1949-01-01",32.9,31.4,42,34.1,16.6,36.6,NA,39.6,NA,NA,NA
"1949-02-01",31.3,34.2,39.6,28.3,13.1,34.9,NA,31.3,NA,NA,NA
"1949-03-01",34.5,42.1,41.9,31.1,12.4,33.3,NA,31.8,NA,NA,NA
"1949-04-01",35.5,42.3,44.1,31.6,16.2,27.9,NA,13.8,NA,NA,NA
"1949-05-01",32.6,41.1,38.2,29,15.5,25.5,NA,20.1,NA,NA,NA
"1949-06-01",31.6,39.8,38.4,27.2,15,24.1,NA,10.6,NA,NA,NA
"1949-07-01",39,49.1,47,34.8,22.4,21.5,NA,28.8,NA,NA,NA
"1949-08-01",47,55.7,58.5,40,33,26.8,NA,42.7,NA,NA,NA
"1949-09-01",52.3,58,60.3,51.4,39.9,35.8,NA,47.5,NA,NA,NA
"1949-10-01",51,58.9,54.5,43.7,46.1,40.6,NA,42.1,NA,NA,NA
"1949-11-01",51,58.7,55.7,42.9,51.5,31.3,NA,51.1,NA,NA,NA
"1949-12-01",57.3,53.1,63.3,52.6,52.2,41.7,NA,49.9,NA,NA,NA
"1950-01-01",59.1,62.3,64.3,57.7,56.3,43.6,NA,62.4,NA,NA,NA
"1950-02-01",60.5,62.5,66.7,51.1,68,46.4,NA,70.9,NA,NA,NA
"1950-03-01",62.1,61.8,65.8,56.9,72,48.8,NA,77,NA,NA,NA
"1950-04-01",68.1,71,74.8,63.4,68.8,50.6,NA,80.2,NA,NA,NA
"1950-05-01",74.7,76.6,78.1,69.8,82.9,58.2,NA,98.2,NA,NA,NA
"1950-06-01",76.6,82.6,79.1,71.9,76.5,62.1,NA,100,NA,NA,NA
"1950-07-01",77.5,80.3,77.1,72.5,89.4,62.7,NA,90.7,NA,NA,NA
"1950-08-01",75.8,77.1,78.7,72.3,81.7,62.3,NA,84.8,NA,NA,NA
"1950-09-01",68.1,66.4,68.6,72.2,73.7,55.2,NA,84.4,NA,NA,NA
"1950-10-01",59.2,49,62.9,65.6,70.3,50.6,NA,84.8,NA,NA,NA
"1950-11-01",63.1,57.2,63.6,66.7,79.1,48.3,NA,85.1,NA,NA,NA
"1950-12-01",67.1,67.7,62.5,65.1,87.5,49.7,NA,91.1,NA,NA,NA
"1951-01-01",67.8,67.9,63,67.8,88.7,48,NA,85.1,NA,NA,NA
"1951-02-01",69.3,70,61.4,73.7,93.3,42.1,NA,86.5,NA,NA,NA
"1951-03-01",65.5,61,61.2,72,85.1,47.4,NA,76.6,NA,NA,NA
"1951-04-01",53.5,42.3,53.5,61.9,65.7,51.8,NA,68.5,NA,NA,NA
"1951-05-01",50.7,45.2,54.2,58.8,45,51.2,NA,63.6,NA,NA,NA
"1951-06-01",45.5,39.1,48.6,56.4,36.7,48.4,NA,52.1,NA,NA,NA
"1951-07-01",42.1,38.2,41.6,53.2,32.2,47.8,NA,46.4,NA,NA,NA
"1951-08-01",43.6,38.5,48.4,51.7,32,46.7,NA,43.2,NA,NA,NA
"1951-09-01",48.1,48.2,50.2,48.6,46.4,43.8,NA,45.7,NA,NA,NA
"1951-10-01",49.6,51.7,50.3,51.1,47.2,42,NA,54.4,NA,NA,NA
"1951-11-01",47.2,49.3,50.9,50.2,34.9,44.5,NA,55.6,NA,NA,NA
"1951-12-01",46.5,45.3,52.8,51.8,33.6,42.6,NA,56.6,NA,NA,NA
"1952-01-01",44.7,46.8,49.5,46.9,31.3,42.5,NA,51.8,NA,NA,NA
"1952-02-01",41.8,42.3,49.9,44.8,24.9,39.3,NA,52.7,NA,NA,NA
"1952-03-01",40,43.7,48.7,41.8,18.8,35.6,NA,44.7,NA,NA,NA
"1952-04-01",36.7,35.8,43.5,43.3,19.4,35.4,NA,42.6,NA,NA,NA
"1952-05-01",39.5,43.9,45.7,42.7,22.4,30.3,NA,38.8,NA,NA,NA
"1952-06-01",43.3,46.3,49.5,43.5,33,33.8,NA,40.4,NA,NA,NA
"1952-07-01",48.3,69.4,37.2,39.5,47.4,31.6,NA,60.1,NA,NA,NA
"1952-08-01",60.4,58.5,84,63.1,41.2,30.5,NA,54.7,NA,NA,NA
"1952-09-01",56.1,60.3,66,56.2,42.7,38.6,NA,57.9,NA,NA,NA
"1952-10-01",56.2,59.9,65.3,57.8,43.3,38.2,NA,54.1,NA,NA,NA
"1952-11-01",56.8,58.8,65,60.9,45,39.9,NA,49.7,NA,NA,NA
"1952-12-01",55.8,60.4,64.3,55.6,43.5,40,NA,48.2,NA,NA,NA
"1953-01-01",59.4,64.6,69.8,61.5,41.5,40.9,NA,45.1,NA,NA,NA
"1953-02-01",55.4,56,62.4,61.7,41.8,44.3,NA,54.5,NA,NA,NA
"1953-03-01",50.5,47.2,54,59.4,41.8,46.4,NA,73.3,NA,NA,NA
"1953-04-01",51.1,52,57.3,55,38.6,43.8,NA,69.3,NA,NA,NA
"1953-05-01",48.9,49.3,57.1,52.3,35.1,41.2,NA,72.3,NA,NA,NA
"1953-06-01",48.5,48.3,55.2,53.8,33.3,44.6,NA,69.7,NA,NA,NA
"1953-07-01",46.3,44.2,53.1,54.4,28.5,45.6,NA,62,NA,NA,NA
"1953-08-01",43.5,42.1,50.7,48.1,26.5,46.2,NA,55.8,NA,NA,NA
"1953-09-01",40.2,39.9,46.8,43.8,23.2,43.3,NA,43.8,NA,NA,NA
"1953-10-01",37.4,38,44.6,37.9,20.7,41.3,NA,45.1,NA,NA,NA
"1953-11-01",36.9,40.9,43.4,35.8,20.2,35.5,NA,47,NA,NA,NA
"1953-12-01",35.6,37.5,41.3,36.6,21.8,34.2,NA,47.7,NA,NA,NA
"1954-01-01",37.4,42.9,45,31.5,23.6,34.2,NA,40.5,NA,NA,NA
"1954-02-01",40.7,50.3,46,34.8,26.9,30.9,NA,41.6,NA,NA,NA
"1954-03-01",44.7,54.7,51.5,40.2,28,31.6,NA,46.6,NA,NA,NA
"1954-04-01",47.7,58.4,55.4,42.4,30.3,33.2,NA,49.7,NA,NA,NA
"1954-05-01",50.1,60.2,56.3,44.5,34.3,39.1,NA,45.6,NA,NA,NA
"1954-06-01",52.1,64.6,59.4,45.2,35.8,34.4,NA,52.5,NA,NA,NA
"1954-07-01",51.7,63.8,57.4,44.4,38.1,35.7,NA,53.8,NA,NA,NA
"1954-08-01",54.4,56.6,56.2,37.7,36.4,37.7,NA,41.7,NA,NA,NA
"1954-09-01",53.5,62.2,57,49.7,43.6,40.8,NA,53,NA,NA,NA
"1954-10-01",58.2,66.7,62.4,55.8,49.5,40.5,NA,57.6,NA,NA,NA
"1954-11-01",58.8,66,63,55.1,51.9,44.7,NA,57.8,NA,NA,NA
"1954-12-01",63.8,73.6,70.5,55.8,54.5,47.1,NA,59.1,NA,NA,NA
"1955-01-01",63,66.8,69.1,59,60.6,48,NA,66.7,NA,NA,NA
"1955-02-01",67.8,73.9,70.9,63.4,67.2,51.3,NA,82,NA,NA,NA
"1955-03-01",67.5,71.5,71,63,68.5,54.4,NA,69.8,NA,NA,NA
"1955-04-01",68.7,70.9,73.8,63.9,71.9,54.2,NA,75.2,NA,NA,NA
"1955-05-01",69.5,72.9,73.5,66.2,68.7,56.6,NA,81,NA,NA,NA
"1955-06-01",63.3,60.9,65.5,61.2,65.7,65.2,NA,75.9,NA,NA,NA
"1955-07-01",66.2,67.1,72.1,60.9,67,58.4,NA,80.4,NA,NA,NA
"1955-08-01",64.8,70.4,67.1,59.2,64.3,54.2,NA,79.5,NA,NA,NA
"1955-09-01",62.4,63.7,64.3,59.7,66.3,53.5,NA,82.2,NA,NA,NA
"1955-10-01",63.7,66.3,65.1,60.9,66.5,53.5,NA,80.5,NA,NA,NA
"1955-11-01",62,61.5,63.9,61.3,64.9,55.5,NA,77.3,NA,NA,NA
"1955-12-01",65.6,66.6,72.4,63.9,61.4,55.4,NA,80,NA,NA,NA
"1956-01-01",60.2,61.8,64,62.3,53.5,52.2,NA,82.7,NA,NA,NA
"1956-02-01",58.2,56.2,63.5,61,51.3,56.1,NA,83.5,NA,NA,NA
"1956-03-01",57.2,57.3,61,56.9,51,57.2,NA,87.7,NA,NA,NA
"1956-04-01",55.9,55.9,58.9,54.8,51,57.5,NA,87.5,NA,NA,NA
"1956-05-01",51.2,53,52.8,51.4,38.6,60.3,NA,81.7,NA,NA,NA
"1956-06-01",47.7,48.9,49.2,43.9,41,58.4,NA,65.7,NA,NA,NA
"1956-07-01",44.2,44.4,38,40.8,53.9,51.5,NA,74.7,NA,NA,NA
"1956-08-01",51.5,54.3,51.5,50.3,46.8,52.1,NA,76.3,NA,NA,NA
"1956-09-01",55.5,60.5,60.2,52.9,42.8,53.1,NA,79.5,NA,NA,NA
"1956-10-01",52.7,55.6,56.7,52.2,40.1,53.6,NA,78.1,NA,NA,NA
"1956-11-01",55,57,62.3,56,44.6,44.6,NA,80.1,NA,NA,NA
"1956-12-01",52.7,52.8,57.7,55.4,39.5,54.3,NA,78.9,NA,NA,NA
"1957-01-01",53.6,57.6,56.6,56.6,36.3,53.9,NA,87.1,NA,NA,NA
"1957-02-01",51,52.5,57.9,53.8,31.2,53.1,NA,76.9,NA,NA,NA
"1957-03-01",47.5,51.1,52.1,52.5,26.3,46.6,NA,65.3,NA,NA,NA
"1957-04-01",43.1,49.2,47.9,40.3,28.9,39.9,NA,59.2,NA,NA,NA
"1957-05-01",43.4,46.1,49.9,41.9,30,41.8,NA,57.4,NA,NA,NA
"1957-06-01",45.9,49.8,53.6,45.1,30,40.7,NA,62.9,NA,NA,NA
"1957-07-01",45.7,47.6,49.2,45.5,36.8,45.3,NA,78.7,NA,NA,NA
"1957-08-01",45.3,48.8,51.3,43.1,30.8,46,NA,65.7,NA,NA,NA
"1957-09-01",45.8,53.8,50.6,42.1,28.8,42.6,NA,63,NA,NA,NA
"1957-10-01",41.1,46.4,42.9,36.6,32.6,42.7,NA,60.5,NA,NA,NA
"1957-11-01",40.4,47.2,44.4,34.8,27.8,39.7,NA,54.8,NA,NA,NA
"1957-12-01",36.8,42.8,40,30.4,27.3,38,NA,55.5,NA,NA,NA
"1958-01-01",33.4,35.2,34.9,29.7,30.3,35.8,NA,50.8,NA,NA,NA
"1958-02-01",37.2,47.3,37.8,27.9,31,33.1,NA,46.5,NA,NA,NA
"1958-03-01",39.8,45.3,45.1,33.4,34,31.3,NA,47.6,NA,NA,NA
"1958-04-01",39.1,47.2,41,31.5,35.5,30.8,NA,42.5,NA,NA,NA
"1958-05-01",46.6,56.7,52.6,39.7,38.5,27.7,NA,45.8,NA,NA,NA
"1958-06-01",51.4,60.8,58.9,46.7,39.2,32.2,NA,49.6,NA,NA,NA
"1958-07-01",54.7,66.5,61.2,47.6,43,34.6,NA,52.3,NA,NA,NA
"1958-08-01",57.3,65.2,64.5,52.1,44.7,44.8,NA,65.2,NA,NA,NA
"1958-09-01",59.8,67,66.8,55.5,51.1,42.5,NA,62.6,NA,NA,NA
"1958-10-01",62.3,67.9,70,59.6,52.4,46.4,NA,73.3,NA,NA,NA
"1958-11-01",62.7,68.5,68.3,58,55.8,51,NA,66.3,NA,NA,NA
"1958-12-01",60.5,64.7,63.9,59,56.4,49,NA,63.2,NA,NA,NA
"1959-01-01",64.4,69,70.7,60.8,61.8,45.5,NA,59.1,NA,NA,NA
"1959-02-01",66.9,70.5,70.3,62.5,67.3,55.5,NA,66.6,NA,NA,NA
"1959-03-01",67.1,70.2,71.2,62.3,66.3,58.4,NA,68.9,NA,NA,NA
"1959-04-01",66.9,66.9,72.1,63.6,64.8,63.4,NA,63.6,NA,NA,NA
"1959-05-01",68.2,69.9,73.9,64.8,63,63.8,NA,65.1,NA,NA,NA
"1959-06-01",64.4,64.2,66.3,62.2,63.7,65.6,NA,69.5,NA,NA,NA
"1959-07-01",61.5,61.3,64.8,59,59.1,62,NA,63.9,NA,NA,NA
"1959-08-01",55.1,54.4,57.4,53.6,57.4,50.9,NA,57.6,NA,NA,NA
"1959-09-01",48.3,43.7,50.9,48,57.5,42.3,NA,61.6,NA,NA,NA
"1959-10-01",49.7,50,50.4,47.3,58.5,39.1,NA,63.1,NA,NA,NA
"1959-11-01",50.6,51.1,51.9,48.8,54.6,43.4,NA,65.1,NA,NA,NA
"1959-12-01",58.2,62.8,61.7,54.8,53.7,49.1,NA,63.6,NA,NA,NA
"1960-01-01",61.5,65.4,71.9,60.8,46.2,48.3,NA,63.8,NA,NA,NA
"1960-02-01",52.3,52.5,58.6,57.2,31.7,56.6,NA,60.9,NA,NA,NA
"1960-03-01",47.8,52.2,52.4,48,28.8,50.7,NA,57.3,NA,NA,NA
"1960-04-01",45.3,52,49.8,42,28.9,45.5,NA,60.4,NA,NA,NA
"1960-05-01",42.6,45.8,45,42.5,32.3,42.5,NA,57,NA,NA,NA
"1960-06-01",44.4,49.2,48.5,39.7,34.8,43.9,NA,52.6,NA,NA,NA
"1960-07-01",43.7,45.7,48.2,42.1,35.8,41.9,NA,49.9,NA,NA,NA
"1960-08-01",47.6,55.6,50.3,43.6,38,39.1,NA,50.6,NA,NA,NA
"1960-09-01",45.4,50.5,50,40.2,37.3,40.8,NA,48.4,NA,NA,NA
"1960-10-01",46,50.1,51.2,43.7,36.2,39.7,NA,45,NA,NA,NA
"1960-11-01",44.3,48.2,45.6,43,37.6,41.7,NA,46.9,NA,NA,NA
"1960-12-01",44.3,47.5,47.5,40.7,40.4,39.3,NA,46.6,NA,NA,NA
"1961-01-01",43.9,47.2,47.3,39.7,39.2,40.5,NA,49.1,NA,NA,NA
"1961-02-01",43.6,48.7,49.2,34.2,41.1,36.6,NA,50.3,NA,NA,NA
"1961-03-01",49.1,55.2,55.4,42.2,42.1,38.9,NA,50.2,NA,NA,NA
"1961-04-01",57.6,67.7,61.7,53.2,47.5,41.3,NA,51.8,NA,NA,NA
"1961-05-01",58.9,64.8,66.6,56.3,47.9,44,NA,55,NA,NA,NA
"1961-06-01",58.1,64,65.3,55.1,49.3,42,NA,50,NA,NA,NA
"1961-07-01",58.2,64.5,64.3,54.1,49.4,45.3,NA,50.9,NA,NA,NA
"1961-08-01",60.7,62.9,68.4,58.3,50.6,54.5,NA,52.2,NA,NA,NA
"1961-09-01",63,69.5,66.8,61.1,50.7,56.3,NA,53.9,NA,NA,NA
"1961-10-01",62.2,68.3,66.3,58.2,52.4,56.7,NA,55.5,NA,NA,NA
"1961-11-01",59,65.1,58.3,59,51.1,54.6,NA,51.9,NA,NA,NA
"1961-12-01",64.2,73.4,66.1,58.6,55.8,56.1,NA,56.3,NA,NA,NA
"1962-01-01",60.9,59.4,66.4,60.3,57.1,59,NA,57.1,NA,NA,NA
"1962-02-01",61.1,61.8,64.7,60.5,56.2,58.6,NA,54.7,NA,NA,NA
"1962-03-01",60.6,60.1,66.9,57.6,57,57.5,NA,56.8,NA,NA,NA
"1962-04-01",55.1,57.3,57.4,55.6,47.4,53.5,NA,53.6,NA,NA,NA
"1962-05-01",52.2,53.6,55.3,52.3,45.2,50.3,NA,52,NA,NA,NA
"1962-06-01",50.8,52.5,54.8,51.6,43.3,46.4,NA,51.7,NA,NA,NA
"1962-07-01",51,53.2,54.7,51.2,45.1,43.8,NA,51.6,NA,NA,NA
"1962-08-01",49.5,52.9,52.5,47,43.7,45.2,NA,47.7,NA,NA,NA
"1962-09-01",50,53,52.4,49.7,45.1,42.5,NA,45.4,NA,NA,NA
"1962-10-01",51.2,53.6,54,49.9,46.7,46.2,NA,43.9,NA,NA,NA
"1962-11-01",53.8,57.8,56.9,48.7,48.7,51.5,NA,47.1,NA,NA,NA
"1962-12-01",57.2,59.7,63.3,54.6,50.1,50.1,NA,47.3,NA,NA,NA
"1963-01-01",55.2,60.9,56.5,52.5,50.4,47.4,NA,48.5,NA,NA,NA
"1963-02-01",55.1,60.4,57.7,50.2,51,48.3,NA,51.7,NA,NA,NA
"1963-03-01",54.7,57.5,56.3,52.4,54.9,46.8,NA,47.5,NA,NA,NA
"1963-04-01",57.6,60.6,61,52.7,58.2,48.6,NA,55,NA,NA,NA
"1963-05-01",59.8,66.9,60.4,53.5,56.4,54.2,NA,67.1,NA,NA,NA
"1963-06-01",58.2,61.9,60.6,52.6,56.3,55,NA,58.7,NA,NA,NA
"1963-07-01",55.5,60.1,60.4,52,43.6,54,NA,61,NA,NA,NA
"1963-08-01",55.1,62,56.8,51.1,48.5,48.1,NA,59.8,NA,NA,NA
"1963-09-01",56.9,59.8,63.2,54.8,49.7,47.9,NA,57.8,NA,NA,NA
"1963-10-01",57.7,64,63.3,54.5,47.4,46.4,NA,76.9,NA,NA,NA
"1963-11-01",57.5,63.7,64.1,53.5,48.7,43.7,NA,66.2,NA,NA,NA
"1963-12-01",54,58.6,60.7,48.4,47.6,44.2,NA,64.4,NA,NA,NA
"1964-01-01",57.1,61.3,63.3,51.4,55.3,42.9,NA,60,NA,NA,NA
"1964-02-01",57.9,61.8,64,52.7,51.9,50.4,NA,60.1,NA,NA,NA
"1964-03-01",60.2,61.7,64.4,55.2,60.3,54.6,NA,60.6,NA,NA,NA
"1964-04-01",59.2,63.6,60.6,55.2,57.7,53.1,NA,65.4,NA,NA,NA
"1964-05-01",58.7,59.9,61,56,61.4,50.3,NA,60.3,NA,NA,NA
"1964-06-01",60.1,64.7,62.1,55.7,57.6,53.5,NA,58.9,NA,NA,NA
"1964-07-01",62.9,69.9,63.7,56.3,61.8,55.5,NA,60.9,NA,NA,NA
"1964-08-01",63.3,68,63.9,58,66.2,53.5,NA,61.7,NA,NA,NA
"1964-09-01",63.3,63.3,64.9,56.8,71.9,59,NA,64.8,NA,NA,NA
"1964-10-01",60.7,58.9,61.8,55,71.2,59.1,NA,68.8,NA,NA,NA
"1964-11-01",61.8,60.7,62.1,57.3,70.3,61,NA,68.5,NA,NA,NA
"1964-12-01",62.4,64.4,63.5,55.2,67.8,59.5,NA,69.6,NA,NA,NA
"1965-01-01",61,62.3,58.2,56.7,68.5,61.4,NA,70.7,NA,NA,NA
"1965-02-01",62.1,63.2,59.8,58.3,68.1,63.2,NA,64.8,NA,NA,NA
"1965-03-01",64.9,68.7,65.7,61.2,65.9,57.8,NA,64.5,NA,NA,NA
"1965-04-01",62,59.8,62.6,59.2,69.4,61.9,NA,68.7,NA,NA,NA
"1965-05-01",61.3,60.2,62.4,56.4,68.9,60.6,NA,70,NA,NA,NA
"1965-06-01",58.7,57.4,57.5,55.4,69.3,55.8,NA,73.2,NA,NA,NA
"1965-07-01",58.1,56.6,59,56.2,65.1,53.8,NA,71.8,NA,NA,NA
"1965-08-01",58.1,56,56.6,58,65.4,57.2,NA,70.5,NA,NA,NA
"1965-09-01",61,63.6,63.8,56.2,61.2,55.7,NA,66.3,NA,NA,NA
"1965-10-01",58.6,62,60.5,56.9,59.1,46.5,NA,68.6,NA,NA,NA
"1965-11-01",59.4,61.9,60.9,54.7,65.1,48.7,NA,70.6,NA,NA,NA
"1965-12-01",62.8,62.9,64.4,60.2,73.5,47.4,NA,67,NA,NA,NA
"1966-01-01",65.8,66.5,68.4,62.6,74.9,49.7,NA,75.9,NA,NA,NA
"1966-02-01",65.5,66.1,66.1,61.2,80.1,48.7,NA,80.9,NA,NA,NA
"1966-03-01",65.7,64.3,63.8,61.5,86.4,52.3,NA,85.7,NA,NA,NA
"1966-04-01",64.2,64.3,63.1,59.9,79.3,53,NA,83.9,NA,NA,NA
"1966-05-01",57.7,52.7,55.5,57,74.6,53.8,NA,83.3,NA,NA,NA
"1966-06-01",59,55.9,57.6,58.8,71.6,53.3,NA,81.5,NA,NA,NA
"1966-07-01",60.3,56.3,59.3,58.9,73.1,57.9,NA,79.7,NA,NA,NA
"1966-08-01",58.5,53.3,57.7,56.4,74.3,57,NA,79.5,NA,NA,NA
"1966-09-01",58.7,55.2,57.9,56.5,72.4,54.8,NA,73.7,NA,NA,NA
"1966-10-01",57.2,51.6,57,56.9,68.7,58.2,NA,70.3,NA,NA,NA
"1966-11-01",53.7,46.8,54.2,55.6,62.6,55.6,NA,71.9,NA,NA,NA
