"","pmi_comp","new_ord","prod","employ","deliv","maninv","custinv","prices","backlog","exports","imports"
"1966-12-01",52.4,48.8,54.1,50.7,57.9,53.7,NA,67.6,NA,NA,NA
"1967-01-01",49.1,46.2,54.1,48.3,48.2,48.2,NA,72.9,NA,NA,NA
"1967-02-01",47.6,45.1,50.4,47.6,49.9,45.3,NA,61.8,NA,NA,NA
"1967-03-01",45.3,45.3,48.7,46.3,38,45.6,NA,54,NA,NA,NA
"1967-04-01",42.8,46.4,44.3,41.8,36.9,39.4,NA,56.3,NA,NA,NA
"1967-05-01",44.5,47.6,48,45.5,34.4,39.7,NA,56.1,NA,NA,NA
"1967-06-01",46.8,51.8,50.7,45.8,36.5,39.6,NA,58.4,NA,NA,NA
"1967-07-01",49.5,53.7,53.4,50.2,40.9,38.1,NA,63.9,NA,NA,NA
"1967-08-01",52.2,55.4,56.4,52.9,44.8,41.7,NA,67.5,NA,NA,NA
"1967-09-01",54.9,62,57.4,51.6,46.5,46.8,NA,75.2,NA,NA,NA
"1967-10-01",54.1,55.8,57.7,52.4,51.1,48,NA,78.7,NA,NA,NA
"1967-11-01",54.2,57,58.6,51.5,51.4,44.4,NA,83.8,NA,NA,NA
"1967-12-01",55.6,59.4,58.7,51.5,49.9,53.8,NA,79.6,NA,NA,NA
"1968-01-01",56.6,60.1,59.3,53.2,50.6,54.8,NA,78,NA,NA,NA
"1968-02-01",55,56.6,58.1,50.3,53.9,53.7,NA,76.3,NA,NA,NA
"1968-03-01",53.8,55.7,55.8,50.1,54,50.7,NA,76.1,NA,NA,NA
"1968-04-01",58,64.5,60.1,53.5,49,54.9,NA,71.5,NA,NA,NA
"1968-05-01",55.3,56.2,60,53.1,49.4,54,NA,69.2,NA,NA,NA
"1968-06-01",53.5,54.3,54.9,52.6,49.9,55,NA,70.4,NA,NA,NA
"1968-07-01",54.1,54.5,56.5,48.2,55.9,55.8,NA,67.1,NA,NA,NA
"1968-08-01",52.7,53.8,56.1,49.5,47.8,54.2,NA,74.3,NA,NA,NA
"1968-09-01",51.8,55.4,57,47.1,48.4,42.4,NA,72.4,NA,NA,NA
"1968-10-01",55.8,58.5,61.1,52.6,53.3,44.3,NA,70.8,NA,NA,NA
"1968-11-01",58.1,61.3,59.8,56.4,61,43.5,NA,69.5,NA,NA,NA
"1968-12-01",56.1,56.7,60.6,52.8,58.3,46.3,NA,76.8,NA,NA,NA
"1969-01-01",54.9,54.4,57.1,51.9,63.6,44.2,NA,77.1,NA,NA,NA
"1969-02-01",57,57.9,59.1,56.1,60.1,46.3,NA,79.6,NA,NA,NA
"1969-03-01",57.1,59.3,58.8,53.8,60.5,47.6,NA,79.4,NA,NA,NA
"1969-04-01",55.2,54.4,55.1,52.7,63.9,49.2,NA,78.8,NA,NA,NA
"1969-05-01",56.7,57.6,56.3,52.8,64.9,50.7,NA,79.3,NA,NA,NA
"1969-06-01",55.5,52.7,56.9,53.1,67,47.8,NA,80.9,NA,NA,NA
"1969-07-01",53.1,49.8,51.2,53,65.7,49.3,NA,80.9,NA,NA,NA
"1969-08-01",54.8,51.5,54.1,51.2,70.3,50.9,NA,84.4,NA,NA,NA
"1969-09-01",54.1,50.4,54.8,50.3,68.9,49.4,NA,83.2,NA,NA,NA
"1969-10-01",54.6,51.9,53.2,51.3,66.8,54.2,NA,85.3,NA,NA,NA
"1969-11-01",53.2,50.6,51.2,50.4,64.1,55.6,NA,81.8,NA,NA,NA
"1969-12-01",52,48,50.3,49.6,66.8,51.5,NA,82.2,NA,NA,NA
"1970-01-01",48.7,45.8,48.1,46.3,57.9,50.2,NA,80.6,NA,NA,NA
"1970-02-01",47.4,45.8,45.9,43.3,57.7,48.6,NA,74.5,NA,NA,NA
"1970-03-01",46.9,45.2,47.3,44.8,49.3,51.4,NA,67.8,NA,NA,NA
"1970-04-01",45,45.7,45.5,40.7,48.7,44.3,NA,75.1,NA,NA,NA
"1970-05-01",47.2,45.3,45.2,40.8,67.2,40.4,NA,78.3,NA,NA,NA
"1970-06-01",51.1,53.2,49.7,41.4,66.1,45.3,NA,73.8,NA,NA,NA
"1970-07-01",49.5,52.5,54.5,40.6,49.8,45.4,NA,72.4,NA,NA,NA
"1970-08-01",47.3,51.8,49.7,40.1,46.1,43.8,NA,68.6,NA,NA,NA
"1970-09-01",44.1,44.2,45.1,39.5,46.5,47.2,NA,70.6,NA,NA,NA
"1970-10-01",42.4,44.7,44.1,37.6,39,45.7,NA,67.8,NA,NA,NA
"1970-11-01",39.7,43.3,38.5,33.8,37.8,46.3,NA,68.1,NA,NA,NA
"1970-12-01",45.4,51.2,46.8,41.4,37.5,44.4,NA,64.5,NA,NA,NA
"1971-01-01",47.9,55.4,50.5,40,39.8,47.4,NA,65.1,NA,NA,NA
"1971-02-01",54.8,62.8,60,47.7,44.2,48,NA,64.6,NA,NA,NA
"1971-03-01",51.2,56.2,54.4,44.3,45,51.2,NA,67,NA,NA,NA
"1971-04-01",54.5,59.6,58.1,45.7,48.9,55.5,NA,70.8,NA,NA,NA
"1971-05-01",54.2,57,58.9,47.4,49.4,55.1,NA,71.6,NA,NA,NA
"1971-06-01",53.8,57.9,55.4,47.5,47.9,59,NA,78.1,NA,NA,NA
"1971-07-01",54.4,57.8,56.8,49.5,47.4,58.9,NA,72.6,NA,NA,NA
"1971-08-01",53.6,58.4,55.6,48.4,49.7,50.9,NA,72.4,NA,NA,NA
"1971-09-01",55.1,61,59.3,53,48.9,40.2,NA,52.3,NA,NA,NA
"1971-10-01",55,61.4,60.8,49.8,50.9,38.1,NA,51.7,NA,NA,NA
"1971-11-01",52.3,55.4,56.1,49.3,50.9,41.6,NA,53.9,NA,NA,NA
"1971-12-01",57.6,63.5,63.9,49,53.3,47.7,NA,65.1,NA,NA,NA
"1972-01-01",59.6,64.8,65.6,53.3,55.2,48.4,NA,79.3,NA,NA,NA
"1972-02-01",60.6,66,67.7,54.4,52.6,51.7,NA,74.1,NA,NA,NA
"1972-03-01",59.8,64.6,63.5,53.9,57.1,51.5,NA,73.9,NA,NA,NA
"1972-04-01",59.3,63,62.6,55.9,55,52.3,NA,73.4,NA,NA,NA
"1972-05-01",61.4,66.9,65.7,56,56.1,53.1,NA,71.4,NA,NA,NA
"1972-06-01",58.6,62.1,62.2,53.9,57.7,49.6,NA,70.2,NA,NA,NA
"1972-07-01",60.1,64.7,65.3,52.1,61.7,46.7,NA,70.6,NA,NA,NA
"1972-08-01",61.7,65.1,63.2,57.1,62.9,55.5,NA,70.1,NA,NA,NA
"1972-09-01",65.1,69.3,68.3,58.6,65.5,56.8,NA,67.8,NA,NA,NA
"1972-10-01",67,70.8,66.9,59,73,63,NA,72,NA,NA,NA
"1972-11-01",69.9,73,72.7,61.7,74.5,63.4,NA,74.5,NA,NA,NA
"1972-12-01",70.5,71.9,71.8,63.2,80.7,62.5,NA,78,NA,NA,NA
"1973-01-01",72.1,73.8,71.1,67.8,83.7,61,NA,82.9,NA,NA,NA
"1973-02-01",69.6,69,68.5,63.2,85.2,63.6,NA,87.8,NA,NA,NA
"1973-03-01",69.6,68.8,67.7,63.6,87.5,61.9,NA,90,NA,NA,NA
"1973-04-01",67.7,65.9,65.6,62.6,86.7,59.2,NA,88.3,NA,NA,NA
"1973-05-01",64.8,63.5,59.2,60.2,86.6,59.2,NA,89.3,NA,NA,NA
"1973-06-01",65,61,62.7,59.7,85.6,62.5,NA,87.6,NA,NA,NA
"1973-07-01",57.8,49.2,50.4,56.4,85.2,64,NA,69.6,NA,NA,NA
"1973-08-01",62.7,59.1,59,54.9,86.7,62.1,NA,86.1,NA,NA,NA
"1973-09-01",63.5,60,58.2,56.1,90.1,62.3,NA,92.1,NA,NA,NA
"1973-10-01",66.2,65.4,58.4,60.4,88.7,66.5,NA,92.9,NA,NA,NA
"1973-11-01",68.1,65.2,62,60.8,96.8,63.8,NA,97.6,NA,NA,NA
"1973-12-01",63.6,59,56,58,92.8,63.8,NA,94.2,NA,NA,NA
"1974-01-01",62.1,55.7,55.9,57.3,91.8,62,NA,95.3,NA,NA,NA
"1974-02-01",58.6,56,49.7,51,88.8,58.8,NA,93.6,NA,NA,NA
"1974-03-01",61.8,58,55.8,56.3,88.9,59.1,NA,94,NA,NA,NA
"1974-04-01",59.9,56.4,54.5,53.9,82.1,62.5,NA,93.5,NA,NA,NA
"1974-05-01",55.7,51.6,51.6,51.1,74.5,59.3,NA,92.3,NA,NA,NA
"1974-06-01",54.7,51.9,50.4,49.9,73.1,55.9,NA,88.6,NA,NA,NA
"1974-07-01",54.8,52.6,52,50.3,69.2,54.8,NA,90.4,NA,NA,NA
"1974-08-01",52.9,50.2,49.6,49.2,66.3,57,NA,86.1,NA,NA,NA
"1974-09-01",46.2,41.2,46.3,44.9,51.8,54.8,NA,81,NA,NA,NA
"1974-10-01",42.7,36.5,44.3,45.4,45.3,47.9,NA,75.7,NA,NA,NA
"1974-11-01",37.9,33.1,40.9,39.6,34,47.2,NA,71,NA,NA,NA
"1974-12-01",30.9,27.9,33.4,33.3,23.2,40.6,NA,64.7,NA,NA,NA
"1975-01-01",30.7,32.8,33.4,29.7,19.5,36.6,NA,54.1,NA,NA,NA
"1975-02-01",34.4,40,41.5,33.1,15.9,30.6,NA,48.8,NA,NA,NA
"1975-03-01",31.6,37,33.1,32.8,17.3,30.9,NA,42.7,NA,NA,NA
"1975-04-01",37.5,42.6,45.5,36.9,21.7,26.9,NA,42.6,NA,NA,NA
"1975-05-01",41.2,47.2,50.5,39.6,22.7,31,NA,45.4,NA,NA,NA
"1975-06-01",45.1,54.9,53.1,43.9,24.9,28.7,NA,44,NA,NA,NA
"1975-07-01",47.2,58.4,55.8,44.3,28.7,24.6,NA,53,NA,NA,NA
"1975-08-01",51.4,60.3,61.1,49.7,35.1,28.1,NA,68.8,NA,NA,NA
"1975-09-01",54.4,60.4,62.3,53.5,43.8,34.2,NA,73.6,NA,NA,NA
"1975-10-01",55.5,64.2,62.3,48.9,44.8,41.9,NA,75.3,NA,NA,NA
"1975-11-01",54.5,62.2,60,49.8,46.8,38.8,NA,70.8,NA,NA,NA
"1975-12-01",54.9,63.1,62.4,50.8,41.2,40.2,NA,64.4,NA,NA,NA
"1976-01-01",58.8,63.8,65.6,53.1,54,45.3,NA,70.2,NA,NA,NA
"1976-02-01",61.5,68.7,64.8,57.3,56.1,48.2,NA,73.2,NA,NA,NA
"1976-03-01",58.4,61.6,63.3,54.9,56.7,46.7,NA,74.3,NA,NA,NA
"1976-04-01",60.6,65.2,64.1,56.4,57.3,51.4,NA,75.9,NA,NA,NA
"1976-05-01",58.8,62.3,60.5,55.4,58.3,51.6,NA,78,NA,NA,NA
"1976-06-01",58.2,60.6,60.5,54.3,58.6,52.6,NA,80.1,NA,NA,NA
"1976-07-01",55.9,58,56.7,55.1,54,50.5,NA,84.2,NA,NA,NA
"1976-08-01",54.5,57.7,52.9,52.1,55.2,52.4,NA,73.3,NA,NA,NA
"1976-09-01",53.6,55.3,53.2,54.2,52.6,49.5,NA,70.6,NA,NA,NA
"1976-10-01",53.5,57,56.1,50.2,49,50,NA,67.1,NA,NA,NA
"1976-11-01",51.7,55.7,54.4,50.5,47.2,42.4,NA,69.7,NA,NA,NA
"1976-12-01",56.6,58.9,59.6,53.8,53.3,52.8,NA,75.8,NA,NA,NA
"1977-01-01",54.8,57.2,56.9,49.9,55.3,51.4,NA,78.4,NA,NA,NA
"1977-02-01",55,56.8,50.8,51.5,65.1,51.9,NA,76.8,NA,NA,NA
"1977-03-01",58.4,63.5,62.5,54.3,49.6,54.7,NA,80.9,NA,NA,NA
"1977-04-01",56.9,60.3,59.2,51.9,54.6,54.4,NA,78.8,NA,NA,NA
"1977-05-01",59.7,64.5,63,54.8,55.4,53.2,NA,75.7,NA,NA,NA
"1977-06-01",56.8,58.1,62.5,52.5,53.3,52.6,NA,71.9,NA,NA,NA
"1977-07-01",57.7,58.9,60.6,54.5,58.3,52,NA,69,NA,NA,NA
"1977-08-01",54.9,58.8,53.9,53.6,53.5,50,NA,70.4,NA,NA,NA
"1977-09-01",53.9,57,54.9,50.4,56.7,44.8,NA,65.4,NA,NA,NA
"1977-10-01",55.4,57.1,57,56,53.6,47.9,NA,64.5,NA,NA,NA
"1977-11-01",56.1,59.2,58.7,51.8,56.3,48,NA,62,NA,NA,NA
"1977-12-01",59.8,60.7,64.7,59.8,57.1,48.9,NA,67.2,NA,NA,NA
"1978-01-01",57.4,60.6,57.7,55.1,55.6,54,NA,71.1,NA,NA,NA
"1978-02-01",55.9,56.2,54.6,52.8,63.4,54,NA,74.4,NA,NA,NA
"1978-03-01",55,56.6,57,52.9,58.9,44,NA,72.3,NA,NA,NA
"1978-04-01",57.7,60.2,60.3,53.8,57.1,52.4,NA,78.7,NA,NA,NA
"1978-05-01",60.2,63.9,62.3,57,57.4,54.5,NA,81.8,NA,NA,NA
"1978-06-01",60.5,63.6,61.7,57.2,61.1,54.2,NA,82.3,NA,NA,NA
"1978-07-01",62.2,64.7,65.1,58.8,59.4,57.7,NA,83,NA,NA,NA
"1978-08-01",60.3,61.3,64.9,55.3,60.6,55.4,NA,85.4,NA,NA,NA
"1978-09-01",60.5,61.3,65,57.2,60,54.5,NA,86.8,NA,NA,NA
"1978-10-01",60.1,58.8,62,57.9,64.7,56.1,NA,86.8,NA,NA,NA
"1978-11-01",61.3,61.9,61.3,60.4,64.5,56.7,NA,84.1,NA,NA,NA
"1978-12-01",59.4,59.9,60.4,56.9,63.5,53.9,NA,84.5,NA,NA,NA
"1979-01-01",58.5,57.3,58.8,57.3,66.4,52.3,NA,85.8,NA,NA,NA
"1979-02-01",58.2,58.6,59,55.6,64,51.4,NA,86.5,NA,NA,NA
"1979-03-01",57.7,56.7,57.4,54.8,66.7,54.1,NA,87.7,NA,NA,NA
"1979-04-01",56.2,55.1,55.5,46.9,75.6,50.9,NA,86.3,NA,NA,NA
"1979-05-01",54.4,52.1,52.1,54.5,63.7,53.3,NA,86.9,NA,NA,NA
"1979-06-01",52.7,49.4,50.2,53.8,61.4,53.8,NA,88.7,NA,NA,NA
"1979-07-01",51.3,49.8,49.4,50.2,57.4,53.6,NA,93.1,NA,NA,NA
"1979-08-01",49.5,46.9,49,50.5,52.9,51.6,NA,85.6,NA,NA,NA
"1979-09-01",49.6,48.7,48.3,50.3,50.7,52.3,NA,85,NA,NA,NA
"1979-10-01",49,47.3,49,54.6,46.9,46,NA,85.6,NA,NA,NA
"1979-11-01",48,46.5,52.6,47.3,46.8,44.3,NA,89.2,NA,NA,NA
"1979-12-01",44.8,44.3,48.2,44.1,42.2,43.5,NA,84.4,NA,NA,NA
"1980-01-01",46.2,47.1,48.4,46.2,42.1,44.5,NA,83,NA,NA,NA
"1980-02-01",50.2,51.6,53.1,49.7,46,46.5,NA,84.5,NA,NA,NA
"1980-03-01",43.6,43.8,46.7,43.2,39.1,43,NA,84,NA,NA,NA
"1980-04-01",37.4,32,37.9,41.2,36.9,45.3,NA,77.5,NA,NA,NA
"1980-05-01",29.4,25.6,28.1,34.3,29.8,33.3,NA,70.8,NA,NA,NA
"1980-06-01",30.3,24.2,31.5,32.8,32.4,37.3,NA,63.4,NA,NA,NA
"1980-07-01",35,36.1,35.1,35,36.3,29.5,NA,59.3,NA,NA,NA
"1980-08-01",45.5,54.1,46.9,38.7,40.1,37.6,NA,67,NA,NA,NA
"1980-09-01",50.1,53.9,55.1,47,41.2,45.3,NA,68,NA,NA,NA
"1980-10-01",55.5,63.7,60.7,49.4,46.5,43.9,NA,75.2,NA,NA,NA
"1980-11-01",58.2,65.3,66.8,53.3,46.8,42.2,NA,76.7,NA,NA,NA
"1980-12-01",53,51.2,57.2,53.2,50.1,51.4,NA,74.6,NA,NA,NA
"1981-01-01",49.2,48.7,51.8,48.7,49.7,44.6,NA,76.3,NA,NA,NA
"1981-02-01",48.8,51.1,50.9,46.3,48.5,42.1,NA,70.9,NA,NA,NA
"1981-03-01",49.6,50.2,52.8,48.1,48.7,44.7,NA,72.6,NA,NA,NA
"1981-04-01",51.6,53.1,55,49.2,51.2,44.4,NA,70.2,NA,NA,NA
"1981-05-01",53.5,55.7,59,48.3,50.2,48.7,NA,66.2,NA,NA,NA
"1981-06-01",50.7,51,53.9,48.8,47.9,49.4,NA,70.8,NA,NA,NA
"1981-07-01",46.7,47.6,47.6,46.6,44.9,44.4,NA,66.9,NA,NA,NA
"1981-08-01",48.3,47.2,49.5,47.8,49.6,47.3,NA,65.6,NA,NA,NA
"1981-09-01",42.5,42.2,43.8,39.2,45.9,41.9,NA,65.8,NA,NA,NA
"1981-10-01",40,40.2,39.4,37.9,37.7,48.9,NA,57.5,NA,NA,NA
"1981-11-01",36.1,32.8,36.1,34.8,40.5,42.3,NA,58.4,NA,NA,NA
"1981-12-01",37.8,39.1,37.3,34,41.2,37.2,NA,54.7,NA,NA,NA
"1982-01-01",38.2,39.9,39,34.5,40.1,35.8,NA,48.8,NA,NA,NA
"1982-02-01",38.3,38.6,40.1,35.5,40.8,34.7,NA,45.3,NA,NA,NA
"1982-03-01",36.8,40.4,38,33.1,36.4,31.2,NA,35.4,NA,NA,NA
"1982-04-01",37.8,40.9,41.3,31.7,38.2,31.5,NA,35.7,NA,NA,NA
"1982-05-01",35.5,38.1,37.2,27.8,42.1,28.8,NA,41.4,NA,NA,NA
"1982-06-01",38.3,42,39.4,30.8,45.2,29.4,NA,39.6,NA,NA,NA
"1982-07-01",38.4,40.7,41.1,30.5,45.8,29.5,NA,40.8,NA,NA,NA
"1982-08-01",38.3,40.1,39.9,31.8,45.3,31.6,NA,39.2,NA,NA,NA
"1982-09-01",38.8,40.4,41.3,30.6,45.9,33.6,NA,41.2,NA,NA,NA
"1982-10-01",39.4,41.9,42,30.6,46.5,32.5,NA,41,NA,NA,NA
"1982-11-01",39.2,41.5,42.6,28.2,46.9,33.6,NA,37.3,NA,NA,NA
"1982-12-01",42.8,46,44,36.3,48.6,34.7,NA,39.1,NA,NA,NA
"1983-01-01",46,50.3,50.8,37.7,46.7,36.3,NA,43.7,NA,NA,NA
"1983-02-01",54.4,60.6,61.1,47.4,49.9,40.1,NA,48.7,NA,NA,NA
"1983-03-01",53.9,60.8,58.4,45.1,50.8,44.2,NA,47.9,NA,NA,NA
"1983-04-01",54.2,59.4,58.2,46.4,52.7,46,NA,55.6,NA,NA,NA
"1983-05-01",56.1,61.8,61.5,49.2,51.9,45.7,NA,60.3,NA,NA,NA
"1983-06-01",57.5,62.3,63.2,49.7,56.8,45.7,NA,61.5,NA,NA,NA
"1983-07-01",63.6,70.3,71.5,53.7,58.9,50.8,NA,63.2,NA,NA,NA
"1983-08-01",63.1,68.1,69.9,56,60.2,49.3,NA,69.4,NA,NA,NA
"1983-09-01",62.5,66.9,67.8,57.8,60.7,48.6,NA,68,NA,NA,NA
"1983-10-01",64.4,69.5,69.6,57.6,62.8,52.1,NA,69.3,NA,NA,NA
"1983-11-01",66,69.2,70.7,59.7,67.5,55,NA,68.1,NA,NA,NA
"1983-12-01",69.9,74.8,80.6,60.4,62.1,59.6,NA,71.4,NA,NA,NA
"1984-01-01",60.5,63.7,59.9,57.6,64.4,52.7,NA,64.4,NA,NA,NA
"1984-02-01",61.3,64.9,64,56.4,61.5,52.7,NA,71.1,NA,NA,NA
"1984-03-01",58.9,60.9,61.5,51.1,65.5,52.7,NA,73.6,NA,NA,NA
"1984-04-01",61,63.2,62.3,56.8,64.6,54,NA,71.9,NA,NA,NA
"1984-05-01",58.6,59.2,59.3,56.2,62.5,54.1,NA,62.5,NA,NA,NA
"1984-06-01",58.1,60.5,62.3,51.7,56.2,56.3,NA,64,NA,NA,NA
"1984-07-01",56.1,54.1,58.2,53.5,59.1,57.8,NA,61.3,NA,NA,NA
"1984-08-01",53,54,54.3,50.4,55.2,49.1,NA,58.7,NA,NA,NA
"1984-09-01",50,47.2,52.2,51.1,52.8,46.8,NA,53.4,NA,NA,NA
"1984-10-01",50.8,52.9,53.4,48.1,49.3,45.6,NA,51.7,NA,NA,NA
"1984-11-01",50.3,52,53.8,47.4,48.1,45.7,NA,55,NA,NA,NA
"1984-12-01",50.6,52.8,54.9,45.2,48.8,47.3,NA,50.7,NA,NA,NA
"1985-01-01",50.3,51.8,54.9,44.4,50.4,45.9,NA,47.6,NA,NA,NA
"1985-02-01",49.9,51.8,54.2,45.2,48.6,44.8,NA,44.8,NA,NA,NA
"1985-03-01",47.8,49.1,51.2,44.2,46.7,44,NA,46.2,NA,NA,NA
"1985-04-01",48.2,51.3,51.6,43.2,46.1,43.8,NA,44.1,NA,NA,NA
"1985-05-01",47.1,49.5,51.9,40.4,48,40.4,NA,48.7,NA,NA,NA
"1985-06-01",47.8,50.7,50.5,44.5,47.1,40.2,NA,42.4,NA,NA,NA
"1985-07-01",47.9,52.5,48.2,45.2,45.7,41.8,NA,45.6,NA,NA,NA
"1985-08-01",47.7,51.8,50.6,41.1,46.6,43,NA,44,NA,NA,NA
"1985-09-01",49.9,54.6,52.8,41.8,49.5,45.5,NA,44.3,NA,NA,NA
"1985-10-01",50.9,53.4,54.9,45.2,50,45.9,NA,46.4,NA,NA,NA
"1985-11-01",52,57.2,56.5,44.5,48.5,45.2,NA,45.7,NA,NA,NA
"1985-12-01",50.7,54.8,55.3,42.6,49.3,45.2,NA,48.7,NA,NA,NA
