"","pmi_comp","new_ord","prod","employ","deliv","maninv","custinv","prices","backlog","exports","imports"
"1986-01-01",51.2,56.7,52.9,45.1,50.1,44.9,NA,48.4,NA,NA,NA
"1986-02-01",51,57.1,53.6,43,49.8,44.7,NA,49.7,NA,NA,NA
"1986-03-01",51,54.5,56,43.4,50.5,43.7,NA,49,NA,NA,NA
"1986-04-01",49.7,54.4,52.5,42.2,50.7,42.5,NA,42.8,NA,NA,NA
"1986-05-01",53.4,61.1,55.1,45.4,50.2,46.9,NA,49.5,NA,NA,NA
"1986-06-01",50.5,55.3,53.5,43.3,49.9,44.4,NA,51.3,NA,NA,NA
"1986-07-01",48,51.2,49.3,41.9,49.9,43.9,NA,49.3,NA,NA,NA
"1986-08-01",52.6,58.4,56,44.5,50.8,45.9,NA,51.5,NA,NA,NA
"1986-09-01",52.4,57.3,56.5,43.9,49.6,48.2,NA,57.1,NA,NA,NA
"1986-10-01",51.2,54.5,54.2,43.7,51.3,48.2,NA,56.9,NA,NA,NA
"1986-11-01",51.2,57,54.7,42.2,52,42.2,NA,57.1,NA,NA,NA
"1986-12-01",50.5,55.4,53,44.5,52.8,38.4,NA,57,NA,NA,NA
"1987-01-01",54.9,59.8,60.7,47.3,51.5,46.3,NA,61.1,NA,NA,NA
"1987-02-01",52.6,55.4,57.3,46.6,51.2,46.7,NA,62.5,NA,NA,NA
"1987-03-01",55,61.6,57.6,48.3,51.9,46.5,NA,62.7,NA,NA,NA
"1987-04-01",55.5,59.8,59.3,51.3,52.8,45.9,NA,65.6,NA,NA,NA
"1987-05-01",57.2,63.4,60.6,50.9,54,47.5,NA,67.6,NA,NA,NA
"1987-06-01",57.4,61.2,60.1,51.4,56.8,52.4,NA,72.6,NA,NA,NA
"1987-07-01",57.5,64,62.5,46.6,58.9,44.7,NA,74.3,NA,NA,NA
"1987-08-01",59.3,62.7,64.2,52.4,60.3,49.3,NA,77.4,NA,NA,NA
"1987-09-01",60,62.1,65.5,54.5,61.5,49.2,NA,77.3,NA,NA,NA
"1987-10-01",60.7,65.3,63.2,54.6,62.2,50.7,NA,78.1,NA,NA,NA
"1987-11-01",58.8,59.3,61.9,53.7,64.9,51.2,NA,79.2,NA,NA,NA
"1987-12-01",61,61.5,65.1,59.1,62.7,50.8,NA,80.2,NA,NA,NA
"1988-01-01",57.5,60.3,59.3,51.2,62,50.7,NA,78.7,NA,66,NA
"1988-02-01",56.2,57,58.6,52.5,61.2,48.1,NA,81.2,NA,65.7,NA
"1988-03-01",54.6,57.9,57.7,50.2,57.3,41.9,NA,74.5,NA,64.5,NA
"1988-04-01",55.8,57.6,59.1,49.2,58.6,51,NA,81,NA,64,NA
"1988-05-01",55.5,57.7,58,50.4,56.9,51.2,NA,81.5,NA,65.5,NA
"1988-06-01",59.3,63.6,61.7,50.5,65.6,48.2,NA,80.7,NA,66,NA
"1988-07-01",58.2,60.6,61.2,52.5,58.4,54.5,NA,81,NA,67.5,NA
"1988-08-01",56,59.2,57.8,51.2,57.4,49.4,NA,78.2,NA,59.9,NA
"1988-09-01",54.5,58.6,54.8,50.2,55.2,49.5,NA,72.8,NA,61.7,NA
"1988-10-01",55.4,57.2,58.7,52.4,54.8,49.2,NA,71.5,NA,60.8,NA
"1988-11-01",55.6,58.4,57.5,53.8,52.1,51.6,NA,70.9,NA,58.1,NA
"1988-12-01",56,59,57.6,54.8,53,49.9,NA,69.8,NA,64.3,NA
"1989-01-01",54.7,57.3,57.9,51.4,53.9,46.7,NA,70.5,NA,60.1,NA
"1989-02-01",54.1,57.3,55.6,50,54,49,NA,67.9,NA,60,NA
"1989-03-01",51.5,52,52.7,50.2,52.5,48.3,NA,67.9,NA,52.8,NA
"1989-04-01",52.2,53.1,54.9,50,52.2,47.4,NA,65.4,NA,58.4,NA
"1989-05-01",49.3,50.7,50.7,47.6,49.1,44.9,NA,59.3,NA,60.9,NA
"1989-06-01",47.3,45.6,49.5,47.4,46.5,47.5,NA,50,NA,53.3,NA
"1989-07-01",45.9,45.8,46.9,44.5,46.1,46.2,NA,48.1,NA,56.1,NA
"1989-08-01",45.1,45.2,46.7,44.6,44,43.5,NA,43.3,NA,57.8,NA
"1989-09-01",46,46,48,45.4,43.9,44.8,NA,42.4,NA,61.7,NA
"1989-10-01",46.8,49.3,48.5,45,43.3,43.8,NA,41,NA,57.2,49
"1989-11-01",46.8,49.3,49.2,45.9,42.5,41.4,NA,40.9,NA,56.6,47
"1989-12-01",47.4,50.4,49.7,44.6,43.5,43.9,NA,41,NA,54.9,45.5
"1990-01-01",47.2,49.1,47.4,45.4,48.2,42.7,NA,50.8,NA,54.3,51.8
"1990-02-01",49.1,52.5,52.8,46.5,44.4,41.4,NA,44.6,NA,54.7,50.3
"1990-03-01",49.9,52.3,54.7,46.5,47.2,41.2,NA,50.1,NA,56.3,48.7
"1990-04-01",50,53.7,53.5,46.6,47.2,41.3,NA,50.9,NA,57.5,48
"1990-05-01",49.5,51.7,53.9,46.2,48.2,40,NA,50.1,NA,54.3,46.5
"1990-06-01",49.2,52,51.3,45.4,49.8,42.6,NA,53.2,NA,56,47.6
"1990-07-01",46.6,46.7,49.8,46.3,46.4,39.6,NA,51.4,NA,57.2,47.5
"1990-08-01",46.1,45.5,47.9,43.1,50.1,43,NA,53.1,NA,54.6,46.9
"1990-09-01",44.5,44.9,45.5,41.3,48.9,40.8,NA,70.2,NA,54.7,46
"1990-10-01",43.2,43.1,43.6,40.2,48.1,41.2,NA,73.4,NA,51.5,47.4
"1990-11-01",41.3,40.4,42.1,36.2,48.6,40.9,NA,64.2,NA,55.5,43.1
"1990-12-01",40.8,38.5,41.8,38.8,47.2,39.6,NA,58.9,NA,56.5,46.5
"1991-01-01",39.2,38.1,38.9,37.3,44.4,39.6,NA,51.6,NA,55.9,44.6
"1991-02-01",39.4,39.2,39.1,35.6,44.7,39.9,NA,44.5,NA,53.3,45.8
"1991-03-01",40.7,42.4,41.2,33.6,43.9,43.6,NA,41.2,NA,55.9,45.8
"1991-04-01",42.8,46.1,44.5,35.8,45,39.6,NA,38.8,NA,53.9,45.2
"1991-05-01",44.5,48.9,46.9,37.4,46,37.3,NA,38.2,NA,53.2,47
"1991-06-01",50.3,58.4,53.7,43,47.1,37.1,NA,39.6,NA,54.8,47
"1991-07-01",50.6,55.6,57.2,41.3,49.6,39.1,NA,38.4,NA,52.8,47.6
"1991-08-01",52.9,60.1,59.8,44,48.3,39,NA,41.8,NA,56.5,49.5
"1991-09-01",54.9,60.7,61.2,47.3,48.8,45.9,NA,45.5,NA,53.8,49.5
"1991-10-01",53.1,58,60.7,44.7,50.2,40.5,NA,50,NA,55.7,48.4
"1991-11-01",49.5,53.5,52.1,43,50.1,42.8,NA,47.6,NA,55.2,46.1
"1991-12-01",46.8,49.5,50.6,39.8,49.4,38.8,NA,48.9,NA,53.6,47.6
"1992-01-01",47.3,49.6,50.4,40.6,48.7,44.1,NA,45.4,NA,51.9,47
"1992-02-01",52.7,58.3,58.7,43.9,49.3,44,NA,45.9,NA,54.7,47.2
"1992-03-01",54.6,63.3,59.7,43.7,50.3,44.3,NA,48.1,NA,54.7,49.8
"1992-04-01",52.6,59.1,57.8,45,47.4,43.2,NA,51.1,NA,53.4,52.1
"1992-05-01",55.7,60.9,61.2,49.5,50,47,NA,55,NA,56.2,53.9
"1992-06-01",53.6,59.8,57.6,46.6,50.8,43.1,NA,53.9,NA,53.1,49.1
"1992-07-01",53.9,59.5,57.4,45.5,52.5,46.9,NA,56.2,NA,55.2,49.7
"1992-08-01",53.4,58.8,56.8,47.3,50.3,45.8,NA,53.7,NA,53.3,48.6
"1992-09-01",49.7,51.1,53.9,45.1,51.2,42.3,NA,51.6,NA,55.8,46.7
"1992-10-01",50.3,53.8,54.7,44.7,48.6,42.4,NA,46.4,NA,53.8,47.7
"1992-11-01",53.6,58.8,58.6,47.1,51.3,42.1,NA,42.1,NA,52.9,48
"1992-12-01",54.2,61,57.9,45.9,51.5,45,NA,48,NA,53.1,51.4
"1993-01-01",55.8,63,61.5,46.9,52.3,43.3,NA,49.8,56.5,53.4,49.4
"1993-02-01",55.2,59.7,63.5,47,51.7,42.6,NA,53.9,56,53.2,49.5
"1993-03-01",53.5,58.1,56.7,47.1,52.7,45.6,NA,53.6,54.5,52.3,49.4
"1993-04-01",50.2,53,51.6,44.8,52.8,44.7,NA,54.6,51,53.5,50.1
"1993-05-01",51.2,55.2,55,43.6,51.5,44.8,NA,50.4,51.5,54.2,47.4
"1993-06-01",49.6,51.6,53.1,43.2,50.4,46.5,NA,50.6,52,52.4,49.8
"1993-07-01",50.2,53.8,52.7,43.6,51,45.5,NA,51.4,45,50.1,48.7
"1993-08-01",50.7,55.3,53.9,41.9,51.8,44.4,NA,52.3,51,52.6,49.4
"1993-09-01",50.8,52.6,55.2,44.5,51.3,46.2,NA,49,49,51.7,49.9
"1993-10-01",53.4,58.9,56.1,46,50.7,48.6,NA,50.9,55.5,54.1,49.4
"1993-11-01",53.8,60.4,57.5,45.5,50.9,45.5,NA,52.7,56.5,55,51.5
"1993-12-01",55.6,62.4,61.7,47.1,51.5,43.2,NA,53.1,54.5,53.8,50.3
"1994-01-01",56,63.5,59.7,47.5,54.4,43.9,NA,58.9,58,55.3,52.4
"1994-02-01",56.5,62.2,60.2,48.7,57,44.6,NA,63,56.5,58.3,51.9
"1994-03-01",56.9,62.8,63.4,48.2,55.4,43,NA,62.9,56.5,55.2,51.8
"1994-04-01",57.4,62.7,61.4,50.1,57.2,45.9,NA,63.5,61.5,56.9,51.8
"1994-05-01",58.2,61.6,62.7,51.4,60.2,47.6,NA,67.8,61.5,54.9,53.4
"1994-06-01",58.8,65,62,49.5,60.3,48.3,NA,69.7,60,57.8,55.2
"1994-07-01",58.5,64.2,62.3,52.3,58.1,45.1,NA,71.6,59.5,56.7,51.1
"1994-08-01",58,63,60.2,51.4,61.6,44.9,NA,75.2,60.5,57.7,51.3
"1994-09-01",59,62.7,62.8,52.5,62.5,46.1,NA,80.3,60.5,60,53
"1994-10-01",59.4,63,63.3,51.1,64.9,47.6,NA,84.1,60.5,58.5,53.7
"1994-11-01",59.2,61.5,63.9,51.6,64.7,47.3,NA,84.5,58,56.1,53.2
"1994-12-01",56.1,58.9,59.5,46.7,64.8,45,NA,87.1,53.5,58.4,52.6
"1995-01-01",57.4,59.7,60.9,51.9,62.7,45.2,NA,86,54,59.1,52.2
"1995-02-01",55.1,56.6,57.4,50,60.7,47,NA,81.7,55,58.7,53
"1995-03-01",52.1,51.9,54.8,48.1,56.9,47,NA,78.9,51,56.9,52
"1995-04-01",51.5,52.2,54.1,47.4,56.3,44.2,NA,74.5,47.5,55.6,49.8
"1995-05-01",46.7,44,49.9,43.7,53.3,43.3,NA,70.5,42,56.3,47.9
"1995-06-01",45.9,43.5,46.1,46.5,51.8,43,NA,64.7,36,56.1,49.3
"1995-07-01",50.7,52.7,51.6,48.1,51.3,46.5,NA,58.6,41.5,56.4,53.3
"1995-08-01",47.1,46.5,49.1,45,49.1,45.5,NA,48.5,40.5,53.7,51.8
"1995-09-01",48.1,49.4,50.5,45.5,50,40.3,NA,48.8,43.5,52.6,49.4
"1995-10-01",46.7,47.5,47,45.9,48.4,42.2,NA,46.5,40.5,52.2,49.5
"1995-11-01",45.9,48.6,45,44.5,45.3,43.3,NA,44.5,41.5,54.7,44.2
"1995-12-01",46.2,45.9,46.9,46.2,47.5,43.1,NA,40.3,42,56.5,49.5
"1996-01-01",45.5,44.1,45.6,45.3,47.8,46.6,NA,40.3,41.5,50,48.3
"1996-02-01",45.9,46.1,45.7,44.6,49.5,43.3,NA,38.8,43.5,51.3,48.1
"1996-03-01",46.9,49.1,47.3,44.4,49.6,40,NA,39.9,40,50.8,47.5
"1996-04-01",49.3,52.3,51.6,44.7,49.4,43.9,NA,41.5,44,51.4,47.5
"1996-05-01",49.1,51.7,53,44.7,49.9,39.2,NA,50.2,48.5,57.2,48.5
"1996-06-01",53.6,59.4,55.5,48.2,52.8,43.1,NA,47.9,51,53.1,48.7
"1996-07-01",49.7,51.9,52.4,46.7,50.8,40.8,NA,44.1,47.5,53.2,53.1
"1996-08-01",51.6,54.6,55.1,47.4,51.9,42.2,NA,46.6,47,55.3,50
"1996-09-01",51.1,54.6,53.5,47.2,50,43.7,NA,50.1,49.5,55.1,50.7
"1996-10-01",50.5,52.9,55.4,46,50.9,39.6,NA,45.7,44.5,57,52.8
"1996-11-01",53,56.9,58.1,47.6,51.2,42.3,NA,46.3,49,55.5,53.2
"1996-12-01",55.2,61.7,58.9,48.6,52,44.4,NA,52,51,56.5,51.6
"1997-01-01",53.8,57,59.8,49.8,49.7,43.2,46.5,53.3,45.5,56.2,53.5
"1997-02-01",53.1,57.6,58.9,45.9,52.1,41.3,44.5,56.4,48.5,54.6,53.7
"1997-03-01",53.8,58.6,55,50.8,53.1,43.5,46.5,51.1,51.5,55.7,48.3
"1997-04-01",53.7,56.6,56.8,51.8,53.4,41.4,47,50.3,54,54.7,51.4
"1997-05-01",56.1,62.3,56.7,50.7,55,48.1,44.5,48.5,58,53.6,52.1
"1997-06-01",54.9,59.4,56.5,51.3,54.6,45.2,50.5,48.9,53.5,53.5,54.1
"1997-07-01",57.7,61.3,64.5,51.7,54.7,45.9,47.5,52,56.5,56.2,55.2
"1997-08-01",56.3,60.3,61.5,51.3,55.2,43,47,52.1,60,54.9,53.7
"1997-09-01",53.9,55.4,56.6,51.2,54.8,47.2,49.5,53,50,49.4,51.6
"1997-10-01",56.4,60.9,59.4,52.8,54.9,45,47,53.6,56.5,54.9,51.8
"1997-11-01",55.7,57.4,60.1,53.7,55.2,43.8,48,52.1,50,53.6,54.7
"1997-12-01",54.5,57.2,56.7,52.1,53.9,46.2,46.5,52.2,52,51.4,56
"1998-01-01",53.8,57.1,55.6,51.1,53,46.2,47.5,47,47,46.2,55.1
"1998-02-01",52.9,54.6,54.6,51.7,52.8,46.2,46.5,45.5,48,48.3,53.4
"1998-03-01",52.9,54.9,54.5,51.4,53,46,47,44.2,51.5,46.7,52.1
"1998-04-01",52.2,55.3,53.3,49,52.4,46.1,49,40.5,52.5,48.5,53.9
"1998-05-01",50.9,51.5,53.2,49.3,51.5,46,47.5,41.1,48.5,46.1,52.1
"1998-06-01",48.9,50.2,50.6,47,50.9,42,44.5,39.3,48.5,46.3,51.7
"1998-07-01",49.2,51.8,50.8,45.1,50.2,44.1,47,38.4,44.5,45.6,51.4
"1998-08-01",49.3,50.9,50.7,46.7,50.3,44.8,50.5,37.8,48.5,44,51.2
"1998-09-01",48.7,49.4,51.2,45.7,50.8,43.2,49,34,46,44.2,51.5
"1998-10-01",48.7,48,52.4,45.2,49.8,47.1,50.5,34.7,45.5,44.4,51.3
"1998-11-01",48.2,48.3,50.4,45.3,50.4,44.5,47.5,34.5,40.5,43.7,51.1
"1998-12-01",46.8,49.7,47.7,41.9,48.5,42.7,47,31.9,37,46.2,50.5
"1999-01-01",50.6,52.4,55.6,45.5,51,42.7,44,33.7,38,50,50.5
"1999-02-01",51.7,55,56,45.8,50.8,43.5,43,35.2,48.5,53.3,54.6
"1999-03-01",52.4,55.9,55.7,47.6,52.3,43.7,43.5,42.5,52,50.1,52.8
"1999-04-01",52.3,54,57.2,48.8,49.5,46.8,45,47.4,53,51.1,51.6
"1999-05-01",54.3,57.8,58.5,51.1,52.1,43.6,45.5,51.2,55.5,50.9,53.1
"1999-06-01",55.8,59.4,61.6,51.3,52.6,44.7,43.5,54.2,54.5,52.4,52.2
"1999-07-01",53.6,54.6,58.1,50.4,54,44.9,45,55.5,50.5,51.1,54.1
"1999-08-01",54.8,57.5,58.3,53.1,51.4,46.2,45.5,60.6,52.5,54.4,53.7
"1999-09-01",57,63.5,59.9,51.3,55.8,43.8,43.5,65.8,54.5,55.8,54.2
"1999-10-01",57.2,61.3,59.7,53,56.2,48,44.5,68.8,54,54.9,54.3
"1999-11-01",58.1,63.1,60.2,53.1,56.8,49.7,48.5,68.1,58.5,55.8,52.7
"1999-12-01",57.8,60.3,60.6,55.7,56.7,49,48.5,67.4,50,55,52
"2000-01-01",56.7,60.4,57.8,52.8,55,52.8,46.5,72.4,52,53.4,52.9
"2000-02-01",55.8,58.7,59.1,53.6,54.4,44.9,48,71.6,54,54.2,53
"2000-03-01",54.9,56.2,59.5,51.2,54.3,47.5,48,78.7,51,54.8,53.5
"2000-04-01",54.7,55.4,58.1,53.2,55.4,46.1,47,71.2,51,51.5,53.8
"2000-05-01",53.2,51.5,56.4,53,55.4,46.9,50.5,65.7,49,56.4,54.2
"2000-06-01",51.4,50,53.4,50.7,54.5,47,47,62.9,48.5,52.8,55.7
"2000-07-01",52.5,52,53.7,52.5,53.9,48.5,49.5,63.4,45,51.7,50.8
"2000-08-01",49.9,50,49.7,48.8,53.5,47.1,50.5,58.1,49,50.8,52.2
"2000-09-01",49.7,48.9,51.5,50.6,49.6,45.9,48.5,58.4,47,50.7,48.9
"2000-10-01",48.7,48.4,49.3,48.2,51.1,45.9,50.5,57.7,41,48.7,52.4
"2000-11-01",48.5,49.1,50.1,47.1,50.3,42.8,51.5,58.1,42,48.6,53.2
"2000-12-01",43.9,42.1,42.9,42.7,52.8,40.4,51,59.8,36,49.5,51.2
"2001-01-01",42.3,38.4,39.2,42.3,49.8,41.8,56,64.6,32.5,46.7,49.1
"2001-02-01",42.1,39.9,38.6,37.8,50.2,44.2,52.5,55.6,37,46.8,47.5
"2001-03-01",43.1,41.5,42.6,39.9,47.7,43.7,52,49.9,43.5,50.3,48.8
"2001-04-01",42.7,45.5,43.1,38.2,47.2,39.7,50,48,43.5,47.5,47.2
"2001-05-01",41.3,44.9,43.1,35.1,45.4,38.2,51,45.1,40,45.3,46.9
"2001-06-01",43.2,47.8,45.3,35.7,47.1,39.9,48,42.8,42,45.2,47
"2001-07-01",43.5,49.2,47,37.2,46.8,37.1,45,39.9,42.5,48.4,47.2
"2001-08-01",46.3,54.3,51.8,41.3,46.7,37.6,48.5,35,44.5,52,50
"2001-09-01",46.2,51.3,51.8,41.5,47.5,38.9,48.5,36.6,43,46.9,49.7
"2001-10-01",40.8,38.9,41.8,35.6,49.5,38.3,44.5,33.3,36,44.3,47.6
"2001-11-01",44.1,49.1,46.9,36.4,49.1,38.9,44.5,32,38.5,50,49.5
"2001-12-01",45.3,51.4,49.2,39.1,49.3,37.6,44,33.2,39.5,47.6,50.2
"2002-01-01",47.5,55.2,51.1,41,51.2,39.2,43.5,43.9,44.5,50.1,51.3
"2002-02-01",50.7,60.7,58.1,43.8,51.4,39.7,41.5,41.5,53,50.7,52.4
"2002-03-01",52.4,63.8,58.3,46.6,51.9,41.4,40,51.9,62.5,50.6,53.9
"2002-04-01",52.4,59.9,59.1,46.6,53.5,43,40.5,60.3,56,51.9,55.5
"2002-05-01",53.1,61.8,59.4,47.3,53.4,43.8,39,63,56.5,53.3,53.9
"2002-06-01",53.6,61.2,61.1,48.3,54.4,43.2,44.5,65.5,53.5,54.1,53.8
"2002-07-01",50.2,51.9,56.6,45,54.8,42.7,42.5,68.3,45.5,52.2,53.2
"2002-08-01",50.3,50.6,54.9,46.8,53.6,45.4,42.5,61.5,45,53.4,52.6
"2002-09-01",50.5,52.9,53.5,45.8,56.7,43.8,40.5,62.5,44.5,53.8,54.7
"2002-10-01",49,52.1,51.3,46.4,53.4,42,42.5,58.3,43.5,53,51.2
"2002-11-01",48.5,49.9,52.7,44.8,52.1,43.1,46.5,55.7,42.5,50,52.4
"2002-12-01",51.6,58.7,53.9,47.5,52.9,45.2,43,56.9,46.5,52,55.1
"2003-01-01",51.3,58.2,54.1,47.4,52.8,44.2,42.5,57.5,45,54.4,58.6
"2003-02-01",48.8,51.9,53.6,42.6,52.8,43,46,65.5,49,55.2,54.6
"2003-03-01",46.3,47.2,47,42.2,52.6,42.3,42,70,41.5,51.3,53.3
"2003-04-01",46.1,47.2,48.5,41.8,49.9,43.1,44.5,63.5,47.5,50.8,54.8
"2003-05-01",49,53.4,52.9,42.4,50.6,45.7,45,51.5,51,51.7,52.2
"2003-06-01",49,53.6,54.1,45.6,49.8,42,45.5,56.5,50,54.6,55.9
"2003-07-01",51,56.8,53.9,46.3,51.5,46.3,42.5,53,51,54.4,54.9
"2003-08-01",53.2,61.1,61.8,47.1,53,43.1,43,53,51.5,56.4,55.2
"2003-09-01",52.4,60.8,57.8,46.5,53.4,43.4,44.5,56,52.5,54.5,61.4
"2003-10-01",55.2,64.4,62.8,48.6,54.6,45.6,39,58.5,53.5,59.5,59.2
