"","pmi_comp","new_ord","prod","employ","deliv","maninv","custinv","prices","backlog","exports","imports"
"2003-11-01",58.4,69.1,66.6,50.4,56.4,49.7,39.5,64,59,57.1,61.4
"2003-12-01",60.1,71.3,70,54.1,59.3,45.9,39,66,61,59.3,57.8
"2004-01-01",60.8,70.6,69.3,54.7,61.5,47.9,40,75.5,60.5,57.2,59.2
"2004-02-01",59.9,66.5,65.6,55.7,62.9,49,38.5,81.5,62,55.1,59.9
"2004-03-01",60.6,64.6,66.8,57,66.7,48,39.5,86,63.5,60.2,57.1
"2004-04-01",60.6,67.1,66.6,57.2,66.7,45.2,40.5,88,66.5,59.9,58.7
"2004-05-01",61.4,64.5,65.3,60.1,68.3,48.8,37,86,63,60,58.8
"2004-06-01",60.5,60.9,63.7,59.4,67.1,51.3,39,81,58.5,57.3,57.5
"2004-07-01",59.9,62.8,63.8,57.4,64.5,50.8,37.5,77,58,56.7,58.8
"2004-08-01",58.5,62.1,59.3,56.4,62.8,52.1,45.5,81.5,55,55.8,58.3
"2004-09-01",57.4,57.7,59.8,58,59.8,51.6,41.5,76,55,53.5,58.2
"2004-10-01",56.3,58.4,59.3,55.5,59.2,49.3,43.5,78.5,49,56.7,59.2
"2004-11-01",56.2,60.1,57.3,56.9,56.8,49.7,43.5,74,47.5,54.5,58.8
"2004-12-01",57.2,66.3,57.9,53.8,55.3,52.8,44,72,54,59.1,60.8
"2005-01-01",56.8,57.9,59.3,58.6,54.7,53.5,44.5,69,50.5,56.5,61.1
"2005-02-01",55.5,55.9,58.2,56,56.5,51,42.5,65.5,50.5,56.5,60.7
"2005-03-01",55.2,57.7,57.5,52.5,53.5,55,46,73,56,55.1,58.9
"2005-04-01",52.2,53.4,54.2,53,51.8,48.5,41.5,71,53,57,56.7
"2005-05-01",50.8,51.8,54.7,49.3,49.8,48.5,47.5,58,51,55.3,53.9
"2005-06-01",52.4,55.7,55.1,51.1,52,48,44,50.5,51,51.2,54.2
"2005-07-01",52.8,57.2,57.4,53.2,50.8,45.5,44.5,48.5,49,55.8,54.7
"2005-08-01",52.4,57.8,55.6,51.8,49.9,47,46.5,62.5,50.5,54.5,53.4
"2005-09-01",56.8,60.9,62.4,53.4,57.7,49.5,44.5,78,55,57.3,53.4
"2005-10-01",57.2,61.4,62.1,54.3,61.8,46.5,41,84,55.5,55.2,58.2
"2005-11-01",56.7,61.2,62.4,56,57,47,43.5,74,53,57.9,54.1
"2005-12-01",55.1,60.1,60.3,53.7,54.9,46.5,48,63,49.5,54.3,52.8
"2006-01-01",55,58.9,59.7,53.1,55.7,47.5,46,65,53.5,58.5,57
"2006-02-01",55.8,61,57.9,53.5,54.4,52,48.5,62.5,54.5,57,57.5
"2006-03-01",54.3,57,57,53.8,53.9,50,48,66.5,59.5,57.3,57
"2006-04-01",55.2,55.7,57.1,54.2,57.4,51.5,46.5,71.5,57,53.4,59
"2006-05-01",53.7,54.9,56,53.2,56.1,48.5,44,77,53,55.7,56.5
"2006-06-01",52,55,53.4,49.9,54,47.5,45.5,76.5,54,55.4,56.5
"2006-07-01",53,55.8,56.9,50.7,53.5,48,44.5,78.5,50.5,51.9,57.5
"2006-08-01",53.7,55.3,55.2,52.6,54.2,51,46,73,51.5,55.7,54
"2006-09-01",52.2,54.8,56.2,49.9,52.9,47,49,61,46.5,55.3,56
"2006-10-01",51.4,54.1,54.3,49.6,51.3,47.5,52,47,44.5,57.8,57
"2006-11-01",50.3,50.8,50.7,49.2,53.1,47.5,50.5,53.5,46.5,56.9,56.5
"2006-12-01",51.4,51.4,52.7,49.8,55.7,47.5,50.5,47.5,45,54.3,55.5
"2007-01-01",49.5,52.2,51.2,50.3,53.1,40.5,52,53,43.5,52.5,54.5
"2007-02-01",51.9,55.1,53.8,50.9,52.8,47,53,59,51.5,54,61.5
"2007-03-01",50.7,50.2,53.1,49.9,51.2,49,48,65.5,47,55.5,57.5
"2007-04-01",52.6,57.4,56.2,51.9,50.3,47,47,73,54.5,57,58
"2007-05-01",52.5,58.6,56.2,52.2,49.3,46,48,71,52.5,59,57.5
"2007-06-01",52.6,57.7,59.5,51.9,48.9,45,47,68,53.5,56,54.5
"2007-07-01",52.4,58.6,57,49.8,50,46.5,51,65,52,56.5,54.5
"2007-08-01",50.9,54.4,54.3,50,49.2,46.5,49,63,50.5,57,52.5
"2007-09-01",51,54.4,56.3,52,50.7,41.5,50,59,51,54.5,53
"2007-10-01",51.1,56.4,51.3,50.7,51.6,45.5,54,63,46,57,47.5
"2007-11-01",50.5,52.4,53.7,48.4,52.4,45.5,49,67.5,41.5,58.5,47.5
"2007-12-01",49,46.5,49.2,48.6,56,44.5,51.5,68,43,52.5,48
"2008-01-01",50.3,48,53.7,47.1,53.8,49,49.5,76,44,58.5,52.5
"2008-02-01",47.6,46.4,47.4,45.8,51.6,47,49,75.5,45,56,47.5
"2008-03-01",48.3,45.6,48.3,48.2,52.7,46.5,51,83.5,47.5,56.5,45
"2008-04-01",48.8,46.5,48.3,46.6,53.8,49,45,84.5,51.5,57.5,48
"2008-05-01",48.8,48.5,49.4,46.1,52.2,48,47,87,46,59.5,49.5
"2008-06-01",49.8,49.7,50.7,44.8,53.9,50,55,91.5,47.5,58.5,46
"2008-07-01",50,47,54.6,51.2,53.3,44,47,88.5,43,54,46.5
"2008-08-01",49.2,46.7,50.4,48.9,49.3,50.5,54.5,77,43.5,57,48.5
"2008-09-01",44.8,41.8,45.4,42.1,51.6,43,53.5,53.5,35,52,44
"2008-10-01",38.9,33.2,33.6,33.7,50.3,43.5,55,37,29.5,41,41
"2008-11-01",36.5,27.6,32.4,34.4,49.7,38.5,55,25.5,27,41,37.5
"2008-12-01",33.1,23.2,26.3,29.9,48.1,38,57,18,23,35.5,39
"2009-01-01",34.9,31.8,30.3,28.8,45.5,38,55.5,29,29.5,37.5,36.5
"2009-02-01",35.5,32.8,35.3,25.5,46,38,51,29,31,37.5,32
"2009-03-01",36,40.3,36.3,28.6,41.9,33,54,31,35.5,39,33
"2009-04-01",39.5,46.5,39,33.2,44.4,34.5,49.5,32,40.5,44,42
"2009-05-01",41.7,49,42.7,34.8,49.2,33,46,43.5,48,48,42.5
"2009-06-01",45.8,51.7,55.4,40.7,50.4,31,43.5,50,47.5,49.5,46
"2009-07-01",49.9,57.6,59.9,47.1,52.2,32.5,42.5,55,50,50.5,50
"2009-08-01",53.5,66.6,62.4,46.1,56.5,36,39,65,52.5,55.5,49.5
"2009-09-01",54.4,63.3,61.2,47.8,58.4,41.5,39,63.5,53.5,55,52
"2009-10-01",56,59.9,63,52.4,58.4,46.5,38.5,65,53.5,55.5,51
"2009-11-01",54.4,60.6,62.7,51.7,57.5,39.5,37,55,52,56,51.5
"2009-12-01",55.3,63,62.3,51.6,58.3,41.5,35,61.5,50,54.5,55
"2010-01-01",57.2,62.9,64.7,53.6,59,46,32,70,56,58.5,56.5
"2010-02-01",55.8,57.1,58.4,54.6,59.8,49,37,67,61,56.5,56
"2010-03-01",58.8,61.4,60.7,54,61.3,56.5,39,75,58,61.5,57
"2010-04-01",58.1,62.4,63,55.6,58.9,50.5,33,78,57.5,61,58
"2010-05-01",58.3,63.1,64.6,57.1,60.8,46,32,77.5,59.5,62,56.5
"2010-06-01",56.4,60,62.2,55.9,57.8,46,38,57,57,56,56.5
"2010-07-01",56.4,57,57.7,59.5,58.9,49,39,57.5,54.5,56.5,52.5
"2010-08-01",58,56.9,60.7,62.1,57.1,53,43.5,61.5,51.5,55.5,56.5
"2010-09-01",56.3,53.5,60.2,57.9,54,56,42.5,70.5,46.5,54.5,56.5
"2010-10-01",57.7,59.5,63.5,59.5,52.9,53,44,71,46,60.5,51.5
"2010-11-01",57.6,57.9,56,60.5,59.5,54,45.5,69.5,46,57,53
"2010-12-01",57.5,59.8,62.5,58.2,57,50,40,72.5,47,54.5,50.5
"2011-01-01",59,62.5,62.9,60.6,57.2,52,45.5,81.5,58,62,55
"2011-02-01",59.3,61.9,63.5,61.5,59.2,50.5,40,82,59,62.5,55
"2011-03-01",59.1,61.9,63.8,60.7,59.9,49,39.5,85,52.5,56,56.5
"2011-04-01",58.9,60.4,60.7,59.7,59.2,54.5,40.5,85.5,61,62,55.5
"2011-05-01",53.7,52.4,54.4,57.2,55.9,48.5,39.5,76.5,50.5,55,54.5
"2011-06-01",56.6,55.7,57.3,60.3,56.4,53.5,47,68,49,53.5,51
"2011-07-01",52.9,54.9,54.3,56.1,51.4,48,44,59,45,54,53.5
"2011-08-01",53,52.1,51.7,54.9,52,54.5,46.5,55.5,46,50.5,55.5
"2011-09-01",52.8,51.6,53.7,54.8,51.9,52,49,56,41.5,53.5,54.5
"2011-10-01",51.8,52.4,52.8,55.1,52,46.5,43.5,41,47.5,50,49.5
"2011-11-01",52.1,55.2,54.4,53,51.3,46.5,50,45,45,52,49
"2011-12-01",53.1,55.4,59.9,55,49.9,45.5,42.5,47.5,48,53,54
"2012-01-01",52.8,55.2,54.3,54,50.8,49.5,47.5,55.5,52.5,55,52.5
"2012-02-01",52.4,55.2,55.5,53.6,48.4,49.5,46,61.5,52,59.5,54
"2012-03-01",53,55.5,56.5,54.6,48.6,50,44.5,61,52.5,54,53.5
"2012-04-01",53.7,55.8,59.2,56.5,48.7,48.5,45.5,61,49.5,59,53.5
"2012-05-01",53.2,57.1,56.6,56,50.2,46,43.5,47.5,47,53.5,53.5
"2012-06-01",51,51.3,53.8,55.8,50,44,48.5,37,44.5,47.5,53.5
"2012-07-01",50.6,50.3,50.6,53.3,49.6,49,49.5,39.5,43,46.5,50.5
"2012-08-01",51.1,49.6,49.5,52.9,50.3,53,49,54,42.5,47,49
"2012-09-01",52.2,53.5,51.9,54.3,50.6,50.5,49.5,58,44,48.5,49.5
"2012-10-01",51.2,51.8,51.9,53.1,49.4,50,49,55,41.5,48,47.5
"2012-11-01",49.5,51.4,52.2,48.8,50.2,45,42.5,52.5,41,47,48
"2012-12-01",50.4,50.1,53.1,52.7,52.9,43,47,55.5,48.5,51.5,51.5
"2013-01-01",52.3,50.8,53.8,53.8,51.9,51,48.5,56.5,47.5,50.5,50
"2013-02-01",53.1,55.7,54.5,52.2,51.5,51.5,46.5,61.5,55,53.5,54
"2013-03-01",51.5,51.7,53.9,52.1,50.4,49.5,47.5,54.5,51,56,54
"2013-04-01",50,49.7,52.1,50.5,51.1,46.5,44.5,50,53,54,55
"2013-05-01",50,49.6,52.5,49,49.7,49,46,49.5,48,51,54.5
"2013-06-01",52.5,55.7,55.7,50,50.4,50.5,45,52.5,46.5,54.5,56
"2013-07-01",54.9,59.1,60.8,55.5,52,47,47.5,49,45,53.5,57.5
"2013-08-01",56.3,63.6,63,55,52.4,47.5,42.5,54,46.5,55.5,58
"2013-09-01",56,61.3,61.2,54.8,52.7,50,43,56.5,49.5,52,55
"2013-10-01",56.6,61.3,60.8,54.3,54.1,52.5,47,55.5,51.5,57,55.5
"2013-11-01",57,63.4,62.4,55.4,53.3,50.5,45,52.5,54,59.5,55
"2013-12-01",56.5,64.4,61.7,55.8,53.7,47,47.5,53.5,51.5,55,55
"2014-01-01",51.3,51.2,54.8,52.3,54.3,44,44,60.5,48,54.5,53.5
"2014-02-01",54.3,54.5,48.2,52.3,58.5,52.5,46.5,60,52,53.5,53.5
"2014-03-01",54.4,55.1,55.9,51.1,54,52.5,42,59,57.5,55.5,54.5
"2014-04-01",55.3,55.1,55.7,54.7,55.9,53,42,56.5,55.5,57,58
"2014-05-01",55.6,56.9,61,52.8,53.2,53,46.5,60,52.5,56.5,54.5
"2014-06-01",55.7,58.9,60,52.8,51.9,53,46.5,58,48,54.5,57
"2014-07-01",56.4,63.4,61.2,58.2,54.1,48.5,43.5,59.5,49.5,53,52
"2014-08-01",58.1,66.7,64.5,58.1,53.9,52,49,58,52.5,55,56
"2014-09-01",56.1,60,64.6,54.6,52.2,51.5,44.5,59.5,47,53.5,53
"2014-10-01",57.9,65.8,64.8,55.5,56.2,52.5,48,53.5,53,51.5,54.5
"2014-11-01",57.6,66,64.4,54.9,56.8,51.5,50,44.5,55,55,56
"2014-12-01",55.1,57.3,58.8,56.8,59.3,45.5,44.5,38.5,52.5,52,55
"2015-01-01",53.5,52.9,56.5,54.1,52.9,51,42.5,35,46,49.5,55.5
"2015-02-01",52.9,52.5,53.7,51.4,54.3,52.5,46.5,35,51.5,48.5,54
"2015-03-01",51.5,51.8,53.8,50,50.5,51.5,45.5,39,49.5,47.5,52.5
"2015-04-01",51.5,53.5,56,48.3,50.1,49.5,44,40.5,49.5,51.5,54
"2015-05-01",52.8,55.8,54.5,51.7,50.7,51.5,45.5,49.5,53.5,50,55
"2015-06-01",53.5,56,54,55.5,48.8,53,48.5,49.5,47,49.5,53.5
"2015-07-01",52.7,56.5,56,52.7,48.9,49.5,44,44,42.5,48,52
"2015-08-01",51.1,51.7,53.6,51.2,50.7,48.5,53,39,46.5,46.5,51.5
"2015-09-01",50.2,50.1,51.8,50.5,50.2,48.5,54.5,38,41.5,46.5,50.5
"2015-10-01",49.4,50.8,52.5,47.7,49.7,46.5,51,39,42.5,47.5,47
"2015-11-01",48.4,49,49.8,50.8,49.6,43,50.5,35.5,43,47.5,49
"2015-12-01",48,48.8,49.9,48,49.8,43.5,51.5,33.5,41,51,45.5
"2016-01-01",48.2,51.5,50.2,45.9,50,43.5,51.5,33.5,43,47,51
"2016-02-01",49.7,51.5,52.8,48.5,49.7,45,47,38.5,48.5,46.5,49
"2016-03-01",51.7,58.3,55.3,48.1,50.2,47,49,51.5,51,52,49.5
"2016-04-01",50.7,55.8,54.2,49.2,49.1,45.5,46,59,50.5,52.5,50
"2016-05-01",51,55.7,52.6,49.2,54.1,45,50,63.5,47,52.5,50
"2016-06-01",52.8,57,54.7,50.4,55.4,48.5,51,60.5,52.5,53.5,52
"2016-07-01",52.3,56.9,55.4,49.4,51.8,49.5,51,55,48,52.5,52
"2016-08-01",49.4,49.1,49.6,48.3,50.9,49,49.5,53,45.5,52.5,47
"2016-09-01",51.7,55.1,52.8,49.7,50.3,49.5,53,53,49.5,52,49
"2016-10-01",52,52.1,54.6,52.9,52.2,47.5,49.5,54.5,45.5,52.5,52
"2016-11-01",53.5,54.8,55.6,52.5,55.5,49,49,54.5,49,52,50.5
"2016-12-01",54.5,60.3,59.4,52.8,53,47,49,65.5,49,56,50.5
"2017-01-01",56,60.4,61.4,56.1,53.6,48.5,48.5,69,49.5,54.5,50
"2017-02-01",57.6,65.1,62.9,54.2,54.8,51.5,47.5,68,57,55,54
"2017-03-01",56.6,64.5,57.6,58.9,55.9,49,47,70.5,57.5,59,53.5
"2017-04-01",55.3,57.5,58.6,52,55.1,51,45.5,68.5,57,59.5,55.5
"2017-05-01",55.5,59.5,57.1,53.5,53.1,51.5,49.5,60.5,55,57.5,53.5
"2017-06-01",56.7,63.5,62.4,57.2,57,49,50.5,55,57,59.5,54
"2017-07-01",56.5,60.4,60.6,55.2,55.4,50,49,62,55,57.5,56
"2017-08-01",59.3,60.3,61,59.9,57.1,55.5,41,62,57.5,55.5,54.5
"2017-09-01",60.2,64.6,62.2,60.3,64.4,52.5,42,71.5,58,57,54
"2017-10-01",58.5,63.5,61,59.8,60.1,48.1,43.5,68.1,53.9,55.1,54.3
"2017-11-01",58.2,63.9,64.3,59.2,56.6,47.1,45.1,64.8,54.3,56.3,54.3
"2017-12-01",59.3,67.4,65.2,58.1,57.2,48.5,42.9,68.3,54.9,57.6,56.5
"2018-01-01",59.1,65.4,64.5,54.2,59.1,52.3,45.6,72.7,56.2,59.8,58.4
"2018-02-01",60.7,64.2,62,59.7,61.1,56.7,43.7,74.2,59.8,62.8,60.5
"2018-03-01",59.3,61.9,61,57.3,60.6,55.5,42,78.1,59.8,58.7,59.7
"2018-04-01",57.9,61.2,57.2,54.2,61.1,52.9,44.3,79.3,62,57.7,57.8
"2018-05-01",58.7,63.7,61.5,56.3,62,50.2,39.6,79.5,63.5,55.6,54.1
"2018-06-01",60,63.5,62.3,56,68.2,50.8,39.7,76.8,60.1,56.3,59
"2018-07-01",58.4,60.2,58.5,56.5,62.1,53.3,39.4,73.2,54.7,55.3,54.7
"2018-08-01",60.8,65.1,63.3,58.5,64.5,55.4,41,72.1,57.5,55.2,53.9
"2018-09-01",59.5,61.8,63.9,58.8,61.1,53.3,40.5,66.9,55.7,56,54.5
"2018-10-01",57.5,58,59.3,56.5,63.2,50.7,43.3,71.6,55.8,52.2,54.3
"2018-11-01",58.8,61.8,59.9,57.7,61.5,52.9,41.5,60.7,56.4,52.2,53.6
"2018-12-01",54.3,51.3,54.1,56,59,51.2,41.7,54.9,50,52.8,52.7
"2019-01-01",56.6,58.2,60.5,55.5,56.2,52.8,42.8,49.6,50.3,51.8,53.8
"2019-02-01",54.1,55.5,54.8,52.3,54.9,53.4,39,49.4,52.3,52.8,55.3
"2019-03-01",54.6,57.4,55.8,57.5,54.2,51.8,42.7,54.3,50.4,51.7,51.1
"2019-04-01",53.4,51.7,52.3,52.4,54.6,52.9,42.6,50,53.9,49.5,49.8
"2019-05-01",52.3,52.7,51.3,53.7,52,50.9,43.7,53.2,47.2,51,49.4
"2019-06-01",51.6,50,54.1,54.5,50.7,49.1,44.6,47.9,47.4,50.5,50
"2019-07-01",51.3,50.8,50.8,51.7,53.3,49.5,45.7,45.1,43.1,48.1,47
"2019-08-01",48.8,47.2,49.5,47.4,51.4,49.9,44.9,46,46.3,43.3,46
"2019-09-01",48.2,47.3,47.3,46.3,51.1,46.9,45.5,49.7,45.1,41,48.1
"2019-10-01",48.5,48.9,46.3,47.9,50.1,49.4,47.8,45.5,44.1,50.4,45.3
"2019-11-01",48.1,46.8,48,46.8,51.7,47.2,45,46.7,43,47.9,48.3
"2019-12-01",47.8,47.6,44.8,45.2,52.2,49.2,41.1,51.7,43.3,47.3,48.8
"2020-01-01",50.9,52,54.3,46.6,52.9,48.8,43.8,53.3,45.7,53.3,51.3
"2020-02-01",50.3,49.8,50.3,46.9,57.3,46.5,41.8,45.9,50.3,51.2,42.6
"2020-03-01",49.7,42.2,47.7,43.8,65,46.9,43.4,37.4,45.9,46.6,42.1
"2020-04-01",41.7,27.1,27.5,27.5,76,49.7,48.8,35.3,37.8,35.3,42.7
"2020-05-01",43.1,31.8,33.2,32.1,68,50.4,46.2,40.8,38.2,39.5,41.3
"2020-06-01",52.2,56.4,57.3,42.1,56.9,50.5,44.6,51.3,45.3,47.6,48.8
"2020-07-01",53.7,61.5,62.1,44.3,55.8,47,41.6,53.2,51.8,50.4,53.1
"2020-08-01",55.6,67.6,63.3,46.4,58.2,44.4,38.1,59.5,54.6,53.3,55.6
"2020-09-01",55.7,60.2,61,49.6,59,47.1,37.9,62.8,55.2,54.3,54
"2020-10-01",58.8,66.9,63.1,52.1,60.5,51.6,36.7,65.5,55.7,55.7,58.1
"2020-11-01",57.7,65.7,62.2,48.3,61.7,50.8,36.3,65.4,56.9,57.8,55.1
"2020-12-01",60.5,67.5,64.7,51.7,67.7,51,37.9,77.6,59.1,57.5,54.6
"2021-01-01",58.7,61.1,60.7,52.6,68.2,50.8,33.1,82.1,59.7,54.9,56.8
"2021-02-01",60.8,64.8,63.2,54.4,72,49.7,32.5,86,64,57.2,56.1
"2021-03-01",64.7,68,68.1,59.6,76.6,50.8,29.9,85.6,67.5,54.5,56.7
"2021-04-01",60.7,64.3,62.5,55.1,75,46.5,28.4,89.6,68.2,54.9,52.2
"2021-05-01",61.2,67,58.5,50.9,78.8,50.8,28,88,70.6,55.4,54
"2021-06-01",60.6,66,60.8,49.9,75.1,51.1,30.8,92.1,64.5,56.2,61
"2021-07-01",59.5,64.9,58.4,52.9,72.5,48.9,25,85.7,65,55.7,53.7
"2021-08-01",59.9,66.7,60,49,69.5,54.2,30.2,79.4,68.2,56.6,54.3
"2021-09-01",61.1,66.7,59.4,50.2,73.4,55.6,31.7,81.2,64.8,53.4,54.9
"2021-10-01",60.8,59.8,59.3,52,75.6,57,31.7,85.7,63.6,54.6,49.1
"2021-11-01",61.1,61.5,61.5,53.3,72.2,56.8,25.1,82.4,61.9,54,52.6
