"date","IPMAN","PCUOMFGOMFG","AMTMNO","ADXTNO","ADXDNO"
1972-01-01,36.0856,NA,NA,NA,NA
1972-02-01,36.3699,NA,NA,NA,NA
1972-03-01,36.6126,NA,NA,NA,NA
1972-04-01,37.0278,NA,NA,NA,NA
1972-05-01,37.0977,NA,NA,NA,NA
1972-06-01,37.2049,NA,NA,NA,NA
1972-07-01,37.1972,NA,NA,NA,NA
1972-08-01,37.6906,NA,NA,NA,NA
1972-09-01,37.9677,NA,NA,NA,NA
1972-10-01,38.5217,NA,NA,NA,NA
1972-11-01,39.0233,NA,NA,NA,NA
1972-12-01,39.5934,NA,NA,NA,NA
1973-01-01,39.888,NA,NA,NA,NA
1973-02-01,40.5253,NA,NA,NA,NA
1973-03-01,40.6055,NA,NA,NA,NA
1973-04-01,40.5511,NA,NA,NA,NA
1973-05-01,40.8108,NA,NA,NA,NA
1973-06-01,40.8257,NA,NA,NA,NA
1973-07-01,41.0082,NA,NA,NA,NA
1973-08-01,40.8993,NA,NA,NA,NA
1973-09-01,41.2452,NA,NA,NA,NA
1973-10-01,41.6391,NA,NA,NA,NA
1973-11-01,41.9302,NA,NA,NA,NA
1973-12-01,41.942,NA,NA,NA,NA
1974-01-01,41.5782,NA,NA,NA,NA
1974-02-01,41.4109,NA,NA,NA,NA
1974-03-01,41.3949,NA,NA,NA,NA
1974-04-01,41.2343,NA,NA,NA,NA
1974-05-01,41.5027,NA,NA,NA,NA
1974-06-01,41.5264,NA,NA,NA,NA
1974-07-01,41.5095,NA,NA,NA,NA
1974-08-01,41.1198,NA,NA,NA,NA
1974-09-01,41.1793,NA,NA,NA,NA
1974-10-01,40.8682,NA,NA,NA,NA
1974-11-01,39.6248,NA,NA,NA,NA
1974-12-01,37.7976,NA,NA,NA,NA
1975-01-01,37.0086,NA,NA,NA,NA
1975-02-01,35.9633,NA,NA,NA,NA
1975-03-01,35.4655,NA,NA,NA,NA
1975-04-01,35.4631,NA,NA,NA,NA
1975-05-01,35.3924,NA,NA,NA,NA
1975-06-01,35.6964,NA,NA,NA,NA
1975-07-01,36.2085,NA,NA,NA,NA
1975-08-01,36.5947,NA,NA,NA,NA
1975-09-01,37.2364,NA,NA,NA,NA
1975-10-01,37.434,NA,NA,NA,NA
1975-11-01,37.5107,NA,NA,NA,NA
1975-12-01,38.0449,NA,NA,NA,NA
1976-01-01,38.5249,NA,NA,NA,NA
1976-02-01,39.1241,NA,NA,NA,NA
1976-03-01,39.2461,NA,NA,NA,NA
1976-04-01,39.4607,NA,NA,NA,NA
1976-05-01,39.6546,NA,NA,NA,NA
1976-06-01,39.6982,NA,NA,NA,NA
1976-07-01,39.9823,NA,NA,NA,NA
1976-08-01,40.2314,NA,NA,NA,NA
1976-09-01,40.3114,NA,NA,NA,NA
1976-10-01,40.2677,NA,NA,NA,NA
1976-11-01,40.8165,NA,NA,NA,NA
1976-12-01,41.2484,NA,NA,NA,NA
1977-01-01,41.1187,NA,NA,NA,NA
1977-02-01,41.8867,NA,NA,NA,NA
1977-03-01,42.4905,NA,NA,NA,NA
1977-04-01,42.9302,NA,NA,NA,NA
1977-05-01,43.2782,NA,NA,NA,NA
1977-06-01,43.6554,NA,NA,NA,NA
1977-07-01,43.6594,NA,NA,NA,NA
1977-08-01,43.9009,NA,NA,NA,NA
1977-09-01,43.9072,NA,NA,NA,NA
1977-10-01,43.9961,NA,NA,NA,NA
1977-11-01,44.1161,NA,NA,NA,NA
1977-12-01,44.5899,NA,NA,NA,NA
1978-01-01,43.9192,NA,NA,NA,NA
1978-02-01,44.0819,NA,NA,NA,NA
1978-03-01,44.8703,NA,NA,NA,NA
1978-04-01,45.5733,NA,NA,NA,NA
1978-05-01,45.8117,NA,NA,NA,NA
1978-06-01,46.1505,NA,NA,NA,NA
1978-07-01,46.1084,NA,NA,NA,NA
1978-08-01,46.3688,NA,NA,NA,NA
1978-09-01,46.6253,NA,NA,NA,NA
1978-10-01,46.9399,NA,NA,NA,NA
1978-11-01,47.3857,NA,NA,NA,NA
1978-12-01,47.7254,NA,NA,NA,NA
1979-01-01,47.3727,NA,NA,NA,NA
1979-02-01,47.5167,NA,NA,NA,NA
1979-03-01,47.7473,NA,NA,NA,NA
1979-04-01,46.9632,NA,NA,NA,NA
1979-05-01,47.5953,NA,NA,NA,NA
1979-06-01,47.6561,NA,NA,NA,NA
1979-07-01,47.6781,NA,NA,NA,NA
1979-08-01,47.0565,NA,NA,NA,NA
1979-09-01,47.1273,NA,NA,NA,NA
1979-10-01,47.3641,NA,NA,NA,NA
1979-11-01,47.19,NA,NA,NA,NA
1979-12-01,47.3456,NA,NA,NA,NA
1980-01-01,47.5693,NA,NA,NA,NA
1980-02-01,47.5114,NA,NA,NA,NA
1980-03-01,47.1231,NA,NA,NA,NA
1980-04-01,46.1501,NA,NA,NA,NA
1980-05-01,44.6972,NA,NA,NA,NA
1980-06-01,43.9726,NA,NA,NA,NA
1980-07-01,43.4656,NA,NA,NA,NA
1980-08-01,43.7938,NA,NA,NA,NA
1980-09-01,44.5709,NA,NA,NA,NA
1980-10-01,45.4058,NA,NA,NA,NA
1980-11-01,46.214,NA,NA,NA,NA
1980-12-01,46.4002,NA,NA,NA,NA
1981-01-01,46.2204,NA,NA,NA,NA
1981-02-01,45.9828,NA,NA,NA,NA
1981-03-01,46.1268,NA,NA,NA,NA
1981-04-01,46.3707,NA,NA,NA,NA
1981-05-01,46.5818,NA,NA,NA,NA
1981-06-01,46.3602,NA,NA,NA,NA
1981-07-01,46.4651,NA,NA,NA,NA
1981-08-01,46.4487,NA,NA,NA,NA
1981-09-01,46.2541,NA,NA,NA,NA
1981-10-01,45.797,NA,NA,NA,NA
1981-11-01,45.1891,NA,NA,NA,NA
1981-12-01,44.4055,NA,NA,NA,NA
1982-01-01,43.3192,NA,NA,NA,NA
1982-02-01,44.5513,NA,NA,NA,NA
1982-03-01,44.2051,NA,NA,NA,NA
1982-04-01,43.8757,NA,NA,NA,NA
1982-05-01,43.7735,NA,NA,NA,NA
1982-06-01,43.7298,NA,NA,NA,NA
1982-07-01,43.6733,NA,NA,NA,NA
1982-08-01,43.2538,NA,NA,NA,NA
1982-09-01,43.1493,NA,NA,NA,NA
1982-10-01,42.6066,NA,NA,NA,NA
1982-11-01,42.351,NA,NA,NA,NA
1982-12-01,42.198,NA,NA,NA,NA
1983-01-01,43.2063,NA,NA,NA,NA
1983-02-01,43.2041,NA,NA,NA,NA
1983-03-01,43.6187,NA,NA,NA,NA
1983-04-01,44.1489,NA,NA,NA,NA
1983-05-01,44.703,NA,NA,NA,NA
1983-06-01,45.0676,NA,NA,NA,NA
1983-07-01,45.7459,NA,NA,NA,NA
1983-08-01,46.144,NA,NA,NA,NA
1983-09-01,47.032,NA,NA,NA,NA
1983-10-01,47.5157,NA,NA,NA,NA
1983-11-01,47.7541,NA,NA,NA,NA
1983-12-01,47.8977,NA,NA,NA,NA
1984-01-01,48.7835,NA,NA,NA,NA
1984-02-01,49.3219,NA,NA,NA,NA
1984-03-01,49.5399,NA,NA,NA,NA
1984-04-01,49.7923,NA,NA,NA,NA
1984-05-01,49.9335,NA,NA,NA,NA
1984-06-01,50.1659,NA,NA,NA,NA
1984-07-01,50.3687,NA,NA,NA,NA
1984-08-01,50.4624,NA,NA,NA,NA
1984-09-01,50.2846,NA,NA,NA,NA
1984-10-01,50.5399,NA,NA,NA,NA
1984-11-01,50.677,NA,NA,NA,NA
1984-12-01,50.8267,100,NA,NA,NA
1985-01-01,50.6737,NA,NA,NA,NA
1985-02-01,50.4645,NA,NA,NA,NA
1985-03-01,50.8501,NA,NA,NA,NA
1985-04-01,50.6841,NA,NA,NA,NA
1985-05-01,50.7775,NA,NA,NA,NA
1985-06-01,50.7946,NA,NA,NA,NA
1985-07-01,50.5746,NA,NA,NA,NA
1985-08-01,50.8314,NA,NA,NA,NA
1985-09-01,50.8941,NA,NA,NA,NA
1985-10-01,50.7794,NA,NA,NA,NA
1985-11-01,51.1419,NA,NA,NA,NA
1985-12-01,51.3224,NA,NA,NA,NA
1986-01-01,51.9409,101.3,NA,NA,NA
1986-02-01,51.6698,99.9,NA,NA,NA
1986-03-01,51.482,98.3,NA,NA,NA
1986-04-01,51.6179,97.9,NA,NA,NA
1986-05-01,51.6696,98.2,NA,NA,NA
1986-06-01,51.4726,98.2,NA,NA,NA
1986-07-01,51.744,97.5,NA,NA,NA
1986-08-01,51.9034,97.4,NA,NA,NA
1986-09-01,52.0594,97.6,NA,NA,NA
1986-10-01,52.2521,98.2,NA,NA,NA
1986-11-01,52.4352,98.3,NA,NA,NA
1986-12-01,52.9739,98.3,NA,NA,NA
1987-01-01,52.7867,99.1,NA,NA,NA
1987-02-01,53.5672,99.5,NA,NA,NA
1987-03-01,53.5742,99.5,NA,NA,NA
1987-04-01,53.8949,100.2,NA,NA,NA
1987-05-01,54.2745,100.6,NA,NA,NA
1987-06-01,54.4821,100.9,NA,NA,NA
1987-07-01,54.9168,101.3,NA,NA,NA
1987-08-01,55.2029,101.6,NA,NA,NA
1987-09-01,55.5814,101.3,NA,NA,NA
1987-10-01,56.4697,102,NA,NA,NA
1987-11-01,56.7507,102.2,NA,NA,NA
1987-12-01,57.1648,102.1,NA,NA,NA
1988-01-01,57.0335,102.4,NA,NA,NA
1988-02-01,57.2317,102.6,NA,NA,NA
1988-03-01,57.3964,102.8,NA,NA,NA
1988-04-01,57.9301,103.4,NA,NA,NA
1988-05-01,57.8111,103.9,NA,NA,NA
1988-06-01,57.9382,104.3,NA,NA,NA
1988-07-01,57.9195,104.9,NA,NA,NA
1988-08-01,58.02,105.1,NA,NA,NA
1988-09-01,58.2081,105.1,NA,NA,NA
1988-10-01,58.4369,105.6,NA,NA,NA
1988-11-01,58.6715,106.1,NA,NA,NA
1988-12-01,58.9316,106.4,NA,NA,NA
1989-01-01,59.4458,107.5,NA,NA,NA
1989-02-01,58.8424,107.9,NA,NA,NA
1989-03-01,58.7762,108.5,NA,NA,NA
1989-04-01,58.8847,109.4,NA,NA,NA
1989-05-01,58.4046,110.1,NA,NA,NA
1989-06-01,58.5115,110.1,NA,NA,NA
1989-07-01,57.7941,109.9,NA,NA,NA
1989-08-01,58.3755,109.6,NA,NA,NA
1989-09-01,58.2623,109.9,NA,NA,NA
1989-10-01,58.1012,110.8,NA,NA,NA
1989-11-01,58.2235,110.8,NA,NA,NA
1989-12-01,58.2664,111,NA,NA,NA
1990-01-01,58.1907,112.7,NA,NA,NA
1990-02-01,59.0064,112.2,NA,NA,NA
1990-03-01,59.3297,112.3,NA,NA,NA
1990-04-01,59.127,112.6,NA,NA,NA
1990-05-01,59.2784,113.1,NA,NA,NA
1990-06-01,59.4813,113.1,NA,NA,NA
1990-07-01,59.3302,113.2,NA,NA,NA
1990-08-01,59.5568,114.6,NA,NA,NA
1990-09-01,59.4998,116.2,NA,NA,NA
1990-10-01,59.089,118.1,NA,NA,NA
1990-11-01,58.3864,118.2,NA,NA,NA
1990-12-01,57.9173,117.2,NA,NA,NA
1991-01-01,57.5281,116.9,NA,NA,NA
1991-02-01,57.1164,116.2,NA,NA,NA
1991-03-01,56.7293,115.3,NA,NA,NA
1991-04-01,56.9895,115.4,NA,NA,NA
1991-05-01,57.3813,115.6,NA,NA,NA
1991-06-01,57.9485,115.6,NA,NA,NA
1991-07-01,58.2618,115.4,NA,NA,NA
1991-08-01,58.3109,115.7,NA,NA,NA
1991-09-01,58.961,115.7,NA,NA,NA
1991-10-01,58.8685,116.4,NA,NA,NA
1991-11-01,58.7682,116.5,NA,NA,NA
1991-12-01,58.6438,116,NA,NA,NA
1992-01-01,58.3307,115.9,NA,NA,NA
1992-02-01,58.8926,116.3,223500,82931,106189
1992-03-01,59.5003,116.4,233732,85725,113354
1992-04-01,59.8441,116.9,238173,86604,115995
1992-05-01,60.1968,117.6,241916,88340,117605
1992-06-01,60.3944,117.9,240660,88219,115878
1992-07-01,60.9707,117.8,238609,87727,116709
1992-08-01,60.6883,117.6,235633,87497,114544
1992-09-01,60.7776,117.6,239052,88681,114022
1992-10-01,61.1751,118.3,242803,87064,115727
1992-11-01,61.4273,118.2,240286,89497,114116
1992-12-01,61.3676,117.9,244173,91359,117702
1993-01-01,61.9438,118.4,239924,91074,115615
1993-02-01,62.0967,118.9,247176,90448,121420
1993-03-01,61.9756,119.3,245506,91923,118717
1993-04-01,62.3009,119.7,244703,91700,120216
1993-05-01,62.2327,119.8,245194,91493,119649
1993-06-01,62.1256,119.5,249521,91139,124266
1993-07-01,62.2911,119.3,245765,92496,119325
1993-08-01,62.1896,118.6,246562,93424,121450
1993-09-01,62.6277,118.4,245731,94082,120779
1993-10-01,63.1862,119.4,251656,96033,125808
1993-11-01,63.4892,119.3,247827,94450,124269
1993-12-01,63.8832,118.8,250057,97857,127594
1994-01-01,63.9601,119.3,257125,97250,130159
1994-02-01,64.0819,119.8,256624,98720,131270
1994-03-01,64.9342,119.9,257190,98497,131368
1994-04-01,65.5367,120.1,260006,101101,134410
1994-05-01,65.9732,120.4,263419,102623,135316
1994-06-01,66.2023,120.4,267027,104475,138289
1994-07-01,66.4961,120.9,267694,104841,138141
1994-08-01,67.0497,121.5,269994,103904,139058
1994-09-01,67.3207,121.1,270377,104826,139135
1994-10-01,67.9952,121.5,275087,107955,141113
1994-11-01,68.5539,121.9,276477,107142,143323
1994-12-01,69.3168,121.7,282738,109357,144805
1995-01-01,69.4444,122.6,279692,111899,145879
1995-02-01,69.244,123.1,284915,109484,146538
1995-03-01,69.4426,123.4,282195,109712,145807
1995-04-01,69.2846,124.1,283370,110480,145517
1995-05-01,69.5089,124.5,282955,111794,146352
1995-06-01,69.8331,124.4,281900,109440,143562
1995-07-01,69.3542,124.4,281269,108990,142786
1995-08-01,70.1963,124.4,285979,112316,147062
1995-09-01,70.8715,124.3,293326,113019,153556
1995-10-01,70.8105,125.1,287568,115650,149481
1995-11-01,70.8769,125.1,287704,113473,150718
1995-12-01,71.1869,125.3,297684,116432,156997
1996-01-01,70.7137,125.8,285822,112070,148982
1996-02-01,71.7652,125.7,277940,110398,145094
1996-03-01,71.5897,126,298862,114653,152130
1996-04-01,72.5121,126.8,290320,113802,150475
1996-05-01,73.0722,127.4,298700,117175,156429
1996-06-01,73.8066,127.1,299606,117889,156863
1996-07-01,74.1398,127.1,298909,116598,157889
1996-08-01,74.4438,127.4,293231,117708,151860
1996-09-01,75.0938,127.5,302015,116336,159031
1996-10-01,74.9676,128.2,301595,119499,158298
1996-11-01,75.6366,128,309537,119569,156723
1996-12-01,76.2699,128,300179,116695,151939
1997-01-01,76.355,128.1,300765,118690,157118
1997-02-01,77.4119,127.9,310604,123490,163696
1997-03-01,78.179,127.8,307465,123185,162083
1997-04-01,78.0751,127.7,313694,125909,167051
1997-05-01,78.6235,127.6,308733,122860,162721
1997-06-01,79.11,127.2,315090,126457,168024
1997-07-01,79.6685,126.9,318485,128937,172439
1997-08-01,80.6979,127.4,319106,127817,170596
1997-09-01,81.4513,127.3,318687,130673,172083
1997-10-01,82.1597,127.6,319565,127387,172275
1997-11-01,83.0032,127.5,334896,128586,184858
1997-12-01,83.4898,127,315121,128191,169053
1998-01-01,84.1769,126.4,315893,127262,168413
1998-02-01,84.2643,126.1,322715,130630,175093
1998-03-01,84.0693,125.9,317454,128771,171668
1998-04-01,84.4739,126.2,320388,126519,173267
1998-05-01,84.9067,126.4,320787,129740,175262
1998-06-01,84.2224,126.2,311219,130048,166768
1998-07-01,83.8018,126.2,308769,126102,164656
1998-08-01,85.948,126,318026,126589,173292
1998-09-01,85.8601,125.9,319546,128820,173517
1998-10-01,86.6608,126.4,315959,125391,172814
1998-11-01,86.7538,126.2,319291,128102,175917
1998-12-01,87.2904,125.9,315467,130753,171696
1999-01-01,87.5506,126.2,324278,127125,178955
1999-02-01,88.3515,125.9,324617,130143,178797
1999-03-01,88.3035,126.3,322604,129497,176954
1999-04-01,88.6402,127.4,321414,130468,177226
1999-05-01,89.3814,127.7,325581,130627,179129
1999-06-01,89.1748,127.8,323793,130642,177042
1999-07-01,89.613,128.3,330548,134206,181571
1999-08-01,90.0666,129,332510,134061,184078
1999-09-01,89.6284,129.7,333492,135632,184169
1999-10-01,91.0202,130.2,341407,137171,186205
1999-11-01,91.6313,130.3,334281,134658,182096
1999-12-01,92.2801,130.5,344248,139078,189055
2000-01-01,92.3525,130.8,350725,139613,192052
2000-02-01,92.6583,132.2,331991,132425,178520
2000-03-01,93.2688,132.9,344182,139841,186944
