"date","IPMAN","PCUOMFGOMFG","AMTMNO","ADXTNO","ADXDNO"
2000-04-01,93.8974,132.6,347917,141338,189901
2000-05-01,93.9749,133.1,340085,137890,183199
2000-06-01,94.1071,134.2,374700,143496,192711
2000-07-01,94.1749,133.9,343351,137968,183526
2000-08-01,93.5862,133.5,340728,138633,182241
2000-09-01,94.0624,134.7,354557,141463,194299
2000-10-01,93.7545,134.9,339610,137264,180302
2000-11-01,93.4893,134.9,343578,136045,181736
2000-12-01,92.9602,134.3,343858,135323,185300
2001-01-01,92.497,134.8,331600,131646,172069
2001-02-01,91.9674,134.8,335205,131335,174230
2001-03-01,91.7962,134.5,333486,125568,173019
2001-04-01,91.4419,135.6,321890,120800,165193
2001-05-01,90.798,136.5,329643,126158,170387
2001-06-01,90.2159,135.8,324044,125138,170143
2001-07-01,89.6779,134.4,318401,121761,163190
2001-08-01,89.3345,134.6,321838,122061,164593
2001-09-01,89.0025,135.6,311821,118407,155425
2001-10-01,88.5813,133.7,318537,115125,152471
2001-11-01,88.2903,132.7,310008,117164,157390
2001-12-01,88.4847,131.6,311731,118387,158149
2002-01-01,89.0582,131.7,308617,113631,157413
2002-02-01,89.095,132,317481,115732,162338
2002-03-01,89.8219,132.8,315160,114652,157855
2002-04-01,90.1449,133.8,319110,118882,164479
2002-05-01,90.6321,133.5,321471,119944,165886
2002-06-01,91.5685,133.6,316320,117193,158878
2002-07-01,91.4591,133.6,320937,116993,164086
2002-08-01,91.5546,133.7,326896,117043,169023
2002-09-01,91.6661,135,319466,116461,158513
2002-10-01,91.3287,135.6,320658,116624,163571
2002-11-01,91.829,134.6,322463,116947,163175
2002-12-01,91.1988,134,316933,115767,156085
2003-01-01,91.9849,135.7,323882,115609,161973
2003-02-01,91.8644,137.6,330320,118098,164139
2003-03-01,91.9432,138.7,330437,116926,162941
2003-04-01,91.2891,136.3,321380,115023,158517
2003-05-01,91.3216,135.8,324549,116303,161370
2003-06-01,91.7528,136.3,328625,117719,165123
2003-07-01,92.1127,136.4,329530,118215,164584
2003-08-01,91.771,137,330322,119931,162258
2003-09-01,92.6227,137.1,336048,121332,169820
2003-10-01,92.6848,138.2,342054,125195,172776
2003-11-01,93.5187,137.7,339229,125148,172903
2003-12-01,93.4735,137.7,340507,124803,170591
2004-01-01,93.4095,138.9,339193,123228,168214
2004-02-01,94.0779,139.3,341261,123810,171570
2004-03-01,94.0431,140.3,354358,131645,181448
2004-04-01,94.3521,141.8,349488,127956,173902
2004-05-01,95.037,143.3,351373,128782,175303
2004-06-01,94.3149,142.9,354635,128558,175494
2004-07-01,95.1532,143.2,356710,127850,177293
2004-08-01,95.5847,143.7,355629,130447,176538
2004-09-01,95.6459,144.2,361042,132455,178667
2004-10-01,96.6842,146.5,364476,132178,175497
2004-11-01,96.6738,146.1,373177,134122,183784
2004-12-01,97.4337,145,373419,136981,186095
2005-01-01,98.0818,146.2,378937,137331,186957
2005-02-01,99.0119,147,381880,139138,188702
2005-03-01,98.506,148.9,374642,136810,180157
2005-04-01,98.9124,149.6,385450,137264,186553
2005-05-01,99.1715,149.4,395916,137358,197735
2005-06-01,99.3821,149.6,400506,141241,199935
2005-07-01,99.0321,151,386590,135974,186870
2005-08-01,99.6139,151.8,401287,143073,197525
2005-09-01,98.4772,154.2,404154,143841,195857
2005-10-01,99.9437,156.6,409487,145723,200608
2005-11-01,100.869,152.7,421486,148043,213196
2005-12-01,100.977,152.8,422981,147852,211350
2006-01-01,101.806,154.1,415824,150953,204019
2006-02-01,101.4664,153.5,421074,150818,207134
2006-03-01,101.4334,155,430457,153217,217005
2006-04-01,101.8341,157.2,418625,151952,205466
2006-05-01,101.5978,158.5,423472,153734,207554
2006-06-01,101.9341,159.5,427440,154888,208711
2006-07-01,101.6403,159.4,416849,153064,200707
2006-08-01,102.4749,159.8,418759,150575,200148
2006-09-01,102.5924,156.8,435776,153923,219853
2006-10-01,102.0895,155.9,415798,153537,208239
2006-11-01,102.2042,156.4,426451,153502,210917
2006-12-01,103.7844,156.9,437894,158499,217834
2007-01-01,103.3519,156.4,427905,153402,210186
2007-02-01,103.6928,157.7,430410,155151,211415
2007-03-01,104.6548,160.1,442158,156356,222472
2007-04-01,105.3938,162.2,446596,159160,223837
2007-05-01,105.3419,163.8,445891,158536,218415
2007-06-01,105.764,163.7,446539,154569,221064
2007-07-01,105.8107,164.9,450464,156767,221982
2007-08-01,105.5804,163,452598,158130,219485
2007-09-01,105.9396,163.7,448633,157646,217157
2007-10-01,105.7749,164.5,458907,159832,217527
2007-11-01,106.4071,168,464910,160074,219719
2007-12-01,106.4915,166.9,481274,163300,229953
2008-01-01,106.2369,168.5,478676,164615,226573
2008-02-01,105.4563,169.6,473714,160985,221341
2008-03-01,105.0191,173.4,473829,163953,221367
2008-04-01,103.9853,175.3,477888,167301,218861
2008-05-01,103.4363,179.4,477706,164561,214179
2008-06-01,102.728,182,485010,166622,215671
2008-07-01,101.6006,185.6,477725,162295,208607
2008-08-01,100.3275,182.6,463929,156865,201813
2008-09-01,96.8169,182.9,452545,153392,196922
2008-10-01,96.2567,176.8,419715,141024,179810
2008-11-01,93.8288,169.4,386733,138472,171297
2008-12-01,90.6205,164.1,365490,127962,154844
2009-01-01,87.7088,164.7,343559,114948,144441
2009-02-01,87.6782,163.9,343150,116595,139166
2009-03-01,86.1225,162.9,333431,113312,135287
2009-04-01,85.5838,164.2,334449,110601,133533
2009-05-01,84.6453,165.8,339817,113080,136506
2009-06-01,84.4264,168.4,345129,115485,137316
2009-07-01,85.8723,167.1,348909,117705,142708
2009-08-01,86.8489,169.4,355776,117142,147236
2009-09-01,87.7008,168.6,359189,122042,147422
2009-10-01,87.7672,168.9,366143,122244,150367
2009-11-01,88.6866,170.7,369445,122532,151373
2009-12-01,88.5309,170.8,371392,124425,150419
2010-01-01,89.5895,173.1,393694,127057,163907
2010-02-01,89.5743,172.2,394215,128810,165895
2010-03-01,90.803,173.9,400659,134835,167256
2010-04-01,91.6463,175.2,400842,131196,169689
2010-05-01,92.8747,176.1,404370,136881,176036
2010-06-01,92.8559,174.8,400624,137226,174280
2010-07-01,93.4024,174.7,402326,134656,173972
2010-08-01,93.5687,175.3,408354,137093,179013
2010-09-01,93.611,175.5,422049,139248,186703
2010-10-01,93.6743,177.3,417830,134518,181818
2010-11-01,93.8085,178.2,426427,142450,182184
2010-12-01,94.265,179.1,429764,144216,179976
2011-01-01,94.3736,181.1,445734,143113,187397
2011-02-01,94.5587,183.3,438975,141061,183093
2011-03-01,95.1976,187.3,463133,145907,197694
2011-04-01,94.662,190.2,454441,143390,185170
2011-05-01,94.6853,191.9,458536,146454,191707
2011-06-01,94.7826,191.1,454746,146197,188604
2011-07-01,95.3484,191.7,459477,147897,194162
2011-08-01,95.8112,190.7,468947,147496,201795
2011-09-01,96.0706,191.5,457843,148657,192112
2011-10-01,96.5661,190.2,463126,151629,199429
2011-11-01,96.4054,190.6,471598,150443,203549
2011-12-01,97.0455,189.6,478391,154801,214193
2012-01-01,97.9377,191.1,480643,151995,214431
2012-02-01,98.2862,192.1,488152,153841,214949
2012-03-01,97.8117,194.3,478609,153408,207101
2012-04-01,98.398,194.7,473998,151383,207863
2012-05-01,98.0764,193.6,472231,150820,208014
2012-06-01,98.4172,191.7,463523,147012,203860
2012-07-01,98.2585,191.2,474847,146370,211687
2012-08-01,98.1307,193.5,456164,142809,190181
2012-09-01,97.9556,195.4,475331,144398,205292
2012-10-01,97.7918,195.1,478923,147556,206718
2012-11-01,98.4262,192.6,473540,147575,205345
2012-12-01,99.1394,191.8,488766,146089,209033
2013-01-01,98.8728,192.6,484894,151759,212755
2013-02-01,99.3492,195.2,503233,149375,224037
2013-03-01,99.3193,194.5,473239,145948,208031
2013-04-01,99.0061,194,481548,149549,215966
2013-05-01,99.2753,194,492711,150337,224838
2013-06-01,99.4315,193.9,502485,150635,234548
2013-07-01,98.6067,194,484427,148765,211975
2013-08-01,99.4428,194.6,485244,147563,213335
2013-09-01,99.5085,194.3,497588,148413,225038
2013-10-01,99.6548,193.7,491886,148997,220631
2013-11-01,99.7013,192.7,501796,151251,234290
2013-12-01,99.5094,193.2,501033,147895,228223
2014-01-01,98.4403,194.2,485538,150968,213792
2014-02-01,99.3761,195.2,498158,151089,220661
2014-03-01,100.2558,196.2,495345,153332,220666
2014-04-01,100.2374,197.5,501214,151959,216980
2014-05-01,100.5182,197.2,493978,152127,221643
2014-06-01,100.8298,197.2,501164,156585,225786
2014-07-01,101.3804,197.4,562533,153702,293033
2014-08-01,100.78,197.4,495828,155211,225689
2014-09-01,100.8729,196.8,494092,156982,227371
2014-10-01,100.7731,194.8,484393,152761,219496
2014-11-01,101.4719,192.7,474757,149271,219055
2014-12-01,101.2906,189.1,465733,150221,214785
2015-01-01,100.7507,185,455570,147536,213887
2015-02-01,99.9995,185.4,453775,146440,210559
2015-03-01,100.3065,186.2,460854,147112,216337
2015-04-01,100.2717,185.7,458444,146593,214016
2015-05-01,100.2641,188.2,450554,144774,206979
2015-06-01,99.8626,188.9,466847,147815,220509
2015-07-01,100.6576,188.5,462042,146096,218140
2015-08-01,100.2236,187,450712,146193,212739
2015-09-01,99.9551,184.3,444408,145929,209234
2015-10-01,99.8786,183.7,450612,144418,214240
2015-11-01,99.5454,182.9,444829,143766,210458
2015-12-01,99.2474,180.8,435650,141875,206209
2016-01-01,99.7701,179.7,440739,144186,214739
2016-02-01,99.4433,178.7,431345,142597,208194
2016-03-01,99.3761,179.3,434562,141252,201087
2016-04-01,99.1948,180.5,446633,142498,214398
2016-05-01,99.1557,181.9,441629,141585,212348
2016-06-01,99.3456,183.6,432256,140522,199833
2016-07-01,99.5246,183.4,437673,141800,207922
2016-08-01,99.0539,182.5,439979,142038,205900
2016-09-01,99.245,183,438120,140922,204167
2016-10-01,99.3552,183.7,457161,142058,221339
2016-11-01,99.2667,183.2,438612,142414,202264
2016-12-01,99.2929,183.9,447092,142533,202813
2017-01-01,99.5659,185.6,447249,145178,205905
2017-02-01,99.4363,186.2,452577,145214,210332
2017-03-01,99.1859,186.7,450876,146824,210860
2017-04-01,100.3278,187.6,451123,146180,209576
2017-05-01,100.1789,187.3,450172,147376,211138
2017-06-01,100.1078,187.6,466309,145833,227878
2017-07-01,99.9136,187.3,448049,147843,205612
2017-08-01,99.6133,188.4,454873,148854,210879
2017-09-01,99.6704,189.6,461244,150371,216661
2017-10-01,100.7151,190.2,465763,153146,219054
2017-11-01,100.7652,191.2,470676,153298,221464
2017-12-01,100.5196,191.3,481124,154340,225116
2018-01-01,100.1512,192.6,469569,154535,214485
2018-02-01,101.0804,193.5,478323,157084,223743
2018-03-01,101.2387,194,486328,157483,230928
2018-04-01,101.9111,195.3,483649,159991,227106
2018-05-01,101.1222,197.7,489577,161607,225917
2018-06-01,101.7276,198.4,492979,161931,227520
2018-07-01,101.9494,198.5,484186,162893,222795
2018-08-01,102.1579,198.6,494902,160822,227711
2018-09-01,102.1361,198.9,496790,160120,225492
2018-10-01,101.6586,200.4,491304,161994,225756
2018-11-01,101.2411,198.4,476292,158377,218356
2018-12-01,101.4882,195.2,478638,159589,224254
2019-01-01,100.7316,194.3,470023,159378,216359
2019-02-01,100.1606,195.4,466237,159319,212888
2019-03-01,100.0939,197.4,475062,158787,218166
2019-04-01,99.3145,199.2,467207,159686,210358
2019-05-01,99.4229,199.1,460025,158746,204840
2019-06-01,99.6115,197,458859,159812,209701
2019-07-01,99.2139,197.5,464846,157829,213422
2019-08-01,99.7598,196.4,462869,157610,210438
2019-09-01,99.1341,195.9,459825,156184,206404
2019-10-01,98.4399,196.6,458943,155758,206513
2019-11-01,99.2558,196.5,448388,154752,204256
2019-12-01,99.2449,196.4,451857,152508,196271
2020-01-01,99.0067,196.6,459272,150988,211303
2020-02-01,99.0241,195.1,460927,150101,214263
2020-03-01,94.7071,192.3,416951,145999,181834
2020-04-01,79.6749,186.1,356382,131804,145666
2020-05-01,83.4381,188.9,377550,136456,163948
2020-06-01,89.587,190.2,408711,143507,184589
2020-07-01,93.2777,192.3,431781,147581,202870
2020-08-01,94.6289,193,436444,149170,205393
2020-09-01,94.5951,192.9,441723,152724,213376
2020-10-01,95.9801,193.7,446352,154200,214806
2020-11-01,96.6509,194.5,447337,155167,213599
2020-12-01,97.3233,196.7,454763,159092,218046
2021-01-01,98.7911,199.6,465947,160923,220327
2021-02-01,94.9946,203.1,465933,161039,221818
2021-03-01,98.2512,207.9,470612,163381,224826
2021-04-01,98.1511,210.1,467703,166043,222636
2021-05-01,99.1008,215.1,476677,166210,227501
2021-06-01,98.9562,217.9,486157,167836,231180
2021-07-01,100.357,219.492,487733,168528,231377
2021-08-01,99.7374,220.114,493380,170357,236124
2021-09-01,98.8617,221.869,491911,170626,231116
2021-10-01,100.5509,225.478,500871,171142,235333
2021-11-01,101.1764,227.109,506291,173429,239468
2021-12-01,101.1785,226.47,508780,175086,242494
2022-01-01,101.0266,231.451,520531,176592,249808
2022-02-01,102.4136,237.235,522118,176015,246260
2022-03-01,103.2703,245.171,531412,178038,249386
2022-04-01,104.0476,249.164,533188,178704,250144
