"date","PERMIT","PERMIT1","PERMIT24","PERMIT5","PERMITNE","PERMITNE1","PERMITMW","PERMITMW1","PERMITS","PERMITS1","PERMITW","PERMITW1"
1960-01-01,1092,846,67,179,246,NA,253,NA,331,NA,262,NA
1960-02-01,1088,868,71,149,232,NA,256,NA,305,NA,295,NA
1960-03-01,955,729,60,166,166,NA,189,NA,273,NA,327,NA
1960-04-01,1016,778,57,181,189,NA,244,NA,286,NA,297,NA
1960-05-01,1052,758,63,231,224,NA,240,NA,302,NA,286,NA
1960-06-01,958,749,68,141,176,NA,213,NA,285,NA,284,NA
1960-07-01,999,732,77,190,219,NA,224,NA,268,NA,288,NA
1960-08-01,994,732,65,197,208,NA,230,NA,270,NA,286,NA
1960-09-01,984,704,63,217,205,NA,220,NA,264,NA,295,NA
1960-10-01,972,711,58,203,196,NA,232,NA,263,NA,281,NA
1960-11-01,979,707,71,201,205,NA,223,NA,274,NA,277,NA
1960-12-01,951,688,65,198,169,NA,238,NA,280,NA,264,NA
1961-01-01,969,703,59,207,172,NA,236,NA,275,NA,286,NA
1961-02-01,961,673,63,225,176,NA,251,NA,258,NA,276,NA
1961-03-01,1000,699,59,242,201,NA,229,NA,282,NA,288,NA
1961-04-01,1002,687,69,246,205,NA,213,NA,292,NA,292,NA
1961-05-01,1027,706,66,255,219,NA,222,NA,290,NA,296,NA
1961-06-01,1070,716,69,285,221,NA,220,NA,305,NA,324,NA
1961-07-01,1083,741,64,278,237,NA,228,NA,308,NA,310,NA
1961-08-01,1159,747,71,341,301,NA,225,NA,319,NA,314,NA
1961-09-01,1098,738,72,288,226,NA,235,NA,315,NA,322,NA
1961-10-01,1123,766,76,281,235,NA,228,NA,325,NA,335,NA
1961-11-01,1152,768,74,310,252,NA,231,NA,314,NA,355,NA
1961-12-01,1161,774,72,315,275,NA,227,NA,321,NA,338,NA
1962-01-01,1122,717,82,323,269,NA,199,NA,323,NA,331,NA
1962-02-01,1194,741,81,372,275,NA,253,NA,339,NA,327,NA
1962-03-01,1134,706,83,345,243,NA,223,NA,330,NA,338,NA
1962-04-01,1235,746,83,406,290,NA,236,NA,327,NA,382,NA
1962-05-01,1142,710,96,336,220,NA,238,NA,341,NA,343,NA
1962-06-01,1154,704,79,371,233,NA,241,NA,329,NA,351,NA
1962-07-01,1189,717,92,380,226,NA,251,NA,346,NA,366,NA
1962-08-01,1200,725,84,391,228,NA,233,NA,359,NA,380,NA
1962-09-01,1223,718,88,417,222,NA,258,NA,355,NA,388,NA
1962-10-01,1181,690,86,405,241,NA,234,NA,347,NA,359,NA
1962-11-01,1236,700,95,441,242,NA,233,NA,364,NA,397,NA
1962-12-01,1236,702,106,428,231,NA,249,NA,346,NA,410,NA
1963-01-01,1248,695,104,449,245,NA,201,NA,370,NA,432,NA
1963-02-01,1212,699,103,410,233,NA,193,NA,375,NA,411,NA
1963-03-01,1258,738,116,404,230,NA,251,NA,361,NA,416,NA
1963-04-01,1288,777,104,407,230,NA,285,NA,382,NA,391,NA
1963-05-01,1350,740,117,493,247,NA,270,NA,406,NA,427,NA
1963-06-01,1345,771,143,431,213,NA,285,NA,399,NA,448,NA
1963-07-01,1321,752,126,443,226,NA,268,NA,409,NA,418,NA
1963-08-01,1310,756,107,447,224,NA,277,NA,392,NA,417,NA
1963-09-01,1413,784,132,497,268,NA,274,NA,428,NA,443,NA
1963-10-01,1414,771,132,511,261,NA,281,NA,425,NA,447,NA
1963-11-01,1357,735,126,496,235,NA,299,NA,422,NA,401,NA
1963-12-01,1423,714,115,594,243,NA,274,NA,476,NA,430,NA
1964-01-01,1296,708,114,474,198,NA,298,NA,401,NA,399,NA
1964-02-01,1442,820,131,491,269,NA,343,NA,405,NA,425,NA
1964-03-01,1313,737,99,477,262,NA,297,NA,398,NA,356,NA
1964-04-01,1264,688,99,477,232,NA,264,NA,398,NA,370,NA
1964-05-01,1299,727,104,468,244,NA,279,NA,399,NA,377,NA
1964-06-01,1280,710,103,467,264,NA,269,NA,391,NA,356,NA
1964-07-01,1304,709,104,491,244,NA,276,NA,414,NA,370,NA
1964-08-01,1306,714,94,498,250,NA,295,NA,434,NA,327,NA
1964-09-01,1265,713,92,460,241,NA,299,NA,401,NA,324,NA
1964-10-01,1230,705,98,427,223,NA,301,NA,392,NA,314,NA
1964-11-01,1254,731,93,430,243,NA,295,NA,411,NA,305,NA
1964-12-01,1164,699,75,390,248,NA,252,NA,367,NA,297,NA
1965-01-01,1264,728,94,442,221,NA,338,NA,420,NA,285,NA
1965-02-01,1185,687,79,419,219,NA,270,NA,404,NA,292,NA
1965-03-01,1211,674,82,455,251,NA,253,NA,391,NA,316,NA
1965-04-01,1162,684,87,391,223,NA,300,NA,376,NA,263,NA
1965-05-01,1207,707,82,418,252,NA,309,NA,381,NA,265,NA
1965-06-01,1241,696,86,459,258,NA,308,NA,419,NA,256,NA
1965-07-01,1237,709,89,439,240,NA,345,NA,402,NA,250,NA
1965-08-01,1249,724,86,439,261,NA,320,NA,397,NA,271,NA
1965-09-01,1227,701,87,439,264,NA,306,NA,403,NA,254,NA
1965-10-01,1279,749,77,453,273,NA,305,NA,448,NA,253,NA
1965-11-01,1306,737,79,490,279,NA,308,NA,424,NA,295,NA
1965-12-01,1315,741,85,489,273,NA,380,NA,441,NA,221,NA
1966-01-01,1325,739,89,497,304,NA,338,NA,430,NA,253,NA
1966-02-01,1159,631,71,457,234,NA,317,NA,382,NA,226,NA
1966-03-01,1234,711,84,439,273,NA,344,NA,395,NA,222,NA
1966-04-01,1145,647,73,425,245,NA,291,NA,394,NA,215,NA
1966-05-01,1078,589,68,421,234,NA,275,NA,369,NA,200,NA
1966-06-01,956,574,58,324,204,NA,246,NA,327,NA,179,NA
1966-07-01,932,544,58,330,226,NA,228,NA,306,NA,172,NA
1966-08-01,877,505,51,321,208,NA,220,NA,305,NA,144,NA
1966-09-01,774,467,44,263,159,NA,218,NA,261,NA,136,NA
1966-10-01,739,446,47,246,141,NA,197,NA,261,NA,140,NA
1966-11-01,736,442,44,250,170,NA,189,NA,251,NA,126,NA
1966-12-01,743,458,44,241,151,NA,176,NA,285,NA,131,NA
1967-01-01,995,577,56,362,289,NA,234,NA,322,NA,150,NA
1967-02-01,907,564,56,287,200,NA,229,NA,310,NA,168,NA
1967-03-01,955,570,61,324,172,NA,248,NA,354,NA,181,NA
1967-04-01,1035,606,61,368,220,NA,276,NA,356,NA,183,NA
1967-05-01,1076,636,66,374,204,NA,277,NA,393,NA,202,NA
1967-06-01,1169,673,76,420,226,NA,306,NA,406,NA,231,NA
1967-07-01,1177,675,77,425,228,NA,329,NA,396,NA,224,NA
1967-08-01,1229,697,80,452,220,NA,337,NA,407,NA,265,NA
1967-09-01,1279,701,81,497,243,NA,363,NA,429,NA,244,NA
1967-10-01,1280,707,90,483,233,NA,361,NA,433,NA,253,NA
1967-11-01,1297,695,86,516,228,NA,356,NA,462,NA,251,NA
1967-12-01,1315,701,83,531,240,NA,359,NA,441,NA,275,NA
1968-01-01,1179,679,81,419,181,NA,333,NA,414,NA,251,NA
1968-02-01,1342,711,89,542,224,NA,381,NA,460,NA,277,NA
1968-03-01,1370,691,80,599,297,NA,332,NA,454,NA,287,NA
1968-04-01,1286,675,81,530,243,NA,330,NA,446,NA,267,NA
1968-05-01,1297,665,83,549,218,NA,369,NA,435,NA,275,NA
1968-06-01,1300,654,83,563,250,NA,317,NA,464,NA,269,NA
1968-07-01,1344,689,75,580,222,NA,327,NA,502,NA,293,NA
1968-08-01,1357,700,79,578,245,NA,336,NA,481,NA,295,NA
1968-09-01,1464,738,88,638,234,NA,393,NA,522,NA,315,NA
1968-10-01,1421,717,84,620,242,NA,358,NA,521,NA,300,NA
1968-11-01,1436,729,90,617,204,NA,400,NA,490,NA,342,NA
1968-12-01,1389,688,94,607,224,NA,316,NA,533,NA,316,NA
1969-01-01,1459,683,82,694,239,NA,388,NA,517,NA,315,NA
1969-02-01,1495,707,97,691,243,NA,423,NA,525,NA,304,NA
1969-03-01,1438,665,97,676,254,NA,366,NA,507,NA,311,NA
1969-04-01,1441,662,89,690,242,NA,351,NA,502,NA,346,NA
1969-05-01,1328,634,84,610,242,NA,290,NA,470,NA,326,NA
1969-06-01,1349,642,86,621,211,NA,322,NA,456,NA,360,NA
1969-07-01,1278,595,89,594,209,NA,304,NA,448,NA,317,NA
1969-08-01,1317,591,83,643,198,NA,299,NA,507,NA,313,NA
1969-09-01,1263,591,78,594,199,NA,286,NA,456,NA,322,NA
1969-10-01,1216,589,83,544,198,NA,289,NA,413,NA,316,NA
1969-11-01,1191,585,81,525,178,NA,276,NA,442,NA,295,NA
1969-12-01,1155,587,77,491,184,NA,271,NA,409,NA,291,NA
1970-01-01,1062,486,73,503,150,NA,216,NA,407,NA,289,NA
1970-02-01,1118,558,73,487,192,NA,240,NA,401,NA,285,NA
1970-03-01,1132,557,68,507,177,NA,258,NA,410,NA,287,NA
1970-04-01,1224,611,75,538,181,NA,235,NA,466,NA,342,NA
1970-05-01,1328,602,81,645,200,NA,259,NA,528,NA,341,NA
1970-06-01,1322,623,85,614,217,NA,298,NA,494,NA,313,NA
1970-07-01,1324,648,87,589,226,NA,309,NA,480,NA,309,NA
1970-08-01,1394,684,100,610,221,NA,311,NA,513,NA,349,NA
1970-09-01,1426,702,121,603,208,NA,287,NA,549,NA,382,NA
1970-10-01,1564,717,97,750,249,NA,322,NA,569,NA,424,NA
1970-11-01,1502,710,99,693,265,NA,330,NA,564,NA,343,NA
1970-12-01,1767,854,97,816,314,NA,350,NA,669,NA,434,NA
1971-01-01,1643,796,111,736,264,NA,366,NA,635,NA,378,NA
1971-02-01,1588,776,118,694,202,NA,308,NA,632,NA,446,NA
1971-03-01,1759,844,120,795,273,NA,395,NA,659,NA,432,NA
1971-04-01,1745,865,122,758,251,NA,400,NA,655,NA,439,NA
1971-05-01,1972,939,133,900,342,NA,430,NA,720,NA,480,NA
1971-06-01,1903,923,145,835,293,NA,420,NA,716,NA,474,NA
1971-07-01,2069,960,140,969,333,NA,435,NA,790,NA,511,NA
1971-08-01,2004,911,143,950,331,NA,426,NA,740,NA,507,NA
1971-09-01,1996,907,141,948,344,NA,427,NA,758,NA,467,NA
1971-10-01,2026,918,134,974,318,NA,431,NA,776,NA,501,NA
1971-11-01,2079,969,137,973,316,NA,458,NA,794,NA,511,NA
1971-12-01,2133,994,135,1004,313,NA,476,NA,821,NA,523,NA
1972-01-01,2238,1115,145,978,372,NA,416,NA,852,NA,597,NA
1972-02-01,2169,992,135,1042,350,NA,416,NA,802,NA,601,NA
1972-03-01,2105,1000,140,965,290,NA,404,NA,873,NA,538,NA
1972-04-01,2139,1008,154,977,333,NA,455,NA,872,NA,480,NA
1972-05-01,2067,961,149,957,308,NA,447,NA,785,NA,527,NA
1972-06-01,2183,1018,148,1017,301,NA,445,NA,889,NA,549,NA
1972-07-01,2195,1027,141,1027,311,NA,423,NA,932,NA,530,NA
1972-08-01,2263,1074,146,1043,322,NA,460,NA,953,NA,528,NA
1972-09-01,2393,1050,149,1194,318,NA,507,NA,1044,NA,523,NA
1972-10-01,2354,1150,180,1024,341,NA,435,NA,1009,NA,569,NA
1972-11-01,2234,1033,145,1056,366,NA,412,NA,909,NA,548,NA
1972-12-01,2419,1034,150,1235,426,NA,461,NA,1010,NA,522,NA
1973-01-01,2271,1108,148,1015,357,NA,472,NA,910,NA,532,NA
1973-02-01,2226,1074,137,1015,317,NA,500,NA,905,NA,504,NA
1973-03-01,2062,992,134,936,341,NA,406,NA,817,NA,498,NA
1973-04-01,1908,938,128,842,299,NA,372,NA,813,NA,424,NA
1973-05-01,1931,957,126,848,267,NA,393,NA,824,NA,447,NA
1973-06-01,2051,932,127,992,307,NA,337,NA,963,NA,444,NA
1973-07-01,1819,897,128,794,279,NA,382,NA,735,NA,422,NA
1973-08-01,1809,825,114,870,284,NA,381,NA,735,NA,409,NA
1973-09-01,1704,812,104,788,242,NA,326,NA,693,NA,443,NA
1973-10-01,1411,689,90,632,207,NA,298,NA,582,NA,324,NA
1973-11-01,1402,691,81,630,217,NA,294,NA,599,NA,292,NA
1973-12-01,1288,665,83,540,197,NA,247,NA,520,NA,324,NA
1974-01-01,1331,675,87,569,212,NA,279,NA,540,NA,300,NA
1974-02-01,1360,727,86,547,206,NA,292,NA,543,NA,319,NA
1974-03-01,1440,786,89,565,201,NA,338,NA,544,NA,357,NA
1974-04-01,1254,714,79,461,178,NA,247,NA,485,NA,344,NA
1974-05-01,1138,667,71,400,177,NA,250,NA,415,NA,296,NA
1974-06-01,1086,657,64,365,167,NA,246,NA,386,NA,287,NA
1974-07-01,1002,621,57,324,146,NA,225,NA,372,NA,259,NA
1974-08-01,917,614,55,248,131,NA,226,NA,314,NA,246,NA
1974-09-01,840,578,42,220,139,NA,218,NA,264,NA,219,NA
1974-10-01,824,560,48,216,144,NA,217,NA,253,NA,210,NA
1974-11-01,783,543,42,198,131,NA,193,NA,243,NA,216,NA
1974-12-01,869,535,49,285,179,NA,188,NA,266,NA,236,NA
1975-01-01,726,527,45,154,97,NA,191,NA,235,NA,203,NA
1975-02-01,729,528,56,145,112,NA,177,NA,223,NA,217,NA
1975-03-01,709,532,43,134,103,NA,168,NA,215,NA,223,NA
1975-04-01,866,616,63,187,133,NA,211,NA,283,NA,239,NA
1975-05-01,914,657,58,199,135,NA,238,NA,272,NA,269,NA
1975-06-01,946,671,64,211,126,NA,235,NA,310,NA,275,NA
1975-07-01,1020,697,71,252,139,NA,283,NA,306,NA,292,NA
1975-08-01,994,726,62,206,135,NA,251,NA,316,NA,292,NA
1975-09-01,1064,763,69,232,148,NA,262,NA,334,NA,320,NA
1975-10-01,1096,786,84,226,139,NA,278,NA,341,NA,338,NA
1975-11-01,1110,805,79,226,141,NA,285,NA,347,NA,337,NA
1975-12-01,1091,810,73,208,139,NA,285,NA,349,NA,318,NA
1976-01-01,1195,855,80,260,136,NA,284,NA,374,NA,401,NA
1976-02-01,1190,865,84,241,141,NA,318,NA,385,NA,346,NA
1976-03-01,1164,838,82,244,143,NA,313,NA,365,NA,343,NA
1976-04-01,1132,832,77,223,139,NA,288,NA,357,NA,348,NA
1976-05-01,1194,830,83,281,144,NA,297,NA,396,NA,357,NA
1976-06-01,1188,846,83,259,132,NA,307,NA,370,NA,379,NA
1976-07-01,1245,877,83,285,151,NA,300,NA,388,NA,406,NA
1976-08-01,1309,878,101,330,163,NA,315,NA,395,NA,436,NA
1976-09-01,1481,917,112,452,159,NA,391,NA,469,NA,462,NA
1976-10-01,1425,967,109,349,163,NA,364,NA,421,NA,477,NA
1976-11-01,1531,1029,115,387,166,NA,366,NA,449,NA,550,NA
1976-12-01,1511,1028,113,370,170,NA,351,NA,462,NA,528,NA
1977-01-01,1466,996,116,354,136,NA,326,NA,457,NA,547,NA
1977-02-01,1560,1091,114,355,140,NA,351,NA,508,NA,561,NA
1977-03-01,1660,1140,114,406,212,NA,393,NA,514,NA,541,NA
1977-04-01,1660,1089,113,458,177,NA,418,NA,547,NA,518,NA
1977-05-01,1668,1107,114,447,181,NA,407,NA,556,NA,524,NA
1977-06-01,1752,1121,118,513,239,NA,414,NA,571,NA,528,NA
1977-07-01,1687,1125,129,433,165,NA,412,NA,571,NA,539,NA
1977-08-01,1780,1156,134,490,176,NA,446,NA,613,NA,545,NA
1977-09-01,1674,1137,119,418,171,NA,381,NA,568,NA,554,NA
1977-10-01,1758,1159,123,476,204,NA,381,NA,610,NA,563,NA
1977-11-01,1771,1176,142,453,166,NA,414,NA,597,NA,594,NA
1977-12-01,1754,1161,119,474,182,NA,402,NA,620,NA,550,NA
1978-01-01,1740,1186,113,441,193,NA,351,NA,649,NA,547,NA
1978-02-01,1736,1112,124,500,167,NA,406,NA,620,NA,543,NA
1978-03-01,1799,1160,134,505,174,NA,408,NA,647,NA,570,NA
1978-04-01,1948,1279,128,541,204,NA,415,NA,771,NA,558,NA
1978-05-01,1766,1178,126,462,184,NA,387,NA,644,NA,551,NA
1978-06-01,1983,1254,169,560,192,NA,384,NA,648,NA,759,NA
1978-07-01,1786,1146,118,522,218,NA,399,NA,656,NA,513,NA
1978-08-01,1691,1113,118,460,202,NA,388,NA,635,NA,466,NA
1978-09-01,1751,1150,125,476,203,NA,391,NA,654,NA,503,NA
1978-10-01,1781,1182,130,469,183,NA,383,NA,683,NA,532,NA
1978-11-01,1795,1176,134,485,201,NA,363,NA,725,NA,506,NA
1978-12-01,1818,1247,140,431,212,NA,372,NA,699,NA,535,NA
1979-01-01,1461,959,117,385,190,NA,213,NA,591,NA,467,NA
1979-02-01,1492,935,101,456,164,NA,260,NA,593,NA,475,NA
1979-03-01,1720,1139,134,447,157,NA,320,NA,753,NA,490,NA
1979-04-01,1597,1062,127,408,159,NA,314,NA,621,NA,503,NA
1979-05-01,1684,1067,128,489,177,NA,341,NA,660,NA,506,NA
1979-06-01,1640,1041,131,468,181,NA,330,NA,639,NA,490,NA
1979-07-01,1534,989,130,415,161,NA,287,NA,599,NA,487,NA
1979-08-01,1591,989,141,461,152,NA,297,NA,640,NA,502,NA
1979-09-01,1638,965,134,539,201,NA,303,NA,660,NA,474,NA
1979-10-01,1481,901,132,448,142,NA,263,NA,643,NA,433,NA
1979-11-01,1276,770,96,410,151,NA,203,NA,554,NA,368,NA
1979-12-01,1254,777,119,358,152,NA,224,NA,517,NA,361,NA
1980-01-01,1280,786,113,381,126,NA,232,NA,563,NA,359,NA
1980-02-01,1199,733,108,358,131,NA,191,NA,529,NA,348,NA
1980-03-01,988,576,95,317,123,NA,131,NA,462,NA,272,NA
1980-04-01,808,476,68,264,89,NA,125,NA,393,NA,201,NA
1980-05-01,861,508,87,266,105,NA,135,NA,403,NA,218,NA
1980-06-01,1118,650,100,368,120,NA,161,NA,545,NA,292,NA
1980-07-01,1259,772,119,368,118,NA,217,NA,584,NA,340,NA
1980-08-01,1367,846,135,386,122,NA,221,NA,632,NA,392,NA
1980-09-01,1484,881,145,458,136,NA,239,NA,722,NA,387,NA
1980-10-01,1366,824,134,408,135,NA,240,NA,631,NA,360,NA
1980-11-01,1383,819,142,422,127,NA,221,NA,654,NA,381,NA
1980-12-01,1249,745,123,381,114,NA,211,NA,621,NA,303,NA
1981-01-01,1221,693,140,388,111,NA,199,NA,608,NA,303,NA
1981-02-01,1199,702,117,380,120,NA,179,NA,603,NA,297,NA
1981-03-01,1183,690,113,380,126,NA,196,NA,565,NA,296,NA
1981-04-01,1190,686,126,378,129,NA,164,NA,575,NA,322,NA
1981-05-01,1173,654,110,409,111,NA,145,NA,578,NA,339,NA
1981-06-01,976,565,107,304,109,NA,137,NA,466,NA,264,NA
1981-07-01,935,543,99,293,118,NA,121,NA,469,NA,227,NA
1981-08-01,889,512,90,287,115,NA,114,NA,439,NA,221,NA
1981-09-01,847,461,80,306,95,NA,110,NA,428,NA,214,NA
1981-10-01,731,401,85,245,105,NA,100,NA,343,NA,183,NA
1981-11-01,748,411,78,259,87,NA,100,NA,395,NA,166,NA
1981-12-01,796,458,86,252,90,NA,103,NA,431,NA,172,NA
1982-01-01,794,444,71,279,72,NA,79,NA,472,NA,171,NA
1982-02-01,808,445,73,290,87,NA,77,NA,473,NA,171,NA
1982-03-01,891,473,78,340,95,NA,101,NA,492,NA,203,NA
1982-04-01,888,467,75,346,98,NA,108,NA,502,NA,180,NA
1982-05-01,953,487,104,362,114,NA,145,NA,490,NA,204,NA
1982-06-01,913,506,86,321,101,NA,116,NA,492,NA,204,NA
1982-07-01,1044,506,84,454,97,NA,152,NA,540,NA,255,NA
1982-08-01,926,523,88,315,109,NA,114,NA,509,NA,194,NA
1982-09-01,1042,584,97,361,113,NA,141,NA,558,NA,230,NA
1982-10-01,1149,657,86,406,127,NA,141,NA,615,NA,266,NA
1982-11-01,1229,737,95,397,133,NA,144,NA,661,NA,291,NA
1982-12-01,1351,755,115,481,114,NA,163,NA,745,NA,329,NA
1983-01-01,1426,863,113,450,148,NA,181,NA,765,NA,332,NA
1983-02-01,1471,823,118,530,184,NA,164,NA,792,NA,331,NA
1983-03-01,1475,854,125,496,143,NA,177,NA,843,NA,312,NA
1983-04-01,1566,874,141,551,157,NA,176,NA,860,NA,373,NA
1983-05-01,1669,959,139,571,155,NA,194,NA,915,NA,405,NA
1983-06-01,1769,1025,144,600,183,NA,201,NA,945,NA,440,NA
1983-07-01,1795,960,142,693,187,NA,188,NA,1000,NA,420,NA
1983-08-01,1713,923,138,652,187,NA,207,NA,917,NA,402,NA
1983-09-01,1585,878,137,570,174,NA,189,NA,821,NA,401,NA
1983-10-01,1716,934,152,630,171,NA,202,NA,926,NA,417,NA
1983-11-01,1668,942,147,579,158,NA,192,NA,910,NA,408,NA
1983-12-01,1627,939,145,543,179,NA,180,NA,823,NA,445,NA
1984-01-01,1816,1003,148,665,175,NA,246,NA,890,NA,505,NA
1984-02-01,1987,1141,165,681,229,NA,292,NA,952,NA,514,NA
1984-03-01,1725,971,161,593,188,NA,195,NA,831,NA,511,NA
1984-04-01,1776,968,156,652,194,NA,231,NA,872,NA,479,NA
1984-05-01,1741,945,152,644,211,NA,211,NA,849,NA,470,NA
1984-06-01,1814,931,148,735,194,NA,221,NA,894,NA,505,NA
1984-07-01,1605,863,141,601,187,NA,215,NA,777,NA,426,NA
1984-08-01,1530,849,131,550,186,NA,190,NA,741,NA,413,NA
1984-09-01,1523,874,125,524,206,NA,181,NA,734,NA,402,NA
1984-10-01,1490,834,123,533,192,NA,188,NA,710,NA,400,NA
1984-11-01,1643,862,127,654,227,NA,220,NA,751,NA,445,NA
1984-12-01,1626,878,132,616,237,NA,214,NA,746,NA,429,NA
1985-01-01,1660,905,134,621,285,NA,189,NA,723,NA,463,NA
1985-02-01,1662,969,104,589,272,NA,191,NA,688,NA,511,NA
1985-03-01,1727,997,136,594,266,NA,235,NA,762,NA,464,NA
1985-04-01,1664,927,118,619,259,NA,228,NA,729,NA,448,NA
1985-05-01,1709,921,124,664,260,NA,243,NA,759,NA,447,NA
1985-06-01,1716,945,127,644,263,NA,243,NA,752,NA,458,NA
1985-07-01,1697,955,117,625,240,NA,244,NA,746,NA,467,NA
1985-08-01,1808,1001,123,684,262,NA,256,NA,780,NA,510,NA
1985-09-01,1916,963,128,825,241,NA,238,NA,776,NA,661,NA
1985-10-01,1743,997,108,638,271,NA,242,NA,749,NA,481,NA
1985-11-01,1692,950,112,630,273,NA,209,NA,730,NA,480,NA
1985-12-01,1794,967,109,718,247,NA,279,NA,836,NA,432,NA
1986-01-01,1847,1064,131,652,277,NA,288,NA,786,NA,496,NA
1986-02-01,1767,1017,113,637,253,NA,288,NA,754,NA,472,NA
1986-03-01,1780,1014,100,666,265,NA,272,NA,717,NA,526,NA
1986-04-01,1858,1127,115,616,299,NA,314,NA,728,NA,517,NA
1986-05-01,1797,1089,119,589,285,NA,296,NA,698,NA,518,NA
1986-06-01,1790,1107,106,577,284,NA,289,NA,724,NA,493,NA
1986-07-01,1780,1102,107,571,302,NA,297,NA,701,NA,480,NA
1986-08-01,1726,1056,109,561,284,NA,304,NA,662,NA,476,NA
1986-09-01,1686,1077,101,508,304,NA,273,NA,631,NA,478,NA
1986-10-01,1675,1050,107,518,273,NA,264,NA,633,NA,505,NA
1986-11-01,1644,1027,93,524,265,NA,295,NA,607,NA,477,NA
1986-12-01,1903,1184,105,614,292,NA,313,NA,591,NA,707,NA
1987-01-01,1690,1088,100,502,286,NA,351,NA,570,NA,483,NA
1987-02-01,1689,1195,103,391,306,NA,371,NA,603,NA,409,NA
1987-03-01,1704,1132,97,475,317,NA,319,NA,625,NA,443,NA
1987-04-01,1601,1057,97,447,287,NA,298,NA,604,NA,412,NA
1987-05-01,1500,1006,91,403,267,NA,278,NA,576,NA,379,NA
1987-06-01,1522,1015,86,421,272,NA,268,NA,587,NA,395,NA
1987-07-01,1516,996,88,432,279,NA,266,NA,553,NA,418,NA
1987-08-01,1511,1008,85,418,259,NA,252,NA,598,NA,402,NA
1987-09-01,1514,989,85,440,248,NA,284,NA,577,NA,405,NA
1987-10-01,1447,960,78,409,244,NA,279,NA,554,NA,370,NA
1987-11-01,1457,973,83,401,270,NA,267,NA,542,NA,378,NA
1987-12-01,1345,950,81,314,254,NA,232,NA,479,NA,380,NA
1988-01-01,1244,899,68,277,255,181,221,150,422,326,346,242
1988-02-01,1438,991,73,374,248,182,256,171,568,409,366,229
1988-03-01,1525,1039,84,402,298,214,277,193,551,393,399,239
1988-04-01,1429,952,73,404,244,163,268,177,518,379,399,233
1988-05-01,1444,988,76,380,241,167,268,176,533,387,402,258
1988-06-01,1485,1009,77,399,235,167,278,177,564,399,408,266
1988-07-01,1439,980,75,384,229,163,257,170,552,389,401,258
1988-08-01,1460,1002,70,388,216,158,248,175,556,407,440,262
1988-09-01,1436,975,74,387,190,148,259,171,542,388,445,268
1988-10-01,1516,1023,82,411,218,159,260,180,568,400,470,284
1988-11-01,1508,1018,76,414,199,150,249,177,575,399,485,292
1988-12-01,1501,1050,75,376,201,150,347,215,545,413,408,272
1989-01-01,1466,1040,71,355,234,173,280,200,556,409,396,258
1989-02-01,1383,943,82,358,198,148,268,171,518,363,399,261
1989-03-01,1214,860,67,287,178,119,243,163,441,335,352,243
1989-04-01,1376,948,67,361,202,150,253,173,525,362,396,263
1989-05-01,1381,910,72,399,175,130,250,166,536,353,420,261
1989-06-01,1322,882,64,376,176,123,241,161,507,344,398,254
1989-07-01,1283,913,67,303,165,117,234,170,483,358,401,268
1989-08-01,1334,935,70,329,179,126,261,168,514,370,380,271
1989-09-01,1314,948,62,304,171,127,248,177,504,374,391,270
1989-10-01,1365,953,61,351,167,118,277,189,500,359,421,287
1989-11-01,1344,986,64,294,169,124,269,189,489,384,417,289
1989-12-01,1422,983,63,376,169,135,233,163,526,357,494,328
1990-01-01,1748,989,85,674,193,135,462,209,656,367,437,278
1990-02-01,1329,963,60,306,183,138,281,200,455,360,410,265
1990-03-01,1246,912,56,278,150,122,250,187,459,353,387,250
1990-04-01,1136,818,58,260,119,93,241,173,428,321,348,231
1990-05-01,1067,793,51,223,126,95,219,161,410,318,312,219
1990-06-01,1108,795,48,265,122,95,227,167,421,319,338,214
1990-07-01,1078,775,59,244,115,92,225,162,416,310,322,211
1990-08-01,1069,764,62,243,115,86,222,160,410,313,322,205
1990-09-01,976,721,48,207,113,83,217,153,373,298,273,187
1990-10-01,925,708,46,171,113,88,194,148,361,292,257,180
1990-11-01,941,682,41,218,108,86,202,151,378,284,253,161
1990-12-01,861,655,45,161,101,80,187,146,340,274,233,155
1991-01-01,786,587,41,158,92,72,180,116,297,250,217,149
1991-02-01,853,680,42,131,96,78,196,157,341,281,220,164
1991-03-01,911,694,46,171,103,80,203,153,353,287,252,174
1991-04-01,916,742,46,128,108,91,208,163,364,307,236,181
1991-05-01,991,763,39,189,107,91,218,169,391,314,275,189
1991-06-01,964,763,48,153,109,93,218,171,378,308,259,191
1991-07-01,973,787,41,145,111,92,225,175,391,325,246,195
1991-08-01,944,772,40,132,114,99,217,175,375,315,238,183
