"date","PERMIT","PERMIT1","PERMIT24","PERMIT5","PERMITNE","PERMITNE1","PERMITMW","PERMITMW1","PERMITS","PERMITS1","PERMITW","PERMITW1"
1991-09-01,974,788,44,142,109,96,213,175,409,328,243,189
1991-10-01,991,787,41,163,122,102,229,176,384,323,256,186
1991-11-01,984,789,46,149,122,98,221,178,398,317,243,196
1991-12-01,1061,860,41,160,113,95,240,193,432,349,276,223
1992-01-01,1077,893,44,140,127,111,263,215,422,361,265,206
1992-02-01,1146,951,43,152,129,109,311,244,432,384,274,214
1992-03-01,1082,897,44,141,123,107,265,209,445,376,249,205
1992-04-01,1054,868,43,143,118,102,243,186,425,367,268,213
1992-05-01,1056,885,45,126,125,109,258,200,419,371,254,205
1992-06-01,1057,888,46,123,122,104,242,194,437,380,256,210
1992-07-01,1089,884,42,163,129,109,252,191,441,378,267,206
1992-08-01,1075,883,53,139,124,110,254,198,425,362,272,213
1992-09-01,1114,914,44,156,127,107,262,204,447,385,278,218
1992-10-01,1132,944,50,138,116,107,254,210,485,402,277,225
1992-11-01,1118,945,48,125,134,118,260,209,448,396,276,222
1992-12-01,1176,1017,45,114,129,111,280,235,478,421,289,250
1993-01-01,1177,989,47,141,142,132,281,246,485,404,269,207
1993-02-01,1148,953,52,143,143,121,267,210,486,414,252,208
1993-03-01,1056,881,44,131,108,95,253,193,423,366,272,227
1993-04-01,1104,922,52,130,117,104,240,192,475,406,272,220
1993-05-01,1112,911,48,153,128,109,257,200,458,387,269,215
1993-06-01,1130,932,51,147,129,107,266,204,455,391,280,230
1993-07-01,1174,977,53,144,127,110,261,208,500,427,286,232
1993-08-01,1230,1000,52,178,130,111,281,220,522,428,297,241
1993-09-01,1251,1028,59,164,137,122,286,224,514,426,314,256
1993-10-01,1287,1071,58,158,146,126,299,240,541,457,301,248
1993-11-01,1357,1125,58,174,141,119,329,261,557,475,330,270
1993-12-01,1461,1161,55,245,171,122,326,278,646,492,318,269
1994-01-01,1390,1112,68,210,102,99,298,246,599,472,391,295
1994-02-01,1269,1065,56,148,112,98,278,227,545,466,334,274
1994-03-01,1342,1078,61,203,121,103,305,243,576,460,340,272
1994-04-01,1392,1084,62,246,135,117,306,237,600,462,351,268
1994-05-01,1396,1110,66,220,143,124,315,240,592,471,346,275
1994-06-01,1357,1067,58,232,146,126,301,232,565,450,345,259
1994-07-01,1335,1041,60,234,161,137,300,228,567,429,307,247
1994-08-01,1377,1054,60,263,143,121,303,225,589,452,342,256
1994-09-01,1412,1056,60,296,135,118,295,228,608,450,374,260
1994-10-01,1397,1042,68,287,131,113,318,226,591,438,357,265
1994-11-01,1340,1014,66,260,137,119,298,229,590,426,315,240
1994-12-01,1396,1086,62,248,167,129,323,246,603,466,303,245
1995-01-01,1282,967,66,249,139,121,285,206,567,412,291,228
1995-02-01,1254,916,52,286,112,96,274,201,536,391,332,228
1995-03-01,1226,914,64,248,128,106,274,206,558,404,266,198
1995-04-01,1259,925,60,274,129,106,278,202,539,396,313,221
1995-05-01,1271,958,61,252,121,103,278,209,546,410,326,236
1995-06-01,1305,982,64,259,119,101,295,218,565,424,326,239
1995-07-01,1354,1019,61,274,117,101,303,225,598,443,336,250
1995-08-01,1386,1045,63,278,121,107,310,233,600,444,355,261
1995-09-01,1421,1079,68,274,128,108,315,234,638,487,340,250
1995-10-01,1400,1052,65,283,128,106,322,235,634,458,316,253
1995-11-01,1430,1060,70,300,126,101,314,241,622,454,368,264
1995-12-01,1442,1091,62,289,129,105,300,232,618,460,395,294
1996-01-01,1387,1051,63,273,97,87,313,240,610,461,367,263
1996-02-01,1420,1085,60,275,116,105,318,246,615,477,371,257
1996-03-01,1437,1108,60,269,137,111,335,244,596,484,369,269
1996-04-01,1463,1108,74,281,145,108,333,251,636,485,349,264
1996-05-01,1457,1096,66,295,139,109,314,243,663,485,341,259
1996-06-01,1429,1089,64,276,132,109,307,239,640,482,350,259
1996-07-01,1450,1074,67,309,137,110,338,243,617,461,358,260
1996-08-01,1413,1061,63,289,147,113,312,234,627,459,327,255
1996-09-01,1392,1037,70,285,143,113,303,229,598,447,348,248
1996-10-01,1358,1010,68,280,142,106,305,222,581,443,330,239
1996-11-01,1412,1031,68,313,140,111,313,220,636,454,323,246
1996-12-01,1411,1015,62,334,142,111,309,212,629,455,331,237
1997-01-01,1382,1046,64,272,160,121,295,215,590,458,337,252
1997-02-01,1445,1070,65,310,173,116,301,216,609,459,362,279
1997-03-01,1436,1031,66,339,153,114,300,218,647,446,336,253
1997-04-01,1421,1054,70,297,129,105,312,228,646,466,334,255
1997-05-01,1414,1046,65,303,132,107,289,216,618,456,375,267
1997-06-01,1402,1057,67,278,141,111,301,222,624,467,336,257
1997-07-01,1440,1050,74,316,136,109,287,214,658,459,359,268
1997-08-01,1449,1061,65,323,141,107,309,221,626,462,373,271
1997-09-01,1494,1091,67,336,138,112,304,221,654,472,398,286
1997-10-01,1499,1098,76,325,134,114,297,218,677,485,391,281
1997-11-01,1469,1093,62,314,141,110,297,220,652,487,379,276
1997-12-01,1456,1080,77,299,149,117,307,238,621,461,379,264
1998-01-01,1555,1158,71,326,173,132,336,261,655,485,391,280
1998-02-01,1647,1191,77,379,170,142,373,268,703,498,401,283
1998-03-01,1605,1162,71,372,149,126,316,234,747,511,393,291
1998-04-01,1547,1157,57,333,140,118,304,239,690,502,413,298
1998-05-01,1554,1165,66,323,142,113,321,244,723,522,368,286
1998-06-01,1551,1148,73,330,155,122,314,234,687,505,395,287
1998-07-01,1610,1181,76,353,158,118,313,237,735,527,404,299
1998-08-01,1654,1196,72,386,157,124,309,237,790,544,398,291
1998-09-01,1577,1187,68,322,162,123,319,241,708,529,388,294
1998-10-01,1719,1217,70,432,174,123,338,255,789,536,418,303
1998-11-01,1672,1248,59,365,174,130,330,267,717,541,451,310
1998-12-01,1742,1317,75,350,179,137,408,302,750,573,405,305
1999-01-01,1732,1259,81,392,167,129,321,261,804,556,440,313
1999-02-01,1720,1291,68,361,176,144,343,272,802,567,399,308
1999-03-01,1665,1239,65,361,167,121,350,264,740,549,408,305
1999-04-01,1600,1227,65,308,166,130,341,256,700,539,393,302
1999-05-01,1640,1254,58,328,160,129,347,255,712,558,421,312
1999-06-01,1702,1276,64,362,175,127,338,259,762,556,427,334
1999-07-01,1682,1276,62,344,162,130,337,258,770,566,413,322
1999-08-01,1671,1243,66,362,166,130,344,262,767,554,394,297
1999-09-01,1551,1198,64,289,154,119,336,262,682,531,379,286
1999-10-01,1649,1208,63,378,146,116,343,263,772,537,388,292
1999-11-01,1672,1233,69,370,169,124,378,267,737,548,388,294
1999-12-01,1683,1257,71,355,174,131,362,270,746,541,401,315
2000-01-01,1727,1277,64,386,192,129,377,280,726,560,432,308
2000-02-01,1692,1241,70,381,176,128,366,262,735,555,415,296
2000-03-01,1651,1253,65,333,174,132,366,278,715,551,396,292
2000-04-01,1597,1192,61,344,167,122,347,261,688,512,395,297
2000-05-01,1543,1182,70,291,162,123,317,242,691,524,373,293
2000-06-01,1572,1156,61,355,160,117,318,234,694,513,400,292
2000-07-01,1542,1152,57,333,159,117,317,236,691,517,375,282
2000-08-01,1552,1173,68,311,155,118,305,235,684,520,408,300
2000-09-01,1570,1189,67,314,169,122,304,238,708,524,389,305
2000-10-01,1577,1224,68,285,160,126,330,245,695,542,392,311
2000-11-01,1614,1208,66,340,165,120,290,239,733,532,426,317
2000-12-01,1543,1180,60,303,154,120,268,202,678,522,443,336
2001-01-01,1699,1251,61,387,150,117,330,249,740,551,479,334
2001-02-01,1656,1242,69,345,189,118,330,253,721,545,416,326
2001-03-01,1659,1232,69,358,158,113,336,259,728,541,437,319
2001-04-01,1666,1259,65,342,158,112,333,249,744,575,431,323
2001-05-01,1665,1240,69,356,153,118,334,256,756,557,422,309
2001-06-01,1626,1252,81,293,151,115,350,262,719,570,406,305
2001-07-01,1598,1235,62,301,160,117,338,258,709,554,391,306
2001-08-01,1615,1241,65,309,161,121,328,257,711,555,415,308
2001-09-01,1565,1192,54,319,149,118,321,239,699,539,396,296
2001-10-01,1566,1185,60,321,166,121,310,236,707,546,383,282
2001-11-01,1651,1229,62,360,161,116,354,256,757,563,379,294
2001-12-01,1680,1251,73,356,171,125,341,251,772,579,396,296
2002-01-01,1665,1285,69,311,171,133,344,266,768,594,382,292
2002-02-01,1787,1401,66,320,211,146,367,283,808,645,401,327
2002-03-01,1691,1289,72,330,151,120,341,254,783,592,416,323
2002-04-01,1669,1285,68,316,165,125,334,256,755,581,415,323
2002-05-01,1716,1289,71,356,180,120,346,257,767,583,423,329
2002-06-01,1758,1314,82,362,176,127,347,257,817,597,418,333
2002-07-01,1738,1307,69,362,177,124,352,254,796,598,413,331
2002-08-01,1695,1317,72,306,165,120,341,253,768,602,421,342
2002-09-01,1803,1366,92,345,184,130,361,269,790,621,468,346
2002-10-01,1799,1382,71,346,172,127,359,267,795,615,473,373
2002-11-01,1771,1382,70,319,161,122,338,275,782,621,490,364
2002-12-01,1896,1409,78,409,177,134,402,286,856,636,461,353
2003-01-01,1808,1416,89,303,169,122,367,276,796,626,476,392
2003-02-01,1854,1357,80,417,166,106,330,247,808,621,550,383
2003-03-01,1757,1359,74,324,164,116,339,267,801,624,453,352
2003-04-01,1803,1391,85,327,172,119,354,272,820,645,457,355
2003-05-01,1835,1389,82,364,177,121,358,278,820,638,480,352
2003-06-01,1875,1461,79,335,171,122,387,294,859,676,458,369
2003-07-01,1885,1478,77,330,184,130,376,297,845,677,480,374
2003-08-01,1966,1521,83,362,204,129,388,297,885,708,489,387
2003-09-01,1961,1533,92,336,181,130,393,308,892,705,495,390
2003-10-01,2012,1566,80,366,200,134,378,311,907,719,527,402
2003-11-01,1918,1513,94,311,190,130,393,296,845,694,490,393
2003-12-01,1987,1549,76,362,200,126,370,286,926,723,491,414
2004-01-01,1952,1539,93,320,191,131,362,288,898,711,501,409
2004-02-01,1966,1564,87,315,187,131,351,297,913,721,515,415
2004-03-01,2066,1648,100,318,207,150,376,307,949,759,534,432
2004-04-01,2070,1617,94,359,200,145,380,297,952,746,538,429
2004-05-01,2150,1675,89,386,202,136,370,299,1022,787,556,453
2004-06-01,2020,1615,83,322,207,139,350,289,931,761,532,426
2004-07-01,2112,1620,106,386,198,127,363,289,986,764,565,440
2004-08-01,2056,1609,83,364,180,119,384,306,958,754,534,430
2004-09-01,2041,1586,80,375,200,122,383,294,931,749,527,421
2004-10-01,2097,1593,87,417,183,121,368,285,1020,771,526,416
2004-11-01,2079,1572,92,415,203,128,343,279,948,728,585,437
2004-12-01,2082,1613,90,379,190,124,392,298,946,768,554,423
2005-01-01,2139,1654,76,409,197,122,334,266,1051,826,557,440
2005-02-01,2114,1630,89,395,197,123,368,286,995,783,554,438
2005-03-01,2062,1580,80,402,183,111,340,263,993,775,546,431
2005-04-01,2150,1654,75,421,202,121,371,281,1025,816,552,436
2005-05-01,2085,1644,81,360,206,125,351,274,979,795,549,450
2005-06-01,2178,1683,87,408,215,127,355,279,1064,829,544,448
2005-07-01,2203,1722,96,385,205,134,371,289,1045,834,582,465
2005-08-01,2219,1716,87,416,207,136,350,281,1104,853,558,446
2005-09-01,2263,1798,88,377,213,141,356,285,1075,869,619,503
2005-10-01,2170,1742,84,344,200,130,361,291,1056,860,553,461
2005-11-01,2218,1730,82,406,213,125,359,288,1071,872,575,445
2005-12-01,2120,1661,84,375,208,122,325,253,1066,845,521,441
2006-01-01,2212,1689,101,422,211,128,350,265,1090,862,561,434
2006-02-01,2141,1643,85,413,205,125,354,265,1030,839,552,414
2006-03-01,2118,1551,83,484,211,120,323,242,1070,810,514,379
2006-04-01,1998,1496,78,424,184,115,283,228,1017,768,514,385
2006-05-01,1905,1450,81,374,167,100,288,222,953,766,497,362
2006-06-01,1867,1393,72,402,172,101,286,206,929,727,480,359
2006-07-01,1763,1307,78,378,172,97,277,204,898,696,416,310
2006-08-01,1722,1282,77,363,166,97,272,194,871,680,413,311
2006-09-01,1655,1218,72,365,164,94,248,186,837,646,406,292
2006-10-01,1570,1175,69,326,152,95,238,181,808,630,372,269
2006-11-01,1535,1163,58,314,147,90,234,172,801,627,353,274
2006-12-01,1638,1198,72,368,172,94,246,179,831,648,389,277
2007-01-01,1626,1174,70,382,184,98,267,178,785,602,390,296
2007-02-01,1598,1136,70,392,144,81,222,154,815,606,417,295
2007-03-01,1596,1147,69,380,164,90,244,178,777,582,411,297
2007-04-01,1470,1058,60,352,159,89,222,164,727,542,362,263
2007-05-01,1493,1042,64,387,145,88,226,166,766,537,356,251
2007-06-01,1407,995,57,355,153,87,219,163,705,506,330,239
2007-07-01,1361,978,57,326,151,84,207,152,666,502,337,240
2007-08-01,1321,916,57,348,150,84,194,149,622,470,355,213
2007-09-01,1261,855,50,356,136,77,202,143,626,452,297,183
2007-10-01,1192,821,50,321,146,77,185,133,559,420,302,191
2007-11-01,1224,795,52,377,131,71,188,135,625,424,280,165
2007-12-01,1149,742,57,350,136,73,169,116,584,398,260,155
2008-01-01,1094,708,42,344,131,69,181,119,570,384,212,136
2008-02-01,1014,664,41,309,110,70,145,90,518,365,241,139
2008-03-01,967,642,38,287,116,66,133,93,521,350,197,133
2008-04-01,1008,661,41,306,111,64,163,108,511,353,223,136
2008-05-01,995,633,36,326,142,60,148,104,471,333,234,136
2008-06-01,1180,605,35,540,306,57,153,99,477,315,244,134
2008-07-01,921,571,34,316,101,57,140,95,486,300,194,119
2008-08-01,858,543,33,282,85,60,142,88,445,279,186,116
2008-09-01,797,529,36,232,88,55,132,92,408,272,169,110
2008-10-01,736,469,33,234,75,49,126,84,375,242,160,94
2008-11-01,626,420,20,186,71,47,98,75,297,212,160,86
2008-12-01,554,364,21,169,61,42,84,56,293,192,116,74
2009-01-01,545,337,23,185,59,41,89,53,282,179,115,64
2009-02-01,558,377,20,161,74,38,89,61,296,213,99,65
2009-03-01,513,361,21,131,61,38,86,55,262,201,104,67
2009-04-01,521,391,21,109,58,41,83,61,270,206,110,83
2009-05-01,556,431,21,104,64,44,95,78,285,220,112,89
2009-06-01,601,458,25,118,63,45,100,78,320,243,118,92
2009-07-01,595,489,19,87,64,48,109,85,292,255,130,101
2009-08-01,616,491,20,105,70,48,106,90,316,253,124,100
2009-09-01,609,477,19,113,70,49,105,81,309,249,125,98
2009-10-01,583,472,16,95,67,51,104,80,299,246,113,95
2009-11-01,623,483,26,114,74,50,114,82,318,253,117,98
2009-12-01,664,508,18,138,101,53,116,82,319,267,128,106
2010-01-01,636,504,21,111,75,50,99,85,313,257,149,112
2010-02-01,650,510,20,120,78,63,110,83,312,255,150,109
2010-03-01,687,536,23,128,72,49,115,87,357,292,143,108
2010-04-01,637,476,18,143,75,46,116,79,319,256,127,95
2010-05-01,575,435,20,120,64,47,102,73,299,230,110,85
2010-06-01,587,425,23,139,77,47,97,74,296,220,117,84
2010-07-01,579,411,21,147,67,42,102,70,297,217,113,82
2010-08-01,580,402,22,156,71,43,98,69,284,210,127,80
2010-09-01,563,404,28,131,68,45,95,69,288,209,112,81
2010-10-01,558,408,21,129,67,44,112,75,266,208,113,81
2010-11-01,560,418,20,122,64,50,95,79,280,211,121,78
2010-12-01,632,447,25,160,113,76,98,65,257,208,164,98
2011-01-01,576,420,22,134,77,52,101,64,288,217,110,87
2011-02-01,542,379,16,147,60,36,89,60,296,210,97,73
2011-03-01,583,399,16,168,59,36,95,66,309,223,120,74
2011-04-01,581,403,23,155,58,36,98,68,299,218,126,81
2011-05-01,618,411,22,185,81,36,99,69,303,224,135,82
2011-06-01,636,413,22,201,69,36,102,71,327,225,138,81
2011-07-01,621,416,23,182,60,38,101,72,329,224,131,82
2011-08-01,647,428,27,192,63,35,111,76,331,233,142,84
2011-09-01,610,425,21,164,68,39,109,75,301,230,132,81
2011-10-01,671,439,23,209,68,42,108,72,360,240,135,85
2011-11-01,706,449,22,235,82,46,103,72,357,244,164,87
2011-12-01,697,458,23,216,76,41,111,76,358,250,152,91
2012-01-01,712,462,21,229,77,39,109,75,395,255,131,93
2012-02-01,738,493,24,221,96,47,125,83,374,270,143,93
2012-03-01,806,482,25,299,79,45,132,86,404,251,191,100
2012-04-01,732,485,23,224,90,46,115,81,366,255,161,103
2012-05-01,796,494,23,279,79,44,120,82,421,261,176,107
2012-06-01,794,501,22,271,81,44,120,81,409,267,184,109
2012-07-01,849,522,29,298,90,44,120,84,435,278,204,116
2012-08-01,840,517,28,295,82,41,125,87,440,274,193,115
2012-09-01,930,562,28,340,86,44,150,94,474,295,220,129
2012-10-01,887,568,27,292,86,45,155,98,457,303,189,122
2012-11-01,917,568,31,318,76,41,167,94,486,307,188,126
2012-12-01,941,582,30,329,95,49,153,102,473,309,220,122
2013-01-01,940,590,28,322,100,47,153,101,461,309,226,133
2013-02-01,980,612,35,333,87,51,158,100,499,324,236,137
2013-03-01,936,610,26,300,98,49,145,95,485,326,208,140
2013-04-01,1012,620,29,363,101,53,168,101,519,334,224,132
2013-05-01,1003,623,29,351,105,53,148,100,509,336,241,134
2013-06-01,942,628,29,285,107,52,144,102,475,336,216,138
2013-07-01,997,619,30,348,118,52,156,104,473,328,250,135
2013-08-01,964,635,26,303,127,51,159,106,440,336,238,142
2013-09-01,1004,625,28,351,100,54,176,107,517,333,211,131
2013-10-01,1044,623,29,392,106,55,162,99,535,330,241,139
2013-11-01,1029,642,26,361,108,57,163,107,521,344,237,134
2013-12-01,1005,602,31,372,116,53,142,94,478,316,269,139
2014-01-01,976,615,29,332,102,57,162,98,489,314,223,146
2014-02-01,1039,609,24,406,111,52,134,91,542,334,252,132
2014-03-01,1067,623,28,416,140,56,166,94,502,339,259,134
2014-04-01,1090,620,28,442,120,54,160,95,545,343,265,128
2014-05-01,1018,627,31,360,115,54,164,100,511,339,228,134
2014-06-01,1010,649,40,321,115,51,198,111,475,339,222,148
2014-07-01,1076,648,29,399,124,51,180,104,520,355,252,138
2014-08-01,1047,650,35,362,121,54,167,110,544,358,215,128
2014-09-01,1077,662,26,389,132,60,170,102,534,365,241,135
2014-10-01,1094,647,32,415,117,54,154,103,543,356,280,134
2014-11-01,1059,658,28,373,134,60,143,98,512,358,270,142
2014-12-01,1072,670,24,378,94,53,169,99,574,370,235,148
2015-01-01,1049,662,25,362,116,53,140,99,523,365,270,145
2015-02-01,1127,628,27,472,90,37,161,88,592,354,284,149
2015-03-01,1072,658,27,387,125,46,153,99,526,359,268,154
2015-04-01,1166,679,33,454,193,48,147,101,561,371,265,159
2015-05-01,1272,701,36,535,287,51,175,108,546,376,264,166
2015-06-01,1379,706,35,638,281,53,185,110,608,382,305,161
2015-07-01,1140,700,30,410,118,57,175,110,570,372,277,161
2015-08-01,1165,718,30,417,115,60,174,106,583,385,293,167
2015-09-01,1144,711,38,395,117,54,178,103,568,392,281,162
2015-10-01,1160,721,35,404,127,53,173,106,597,398,263,164
2015-11-01,1244,730,27,487,123,56,205,107,613,395,303,172
2015-12-01,1212,721,35,456,183,57,171,110,601,390,257,164
2016-01-01,1161,725,34,402,82,54,195,110,569,390,315,171
2016-02-01,1187,726,32,429,126,50,179,113,576,386,306,177
2016-03-01,1114,732,37,345,99,53,183,117,569,392,263,170
2016-04-01,1158,750,33,375,112,57,188,110,578,403,280,180
2016-05-01,1196,748,33,415,104,53,177,111,580,408,335,176
2016-06-01,1208,747,31,430,126,57,174,110,611,402,297,178
2016-07-01,1190,721,31,438,106,51,195,106,611,397,278,167
2016-08-01,1205,749,35,421,124,53,190,114,596,410,295,172
2016-09-01,1280,747,38,495,148,52,182,111,618,410,332,174
2016-10-01,1278,774,32,472,117,59,201,113,609,417,351,185
2016-11-01,1236,775,41,420,117,54,185,119,597,410,337,192
2016-12-01,1252,814,38,400,124,54,184,115,614,447,330,198
2017-01-01,1301,796,29,476,151,57,193,124,663,447,294,168
2017-02-01,1240,817,46,377,108,48,245,129,608,447,279,193
2017-03-01,1285,829,38,418,135,52,191,128,637,460,322,189
2017-04-01,1258,800,36,422,128,52,190,123,605,431,335,194
2017-05-01,1209,794,35,380,126,51,175,109,596,444,312,190
2017-06-01,1329,818,37,474,105,55,215,119,651,450,358,194
2017-07-01,1264,817,40,407,122,54,177,118,640,458,325,187
2017-08-01,1314,807,36,471,113,56,190,115,633,435,378,201
2017-09-01,1257,823,37,397,126,68,192,120,601,434,338,201
2017-10-01,1346,848,35,463,121,52,197,127,649,455,379,214
2017-11-01,1302,857,42,403,112,52,186,130,647,462,357,213
2017-12-01,1309,870,39,400,146,53,220,131,598,461,345,225
2018-01-01,1352,861,46,445,107,47,169,120,695,473,381,221
2018-02-01,1332,877,48,407,137,56,187,125,637,477,371,219
2018-03-01,1407,858,41,508,132,50,205,122,673,465,397,221
2018-04-01,1391,871,42,478,103,51,195,123,756,490,337,207
2018-05-01,1331,860,36,435,151,58,211,122,640,473,329,207
2018-06-01,1320,859,39,422,123,54,173,114,690,489,334,202
2018-07-01,1328,878,29,421,130,54,186,118,685,496,327,210
2018-08-01,1264,829,38,397,113,50,193,116,645,460,313,203
2018-09-01,1289,850,43,396,104,55,175,116,672,467,338,212
2018-10-01,1275,840,37,398,132,63,188,114,633,461,322,202
2018-11-01,1318,841,41,436,123,51,174,113,701,476,320,201
2018-12-01,1338,821,41,476,123,56,142,107,706,458,367,200
2019-01-01,1295,805,45,445,138,52,179,108,642,450,336,195
2019-02-01,1304,812,38,454,141,58,188,105,685,457,290,192
2019-03-01,1316,825,37,454,133,53,184,104,671,472,328,196
2019-04-01,1337,802,47,488,134,50,191,116,672,439,340,197
2019-05-01,1337,833,37,467,108,52,174,112,714,474,341,195
2019-06-01,1276,842,47,387,133,53,172,116,644,468,327,205
2019-07-01,1369,852,46,471,130,56,170,108,700,477,369,211
2019-08-01,1479,895,42,542,171,58,191,111,770,512,347,214
2019-09-01,1439,894,36,509,129,46,178,124,755,517,377,207
2019-10-01,1509,924,46,539,158,51,183,120,790,528,378,225
2019-11-01,1509,940,39,530,170,57,207,114,752,528,380,241
2019-12-01,1453,938,43,472,153,49,204,128,720,525,376,236
2020-01-01,1550,980,43,527,180,59,213,130,772,553,385,238
2020-02-01,1478,1009,48,421,129,62,199,135,763,556,387,256
2020-03-01,1382,895,47,440,117,53,177,112,738,526,350,204
2020-04-01,1094,673,34,387,62,31,146,90,637,418,249,134
2020-05-01,1246,753,44,449,112,47,172,102,681,441,281,163
2020-06-01,1296,850,41,405,128,54,186,119,685,484,297,193
2020-07-01,1542,993,49,500,146,56,236,134,783,577,377,226
2020-08-01,1522,1055,53,414,127,57,195,136,823,618,377,244
2020-09-01,1589,1121,46,422,156,65,215,143,837,647,381,266
2020-10-01,1595,1141,60,394,141,59,220,144,848,665,386,273
2020-11-01,1696,1155,54,487,165,64,233,145,890,672,408,274
2020-12-01,1758,1233,49,476,155,71,259,168,898,710,446,284
2021-01-01,1883,1268,55,560,195,79,245,175,956,711,487,303
2021-02-01,1726,1145,48,533,170,78,250,172,863,609,443,286
2021-03-01,1755,1194,58,503,155,78,253,174,908,661,439,281
2021-04-01,1733,1148,50,535,168,76,228,159,918,649,419,264
2021-05-01,1683,1134,58,491,156,71,223,138,898,678,406,247
2021-06-01,1594,1066,49,479,135,64,205,129,878,641,376,232
2021-07-01,1630,1048,54,528,130,58,213,126,857,629,430,235
2021-08-01,1721,1050,41,630,155,67,217,126,907,608,442,249
2021-09-01,1586,1041,49,496,124,55,216,126,849,619,397,241
2021-10-01,1653,1074,51,528,129,63,234,133,859,639,431,239
2021-11-01,1717,1106,48,563,143,62,219,141,906,647,449,256
2021-12-01,1885,1128,67,690,300,83,267,155,901,650,417,240
2022-01-01,1895,1213,57,625,141,71,275,160,1009,685,470,297
2022-02-01,1865,1205,54,606,171,73,251,151,960,693,483,288
2022-03-01,1870,1150,56,664,181,63,259,143,964,670,466,274
