"date","MRTSSM44X72USS","MRTSSM44Y72USS","MRTSSM441USS","MRTSSM441XUSS","MRTSSM4413USS"
1992-01-01,164095,130617,33478,30167,3311
1992-02-01,164213,130396,33817,30457,3360
1992-03-01,163721,130385,33336,29891,3445
1992-04-01,164709,130933,33776,30361,3415
1992-05-01,165612,131255,34357,30847,3510
1992-06-01,166077,131296,34781,31260,3521
1992-07-01,167257,132058,35199,31729,3470
1992-08-01,167800,133215,34585,31124,3461
1992-09-01,169400,133510,35890,32369,3521
1992-10-01,170625,134653,35972,32396,3576
1992-11-01,171003,135075,35928,32336,3592
1992-12-01,173105,136833,36272,32693,3579
1993-01-01,175108,137487,37621,34021,3600
1993-02-01,173744,137021,36723,33087,3636
1993-03-01,172306,136351,35955,32430,3525
1993-04-01,176749,138228,38521,34849,3672
1993-05-01,178426,139420,39006,35267,3739
1993-06-01,178157,139265,38892,35171,3721
1993-07-01,180743,140453,40290,36479,3811
1993-08-01,180707,140203,40504,36689,3815
1993-09-01,181773,141570,40203,36342,3861
1993-10-01,182884,142027,40857,37020,3837
1993-11-01,184747,142670,42077,38267,3810
1993-12-01,186399,143603,42796,39035,3761
1994-01-01,185142,142482,42660,38676,3984
1994-02-01,188074,144389,43685,39648,4037
1994-03-01,191579,147104,44475,40435,4040
1994-04-01,191639,146567,45072,40972,4100
1994-05-01,190929,146831,44098,40081,4017
1994-06-01,193130,148589,44541,40475,4066
1994-07-01,193743,149266,44477,40339,4138
1994-08-01,196163,150931,45232,41053,4179
1994-09-01,197765,151451,46314,42187,4127
1994-10-01,199571,152530,47041,42856,4185
1994-11-01,199731,152528,47203,43014,4189
1994-12-01,200702,153761,46941,42718,4223
1995-01-01,201573,154349,47224,42991,4233
1995-02-01,198399,152497,45902,41749,4153
1995-03-01,200247,153566,46681,42482,4199
1995-04-01,201032,153976,47056,42782,4274
1995-05-01,202986,155268,47718,43442,4276
1995-06-01,205500,155848,49652,45312,4340
1995-07-01,204920,156088,48832,44520,4312
1995-08-01,206521,156773,49748,45351,4397
1995-09-01,207006,157818,49188,44783,4405
1995-10-01,206176,156905,49271,44867,4404
1995-11-01,208664,158801,49863,45343,4520
1995-12-01,210399,160236,50163,45687,4476
1996-01-01,208699,158350,50349,45865,4484
1996-02-01,212008,159720,52288,47731,4557
1996-03-01,213891,161543,52348,47809,4539
1996-04-01,214676,163145,51531,46962,4569
1996-05-01,216299,164099,52200,47604,4596
1996-06-01,216068,164270,51798,47172,4626
1996-07-01,216332,164328,52004,47359,4645
1996-08-01,216358,164886,51472,46899,4573
1996-09-01,219256,166072,53184,48567,4617
1996-10-01,221060,167610,53450,48718,4732
1996-11-01,220963,168253,52710,48006,4704
1996-12-01,221991,169156,52835,48069,4766
1997-01-01,223481,169471,54010,49223,4787
1997-02-01,225422,170821,54601,49794,4807
1997-03-01,226161,171928,54233,49373,4860
1997-04-01,224615,170754,53861,49005,4856
1997-05-01,222929,170738,52191,47406,4785
1997-06-01,226057,171991,54066,49176,4890
1997-07-01,228703,173448,55255,50346,4909
1997-08-01,229309,173821,55488,50536,4952
1997-09-01,230312,174978,55334,50355,4979
1997-10-01,229836,174980,54856,49941,4915
1997-11-01,230440,175126,55314,50318,4996
1997-12-01,231181,175418,55763,50945,4818
1998-01-01,231587,176093,55494,50551,4943
1998-02-01,231684,176843,54841,49882,4959
1998-03-01,233083,176948,56135,51122,5013
1998-04-01,235986,178522,57464,52518,4946
1998-05-01,237075,179193,57882,52842,5040
1998-06-01,238971,179707,59264,54306,4958
1998-07-01,237411,181091,56320,51326,4994
1998-08-01,236379,181382,54997,50016,4981
1998-09-01,238550,181354,57196,52181,5015
1998-10-01,242549,183255,59294,54221,5073
1998-11-01,244291,184474,59817,54802,5015
1998-12-01,246530,186057,60473,55400,5073
1999-01-01,246868,186333,60535,55418,5117
1999-02-01,249520,188260,61260,56116,5144
1999-03-01,250667,189026,61641,56554,5087
1999-04-01,252477,190327,62150,56965,5185
1999-05-01,254735,191524,63211,58046,5165
1999-06-01,255449,191997,63452,58287,5165
1999-07-01,257456,192947,64509,59314,5195
1999-08-01,260230,194517,65713,60563,5150
1999-09-01,261317,196167,65150,59792,5358
1999-10-01,261818,197299,64519,59175,5344
1999-11-01,264965,198696,66269,60835,5434
1999-12-01,269863,203954,65909,60559,5350
2000-01-01,268044,200365,67679,62306,5373
2000-02-01,272020,202935,69085,63801,5284
2000-03-01,275192,206759,68433,63027,5406
2000-04-01,271046,205234,65812,60592,5220
2000-05-01,271394,205613,65781,60492,5289
2000-06-01,273422,206784,66638,61345,5293
2000-07-01,272630,207425,65205,59995,5210
2000-08-01,272918,207607,65311,60075,5236
2000-09-01,277548,210698,66850,61360,5490
2000-10-01,276927,210719,66208,61017,5191
2000-11-01,276029,211384,64645,59479,5166
2000-12-01,275791,212267,63524,58207,5317
2001-01-01,278834,212908,65926,60970,4956
2001-02-01,278773,212585,66188,61168,5020
2001-03-01,276450,210779,65671,60635,5036
2001-04-01,280808,213875,66933,61803,5130
2001-05-01,281496,214457,67039,61922,5117
2001-06-01,280401,213691,66710,61566,5144
2001-07-01,279504,213437,66067,60916,5151
2001-08-01,281413,215063,66350,61183,5167
2001-09-01,276084,212155,63929,58857,5072
2001-10-01,294540,214085,80455,75352,5103
2001-11-01,287111,214698,72413,67325,5088
2001-12-01,283705,215485,68220,63109,5111
2002-01-01,283508,215843,67665,62485,5180
2002-02-01,285054,216886,68168,62979,5189
2002-03-01,284262,217692,66570,61460,5110
2002-04-01,288833,220582,68251,63025,5226
2002-05-01,284951,219889,65062,59858,5204
2002-06-01,287372,220018,67354,62104,5250
2002-07-01,290385,220441,69944,64660,5284
2002-08-01,292650,220446,72204,66924,5280
2002-09-01,288410,220344,68066,62794,5272
2002-10-01,289576,222023,67553,62319,5234
2002-11-01,291484,223553,67931,62718,5213
2002-12-01,293947,224153,69794,64635,5159
2003-01-01,295248,225575,69673,64454,5219
2003-02-01,291167,224632,66535,61336,5199
2003-03-01,296325,227697,68628,63363,5265
2003-04-01,295600,226020,69580,64330,5250
2003-05-01,296410,226750,69660,64353,5307
2003-06-01,299626,229301,70325,64984,5341
2003-07-01,302747,231698,71049,65680,5369
2003-08-01,307809,234890,72919,67538,5381
2003-09-01,305933,234749,71184,65684,5500
2003-10-01,304809,234992,69817,64341,5476
2003-11-01,308527,236789,71738,66239,5499
2003-12-01,307407,237304,70103,64681,5422
2004-01-01,309254,239984,69270,63831,5439
2004-02-01,311393,240300,71093,65586,5507
2004-03-01,316912,244775,72137,66560,5577
2004-04-01,313512,243552,69960,64479,5481
2004-05-01,318964,246143,72821,67280,5541
2004-06-01,314958,245967,68991,63515,5476
2004-07-01,318549,247311,71238,65708,5530
2004-08-01,318977,247612,71365,65839,5526
2004-09-01,324569,249840,74729,69215,5514
2004-10-01,326740,252882,73858,68248,5610
2004-11-01,327836,254429,73407,67804,5603
2004-12-01,331874,256487,75387,69644,5743
2005-01-01,328696,256613,72083,66148,5935
2005-02-01,333026,259253,73773,67949,5824
2005-03-01,333581,259434,74147,68419,5728
2005-04-01,336583,262934,73649,67796,5853
2005-05-01,334522,261297,73225,67471,5754
2005-06-01,343998,264359,79639,73811,5828
2005-07-01,346576,264971,81605,75821,5784
2005-08-01,343307,269520,73787,67954,5833
2005-09-01,343956,273329,70627,64858,5769
2005-10-01,344097,276244,67853,62054,5799
2005-11-01,347325,274114,73211,67189,6022
2005-12-01,347405,274073,73332,67308,6024
2006-01-01,357331,280574,76757,70547,6210
2006-02-01,354706,280598,74108,68077,6031
2006-03-01,355665,281056,74609,68596,6013
2006-04-01,357423,282525,74898,68909,5989
2006-05-01,356704,282623,74081,68180,5901
2006-06-01,357879,282510,75369,69407,5962
2006-07-01,359006,283042,75964,69950,6014
2006-08-01,360691,285504,75187,69157,6030
2006-09-01,358961,284382,74579,68476,6103
2006-10-01,358462,283015,75447,69373,6074
2006-11-01,359266,283202,76064,70063,6001
2006-12-01,363730,288292,75438,69320,6118
2007-01-01,363616,288217,75399,69294,6105
2007-02-01,364006,288165,75841,69794,6047
2007-03-01,367158,291686,75472,69224,6248
2007-04-01,366187,289982,76205,70074,6131
2007-05-01,370934,293748,77186,70918,6268
2007-06-01,368154,293360,74794,68600,6194
2007-07-01,369614,294682,74932,68703,6229
2007-08-01,371358,294809,76549,70288,6261
2007-09-01,372869,295693,77176,70881,6295
2007-10-01,375289,297672,77617,71206,6411
2007-11-01,378860,302939,75921,69638,6283
2007-12-01,374298,300953,73345,67126,6219
2008-01-01,375236,301402,73834,67606,6228
2008-02-01,371833,299627,72206,65976,6230
2008-03-01,372745,300971,71774,65537,6237
2008-04-01,372572,302520,70052,63765,6287
2008-05-01,376036,306893,69143,62769,6374
2008-06-01,376455,309294,67161,60739,6422
2008-07-01,375038,310641,64397,57934,6463
2008-08-01,372284,307299,64985,58687,6298
2008-09-01,366729,304180,62549,56200,6349
2008-10-01,352950,296351,56599,50253,6346
2008-11-01,339350,284366,54984,48542,6442
2008-12-01,332091,277968,54123,47728,6395
2009-01-01,336929,281139,55790,49379,6411
2009-02-01,335576,281388,54188,47822,6366
2009-03-01,329747,276647,53100,46853,6247
2009-04-01,331352,277795,53557,47280,6277
2009-05-01,334256,280167,54089,47827,6262
2009-06-01,339883,283272,56611,50407,6204
2009-07-01,340517,282769,57748,51605,6143
2009-08-01,346668,284405,62263,56161,6102
2009-09-01,338507,284973,53534,47483,6051
2009-10-01,341654,285185,56469,50371,6098
2009-11-01,344375,287020,57355,51339,6016
2009-12-01,346072,288993,57079,50990,6089
2010-01-01,346043,289245,56798,50701,6097
2010-02-01,346835,291032,55803,49585,6218
2010-03-01,354360,293463,60897,54583,6314
2010-04-01,357461,295638,61823,55332,6491
2010-05-01,354255,292684,61571,55152,6419
2010-06-01,353766,292341,61425,54973,6452
2010-07-01,354844,292165,62679,56204,6475
2010-08-01,356610,294065,62545,55897,6648
2010-09-01,359646,296386,63260,56619,6641
2010-10-01,363577,298661,64916,58259,6657
2010-11-01,367198,301818,65380,58660,6720
2010-12-01,369229,303933,65296,58525,6771
2011-01-01,372025,305807,66218,59609,6609
2011-02-01,375064,307809,67255,60591,6664
2011-03-01,378576,310995,67581,60775,6806
2011-04-01,380337,313677,66660,59903,6757
2011-05-01,380219,314364,65855,59027,6828
2011-06-01,383327,316502,66825,59796,7029
2011-07-01,382954,316418,66536,59589,6947
2011-08-01,383839,318034,65805,58685,7120
2011-09-01,387758,318942,68816,61682,7134
2011-10-01,390104,320224,69880,62855,7025
2011-11-01,391393,321170,70223,63166,7057
2011-12-01,391585,320165,71420,64398,7022
2012-01-01,395641,323921,71720,64527,7193
2012-02-01,400385,327728,72657,65590,7067
2012-03-01,401654,329062,72592,65612,6980
2012-04-01,400237,327235,73002,65998,7004
2012-05-01,399367,325721,73646,66687,6959
2012-06-01,395553,323229,72324,65389,6935
2012-07-01,397650,324453,73197,66153,7044
2012-08-01,402287,328311,73976,67071,6905
2012-09-01,405455,330332,75123,68076,7047
2012-10-01,405572,330752,74820,67769,7051
2012-11-01,407386,331479,75907,68942,6965
2012-12-01,408981,332186,76795,69817,6978
2013-01-01,412420,334713,77707,70706,7001
2013-02-01,417383,338488,78895,71791,7104
2013-03-01,414116,336152,77964,70959,7005
2013-04-01,412015,333700,78315,71332,6983
2013-05-01,414466,334695,79771,72683,7088
2013-06-01,415550,334241,81309,74272,7037
2013-07-01,418500,336796,81704,74620,7084
2013-08-01,417575,336281,81294,74132,7162
2013-09-01,417861,337682,80179,73047,7132
2013-10-01,419434,337952,81482,74200,7282
2013-11-01,420688,338885,81803,74471,7332
2013-12-01,422955,341508,81447,74073,7374
2014-01-01,419245,340076,79169,71942,7227
2014-02-01,425006,343455,81551,74232,7319
2014-03-01,429468,345060,84408,77094,7314
2014-04-01,433648,347853,85795,78486,7309
2014-05-01,434471,348582,85889,78689,7200
2014-06-01,435577,349297,86280,79172,7108
2014-07-01,436347,349847,86500,79381,7119
2014-08-01,439596,352325,87271,80082,7189
2014-09-01,438665,352259,86406,79230,7176
2014-10-01,440261,353370,86891,79707,7184
2014-11-01,441328,353621,87707,80112,7595
2014-12-01,438686,351245,87441,80285,7156
2015-01-01,436395,347998,88397,81105,7292
2015-02-01,435744,348402,87342,79953,7389
2015-03-01,442131,351027,91104,83654,7450
2015-04-01,443119,351378,91741,84182,7559
2015-05-01,446198,353920,92278,84685,7593
2015-06-01,446744,354459,92285,84600,7685
2015-07-01,450243,357711,92532,84807,7725
2015-08-01,450183,357101,93082,85455,7627
2015-09-01,448506,354941,93565,85984,7581
2015-10-01,447191,354421,92770,85173,7597
2015-11-01,449027,355040,93987,86260,7727
2015-12-01,450939,357499,93440,85788,7652
2016-01-01,447626,354564,93062,85291,7771
2016-02-01,452393,356852,95541,87793,7748
2016-03-01,450886,357351,93535,85870,7665
2016-04-01,452345,358632,93713,86159,7554
2016-05-01,454211,360113,94098,86474,7624
2016-06-01,459028,364297,94731,87005,7726
2016-07-01,457977,362052,95925,88326,7599
2016-08-01,458655,362324,96331,88635,7696
2016-09-01,461741,364480,97261,89626,7635
2016-10-01,462611,365676,96935,89230,7705
2016-11-01,462194,365572,96622,89013,7609
2016-12-01,468582,369230,99352,91177,8175
2017-01-01,473392,373962,99430,91657,7773
2017-02-01,473460,374524,98936,91258,7678
2017-03-01,472283,375404,96879,89119,7760
2017-04-01,474137,376764,97373,89559,7814
2017-05-01,471768,373963,97805,90038,7767
2017-06-01,473656,374936,98720,90999,7721
2017-07-01,473637,374863,98774,90969,7805
2017-08-01,474544,377878,96666,88961,7705
2017-09-01,484243,383379,100864,92973,7891
2017-10-01,484880,383395,101485,93732,7753
2017-11-01,489882,389208,100674,92790,7884
2017-12-01,493332,392925,100407,92287,8120
2018-01-01,491248,391070,100178,92395,7783
2018-02-01,494424,394491,99933,92110,7823
2018-03-01,493527,393595,99932,92132,7800
2018-04-01,494686,394329,100357,92543,7814
2018-05-01,500671,400017,100654,92716,7938
2018-06-01,499116,398729,100387,92464,7923
2018-07-01,502596,401697,100899,92893,8006
2018-08-01,502503,402415,100088,92163,7925
2018-09-01,500518,401109,99409,91363,8046
2018-10-01,505965,405896,100069,92061,8008
2018-11-01,507282,406192,101090,93129,7961
2018-12-01,498336,396321,102015,94093,7922
2019-01-01,501305,401659,99646,91925,7721
2019-02-01,503037,402085,100952,92958,7994
2019-03-01,509552,405980,103572,95459,8113
2019-04-01,510367,408121,102246,94156,8090
2019-05-01,512883,410006,102877,94769,8108
2019-06-01,513694,410816,102878,94768,8110
2019-07-01,518670,415325,103345,95256,8089
2019-08-01,521158,415426,105732,97543,8189
2019-09-01,517755,414270,103485,95419,8066
2019-10-01,519519,416179,103340,95244,8096
2019-11-01,521774,416055,105719,97587,8132
2019-12-01,525903,422153,103750,95696,8054
2020-01-01,524063,421133,102930,94959,7971
2020-02-01,526174,422679,103495,95629,7866
2020-03-01,480150,403993,76157,69029,7128
2020-04-01,407025,340784,66241,59498,6743
2020-05-01,483066,385103,97963,89572,8391
2020-06-01,525093,418132,106961,98011,8950
2020-07-01,536087,430255,105832,97161,8671
2020-08-01,540078,432843,107235,98522,8713
2020-09-01,551871,440843,111028,102439,8589
2020-10-01,550049,439587,110462,102211,8251
2020-11-01,543834,434907,108927,100687,8240
2020-12-01,542942,431856,111086,102903,8183
2021-01-01,572822,457790,115032,106586,8446
2021-02-01,562686,450910,111776,103418,8358
2021-03-01,626327,495799,130528,121078,9450
2021-04-01,628942,492923,136019,126523,9496
2021-05-01,620075,490345,129730,120357,9373
2021-06-01,626999,500102,126897,117569,9328
2021-07-01,620648,499779,120869,111502,9367
2021-08-01,624738,505547,119191,109731,9460
2021-09-01,630905,510560,120345,110885,9460
2021-10-01,640899,518231,122668,113055,9613
2021-11-01,644741,521070,123671,114041,9630
2021-12-01,634393,513586,120807,110854,9953
2022-01-01,651557,521891,129666,119702,9964
2022-02-01,662757,531391,131366,121466,9900
