"date","UNRATE","UNEMPLOY","AWHNONAG","AHETPI"
1948-01-01,3.4,2034,NA,NA
1948-02-01,3.8,2328,NA,NA
1948-03-01,4,2399,NA,NA
1948-04-01,3.9,2386,NA,NA
1948-05-01,3.5,2118,NA,NA
1948-06-01,3.6,2214,NA,NA
1948-07-01,3.6,2213,NA,NA
1948-08-01,3.9,2350,NA,NA
1948-09-01,3.8,2302,NA,NA
1948-10-01,3.7,2259,NA,NA
1948-11-01,3.8,2285,NA,NA
1948-12-01,4,2429,NA,NA
1949-01-01,4.3,2596,NA,NA
1949-02-01,4.7,2849,NA,NA
1949-03-01,5,3030,NA,NA
1949-04-01,5.3,3260,NA,NA
1949-05-01,6.1,3707,NA,NA
1949-06-01,6.2,3776,NA,NA
1949-07-01,6.7,4111,NA,NA
1949-08-01,6.8,4193,NA,NA
1949-09-01,6.6,4049,NA,NA
1949-10-01,7.9,4916,NA,NA
1949-11-01,6.4,3996,NA,NA
1949-12-01,6.6,4063,NA,NA
1950-01-01,6.5,4026,NA,NA
1950-02-01,6.4,3936,NA,NA
1950-03-01,6.3,3876,NA,NA
1950-04-01,5.8,3575,NA,NA
1950-05-01,5.5,3434,NA,NA
1950-06-01,5.4,3367,NA,NA
1950-07-01,5,3120,NA,NA
1950-08-01,4.5,2799,NA,NA
1950-09-01,4.4,2774,NA,NA
1950-10-01,4.2,2625,NA,NA
1950-11-01,4.2,2589,NA,NA
1950-12-01,4.3,2639,NA,NA
1951-01-01,3.7,2305,NA,NA
1951-02-01,3.4,2117,NA,NA
1951-03-01,3.4,2125,NA,NA
1951-04-01,3.1,1919,NA,NA
1951-05-01,3,1856,NA,NA
1951-06-01,3.2,1995,NA,NA
1951-07-01,3.1,1950,NA,NA
1951-08-01,3.1,1933,NA,NA
1951-09-01,3.3,2067,NA,NA
1951-10-01,3.5,2194,NA,NA
1951-11-01,3.5,2178,NA,NA
1951-12-01,3.1,1960,NA,NA
1952-01-01,3.2,1972,NA,NA
1952-02-01,3.1,1957,NA,NA
1952-03-01,2.9,1813,NA,NA
1952-04-01,2.9,1811,NA,NA
1952-05-01,3,1863,NA,NA
1952-06-01,3,1884,NA,NA
1952-07-01,3.2,1991,NA,NA
1952-08-01,3.4,2087,NA,NA
1952-09-01,3.1,1936,NA,NA
1952-10-01,3,1839,NA,NA
1952-11-01,2.8,1743,NA,NA
1952-12-01,2.7,1667,NA,NA
1953-01-01,2.9,1839,NA,NA
1953-02-01,2.6,1636,NA,NA
1953-03-01,2.6,1647,NA,NA
1953-04-01,2.7,1723,NA,NA
1953-05-01,2.5,1596,NA,NA
1953-06-01,2.5,1607,NA,NA
1953-07-01,2.6,1660,NA,NA
1953-08-01,2.7,1665,NA,NA
1953-09-01,2.9,1821,NA,NA
1953-10-01,3.1,1974,NA,NA
1953-11-01,3.5,2211,NA,NA
1953-12-01,4.5,2818,NA,NA
1954-01-01,4.9,3077,NA,NA
1954-02-01,5.2,3331,NA,NA
1954-03-01,5.7,3607,NA,NA
1954-04-01,5.9,3749,NA,NA
1954-05-01,5.9,3767,NA,NA
1954-06-01,5.6,3551,NA,NA
1954-07-01,5.8,3659,NA,NA
1954-08-01,6,3854,NA,NA
1954-09-01,6.1,3927,NA,NA
1954-10-01,5.7,3666,NA,NA
1954-11-01,5.3,3402,NA,NA
1954-12-01,5,3196,NA,NA
1955-01-01,4.9,3157,NA,NA
1955-02-01,4.7,2969,NA,NA
1955-03-01,4.6,2918,NA,NA
1955-04-01,4.7,3049,NA,NA
1955-05-01,4.3,2747,NA,NA
1955-06-01,4.2,2701,NA,NA
1955-07-01,4,2632,NA,NA
1955-08-01,4.2,2784,NA,NA
1955-09-01,4.1,2678,NA,NA
1955-10-01,4.3,2830,NA,NA
1955-11-01,4.2,2780,NA,NA
1955-12-01,4.2,2761,NA,NA
1956-01-01,4,2666,NA,NA
1956-02-01,3.9,2606,NA,NA
1956-03-01,4.2,2764,NA,NA
1956-04-01,4,2650,NA,NA
1956-05-01,4.3,2861,NA,NA
1956-06-01,4.3,2882,NA,NA
1956-07-01,4.4,2952,NA,NA
1956-08-01,4.1,2701,NA,NA
1956-09-01,3.9,2635,NA,NA
1956-10-01,3.9,2571,NA,NA
1956-11-01,4.3,2861,NA,NA
1956-12-01,4.2,2790,NA,NA
1957-01-01,4.2,2796,NA,NA
1957-02-01,3.9,2622,NA,NA
1957-03-01,3.7,2509,NA,NA
1957-04-01,3.9,2600,NA,NA
1957-05-01,4.1,2710,NA,NA
1957-06-01,4.3,2856,NA,NA
1957-07-01,4.2,2796,NA,NA
1957-08-01,4.1,2747,NA,NA
1957-09-01,4.4,2943,NA,NA
1957-10-01,4.5,3020,NA,NA
1957-11-01,5.1,3454,NA,NA
1957-12-01,5.2,3476,NA,NA
1958-01-01,5.8,3875,NA,NA
1958-02-01,6.4,4303,NA,NA
1958-03-01,6.7,4492,NA,NA
1958-04-01,7.4,5016,NA,NA
1958-05-01,7.4,5021,NA,NA
1958-06-01,7.3,4944,NA,NA
1958-07-01,7.5,5079,NA,NA
1958-08-01,7.4,5025,NA,NA
1958-09-01,7.1,4821,NA,NA
1958-10-01,6.7,4570,NA,NA
1958-11-01,6.2,4188,NA,NA
1958-12-01,6.2,4191,NA,NA
1959-01-01,6,4068,NA,NA
1959-02-01,5.9,3965,NA,NA
1959-03-01,5.6,3801,NA,NA
1959-04-01,5.2,3571,NA,NA
1959-05-01,5.1,3479,NA,NA
1959-06-01,5,3429,NA,NA
1959-07-01,5.1,3528,NA,NA
1959-08-01,5.2,3588,NA,NA
1959-09-01,5.5,3775,NA,NA
1959-10-01,5.7,3910,NA,NA
1959-11-01,5.8,4003,NA,NA
1959-12-01,5.3,3653,NA,NA
1960-01-01,5.2,3615,NA,NA
1960-02-01,4.8,3329,NA,NA
1960-03-01,5.4,3726,NA,NA
1960-04-01,5.2,3620,NA,NA
1960-05-01,5.1,3569,NA,NA
1960-06-01,5.4,3766,NA,NA
1960-07-01,5.5,3836,NA,NA
1960-08-01,5.6,3946,NA,NA
1960-09-01,5.5,3884,NA,NA
1960-10-01,6.1,4252,NA,NA
1960-11-01,6.1,4330,NA,NA
1960-12-01,6.6,4617,NA,NA
1961-01-01,6.6,4671,NA,NA
1961-02-01,6.9,4832,NA,NA
1961-03-01,6.9,4853,NA,NA
1961-04-01,7,4893,NA,NA
1961-05-01,7.1,5003,NA,NA
1961-06-01,6.9,4885,NA,NA
1961-07-01,7,4928,NA,NA
1961-08-01,6.6,4682,NA,NA
1961-09-01,6.7,4676,NA,NA
1961-10-01,6.5,4573,NA,NA
1961-11-01,6.1,4295,NA,NA
1961-12-01,6,4177,NA,NA
1962-01-01,5.8,4081,NA,NA
1962-02-01,5.5,3871,NA,NA
1962-03-01,5.6,3921,NA,NA
1962-04-01,5.6,3906,NA,NA
1962-05-01,5.5,3863,NA,NA
1962-06-01,5.5,3844,NA,NA
1962-07-01,5.4,3819,NA,NA
1962-08-01,5.7,4013,NA,NA
1962-09-01,5.6,3961,NA,NA
1962-10-01,5.4,3803,NA,NA
1962-11-01,5.7,4024,NA,NA
1962-12-01,5.5,3907,NA,NA
1963-01-01,5.7,4074,NA,NA
1963-02-01,5.9,4238,NA,NA
1963-03-01,5.7,4072,NA,NA
1963-04-01,5.7,4055,NA,NA
1963-05-01,5.9,4217,NA,NA
1963-06-01,5.6,3977,NA,NA
1963-07-01,5.6,4051,NA,NA
1963-08-01,5.4,3878,NA,NA
1963-09-01,5.5,3957,NA,NA
1963-10-01,5.5,3987,NA,NA
1963-11-01,5.7,4151,NA,NA
1963-12-01,5.5,3975,NA,NA
1964-01-01,5.6,4029,38.2,2.5
1964-02-01,5.4,3932,38.5,2.5
1964-03-01,5.4,3950,38.5,2.51
1964-04-01,5.3,3918,38.6,2.52
1964-05-01,5.1,3764,38.6,2.52
1964-06-01,5.2,3814,38.6,2.53
1964-07-01,4.9,3608,38.6,2.54
1964-08-01,5,3655,38.5,2.55
1964-09-01,5.1,3712,38.5,2.56
1964-10-01,5.1,3726,38.5,2.55
1964-11-01,4.8,3551,38.6,2.56
1964-12-01,5,3651,38.7,2.58
1965-01-01,4.9,3572,38.7,2.58
1965-02-01,5.1,3730,38.7,2.59
1965-03-01,4.7,3510,38.7,2.61
1965-04-01,4.8,3595,38.7,2.6
1965-05-01,4.6,3432,38.8,2.62
1965-06-01,4.6,3387,38.6,2.63
1965-07-01,4.4,3301,38.6,2.63
1965-08-01,4.4,3254,38.5,2.64
1965-09-01,4.3,3216,38.6,2.65
1965-10-01,4.2,3143,38.5,2.66
1965-11-01,4.1,3073,38.6,2.67
1965-12-01,4,3031,38.6,2.67
1966-01-01,4,2988,38.6,2.68
1966-02-01,3.8,2820,38.7,2.69
1966-03-01,3.8,2887,38.7,2.7
1966-04-01,3.8,2828,38.7,2.71
1966-05-01,3.9,2950,38.5,2.72
1966-06-01,3.8,2872,38.5,2.73
1966-07-01,3.8,2876,38.4,2.74
1966-08-01,3.8,2900,38.4,2.75
1966-09-01,3.7,2798,38.3,2.76
1966-10-01,3.7,2798,38.4,2.77
1966-11-01,3.6,2770,38.3,2.78
1966-12-01,3.8,2912,38.2,2.78
1967-01-01,3.9,2968,38.3,2.8
1967-02-01,3.8,2915,37.9,2.81
1967-03-01,3.8,2889,37.9,2.81
1967-04-01,3.8,2895,37.8,2.82
1967-05-01,3.8,2929,37.8,2.83
1967-06-01,3.9,2992,37.8,2.85
1967-07-01,3.8,2944,37.8,2.86
1967-08-01,3.8,2945,37.8,2.88
1967-09-01,3.8,2958,37.8,2.88
1967-10-01,4,3143,37.8,2.89
1967-11-01,3.9,3066,37.9,2.91
1967-12-01,3.8,3018,37.7,2.92
1968-01-01,3.7,2878,37.6,2.94
1968-02-01,3.8,3001,37.8,2.95
1968-03-01,3.7,2877,37.7,2.97
1968-04-01,3.5,2709,37.6,2.99
1968-05-01,3.5,2740,37.7,3
1968-06-01,3.7,2938,37.8,3.01
1968-07-01,3.7,2883,37.7,3.03
1968-08-01,3.5,2768,37.7,3.04
1968-09-01,3.4,2686,37.7,3.07
1968-10-01,3.4,2689,37.7,3.08
1968-11-01,3.4,2715,37.5,3.1
1968-12-01,3.4,2685,37.5,3.11
1969-01-01,3.4,2718,37.7,3.12
1969-02-01,3.4,2692,37.5,3.14
1969-03-01,3.4,2712,37.6,3.16
1969-04-01,3.4,2758,37.7,3.18
1969-05-01,3.4,2713,37.6,3.19
1969-06-01,3.5,2816,37.5,3.21
1969-07-01,3.5,2868,37.5,3.22
1969-08-01,3.5,2856,37.6,3.24
1969-09-01,3.7,3040,37.5,3.26
1969-10-01,3.7,3049,37.4,3.28
1969-11-01,3.5,2856,37.5,3.3
1969-12-01,3.5,2884,37.5,3.31
1970-01-01,3.9,3201,37.3,3.31
1970-02-01,4.2,3453,37.3,3.33
1970-03-01,4.4,3635,37.2,3.36
1970-04-01,4.6,3797,37,3.36
1970-05-01,4.8,3919,37,3.37
1970-06-01,4.9,4071,36.9,3.4
1970-07-01,5,4175,37,3.41
1970-08-01,5.1,4256,37,3.44
1970-09-01,5.4,4456,36.8,3.45
1970-10-01,5.5,4591,36.8,3.45
1970-11-01,5.9,4898,36.8,3.47
1970-12-01,6.1,5076,36.8,3.5
1971-01-01,5.9,4986,36.8,3.53
1971-02-01,5.9,4903,36.7,3.55
1971-03-01,6,4987,36.7,3.56
1971-04-01,5.9,4959,36.8,3.58
1971-05-01,5.9,4996,36.7,3.61
1971-06-01,5.9,4949,36.8,3.62
1971-07-01,6,5035,36.7,3.63
1971-08-01,6.1,5134,36.7,3.66
1971-09-01,6,5042,36.7,3.67
1971-10-01,5.8,4954,36.8,3.68
1971-11-01,6,5161,36.8,3.7
1971-12-01,6,5154,36.9,3.73
1972-01-01,5.8,5019,36.8,3.8
1972-02-01,5.7,4928,36.9,3.82
1972-03-01,5.8,5038,36.9,3.84
1972-04-01,5.7,4959,36.9,3.86
1972-05-01,5.7,4922,36.8,3.88
1972-06-01,5.7,4923,36.9,3.88
1972-07-01,5.6,4913,36.8,3.9
1972-08-01,5.6,4939,36.8,3.92
1972-09-01,5.5,4849,36.9,3.94
1972-10-01,5.6,4875,37,3.97
1972-11-01,5.3,4602,36.9,3.99
1972-12-01,5.2,4543,36.8,4
1973-01-01,4.9,4326,36.8,4.03
1973-02-01,5,4452,36.9,4.05
1973-03-01,4.9,4394,37,4.06
1973-04-01,5,4459,36.9,4.09
1973-05-01,4.9,4329,36.9,4.1
1973-06-01,4.9,4363,36.9,4.12
1973-07-01,4.8,4305,36.9,4.15
1973-08-01,4.8,4305,36.8,4.16
1973-09-01,4.8,4350,36.8,4.2
1973-10-01,4.6,4144,36.7,4.21
1973-11-01,4.8,4396,36.9,4.24
1973-12-01,4.9,4489,36.7,4.25
1974-01-01,5.1,4644,36.6,4.27
1974-02-01,5.2,4731,36.6,4.29
1974-03-01,5.1,4634,36.6,4.32
1974-04-01,5.1,4618,36.4,4.33
1974-05-01,5.1,4705,36.6,4.4
1974-06-01,5.4,4927,36.5,4.44
1974-07-01,5.5,5063,36.5,4.45
1974-08-01,5.5,5022,36.5,4.49
1974-09-01,5.9,5437,36.4,4.53
1974-10-01,6,5523,36.3,4.56
1974-11-01,6.6,6140,36.1,4.57
1974-12-01,7.2,6636,36.1,4.6
1975-01-01,8.1,7501,36,4.61
1975-02-01,8.1,7520,35.9,4.64
1975-03-01,8.6,7978,35.7,4.67
1975-04-01,8.8,8210,35.8,4.67
1975-05-01,9,8433,35.9,4.69
1975-06-01,8.8,8220,35.9,4.72
1975-07-01,8.6,8127,35.9,4.74
1975-08-01,8.4,7928,36.1,4.78
1975-09-01,8.4,7923,36.1,4.79
1975-10-01,8.4,7897,36.1,4.82
1975-11-01,8.3,7794,36.1,4.86
1975-12-01,8.2,7744,36.2,4.87
1976-01-01,7.9,7534,36.3,4.9
1976-02-01,7.7,7326,36.3,4.93
1976-03-01,7.6,7230,36.1,4.95
1976-04-01,7.7,7330,36,4.98
1976-05-01,7.4,7053,36.2,5.01
1976-06-01,7.6,7322,36.1,5.03
1976-07-01,7.8,7490,36.1,5.06
1976-08-01,7.8,7518,36,5.11
1976-09-01,7.6,7380,36.1,5.14
1976-10-01,7.7,7430,35.9,5.16
1976-11-01,7.8,7620,35.9,5.21
1976-12-01,7.8,7545,35.9,5.23
1977-01-01,7.5,7280,35.6,5.26
1977-02-01,7.6,7443,36,5.3
1977-03-01,7.4,7307,35.9,5.32
1977-04-01,7.2,7059,36,5.36
1977-05-01,7,6911,36,5.4
1977-06-01,7.2,7134,36,5.42
1977-07-01,6.9,6829,35.9,5.46
1977-08-01,7,6925,35.9,5.48
1977-09-01,6.8,6751,35.8,5.51
1977-10-01,6.8,6763,36,5.55
1977-11-01,6.8,6815,35.9,5.58
1977-12-01,6.4,6386,35.8,5.61
1978-01-01,6.4,6489,35.3,5.66
1978-02-01,6.3,6318,35.6,5.69
1978-03-01,6.3,6337,35.8,5.73
1978-04-01,6.1,6180,35.8,5.79
1978-05-01,6,6127,35.8,5.82
1978-06-01,5.9,6028,35.9,5.86
1978-07-01,6.2,6309,35.9,5.9
1978-08-01,5.9,6080,35.8,5.92
1978-09-01,6,6125,35.7,5.97
1978-10-01,5.8,5947,35.8,6.02
1978-11-01,5.9,6077,35.7,6.05
1978-12-01,6,6228,35.7,6.1
1979-01-01,5.9,6109,35.6,6.13
1979-02-01,5.9,6173,35.7,6.18
1979-03-01,5.8,6109,35.8,6.22
1979-04-01,5.8,6069,35.3,6.21
1979-05-01,5.6,5840,35.6,6.27
1979-06-01,5.7,5959,35.6,6.32
1979-07-01,5.7,5996,35.6,6.36
1979-08-01,6,6320,35.6,6.4
1979-09-01,5.9,6190,35.6,6.45
1979-10-01,6,6296,35.6,6.46
1979-11-01,5.9,6238,35.6,6.51
1979-12-01,6,6325,35.6,6.56
1980-01-01,6.3,6683,35.4,6.57
1980-02-01,6.3,6702,35.4,6.63
1980-03-01,6.3,6729,35.3,6.69
1980-04-01,6.9,7358,35.2,6.72
1980-05-01,7.5,7984,35.1,6.76
1980-06-01,7.6,8098,35,6.82
1980-07-01,7.8,8363,34.9,6.86
1980-08-01,7.7,8281,35.1,6.91
1980-09-01,7.5,8021,35.1,6.95
1980-10-01,7.5,8088,35.2,7.02
1980-11-01,7.5,8023,35.3,7.09
1980-12-01,7.2,7718,35.3,7.13
1981-01-01,7.5,8071,35.4,7.18
1981-02-01,7.4,8051,35.2,7.23
1981-03-01,7.4,7982,35.3,7.29
1981-04-01,7.2,7869,35.3,7.33
1981-05-01,7.5,8174,35.3,7.37
1981-06-01,7.5,8098,35.2,7.41
1981-07-01,7.2,7863,35.2,7.45
1981-08-01,7.4,8036,35.2,7.52
1981-09-01,7.6,8230,35,7.56
1981-10-01,7.9,8646,35,7.59
1981-11-01,8.3,9029,35.1,7.63
1981-12-01,8.5,9267,34.9,7.64
1982-01-01,8.6,9397,34.1,7.72
1982-02-01,8.9,9705,35.1,7.72
1982-03-01,9,9895,34.9,7.75
1982-04-01,9.3,10244,34.8,7.77
1982-05-01,9.4,10335,34.8,7.84
1982-06-01,9.6,10538,34.8,7.85
1982-07-01,9.8,10849,34.8,7.9
1982-08-01,9.8,10881,34.7,7.94
1982-09-01,10.1,11217,34.8,7.94
1982-10-01,10.4,11529,34.6,7.96
1982-11-01,10.8,11938,34.6,7.98
1982-12-01,10.8,12051,34.7,8.01
1983-01-01,10.4,11534,34.9,8.06
1983-02-01,10.4,11545,34.5,8.09
1983-03-01,10.3,11408,34.7,8.1
1983-04-01,10.2,11268,34.8,8.13
1983-05-01,10.1,11154,34.9,8.17
1983-06-01,10.1,11246,34.9,8.19
1983-07-01,9.4,10548,34.9,8.22
1983-08-01,9.5,10623,34.9,8.2
1983-09-01,9.2,10282,35,8.27
1983-10-01,8.8,9887,35.2,8.31
1983-11-01,8.5,9499,35.1,8.31
1983-12-01,8.3,9331,35.1,8.33
1984-01-01,8,9008,35.1,8.38
1984-02-01,7.8,8791,35.3,8.38
1984-03-01,7.8,8746,35.1,8.41
1984-04-01,7.7,8762,35.2,8.45
1984-05-01,7.4,8456,35.1,8.45
1984-06-01,7.2,8226,35.1,8.48
1984-07-01,7.5,8537,35.1,8.51
1984-08-01,7.5,8519,35,8.51
1984-09-01,7.3,8367,35.1,8.55
1984-10-01,7.4,8381,34.9,8.55
1984-11-01,7.2,8198,35,8.57
1984-12-01,7.3,8358,35.1,8.61
1985-01-01,7.3,8423,34.9,8.61
1985-02-01,7.2,8321,34.8,8.64
1985-03-01,7.2,8339,34.9,8.66
1985-04-01,7.3,8395,34.9,8.69
1985-05-01,7.2,8302,34.9,8.7
1985-06-01,7.4,8460,34.9,8.74
1985-07-01,7.4,8513,34.8,8.74
1985-08-01,7.1,8196,34.8,8.76
1985-09-01,7.1,8248,34.8,8.8
1985-10-01,7.1,8298,34.8,8.79
1985-11-01,7,8128,34.8,8.81
1985-12-01,7,8138,34.9,8.87
1986-01-01,6.7,7795,34.9,8.85
1986-02-01,7.2,8402,34.8,8.88
1986-03-01,7.2,8383,34.8,8.89
1986-04-01,7.1,8364,34.6,8.88
