"date","UNRATE","UNEMPLOY","AWHNONAG","AHETPI"
1986-05-01,7.2,8439,34.7,8.9
1986-06-01,7.2,8508,34.6,8.92
1986-07-01,7,8319,34.6,8.91
1986-08-01,6.9,8135,34.7,8.94
1986-09-01,7,8310,34.6,8.94
1986-10-01,7,8243,34.6,8.96
1986-11-01,6.9,8159,34.7,9.01
1986-12-01,6.6,7883,34.6,9.01
1987-01-01,6.6,7892,34.7,9.02
1987-02-01,6.6,7865,34.8,9.05
1987-03-01,6.6,7862,34.8,9.07
1987-04-01,6.3,7542,34.7,9.08
1987-05-01,6.3,7574,34.8,9.11
1987-06-01,6.2,7398,34.7,9.11
1987-07-01,6.1,7268,34.7,9.12
1987-08-01,6,7261,34.8,9.18
1987-09-01,5.9,7102,34.7,9.19
1987-10-01,6,7227,34.8,9.22
1987-11-01,5.8,7035,34.8,9.27
1987-12-01,5.7,6936,34.6,9.28
1988-01-01,5.7,6953,34.6,9.29
1988-02-01,5.7,6929,34.7,9.29
1988-03-01,5.7,6876,34.5,9.31
1988-04-01,5.4,6601,34.6,9.36
1988-05-01,5.6,6779,34.6,9.41
1988-06-01,5.4,6546,34.6,9.41
1988-07-01,5.4,6605,34.6,9.45
1988-08-01,5.6,6843,34.5,9.46
1988-09-01,5.4,6604,34.5,9.51
1988-10-01,5.4,6568,34.7,9.56
1988-11-01,5.3,6537,34.6,9.58
1988-12-01,5.3,6518,34.5,9.6
1989-01-01,5.4,6682,34.7,9.65
1989-02-01,5.2,6359,34.5,9.68
1989-03-01,5,6205,34.5,9.7
1989-04-01,5.2,6468,34.6,9.75
1989-05-01,5.2,6375,34.4,9.74
1989-06-01,5.3,6577,34.4,9.77
1989-07-01,5.2,6495,34.5,9.83
1989-08-01,5.2,6511,34.5,9.83
1989-09-01,5.3,6590,34.4,9.87
1989-10-01,5.3,6630,34.6,9.92
1989-11-01,5.4,6725,34.4,9.93
1989-12-01,5.4,6667,34.3,9.98
1990-01-01,5.4,6752,34.5,10.02
1990-02-01,5.3,6651,34.4,10.07
1990-03-01,5.2,6598,34.4,10.11
1990-04-01,5.4,6797,34.2,10.12
1990-05-01,5.4,6742,34.3,10.16
1990-06-01,5.2,6590,34.4,10.2
1990-07-01,5.5,6922,34.2,10.22
1990-08-01,5.7,7188,34.3,10.24
1990-09-01,5.9,7368,34.2,10.28
1990-10-01,5.9,7459,34.1,10.3
1990-11-01,6.2,7764,34.2,10.32
1990-12-01,6.3,7901,34.2,10.34
1991-01-01,6.4,8015,34.1,10.38
1991-02-01,6.6,8265,34.1,10.39
1991-03-01,6.8,8586,34.1,10.41
1991-04-01,6.7,8439,34,10.46
1991-05-01,6.9,8736,34.1,10.49
1991-06-01,6.9,8692,34.1,10.51
1991-07-01,6.8,8586,34.1,10.54
1991-08-01,6.9,8666,34.1,10.56
1991-09-01,6.9,8722,34.1,10.58
1991-10-01,7,8842,34.1,10.59
1991-11-01,7,8931,34.1,10.61
1991-12-01,7.3,9198,34.1,10.64
1992-01-01,7.3,9283,34.1,10.64
1992-02-01,7.4,9454,34.1,10.67
1992-03-01,7.4,9460,34.1,10.69
1992-04-01,7.4,9415,34.3,10.72
1992-05-01,7.6,9744,34.3,10.74
1992-06-01,7.8,10040,34.2,10.77
1992-07-01,7.7,9850,34.2,10.79
1992-08-01,7.6,9787,34.2,10.81
1992-09-01,7.6,9781,34.3,10.82
1992-10-01,7.3,9398,34.2,10.85
1992-11-01,7.4,9565,34.2,10.87
1992-12-01,7.4,9557,34.2,10.89
1993-01-01,7.3,9325,34.3,10.93
1993-02-01,7.1,9183,34.3,10.95
1993-03-01,7,9056,34.1,10.99
1993-04-01,7.1,9110,34.4,10.99
1993-05-01,7.1,9149,34.3,11.01
1993-06-01,7,9121,34.3,11.03
1993-07-01,6.9,8930,34.4,11.05
1993-08-01,6.8,8763,34.3,11.07
1993-09-01,6.7,8714,34.4,11.1
1993-10-01,6.8,8750,34.4,11.13
1993-11-01,6.6,8542,34.4,11.15
1993-12-01,6.5,8477,34.4,11.18
1994-01-01,6.6,8630,34.4,11.2
1994-02-01,6.6,8583,34.2,11.25
1994-03-01,6.5,8470,34.5,11.25
1994-04-01,6.4,8331,34.5,11.27
1994-05-01,6.1,7915,34.5,11.29
1994-06-01,6.1,7927,34.5,11.31
1994-07-01,6.1,7946,34.6,11.34
1994-08-01,6,7933,34.5,11.36
1994-09-01,5.9,7734,34.5,11.39
1994-10-01,5.8,7632,34.5,11.43
1994-11-01,5.6,7375,34.5,11.45
1994-12-01,5.5,7230,34.5,11.47
1995-01-01,5.6,7375,34.5,11.48
1995-02-01,5.4,7187,34.4,11.53
1995-03-01,5.4,7153,34.4,11.55
1995-04-01,5.8,7645,34.3,11.56
1995-05-01,5.6,7430,34.2,11.59
1995-06-01,5.6,7427,34.3,11.63
1995-07-01,5.7,7527,34.3,11.67
1995-08-01,5.7,7484,34.3,11.69
1995-09-01,5.6,7478,34.3,11.73
1995-10-01,5.5,7328,34.3,11.75
1995-11-01,5.6,7426,34.3,11.78
1995-12-01,5.6,7423,34.2,11.81
1996-01-01,5.6,7491,33.8,11.86
1996-02-01,5.5,7313,34.3,11.87
1996-03-01,5.5,7318,34.3,11.89
1996-04-01,5.6,7415,34.2,11.95
1996-05-01,5.6,7423,34.3,11.97
1996-06-01,5.3,7095,34.4,12.03
1996-07-01,5.5,7337,34.3,12.05
1996-08-01,5.1,6882,34.4,12.09
1996-09-01,5.2,6979,34.4,12.13
1996-10-01,5.2,7031,34.4,12.15
1996-11-01,5.4,7236,34.4,12.2
1996-12-01,5.4,7253,34.4,12.24
1997-01-01,5.3,7158,34.3,12.29
1997-02-01,5.2,7102,34.4,12.31
1997-03-01,5.2,7000,34.5,12.36
1997-04-01,5.1,6873,34.5,12.39
1997-05-01,4.9,6655,34.6,12.43
1997-06-01,5,6799,34.3,12.46
1997-07-01,4.9,6655,34.5,12.5
1997-08-01,4.8,6608,34.6,12.57
1997-09-01,4.9,6656,34.6,12.6
1997-10-01,4.7,6454,34.6,12.66
1997-11-01,4.6,6308,34.5,12.71
1997-12-01,4.7,6476,34.6,12.75
1998-01-01,4.6,6368,34.6,12.79
1998-02-01,4.6,6306,34.5,12.83
1998-03-01,4.7,6422,34.5,12.87
1998-04-01,4.3,5941,34.4,12.92
1998-05-01,4.4,6047,34.5,12.97
1998-06-01,4.5,6212,34.4,12.99
1998-07-01,4.5,6259,34.5,13.01
1998-08-01,4.5,6179,34.5,13.07
1998-09-01,4.6,6300,34.3,13.11
1998-10-01,4.5,6280,34.5,13.15
1998-11-01,4.4,6100,34.4,13.17
1998-12-01,4.4,6032,34.5,13.21
1999-01-01,4.3,5976,34.4,13.27
1999-02-01,4.4,6111,34.4,13.3
1999-03-01,4.2,5783,34.3,13.33
1999-04-01,4.3,6004,34.4,13.38
1999-05-01,4.2,5796,34.3,13.42
1999-06-01,4.3,5951,34.3,13.47
1999-07-01,4.3,6025,34.4,13.51
1999-08-01,4.2,5838,34.4,13.53
1999-09-01,4.2,5915,34.3,13.61
1999-10-01,4.1,5778,34.4,13.64
1999-11-01,4.1,5716,34.4,13.66
1999-12-01,4,5653,34.4,13.7
2000-01-01,4,5708,34.4,13.75
2000-02-01,4.1,5858,34.4,13.8
2000-03-01,4,5733,34.4,13.85
2000-04-01,3.8,5481,34.4,13.89
2000-05-01,4,5758,34.3,13.94
2000-06-01,4,5651,34.3,13.99
2000-07-01,4,5747,34.3,14.02
2000-08-01,4.1,5853,34.2,14.06
2000-09-01,3.9,5625,34.3,14.12
2000-10-01,3.9,5534,34.3,14.17
2000-11-01,3.9,5639,34.2,14.23
2000-12-01,3.9,5634,34,14.28
2001-01-01,4.2,6023,34.2,14.29
2001-02-01,4.2,6089,34,14.36
2001-03-01,4.3,6141,34.1,14.42
2001-04-01,4.4,6271,34,14.45
2001-05-01,4.3,6226,34,14.5
2001-06-01,4.5,6484,34,14.54
2001-07-01,4.6,6583,34,14.55
2001-08-01,4.9,7042,33.9,14.59
2001-09-01,5,7142,33.8,14.63
2001-10-01,5.3,7694,33.7,14.66
2001-11-01,5.5,8003,33.8,14.71
2001-12-01,5.7,8258,33.8,14.75
2002-01-01,5.7,8182,33.7,14.76
2002-02-01,5.7,8215,33.8,14.78
2002-03-01,5.7,8304,33.9,14.82
2002-04-01,5.9,8599,33.9,14.84
2002-05-01,5.8,8399,33.9,14.88
2002-06-01,5.8,8393,33.9,14.94
2002-07-01,5.8,8390,33.8,14.98
2002-08-01,5.7,8304,33.9,15.02
2002-09-01,5.7,8251,33.9,15.06
2002-10-01,5.7,8307,33.8,15.12
2002-11-01,5.9,8520,33.8,15.15
2002-12-01,6,8640,33.8,15.2
2003-01-01,5.8,8520,33.7,15.22
2003-02-01,5.9,8618,33.6,15.29
2003-03-01,5.9,8588,33.8,15.27
2003-04-01,6,8842,33.6,15.28
2003-05-01,6.1,8957,33.7,15.33
2003-06-01,6.3,9266,33.6,15.36
2003-07-01,6.2,9011,33.6,15.4
2003-08-01,6.1,8896,33.7,15.42
2003-09-01,6.1,8921,33.6,15.41
2003-10-01,6,8732,33.7,15.43
2003-11-01,5.8,8576,33.8,15.47
2003-12-01,5.7,8317,33.6,15.47
2004-01-01,5.7,8370,33.7,15.51
2004-02-01,5.6,8167,33.8,15.53
2004-03-01,5.8,8491,33.7,15.56
2004-04-01,5.6,8170,33.7,15.59
2004-05-01,5.6,8212,33.8,15.63
2004-06-01,5.6,8286,33.6,15.67
2004-07-01,5.5,8136,33.7,15.69
2004-08-01,5.4,7990,33.7,15.73
2004-09-01,5.4,7927,33.7,15.78
2004-10-01,5.5,8061,33.8,15.81
2004-11-01,5.4,7932,33.7,15.84
2004-12-01,5.4,7934,33.8,15.86
2005-01-01,5.3,7784,33.7,15.9
2005-02-01,5.4,7980,33.8,15.93
2005-03-01,5.2,7737,33.7,15.97
2005-04-01,5.2,7672,33.8,16
2005-05-01,5.1,7651,33.7,16.04
2005-06-01,5,7524,33.7,16.08
2005-07-01,5,7406,33.7,16.15
2005-08-01,4.9,7345,33.7,16.17
2005-09-01,5,7553,33.8,16.19
2005-10-01,5,7453,33.8,16.28
2005-11-01,5,7566,33.8,16.3
2005-12-01,4.9,7279,33.8,16.35
2006-01-01,4.7,7064,33.8,16.42
2006-02-01,4.8,7184,33.8,16.48
2006-03-01,4.7,7072,33.8,16.54
2006-04-01,4.7,7120,33.9,16.63
2006-05-01,4.6,6980,33.8,16.65
2006-06-01,4.6,7001,33.9,16.72
2006-07-01,4.7,7175,33.9,16.77
2006-08-01,4.7,7091,33.8,16.82
2006-09-01,4.5,6847,33.8,16.87
2006-10-01,4.4,6727,33.9,16.93
2006-11-01,4.5,6872,33.8,16.97
2006-12-01,4.4,6762,33.9,17.04
2007-01-01,4.6,7116,33.8,17.09
2007-02-01,4.5,6927,33.7,17.15
2007-03-01,4.4,6731,33.9,17.22
2007-04-01,4.5,6850,33.8,17.27
2007-05-01,4.4,6766,33.8,17.33
2007-06-01,4.6,6979,33.9,17.42
2007-07-01,4.7,7149,33.8,17.46
2007-08-01,4.6,7067,33.8,17.5
2007-09-01,4.7,7170,33.8,17.56
2007-10-01,4.7,7237,33.8,17.58
2007-11-01,4.7,7240,33.8,17.63
2007-12-01,5,7645,33.8,17.69
2008-01-01,5,7685,33.7,17.73
2008-02-01,4.9,7497,33.7,17.8
2008-03-01,5.1,7822,33.8,17.88
2008-04-01,5,7637,33.7,17.92
2008-05-01,5.4,8395,33.7,17.98
2008-06-01,5.6,8575,33.7,18.03
2008-07-01,5.8,8937,33.6,18.1
2008-08-01,6.1,9438,33.7,18.18
2008-09-01,6.1,9494,33.6,18.2
2008-10-01,6.5,10074,33.5,18.25
2008-11-01,6.8,10538,33.4,18.31
2008-12-01,7.3,11286,33.3,18.38
2009-01-01,7.8,12058,33.2,18.4
2009-02-01,8.3,12898,33.3,18.44
2009-03-01,8.7,13426,33.1,18.5
2009-04-01,9,13853,33.1,18.52
2009-05-01,9.4,14499,33,18.53
2009-06-01,9.5,14707,33,18.56
2009-07-01,9.5,14601,33.1,18.59
2009-08-01,9.6,14814,33.1,18.67
2009-09-01,9.8,15009,33.1,18.7
2009-10-01,10,15352,33,18.74
2009-11-01,9.9,15219,33.3,18.8
2009-12-01,9.9,15098,33.2,18.83
2010-01-01,9.8,15046,33.3,18.88
2010-02-01,9.8,15113,33.1,18.91
2010-03-01,9.9,15202,33.3,18.91
2010-04-01,9.9,15325,33.4,18.96
2010-05-01,9.6,14849,33.4,19.01
2010-06-01,9.4,14474,33.3,19.02
2010-07-01,9.4,14512,33.4,19.04
2010-08-01,9.5,14648,33.5,19.11
2010-09-01,9.5,14579,33.5,19.11
2010-10-01,9.4,14516,33.5,19.2
2010-11-01,9.8,15081,33.5,19.21
2010-12-01,9.3,14348,33.5,19.22
2011-01-01,9.1,14013,33.4,19.32
2011-02-01,9,13820,33.5,19.31
2011-03-01,9,13737,33.5,19.31
2011-04-01,9.1,13957,33.6,19.36
2011-05-01,9,13855,33.6,19.41
2011-06-01,9.1,13962,33.6,19.41
2011-07-01,9,13763,33.7,19.47
2011-08-01,9,13818,33.5,19.47
2011-09-01,9,13948,33.6,19.48
2011-10-01,8.8,13594,33.7,19.56
2011-11-01,8.6,13302,33.6,19.56
2011-12-01,8.5,13093,33.7,19.56
2012-01-01,8.3,12797,33.8,19.59
2012-02-01,8.3,12813,33.7,19.59
2012-03-01,8.2,12713,33.7,19.64
2012-04-01,8.2,12646,33.7,19.68
2012-05-01,8.2,12660,33.6,19.68
2012-06-01,8.2,12692,33.7,19.72
2012-07-01,8.2,12656,33.7,19.74
2012-08-01,8.1,12471,33.6,19.74
2012-09-01,7.8,12115,33.7,19.78
2012-10-01,7.8,12124,33.6,19.79
2012-11-01,7.7,12005,33.6,19.84
2012-12-01,7.9,12298,33.8,19.9
2013-01-01,8,12471,33.6,19.94
2013-02-01,7.7,11950,33.8,19.99
2013-03-01,7.5,11689,33.8,20.01
2013-04-01,7.6,11760,33.7,20.04
2013-05-01,7.5,11654,33.7,20.05
2013-06-01,7.5,11751,33.7,20.12
2013-07-01,7.3,11335,33.5,20.14
2013-08-01,7.2,11279,33.6,20.17
2013-09-01,7.2,11270,33.7,20.23
2013-10-01,7.2,11136,33.6,20.25
2013-11-01,6.9,10787,33.7,20.31
2013-12-01,6.7,10404,33.6,20.34
2014-01-01,6.6,10202,33.5,20.39
2014-02-01,6.7,10349,33.4,20.5
2014-03-01,6.7,10380,33.7,20.5
2014-04-01,6.2,9702,33.7,20.52
2014-05-01,6.3,9859,33.7,20.54
2014-06-01,6.1,9460,33.7,20.57
2014-07-01,6.2,9608,33.7,20.61
2014-08-01,6.1,9599,33.7,20.67
2014-09-01,5.9,9262,33.7,20.67
2014-10-01,5.7,8990,33.7,20.7
2014-11-01,5.8,9090,33.8,20.76
2014-12-01,5.6,8717,33.8,20.7
2015-01-01,5.7,8885,33.8,20.8
2015-02-01,5.5,8599,33.8,20.8
2015-03-01,5.4,8515,33.7,20.88
2015-04-01,5.4,8550,33.6,20.91
2015-05-01,5.6,8834,33.6,20.99
2015-06-01,5.3,8247,33.7,21.01
2015-07-01,5.2,8167,33.7,21.03
2015-08-01,5.1,7992,33.7,21.08
2015-09-01,5,7907,33.7,21.11
2015-10-01,5,7922,33.7,21.19
2015-11-01,5.1,8000,33.7,21.2
2015-12-01,5,7907,33.8,21.24
2016-01-01,4.8,7627,33.7,21.31
2016-02-01,4.9,7702,33.6,21.34
2016-03-01,5,7961,33.6,21.4
2016-04-01,5.1,8067,33.6,21.46
2016-05-01,4.8,7652,33.6,21.47
2016-06-01,4.9,7744,33.6,21.53
2016-07-01,4.8,7641,33.6,21.58
2016-08-01,4.9,7784,33.6,21.6
2016-09-01,5,7953,33.6,21.64
2016-10-01,4.9,7811,33.6,21.71
2016-11-01,4.7,7553,33.6,21.72
2016-12-01,4.7,7521,33.5,21.77
2017-01-01,4.7,7466,33.5,21.83
2017-02-01,4.6,7376,33.6,21.86
2017-03-01,4.4,7119,33.5,21.88
2017-04-01,4.5,7196,33.7,21.93
2017-05-01,4.4,7020,33.6,21.97
2017-06-01,4.3,6861,33.7,22.02
2017-07-01,4.3,6825,33.6,22.08
2017-08-01,4.4,7079,33.6,22.1
2017-09-01,4.2,6840,33.6,22.2
2017-10-01,4.1,6620,33.7,22.18
2017-11-01,4.2,6759,33.8,22.22
2017-12-01,4.1,6632,33.7,22.3
2018-01-01,4,6496,33.6,22.37
2018-02-01,4.1,6590,33.8,22.4
2018-03-01,4,6499,33.7,22.48
2018-04-01,4,6551,33.8,22.55
2018-05-01,3.8,6209,33.8,22.61
2018-06-01,4,6432,33.8,22.67
2018-07-01,3.8,6130,33.8,22.72
2018-08-01,3.8,6167,33.8,22.79
2018-09-01,3.7,6037,33.7,22.85
2018-10-01,3.8,6164,33.7,22.9
2018-11-01,3.8,6115,33.7,23
2018-12-01,3.9,6379,33.7,23.1
2019-01-01,4,6442,33.8,23.12
2019-02-01,3.8,6128,33.6,23.19
2019-03-01,3.8,6201,33.7,23.28
2019-04-01,3.7,5995,33.7,23.33
2019-05-01,3.7,5965,33.6,23.42
2019-06-01,3.6,5914,33.6,23.47
2019-07-01,3.6,5969,33.6,23.54
2019-08-01,3.7,6000,33.6,23.64
2019-09-01,3.5,5728,33.6,23.69
2019-10-01,3.6,5922,33.6,23.77
2019-11-01,3.6,5907,33.5,23.81
2019-12-01,3.6,5844,33.5,23.84
2020-01-01,3.5,5796,33.6,23.88
2020-02-01,3.5,5717,33.7,23.96
2020-03-01,4.4,7185,33.4,24.15
2020-04-01,14.8,23109,33.5,25.16
2020-05-01,13.3,20975,34.1,25.01
2020-06-01,11.1,17697,33.9,24.77
2020-07-01,10.2,16308,34,24.67
2020-08-01,8.4,13542,34,24.81
2020-09-01,7.8,12535,34.1,24.79
2020-10-01,6.9,11049,34.2,24.83
2020-11-01,6.7,10728,34.2,24.93
2020-12-01,6.7,10736,34.2,25.15
2021-01-01,6.3,10130,34.4,25.14
2021-02-01,6.2,9972,34,25.21
2021-03-01,6,9710,34.4,25.27
2021-04-01,6.1,9812,34.3,25.45
2021-05-01,5.8,9316,34.3,25.58
2021-06-01,5.9,9484,34.1,25.68
